x,t,u_pred
-1.0,0.0,-0.018945403
-0.98994976,0.0,-0.0073660836
-0.9798995,0.0,0.0038115866
-0.9698492,0.0,0.014534246
-0.959799,0.0,0.024749644
-0.94974875,0.0,0.0344101
-0.9396985,0.0,0.043471485
-0.9296482,0.0,0.05189251
-0.919598,0.0,0.059635866
-0.90954775,0.0,0.066668406
-0.8994975,0.0,0.07296039
-0.8894472,0.0,0.07848628
-0.879397,0.0,0.083224
-0.86934674,0.0,0.08715539
-0.8592965,0.0,0.0902663
-0.8492462,0.0,0.092545375
-0.83919597,0.0,0.09398621
-0.8291457,0.0,0.09458475
-0.8190955,0.0,0.094341114
-0.80904526,0.0,0.09325908
-0.79899496,0.0,0.091344774
-0.7889447,0.0,0.08860941
-0.7788945,0.0,0.085066736
-0.76884425,0.0,0.08073379
-0.75879395,0.0,0.07563192
-0.7487437,0.0,0.06978539
-0.7386935,0.0,0.06322247
-0.72864324,0.0,0.05597485
-0.71859294,0.0,0.048077147
-0.7085427,0.0,0.039568365
-0.69849247,0.0,0.030489795
-0.68844223,0.0,0.020885956
-0.67839193,0.0,0.010803938
-0.6683417,0.0,0.0002934914
-0.65829146,0.0,-0.010593999
-0.6482412,0.0,-0.021805428
-0.6381909,0.0,-0.03328675
-0.6281407,0.0,-0.044982746
-0.61809045,0.0,-0.05683853
-0.6080402,0.0,-0.06879926
-0.59799,0.0,-0.080810785
-0.5879397,0.0,-0.09282057
-0.57788944,0.0,-0.10477696
-0.5678392,0.0,-0.11663063
-0.55778897,0.0,-0.12833513
-0.5477387,0.0,-0.1398455
-0.53768843,0.0,-0.1511211
-0.5276382,0.0,-0.16212289
-0.51758796,0.0,-0.17281522
-0.50753766,0.0,-0.18316615
-0.49748743,0.0,-0.19314565
-0.4874372,0.0,-0.20272742
-0.47738692,0.0,-0.21188761
-0.46733668,0.0,-0.22060423
-0.45728642,0.0,-0.22885807
-0.44723618,0.0,-0.23663162
-0.43718594,0.0,-0.24390881
-0.42713568,0.0,-0.25067526
-0.41708544,0.0,-0.25691658
-0.40703517,0.0,-0.26262012
-0.39698493,0.0,-0.26777294
-0.38693467,0.0,-0.2723624
-0.37688443,0.0,-0.27637598
-0.36683416,0.0,-0.2798006
-0.35678393,0.0,-0.28262326
-0.34673366,0.0,-0.2848306
-0.33668342,0.0,-0.2864081
-0.32663316,0.0,-0.28734186
-0.31658292,0.0,-0.28761747
-0.30653265,0.0,-0.287221
-0.2964824,0.0,-0.2861382
-0.28643215,0.0,-0.28435606
-0.2763819,0.0,-0.2818627
-0.26633167,0.0,-0.27864787
-0.2562814,0.0,-0.27470338
-0.24623115,0.0,-0.27002406
-0.2361809,0.0,-0.2646078
-0.22613065,0.0,-0.2584568
-0.2160804,0.0,-0.25157705
-0.20603015,0.0,-0.24398004
-0.1959799,0.0,-0.2356823
-0.18592964,0.0,-0.22670634
-0.1758794,0.0,-0.21708035
-0.16582915,0.0,-0.20683844
-0.1557789,0.0,-0.19602095
-0.14572865,0.0,-0.18467383
-0.1356784,0.0,-0.17284843
-0.12562814,0.0,-0.16060135
-0.11557789,0.0,-0.14799334
-0.10552764,0.0,-0.13508902
-0.09547739,0.0,-0.1219556
-0.085427135,0.0,-0.1086631
-0.07537688,0.0,-0.09528199
-0.06532663,0.0,-0.08188407
-0.055276383,0.0,-0.06853995
-0.04522613,0.0,-0.05531935
-0.03517588,0.0,-0.042290617
-0.025125628,0.0,-0.029519387
-0.015075377,0.0,-0.01706858
-0.0050251256,0.0,-0.004997682
0.0050251256,0.0,0.006637249
0.015075377,0.0,0.01778366
0.025125628,0.0,0.028393399
0.03517588,0.0,0.038421858
0.04522613,0.0,0.047828592
0.055276383,0.0,0.05657787
0.06532663,0.0,0.06463653
0.07537688,0.0,0.07197654
0.085427135,0.0,0.07857378
0.09547739,0.0,0.084407195
0.10552764,0.0,0.08945997
0.11557789,0.0,0.0937189
0.12562814,0.0,0.0971736
0.1356784,0.0,0.09981781
0.14572865,0.0,0.10164836
0.1557789,0.0,0.102665216
0.16582915,0.0,0.10287166
0.1758794,0.0,0.102273524
0.18592964,0.0,0.10088022
0.1959799,0.0,0.09870435
0.20603015,0.0,0.09576124
0.2160804,0.0,0.09206878
0.22613065,0.0,0.0876493
0.2361809,0.0,0.08252685
0.24623115,0.0,0.07672897
0.2562814,0.0,0.07028608
0.26633167,0.0,0.063231185
0.2763819,0.0,0.05560045
0.28643215,0.0,0.0474315
0.2964824,0.0,0.0387648
0.30653265,0.0,0.029642299
0.31658292,0.0,0.020107444
0.32663316,0.0,0.010204978
0.33668342,0.0,-1.9486994e-05
0.34673366,0.0,-0.010520142
0.35678393,0.0,-0.021250252
0.36683416,0.0,-0.03216379
0.37688443,0.0,-0.043214258
0.38693467,0.0,-0.054356325
0.39698493,0.0,-0.06554505
0.40703517,0.0,-0.07673687
0.41708544,0.0,-0.087888196
0.42713568,0.0,-0.09895788
0.43718594,0.0,-0.10990551
0.44723618,0.0,-0.12069273
0.45728642,0.0,-0.13128255
0.46733668,0.0,-0.14163993
0.47738692,0.0,-0.15173134
0.4874372,0.0,-0.16152619
0.49748743,0.0,-0.17099518
0.50753766,0.0,-0.18011072
0.51758796,0.0,-0.18884803
0.5276382,0.0,-0.19718339
0.53768843,0.0,-0.20509537
0.5477387,0.0,-0.21256384
0.55778897,0.0,-0.21957023
0.5678392,0.0,-0.22609688
0.57788944,0.0,-0.23212743
0.5879397,0.0,-0.23764642
0.59799,0.0,-0.24263854
0.6080402,0.0,-0.2470889
0.61809045,0.0,-0.2509829
0.6281407,0.0,-0.25430587
0.6381909,0.0,-0.25704306
0.6482412,0.0,-0.2591802
0.65829146,0.0,-0.2607013
0.6683417,0.0,-0.26159218
0.67839193,0.0,-0.26183772
0.68844223,0.0,-0.2614237
0.69849247,0.0,-0.26033577
0.7085427,0.0,-0.25856182
0.71859294,0.0,-0.2560906
0.72864324,0.0,-0.25291294
0.7386935,0.0,-0.24902274
0.7487437,0.0,-0.24441643
0.75879395,0.0,-0.2390951
0.76884425,0.0,-0.23306338
0.7788945,0.0,-0.22633187
0.7889447,0.0,-0.21891548
0.79899496,0.0,-0.21083556
