x,t,u_pred
-1.0,0.0,0.08301614
-0.98994976,0.0,0.08166711
-0.9798995,0.0,0.08042512
-0.9698492,0.0,0.07928595
-0.959799,0.0,0.078243956
-0.94974875,0.0,0.07729254
-0.9396985,0.0,0.07642495
-0.9296482,0.0,0.07563353
-0.919598,0.0,0.074910544
-0.90954775,0.0,0.0742488
-0.8994975,0.0,0.0736407
-0.8894472,0.0,0.07307927
-0.879397,0.0,0.072558574
-0.86934674,0.0,0.07207276
-0.8592965,0.0,0.07161767
-0.8492462,0.0,0.07118889
-0.83919597,0.0,0.07078366
-0.8291457,0.0,0.07040004
-0.8190955,0.0,0.07003667
-0.80904526,0.0,0.069693185
-0.79899496,0.0,0.06936955
-0.7889447,0.0,0.06906653
-0.7788945,0.0,0.06878519
-0.76884425,0.0,0.06852687
-0.75879395,0.0,0.06829285
-0.7487437,0.0,0.06808474
-0.7386935,0.0,0.0679038
-0.72864324,0.0,0.06775088
-0.71859294,0.0,0.06762681
-0.7085427,0.0,0.067531966
-0.69849247,0.0,0.067465805
-0.68844223,0.0,0.0674277
-0.67839193,0.0,0.06741592
-0.6683417,0.0,0.067428485
-0.65829146,0.0,0.067462705
-0.6482412,0.0,0.06751503
-0.6381909,0.0,0.067581214
-0.6281407,0.0,0.067656755
-0.61809045,0.0,0.06773636
-0.6080402,0.0,0.067814395
-0.59799,0.0,0.067885034
-0.5879397,0.0,0.06794173
-0.57788944,0.0,0.067977756
-0.5678392,0.0,0.06798691
-0.55778897,0.0,0.06796224
-0.5477387,0.0,0.067896985
-0.53768843,0.0,0.06778444
-0.5276382,0.0,0.067618534
-0.51758796,0.0,0.06739261
-0.50753766,0.0,0.06710141
-0.49748743,0.0,0.06673907
-0.4874372,0.0,0.06630067
-0.47738692,0.0,0.065782085
-0.46733668,0.0,0.06517895
-0.45728642,0.0,0.064488485
-0.44723618,0.0,0.06370762
-0.43718594,0.0,0.062834986
-0.42713568,0.0,0.061869234
-0.41708544,0.0,0.06081003
-0.40703517,0.0,0.059658073
-0.39698493,0.0,0.058414325
