x,t,u_pred
-1.0,0.0,-0.011910887
-0.98994976,0.0,-0.0036769677
-0.9798995,0.0,0.0042880904
-0.9698492,0.0,0.011942541
-0.959799,0.0,0.01924635
-0.94974875,0.0,0.026162328
-0.9396985,0.0,0.03265562
-0.9296482,0.0,0.03869409
-0.919598,0.0,0.044248633
-0.90954775,0.0,0.049293764
-0.8994975,0.0,0.053806737
-0.8894472,0.0,0.057768106
-0.879397,0.0,0.06116198
-0.86934674,0.0,0.063975535
-0.8592965,0.0,0.066199854
-0.8492462,0.0,0.06782833
-0.83919597,0.0,0.06885816
-0.8291457,0.0,0.06928955
-0.8190955,0.0,0.06912543
-0.80904526,0.0,0.06837167
-0.79899496,0.0,0.067036964
-0.7889447,0.0,0.06513221
-0.7788945,0.0,0.06267166
-0.76884425,0.0,0.059671015
-0.75879395,0.0,0.056148864
-0.7487437,0.0,0.052125737
-0.7386935,0.0,0.0476249
-0.72864324,0.0,0.042670712
-0.71859294,0.0,0.037290663
-0.7085427,0.0,0.031513073
-0.69849247,0.0,0.025368216
-0.68844223,0.0,0.0188881
-0.67839193,0.0,0.012105927
-0.6683417,0.0,0.0050562564
-0.65829146,0.0,-0.002226023
-0.6482412,0.0,-0.009705009
-0.6381909,0.0,-0.017344141
-0.6281407,0.0,-0.025107214
-0.61809045,0.0,-0.032957733
-0.6080402,0.0,-0.040859766
-0.59799,0.0,-0.048778154
-0.5879397,0.0,-0.056678973
-0.57788944,0.0,-0.06452838
-0.5678392,0.0,-0.07229508
-0.55778897,0.0,-0.07994902
-0.5477387,0.0,-0.08746209
-0.53768843,0.0,-0.09480809
-0.5276382,0.0,-0.101963
-0.51758796,0.0,-0.108905144
-0.50753766,0.0,-0.11561466
-0.49748743,0.0,-0.122074254
-0.4874372,0.0,-0.1282684
-0.47738692,0.0,-0.13418385
-0.46733668,0.0,-0.13980867
-0.45728642,0.0,-0.14513291
-0.44723618,0.0,-0.15014751
-0.43718594,0.0,-0.15484498
-0.42713568,0.0,-0.15921834
-0.41708544,0.0,-0.16326092
-0.40703517,0.0,-0.16696647
-0.39698493,0.0,-0.17032894
-0.38693467,0.0,-0.17334162
-0.37688443,0.0,-0.17599738
-0.36683416,0.0,-0.17828822
-0.35678393,0.0,-0.18020591
-0.34673366,0.0,-0.18174066
-0.33668342,0.0,-0.18288209
-0.32663316,0.0,-0.18361895
-0.31658292,0.0,-0.18393922
-0.30653265,0.0,-0.18383013
-0.2964824,0.0,-0.1832788
-0.28643215,0.0,-0.18227239
-0.2763819,0.0,-0.180798
-0.26633167,0.0,-0.17884438
-0.2562814,0.0,-0.17640084
-0.24623115,0.0,-0.1734585
-0.2361809,0.0,-0.17001091
-0.22613065,0.0,-0.16605468
-0.2160804,0.0,-0.16158873
-0.20603015,0.0,-0.15661635
-0.1959799,0.0,-0.15114462
-0.18592964,0.0,-0.14518493
-0.1758794,0.0,-0.13875249
-0.16582915,0.0,-0.13186754
-0.1557789,0.0,-0.12455512
-0.14572865,0.0,-0.116844006
-0.1356784,0.0,-0.10876761
-0.12562814,0.0,-0.10036312
-0.11557789,0.0,-0.09167122
-0.10552764,0.0,-0.08273581
-0.09547739,0.0,-0.07360325
-0.085427135,0.0,-0.064321995
-0.07537688,0.0,-0.054941587
-0.06532663,0.0,-0.045513093
-0.055276383,0.0,-0.036087543
-0.04522613,0.0,-0.026715616
-0.03517588,0.0,-0.017447492
-0.025125628,0.0,-0.008332191
-0.015075377,0.0,0.0005831588
-0.0050251256,0.0,0.009252546
0.0050251256,0.0,0.017632814
0.015075377,0.0,0.025683293
0.025125628,0.0,0.033365242
0.03517588,0.0,0.040643513
0.04522613,0.0,0.047485553
0.055276383,0.0,0.0538615
0.06532663,0.0,0.05974532
0.07537688,0.0,0.06511371
0.085427135,0.0,0.069946624
0.09547739,0.0,0.07422713
0.10552764,0.0,0.07794209
0.11557789,0.0,0.081080616
0.12562814,0.0,0.08363578
0.1356784,0.0,0.08560342
0.14572865,0.0,0.08698184
0.1557789,0.0,0.08777323
0.16582915,0.0,0.08798167
0.1758794,0.0,0.08761478
0.18592964,0.0,0.08668203
0.1959799,0.0,0.08519579
0.20603015,0.0,0.083170965
0.2160804,0.0,0.08062466
0.22613065,0.0,0.077576324
0.2361809,0.0,0.07404721
0.24623115,0.0,0.07006126
0.2562814,0.0,0.06564361
0.26633167,0.0,0.06082151
0.2763819,0.0,0.055623338
