x,t,u_pred
-1.0,0.0,-0.010955945
-0.98994976,0.0,-0.008171644
-0.9798995,0.0,-0.005388465
-0.9698492,0.0,-0.0026257075
-0.959799,0.0,9.722635e-05
-0.94974875,0.0,0.0027609505
-0.9396985,0.0,0.0053467713
-0.9296482,0.0,0.007837009
-0.919598,0.0,0.010214377
-0.90954775,0.0,0.01246335
-0.8994975,0.0,0.014568653
-0.8894472,0.0,0.016517892
-0.879397,0.0,0.0182987
-0.86934674,0.0,0.019901417
-0.8592965,0.0,0.021317143
-0.8492462,0.0,0.022539187
-0.83919597,0.0,0.023562644
-0.8291457,0.0,0.024383657
-0.8190955,0.0,0.025000878
-0.80904526,0.0,0.025413845
-0.79899496,0.0,0.02562425
-0.7889447,0.0,0.025634553
-0.7788945,0.0,0.025449485
-0.76884425,0.0,0.025074925
-0.75879395,0.0,0.024517715
-0.7487437,0.0,0.023786262
-0.7386935,0.0,0.02288996
-0.72864324,0.0,0.021838997
-0.71859294,0.0,0.020645142
-0.7085427,0.0,0.019320197
-0.69849247,0.0,0.017876893
-0.68844223,0.0,0.01632829
-0.67839193,0.0,0.014687896
-0.6683417,0.0,0.012969326
-0.65829146,0.0,0.011186197
-0.6482412,0.0,0.009351984
-0.6381909,0.0,0.007479787
-0.6281407,0.0,0.005582545
-0.61809045,0.0,0.0036722235
-0.6080402,0.0,0.0017605945
-0.59799,0.0,-0.00014154613
-0.5879397,0.0,-0.002024334
-0.57788944,0.0,-0.0038788095
-0.5678392,0.0,-0.005697038
-0.55778897,0.0,-0.0074718706
-0.5477387,0.0,-0.009198088
-0.53768843,0.0,-0.010870554
-0.5276382,0.0,-0.012486327
-0.51758796,0.0,-0.014043186
-0.50753766,0.0,-0.015539769
-0.49748743,0.0,-0.016976126
-0.4874372,0.0,-0.018353317
-0.47738692,0.0,-0.019672986
-0.46733668,0.0,-0.020937566
-0.45728642,0.0,-0.022149842
-0.44723618,0.0,-0.023313597
-0.43718594,0.0,-0.024431814
-0.42713568,0.0,-0.025508385
-0.41708544,0.0,-0.026546132
-0.40703517,0.0,-0.027547847
-0.39698493,0.0,-0.028515417
-0.38693467,0.0,-0.029450145
-0.37688443,0.0,-0.030351583
-0.36683416,0.0,-0.031219158
-0.35678393,0.0,-0.03205018
-0.34673366,0.0,-0.03284118
-0.33668342,0.0,-0.03358684
-0.32663316,0.0,-0.0342811
-0.31658292,0.0,-0.03491639
-0.30653265,0.0,-0.035484057
-0.2964824,0.0,-0.03597491
-0.28643215,0.0,-0.03637867
-0.2763819,0.0,-0.03668504
-0.26633167,0.0,-0.036883082
-0.2562814,0.0,-0.03696261
-0.24623115,0.0,-0.03691308
-0.2361809,0.0,-0.03672537
-0.22613065,0.0,-0.03639039
-0.2160804,0.0,-0.035900522
-0.20603015,0.0,-0.035249334
-0.1959799,0.0,-0.03443129
-0.18592964,0.0,-0.033442784
-0.1758794,0.0,-0.03228138
-0.16582915,0.0,-0.03094593
-0.1557789,0.0,-0.029437069
-0.14572865,0.0,-0.027756836
-0.1356784,0.0,-0.02590866
-0.12562814,0.0,-0.023897726
-0.11557789,0.0,-0.021730077
-0.10552764,0.0,-0.019413788
-0.09547739,0.0,-0.01695782
-0.085427135,0.0,-0.014373366
-0.07537688,0.0,-0.011671547
-0.06532663,0.0,-0.0088661015
-0.055276383,0.0,-0.0059711374
-0.04522613,0.0,-0.0030019172
-0.03517588,0.0,2.521649e-05
-0.025125628,0.0,0.0030931681
-0.015075377,0.0,0.0061841235
-0.0050251256,0.0,0.00927984
0.0050251256,0.0,0.012362052
0.015075377,0.0,0.015412241
0.025125628,0.0,0.018411856
0.03517588,0.0,0.021342345
0.04522613,0.0,0.024186347
0.055276383,0.0,0.026926361
0.06532663,0.0,0.02954625
0.07537688,0.0,0.032030787
0.085427135,0.0,0.03436533
0.09547739,0.0,0.036536846
0.10552764,0.0,0.03853384
0.11557789,0.0,0.040345687
0.12562814,0.0,0.04196408
0.1356784,0.0,0.043381233
0.14572865,0.0,0.04459177
0.1557789,0.0,0.04559131
0.16582915,0.0,0.046377618
0.1758794,0.0,0.046950053
