x,t,u_pred
-1.0,0.0,0.109650105
-0.98994976,0.0,0.107905924
-0.9798995,0.0,0.106264465
-0.9698492,0.0,0.10472209
-0.959799,0.0,0.10327431
-0.94974875,0.0,0.10191687
-0.9396985,0.0,0.10064419
-0.9296482,0.0,0.09945091
-0.919598,0.0,0.09833152
-0.90954775,0.0,0.09728079
-0.8994975,0.0,0.09629344
-0.8894472,0.0,0.09536505
-0.879397,0.0,0.09449177
-0.86934674,0.0,0.09367001
-0.8592965,0.0,0.092897095
-0.8492462,0.0,0.09217062
-0.83919597,0.0,0.09148959
-0.8291457,0.0,0.09085298
-0.8190955,0.0,0.09026043
-0.80904526,0.0,0.089712106
-0.79899496,0.0,0.08920822
-0.7889447,0.0,0.08874924
-0.7788945,0.0,0.08833552
-0.76884425,0.0,0.0879674
-0.75879395,0.0,0.087645
-0.7487437,0.0,0.08736826
-0.7386935,0.0,0.08713659
-0.72864324,0.0,0.08694842
-0.71859294,0.0,0.08680252
-0.7085427,0.0,0.086696826
-0.69849247,0.0,0.08662786
-0.68844223,0.0,0.08659268
-0.67839193,0.0,0.086586945
-0.6683417,0.0,0.086606316
-0.65829146,0.0,0.08664511
-0.6482412,0.0,0.08669772
-0.6381909,0.0,0.08675779
-0.6281407,0.0,0.08681876
-0.61809045,0.0,0.08687327
-0.6080402,0.0,0.08691437
-0.59799,0.0,0.086934455
-0.5879397,0.0,0.08692592
-0.57788944,0.0,0.086881354
-0.5678392,0.0,0.08679315
-0.55778897,0.0,0.08665394
-0.5477387,0.0,0.08645647
-0.53768843,0.0,0.086194284
-0.5276382,0.0,0.08586034
-0.51758796,0.0,0.08544901
-0.50753766,0.0,0.08495429
-0.49748743,0.0,0.08437117
-0.4874372,0.0,0.08369503
-0.47738692,0.0,0.082921706
-0.46733668,0.0,0.08204803
-0.45728642,0.0,0.08107132
-0.44723618,0.0,0.07998949
-0.43718594,0.0,0.078801274
-0.42713568,0.0,0.07750668
-0.41708544,0.0,0.076105885
-0.40703517,0.0,0.07460006
-0.39698493,0.0,0.07299125
-0.38693467,0.0,0.071282454
-0.37688443,0.0,0.069476955
-0.36683416,0.0,0.06757916
-0.35678393,0.0,0.065594025
-0.34673366,0.0,0.063526966
-0.33668342,0.0,0.061383873
-0.32663316,0.0,0.059170667
-0.31658292,0.0,0.05689429
-0.30653265,0.0,0.054560862
-0.2964824,0.0,0.05217784
-0.28643215,0.0,0.049751207
-0.2763819,0.0,0.047287658
-0.26633167,0.0,0.044793867
-0.2562814,0.0,0.042275567
-0.24623115,0.0,0.039738864
-0.2361809,0.0,0.037189476
-0.22613065,0.0,0.03463284
-0.2160804,0.0,0.03207456
-0.20603015,0.0,0.02951968
-0.1959799,0.0,0.026973888
-0.18592964,0.0,0.024442185
-0.1758794,0.0,0.02193021
-0.16582915,0.0,0.019443803
-0.1557789,0.0,0.01698837
-0.14572865,0.0,0.014570174
-0.1356784,0.0,0.012195232
-0.12562814,0.0,0.009869551
-0.11557789,0.0,0.007599322
-0.10552764,0.0,0.005389995
-0.09547739,0.0,0.0032473607
-0.085427135,0.0,0.0011761384
-0.07537688,0.0,-0.0008192351
-0.06532663,0.0,-0.0027354332
-0.055276383,0.0,-0.00456977
-0.04522613,0.0,-0.0063205855
-0.03517588,0.0,-0.007987314
-0.025125628,0.0,-0.009570402
-0.015075377,0.0,-0.01107134
-0.0050251256,0.0,-0.012492434
0.0050251256,0.0,-0.013837279
0.015075377,0.0,-0.0151099535
0.025125628,0.0,-0.016314782
0.03517588,0.0,-0.017457444
0.04522613,0.0,-0.018543366
0.055276383,0.0,-0.019577958
0.06532663,0.0,-0.020567305
0.07537688,0.0,-0.021516588
0.085427135,0.0,-0.022430733
0.09547739,0.0,-0.023314748
0.10552764,0.0,-0.024172537
0.11557789,0.0,-0.025007714
0.12562814,0.0,-0.025822975
0.1356784,0.0,-0.026620958
0.14572865,0.0,-0.027402755
0.1557789,0.0,-0.028169729
