x,t,u_pred
-1.0,0.0,0.08830403
-0.98994976,0.0,0.086885005
-0.9798995,0.0,0.08557226
-0.9698492,0.0,0.08436105
-0.959799,0.0,0.08324666
-0.94974875,0.0,0.082222596
-0.9396985,0.0,0.08128214
-0.9296482,0.0,0.08041786
-0.919598,0.0,0.079622775
-0.90954775,0.0,0.07888956
-0.8994975,0.0,0.07821125
-0.8894472,0.0,0.07758123
-0.879397,0.0,0.07699375
-0.86934674,0.0,0.07644352
-0.8592965,0.0,0.07592617
-0.8492462,0.0,0.07543826
-0.83919597,0.0,0.07497685
-0.8291457,0.0,0.07454041
-0.8190955,0.0,0.07412742
-0.80904526,0.0,0.07373795
-0.79899496,0.0,0.0733719
-0.7889447,0.0,0.07302989
-0.7788945,0.0,0.07271297
-0.76884425,0.0,0.072422266
-0.75879395,0.0,0.07215923
-0.7487437,0.0,0.07192476
-0.7386935,0.0,0.07171987
-0.72864324,0.0,0.07154544
-0.71859294,0.0,0.07140179
-0.7085427,0.0,0.071288556
-0.69849247,0.0,0.07120527
-0.68844223,0.0,0.07115078
-0.67839193,0.0,0.07112302
-0.6683417,0.0,0.071119666
-0.65829146,0.0,0.071137205
-0.6482412,0.0,0.07117221
-0.6381909,0.0,0.071220234
-0.6281407,0.0,0.07127637
-0.61809045,0.0,0.071334854
-0.6080402,0.0,0.07139036
-0.59799,0.0,0.071436316
-0.5879397,0.0,0.07146622
-0.57788944,0.0,0.07147388
-0.5678392,0.0,0.07145208
-0.55778897,0.0,0.07139419
-0.5477387,0.0,0.071293384
-0.53768843,0.0,0.07114318
-0.5276382,0.0,0.07093732
-0.51758796,0.0,0.07066935
-0.50753766,0.0,0.07033384
-0.49748743,0.0,0.06992504
-0.4874372,0.0,0.06943843
-0.47738692,0.0,0.06886953
-0.46733668,0.0,0.06821425
-0.45728642,0.0,0.06746973
-0.44723618,0.0,0.06663339
-0.43718594,0.0,0.06570348
-0.42713568,0.0,0.064679146
-0.41708544,0.0,0.06356005
-0.40703517,0.0,0.062346812
-0.39698493,0.0,0.061040666
-0.38693467,0.0,0.05964372
-0.37688443,0.0,0.058158685
-0.36683416,0.0,0.056589644
-0.35678393,0.0,0.054940116
-0.34673366,0.0,0.053214975
-0.33668342,0.0,0.051419463
-0.32663316,0.0,0.049558565
-0.31658292,0.0,0.047638778
-0.30653265,0.0,0.04566543
-0.2964824,0.0,0.04364442
-0.28643215,0.0,0.041581552
-0.2763819,0.0,0.039483026
-0.26633167,0.0,0.03735394
