x,t,u_pred
-1.0,0.0,0.012851812
-0.98994976,0.0,0.012386277
-0.9798995,0.0,0.012029786
-0.9698492,0.0,0.011775885
-0.959799,0.0,0.011617325
-0.94974875,0.0,0.011545375
-0.9396985,0.0,0.011551179
-0.9296482,0.0,0.011624865
-0.919598,0.0,0.011756673
-0.90954775,0.0,0.011936709
-0.8994975,0.0,0.012155697
-0.8894472,0.0,0.012404166
-0.879397,0.0,0.012673583
-0.86934674,0.0,0.012956679
-0.8592965,0.0,0.013246372
-0.8492462,0.0,0.013537295
-0.83919597,0.0,0.013824508
-0.8291457,0.0,0.014105108
-0.8190955,0.0,0.01437664
-0.80904526,0.0,0.014638156
-0.79899496,0.0,0.0148895085
-0.7889447,0.0,0.0151319355
-0.7788945,0.0,0.015367396
-0.76884425,0.0,0.015598517
-0.75879395,0.0,0.015828758
-0.7487437,0.0,0.016062405
-0.7386935,0.0,0.016303271
-0.72864324,0.0,0.01655642
-0.71859294,0.0,0.016826011
-0.7085427,0.0,0.017116755
-0.69849247,0.0,0.017432708
-0.68844223,0.0,0.017777927
-0.67839193,0.0,0.018155556
-0.6683417,0.0,0.01856763
-0.65829146,0.0,0.019015927
-0.6482412,0.0,0.019501202
-0.6381909,0.0,0.020023305
-0.6281407,0.0,0.020581152
-0.61809045,0.0,0.021172259
-0.6080402,0.0,0.021793943
-0.59799,0.0,0.022441871
-0.5879397,0.0,0.02311156
-0.57788944,0.0,0.02379736
-0.5678392,0.0,0.024493152
-0.55778897,0.0,0.025192197
-0.5477387,0.0,0.025886882
-0.53768843,0.0,0.026569853
-0.5276382,0.0,0.027233157
-0.51758796,0.0,0.027868379
-0.50753766,0.0,0.028467434
-0.49748743,0.0,0.029021865
-0.4874372,0.0,0.029523756
-0.47738692,0.0,0.029965144
-0.46733668,0.0,0.030338118
-0.45728642,0.0,0.030635964
-0.44723618,0.0,0.03085186
-0.43718594,0.0,0.030980013
-0.42713568,0.0,0.03101553
-0.41708544,0.0,0.030954398
-0.40703517,0.0,0.030793345
-0.39698493,0.0,0.030530658
-0.38693467,0.0,0.030165305
-0.37688443,0.0,0.029697945
-0.36683416,0.0,0.029130071
-0.35678393,0.0,0.028464407
-0.34673366,0.0,0.027705107
-0.33668342,0.0,0.0268566
-0.32663316,0.0,0.025925115
-0.31658292,0.0,0.02491676
-0.30653265,0.0,0.023838958
-0.2964824,0.0,0.022699147
-0.28643215,0.0,0.02150466
-0.2763819,0.0,0.020263571
-0.26633167,0.0,0.0189834
-0.2562814,0.0,0.017671656
-0.24623115,0.0,0.016335415
-0.2361809,0.0,0.01498127
-0.22613065,0.0,0.013615252
-0.2160804,0.0,0.01224388
-0.20603015,0.0,0.010872468
-0.1959799,0.0,0.009506632
-0.18592964,0.0,0.008151623
-0.1758794,0.0,0.006813007
-0.16582915,0.0,0.0054966635
-0.1557789,0.0,0.0042081433
-0.14572865,0.0,0.0029540951
-0.1356784,0.0,0.0017410661
-0.12562814,0.0,0.00057579344
-0.11557789,0.0,-0.000534602
-0.10552764,0.0,-0.0015828838
-0.09547739,0.0,-0.0025623315
-0.085427135,0.0,-0.0034660068
-0.07537688,0.0,-0.004288154
-0.06532663,0.0,-0.0050237444
-0.055276383,0.0,-0.005668579
-0.04522613,0.0,-0.006219719
-0.03517588,0.0,-0.0066759293
-0.025125628,0.0,-0.0070369546
-0.015075377,0.0,-0.0073043485
-0.0050251256,0.0,-0.007480808
0.0050251256,0.0,-0.0075710197
0.015075377,0.0,-0.0075805937
0.025125628,0.0,-0.0075160977
0.03517588,0.0,-0.007385813
0.04522613,0.0,-0.007198092
0.055276383,0.0,-0.0069620577
0.06532663,0.0,-0.006687444
0.07537688,0.0,-0.006383833
0.085427135,0.0,-0.00606069
0.09547739,0.0,-0.005727068
0.10552764,0.0,-0.0053918925
0.11557789,0.0,-0.005062767
0.12562814,0.0,-0.0047469144
0.1356784,0.0,-0.004450616
0.14572865,0.0,-0.0041784984
0.1557789,0.0,-0.00393457
0.16582915,0.0,-0.0037216921
0.1758794,0.0,-0.0035410454
0.18592964,0.0,-0.0033929017
0.1959799,0.0,-0.0032768664
0.20603015,0.0,-0.0031906147
0.2160804,0.0,-0.003131431
0.22613065,0.0,-0.0030954485
0.2361809,0.0,-0.0030782488
0.24623115,0.0,-0.003074177
0.2562814,0.0,-0.0030779396
0.26633167,0.0,-0.0030831923
0.2763819,0.0,-0.0030836915
0.28643215,0.0,-0.0030733799
0.2964824,0.0,-0.003046282
0.30653265,0.0,-0.0029968512
0.31658292,0.0,-0.002920099
0.32663316,0.0,-0.0028117825
0.33668342,0.0,-0.0026686904
0.34673366,0.0,-0.0024882113
0.35678393,0.0,-0.00226903
0.36683416,0.0,-0.0020106458
0.37688443,0.0,-0.0017136824
0.38693467,0.0,-0.0013801907
0.39698493,0.0,-0.0010121544
0.40703517,0.0,-0.0006135893
0.41708544,0.0,-0.00018809037
0.42713568,0.0,0.00025854958
0.43718594,0.0,0.00072097266
0.44723618,0.0,0.0011931541
0.45728642,0.0,0.0016683233
0.46733668,0.0,0.0021392903
0.47738692,0.0,0.0025987164
0.4874372,0.0,0.0030388334
0.49748743,0.0,0.0034517753
0.50753766,0.0,0.0038294098
0.51758796,0.0,0.0041636615
0.5276382,0.0,0.004446477
0.53768843,0.0,0.004669923
0.5477387,0.0,0.004826601
0.55778897,0.0,0.0049091983
0.5678392,0.0,0.004910964
0.57788944,0.0,0.0048261746
0.5879397,0.0,0.0046497206
0.59799,0.0,0.0043775137
0.6080402,0.0,0.004006903
0.61809045,0.0,0.0035357843
0.6281407,0.0,0.002964118
0.6381909,0.0,0.0022929036
0.6482412,0.0,0.0015245699
0.65829146,0.0,0.0006627613
0.6683417,0.0,-0.00028723432
0.67839193,0.0,-0.0013194489
0.68844223,0.0,-0.0024261405
0.69849247,0.0,-0.0035996386
0.7085427,0.0,-0.0048309998
0.71859294,0.0,-0.006110666
0.72864324,0.0,-0.0074294084
0.7386935,0.0,-0.008777311
0.7487437,0.0,-0.010145154
0.75879395,0.0,-0.011523347
0.76884425,0.0,-0.012903448
0.7788945,0.0,-0.014276775
0.7889447,0.0,-0.0156355
0.79899496,0.0,-0.01697213
0.80904526,0.0,-0.018279746
0.8190955,0.0,-0.019551467
0.8291457,0.0,-0.020781267
0.83919597,0.0,-0.021962902
0.8492462,0.0,-0.0230908
0.8592965,0.0,-0.024159193
0.86934674,0.0,-0.025162272
0.879397,0.0,-0.026094954
0.8894472,0.0,-0.026952293
0.8994975,0.0,-0.02772953
0.90954775,0.0,-0.02842239
0.919598,0.0,-0.029027257
0.9296482,0.0,-0.029541608
0.9396985,0.0,-0.029963285
0.94974875,0.0,-0.030291405
0.959799,0.0,-0.030526157
0.9698492,0.0,-0.030668955
0.9798995,0.0,-0.030722566
0.98994976,0.0,-0.030690204
1.0,0.0,-0.030577134
-1.0,0.0050251256,0.012832195
-0.98994976,0.0050251256,0.012388814
-0.9798995,0.0050251256,0.0120537765
-0.9698492,0.0050251256,0.01182019
-0.959799,0.0050251256,0.011680406
-0.94974875,0.0050251256,0.011625733
-0.9396985,0.0050251256,0.011646666
-0.9296482,0.0050251256,0.01173386
-0.919598,0.0050251256,0.011876915
-0.90954775,0.0050251256,0.0120661445
-0.8994975,0.0050251256,0.012292501
-0.8894472,0.0050251256,0.012546454
-0.879397,0.0050251256,0.012820169
-0.86934674,0.0050251256,0.013105668
-0.8592965,0.0050251256,0.013396673
-0.8492462,0.0050251256,0.013687514
-0.83919597,0.0050251256,0.013974041
-0.8291457,0.0050251256,0.014252659
-0.8190955,0.0050251256,0.014521435
-0.80904526,0.0050251256,0.014779191
-0.79899496,0.0050251256,0.015025988
-0.7889447,0.0050251256,0.015262466
-0.7788945,0.0050251256,0.015491094
-0.76884425,0.0050251256,0.015714053
-0.75879395,0.0050251256,0.015935145
-0.7487437,0.0050251256,0.01615823
-0.7386935,0.0050251256,0.016387708
-0.72864324,0.0050251256,0.01662824
-0.71859294,0.0050251256,0.016885072
-0.7085427,0.0050251256,0.017162696
-0.69849247,0.0050251256,0.0174658
-0.68844223,0.0050251256,0.017798781
-0.67839193,0.0050251256,0.018165022
-0.6683417,0.0050251256,0.018567603
-0.65829146,0.0050251256,0.019008718
-0.6482412,0.0050251256,0.01948892
-0.6381909,0.0050251256,0.020008765
-0.6281407,0.0050251256,0.020567164
-0.61809045,0.0050251256,0.021161746
-0.6080402,0.0050251256,0.021789541
-0.59799,0.0050251256,0.022446034
-0.5879397,0.0050251256,0.023126226
-0.57788944,0.0050251256,0.023823848
-0.5678392,0.0050251256,0.024532542
-0.55778897,0.0050251256,0.025244389
-0.5477387,0.0050251256,0.025951754
-0.53768843,0.0050251256,0.026646247
-0.5276382,0.0050251256,0.027319357
-0.51758796,0.0050251256,0.027962232
-0.50753766,0.0050251256,0.028566534
-0.49748743,0.0050251256,0.029123105
-0.4874372,0.0050251256,0.029624246
-0.47738692,0.0050251256,0.030061524
-0.46733668,0.0050251256,0.030427381
