x,t,u_pred
-1.0,0.0,-0.010570038
-0.98994976,0.0,-0.008525815
-0.9798995,0.0,-0.006452147
-0.9698492,0.0,-0.0043653958
-0.959799,0.0,-0.0022823662
-0.94974875,0.0,-0.0002196692
-0.9396985,0.0,0.0018062852
-0.9296482,0.0,0.0037793778
-0.919598,0.0,0.0056847148
-0.90954775,0.0,0.0075077787
-0.8994975,0.0,0.009235386
-0.8894472,0.0,0.010855444
-0.879397,0.0,0.012357086
-0.86934674,0.0,0.01373091
-0.8592965,0.0,0.014968839
-0.8492462,0.0,0.01606452
-0.83919597,0.0,0.0170127
-0.8291457,0.0,0.017810006
-0.8190955,0.0,0.01845451
-0.80904526,0.0,0.01894566
-0.79899496,0.0,0.019284349
-0.7889447,0.0,0.019472603
-0.7788945,0.0,0.019514222
-0.76884425,0.0,0.019413602
-0.75879395,0.0,0.019176792
-0.7487437,0.0,0.018810894
-0.7386935,0.0,0.018323641
-0.72864324,0.0,0.017723914
-0.71859294,0.0,0.017020818
-0.7085427,0.0,0.01622507
-0.69849247,0.0,0.015346393
-0.68844223,0.0,0.014396068
-0.67839193,0.0,0.01338486
-0.6683417,0.0,0.012323637
-0.65829146,0.0,0.0112231225
-0.6482412,0.0,0.010093754
-0.6381909,0.0,0.008945787
-0.6281407,0.0,0.00778855
-0.61809045,0.0,0.0066312887
-0.6080402,0.0,0.0054819547
-0.59799,0.0,0.0043480806
-0.5879397,0.0,0.0032360181
-0.57788944,0.0,0.0021516867
-0.5678392,0.0,0.0010993853
-0.55778897,0.0,8.296594e-05
-0.5477387,0.0,-0.00089482963
-0.53768843,0.0,-0.001832921
-0.5276382,0.0,-0.0027304403
-0.51758796,0.0,-0.0035881475
-0.50753766,0.0,-0.004407443
-0.49748743,0.0,-0.0051905774
-0.4874372,0.0,-0.005940929
-0.47738692,0.0,-0.0066621825
-0.46733668,0.0,-0.0073588304
-0.45728642,0.0,-0.008035533
-0.44723618,0.0,-0.00869726
-0.43718594,0.0,-0.0093487315
-0.42713568,0.0,-0.009995025
-0.41708544,0.0,-0.010640442
-0.40703517,0.0,-0.01128839
-0.39698493,0.0,-0.01194194
-0.38693467,0.0,-0.012603212
-0.37688443,0.0,-0.01327274
-0.36683416,0.0,-0.013950411
-0.35678393,0.0,-0.014634334
-0.34673366,0.0,-0.015321229
-0.33668342,0.0,-0.01600672
-0.32663316,0.0,-0.016685005
-0.31658292,0.0,-0.017349232
-0.30653265,0.0,-0.017990999
-0.2964824,0.0,-0.01860129
-0.28643215,0.0,-0.019170497
-0.2763819,0.0,-0.019688454
-0.26633167,0.0,-0.020144217
-0.2562814,0.0,-0.020527784
-0.24623115,0.0,-0.020828936
-0.2361809,0.0,-0.021037698
-0.22613065,0.0,-0.021145035
-0.2160804,0.0,-0.021142725
-0.20603015,0.0,-0.02102311
-0.1959799,0.0,-0.020779911
-0.18592964,0.0,-0.020407699
-0.1758794,0.0,-0.01990242
-0.16582915,0.0,-0.019260712
-0.1557789,0.0,-0.018480722
-0.14572865,0.0,-0.017561574
-0.1356784,0.0,-0.01650336
-0.12562814,0.0,-0.01530746
-0.11557789,0.0,-0.013976436
-0.10552764,0.0,-0.012513805
-0.09547739,0.0,-0.010924976
-0.085427135,0.0,-0.009215388
-0.07537688,0.0,-0.0073924474
-0.06532663,0.0,-0.0054648854
-0.055276383,0.0,-0.0034422316
-0.04522613,0.0,-0.001335565
-0.03517588,0.0,0.000843551
-0.025125628,0.0,0.0030820593
-0.015075377,0.0,0.00536618
-0.0050251256,0.0,0.007681567
0.0050251256,0.0,0.010013368
0.015075377,0.0,0.012345985
0.025125628,0.0,0.014663916
0.03517588,0.0,0.016951606
0.04522613,0.0,0.019193675
0.055276383,0.0,0.021374881
0.06532663,0.0,0.023481037
0.07537688,0.0,0.02549782
