x,t,u_pred
-1.0,0.0,0.041119635
-0.98994976,0.0,0.040320985
-0.9798995,0.0,0.03963305
-0.9698492,0.0,0.039050017
-0.959799,0.0,0.038565192
-0.94974875,0.0,0.038171355
-0.9396985,0.0,0.03785914
-0.9296482,0.0,0.03762005
-0.919598,0.0,0.037444748
-0.90954775,0.0,0.037323546
-0.8994975,0.0,0.037247512
-0.8894472,0.0,0.037207853
-0.879397,0.0,0.03719593
-0.86934674,0.0,0.037204884
-0.8592965,0.0,0.03722805
-0.8492462,0.0,0.03725994
-0.83919597,0.0,0.037296597
-0.8291457,0.0,0.037334252
-0.8190955,0.0,0.03737093
-0.80904526,0.0,0.03740565
-0.79899496,0.0,0.037438355
-0.7889447,0.0,0.037469838
-0.7788945,0.0,0.037501514
-0.76884425,0.0,0.03753571
-0.75879395,0.0,0.037575252
-0.7487437,0.0,0.03762274
-0.7386935,0.0,0.037682053
-0.72864324,0.0,0.037755873
-0.71859294,0.0,0.037847426
-0.7085427,0.0,0.037959468
-0.69849247,0.0,0.038094964
-0.68844223,0.0,0.038255304
-0.67839193,0.0,0.038441725
-0.6683417,0.0,0.03865507
-0.65829146,0.0,0.038894672
-0.6482412,0.0,0.039159972
-0.6381909,0.0,0.039448548
-0.6281407,0.0,0.039758068
-0.61809045,0.0,0.040084768
-0.6080402,0.0,0.04042476
-0.59799,0.0,0.04077282
-0.5879397,0.0,0.04112362
-0.57788944,0.0,0.041471496
-0.5678392,0.0,0.04180969
-0.55778897,0.0,0.042131823
-0.5477387,0.0,0.04243103
-0.53768843,0.0,0.0427001
-0.5276382,0.0,0.04293269
-0.51758796,0.0,0.043121208
-0.50753766,0.0,0.043259267
-0.49748743,0.0,0.043340348
-0.4874372,0.0,0.0433579
-0.47738692,0.0,0.04330684
-0.46733668,0.0,0.04318131
-0.45728642,0.0,0.042976942
-0.44723618,0.0,0.042689703
-0.43718594,0.0,0.042316124
-0.42713568,0.0,0.041854072
-0.41708544,0.0,0.041302007
-0.40703517,0.0,0.04065902
-0.39698493,0.0,0.039925367
-0.38693467,0.0,0.03910222
-0.37688443,0.0,0.038191937
-0.36683416,0.0,0.03719735
-0.35678393,0.0,0.036122166
-0.34673366,0.0,0.03497117
-0.33668342,0.0,0.033749316
-0.32663316,0.0,0.032462593
-0.31658292,0.0,0.03111711
-0.30653265,0.0,0.02971905
-0.2964824,0.0,0.028274821
-0.28643215,0.0,0.026790952
-0.2763819,0.0,0.025273824
-0.26633167,0.0,0.023728857
-0.2562814,0.0,0.022162093
-0.24623115,0.0,0.020578815
-0.2361809,0.0,0.018983698
-0.22613065,0.0,0.017381398
-0.2160804,0.0,0.015776336
-0.20603015,0.0,0.014172835
-0.1959799,0.0,0.012574617
-0.18592964,0.0,0.010986567
-0.1758794,0.0,0.009412799
-0.16582915,0.0,0.007858487
-0.1557789,0.0,0.0063286866
-0.14572865,0.0,0.0048296577
-0.1356784,0.0,0.0033673313
-0.12562814,0.0,0.0019485787
-0.11557789,0.0,0.0005805739
-0.10552764,0.0,-0.0007299981
-0.09547739,0.0,-0.0019760276
-0.085427135,0.0,-0.0031507178
-0.07537688,0.0,-0.0042481157
-0.06532663,0.0,-0.0052629686
-0.055276383,0.0,-0.006190739
-0.04522613,0.0,-0.007028799
-0.03517588,0.0,-0.007775133
-0.025125628,0.0,-0.008429861
-0.015075377,0.0,-0.008993918
-0.0050251256,0.0,-0.009470066
0.0050251256,0.0,-0.009862466
0.015075377,0.0,-0.010176336
0.025125628,0.0,-0.010418652
0.03517588,0.0,-0.0105966795
0.04522613,0.0,-0.01071872
0.055276383,0.0,-0.0107940715
0.06532663,0.0,-0.010831205
0.07537688,0.0,-0.010840161
0.085427135,0.0,-0.010829443
0.09547739,0.0,-0.01080828
0.10552764,0.0,-0.010784538
0.11557789,0.0,-0.010765826
0.12562814,0.0,-0.010758331
0.1356784,0.0,-0.010767875
0.14572865,0.0,-0.010798739
0.1557789,0.0,-0.010854242
0.16582915,0.0,-0.010936653
0.1758794,0.0,-0.011046832
0.18592964,0.0,-0.011184765
0.1959799,0.0,-0.011349598
0.20603015,0.0,-0.01153907
0.2160804,0.0,-0.011750454
0.22613065,0.0,-0.011980029
0.2361809,0.0,-0.012223976
0.24623115,0.0,-0.012477504
0.2562814,0.0,-0.01273579
0.26633167,0.0,-0.012993848
0.2763819,0.0,-0.013246803
0.28643215,0.0,-0.013489651
0.2964824,0.0,-0.013717936
0.30653265,0.0,-0.013927506
0.31658292,0.0,-0.014115425
0.32663316,0.0,-0.014278505
0.33668342,0.0,-0.014414879
0.34673366,0.0,-0.014523506
0.35678393,0.0,-0.01460417
0.36683416,0.0,-0.014657779
0.37688443,0.0,-0.014685454
0.38693467,0.0,-0.014689688
0.39698493,0.0,-0.014674047
0.40703517,0.0,-0.014641715
0.41708544,0.0,-0.014597587
0.42713568,0.0,-0.014546536
0.43718594,0.0,-0.014494259
0.44723618,0.0,-0.014446223
0.45728642,0.0,-0.014408594
0.46733668,0.0,-0.014387837
0.47738692,0.0,-0.014390636
0.4874372,0.0,-0.014423456
0.49748743,0.0,-0.014492935
0.50753766,0.0,-0.014605569
0.51758796,0.0,-0.014768124
0.5276382,0.0,-0.014986796
0.53768843,0.0,-0.015267335
0.5477387,0.0,-0.015615705
0.55778897,0.0,-0.016036866
0.5678392,0.0,-0.016535552
0.57788944,0.0,-0.017115435
0.5879397,0.0,-0.017779682
0.59799,0.0,-0.018530427
0.6080402,0.0,-0.019368695
0.61809045,0.0,-0.020294942
0.6281407,0.0,-0.021307843
0.6381909,0.0,-0.022405338
0.6482412,0.0,-0.023584211
0.65829146,0.0,-0.024839995
0.6683417,0.0,-0.026167443
0.67839193,0.0,-0.02756019
0.68844223,0.0,-0.029011387
0.69849247,0.0,-0.030513069
0.7085427,0.0,-0.032057524
0.71859294,0.0,-0.03363623
0.72864324,0.0,-0.035240494
0.7386935,0.0,-0.03686147
0.7487437,0.0,-0.038491417
0.75879395,0.0,-0.040121894
0.76884425,0.0,-0.041745197
0.7788945,0.0,-0.0433536
0.7889447,0.0,-0.044940677
0.79899496,0.0,-0.046499226
0.80904526,0.0,-0.048023116
0.8190955,0.0,-0.04950642
0.8291457,0.0,-0.05094361
0.83919597,0.0,-0.052328754
0.8492462,0.0,-0.053656347
0.8592965,0.0,-0.054921612
0.86934674,0.0,-0.056119133
0.879397,0.0,-0.05724422
0.8894472,0.0,-0.058292
0.8994975,0.0,-0.059258632
0.90954775,0.0,-0.060140572
0.919598,0.0,-0.060934495
0.9296482,0.0,-0.061638735
0.9396985,0.0,-0.06225196
0.94974875,0.0,-0.06277388
0.959799,0.0,-0.063205585
0.9698492,0.0,-0.06354902
0.9798995,0.0,-0.06380755
0.98994976,0.0,-0.06398548
1.0,0.0,-0.06408802
-1.0,0.0050251256,0.04106206
-0.98994976,0.0050251256,0.040282976
-0.9798995,0.0050251256,0.039613467
-0.9698492,0.0050251256,0.03904771
-0.959799,0.0050251256,0.03857892
-0.94974875,0.0050251256,0.038198866
-0.9396985,0.0050251256,0.037898824
-0.9296482,0.0050251256,0.037669905
-0.919598,0.0050251256,0.03750256
-0.90954775,0.0050251256,0.037387792
-0.8994975,0.0050251256,0.037316255
-0.8894472,0.0050251256,0.037279118
-0.879397,0.0050251256,0.03726903
-0.86934674,0.0050251256,0.03727823
-0.8592965,0.0050251256,0.03730074
-0.8492462,0.0050251256,0.037331235
-0.83919597,0.0050251256,0.037365515
-0.8291457,0.0050251256,0.03740051
-0.8190955,0.0050251256,0.03743411
-0.80904526,0.0050251256,0.037465133
-0.79899496,0.0050251256,0.03749389
-0.7889447,0.0050251256,0.037520546
-0.7788945,0.0050251256,0.037547097
-0.76884425,0.0050251256,0.037575264
-0.75879395,0.0050251256,0.03760832
-0.7487437,0.0050251256,0.037648454
-0.7386935,0.0050251256,0.037699807
-0.72864324,0.0050251256,0.037765175
-0.71859294,0.0050251256,0.037848026
-0.7085427,0.0050251256,0.03795191
-0.69849247,0.0050251256,0.038078915
-0.68844223,0.0050251256,0.038231805
-0.67839193,0.0050251256,0.03841195
-0.6683417,0.0050251256,0.038620457
-0.65829146,0.0050251256,0.038857125
-0.6482412,0.0050251256,0.039121542
-0.6381909,0.0050251256,0.039411712
-0.6281407,0.0050251256,0.039724912
-0.61809045,0.0050251256,0.040058203
-0.6080402,0.0050251256,0.040406656
-0.59799,0.0050251256,0.0407654
-0.5879397,0.0050251256,0.041128594
-0.57788944,0.0050251256,0.041489836
-0.5678392,0.0050251256,0.041841928
-0.55778897,0.0050251256,0.04217823
-0.5477387,0.0050251256,0.04249098
-0.53768843,0.0050251256,0.042772744
-0.5276382,0.0050251256,0.043015927
-0.51758796,0.0050251256,0.043213177
-0.50753766,0.0050251256,0.04335756
-0.49748743,0.0050251256,0.04344188
-0.4874372,0.0050251256,0.04345986
-0.47738692,0.0050251256,0.043406
-0.46733668,0.0050251256,0.043274578
-0.45728642,0.0050251256,0.043061163
