x,t,u_pred
-1.0,0.0,-0.0038084327
-0.98994976,0.0,0.008309407
-0.9798995,0.0,0.019981375
-0.9698492,0.0,0.031151129
-0.959799,0.0,0.04176492
-0.94974875,0.0,0.051773846
-0.9396985,0.0,0.061131794
-0.9296482,0.0,0.06979672
-0.919598,0.0,0.07773028
-0.90954775,0.0,0.08489825
-0.8994975,0.0,0.09127026
-0.8894472,0.0,0.09682007
-0.879397,0.0,0.1015249
-0.86934674,0.0,0.105366096
-0.8592965,0.0,0.10832847
-0.8492462,0.0,0.1104014
-0.83919597,0.0,0.11157669
-0.8291457,0.0,0.11185061
-0.8190955,0.0,0.11122292
-0.80904526,0.0,0.10969688
-0.79899496,0.0,0.10727932
-0.7889447,0.0,0.10398128
-0.7788945,0.0,0.09981697
-0.76884425,0.0,0.094804645
-0.75879395,0.0,0.08896635
-0.7487437,0.0,0.08232846
-0.7386935,0.0,0.074920826
-0.72864324,0.0,0.06677745
-0.71859294,0.0,0.05793622
-0.7085427,0.0,0.048438977
-0.69849247,0.0,0.038331077
-0.68844223,0.0,0.027661076
-0.67839193,0.0,0.01648086
-0.6683417,0.0,0.004845182
-0.65829146,0.0,-0.0071895136
-0.6482412,0.0,-0.019564372
-0.6381909,0.0,-0.032219347
-0.6281407,0.0,-0.045093387
-0.61809045,0.0,-0.05812601
-0.6080402,0.0,-0.071255825
-0.59799,0.0,-0.084423184
-0.5879397,0.0,-0.09756956
-0.57788944,0.0,-0.11063803
-0.5678392,0.0,-0.123574264
-0.55778897,0.0,-0.13632637
-0.5477387,0.0,-0.14884576
-0.53768843,0.0,-0.16108662
-0.5276382,0.0,-0.17300661
-0.51758796,0.0,-0.18456729
-0.50753766,0.0,-0.19573301
-0.49748743,0.0,-0.20647159
-0.4874372,0.0,-0.21675426
-0.47738692,0.0,-0.22655527
-0.46733668,0.0,-0.23585087
-0.45728642,0.0,-0.24462071
-0.44723618,0.0,-0.25284606
-0.43718594,0.0,-0.26051
-0.42713568,0.0,-0.26759702
-0.41708544,0.0,-0.27409267
-0.40703517,0.0,-0.27998394
-0.39698493,0.0,-0.28525805
-0.38693467,0.0,-0.2899026
-0.37688443,0.0,-0.29390532
-0.36683416,0.0,-0.29725415
-0.35678393,0.0,-0.29993674
-0.34673366,0.0,-0.30194104
-0.33668342,0.0,-0.30325457
-0.32663316,0.0,-0.30386463
-0.31658292,0.0,-0.30375928
-0.30653265,0.0,-0.30292642
-0.2964824,0.0,-0.3013546
-0.28643215,0.0,-0.29903355
