x,t,u_pred
-1.0,0.0,0.10703111
-0.98994976,0.0,0.10532976
-0.9798995,0.0,0.10373138
-0.9698492,0.0,0.10223297
-0.959799,0.0,0.10082962
-0.94974875,0.0,0.09951665
-0.9396985,0.0,0.09828839
-0.9296482,0.0,0.09713925
-0.919598,0.0,0.09606324
-0.90954775,0.0,0.0950551
-0.8994975,0.0,0.094109096
-0.8894472,0.0,0.09322066
-0.879397,0.0,0.09238519
-0.86934674,0.0,0.09159912
-0.8592965,0.0,0.09085956
-0.8492462,0.0,0.090164006
-0.83919597,0.0,0.089511044
-0.8291457,0.0,0.08889969
-0.8190955,0.0,0.08832903
-0.80904526,0.0,0.087799564
-0.79899496,0.0,0.08731102
-0.7889447,0.0,0.086864516
-0.7788945,0.0,0.08645998
-0.76884425,0.0,0.08609819
-0.75879395,0.0,0.08577936
-0.7487437,0.0,0.08550328
-0.7386935,0.0,0.08526972
-0.72864324,0.0,0.08507778
-0.71859294,0.0,0.08492642
-0.7085427,0.0,0.08481315
-0.69849247,0.0,0.084735915
-0.68844223,0.0,0.08469141
-0.67839193,0.0,0.08467596
-0.6683417,0.0,0.08468515
-0.65829146,0.0,0.08471399
-0.6482412,0.0,0.084756985
-0.6381909,0.0,0.08480824
-0.6281407,0.0,0.0848615
-0.61809045,0.0,0.08490959
-0.6080402,0.0,0.08494586
-0.59799,0.0,0.0849627
-0.5879397,0.0,0.08495297
-0.57788944,0.0,0.084909216
-0.5678392,0.0,0.084824204
-0.55778897,0.0,0.08469032
-0.5477387,0.0,0.08450107
-0.53768843,0.0,0.084249064
-0.5276382,0.0,0.0839282
-0.51758796,0.0,0.0835321
-0.50753766,0.0,0.083055325
-0.49748743,0.0,0.08249256
-0.4874372,0.0,0.08183909
-0.47738692,0.0,0.08109092
-0.46733668,0.0,0.080244586
-0.45728642,0.0,0.07929742
-0.44723618,0.0,0.07824716
-0.43718594,0.0,0.077092595
-0.42713568,0.0,0.075833514
-0.41708544,0.0,0.07446982
-0.40703517,0.0,0.07300281
-0.39698493,0.0,0.0714344
-0.38693467,0.0,0.069767326
-0.37688443,0.0,0.06800469
-0.36683416,0.0,0.06615096
-0.35678393,0.0,0.06421074
-0.34673366,0.0,0.062189337
-0.33668342,0.0,0.06009242
-0.32663316,0.0,0.05792603
-0.31658292,0.0,0.055696778
-0.30653265,0.0,0.05341098
-0.2964824,0.0,0.051075153
-0.28643215,0.0,0.04869564
-0.2763819,0.0,0.046279334
-0.26633167,0.0,0.043832093
-0.2562814,0.0,0.04136006
-0.24623115,0.0,0.038869075
-0.2361809,0.0,0.036364663
-0.22613065,0.0,0.03385229
-0.2160804,0.0,0.03133749
-0.20603015,0.0,0.028825328
-0.1959799,0.0,0.026321022
-0.18592964,0.0,0.023830233
-0.1758794,0.0,0.021358317
-0.16582915,0.0,0.018910993
-0.1557789,0.0,0.016494002
-0.14572865,0.0,0.014113689
-0.1356784,0.0,0.011775944
-0.12562814,0.0,0.0094870385
-0.11557789,0.0,0.0072533134
-0.10552764,0.0,0.005080562
-0.09547739,0.0,0.0029744764
-0.085427135,0.0,0.0009402165
-0.07537688,0.0,-0.0010179284
-0.06532663,0.0,-0.0028963687
-0.055276383,0.0,-0.004692346
-0.04522613,0.0,-0.006404126
-0.03517588,0.0,-0.008031037
-0.025125628,0.0,-0.009573542
-0.015075377,0.0,-0.011033146
-0.0050251256,0.0,-0.012412304
0.0050251256,0.0,-0.01371461
0.015075377,0.0,-0.014944239
0.025125628,0.0,-0.016105978
0.03517588,0.0,-0.017205229
0.04522613,0.0,-0.018248191
0.055276383,0.0,-0.019240169
0.06532663,0.0,-0.020187424
0.07537688,0.0,-0.02109552
0.085427135,0.0,-0.021970069
0.09547739,0.0,-0.02281599
0.10552764,0.0,-0.02363742
0.11557789,0.0,-0.024438312
0.12562814,0.0,-0.025221745
0.1356784,0.0,-0.025990138
0.14572865,0.0,-0.02674503
0.1557789,0.0,-0.027487973
0.16582915,0.0,-0.028219407
0.1758794,0.0,-0.028939432
0.18592964,0.0,-0.029648306
0.1959799,0.0,-0.030345028
0.20603015,0.0,-0.031029435
0.2160804,0.0,-0.031701017
0.22613065,0.0,-0.03235888
0.2361809,0.0,-0.033002626
0.24623115,0.0,-0.03363202
0.2562814,0.0,-0.0342468
0.26633167,0.0,-0.034846894
0.2763819,0.0,-0.035432592
0.28643215,0.0,-0.03600462
0.2964824,0.0,-0.036563553
0.30653265,0.0,-0.037110757
0.31658292,0.0,-0.037647173
0.32663316,0.0,-0.038175076
0.33668342,0.0,-0.038695864
0.34673366,0.0,-0.039212257
0.35678393,0.0,-0.039726336
0.36683416,0.0,-0.04024103
0.37688443,0.0,-0.04075936
0.38693467,0.0,-0.04128457
0.39698493,0.0,-0.041819457
0.40703517,0.0,-0.042368036
0.41708544,0.0,-0.042934556
0.42713568,0.0,-0.04352204
0.43718594,0.0,-0.04413478
0.44723618,0.0,-0.044777103
0.45728642,0.0,-0.04545309
0.46733668,0.0,-0.046167187
0.47738692,0.0,-0.0469241
0.4874372,0.0,-0.047727887
0.49748743,0.0,-0.048583373
0.50753766,0.0,-0.049495302
0.51758796,0.0,-0.05046788
0.5276382,0.0,-0.051505424
0.53768843,0.0,-0.05261189
0.5477387,0.0,-0.053791434
0.55778897,0.0,-0.055047333
