x,t,u_pred
-1.0,0.0,0.056596186
-0.98994976,0.0,0.055595484
-0.9798995,0.0,0.054704558
-0.9698492,0.0,0.053918593
-0.959799,0.0,0.053230975
-0.94974875,0.0,0.05263446
-0.9396985,0.0,0.052120853
-0.9296482,0.0,0.051681705
-0.919598,0.0,0.05130807
-0.90954775,0.0,0.0509913
-0.8994975,0.0,0.050722346
-0.8894472,0.0,0.0504931
-0.879397,0.0,0.05029614
-0.86934674,0.0,0.050124433
-0.8592965,0.0,0.04997203
-0.8492462,0.0,0.04983411
-0.83919597,0.0,0.049706716
-0.8291457,0.0,0.04958703
-0.8190955,0.0,0.04947305
-0.80904526,0.0,0.049364015
-0.79899496,0.0,0.049260046
-0.7889447,0.0,0.049161747
-0.7788945,0.0,0.04907043
-0.76884425,0.0,0.048988592
-0.75879395,0.0,0.048918046
-0.7487437,0.0,0.04886129
-0.7386935,0.0,0.048821412
-0.72864324,0.0,0.048800077
-0.71859294,0.0,0.04880044
-0.7085427,0.0,0.048823968
-0.69849247,0.0,0.048872545
-0.68844223,0.0,0.048946515
-0.67839193,0.0,0.049046624
-0.6683417,0.0,0.049172107
-0.65829146,0.0,0.04932194
-0.6482412,0.0,0.049494203
-0.6381909,0.0,0.049686298
-0.6281407,0.0,0.04989435
-0.61809045,0.0,0.050114736
-0.6080402,0.0,0.050342266
-0.59799,0.0,0.050571688
-0.5879397,0.0,0.050797563
-0.57788944,0.0,0.051013377
-0.5678392,0.0,0.05121271
-0.55778897,0.0,0.051389184
-0.5477387,0.0,0.051535662
-0.53768843,0.0,0.051645476
-0.5276382,0.0,0.051712483
-0.51758796,0.0,0.05172946
-0.50753766,0.0,0.05169018
-0.49748743,0.0,0.051588904
-0.4874372,0.0,0.051420238
-0.47738692,0.0,0.051178727
-0.46733668,0.0,0.050859753
-0.45728642,0.0,0.050459884
-0.44723618,0.0,0.04997545
-0.43718594,0.0,0.04940389
-0.42713568,0.0,0.048743702
-0.41708544,0.0,0.047994133
-0.40703517,0.0,0.04715475
-0.39698493,0.0,0.04622638
-0.38693467,0.0,0.045210905
-0.37688443,0.0,0.044110503
-0.36683416,0.0,0.042928603
-0.35678393,0.0,0.041669164
-0.34673366,0.0,0.040336646
-0.33668342,0.0,0.038936224
-0.32663316,0.0,0.03747323
-0.31658292,0.0,0.03595361
-0.30653265,0.0,0.034383446
-0.2964824,0.0,0.032768305
-0.28643215,0.0,0.031114388
-0.2763819,0.0,0.029427346
-0.26633167,0.0,0.027712762
-0.2562814,0.0,0.025975626
-0.24623115,0.0,0.024221
