x,t,u_pred
-1.0,0.0,0.0011450518
-0.98994976,0.0,0.00077882595
-0.9798995,0.0,0.0005205069
-0.9698492,0.0,0.0003631655
-0.959799,0.0,0.00029900484
-0.94974875,0.0,0.0003192965
-0.9396985,0.0,0.0004145149
-0.9296482,0.0,0.000575332
-0.919598,0.0,0.0007918868
-0.90954775,0.0,0.0010543894
-0.8994975,0.0,0.0013538357
-0.8894472,0.0,0.0016810875
-0.879397,0.0,0.002028169
-0.86934674,0.0,0.002387775
-0.8592965,0.0,0.0027533974
-0.8492462,0.0,0.0031200703
-0.83919597,0.0,0.003483234
-0.8291457,0.0,0.0038399417
-0.8190955,0.0,0.004188476
-0.80904526,0.0,0.0045278687
-0.79899496,0.0,0.00485825
-0.7889447,0.0,0.005181277
-0.7788945,0.0,0.0054988656
-0.76884425,0.0,0.0058138985
-0.75879395,0.0,0.006130507
-0.7487437,0.0,0.00645235
-0.7386935,0.0,0.0067848545
-0.72864324,0.0,0.0071324166
-0.71859294,0.0,0.0074999537
-0.7085427,0.0,0.007893255
-0.69849247,0.0,0.008316109
-0.68844223,0.0,0.008773355
-0.67839193,0.0,0.009268714
-0.6683417,0.0,0.009805175
-0.65829146,0.0,0.010385169
-0.6482412,0.0,0.011009734
-0.6381909,0.0,0.011679793
-0.6281407,0.0,0.012394441
-0.61809045,0.0,0.013152141
-0.6080402,0.0,0.0139503125
-0.59799,0.0,0.014785411
-0.5879397,0.0,0.015652774
-0.57788944,0.0,0.016546892
-0.5678392,0.0,0.017462112
-0.55778897,0.0,0.018390935
-0.5477387,0.0,0.019325953
-0.53768843,0.0,0.020259477
-0.5276382,0.0,0.021182574
-0.51758796,0.0,0.022086399
-0.50753766,0.0,0.022961881
-0.49748743,0.0,0.023799706
-0.4874372,0.0,0.024590492
-0.47738692,0.0,0.025325093
-0.46733668,0.0,0.025994502
-0.45728642,0.0,0.026590114
-0.44723618,0.0,0.027103767
-0.43718594,0.0,0.027527897
-0.42713568,0.0,0.027856275
-0.41708544,0.0,0.028082998
-0.40703517,0.0,0.028203052
-0.39698493,0.0,0.028213162
-0.38693467,0.0,0.028111324
-0.37688443,0.0,0.02789609
-0.36683416,0.0,0.02756808
-0.35678393,0.0,0.0271292
-0.34673366,0.0,0.026582094
-0.33668342,0.0,0.025931224
-0.32663316,0.0,0.025181979
-0.31658292,0.0,0.024340535
-0.30653265,0.0,0.023414
-0.2964824,0.0,0.022410125
-0.28643215,0.0,0.021337194
-0.2763819,0.0,0.020203598
-0.26633167,0.0,0.019017933
-0.2562814,0.0,0.017788175
-0.24623115,0.0,0.016523037
-0.2361809,0.0,0.015230155
-0.22613065,0.0,0.013917429
-0.2160804,0.0,0.012592008
-0.20603015,0.0,0.01126063
-0.1959799,0.0,0.0099304
-0.18592964,0.0,0.008608
-0.1758794,0.0,0.007299722
-0.16582915,0.0,0.006012678
-0.1557789,0.0,0.004753573
-0.14572865,0.0,0.0035295514
-0.1356784,0.0,0.0023475233
-0.12562814,0.0,0.0012154356
-0.11557789,0.0,0.00014020316
-0.10552764,0.0,-0.0008704532
-0.09547739,0.0,-0.0018096901
-0.085427135,0.0,-0.0026708245
-0.07537688,0.0,-0.0034478307
-0.06532663,0.0,-0.00413594
-0.055276383,0.0,-0.004731236
-0.04522613,0.0,-0.005231129
-0.03517588,0.0,-0.0056341346
-0.025125628,0.0,-0.005940566
-0.015075377,0.0,-0.0061519947
-0.0050251256,0.0,-0.0062717292
0.0050251256,0.0,-0.0063037407
0.015075377,0.0,-0.006254187
0.025125628,0.0,-0.0061298776
0.03517588,0.0,-0.005938256
0.04522613,0.0,-0.00568782
0.055276383,0.0,-0.0053878594
0.06532663,0.0,-0.0050473902
0.07537688,0.0,-0.0046757553
0.085427135,0.0,-0.004282506
0.09547739,0.0,-0.0038763564
0.10552764,0.0,-0.00346555
0.11557789,0.0,-0.0030577052
0.12562814,0.0,-0.0026598256
0.1356784,0.0,-0.0022777747
0.14572865,0.0,-0.0019164663
0.1557789,0.0,-0.0015795063
0.16582915,0.0,-0.0012695882
0.1758794,0.0,-0.0009882059
0.18592964,0.0,-0.0007358324
0.1959799,0.0,-0.0005112719
0.20603015,0.0,-0.00031295978
0.2160804,0.0,-0.00013797544
0.22613065,0.0,1.7473474e-05
0.2361809,0.0,0.00015821867
0.24623115,0.0,0.0002893675
0.2562814,0.0,0.00041676871
0.26633167,0.0,0.00054698624
0.2763819,0.0,0.00068601035
0.28643215,0.0,0.00084060244
0.2964824,0.0,0.0010171402
0.30653265,0.0,0.0012210291
0.31658292,0.0,0.0014580619
0.32663316,0.0,0.0017325524
0.33668342,0.0,0.0020483974
0.34673366,0.0,0.0024082046
0.35678393,0.0,0.0028140247
0.36683416,0.0,0.0032663494
0.37688443,0.0,0.003764728
0.38693467,0.0,0.0043077264
0.39698493,0.0,0.0048930068
0.40703517,0.0,0.0055170897
0.41708544,0.0,0.0061757453
0.42713568,0.0,0.006863909
0.43718594,0.0,0.0075758807
0.44723618,0.0,0.008305247
0.45728642,0.0,0.009044809
0.46733668,0.0,0.009787144
0.47738692,0.0,0.010524359
0.4874372,0.0,0.011248084
0.49748743,0.0,0.011949628
0.50753766,0.0,0.012620098
0.51758796,0.0,0.013250515
0.5276382,0.0,0.013831751
0.53768843,0.0,0.014354687
0.5477387,0.0,0.014810643
0.55778897,0.0,0.015191244
0.5678392,0.0,0.01548854
0.57788944,0.0,0.015695114
0.5879397,0.0,0.015804743
0.59799,0.0,0.01581226
0.6080402,0.0,0.015713084
0.61809045,0.0,0.015504657
0.6281407,0.0,0.015185599
0.6381909,0.0,0.0147557
0.6482412,0.0,0.014216722
0.65829146,0.0,0.013572027
0.6683417,0.0,0.012825504
0.67839193,0.0,0.011983442
0.68844223,0.0,0.011052857
0.69849247,0.0,0.01004191
0.7085427,0.0,0.008959158
0.71859294,0.0,0.007814898
0.72864324,0.0,0.006618228
0.7386935,0.0,0.0053794393
0.7487437,0.0,0.004108711
0.75879395,0.0,0.0028159386
0.76884425,0.0,0.0015105903
0.7788945,0.0,0.00020163134
0.7889447,0.0,-0.0011022165
0.79899496,0.0,-0.0023928434
0.80904526,0.0,-0.0036627557
0.8190955,0.0,-0.004904313
0.8291457,0.0,-0.0061109886
0.83919597,0.0,-0.007275764
0.8492462,0.0,-0.008392818
0.8592965,0.0,-0.0094555225
0.86934674,0.0,-0.010458173
0.879397,0.0,-0.011394298
0.8894472,0.0,-0.012259195
0.8994975,0.0,-0.013047077
0.90954775,0.0,-0.013753401
0.919598,0.0,-0.014374336
0.9296482,0.0,-0.014905965
0.9396985,0.0,-0.015346359
0.94974875,0.0,-0.015693517
0.959799,0.0,-0.015947321
0.9698492,0.0,-0.01610838
0.9798995,0.0,-0.016178688
0.98994976,0.0,-0.016161168
1.0,0.0,-0.016060127
-1.0,0.0050251256,0.0011416245
-0.98994976,0.0050251256,0.0007962417
-0.9798995,0.0050251256,0.00055818446
-0.9698492,0.0050251256,0.00042047165
-0.959799,0.0050251256,0.00037491508
-0.94974875,0.0050251256,0.00041258894
-0.9396985,0.0050251256,0.00052375905
-0.9296482,0.0050251256,0.0006989185
-0.919598,0.0050251256,0.00092798285
-0.90954775,0.0050251256,0.0012016278
-0.8994975,0.0050251256,0.0015103389
-0.8894472,0.0050251256,0.0018454138
-0.879397,0.0050251256,0.0021985974
-0.86934674,0.0050251256,0.0025631394
-0.8592965,0.0050251256,0.0029324312
-0.8492462,0.0050251256,0.0033014324
-0.83919597,0.0050251256,0.003665952
-0.8291457,0.0050251256,0.0040230136
-0.8190955,0.0050251256,0.004370516
-0.80904526,0.0050251256,0.0047078375
-0.79899496,0.0050251256,0.005034918
-0.7889447,0.0050251256,0.005352916
-0.7788945,0.0050251256,0.005664235
-0.76884425,0.0050251256,0.0059714597
-0.75879395,0.0050251256,0.006278375
-0.7487437,0.0050251256,0.00658953
-0.7386935,0.0050251256,0.006909216
-0.72864324,0.0050251256,0.0072429907
-0.71859294,0.0050251256,0.0075960886
-0.7085427,0.0050251256,0.007973919
-0.69849247,0.0050251256,0.00838154
-0.68844223,0.0050251256,0.008823978
-0.67839193,0.0050251256,0.0093051735
-0.6683417,0.0050251256,0.0098291915
-0.65829146,0.0050251256,0.010398654
-0.6482412,0.0050251256,0.011014989
-0.6381909,0.0050251256,0.011679487
-0.6281407,0.0050251256,0.012391346
-0.61809045,0.0050251256,0.013149288
-0.6080402,0.0050251256,0.013950091
-0.59799,0.0050251256,0.014790252
-0.5879397,0.0050251256,0.015664648
-0.57788944,0.0050251256,0.016567774
-0.5678392,0.0050251256,0.01749238
-0.55778897,0.0050251256,0.018430984
-0.5477387,0.0050251256,0.019375755
-0.53768843,0.0050251256,0.02031774
-0.5276382,0.0050251256,0.02124792
-0.51758796,0.0050251256,0.022156974
-0.50753766,0.0050251256,0.02303528
-0.49748743,0.0050251256,0.023873067
-0.4874372,0.0050251256,0.02466121
-0.47738692,0.0050251256,0.025390282
-0.46733668,0.0050251256,0.026051426
-0.45728642,0.0050251256,0.026636083
-0.44723618,0.0050251256,0.02713676
-0.43718594,0.0050251256,0.027545866
-0.42713568,0.0050251256,0.02785769
-0.41708544,0.0050251256,0.02806676
-0.40703517,0.0050251256,0.028169023
-0.39698493,0.0050251256,0.028161189
-0.38693467,0.0050251256,0.028041948
-0.37688443,0.0050251256,0.027811103
-0.36683416,0.0050251256,0.027468769
-0.35678393,0.0050251256,0.027017798
-0.34673366,0.0050251256,0.026461232
-0.33668342,0.0050251256,0.02580366
-0.32663316,0.0050251256,0.025050584
-0.31658292,0.0050251256,0.024208738
-0.30653265,0.0050251256,0.02328497
-0.2964824,0.0050251256,0.022287011
-0.28643215,0.0050251256,0.021222988
-0.2763819,0.0050251256,0.02010087
-0.26633167,0.0050251256,0.018928837
-0.2562814,0.0050251256,0.017714828
