x,t,u_pred
-1.0,0.0,-0.015863845
-0.98994976,0.0,-0.015693909
-0.9798995,0.0,-0.015523659
-0.9698492,0.0,-0.015354836
-0.959799,0.0,-0.01518956
-0.94974875,0.0,-0.015029257
-0.9396985,0.0,-0.014875526
-0.9296482,0.0,-0.014728883
-0.919598,0.0,-0.014589706
-0.90954775,0.0,-0.014458636
-0.8994975,0.0,-0.014335303
-0.8894472,0.0,-0.014219159
-0.879397,0.0,-0.014109371
-0.86934674,0.0,-0.014005428
-0.8592965,0.0,-0.013905706
-0.8492462,0.0,-0.013809444
-0.83919597,0.0,-0.013715388
-0.8291457,0.0,-0.013622427
-0.8190955,0.0,-0.013529362
-0.80904526,0.0,-0.013435116
-0.79899496,0.0,-0.013338836
-0.7889447,0.0,-0.013239672
-0.7788945,0.0,-0.013136918
-0.76884425,0.0,-0.013029819
-0.75879395,0.0,-0.012917886
-0.7487437,0.0,-0.012800535
-0.7386935,0.0,-0.012677351
-0.72864324,0.0,-0.012547987
-0.71859294,0.0,-0.012411887
-0.7085427,0.0,-0.012268739
-0.69849247,0.0,-0.012118014
-0.68844223,0.0,-0.011959577
-0.67839193,0.0,-0.011793034
-0.6683417,0.0,-0.011618013
-0.65829146,0.0,-0.011434371
-0.6482412,0.0,-0.011241844
-0.6381909,0.0,-0.011040503
-0.6281407,0.0,-0.010829976
-0.61809045,0.0,-0.0106105
-0.6080402,0.0,-0.010382259
-0.59799,0.0,-0.010145554
-0.5879397,0.0,-0.0099005755
-0.57788944,0.0,-0.009647811
-0.5678392,0.0,-0.009387488
-0.55778897,0.0,-0.009120161
-0.5477387,0.0,-0.008846285
-0.53768843,0.0,-0.008566583
-0.5276382,0.0,-0.008281263
-0.51758796,0.0,-0.00799104
-0.50753766,0.0,-0.0076962244
-0.49748743,0.0,-0.0073976275
-0.4874372,0.0,-0.0070958044
-0.47738692,0.0,-0.006791042
-0.46733668,0.0,-0.0064847376
-0.45728642,0.0,-0.006177148
-0.44723618,0.0,-0.005869424
-0.43718594,0.0,-0.005562803
-0.42713568,0.0,-0.0052583534
-0.41708544,0.0,-0.0049576033
-0.40703517,0.0,-0.0046621803
-0.39698493,0.0,-0.0043735523
-0.38693467,0.0,-0.004093768
-0.37688443,0.0,-0.003824139
-0.36683416,0.0,-0.0035671908
-0.35678393,0.0,-0.0033243876
-0.34673366,0.0,-0.0030973274
-0.33668342,0.0,-0.002887914
-0.32663316,0.0,-0.0026969109
-0.31658292,0.0,-0.002525458
-0.30653265,0.0,-0.0023744125
-0.2964824,0.0,-0.002243625
-0.28643215,0.0,-0.0021332297
-0.2763819,0.0,-0.0020427424
-0.26633167,0.0,-0.001970986
-0.2562814,0.0,-0.001916619
-0.24623115,0.0,-0.0018781628
-0.2361809,0.0,-0.0018538106
-0.22613065,0.0,-0.0018412117
-0.2160804,0.0,-0.0018383991
-0.20603015,0.0,-0.0018429477
-0.1959799,0.0,-0.0018527918
-0.18592964,0.0,-0.0018655472
-0.1758794,0.0,-0.001879394
-0.16582915,0.0,-0.001892319
-0.1557789,0.0,-0.0019029137
-0.14572865,0.0,-0.0019096918
-0.1356784,0.0,-0.0019114111
-0.12562814,0.0,-0.0019074008
-0.11557789,0.0,-0.001896672
-0.10552764,0.0,-0.001879232
-0.09547739,0.0,-0.0018543266
-0.085427135,0.0,-0.0018220991
-0.07537688,0.0,-0.0017827656
-0.06532663,0.0,-0.0017363261
-0.055276383,0.0,-0.0016830955
-0.04522613,0.0,-0.0016235653
-0.03517588,0.0,-0.0015582424
-0.025125628,0.0,-0.0014872607
-0.015075377,0.0,-0.0014112238
-0.0050251256,0.0,-0.0013306383
0.0050251256,0.0,-0.0012455303
0.015075377,0.0,-0.0011560079
0.025125628,0.0,-0.0010621827
0.03517588,0.0,-0.0009637568
0.04522613,0.0,-0.00086038
0.055276383,0.0,-0.0007514227
0.06532663,0.0,-0.0006362926
0.07537688,0.0,-0.00051416643
0.085427135,0.0,-0.00038385577
0.09547739,0.0,-0.00024455972
0.10552764,0.0,-9.528734e-05
0.11557789,0.0,6.511994e-05
0.12562814,0.0,0.00023738854
0.1356784,0.0,0.0004223343
0.14572865,0.0,0.0006205831
0.1557789,0.0,0.00083261915
0.16582915,0.0,0.0010585319
0.1758794,0.0,0.0012985077
0.18592964,0.0,0.0015520323
0.1959799,0.0,0.0018191617
0.20603015,0.0,0.0020990428
0.2160804,0.0,0.0023910273
0.22613065,0.0,0.0026944596
0.2361809,0.0,0.0030086618
0.24623115,0.0,0.0033325087
0.2562814,0.0,0.0036654454
0.26633167,0.0,0.0040064063
