x,t,u_pred
-1.0,0.0,-0.01969782
-0.98994976,0.0,-0.019475045
-0.9798995,0.0,-0.019232336
-0.9698492,0.0,-0.018971832
-0.959799,0.0,-0.018694585
-0.94974875,0.0,-0.018401066
-0.9396985,0.0,-0.018091386
-0.9296482,0.0,-0.017765282
-0.919598,0.0,-0.017422793
-0.90954775,0.0,-0.017063176
-0.8994975,0.0,-0.01668637
-0.8894472,0.0,-0.016291494
-0.879397,0.0,-0.015878664
-0.86934674,0.0,-0.015447052
-0.8592965,0.0,-0.014995744
-0.8492462,0.0,-0.014523683
-0.83919597,0.0,-0.014029143
-0.8291457,0.0,-0.013510181
-0.8190955,0.0,-0.0129637215
-0.80904526,0.0,-0.012386618
-0.79899496,0.0,-0.011774717
-0.7889447,0.0,-0.0111237075
-0.7788945,0.0,-0.010428639
-0.76884425,0.0,-0.009684959
-0.75879395,0.0,-0.0088884365
-0.7487437,0.0,-0.008034999
-0.7386935,0.0,-0.007122243
-0.72864324,0.0,-0.0061486587
-0.71859294,0.0,-0.005114846
-0.7085427,0.0,-0.004023064
-0.69849247,0.0,-0.00287815
-0.68844223,0.0,-0.0016868543
-0.67839193,0.0,-0.0004585348
-0.6683417,0.0,0.00079527125
-0.65829146,0.0,0.0020619258
-0.6482412,0.0,0.00332677
-0.6381909,0.0,0.0045746937
-0.6281407,0.0,0.0057900576
-0.61809045,0.0,0.006958084
-0.6080402,0.0,0.008064375
-0.59799,0.0,0.009096274
-0.5879397,0.0,0.010043405
-0.57788944,0.0,0.0108974185
-0.5678392,0.0,0.011652401
-0.55778897,0.0,0.012305129
-0.5477387,0.0,0.012854712
-0.53768843,0.0,0.01330218
-0.5276382,0.0,0.013650674
-0.51758796,0.0,0.013904404
-0.50753766,0.0,0.014068245
-0.49748743,0.0,0.014147807
-0.4874372,0.0,0.014148039
-0.47738692,0.0,0.01407369
-0.46733668,0.0,0.013929127
-0.45728642,0.0,0.0137179885
-0.44723618,0.0,0.013443361
-0.43718594,0.0,0.01310772
-0.42713568,0.0,0.012713726
-0.41708544,0.0,0.0122639
-0.40703517,0.0,0.011761058
-0.39698493,0.0,0.0112083815
-0.38693467,0.0,0.0106091
-0.37688443,0.0,0.00996737
-0.36683416,0.0,0.009287206
-0.35678393,0.0,0.008572925
-0.34673366,0.0,0.007829009
-0.33668342,0.0,0.0070596375
-0.32663316,0.0,0.0062688533
-0.31658292,0.0,0.0054604867
-0.30653265,0.0,0.0046383627
-0.2964824,0.0,0.0038055535
-0.28643215,0.0,0.0029653627
-0.2763819,0.0,0.0021207947
-0.26633167,0.0,0.0012750421
-0.2562814,0.0,0.00043127872
-0.24623115,0.0,-0.00040707178
-0.2361809,0.0,-0.0012369324
-0.22613065,0.0,-0.002054656
-0.2160804,0.0,-0.0028566401
-0.20603015,0.0,-0.0036395304
-0.1959799,0.0,-0.004399838
-0.18592964,0.0,-0.0051343385
-0.1758794,0.0,-0.005840229
-0.16582915,0.0,-0.0065149236
-0.1557789,0.0,-0.007156035
-0.14572865,0.0,-0.007761663
-0.1356784,0.0,-0.008330211
-0.12562814,0.0,-0.008860305
-0.11557789,0.0,-0.009350473
-0.10552764,0.0,-0.009799613
-0.09547739,0.0,-0.010207016
-0.085427135,0.0,-0.010571716
-0.07537688,0.0,-0.0108931605
-0.06532663,0.0,-0.011170657
-0.055276383,0.0,-0.01140357
-0.04522613,0.0,-0.0115914345
-0.03517588,0.0,-0.011733897
-0.025125628,0.0,-0.011830086
-0.015075377,0.0,-0.011879424
-0.0050251256,0.0,-0.011880914
0.0050251256,0.0,-0.011833256
0.015075377,0.0,-0.011735713
0.025125628,0.0,-0.011586431
0.03517588,0.0,-0.011384582
0.04522613,0.0,-0.011128744
0.055276383,0.0,-0.010817869
0.06532663,0.0,-0.010451609
0.07537688,0.0,-0.010029716
0.085427135,0.0,-0.009552805
0.09547739,0.0,-0.009021895
0.10552764,0.0,-0.00843917
0.11557789,0.0,-0.0078067873
0.12562814,0.0,-0.0071283225
0.1356784,0.0,-0.0064074695
0.14572865,0.0,-0.0056487974
0.1557789,0.0,-0.0048569124
0.16582915,0.0,-0.004037112
0.1758794,0.0,-0.003195189
0.18592964,0.0,-0.0023363251
0.1959799,0.0,-0.0014663991
0.20603015,0.0,-0.0005912818
0.2160804,0.0,0.00028352626
0.22613065,0.0,0.0011524213
0.2361809,0.0,0.002009824
0.24623115,0.0,0.0028507374
0.2562814,0.0,0.003669927
0.26633167,0.0,0.0044630645
0.2763819,0.0,0.0052253753
0.28643215,0.0,0.0059533296
0.2964824,0.0,0.006643217
0.30653265,0.0,0.007292275
0.31658292,0.0,0.007897917
0.32663316,0.0,0.008458158
0.33668342,0.0,0.008971883
0.34673366,0.0,0.00943816
0.35678393,0.0,0.009857457
0.36683416,0.0,0.010230363
0.37688443,0.0,0.0105582895
0.38693467,0.0,0.010843441
0.39698493,0.0,0.011088276
0.40703517,0.0,0.01129617
0.41708544,0.0,0.01146986
0.42713568,0.0,0.011612383
0.43718594,0.0,0.011726374
0.44723618,0.0,0.011813019
0.45728642,0.0,0.011873055
0.46733668,0.0,0.011906208
0.47738692,0.0,0.011910677
0.4874372,0.0,0.011884381
0.49748743,0.0,0.011825271
0.50753766,0.0,0.011730397
0.51758796,0.0,0.011598247
0.5276382,0.0,0.011428138
0.53768843,0.0,0.011220405
0.5477387,0.0,0.010977063
0.55778897,0.0,0.010701526
0.5678392,0.0,0.010398161
0.57788944,0.0,0.010072434
0.5879397,0.0,0.009730665
0.59799,0.0,0.009378841
0.6080402,0.0,0.009022111
0.61809045,0.0,0.008666104
0.6281407,0.0,0.008314503
0.6381909,0.0,0.007969594
0.6482412,0.0,0.0076322425
0.65829146,0.0,0.007302275
0.6683417,0.0,0.0069778133
0.67839193,0.0,0.006656127
0.68844223,0.0,0.006333513
0.69849247,0.0,0.006006032
0.7085427,0.0,0.0056695174
0.71859294,0.0,0.005319966
0.72864324,0.0,0.0049533714
0.7386935,0.0,0.0045675915
0.7487437,0.0,0.004159944
0.75879395,0.0,0.003729878
0.76884425,0.0,0.003277013
0.7788945,0.0,0.002802113
0.7889447,0.0,0.0023067463
0.79899496,0.0,0.0017933566
0.80904526,0.0,0.001264805
0.8190955,0.0,0.0007245485
0.8291457,0.0,0.0001756195
0.83919597,0.0,-0.0003780555
0.8492462,0.0,-0.00093260594
0.8592965,0.0,-0.0014845151
0.86934674,0.0,-0.0020295214
0.879397,0.0,-0.0025642756
0.8894472,0.0,-0.0030845087
0.8994975,0.0,-0.0035863426
0.90954775,0.0,-0.004065348
0.919598,0.0,-0.0045169983
0.9296482,0.0,-0.004937036
0.9396985,0.0,-0.0053203385
0.94974875,0.0,-0.0056619253
0.959799,0.0,-0.005956663
0.9698492,0.0,-0.0061993394
0.9798995,0.0,-0.0063848626
0.98994976,0.0,-0.006508084
1.0,0.0,-0.0065643024
-1.0,0.0050251256,-0.019256862
-0.98994976,0.0050251256,-0.019050576
-0.9798995,0.0050251256,-0.018827723
-0.9698492,0.0050251256,-0.018590234
-0.959799,0.0050251256,-0.01833896
-0.94974875,0.0050251256,-0.018073918
-0.9396985,0.0050251256,-0.017795427
-0.9296482,0.0050251256,-0.017502649
-0.919598,0.0050251256,-0.017194988
-0.90954775,0.0050251256,-0.016871618
-0.8994975,0.0050251256,-0.016531756
-0.8894472,0.0050251256,-0.016174423
-0.879397,0.0050251256,-0.01579876
-0.86934674,0.0050251256,-0.015403947
-0.8592965,0.0050251256,-0.014988435
-0.8492462,0.0050251256,-0.014550997
-0.83919597,0.0050251256,-0.014089538
-0.8291457,0.0050251256,-0.013601748
-0.8190955,0.0050251256,-0.0130844135
-0.80904526,0.0050251256,-0.012534371
-0.79899496,0.0050251256,-0.011946948
-0.7889447,0.0050251256,-0.011318432
-0.7788945,0.0050251256,-0.010643667
-0.76884425,0.0050251256,-0.0099183265
-0.75879395,0.0050251256,-0.009138009
-0.7487437,0.0050251256,-0.008298801
-0.7386935,0.0050251256,-0.0073987227
-0.72864324,0.0050251256,-0.0064363554
-0.71859294,0.0050251256,-0.005412275
-0.7085427,0.0050251256,-0.004329417
-0.69849247,0.0050251256,-0.0031923205
-0.68844223,0.0050251256,-0.0020080768
-0.67839193,0.0050251256,-0.0007861573
-0.6683417,0.0050251256,0.00046218
-0.65829146,0.0050251256,0.0017237943
-0.6482412,0.0050251256,0.0029842332
-0.6381909,0.0050251256,0.004228158
-0.6281407,0.0050251256,0.005440479
-0.61809045,0.0050251256,0.0066055413
-0.6080402,0.0050251256,0.0077095497
-0.59799,0.0050251256,0.008739882
-0.5879397,0.0050251256,0.009685886
-0.57788944,0.0050251256,0.010539345
-0.5678392,0.0050251256,0.011293937
-0.55778897,0.0050251256,0.011946761
-0.5477387,0.0050251256,0.012496623
-0.53768843,0.0050251256,0.012944546
-0.5276382,0.0050251256,0.013293433
-0.51758796,0.0050251256,0.0135478
-0.50753766,0.0050251256,0.013712109
-0.49748743,0.0050251256,0.013791989
-0.4874372,0.0050251256,0.01379297
-0.47738692,0.0050251256,0.013719704
-0.46733668,0.0050251256,0.013576908
-0.45728642,0.0050251256,0.013368453
-0.44723618,0.0050251256,0.013097717
-0.43718594,0.0050251256,0.012767745
-0.42713568,0.0050251256,0.012381222
-0.41708544,0.0050251256,0.011941076
-0.40703517,0.0050251256,0.011450331
-0.39698493,0.0050251256,0.010912301
-0.38693467,0.0050251256,0.010330152
-0.37688443,0.0050251256,0.009708148
-0.36683416,0.0050251256,0.009050254
-0.35678393,0.0050251256,0.008360388
-0.34673366,0.0050251256,0.007642828
