x,t,u_pred
-1.0,0.0,0.0038803369
-0.98994976,0.0,0.003908977
-0.9798995,0.0,0.003933504
-0.9698492,0.0,0.003954768
-0.959799,0.0,0.003974259
-0.94974875,0.0,0.0039940327
-0.9396985,0.0,0.0040165186
-0.9296482,0.0,0.0040439516
-0.919598,0.0,0.0040790588
-0.90954775,0.0,0.0041247755
-0.8994975,0.0,0.0041832626
-0.8894472,0.0,0.0042569637
-0.879397,0.0,0.00434801
-0.86934674,0.0,0.0044579655
-0.8592965,0.0,0.004587859
-0.8492462,0.0,0.0047385097
-0.83919597,0.0,0.00490959
-0.8291457,0.0,0.005100414
-0.8190955,0.0,0.005308941
-0.80904526,0.0,0.005532995
-0.79899496,0.0,0.005769089
-0.7889447,0.0,0.0060133636
-0.7788945,0.0,0.00626193
-0.76884425,0.0,0.006510198
-0.75879395,0.0,0.006754011
-0.7487437,0.0,0.006989971
-0.7386935,0.0,0.0072147846
-0.72864324,0.0,0.0074266493
-0.71859294,0.0,0.0076247454
-0.7085427,0.0,0.0078091323
-0.69849247,0.0,0.00798139
-0.68844223,0.0,0.008143559
-0.67839193,0.0,0.008298337
-0.6683417,0.0,0.008448735
-0.65829146,0.0,0.008597195
-0.6482412,0.0,0.008745804
-0.6381909,0.0,0.008895546
-0.6281407,0.0,0.00904642
-0.61809045,0.0,0.009196833
-0.6080402,0.0,0.009344161
-0.59799,0.0,0.0094849765
-0.5879397,0.0,0.009615183
-0.57788944,0.0,0.009730399
-0.5678392,0.0,0.009827167
-0.55778897,0.0,0.009902462
-0.5477387,0.0,0.009954944
-0.53768843,0.0,0.009984538
-0.5276382,0.0,0.009992674
-0.51758796,0.0,0.009981856
-0.50753766,0.0,0.009955615
-0.49748743,0.0,0.009917527
-0.4874372,0.0,0.009870857
-0.47738692,0.0,0.009818241
-0.46733668,0.0,0.009761065
-0.45728642,0.0,0.009699449
-0.44723618,0.0,0.009632066
-0.43718594,0.0,0.009556621
-0.42713568,0.0,0.009469688
-0.41708544,0.0,0.009367898
-0.40703517,0.0,0.0092472285
-0.39698493,0.0,0.0091046095
-0.38693467,0.0,0.008937076
-0.37688443,0.0,0.008742541
-0.36683416,0.0,0.008519724
-0.35678393,0.0,0.008268267
-0.34673366,0.0,0.007987797
-0.33668342,0.0,0.0076791644
-0.32663316,0.0,0.0073432624
-0.31658292,0.0,0.006980911
-0.30653265,0.0,0.0065934807
-0.2964824,0.0,0.0061822683
-0.28643215,0.0,0.0057484955
-0.2763819,0.0,0.005293742
-0.26633167,0.0,0.004819691
-0.2562814,0.0,0.004328668
-0.24623115,0.0,0.0038229674
-0.2361809,0.0,0.0033057034
-0.22613065,0.0,0.0027803034
-0.2160804,0.0,0.0022504628
-0.20603015,0.0,0.0017204732
-0.1959799,0.0,0.0011944622
-0.18592964,0.0,0.0006766319
-0.1758794,0.0,0.00017116964
-0.16582915,0.0,-0.00031857193
-0.1557789,0.0,-0.00078924
-0.14572865,0.0,-0.0012376755
-0.1356784,0.0,-0.001661852
-0.12562814,0.0,-0.0020596832
-0.11557789,0.0,-0.0024299175
-0.10552764,0.0,-0.002771467
-0.09547739,0.0,-0.0030840188
-0.085427135,0.0,-0.00336729
-0.07537688,0.0,-0.0036218166
-0.06532663,0.0,-0.0038486868
-0.055276383,0.0,-0.0040489286
-0.04522613,0.0,-0.0042241663
-0.03517588,0.0,-0.0043762773
-0.025125628,0.0,-0.004507184
-0.015075377,0.0,-0.004618585
-0.0050251256,0.0,-0.004712224
0.0050251256,0.0,-0.00478971
0.015075377,0.0,-0.0048517436
0.025125628,0.0,-0.004899025
0.03517588,0.0,-0.0049319714
0.04522613,0.0,-0.0049503744
0.055276383,0.0,-0.0049538016
0.06532663,0.0,-0.0049416423
0.07537688,0.0,-0.0049132407
0.085427135,0.0,-0.004867688
0.09547739,0.0,-0.0048042685
0.10552764,0.0,-0.004722059
0.11557789,0.0,-0.0046208203
0.12562814,0.0,-0.004499972
0.1356784,0.0,-0.0043596625
0.14572865,0.0,-0.0041997284
0.1557789,0.0,-0.0040208846
0.16582915,0.0,-0.0038235933
0.1758794,0.0,-0.003608793
0.18592964,0.0,-0.0033775568
0.1959799,0.0,-0.0031313598
0.20603015,0.0,-0.0028715432
0.2160804,0.0,-0.0025995225
0.22613065,0.0,-0.0023168176
0.2361809,0.0,-0.00202474
0.24623115,0.0,-0.0017244667
0.2562814,0.0,-0.0014168769
0.26633167,0.0,-0.0011025071
0.2763819,0.0,-0.00078190863
0.28643215,0.0,-0.00045470893
0.2964824,0.0,-0.0001206398
0.30653265,0.0,0.00022096932
0.31658292,0.0,0.0005709529
0.32663316,0.0,0.000930205
0.33668342,0.0,0.0012995005
0.34673366,0.0,0.0016797185
0.35678393,0.0,0.0020713508
0.36683416,0.0,0.002474904
0.37688443,0.0,0.0028906167
0.38693467,0.0,0.0033187568
0.39698493,0.0,0.0037592947
0.40703517,0.0,0.00421232
0.41708544,0.0,0.00467743
0.42713568,0.0,0.005153954
0.43718594,0.0,0.0056403726
0.44723618,0.0,0.006134048
0.45728642,0.0,0.006631717
0.46733668,0.0,0.007128462
0.47738692,0.0,0.007618308
0.4874372,0.0,0.008094475
0.49748743,0.0,0.008549437
0.50753766,0.0,0.0089760125
0.51758796,0.0,0.00936687
0.5276382,0.0,0.009715825
0.53768843,0.0,0.010017499
0.5477387,0.0,0.010268062
0.55778897,0.0,0.010464773
0.5678392,0.0,0.0106063485
0.57788944,0.0,0.010692835
0.5879397,0.0,0.010724768
0.59799,0.0,0.010703862
0.6080402,0.0,0.010632172
0.61809045,0.0,0.010511905
0.6281407,0.0,0.0103456825
0.6381909,0.0,0.010135919
0.6482412,0.0,0.009885356
0.65829146,0.0,0.009596527
0.6683417,0.0,0.009272054
0.67839193,0.0,0.008914992
0.68844223,0.0,0.008528382
0.69849247,0.0,0.008116007
0.7085427,0.0,0.007681906
0.71859294,0.0,0.007230237
0.72864324,0.0,0.00676623
0.7386935,0.0,0.0062946826
0.7487437,0.0,0.005820647
0.75879395,0.0,0.0053489804
0.76884425,0.0,0.004884243
0.7788945,0.0,0.004430309
0.7889447,0.0,0.0039904267
0.79899496,0.0,0.0035674274
0.80904526,0.0,0.0031630695
0.8190955,0.0,0.0027790964
0.8291457,0.0,0.0024165064
0.83919597,0.0,0.0020757616
0.8492462,0.0,0.0017570257
0.8592965,0.0,0.0014600307
0.86934674,0.0,0.0011845231
0.879397,0.0,0.0009293556
0.8894472,0.0,0.0006939024
0.8994975,0.0,0.00047639012
0.90954775,0.0,0.00027534366
0.919598,0.0,8.919835e-05
0.9296482,0.0,-8.408725e-05
0.9396985,0.0,-0.00024670362
0.94974875,0.0,-0.00040072203
0.959799,0.0,-0.0005483031
0.9698492,0.0,-0.0006917119
0.9798995,0.0,-0.0008327812
0.98994976,0.0,-0.00097332895
1.0,0.0,-0.0011146963
-1.0,0.0050251256,0.0038689077
-0.98994976,0.0050251256,0.0038789064
-0.9798995,0.0050251256,0.0038855672
-0.9698492,0.0050251256,0.0038897097
-0.959799,0.0050251256,0.0038928688
-0.94974875,0.0050251256,0.0038970262
-0.9396985,0.0050251256,0.0039045662
-0.9296482,0.0050251256,0.003917977
-0.919598,0.0050251256,0.0039396584
-0.90954775,0.0050251256,0.003972143
-0.8994975,0.0050251256,0.004017845
-0.8894472,0.0050251256,0.0040789247
-0.879397,0.0050251256,0.004157424
-0.86934674,0.0050251256,0.004254833
-0.8592965,0.0050251256,0.004372284
-0.8492462,0.0050251256,0.004510224
-0.83919597,0.0050251256,0.0046687573
-0.8291457,0.0050251256,0.0048467666
-0.8190955,0.0050251256,0.0050428063
-0.80904526,0.0050251256,0.0052542686
-0.79899496,0.0050251256,0.0054784864
-0.7889447,0.0050251256,0.005711645
-0.7788945,0.0050251256,0.0059497654
-0.76884425,0.0050251256,0.006188765
-0.75879395,0.0050251256,0.00642474
-0.7487437,0.0050251256,0.006654367
-0.7386935,0.0050251256,0.006875068
-0.72864324,0.0050251256,0.0070847124
-0.71859294,0.0050251256,0.0072828233
-0.7085427,0.0050251256,0.0074697137
-0.69849247,0.0050251256,0.0076468885
-0.68844223,0.0050251256,0.0078164935
