x,t,u_pred
-1.0,0.0,-0.020633208
-0.98994976,0.0,-0.020702897
-0.9798995,0.0,-0.02069681
-0.9698492,0.0,-0.020618636
-0.959799,0.0,-0.020471485
-0.94974875,0.0,-0.020257356
-0.9396985,0.0,-0.019977624
-0.9296482,0.0,-0.019633185
-0.919598,0.0,-0.019223848
-0.90954775,0.0,-0.018749718
-0.8994975,0.0,-0.018210303
-0.8894472,0.0,-0.017605048
-0.879397,0.0,-0.016933221
-0.86934674,0.0,-0.01619374
-0.8592965,0.0,-0.015385542
-0.8492462,0.0,-0.014507661
-0.83919597,0.0,-0.013559097
-0.8291457,0.0,-0.012538597
-0.8190955,0.0,-0.011445401
-0.80904526,0.0,-0.010278162
-0.79899496,0.0,-0.009036697
-0.7889447,0.0,-0.0077207163
-0.7788945,0.0,-0.006330617
-0.76884425,0.0,-0.0048673823
-0.75879395,0.0,-0.0033331718
-0.7487437,0.0,-0.0017310586
-0.7386935,0.0,-6.529689e-05
-0.72864324,0.0,0.001658339
-0.71859294,0.0,0.0034328308
-0.7085427,0.0,0.0052502584
-0.69849247,0.0,0.0071010794
-0.68844223,0.0,0.008974277
-0.67839193,0.0,0.010858599
-0.6683417,0.0,0.012741581
-0.65829146,0.0,0.014610849
-0.6482412,0.0,0.016453128
-0.6381909,0.0,0.018255483
-0.6281407,0.0,0.020005563
-0.61809045,0.0,0.0216912
-0.6080402,0.0,0.023301385
-0.59799,0.0,0.024825707
-0.5879397,0.0,0.026255302
-0.57788944,0.0,0.02758228
-0.5678392,0.0,0.028800294
-0.55778897,0.0,0.029904
-0.5477387,0.0,0.030889794
-0.53768843,0.0,0.03175491
-0.5276382,0.0,0.03249769
-0.51758796,0.0,0.033117212
-0.50753766,0.0,0.03361307
-0.49748743,0.0,0.033984974
-0.4874372,0.0,0.034233317
-0.47738692,0.0,0.034357708
-0.46733668,0.0,0.034358256
-0.45728642,0.0,0.03423491
-0.44723618,0.0,0.033987336
-0.43718594,0.0,0.033615746
-0.42713568,0.0,0.033120874
-0.41708544,0.0,0.032503255
-0.40703517,0.0,0.031765074
-0.39698493,0.0,0.030908898
-0.38693467,0.0,0.029937804
-0.37688443,0.0,0.028855965
-0.36683416,0.0,0.027667996
-0.35678393,0.0,0.026379265
-0.34673366,0.0,0.024995796
-0.33668342,0.0,0.023523813
-0.32663316,0.0,0.021969702
-0.31658292,0.0,0.020340757
-0.30653265,0.0,0.018644203
-0.2964824,0.0,0.016887642
-0.28643215,0.0,0.015078882
-0.2763819,0.0,0.013226474
-0.26633167,0.0,0.011338754
-0.2562814,0.0,0.009424336
-0.24623115,0.0,0.007491989
-0.2361809,0.0,0.005550895
-0.22613065,0.0,0.0036097504
-0.2160804,0.0,0.0016772933
