x,t,u_pred
-1.0,0.0,0.005135283
-0.98994976,0.0,0.005166352
-0.9798995,0.0,0.005177751
-0.9698492,0.0,0.0051731467
-0.959799,0.0,0.0051567852
-0.94974875,0.0,0.0051337928
-0.9396985,0.0,0.0051091164
-0.9296482,0.0,0.0050878227
-0.919598,0.0,0.005074933
-0.90954775,0.0,0.0050753057
-0.8994975,0.0,0.0050934106
-0.8894472,0.0,0.0051338524
-0.879397,0.0,0.0051999837
-0.86934674,0.0,0.0052951276
-0.8592965,0.0,0.005421534
-0.8492462,0.0,0.005580738
-0.83919597,0.0,0.0057733506
-0.8291457,0.0,0.005999103
-0.8190955,0.0,0.006256059
-0.80904526,0.0,0.006541267
-0.79899496,0.0,0.0068508387
-0.7889447,0.0,0.0071793348
-0.7788945,0.0,0.007521078
-0.76884425,0.0,0.007868931
-0.75879395,0.0,0.008216366
-0.7487437,0.0,0.008556336
-0.7386935,0.0,0.008882746
-0.72864324,0.0,0.009189725
-0.71859294,0.0,0.0094731
-0.7085427,0.0,0.009729683
-0.69849247,0.0,0.009957805
-0.68844223,0.0,0.010156646
-0.67839193,0.0,0.010326445
-0.6683417,0.0,0.010468394
-0.65829146,0.0,0.01058346
-0.6482412,0.0,0.010672361
-0.6381909,0.0,0.0107355565
-0.6281407,0.0,0.010771841
-0.61809045,0.0,0.010779604
-0.6080402,0.0,0.010756001
-0.59799,0.0,0.010697365
-0.5879397,0.0,0.010599986
-0.57788944,0.0,0.010460451
-0.5678392,0.0,0.010276511
-0.55778897,0.0,0.010047749
-0.5477387,0.0,0.009775117
-0.53768843,0.0,0.009463176
-0.5276382,0.0,0.009117961
-0.51758796,0.0,0.008747786
-0.50753766,0.0,0.008362219
-0.49748743,0.0,0.007971302
-0.4874372,0.0,0.0075842887
-0.47738692,0.0,0.0072093904
-0.46733668,0.0,0.0068521947
-0.45728642,0.0,0.0065161884
-0.44723618,0.0,0.006201446
-0.43718594,0.0,0.005905777
-0.42713568,0.0,0.005624905
-0.41708544,0.0,0.0053528696
-0.40703517,0.0,0.005082816
-0.39698493,0.0,0.004808113
-0.38693467,0.0,0.0045223385
-0.37688443,0.0,0.004220262
-0.36683416,0.0,0.0038977116
-0.35678393,0.0,0.0035523772
-0.34673366,0.0,0.003183052
-0.33668342,0.0,0.0027898848
-0.32663316,0.0,0.0023744702
-0.31658292,0.0,0.0019393414
-0.30653265,0.0,0.0014877319
-0.2964824,0.0,0.0010236353
-0.28643215,0.0,0.0005517304
-0.2763819,0.0,7.657707e-05
-0.26633167,0.0,-0.0003966987
-0.2562814,0.0,-0.00086300075
-0.24623115,0.0,-0.0013176203
-0.2361809,0.0,-0.0017557144
-0.22613065,0.0,-0.0021734387
-0.2160804,0.0,-0.0025671124
-0.20603015,0.0,-0.0029339343
-0.1959799,0.0,-0.003272295
-0.18592964,0.0,-0.003581211
-0.1758794,0.0,-0.003860727
-0.16582915,0.0,-0.0041121542
-0.1557789,0.0,-0.004337132
-0.14572865,0.0,-0.004538372
-0.1356784,0.0,-0.0047189593
-0.12562814,0.0,-0.0048823953
-0.11557789,0.0,-0.0050320476
-0.10552764,0.0,-0.005171463
-0.09547739,0.0,-0.0053042024
-0.085427135,0.0,-0.005433038
-0.07537688,0.0,-0.0055611134
-0.06532663,0.0,-0.005690843
-0.055276383,0.0,-0.0058243424
-0.04522613,0.0,-0.005962983
-0.03517588,0.0,-0.0061078668
-0.025125628,0.0,-0.0062590986
-0.015075377,0.0,-0.006416276
-0.0050251256,0.0,-0.006578088
0.0050251256,0.0,-0.006742671
0.015075377,0.0,-0.0069073886
0.025125628,0.0,-0.0070690066
0.03517588,0.0,-0.0072239935
0.04522613,0.0,-0.007368535
0.055276383,0.0,-0.0074985325
0.06532663,0.0,-0.0076101273
0.07537688,0.0,-0.0076993704
0.085427135,0.0,-0.0077628493
0.09547739,0.0,-0.0077971965
0.10552764,0.0,-0.007799685
0.11557789,0.0,-0.0077680945
0.12562814,0.0,-0.007700488
0.1356784,0.0,-0.007595703
0.14572865,0.0,-0.0074529797
0.1557789,0.0,-0.0072721243
0.16582915,0.0,-0.0070534945
0.1758794,0.0,-0.0067979097
0.18592964,0.0,-0.006506756
0.1959799,0.0,-0.0061820447
0.20603015,0.0,-0.0058255643
0.2160804,0.0,-0.005439982
0.22613065,0.0,-0.0050277114
0.2361809,0.0,-0.0045910925
0.24623115,0.0,-0.00413239
0.2562814,0.0,-0.0036534965
0.26633167,0.0,-0.0031555295
0.2763819,0.0,-0.0026394278
0.28643215,0.0,-0.0021056682
0.2964824,0.0,-0.001554057
0.30653265,0.0,-0.0009843558
0.31658292,0.0,-0.0003965497
0.32663316,0.0,0.00020946562
0.33668342,0.0,0.0008331239
0.34673366,0.0,0.0014735609
0.35678393,0.0,0.0021294802
0.36683416,0.0,0.002799198
0.37688443,0.0,0.0034814328
0.38693467,0.0,0.004174635
0.39698493,0.0,0.0048779845
0.40703517,0.0,0.0055909306
0.41708544,0.0,0.006313503
0.42713568,0.0,0.0070448816
0.43718594,0.0,0.0077840686
0.44723618,0.0,0.008528456
0.45728642,0.0,0.009273991
0.46733668,0.0,0.010014102
0.47738692,0.0,0.010740653
0.4874372,0.0,0.011442915
0.49748743,0.0,0.012109816
0.50753766,0.0,0.012728676
0.51758796,0.0,0.013287932
0.5276382,0.0,0.01377593
0.53768843,0.0,0.014183134
0.5477387,0.0,0.014501214
0.55778897,0.0,0.014724046
0.5678392,0.0,0.014847189
0.57788944,0.0,0.0148682445
0.5879397,0.0,0.014786407
0.59799,0.0,0.0146021545
0.6080402,0.0,0.014317676
0.61809045,0.0,0.013935596
0.6281407,0.0,0.013460159
0.6381909,0.0,0.012896523
0.6482412,0.0,0.012250885
0.65829146,0.0,0.011530593
0.6683417,0.0,0.010744244
0.67839193,0.0,0.009901926
0.68844223,0.0,0.009015217
0.69849247,0.0,0.008097008
0.7085427,0.0,0.0071615577
0.71859294,0.0,0.006223902
0.72864324,0.0,0.005299598
0.7386935,0.0,0.00440377
0.7487437,0.0,0.0035510212
0.75879395,0.0,0.0027542561
0.76884425,0.0,0.0020244867
0.7788945,0.0,0.0013699979
0.7889447,0.0,0.0007967502
0.79899496,0.0,0.00030766428
0.80904526,0.0,-9.7081065e-05
0.8190955,0.0,-0.0004194975
0.8291457,0.0,-0.0006636232
0.83919597,0.0,-0.0008354783
0.8492462,0.0,-0.0009420514
0.8592965,0.0,-0.0009918809
0.86934674,0.0,-0.0009935498
0.879397,0.0,-0.00095644593
0.8894472,0.0,-0.00089000165
0.8994975,0.0,-0.00080396235
0.90954775,0.0,-0.0007072091
0.919598,0.0,-0.00060872734
0.9296482,0.0,-0.00051669776
0.9396985,0.0,-0.00043866038
0.94974875,0.0,-0.00038142502
0.959799,0.0,-0.00035068393
0.9698492,0.0,-0.00035113096
0.9798995,0.0,-0.000386253
0.98994976,0.0,-0.0004582703
1.0,0.0,-0.00056800246
-1.0,0.0050251256,0.0048802495
-0.98994976,0.0050251256,0.004881367
-0.9798995,0.0050251256,0.004863605
-0.9698492,0.0050251256,0.0048309267
-0.959799,0.0050251256,0.004787758
-0.94974875,0.0050251256,0.0047390163
-0.9396985,0.0050251256,0.0046895295
-0.9296482,0.0050251256,0.00464423
-0.919598,0.0050251256,0.004608214
-0.90954775,0.0050251256,0.004586026
-0.8994975,0.0050251256,0.0045822114
-0.8894472,0.0050251256,0.004600659
-0.879397,0.0050251256,0.0046451837
-0.86934674,0.0050251256,0.004718676
-0.8592965,0.0050251256,0.0048236847
-0.8492462,0.0050251256,0.0049614757
-0.83919597,0.0050251256,0.005132869
-0.8291457,0.0050251256,0.0053375214
-0.8190955,0.0050251256,0.00557369
-0.80904526,0.0050251256,0.005838856
-0.79899496,0.0050251256,0.0061291307
-0.7889447,0.0050251256,0.0064397305
-0.7788945,0.0050251256,0.006764978
-0.76884425,0.0050251256,0.007098466
-0.75879395,0.0050251256,0.0074340403
-0.7487437,0.0050251256,0.0077650845
-0.7386935,0.0050251256,0.008085653
-0.72864324,0.0050251256,0.008390874
-0.71859294,0.0050251256,0.008676559
-0.7085427,0.0050251256,0.008939639
-0.69849247,0.0050251256,0.009178758
-0.68844223,0.0050251256,0.009393141
-0.67839193,0.0050251256,0.009583399
-0.6683417,0.0050251256,0.009750187
-0.65829146,0.0050251256,0.009894207
-0.6482412,0.0050251256,0.0100162625
-0.6381909,0.0050251256,0.010115907
-0.6281407,0.0050251256,0.010191932
-0.61809045,0.0050251256,0.010241985
-0.6080402,0.0050251256,0.010262683
-0.59799,0.0050251256,0.010249719
-0.5879397,0.0050251256,0.010198876
-0.57788944,0.0050251256,0.010105699
-0.5678392,0.0050251256,0.0099674165
-0.55778897,0.0050251256,0.009782419
-0.5477387,0.0050251256,0.0095516
-0.53768843,0.0050251256,0.009278372
-0.5276382,0.0050251256,0.008968204
-0.51758796,0.0050251256,0.008628905
-0.50753766,0.0050251256,0.0082695335
-0.49748743,0.0050251256,0.007900193
-0.4874372,0.0050251256,0.00752984
-0.47738692,0.0050251256,0.007166937
-0.46733668,0.0050251256,0.00681749
-0.45728642,0.0050251256,0.006485045
-0.44723618,0.0050251256,0.0061704367
-0.43718594,0.0050251256,0.0058721155
-0.42713568,0.0050251256,0.0055862814
-0.41708544,0.0050251256,0.0053075254
-0.40703517,0.0050251256,0.0050299466
-0.39698493,0.0050251256,0.004747227
-0.38693467,0.0050251256,0.0044536293
-0.37688443,0.0050251256,0.0041442215
-0.36683416,0.0050251256,0.0038155764
-0.35678393,0.0050251256,0.0034655035
-0.34673366,0.0050251256,0.0030932128
-0.33668342,0.0050251256,0.0026990771
-0.32663316,0.0050251256,0.0022849888
-0.31658292,0.0050251256,0.0018532127
-0.30653265,0.0050251256,0.0014071167
-0.2964824,0.0050251256,0.0009507686
-0.28643215,0.0050251256,0.00048808753
-0.2763819,0.0050251256,2.3826957e-05
-0.26633167,0.0050251256,-0.0004375577
-0.2562814,0.0050251256,-0.00089131296
-0.24623115,0.0050251256,-0.0013331324
-0.2361809,0.0050251256,-0.0017585903
-0.22613065,0.0050251256,-0.0021640211
-0.2160804,0.0050251256,-0.0025461763
-0.20603015,0.0050251256,-0.0029025525
-0.1959799,0.0050251256,-0.0032315254
-0.18592964,0.0050251256,-0.0035321712
-0.1758794,0.0050251256,-0.0038049817
-0.16582915,0.0050251256,-0.0040507913
-0.1557789,0.0050251256,-0.004271582
-0.14572865,0.0050251256,-0.0044700056
-0.1356784,0.0050251256,-0.004649177
-0.12562814,0.0050251256,-0.0048125386
-0.11557789,0.0050251256,-0.004963666
-0.10552764,0.0050251256,-0.0051061213
-0.09547739,0.0050251256,-0.005243525
-0.085427135,0.0050251256,-0.0053791106
-0.07537688,0.0050251256,-0.0055155903
-0.06532663,0.0050251256,-0.005655855
-0.055276383,0.0050251256,-0.005801961
