x,t,u_pred
-1.0,0.0,-0.031307325
-0.98994976,0.0,-0.03140686
-0.9798995,0.0,-0.031379424
-0.9698492,0.0,-0.03122893
-0.959799,0.0,-0.030958544
-0.94974875,0.0,-0.030571561
-0.9396985,0.0,-0.030070364
-0.9296482,0.0,-0.029456824
-0.919598,0.0,-0.028733373
-0.90954775,0.0,-0.02790109
-0.8994975,0.0,-0.026961364
-0.8894472,0.0,-0.02591597
-0.879397,0.0,-0.024765514
-0.86934674,0.0,-0.023511939
-0.8592965,0.0,-0.02215606
-0.8492462,0.0,-0.020699024
-0.83919597,0.0,-0.019142363
-0.8291457,0.0,-0.01748725
-0.8190955,0.0,-0.015735496
-0.80904526,0.0,-0.013888945
-0.79899496,0.0,-0.011950218
-0.7889447,0.0,-0.009922006
-0.7788945,0.0,-0.007808172
-0.76884425,0.0,-0.0056131957
-0.75879395,0.0,-0.003342959
-0.7487437,0.0,-0.001003989
-0.7386935,0.0,0.0013957368
-0.72864324,0.0,0.0038472433
-0.71859294,0.0,0.006340188
-0.7085427,0.0,0.00886359
-0.69849247,0.0,0.011405199
-0.68844223,0.0,0.0139520755
-0.67839193,0.0,0.01649082
-0.6683417,0.0,0.019008022
-0.65829146,0.0,0.021489397
-0.6482412,0.0,0.023921486
-0.6381909,0.0,0.02629041
-0.6281407,0.0,0.028583273
-0.61809045,0.0,0.030787203
-0.6080402,0.0,0.032889932
-0.59799,0.0,0.03488042
-0.5879397,0.0,0.036748018
-0.57788944,0.0,0.038483433
-0.5678392,0.0,0.040078234
-0.55778897,0.0,0.041525133
-0.5477387,0.0,0.042817898
-0.53768843,0.0,0.0439516
-0.5276382,0.0,0.04492203
-0.51758796,0.0,0.045726396
-0.50753766,0.0,0.046362337
-0.49748743,0.0,0.046827942
-0.4874372,0.0,0.047122255
-0.47738692,0.0,0.047243923
-0.46733668,0.0,0.047192626
-0.45728642,0.0,0.04696813
-0.44723618,0.0,0.04657022
-0.43718594,0.0,0.045999847
-0.42713568,0.0,0.045258105
-0.41708544,0.0,0.04434674
-0.40703517,0.0,0.04326876
-0.39698493,0.0,0.042027853
-0.38693467,0.0,0.04062825
-0.37688443,0.0,0.039075516
-0.36683416,0.0,0.03737565
-0.35678393,0.0,0.03553582
-0.34673366,0.0,0.033563264
-0.33668342,0.0,0.03146659
-0.32663316,0.0,0.029254306
-0.31658292,0.0,0.026935946
-0.30653265,0.0,0.024521321
-0.2964824,0.0,0.022020914
-0.28643215,0.0,0.019446183
-0.2763819,0.0,0.016808618
-0.26633167,0.0,0.014120507
-0.2562814,0.0,0.01139442
-0.24623115,0.0,0.00864338
-0.2361809,0.0,0.005880582
-0.22613065,0.0,0.003119153
-0.2160804,0.0,0.00037215557
-0.20603015,0.0,-0.0023473976
-0.1959799,0.0,-0.005027679
-0.18592964,0.0,-0.007656825
-0.1758794,0.0,-0.010223904
-0.16582915,0.0,-0.012718611
-0.1557789,0.0,-0.015131132
-0.14572865,0.0,-0.017452806
-0.1356784,0.0,-0.019675408
-0.12562814,0.0,-0.02179119
-0.11557789,0.0,-0.023792814
-0.10552764,0.0,-0.025673795
-0.09547739,0.0,-0.027428012
-0.085427135,0.0,-0.029049981
-0.07537688,0.0,-0.030535102
-0.06532663,0.0,-0.03187966
-0.055276383,0.0,-0.033080406
-0.04522613,0.0,-0.034135412
-0.03517588,0.0,-0.035043195
-0.025125628,0.0,-0.035803325
-0.015075377,0.0,-0.036415886
-0.0050251256,0.0,-0.036881264
0.0050251256,0.0,-0.037200626
0.015075377,0.0,-0.037375025
0.025125628,0.0,-0.037405517
0.03517588,0.0,-0.03729374
0.04522613,0.0,-0.037041195
0.055276383,0.0,-0.036649108
0.06532663,0.0,-0.036119167
0.07537688,0.0,-0.03545312
0.085427135,0.0,-0.034653146
0.09547739,0.0,-0.03372138
0.10552764,0.0,-0.03266055
0.11557789,0.0,-0.031474054
0.12562814,0.0,-0.030165274
0.1356784,0.0,-0.028738525
0.14572865,0.0,-0.02719888
0.1557789,0.0,-0.025552016
0.16582915,0.0,-0.023804098
0.1758794,0.0,-0.02196227
0.18592964,0.0,-0.020034395
0.1959799,0.0,-0.01802887
0.20603015,0.0,-0.015955057
0.2160804,0.0,-0.0138227185
0.22613065,0.0,-0.011641762
0.2361809,0.0,-0.00942293
0.24623115,0.0,-0.007176728
0.2562814,0.0,-0.0049139615
0.26633167,0.0,-0.002645181
0.2763819,0.0,-0.00038070232
0.28643215,0.0,0.0018694131
0.2964824,0.0,0.004095369
0.30653265,0.0,0.006287789
0.31658292,0.0,0.008437312
0.32663316,0.0,0.010535038
0.33668342,0.0,0.012572004
0.34673366,0.0,0.014539226
0.35678393,0.0,0.0164285
0.36683416,0.0,0.018231232
0.37688443,0.0,0.019939315
0.38693467,0.0,0.021545209
0.39698493,0.0,0.023041703
0.40703517,0.0,0.024422351
0.41708544,0.0,0.02568153
0.42713568,0.0,0.026813358
0.43718594,0.0,0.0278137
0.44723618,0.0,0.02867791
0.45728642,0.0,0.029401973
0.46733668,0.0,0.02998222
0.47738692,0.0,0.030415047
0.4874372,0.0,0.030697297
0.49748743,0.0,0.030826405
0.50753766,0.0,0.030801058
0.51758796,0.0,0.030619688
0.5276382,0.0,0.030283496
0.53768843,0.0,0.029793657
0.5477387,0.0,0.029153373
0.55778897,0.0,0.028367065
0.5678392,0.0,0.027440287
0.57788944,0.0,0.026379623
0.5879397,0.0,0.025192138
0.59799,0.0,0.02388585
0.6080402,0.0,0.022468463
0.61809045,0.0,0.0209479
0.6281407,0.0,0.019331764
0.6381909,0.0,0.017627347
0.6482412,0.0,0.015841559
0.65829146,0.0,0.013980714
0.6683417,0.0,0.01205097
0.67839193,0.0,0.010058266
0.68844223,0.0,0.008008189
0.69849247,0.0,0.005906335
0.7085427,0.0,0.0037588095
0.71859294,0.0,0.0015712297
0.72864324,0.0,-0.000649699
0.7386935,0.0,-0.0028972002
0.7487437,0.0,-0.0051644007
0.75879395,0.0,-0.007443578
0.76884425,0.0,-0.009726823
0.7788945,0.0,-0.012006127
0.7889447,0.0,-0.01427275
0.79899496,0.0,-0.016518153
0.80904526,0.0,-0.0187338
