x,t,u_pred
-1.0,0.0,-0.023484264
-0.98994976,0.0,-0.023125943
-0.9798995,0.0,-0.022780217
-0.9698492,0.0,-0.022446226
-0.959799,0.0,-0.022121947
-0.94974875,0.0,-0.021804262
-0.9396985,0.0,-0.021490123
-0.9296482,0.0,-0.021176085
-0.919598,0.0,-0.020859476
-0.90954775,0.0,-0.020537917
-0.8994975,0.0,-0.020209376
-0.8894472,0.0,-0.01987255
-0.879397,0.0,-0.019526824
-0.86934674,0.0,-0.01917217
-0.8592965,0.0,-0.01880873
-0.8492462,0.0,-0.01843677
-0.83919597,0.0,-0.018056747
-0.8291457,0.0,-0.017668467
-0.8190955,0.0,-0.017270956
-0.80904526,0.0,-0.016862676
-0.79899496,0.0,-0.016440533
-0.7889447,0.0,-0.016000882
-0.7788945,0.0,-0.015538152
-0.76884425,0.0,-0.0150462575
-0.75879395,0.0,-0.014517684
-0.7487437,0.0,-0.013944697
-0.7386935,0.0,-0.013319463
-0.72864324,0.0,-0.012634706
-0.71859294,0.0,-0.011884574
-0.7085427,0.0,-0.011065107
-0.69849247,0.0,-0.010174889
-0.68844223,0.0,-0.009215858
-0.67839193,0.0,-0.008192886
-0.6683417,0.0,-0.0071155764
-0.65829146,0.0,-0.005995743
-0.6482412,0.0,-0.004850108
-0.6381909,0.0,-0.003696395
-0.6281407,0.0,-0.0025551617
-0.61809045,0.0,-0.0014470071
-0.6080402,0.0,-0.00039307773
-0.59799,0.0,0.00058774836
-0.5879397,0.0,0.001478266
-0.57788944,0.0,0.0022643637
-0.5678392,0.0,0.0029358175
-0.55778897,0.0,0.0034865309
-0.5477387,0.0,0.003913773
-0.53768843,0.0,0.0042194873
-0.5276382,0.0,0.004408177
-0.51758796,0.0,0.004487125
-0.50753766,0.0,0.0044661947
-0.49748743,0.0,0.004355816
-0.4874372,0.0,0.0041675195
-0.47738692,0.0,0.003912514
-0.46733668,0.0,0.0036018062
-0.45728642,0.0,0.0032454003
-0.44723618,0.0,0.0028526
-0.43718594,0.0,0.0024313089
-0.42713568,0.0,0.001989251
-0.41708544,0.0,0.0015329327
-0.40703517,0.0,0.0010679141
-0.39698493,0.0,0.0005996041
-0.38693467,0.0,0.00013261475
-0.37688443,0.0,-0.00032880157
-0.36683416,0.0,-0.00078164414
-0.35678393,0.0,-0.0012227073
-0.34673366,0.0,-0.0016507618
-0.33668342,0.0,-0.0020647384
-0.32663316,0.0,-0.0024645384
-0.31658292,0.0,-0.00285184
-0.30653265,0.0,-0.0032284912
-0.2964824,0.0,-0.0035972334
-0.28643215,0.0,-0.00396174
-0.2763819,0.0,-0.0043248124
-0.26633167,0.0,-0.004689941
-0.2562814,0.0,-0.0050598625
-0.24623115,0.0,-0.0054358523
-0.2361809,0.0,-0.0058187544
-0.22613065,0.0,-0.0062073413
-0.2160804,0.0,-0.006598685
-0.20603015,0.0,-0.006989466
-0.1959799,0.0,-0.007374121
-0.18592964,0.0,-0.0077457614
-0.1758794,0.0,-0.008097859
-0.16582915,0.0,-0.008422701
-0.1557789,0.0,-0.0087127425
-0.14572865,0.0,-0.008961983
-0.1356784,0.0,-0.009164624
-0.12562814,0.0,-0.009316862
-0.11557789,0.0,-0.009415841
-0.10552764,0.0,-0.009460911
-0.09547739,0.0,-0.00945238
-0.085427135,0.0,-0.009392427
-0.07537688,0.0,-0.009283751
-0.06532663,0.0,-0.009129833
-0.055276383,0.0,-0.008934399
-0.04522613,0.0,-0.008701144
-0.03517588,0.0,-0.008433402
-0.025125628,0.0,-0.00813368
-0.015075377,0.0,-0.007804062
-0.0050251256,0.0,-0.0074457973
0.0050251256,0.0,-0.0070594363
0.015075377,0.0,-0.0066447034
0.025125628,0.0,-0.0062011704
