x,t,u_pred
-1.0,0.0,-0.023582686
-0.98994976,0.0,-0.023190726
-0.9798995,0.0,-0.022811942
-0.9698492,0.0,-0.022445407
-0.959799,0.0,-0.022089023
-0.94974875,0.0,-0.021739978
-0.9396985,0.0,-0.02139568
-0.9296482,0.0,-0.021053106
-0.919598,0.0,-0.020709481
-0.90954775,0.0,-0.020363066
-0.8994975,0.0,-0.020011786
-0.8894472,0.0,-0.019655604
-0.879397,0.0,-0.019294046
-0.86934674,0.0,-0.018927425
-0.8592965,0.0,-0.018557012
-0.8492462,0.0,-0.018183451
-0.83919597,0.0,-0.017807946
-0.8291457,0.0,-0.017430712
-0.8190955,0.0,-0.017051712
-0.80904526,0.0,-0.016669694
-0.79899496,0.0,-0.016281951
-0.7889447,0.0,-0.015884958
-0.7788945,0.0,-0.015472885
-0.76884425,0.0,-0.015039396
-0.75879395,0.0,-0.014576126
-0.7487437,0.0,-0.014074624
-0.7386935,0.0,-0.013525818
-0.72864324,0.0,-0.012920886
-0.71859294,0.0,-0.012252573
-0.7085427,0.0,-0.011514638
-0.69849247,0.0,-0.010704298
-0.68844223,0.0,-0.00982127
-0.67839193,0.0,-0.008868966
-0.6683417,0.0,-0.007855184
-0.65829146,0.0,-0.006791007
-0.6482412,0.0,-0.0056912787
-0.6381909,0.0,-0.0045735873
-0.6281407,0.0,-0.0034581497
-0.61809045,0.0,-0.0023659281
-0.6080402,0.0,-0.0013181474
-0.59799,0.0,-0.00033486634
-0.5879397,0.0,0.0005658306
-0.57788944,0.0,0.0013687573
-0.5678392,0.0,0.0020621829
-0.55778897,0.0,0.0026387144
-0.5477387,0.0,0.0030945
-0.53768843,0.0,0.0034300424
-0.5276382,0.0,0.0036490522
-0.51758796,0.0,0.0037581772
-0.50753766,0.0,0.0037667267
-0.49748743,0.0,0.0036849622
-0.4874372,0.0,0.0035244767
-0.47738692,0.0,0.0032969508
-0.46733668,0.0,0.0030134022
-0.45728642,0.0,0.0026846211
-0.44723618,0.0,0.0023208186
-0.43718594,0.0,0.0019302871
-0.42713568,0.0,0.0015208814
-0.41708544,0.0,0.0010998677
-0.40703517,0.0,0.0006727539
-0.39698493,0.0,0.0002452042
-0.38693467,0.0,-0.00017889589
-0.37688443,0.0,-0.00059546717
-0.36683416,0.0,-0.0010025483
-0.35678393,0.0,-0.0013980232
-0.34673366,0.0,-0.0017814133
-0.33668342,0.0,-0.0021535568
-0.32663316,0.0,-0.002515927
-0.31658292,0.0,-0.002871614
-0.30653265,0.0,-0.0032239705
-0.2964824,0.0,-0.0035777427
-0.28643215,0.0,-0.003937289
-0.2763819,0.0,-0.004307743
-0.26633167,0.0,-0.0046927296
-0.2562814,0.0,-0.005095577
-0.24623115,0.0,-0.005518401
-0.2361809,0.0,-0.005961014
-0.22613065,0.0,-0.0064220857
-0.2160804,0.0,-0.0068977717
-0.20603015,0.0,-0.007382486
-0.1959799,0.0,-0.007868759
-0.18592964,0.0,-0.008347858
-0.1758794,0.0,-0.00881009
-0.16582915,0.0,-0.009245174
-0.1557789,0.0,-0.009643082
-0.14572865,0.0,-0.009994896
-0.1356784,0.0,-0.010292498
-0.12562814,0.0,-0.010529963
-0.11557789,0.0,-0.010703133
-0.10552764,0.0,-0.010809615
-0.09547739,0.0,-0.010849424
-0.085427135,0.0,-0.010824271
-0.07537688,0.0,-0.010737035
-0.06532663,0.0,-0.0105914585
-0.055276383,0.0,-0.010392282
-0.04522613,0.0,-0.010143859
-0.03517588,0.0,-0.009850692
-0.025125628,0.0,-0.009516524
-0.015075377,0.0,-0.009144638
-0.0050251256,0.0,-0.008737501
0.0050251256,0.0,-0.008296609
0.015075377,0.0,-0.007823205
0.025125628,0.0,-0.007317677
0.03517588,0.0,-0.006780429
0.04522613,0.0,-0.0062114988
0.055276383,0.0,-0.0056113154
0.06532663,0.0,-0.0049808305
0.07537688,0.0,-0.004321201
0.085427135,0.0,-0.0036349222
0.09547739,0.0,-0.0029255636
0.10552764,0.0,-0.0021974333
0.11557789,0.0,-0.0014559515
0.12562814,0.0,-0.00070776045
0.1356784,0.0,3.9942563e-05
0.14572865,0.0,0.0007788949
0.1557789,0.0,0.0015013255
0.16582915,0.0,0.0021989308
0.1758794,0.0,0.002864223
0.18592964,0.0,0.0034900978
0.1959799,0.0,0.0040709563
0.20603015,0.0,0.004602164
0.2160804,0.0,0.0050806105
0.22613065,0.0,0.005504718
0.2361809,0.0,0.005874172
0.24623115,0.0,0.006189801
0.2562814,0.0,0.0064533725
0.26633167,0.0,0.0066671036
0.2763819,0.0,0.0068337116
0.28643215,0.0,0.0069553033
0.2964824,0.0,0.0070340224
0.30653265,0.0,0.0070715696
0.31658292,0.0,0.0070691314
0.32663316,0.0,0.007027136
0.33668342,0.0,0.006946476
0.34673366,0.0,0.006827878
0.35678393,0.0,0.0066722482
0.36683416,0.0,0.0064820237
0.37688443,0.0,0.0062602274
0.38693467,0.0,0.0060114786
0.39698493,0.0,0.0057415348
0.40703517,0.0,0.005457541
0.41708544,0.0,0.005167613
0.42713568,0.0,0.004880242
0.43718594,0.0,0.0046039335
0.44723618,0.0,0.0043468885
0.45728642,0.0,0.004115626
0.46733668,0.0,0.0039159264
0.47738692,0.0,0.0037514325
0.4874372,0.0,0.003624089
0.49748743,0.0,0.0035340805
0.50753766,0.0,0.0034807213
0.51758796,0.0,0.0034627803
0.5276382,0.0,0.0034780595
0.53768843,0.0,0.0035249013
0.5477387,0.0,0.003602462
0.55778897,0.0,0.0037105046
0.5678392,0.0,0.003849688
0.57788944,0.0,0.004021514
0.5879397,0.0,0.0042278767
0.59799,0.0,0.004470825
0.6080402,0.0,0.004752173
0.61809045,0.0,0.0050721783
0.6281407,0.0,0.005430324
0.6381909,0.0,0.005824089
0.6482412,0.0,0.0062488215
0.65829146,0.0,0.0066975905
0.6683417,0.0,0.0071617085
0.67839193,0.0,0.0076302066
0.68844223,0.0,0.0080905445
0.69849247,0.0,0.008529376
0.7085427,0.0,0.008932598
0.71859294,0.0,0.009285964
0.72864324,0.0,0.00957635
0.7386935,0.0,0.009791594
0.7487437,0.0,0.009921383
0.75879395,0.0,0.00995766
0.76884425,0.0,0.009894818
0.7788945,0.0,0.0097303875
0.7889447,0.0,0.009464631
0.79899496,0.0,0.009100936
0.80904526,0.0,0.008645674
0.8190955,0.0,0.008107422
0.8291457,0.0,0.007497629
0.83919597,0.0,0.006829109
0.8492462,0.0,0.0061165392
0.8592965,0.0,0.0053756647
0.86934674,0.0,0.004622344
0.879397,0.0,0.003872376
0.8894472,0.0,0.0031414889
0.8994975,0.0,0.0024446473
0.90954775,0.0,0.0017955173
0.919598,0.0,0.0012065861
0.9296482,0.0,0.0006893296
0.9396985,0.0,0.00025343522
0.94974875,0.0,-9.256974e-05
0.959799,0.0,-0.0003414359
0.9698492,0.0,-0.00048735552
0.9798995,0.0,-0.0005252939
0.98994976,0.0,-0.0004523024
1.0,0.0,-0.00026596338
-1.0,0.0050251256,-0.022948451
-0.98994976,0.0050251256,-0.022570781
-0.9798995,0.0050251256,-0.022212654
-0.9698492,0.0050251256,-0.02187242
-0.959799,0.0050251256,-0.02154795
-0.94974875,0.0050251256,-0.021235887
-0.9396985,0.0050251256,-0.020932775
-0.9296482,0.0050251256,-0.020635389
-0.919598,0.0050251256,-0.020340543
-0.90954775,0.0050251256,-0.020045415
-0.8994975,0.0050251256,-0.019748189
-0.8894472,0.0050251256,-0.019447241
-0.879397,0.0050251256,-0.019142259
-0.86934674,0.0050251256,-0.01883313
-0.8592965,0.0050251256,-0.01852011
-0.8492462,0.0050251256,-0.018204093
-0.83919597,0.0050251256,-0.017885353
-0.8291457,0.0050251256,-0.017564293
-0.8190955,0.0050251256,-0.01724032
-0.80904526,0.0050251256,-0.016911838
-0.79899496,0.0050251256,-0.016576532
-0.7889447,0.0050251256,-0.016230084
-0.7788945,0.0050251256,-0.015867095
-0.76884425,0.0050251256,-0.015480939
-0.75879395,0.0050251256,-0.015063569
-0.7487437,0.0050251256,-0.014606036
-0.7386935,0.0050251256,-0.014099766
-0.72864324,0.0050251256,-0.01353579
-0.71859294,0.0050251256,-0.012906667
-0.7085427,0.0050251256,-0.012206715
-0.69849247,0.0050251256,-0.011432581
-0.68844223,0.0050251256,-0.010584541
-0.67839193,0.0050251256,-0.00966578
-0.6683417,0.0050251256,-0.008683953
-0.65829146,0.0050251256,-0.007650342
-0.6482412,0.0050251256,-0.006579507
-0.6381909,0.0050251256,-0.005489357
-0.6281407,0.0050251256,-0.004399866
-0.61809045,0.0050251256,-0.0033318028
-0.6080402,0.0050251256,-0.0023066439
-0.59799,0.0050251256,-0.0013443306
-0.5879397,0.0050251256,-0.00046345778
-0.57788944,0.0050251256,0.0003210269
-0.5678392,0.0050251256,0.0009971838
-0.55778897,0.0050251256,0.0015573781
-0.5477387,0.0050251256,0.0019977
-0.53768843,0.0050251256,0.002318576
-0.5276382,0.0050251256,0.002523752
-0.51758796,0.0050251256,0.002620101
-0.50753766,0.0050251256,0.002617197
-0.49748743,0.0050251256,0.0025254693
-0.4874372,0.0050251256,0.0023572017
-0.47738692,0.0050251256,0.0021244455
-0.46733668,0.0050251256,0.001839349
-0.45728642,0.0050251256,0.0015132017
-0.44723618,0.0050251256,0.0011563599
-0.43718594,0.0050251256,0.00077852607
-0.42713568,0.0050251256,0.00038796663
-0.41708544,0.0050251256,-7.916242e-06
-0.40703517,0.0050251256,-0.00040301494
-0.39698493,0.0050251256,-0.0007915478
-0.38693467,0.0050251256,-0.0011695959
-0.37688443,0.0050251256,-0.0015338734
-0.36683416,0.0050251256,-0.00188189
-0.35678393,0.0050251256,-0.0022127293
-0.34673366,0.0050251256,-0.0025266707
-0.33668342,0.0050251256,-0.002824884
-0.32663316,0.0050251256,-0.0031103045
-0.31658292,0.0050251256,-0.003386382
-0.30653265,0.0050251256,-0.0036578495
-0.2964824,0.0050251256,-0.003930295
-0.28643215,0.0050251256,-0.004208803
-0.2763819,0.0050251256,-0.004499089
-0.26633167,0.0050251256,-0.004806146
-0.2562814,0.0050251256,-0.0051332973
-0.24623115,0.0050251256,-0.0054831263
-0.2361809,0.0050251256,-0.0058562346
-0.22613065,0.0050251256,-0.006251257
-0.2160804,0.0050251256,-0.0066646896
-0.20603015,0.0050251256,-0.0070908573
-0.1959799,0.0050251256,-0.00752227
-0.18592964,0.0050251256,-0.007950265
-0.1758794,0.0050251256,-0.008364707
-0.16582915,0.0050251256,-0.008755293
-0.1557789,0.0050251256,-0.009111637
-0.14572865,0.0050251256,-0.009424599
-0.1356784,0.0050251256,-0.009686006
-0.12562814,0.0050251256,-0.009889577
-0.11557789,0.0050251256,-0.010031039
-0.10552764,0.0050251256,-0.010108553
-0.09547739,0.0050251256,-0.010122154
-0.085427135,0.0050251256,-0.010073565
-0.07537688,0.0050251256,-0.009966221
-0.06532663,0.0050251256,-0.0098044
-0.055276383,0.0050251256,-0.009593088
-0.04522613,0.0050251256,-0.00933693
-0.03517588,0.0050251256,-0.009040993
-0.025125628,0.0050251256,-0.008709215
-0.015075377,0.0050251256,-0.008344889
-0.0050251256,0.0050251256,-0.007950455
0.0050251256,0.0050251256,-0.007527951
0.015075377,0.0050251256,-0.0070780553
0.025125628,0.0050251256,-0.0066010263
0.03517588,0.0050251256,-0.0060970504
0.04522613,0.0050251256,-0.00556566
0.055276383,0.0050251256,-0.0050069205
0.06532663,0.0050251256,-0.004421035
0.07537688,0.0050251256,-0.003809005
0.085427135,0.0050251256,-0.003172379
0.09547739,0.0050251256,-0.002513593
0.10552764,0.0050251256,-0.0018368401
0.11557789,0.0050251256,-0.001146432
0.12562814,0.0050251256,-0.00044839084
0.1356784,0.0050251256,0.00025078654
0.14572865,0.0050251256,0.00094370916
0.1557789,0.0050251256,0.0016227961
0.16582915,0.0050251256,0.0022805221
0.1758794,0.0050251256,0.0029094517
0.18592964,0.0050251256,0.0035027526
0.1959799,0.0050251256,0.004055012
0.20603015,0.0050251256,0.00456143
0.2160804,0.0050251256,0.005018525
0.22613065,0.0050251256,0.0054245815
0.2361809,0.0050251256,0.0057784915
0.24623115,0.0050251256,0.0060807
0.2562814,0.0050251256,0.0063323155
0.26633167,0.0050251256,0.0065349676
0.2763819,0.0050251256,0.006690398
0.28643215,0.0050251256,0.006800296
0.2964824,0.0050251256,0.0068664365
0.30653265,0.0050251256,0.0068896078
0.31658292,0.0050251256,0.006870631
0.32663316,0.0050251256,0.0068100104
0.33668342,0.0050251256,0.0067080706
0.34673366,0.0050251256,0.0065656397
0.35678393,0.0050251256,0.006383583
0.36683416,0.0050251256,0.0061643086
0.37688443,0.0050251256,0.0059114434
0.38693467,0.0050251256,0.005629543
0.39698493,0.0050251256,0.0053249598
0.40703517,0.0050251256,0.0050053913
0.41708544,0.0050251256,0.0046791565
0.42713568,0.0050251256,0.0043555107
0.43718594,0.0050251256,0.004043691
0.44723618,0.0050251256,0.0037525091
0.45728642,0.0050251256,0.0034892503
0.46733668,0.0050251256,0.0032601617
0.47738692,0.0050251256,0.0030697882
0.4874372,0.0050251256,0.0029207114
0.49748743,0.0050251256,0.0028138533
0.50753766,0.0050251256,0.0027489886
0.51758796,0.0050251256,0.0027250536
0.5276382,0.0050251256,0.0027403068
0.53768843,0.0050251256,0.0027935281
0.5477387,0.0050251256,0.0028839018
0.55778897,0.0050251256,0.0030112192
0.5678392,0.0050251256,0.0031759795
0.57788944,0.0050251256,0.0033794288
0.5879397,0.0050251256,0.0036233105
0.59799,0.0050251256,0.0039093317
0.6080402,0.0050251256,0.00423852
0.61809045,0.0050251256,0.0046108877
0.6281407,0.0050251256,0.005024994
0.6381909,0.0050251256,0.005478069
0.6482412,0.0050251256,0.0059646964
0.65829146,0.0050251256,0.0064772572
0.6683417,0.0050251256,0.0070061907
0.67839193,0.0050251256,0.0075403694
0.68844223,0.0050251256,0.008066438
0.69849247,0.0050251256,0.0085707065
0.7085427,0.0050251256,0.009038517
0.71859294,0.0050251256,0.009455249
0.72864324,0.0050251256,0.0098077
0.7386935,0.0050251256,0.010082867
0.7487437,0.0050251256,0.010270651
0.75879395,0.0050251256,0.010362592
0.76884425,0.0050251256,0.010352431
0.7788945,0.0050251256,0.010238009
0.7889447,0.0050251256,0.010018893
0.79899496,0.0050251256,0.00969841
