x,t,u_pred
-1.0,0.0,-0.04173185
-0.98994976,0.0,-0.041829105
-0.9798995,0.0,-0.041738987
-0.9698492,0.0,-0.0414642
-0.959799,0.0,-0.04100734
-0.94974875,0.0,-0.04037091
-0.9396985,0.0,-0.03955802
-0.9296482,0.0,-0.03857115
-0.919598,0.0,-0.037413977
-0.90954775,0.0,-0.036089737
-0.8994975,0.0,-0.034602188
-0.8894472,0.0,-0.032955542
-0.879397,0.0,-0.031154599
-0.86934674,0.0,-0.02920435
-0.8592965,0.0,-0.027109781
-0.8492462,0.0,-0.024877114
-0.83919597,0.0,-0.022512171
-0.8291457,0.0,-0.0200217
-0.8190955,0.0,-0.017412132
-0.80904526,0.0,-0.014691072
-0.79899496,0.0,-0.011865908
-0.7889447,0.0,-0.008944873
-0.7788945,0.0,-0.0059365104
-0.76884425,0.0,-0.0028502452
-0.75879395,0.0,0.00030450756
-0.7487437,0.0,0.0035169018
-0.7386935,0.0,0.006775796
-0.72864324,0.0,0.010069169
-0.71859294,0.0,0.01338461
-0.7085427,0.0,0.016708298
-0.69849247,0.0,0.020025944
-0.68844223,0.0,0.023322498
-0.67839193,0.0,0.026582584
-0.6683417,0.0,0.029790036
-0.65829146,0.0,0.032928098
-0.6482412,0.0,0.03598023
-0.6381909,0.0,0.038929656
-0.6281407,0.0,0.041759633
-0.61809045,0.0,0.04445427
-0.6080402,0.0,0.046997897
-0.59799,0.0,0.049376067
-0.5879397,0.0,0.051575344
-0.57788944,0.0,0.053583838
-0.5678392,0.0,0.05539032
-0.55778897,0.0,0.05698565
-0.5477387,0.0,0.058361903
-0.53768843,0.0,0.059512228
-0.5276382,0.0,0.060431384
-0.51758796,0.0,0.061114743
-0.50753766,0.0,0.061559416
-0.49748743,0.0,0.06176257
-0.4874372,0.0,0.061722986
-0.47738692,0.0,0.061440006
-0.46733668,0.0,0.06091404
-0.45728642,0.0,0.060146555
-0.44723618,0.0,0.059139982
-0.43718594,0.0,0.057897866
-0.42713568,0.0,0.056426078
-0.41708544,0.0,0.05473071
-0.40703517,0.0,0.05281996
-0.39698493,0.0,0.050703265
-0.38693467,0.0,0.0483914
-0.37688443,0.0,0.04589632
-0.36683416,0.0,0.043230712
-0.35678393,0.0,0.04040864
-0.34673366,0.0,0.037444472
-0.33668342,0.0,0.034352932
-0.32663316,0.0,0.03114967
-0.31658292,0.0,0.027849901
-0.30653265,0.0,0.024469562
-0.2964824,0.0,0.021024007
-0.28643215,0.0,0.017529055
-0.2763819,0.0,0.014000319
-0.26633167,0.0,0.010453232
-0.2562814,0.0,0.0069029746
-0.24623115,0.0,0.0033645337
-0.2361809,0.0,-0.00014751358
-0.22613065,0.0,-0.003618728
-0.2160804,0.0,-0.0070352736
-0.20603015,0.0,-0.01038368
-0.1959799,0.0,-0.013651356
-0.18592964,0.0,-0.016826315
-0.1758794,0.0,-0.019897103
-0.16582915,0.0,-0.022853343
-0.1557789,0.0,-0.02568534
-0.14572865,0.0,-0.02838437
-0.1356784,0.0,-0.030943068
-0.12562814,0.0,-0.033354197
-0.11557789,0.0,-0.03561195
-0.10552764,0.0,-0.037711352
-0.09547739,0.0,-0.03964807
-0.085427135,0.0,-0.04141827
-0.07537688,0.0,-0.043019354
-0.06532663,0.0,-0.044448704
-0.055276383,0.0,-0.04570459
-0.04522613,0.0,-0.04678543
-0.03517588,0.0,-0.047689937
-0.025125628,0.0,-0.048417903
-0.015075377,0.0,-0.048968308
-0.0050251256,0.0,-0.04934082
0.0050251256,0.0,-0.049535453
0.015075377,0.0,-0.049552232
0.025125628,0.0,-0.04939134
0.03517588,0.0,-0.04905347
0.04522613,0.0,-0.04853912
0.055276383,0.0,-0.047850102
0.06532663,0.0,-0.046987705
0.07537688,0.0,-0.045954682
0.085427135,0.0,-0.04475361
0.09547739,0.0,-0.043388292
0.10552764,0.0,-0.041862957
0.11557789,0.0,-0.040182307
0.12562814,0.0,-0.03835219
0.1356784,0.0,-0.036378708
0.14572865,0.0,-0.034268618
0.1557789,0.0,-0.03202931
0.16582915,0.0,-0.02966868
0.1758794,0.0,-0.027195375
0.18592964,0.0,-0.024618257
0.1959799,0.0,-0.021946792
0.20603015,0.0,-0.019190999
0.2160804,0.0,-0.0163609
0.22613065,0.0,-0.013467571
0.2361809,0.0,-0.010521779
0.24623115,0.0,-0.0075353184
0.2562814,0.0,-0.0045200237
0.26633167,0.0,-0.0014880146
0.2763819,0.0,0.0015481408
0.28643215,0.0,0.004575634
0.2964824,0.0,0.007580834
0.30653265,0.0,0.0105501935
0.31658292,0.0,0.013469532
0.32663316,0.0,0.016324393
0.33668342,0.0,0.019100595
0.34673366,0.0,0.021783302
0.35678393,0.0,0.024357967
0.36683416,0.0,0.026810661
0.37688443,0.0,0.029127583
0.38693467,0.0,0.031295758
0.39698493,0.0,0.033303212
0.40703517,0.0,0.035139002
0.41708544,0.0,0.03679291
0.42713568,0.0,0.03825593
0.43718594,0.0,0.039520748
0.44723618,0.0,0.04058034
0.45728642,0.0,0.041429248
0.46733668,0.0,0.042063136
0.47738692,0.0,0.042478293
0.4874372,0.0,0.042672932
0.49748743,0.0,0.04264556
0.50753766,0.0,0.04239695
0.51758796,0.0,0.041928425
0.5276382,0.0,0.04124334
0.53768843,0.0,0.04034618
0.5477387,0.0,0.039242975
0.55778897,0.0,0.03794118
0.5678392,0.0,0.036449242
0.57788944,0.0,0.034776796
0.5879397,0.0,0.032934383
0.59799,0.0,0.030933168
0.6080402,0.0,0.0287842
0.61809045,0.0,0.02649957
0.6281407,0.0,0.024090622
0.6381909,0.0,0.02156874
0.6482412,0.0,0.018945292
0.65829146,0.0,0.016231354
0.6683417,0.0,0.013437163
0.67839193,0.0,0.010573212
0.68844223,0.0,0.0076493663
0.69849247,0.0,0.0046758917
0.7085427,0.0,0.0016623181
0.71859294,0.0,-0.0013813893
0.72864324,0.0,-0.004445515
0.7386935,0.0,-0.007519416
0.7487437,0.0,-0.010593113
0.75879395,0.0,-0.013655964
0.76884425,0.0,-0.016696952
0.7788945,0.0,-0.019704625
0.7889447,0.0,-0.022668015
0.79899496,0.0,-0.025575295
0.80904526,0.0,-0.028415117
0.8190955,0.0,-0.031176165
0.8291457,0.0,-0.033847254
0.83919597,0.0,-0.0364181
0.8492462,0.0,-0.03887827
0.8592965,0.0,-0.041219085
0.86934674,0.0,-0.043431737
0.879397,0.0,-0.045509294
0.8894472,0.0,-0.04744483
0.8994975,0.0,-0.049233086
0.90954775,0.0,-0.050869882
0.919598,0.0,-0.05235102
0.9296482,0.0,-0.053674117
0.9396985,0.0,-0.054837197
0.94974875,0.0,-0.055838898
0.959799,0.0,-0.05667846
0.9698492,0.0,-0.057355374
0.9798995,0.0,-0.05787027
0.98994976,0.0,-0.058223445
1.0,0.0,-0.058416285
-1.0,0.0050251256,-0.041805416
-0.98994976,0.0050251256,-0.041889243
-0.9798995,0.0050251256,-0.041786797
-0.9698492,0.0050251256,-0.041500792
-0.959799,0.0050251256,-0.041034084
-0.94974875,0.0050251256,-0.040389054
-0.9396985,0.0050251256,-0.039568774
-0.9296482,0.0050251256,-0.038575962
-0.919598,0.0050251256,-0.037413664
-0.90954775,0.0050251256,-0.036085494
-0.8994975,0.0050251256,-0.034594726
-0.8894472,0.0050251256,-0.03294581
-0.879397,0.0050251256,-0.031143025
-0.86934674,0.0050251256,-0.029191447
-0.8592965,0.0050251256,-0.027096242
-0.8492462,0.0050251256,-0.024863008
-0.83919597,0.0050251256,-0.022497753
-0.8291457,0.0050251256,-0.02000716
-0.8190955,0.0050251256,-0.017397728
-0.80904526,0.0050251256,-0.014676956
-0.79899496,0.0050251256,-0.011852117
-0.7889447,0.0050251256,-0.008931775
-0.7788945,0.0050251256,-0.00592434
-0.76884425,0.0050251256,-0.0028389967
-0.75879395,0.0050251256,0.00031437958
-0.7487437,0.0050251256,0.0035252967
-0.7386935,0.0050251256,0.0067824186
-0.72864324,0.0050251256,0.010074047
-0.71859294,0.0050251256,0.013387168
-0.7085427,0.0050251256,0.016708598
-0.69849247,0.0050251256,0.020023892
-0.68844223,0.0050251256,0.02331832
-0.67839193,0.0050251256,0.02657649
-0.6683417,0.0050251256,0.029781971
-0.65829146,0.0050251256,0.032918487
-0.6482412,0.0050251256,0.035969235
-0.6381909,0.0050251256,0.0389177
-0.6281407,0.0050251256,0.04174733
-0.61809045,0.0050251256,0.044441808
-0.6080402,0.0050251256,0.04698573
-0.59799,0.0050251256,0.049364567
-0.5879397,0.0050251256,0.051564835
-0.57788944,0.0050251256,0.053574175
-0.5678392,0.0050251256,0.05538155
-0.55778897,0.0050251256,0.056978013
-0.5477387,0.0050251256,0.05835478
-0.53768843,0.0050251256,0.059505306
-0.5276382,0.0050251256,0.06042403
-0.51758796,0.0050251256,0.06110654
-0.50753766,0.0050251256,0.06154938
-0.49748743,0.0050251256,0.061750136
-0.4874372,0.0050251256,0.06170725
-0.47738692,0.0050251256,0.061420202
-0.46733668,0.0050251256,0.060889497
-0.45728642,0.0050251256,0.06011662
-0.44723618,0.0050251256,0.05910387
-0.43718594,0.0050251256,0.0578556
-0.42713568,0.0050251256,0.056377083
-0.41708544,0.0050251256,0.05467485
-0.40703517,0.0050251256,0.052757204
-0.39698493,0.0050251256,0.050633617
-0.38693467,0.0050251256,0.048315234
-0.37688443,0.0050251256,0.04581375
-0.36683416,0.0050251256,0.043142356
-0.35678393,0.0050251256,0.040314727
-0.34673366,0.0050251256,0.03734529
-0.33668342,0.0050251256,0.034249272
-0.32663316,0.0050251256,0.031041868
-0.31658292,0.0050251256,0.0277385
-0.30653265,0.0050251256,0.02435502
-0.2964824,0.0050251256,0.020906985
-0.28643215,0.0050251256,0.017410114
-0.2763819,0.0050251256,0.013880156
-0.26633167,0.0050251256,0.010332398
-0.2562814,0.0050251256,0.006782104
-0.24623115,0.0050251256,0.0032442403
-0.2361809,0.0050251256,-0.00026651798
-0.22613065,0.0050251256,-0.0037358548
-0.2160804,0.0050251256,-0.0071501373
-0.20603015,0.0050251256,-0.010495631
-0.1959799,0.0050251256,-0.013760047
-0.18592964,0.0050251256,-0.01693124
-0.1758794,0.0050251256,-0.019998128
-0.16582915,0.0050251256,-0.022949932
-0.1557789,0.0050251256,-0.02577768
-0.14572865,0.0050251256,-0.028472459
-0.1356784,0.0050251256,-0.03102632
-0.12562814,0.0050251256,-0.03343277
-0.11557789,0.0050251256,-0.035685964
-0.10552764,0.0050251256,-0.037780486
-0.09547739,0.0050251256,-0.039712206
-0.085427135,0.0050251256,-0.04147774
-0.07537688,0.0050251256,-0.043073516
-0.06532663,0.0050251256,-0.04449773
-0.055276383,0.0050251256,-0.04574814
-0.04522613,0.0050251256,-0.046823498
-0.03517588,0.0050251256,-0.047722634
-0.025125628,0.0050251256,-0.048444837
-0.015075377,0.0050251256,-0.048989452
-0.0050251256,0.0050251256,-0.049356315
0.0050251256,0.0050251256,-0.04954524
0.015075377,0.0050251256,-0.04955654
0.025125628,0.0050251256,-0.049390607
0.03517588,0.0050251256,-0.0490479
0.04522613,0.0050251256,-0.04852946
0.055276383,0.0050251256,-0.04783664
0.06532663,0.0050251256,-0.04697104
0.07537688,0.0050251256,-0.04593523
0.085427135,0.0050251256,-0.044732057
0.09547739,0.0050251256,-0.04336492
0.10552764,0.0050251256,-0.041838057
0.11557789,0.0050251256,-0.040156275
0.12562814,0.0050251256,-0.038325213
0.1356784,0.0050251256,-0.03635078
0.14572865,0.0050251256,-0.034239847
0.1557789,0.0050251256,-0.031999853
0.16582915,0.0050251256,-0.029638607
0.1758794,0.0050251256,-0.027164644
0.18592964,0.0050251256,-0.024586773
0.1959799,0.0050251256,-0.021914626
0.20603015,0.0050251256,-0.01915803
0.2160804,0.0050251256,-0.016327545
0.22613065,0.0050251256,-0.013433734
0.2361809,0.0050251256,-0.010487771
0.24623115,0.0050251256,-0.0075013186
0.2562814,0.0050251256,-0.004486187
0.26633167,0.0050251256,-0.001454433
0.2763819,0.0050251256,0.0015813061
0.28643215,0.0050251256,0.004607852
0.2964824,0.0050251256,0.0076122773
0.30653265,0.0050251256,0.01058073
0.31658292,0.0050251256,0.013499277
0.32663316,0.0050251256,0.016353395
0.33668342,0.0050251256,0.019128818
0.34673366,0.0050251256,0.021811042
0.35678393,0.0050251256,0.0243854
0.36683416,0.0050251256,0.026838154
0.37688443,0.0050251256,0.029155433
0.38693467,0.0050251256,0.031324204
0.39698493,0.0050251256,0.033332713
0.40703517,0.0050251256,0.03516955
0.41708544,0.0050251256,0.036824927
0.42713568,0.0050251256,0.038289692
0.43718594,0.0050251256,0.03955634
0.44723618,0.0050251256,0.040617935
0.45728642,0.0050251256,0.041468732
0.46733668,0.0050251256,0.0421046
0.47738692,0.0050251256,0.04252193
0.4874372,0.0050251256,0.042718135
0.49748743,0.0050251256,0.042692747
0.50753766,0.0050251256,0.042445716
0.51758796,0.0050251256,0.041978773
0.5276382,0.0050251256,0.041294873
0.53768843,0.0050251256,0.04039898
0.5477387,0.0050251256,0.039296784
0.55778897,0.0050251256,0.037995912
0.5678392,0.0050251256,0.03650474
0.57788944,0.0050251256,0.03483314
0.5879397,0.0050251256,0.032991737
0.59799,0.0050251256,0.030991036
0.6080402,0.0050251256,0.028843015
0.61809045,0.0050251256,0.0265591
0.6281407,0.0050251256,0.024150979
0.6381909,0.0050251256,0.021630155
0.6482412,0.0050251256,0.019007796
0.65829146,0.0050251256,0.016294941
0.6683417,0.0050251256,0.013502013
0.67839193,0.0050251256,0.010639343
0.68844223,0.0050251256,0.0077173417
0.69849247,0.0050251256,0.0047454243
0.7085427,0.0050251256,0.001733732
0.71859294,0.0050251256,-0.0013079452
0.72864324,0.0050251256,-0.0043696756
0.7386935,0.0050251256,-0.0074413116
0.7487437,0.0050251256,-0.010512613
0.75879395,0.0050251256,-0.013572693
0.76884425,0.0050251256,-0.0166111
0.7788945,0.0050251256,-0.01961603
0.7889447,0.0050251256,-0.022576842
0.79899496,0.0050251256,-0.025481455
0.80904526,0.0050251256,-0.028318893
0.8190955,0.0050251256,-0.031077653
0.8291457,0.0050251256,-0.033746764
0.83919597,0.0050251256,-0.036315758
0.8492462,0.0050251256,-0.038774632
0.8592965,0.0050251256,-0.04111459
0.86934674,0.0050251256,-0.04332677
0.879397,0.0050251256,-0.045404218
0.8894472,0.0050251256,-0.047340155
0.8994975,0.0050251256,-0.049129672
0.90954775,0.0050251256,-0.050767764
0.919598,0.0050251256,-0.052251056
0.9296482,0.0050251256,-0.05357682
0.9396985,0.0050251256,-0.054742865
0.94974875,0.0050251256,-0.055747923
0.959799,0.0050251256,-0.056591135
0.9698492,0.0050251256,-0.05727222
0.9798995,0.0050251256,-0.05779135
0.98994976,0.0050251256,-0.058149055
