x,t,u_pred
-1.0,0.0,-0.031965733
-0.98994976,0.0,-0.032146603
-0.9798995,0.0,-0.03217428
-0.9698492,0.0,-0.03205279
-0.959799,0.0,-0.03178596
-0.94974875,0.0,-0.031377494
-0.9396985,0.0,-0.030830026
-0.9296482,0.0,-0.030146962
-0.919598,0.0,-0.029330531
-0.90954775,0.0,-0.028383447
-0.8994975,0.0,-0.027307969
-0.8894472,0.0,-0.0261067
-0.879397,0.0,-0.024781572
-0.86934674,0.0,-0.023334924
-0.8592965,0.0,-0.021769058
-0.8492462,0.0,-0.02008656
-0.83919597,0.0,-0.018289708
-0.8291457,0.0,-0.016381107
-0.8190955,0.0,-0.014363823
-0.80904526,0.0,-0.012241043
-0.79899496,0.0,-0.010016758
-0.7889447,0.0,-0.007695529
-0.7788945,0.0,-0.005282895
-0.76884425,0.0,-0.002784775
-0.75879395,0.0,-0.00020855339
-0.7487437,0.0,0.0024372996
-0.7386935,0.0,0.005143073
-0.72864324,0.0,0.007898657
-0.71859294,0.0,0.010692099
-0.7085427,0.0,0.013511283
-0.69849247,0.0,0.016342677
-0.68844223,0.0,0.019172665
-0.67839193,0.0,0.021987071
-0.6683417,0.0,0.024771638
-0.65829146,0.0,0.027511597
-0.6482412,0.0,0.030192621
-0.6381909,0.0,0.032800663
-0.6281407,0.0,0.0353215
-0.61809045,0.0,0.03774178
-0.6080402,0.0,0.040048663
-0.59799,0.0,0.04222959
-0.5879397,0.0,0.044273403
-0.57788944,0.0,0.04616948
-0.5678392,0.0,0.04790872
-0.55778897,0.0,0.049482416
-0.5477387,0.0,0.050883822
-0.53768843,0.0,0.052106563
-0.5276382,0.0,0.05314617
-0.51758796,0.0,0.05399834
-0.50753766,0.0,0.05466048
-0.49748743,0.0,0.055129856
-0.4874372,0.0,0.05540466
-0.47738692,0.0,0.055483878
-0.46733668,0.0,0.055366155
-0.45728642,0.0,0.055051118
-0.44723618,0.0,0.05453921
-0.43718594,0.0,0.053830788
-0.42713568,0.0,0.05292754
-0.41708544,0.0,0.05183191
-0.40703517,0.0,0.050547358
-0.39698493,0.0,0.04907799
-0.38693467,0.0,0.047429647
-0.37688443,0.0,0.045608327
-0.36683416,0.0,0.043621447
-0.35678393,0.0,0.041477066
-0.34673366,0.0,0.039183967
-0.33668342,0.0,0.036751583
-0.32663316,0.0,0.034190383
-0.31658292,0.0,0.03151076
-0.30653265,0.0,0.028724398
-0.2964824,0.0,0.02584313
-0.28643215,0.0,0.022879742
-0.2763819,0.0,0.019847278
-0.26633167,0.0,0.01675953
-0.2562814,0.0,0.013630712
-0.24623115,0.0,0.010475526
-0.2361809,0.0,0.007308219
-0.22613065,0.0,0.0041440935
-0.2160804,0.0,0.0009973035
-0.20603015,0.0,-0.0021176762
-0.1959799,0.0,-0.0051873284
-0.18592964,0.0,-0.008198254
-0.1758794,0.0,-0.011138171
-0.16582915,0.0,-0.01399561
-0.1557789,0.0,-0.016759858
-0.14572865,0.0,-0.019420546
-0.1356784,0.0,-0.021969069
-0.12562814,0.0,-0.024396371
-0.11557789,0.0,-0.026694976
-0.10552764,0.0,-0.028857667
-0.09547739,0.0,-0.030878078
-0.085427135,0.0,-0.0327505
-0.07537688,0.0,-0.034469705
-0.06532663,0.0,-0.036031727
-0.055276383,0.0,-0.03743309
-0.04522613,0.0,-0.038671263
-0.03517588,0.0,-0.03974436
-0.025125628,0.0,-0.04065099
-0.015075377,0.0,-0.04139097
-0.0050251256,0.0,-0.041964028
