x,t,u_pred
-1.0,0.0,-0.024345446
-0.98994976,0.0,-0.023894459
-0.9798995,0.0,-0.0234559
-0.9698492,0.0,-0.023029264
-0.959799,0.0,-0.022613008
-0.94974875,0.0,-0.02220501
-0.9396985,0.0,-0.021802738
-0.9296482,0.0,-0.021403369
-0.919598,0.0,-0.021005116
-0.90954775,0.0,-0.020605836
-0.8994975,0.0,-0.020204838
-0.8894472,0.0,-0.019801535
-0.879397,0.0,-0.019396845
-0.86934674,0.0,-0.018991385
-0.8592965,0.0,-0.01858716
-0.8492462,0.0,-0.018185407
-0.83919597,0.0,-0.017788317
-0.8291457,0.0,-0.017396934
-0.8190955,0.0,-0.017011635
-0.80904526,0.0,-0.016632274
-0.79899496,0.0,-0.016256552
-0.7889447,0.0,-0.015880983
-0.7788945,0.0,-0.015500184
-0.76884425,0.0,-0.015107837
-0.75879395,0.0,-0.014695246
-0.7487437,0.0,-0.014252771
-0.7386935,0.0,-0.013771031
-0.72864324,0.0,-0.013239931
-0.71859294,0.0,-0.012650188
-0.7085427,0.0,-0.011994358
-0.69849247,0.0,-0.011267517
-0.68844223,0.0,-0.0104676075
-0.67839193,0.0,-0.009596162
-0.6683417,0.0,-0.008658886
-0.65829146,0.0,-0.0076656304
-0.6482412,0.0,-0.0066297613
-0.6381909,0.0,-0.0055679902
-0.6281407,0.0,-0.0044996627
-0.61809045,0.0,-0.0034454651
-0.6080402,0.0,-0.0024267044
-0.59799,0.0,-0.0014639366
-0.5879397,0.0,-0.0005757995
-0.57788944,0.0,0.00022143312
-0.5678392,0.0,0.0009154454
-0.55778897,0.0,0.001497345
-0.5477387,0.0,0.0019621663
-0.53768843,0.0,0.0023097806
-0.5276382,0.0,0.0025426913
-0.51758796,0.0,0.0026671793
-0.50753766,0.0,0.0026920997
-0.49748743,0.0,0.0026276223
-0.4874372,0.0,0.0024854317
-0.47738692,0.0,0.0022772942
-0.46733668,0.0,0.0020152964
-0.45728642,0.0,0.0017103665
-0.44723618,0.0,0.0013729092
-0.43718594,0.0,0.0010126512
-0.42713568,0.0,0.0006374568
-0.41708544,0.0,0.0002544392
-0.40703517,0.0,-0.0001300145
-0.39698493,0.0,-0.0005113613
-0.38693467,0.0,-0.0008853711
-0.37688443,0.0,-0.0012497306
