x,t,u_pred
-1.0,0.0,-0.040536493
-0.98994976,0.0,-0.040889837
-0.9798995,0.0,-0.041022494
-0.9698492,0.0,-0.040937833
-0.959799,0.0,-0.040638626
-0.94974875,0.0,-0.040127493
-0.9396985,0.0,-0.039407708
-0.9296482,0.0,-0.038482387
-0.919598,0.0,-0.03735484
-0.90954775,0.0,-0.036028832
-0.8994975,0.0,-0.034508497
-0.8894472,0.0,-0.0327985
-0.879397,0.0,-0.030903453
-0.86934674,0.0,-0.028829163
-0.8592965,0.0,-0.026581448
-0.8492462,0.0,-0.024166295
-0.83919597,0.0,-0.021591142
-0.8291457,0.0,-0.018862715
-0.8190955,0.0,-0.015989086
-0.80904526,0.0,-0.012978526
-0.79899496,0.0,-0.00983992
-0.7889447,0.0,-0.0065828403
-0.7788945,0.0,-0.003217576
-0.76884425,0.0,0.00024502538
-0.75879395,0.0,0.003792869
-0.7487437,0.0,0.007413527
-0.7386935,0.0,0.011093209
-0.72864324,0.0,0.014817838
-0.71859294,0.0,0.018571964
-0.7085427,0.0,0.022339465
-0.69849247,0.0,0.026103815
-0.68844223,0.0,0.029847575
-0.67839193,0.0,0.033552937
-0.6683417,0.0,0.03720142
-0.65829146,0.0,0.040774852
-0.6482412,0.0,0.044254616
-0.6381909,0.0,0.04762192
-0.6281407,0.0,0.05085878
-0.61809045,0.0,0.053947754
-0.6080402,0.0,0.05687155
-0.59799,0.0,0.059614256
-0.5879397,0.0,0.06216103
-0.57788944,0.0,0.06449827
-0.5678392,0.0,0.06661349
-0.55778897,0.0,0.068495825
-0.5477387,0.0,0.07013577
-0.53768843,0.0,0.07152531
-0.5276382,0.0,0.07265758
-0.51758796,0.0,0.073526815
-0.50753766,0.0,0.07412846
-0.49748743,0.0,0.0744593
-0.4874372,0.0,0.07451652
-0.47738692,0.0,0.07429842
-0.46733668,0.0,0.07380471
-0.45728642,0.0,0.07303569
-0.44723618,0.0,0.071992934
-0.43718594,0.0,0.070679635
-0.42713568,0.0,0.06910008
-0.41708544,0.0,0.0672599
-0.40703517,0.0,0.065166876
-0.39698493,0.0,0.062829696
-0.38693467,0.0,0.06025844
-0.37688443,0.0,0.057464845
-0.36683416,0.0,0.054462202
-0.35678393,0.0,0.051263973
-0.34673366,0.0,0.04788524
-0.33668342,0.0,0.044341736
-0.32663316,0.0,0.040649936
-0.31658292,0.0,0.036826774
-0.30653265,0.0,0.032889694
-0.2964824,0.0,0.028856704
-0.28643215,0.0,0.024745649
-0.2763819,0.0,0.020575123
-0.26633167,0.0,0.016363243
-0.2562814,0.0,0.012128251
-0.24623115,0.0,0.007888591
-0.2361809,0.0,0.0036619473
-0.22613065,0.0,-0.000534242
-0.2160804,0.0,-0.0046828184
-0.20603015,0.0,-0.008767569
-0.1959799,0.0,-0.012772931
-0.18592964,0.0,-0.016683845
-0.1758794,0.0,-0.020486632
-0.16582915,0.0,-0.024168083
-0.1557789,0.0,-0.027716214
-0.14572865,0.0,-0.031119682
-0.1356784,0.0,-0.03436835
-0.12562814,0.0,-0.037452787
-0.11557789,0.0,-0.040364362
-0.10552764,0.0,-0.043095343
-0.09547739,0.0,-0.045639306
-0.085427135,0.0,-0.047989734
-0.07537688,0.0,-0.05014175
-0.06532663,0.0,-0.052090608
-0.055276383,0.0,-0.053832896
-0.04522613,0.0,-0.055365294
-0.03517588,0.0,-0.05668606
-0.025125628,0.0,-0.05779303
-0.015075377,0.0,-0.058685496
-0.0050251256,0.0,-0.05936244
0.0050251256,0.0,-0.059823886
0.015075377,0.0,-0.060070053
0.025125628,0.0,-0.06010115
0.03517588,0.0,-0.059918024
0.04522613,0.0,-0.05952183
0.055276383,0.0,-0.058913887
