x,t,u_pred
-1.0,0.0,-0.0030314475
-0.98994976,0.0,-0.0030617677
-0.9798995,0.0,-0.0030896813
-0.9698492,0.0,-0.0031167567
-0.959799,0.0,-0.0031447858
-0.94974875,0.0,-0.0031746365
-0.9396985,0.0,-0.0032073222
-0.9296482,0.0,-0.0032432266
-0.919598,0.0,-0.003282763
-0.90954775,0.0,-0.0033255555
-0.8994975,0.0,-0.0033709817
-0.8894472,0.0,-0.0034183376
-0.879397,0.0,-0.0034664758
-0.86934674,0.0,-0.0035144798
-0.8592965,0.0,-0.0035608485
-0.8492462,0.0,-0.0036042854
-0.83919597,0.0,-0.0036433674
-0.8291457,0.0,-0.0036770143
-0.8190955,0.0,-0.0037037246
-0.80904526,0.0,-0.0037227646
-0.79899496,0.0,-0.0037333071
-0.7889447,0.0,-0.0037344433
-0.7788945,0.0,-0.0037257932
-0.76884425,0.0,-0.0037069358
-0.75879395,0.0,-0.0036777407
-0.7487437,0.0,-0.003638029
-0.7386935,0.0,-0.003587868
-0.72864324,0.0,-0.0035272501
-0.71859294,0.0,-0.003456436
-0.7085427,0.0,-0.003375899
-0.69849247,0.0,-0.0032854937
-0.68844223,0.0,-0.003185887
-0.67839193,0.0,-0.0030772053
-0.6683417,0.0,-0.0029598735
-0.65829146,0.0,-0.0028342493
-0.6482412,0.0,-0.0027010478
-0.6381909,0.0,-0.0025605746
-0.6281407,0.0,-0.002413176
-0.61809045,0.0,-0.0022597685
-0.6080402,0.0,-0.002100937
-0.59799,0.0,-0.0019372255
-0.5879397,0.0,-0.001769729
-0.57788944,0.0,-0.0015989505
-0.5678392,0.0,-0.0014257841
-0.55778897,0.0,-0.0012511797
-0.5477387,0.0,-0.0010759197
-0.53768843,0.0,-0.00090109557
-0.5276382,0.0,-0.0007273033
-0.51758796,0.0,-0.00055567175
-0.50753766,0.0,-0.000386931
-0.49748743,0.0,-0.00022198632
-0.4874372,0.0,-6.16312e-05
-0.47738692,0.0,9.3173236e-05
-0.46733668,0.0,0.00024146214
-0.45728642,0.0,0.00038238615
-0.44723618,0.0,0.0005150549
-0.43718594,0.0,0.0006384142
-0.42713568,0.0,0.0007510744
-0.41708544,0.0,0.00085229427
-0.40703517,0.0,0.0009407364
-0.39698493,0.0,0.0010150447
-0.38693467,0.0,0.00107437
-0.37688443,0.0,0.0011170767
-0.36683416,0.0,0.0011421628
-0.35678393,0.0,0.0011486299
-0.34673366,0.0,0.0011357386
-0.33668342,0.0,0.0011025853
-0.32663316,0.0,0.0010486767
-0.31658292,0.0,0.0009741094
-0.30653265,0.0,0.0008788109
-0.2964824,0.0,0.0007633306
-0.28643215,0.0,0.00062856823
-0.2763819,0.0,0.00047574006
-0.26633167,0.0,0.0003061518
-0.2562814,0.0,0.00012196787
-0.24623115,0.0,-7.491931e-05
-0.2361809,0.0,-0.00028217398
-0.22613065,0.0,-0.0004972331
-0.2160804,0.0,-0.00071764924
-0.20603015,0.0,-0.0009409115
-0.1959799,0.0,-0.0011645108
-0.18592964,0.0,-0.0013862066
-0.1758794,0.0,-0.0016037337
-0.16582915,0.0,-0.0018153004
-0.1557789,0.0,-0.002019219
-0.14572865,0.0,-0.0022142064
-0.1356784,0.0,-0.0023991577
-0.12562814,0.0,-0.0025733188
-0.11557789,0.0,-0.0027362257
-0.10552764,0.0,-0.002887873
-0.09547739,0.0,-0.003028147
-0.085427135,0.0,-0.0031573884
-0.07537688,0.0,-0.0032762568
-0.06532663,0.0,-0.0033853762
-0.055276383,0.0,-0.0034852847
-0.04522613,0.0,-0.0035771914
-0.03517588,0.0,-0.003661694
-0.025125628,0.0,-0.0037398767
-0.015075377,0.0,-0.0038124733
-0.0050251256,0.0,-0.0038802363
0.0050251256,0.0,-0.0039435662
0.015075377,0.0,-0.004003275
0.025125628,0.0,-0.0040591024
0.03517588,0.0,-0.004111428
0.04522613,0.0,-0.0041600615
0.055276383,0.0,-0.004204411
0.06532663,0.0,-0.004244134
0.07537688,0.0,-0.0042782016
0.085427135,0.0,-0.0043058954
0.09547739,0.0,-0.0043261647
0.10552764,0.0,-0.004338149
0.11557789,0.0,-0.0043408163
0.12562814,0.0,-0.0043332763
0.1356784,0.0,-0.0043145902
0.14572865,0.0,-0.004284434
0.1557789,0.0,-0.004242141
0.16582915,0.0,-0.004187461
0.1758794,0.0,-0.004120227
0.18592964,0.0,-0.004040707
0.1959799,0.0,-0.0039492436
0.20603015,0.0,-0.0038461648
0.2160804,0.0,-0.0037318692
0.22613065,0.0,-0.0036075339
0.2361809,0.0,-0.0034731813
0.24623115,0.0,-0.003329847
0.2562814,0.0,-0.0031781718
0.26633167,0.0,-0.0030184425
0.2763819,0.0,-0.0028514843
0.28643215,0.0,-0.002677383
0.2964824,0.0,-0.00249663
0.30653265,0.0,-0.002309015
0.31658292,0.0,-0.0021150801
0.32663316,0.0,-0.0019146595
0.33668342,0.0,-0.0017079636
0.34673366,0.0,-0.0014949683
0.35678393,0.0,-0.0012759734
0.36683416,0.0,-0.0010511391
0.37688443,0.0,-0.0008208994
0.38693467,0.0,-0.00058606267
0.39698493,0.0,-0.00034722313
0.40703517,0.0,-0.0001055263
0.41708544,0.0,0.00013781711
0.42713568,0.0,0.0003816802
0.43718594,0.0,0.00062446296
0.44723618,0.0,0.00086445734
0.45728642,0.0,0.0010997839
0.46733668,0.0,0.0013290793
0.47738692,0.0,0.0015500151
0.4874372,0.0,0.0017611068
0.49748743,0.0,0.0019607134
0.50753766,0.0,0.0021468978
0.51758796,0.0,0.0023182034
0.5276382,0.0,0.0024730861
0.53768843,0.0,0.002610257
0.5477387,0.0,0.0027282555
0.55778897,0.0,0.0028262325
0.5678392,0.0,0.0029029138
0.57788944,0.0,0.0029574912
0.5879397,0.0,0.0029891785
0.59799,0.0,0.0029972903
0.6080402,0.0,0.0029811822
0.61809045,0.0,0.002940733
0.6281407,0.0,0.0028754286
0.6381909,0.0,0.0027851555
0.6482412,0.0,0.0026700776
0.65829146,0.0,0.0025307424
0.6683417,0.0,0.0023675058
0.67839193,0.0,0.0021811686
0.68844223,0.0,0.001972828
0.69849247,0.0,0.0017438047
0.7085427,0.0,0.0014958456
0.71859294,0.0,0.0012308545
0.72864324,0.0,0.0009505451
0.7386935,0.0,0.00065753236
0.7487437,0.0,0.0003541056
0.75879395,0.0,4.2781234e-05
0.76884425,0.0,-0.0002738256
0.7788945,0.0,-0.0005932115
0.7889447,0.0,-0.0009131618
0.79899496,0.0,-0.001231119
0.80904526,0.0,-0.0015448779
0.8190955,0.0,-0.0018528104
0.8291457,0.0,-0.0021529458
0.83919597,0.0,-0.0024438147
0.8492462,0.0,-0.0027242713
0.8592965,0.0,-0.0029932745
0.86934674,0.0,-0.0032500476
0.879397,0.0,-0.0034941249
0.8894472,0.0,-0.0037250295
0.8994975,0.0,-0.0039424263
0.90954775,0.0,-0.004146192
0.919598,0.0,-0.0043360293
0.9296482,0.0,-0.0045119114
0.9396985,0.0,-0.004673809
0.94974875,0.0,-0.0048215427
0.959799,0.0,-0.004954692
0.9698492,0.0,-0.0050733015
0.9798995,0.0,-0.0051768906
0.98994976,0.0,-0.0052649267
1.0,0.0,-0.005336974
-1.0,0.0050251256,-0.003029462
-0.98994976,0.0050251256,-0.003060829
-0.9798995,0.0050251256,-0.0030901544
-0.9698492,0.0050251256,-0.0031193309
-0.959799,0.0050251256,-0.0031498782
-0.94974875,0.0050251256,-0.0031827502
-0.9396985,0.0050251256,-0.0032189898
-0.9296482,0.0050251256,-0.0032586493
-0.919598,0.0050251256,-0.003302265
-0.90954775,0.0050251256,-0.003349252
-0.8994975,0.0050251256,-0.0033989698
-0.8894472,0.0050251256,-0.0034505092
-0.879397,0.0050251256,-0.003502868
-0.86934674,0.0050251256,-0.0035544522
-0.8592965,0.0050251256,-0.0036041401
-0.8492462,0.0050251256,-0.0036502928
-0.83919597,0.0050251256,-0.003691554
-0.8291457,0.0050251256,-0.0037265383
-0.8190955,0.0050251256,-0.0037539192
-0.80904526,0.0050251256,-0.0037728734
-0.79899496,0.0050251256,-0.0037821755
-0.7889447,0.0050251256,-0.003781397
-0.7788945,0.0050251256,-0.003769733
-0.76884425,0.0050251256,-0.0037473477
-0.75879395,0.0050251256,-0.0037137456
-0.7487437,0.0050251256,-0.003668923
-0.7386935,0.0050251256,-0.003612958
-0.72864324,0.0050251256,-0.0035463981
-0.71859294,0.0050251256,-0.003469199
-0.7085427,0.0050251256,-0.0033820793
-0.69849247,0.0050251256,-0.0032851622
-0.68844223,0.0050251256,-0.0031788312
-0.67839193,0.0050251256,-0.0030639507
-0.6683417,0.0050251256,-0.0029406361
-0.65829146,0.0050251256,-0.0028092451
-0.6482412,0.0050251256,-0.0026708618
-0.6381909,0.0050251256,-0.0025255606
-0.6281407,0.0050251256,-0.0023741946
-0.61809045,0.0050251256,-0.002217237
-0.6080402,0.0050251256,-0.0020554364
-0.59799,0.0050251256,-0.0018894412
-0.5879397,0.0050251256,-0.0017201863
-0.57788944,0.0050251256,-0.0015482493
-0.5678392,0.0050251256,-0.0013746917
-0.55778897,0.0050251256,-0.001200024
-0.5477387,0.0050251256,-0.0010251999
-0.53768843,0.0050251256,-0.0008514188
-0.5276382,0.0050251256,-0.00067894906
-0.51758796,0.0050251256,-0.000508938
-0.50753766,0.0050251256,-0.00034208968
-0.49748743,0.0050251256,-0.00017936155
-0.4874372,0.0050251256,-2.156198e-05
-0.47738692,0.0050251256,0.00013055652
-0.46733668,0.0050251256,0.00027637556
-0.45728642,0.0050251256,0.0004146956
-0.44723618,0.0050251256,0.0005447455
-0.43718594,0.0050251256,0.00066545233
-0.42713568,0.0050251256,0.0007758364
-0.41708544,0.0050251256,0.0008749999
-0.40703517,0.0050251256,0.00096145645
-0.39698493,0.0050251256,0.001034189
-0.38693467,0.0050251256,0.0010919273
-0.37688443,0.0050251256,0.0011334829
-0.36683416,0.0050251256,0.0011577941
-0.35678393,0.0050251256,0.0011636354
