x,y,t,u,k
0.0,0.0,0.2,-0.008712225,0.004119188
0.010101010101010102,0.0,0.2,-0.008656554,0.0041197143
0.020202020202020204,0.0,0.2,-0.008614324,0.0041201133
0.030303030303030304,0.0,0.2,-0.008579008,0.0041204463
0.04040404040404041,0.0,0.2,-0.008544467,0.0041207736
0.05050505050505051,0.0,0.2,-0.008500688,0.004121186
0.06060606060606061,0.0,0.2,-0.008435391,0.004121806
0.07070707070707072,0.0,0.2,-0.008331321,0.00412279
0.08080808080808081,0.0,0.2,-0.008167528,0.004124341
0.09090909090909091,0.0,0.2,-0.007915966,0.004126726
0.10101010101010102,0.0,0.2,-0.0075414707,0.004130283
0.11111111111111112,0.0,0.2,-0.007000171,0.0041354387
0.12121212121212122,0.0,0.2,-0.00623595,0.0041427435
0.13131313131313133,0.0,0.2,-0.00517913,0.004152895
0.14141414141414144,0.0,0.2,-0.003744029,0.0041667786
0.15151515151515152,0.0,0.2,-0.0018232692,0.0041855327
0.16161616161616163,0.0,0.2,0.0007112693,0.0042105825
0.17171717171717174,0.0,0.2,0.004016496,0.0042437664
0.18181818181818182,0.0,0.2,0.008277185,0.004287408
0.19191919191919193,0.0,0.2,0.013709791,0.0043444578
0.20202020202020204,0.0,0.2,0.020562,0.0044186492
0.21212121212121213,0.0,0.2,0.029109903,0.004514664
0.22222222222222224,0.0,0.2,0.039650567,0.00463827
0.23232323232323235,0.0,0.2,0.052491404,0.004796429
0.24242424242424243,0.0,0.2,0.06793127,0.004997176
0.25252525252525254,0.0,0.2,0.086237945,0.005249196
0.26262626262626265,0.0,0.2,0.10762081,0.005560872
0.27272727272727276,0.0,0.2,0.13220176,0.0059386464
0.2828282828282829,0.0,0.2,0.1599896,0.006384805
0.29292929292929293,0.0,0.2,0.19086248,0.0068952716
0.30303030303030304,0.0,0.2,0.22456339,0.0074583413
0.31313131313131315,0.0,0.2,0.26070893,0.008055376
0.32323232323232326,0.0,0.2,0.29881385,0.008663771
0.33333333333333337,0.0,0.2,0.33832484,0.009261103
0.3434343434343435,0.0,0.2,0.37865973,0.009828882
0.3535353535353536,0.0,0.2,0.4192449,0.010354611
0.36363636363636365,0.0,0.2,0.45954457,0.010831904
0.37373737373737376,0.0,0.2,0.4990806,0.011259287
0.38383838383838387,0.0,0.2,0.5374344,0.0116385035
0.393939393939394,0.0,0.2,0.5742372,0.011972935
0.4040404040404041,0.0,0.2,0.6091508,0.012266437
0.4141414141414142,0.0,0.2,0.6418448,0.012522613
0.42424242424242425,0.0,0.2,0.6719818,0.012744473
0.43434343434343436,0.0,0.2,0.699216,0.012934356
0.4444444444444445,0.0,0.2,0.7232049,0.013094029
0.4545454545454546,0.0,0.2,0.7436286,0.013224815
0.4646464646464647,0.0,0.2,0.7602103,0.013327742
0.4747474747474748,0.0,0.2,0.77272815,0.013403617
0.48484848484848486,0.0,0.2,0.78101856,0.013453029
0.494949494949495,0.0,0.2,0.7849763,0.013476391
0.5050505050505051,0.0,0.2,0.784556,0.013473918
0.5151515151515152,0.0,0.2,0.7797803,0.013445695
0.5252525252525253,0.0,0.2,0.7707482,0.013391717
0.5353535353535354,0.0,0.2,0.75763476,0.013311937
0.5454545454545455,0.0,0.2,0.7406753,0.013206184
0.5555555555555556,0.0,0.2,0.72013575,0.013073973
0.5656565656565657,0.0,0.2,0.69627726,0.012914321
0.5757575757575758,0.0,0.2,0.6693341,0.01272549
0.5858585858585859,0.0,0.2,0.63951766,0.012504931
0.595959595959596,0.0,0.2,0.6070451,0.0122493375
0.6060606060606061,0.0,0.2,0.5721826,0.011954967
0.6161616161616162,0.0,0.2,0.5352841,0.011618103
0.6262626262626263,0.0,0.2,0.49680796,0.01123576
0.6363636363636365,0.0,0.2,0.45730454,0.010806511
0.6464646464646465,0.0,0.2,0.4173843,0.010331515
0.6565656565656566,0.0,0.2,0.37767118,0.009815502
0.6666666666666667,0.0,0.2,0.3387581,0.009267434
0.6767676767676768,0.0,0.2,0.30116874,0.008700415
0.686868686868687,0.0,0.2,0.2653351,0.008130625
0.696969696969697,0.0,0.2,0.23158786,0.007575334
0.7070707070707072,0.0,0.2,0.20015678,0.0070504756
0.7171717171717172,0.0,0.2,0.17117831,0.0065685287
0.7272727272727273,0.0,0.2,0.14470965,0.0061373785
0.7373737373737375,0.0,0.2,0.12074167,0.0057602036
0.7474747474747475,0.0,0.2,0.09921456,0.0054362747
0.7575757575757577,0.0,0.2,0.08003063,0.0051621194
0.7676767676767677,0.0,0.2,0.063065834,0.0049327067
0.7777777777777778,0.0,0.2,0.048179932,0.0047424156
0.787878787878788,0.0,0.2,0.03522248,0.004585651
0.797979797979798,0.0,0.2,0.024041004,0.0044572675
0.8080808080808082,0.0,0.2,0.014483519,0.004352709
0.8181818181818182,0.0,0.2,0.006403632,0.0042680968
0.8282828282828284,0.0,0.2,-0.00033902412,0.00420016
