x,y,t,u,k
0.0,0.0,0.4,-0.0015188865,0.00060454477
0.010101010101010102,0.0,0.4,-0.0012976341,0.0006055808
0.020202020202020204,0.0,0.4,-0.0011344366,0.000606346
0.030303030303030304,0.0,0.4,-0.0010267906,0.0006068519
0.04040404040404041,0.0,0.4,-0.00096873567,0.00060712505
0.05050505050505051,0.0,0.4,-0.0009524636,0.00060720113
0.06060606060606061,0.0,0.4,-0.00096593425,0.00060713786
0.07070707070707072,0.0,0.4,-0.0009935908,0.00060700794
0.08080808080808081,0.0,0.4,-0.0010153465,0.00060690515
0.09090909090909091,0.0,0.4,-0.0010059886,0.00060694973
0.10101010101010102,0.0,0.4,-0.00093541667,0.0006072814
0.11111111111111112,0.0,0.4,-0.0007687025,0.00060806604
0.12121212121212122,0.0,0.4,-0.00046418235,0.0006095029
0.13131313131313133,0.0,0.4,2.5052577e-05,0.00061182113
0.14141414141414144,0.0,0.4,0.000754375,0.0006152975
0.15151515151515152,0.0,0.4,0.0017885156,0.0006202694
0.16161616161616163,0.0,0.4,0.003208775,0.00062718376
0.17171717171717174,0.0,0.4,0.0051174946,0.00063663063
0.18181818181818182,0.0,0.4,0.007646937,0.0006494326
0.19191919191919193,0.0,0.4,0.010956842,0.0006666826
0.20202020202020204,0.0,0.4,0.015247125,0.0006899123
0.21212121212121213,0.0,0.4,0.02106424,0.0007230543
0.22222222222222224,0.0,0.4,0.030979414,0.00078422634
0.23232323232323235,0.0,0.4,0.05313446,0.00094526476
0.24242424242424243,0.0,0.4,0.09681453,0.0013911076
0.25252525252525254,0.0,0.4,0.15408303,0.0023647686
0.26262626262626265,0.0,0.4,0.20772897,0.0039101145
0.27272727272727276,0.0,0.4,0.25216156,0.0058544585
0.2828282828282829,0.0,0.4,0.28892043,0.007998269
0.29292929292929293,0.0,0.4,0.32014608,0.010174079
0.30303030303030304,0.0,0.4,0.34744158,0.012259141
0.31313131313131315,0.0,0.4,0.37195525,0.014173749
0.32323232323232326,0.0,0.4,0.39450136,0.015867155
0.33333333333333337,0.0,0.4,0.41565248,0.017304309
0.3434343434343435,0.0,0.4,0.4358171,0.018458856
0.3535353535353536,0.0,0.4,0.45529807,0.01931016
0.36363636363636365,0.0,0.4,0.4743384,0.019842789
0.37373737373737376,0.0,0.4,0.49315307,0.020046243
0.38383838383838387,0.0,0.4,0.5119557,0.019915026
0.393939393939394,0.0,0.4,0.5309725,0.019448994
0.4040404040404041,0.0,0.4,0.5504502,0.018655056
0.4141414141414142,0.0,0.4,0.5706474,0.017551828
0.42424242424242425,0.0,0.4,0.59180623,0.016177466
0.43434343434343436,0.0,0.4,0.61411476,0.014597206
0.4444444444444445,0.0,0.4,0.6376631,0.012903677
0.4545454545454546,0.0,0.4,0.66236067,0.011206794
0.4646464646464647,0.0,0.4,0.6876713,0.00962397
0.4747474747474748,0.0,0.4,0.71199596,0.008281108
0.48484848484848486,0.0,0.4,0.7320534,0.007307585
0.494949494949495,0.0,0.4,0.74346244,0.006805678
