x,t,u_pred
-1.0,0.0,-0.007613172717759187
-0.98994976,0.0,0.003393102717258567
-0.9798995,0.0,0.01054638125963947
-0.9698492,0.0,0.013757535102199014
-0.959799,0.0,0.01421712417371146
-0.94974875,0.0,0.011754319197906149
-0.9396985,0.0,0.005784909845664377
-0.9296482,0.0,-0.001713862376202191
-0.919598,0.0,-0.008579356977441388
-0.90954775,0.0,-0.016925535674908843
-0.8994975,0.0,-0.031042159142374737
-0.8894472,0.0,-0.052043555239475126
-0.879397,0.0,-0.07740471436367669
-0.86934674,0.0,-0.10560410574190959
-0.8592965,0.0,-0.13529973637926063
-0.8492462,0.0,-0.1641287785365313
-0.83919597,0.0,-0.19187212716709967
-0.8291457,0.0,-0.21973526852393344
-0.8190955,0.0,-0.24828208262679052
-0.80904526,0.0,-0.2763999177035944
-0.79899496,0.0,-0.30150238166713395
-0.7889447,0.0,-0.3214673405633026
-0.7788945,0.0,-0.33612512672202444
-0.76884425,0.0,-0.3459228842094708
-0.75879395,0.0,-0.34837291242808155
-0.7487437,0.0,-0.34070024071670857
-0.7386935,0.0,-0.32415398610769763
-0.72864324,0.0,-0.3006999197432274
-0.71859294,0.0,-0.2694906612894964
-0.7085427,0.0,-0.22934787199098494
-0.69849247,0.0,-0.18072448247762407
-0.68844223,0.0,-0.12419009456308971
-0.67839193,0.0,-0.058663516676790595
-0.6683417,0.0,0.015784232531665388
-0.65829146,0.0,0.09627058400371574
-0.6482412,0.0,0.17934028913069278
-0.6381909,0.0,0.2618881334964098
-0.6281407,0.0,0.34373306319023733
-0.61809045,0.0,0.4260796849927384
-0.6080402,0.0,0.5077999540266528
-0.59799,0.0,0.5874096715545004
-0.5879397,0.0,0.6606464430546707
-0.57788944,0.0,0.7203342007432004
-0.5678392,0.0,0.7668354948177916
-0.55778897,0.0,0.8091863810080335
-0.5477387,0.0,0.8514944219551466
-0.53768843,0.0,0.8895509320919219
-0.5276382,0.0,0.9197832903143381
-0.51758796,0.0,0.9415620918082217
-0.50753766,0.0,0.9541879533630335
-0.49748743,0.0,0.9553580142450333
-0.4874372,0.0,0.9423581976734339
-0.47738692,0.0,0.9179684767873004
-0.46733668,0.0,0.8890592668593307
-0.45728642,0.0,0.8571639074630539
-0.44723618,0.0,0.8190196442572888
-0.43718594,0.0,0.7715958360722557
-0.42713568,0.0,0.7151766258564484
-0.41708544,0.0,0.6518063744847157
-0.40703517,0.0,0.5822729031465803
-0.39698493,0.0,0.5077260241842282
-0.38693467,0.0,0.43124450508608136
-0.37688443,0.0,0.3548934019308154
-0.36683416,0.0,0.2790773749572003
-0.35678393,0.0,0.20609891450917295
-0.34673366,0.0,0.1378689514354916
-0.33668342,0.0,0.07370430350195467
-0.32663316,0.0,0.010248655101948723
-0.31658292,0.0,-0.05694500884934395
-0.30653265,0.0,-0.12770498499344465
-0.2964824,0.0,-0.19634203022121688
-0.28643215,0.0,-0.25301545562558225
-0.2763819,0.0,-0.29140383131640313
-0.26633167,0.0,-0.3148318012974063
-0.2562814,0.0,-0.3290503944834574
-0.24623115,0.0,-0.3365888789448115
-0.2361809,0.0,-0.3379722010844046
-0.22613065,0.0,-0.33365175153482296
-0.2160804,0.0,-0.3241045648860638
-0.20603015,0.0,-0.3097356264178898
-0.1959799,0.0,-0.28915123814003646
-0.18592964,0.0,-0.2600822981139289
-0.1758794,0.0,-0.22578114893492734
-0.16582915,0.0,-0.19249120887022692
-0.1557789,0.0,-0.16188936572356744
-0.14572865,0.0,-0.1315580590711643
-0.1356784,0.0,-0.10149123107561148
-0.12562814,0.0,-0.07595829015498101
-0.11557789,0.0,-0.055171901562078685
-0.10552764,0.0,-0.03463533781522388
-0.09547739,0.0,-0.01355235328972515
-0.085427135,0.0,0.003963333523663737
-0.07537688,0.0,0.015510283644425082
