x,t,u_pred
-1.0,0.0,-0.008604505639895121
-0.98994976,0.0,-0.0016934208158922992
-0.9798995,0.0,0.0006911761451989795
-0.9698492,0.0,-0.0007546808476699418
-0.959799,0.0,-0.004080243189157451
-0.94974875,0.0,-0.009395192781894601
-0.9396985,0.0,-0.017488255581049716
-0.9296482,0.0,-0.026783382088058416
-0.919598,0.0,-0.03550232266968467
-0.90954775,0.0,-0.04558754435408319
-0.8994975,0.0,-0.06104810280642137
-0.8894472,0.0,-0.08293341897847872
-0.879397,0.0,-0.1084264685082561
-0.86934674,0.0,-0.13560707821206675
-0.8592965,0.0,-0.16345764002431973
-0.8492462,0.0,-0.19021605077878434
-0.83919597,0.0,-0.21581158272000056
-0.8291457,0.0,-0.24078059976677524
-0.8190955,0.0,-0.26407718602635544
-0.80904526,0.0,-0.2846139713903154
-0.79899496,0.0,-0.30172183986555123
-0.7889447,0.0,-0.3140198971936332
-0.7788945,0.0,-0.32022014196301307
-0.76884425,0.0,-0.32026811870729943
-0.75879395,0.0,-0.31253201392394847
-0.7487437,0.0,-0.2945932422894888
-0.7386935,0.0,-0.26737716775228004
-0.72864324,0.0,-0.2324946638579417
-0.71859294,0.0,-0.18911468293474276
-0.7085427,0.0,-0.13703319489934873
-0.69849247,0.0,-0.07787675917897996
-0.68844223,0.0,-0.013155621676254281
-0.67839193,0.0,0.05650293199576861
-0.6683417,0.0,0.12945666607030615
-0.65829146,0.0,0.2038770988037112
-0.6482412,0.0,0.2773677913612602
-0.6381909,0.0,0.3447380752711121
-0.6281407,0.0,0.4056233377237235
-0.61809045,0.0,0.46440817484030017
-0.6080402,0.0,0.5219288287819479
-0.59799,0.0,0.5769573136998322
-0.5879397,0.0,0.6267645649929475
-0.57788944,0.0,0.6667107163453665
-0.5678392,0.0,0.6970504752931717
-0.55778897,0.0,0.7240586516461074
-0.5477387,0.0,0.7505125561477277
-0.53768843,0.0,0.7738642843903147
-0.5276382,0.0,0.7917797393407271
-0.51758796,0.0,0.8037220576247857
-0.50753766,0.0,0.8093322189610885
-0.49748743,0.0,0.8069413950841773
-0.4874372,0.0,0.7948457805586708
-0.47738692,0.0,0.7748631459040272
-0.46733668,0.0,0.7514863577288506
-0.45728642,0.0,0.7264268857779241
-0.44723618,0.0,0.6979196877458884
-0.43718594,0.0,0.6633913749206404
-0.42713568,0.0,0.6223217593330839
-0.41708544,0.0,0.5763719495589351
-0.40703517,0.0,0.5266050895888372
-0.39698493,0.0,0.4736727003628258
-0.38693467,0.0,0.4190488455510979
-0.37688443,0.0,0.3643842904819772
-0.36683416,0.0,0.31020063469747605
-0.35678393,0.0,0.25730590675280884
