x,y,t,u_pred,k_pred
0.63492066,0.23809524,0.25,0.46860582,0.020170605
0.6507937,0.23809524,0.25,0.43429753,0.018983247
0.6666667,0.23809524,0.25,0.39819318,0.016737232
0.6825397,0.23809524,0.25,0.3581815,0.013496444
0.6984127,0.23809524,0.25,0.31052983,0.009476553
0.71428573,0.23809524,0.25,0.24760209,0.0052541154
0.73015875,0.23809524,0.25,0.15620297,0.0020198321
0.74603176,0.23809524,0.25,0.067060366,0.0008062416
0.7619048,0.23809524,0.25,0.03580052,0.0005559435
0.7777778,0.23809524,0.25,0.021812914,0.00045598866
0.7936508,0.23809524,0.25,0.012940576,0.0003969986
0.8095238,0.23809524,0.25,0.0075397845,0.00036320416
0.82539684,0.23809524,0.25,0.004326081,0.00034396985
0.84126985,0.23809524,0.25,0.002425378,0.00033292608
0.85714287,0.23809524,0.25,0.0013139748,0.00032658636
0.8730159,0.23809524,0.25,0.0006790662,0.0003230053
0.8888889,0.23809524,0.25,0.00032978295,0.0003210477
0.9047619,0.23809524,0.25,0.00014840602,0.0003200345
0.9206349,0.23809524,0.25,6.308197e-05,0.00031955846
0.93650794,0.23809524,0.25,3.0180207e-05,0.00031937563
0.95238096,0.23809524,0.25,2.3131957e-05,0.00031933616
0.96825397,0.23809524,0.25,2.6976457e-05,0.0003193574
0.984127,0.23809524,0.25,3.2981625e-05,0.000319391
1.0,0.23809524,0.25,3.6334386e-05,0.00031940977
0.0,0.25396827,0.25,0.0001776272,0.0003201975
0.015873017,0.25396827,0.25,0.0001828128,0.00032022654
0.031746034,0.25396827,0.25,0.00019600033,0.00032030008
0.04761905,0.25396827,0.25,0.00022279262,0.0003204496
0.06349207,0.25396827,0.25,0.00027232408,0.0003207263
0.07936508,0.25396827,0.25,0.00035934686,0.00032121266
0.0952381,0.25396827,0.25,0.00050797104,0.00032204538
0.11111111,0.25396827,0.25,0.00075854897,0.00032345176
0.12698413,0.25396827,0.25,0.0011842602,0.00032585228
0.14285715,0.25396827,0.25,0.0019159818,0.00033000903
0.15873016,0.25396827,0.25,0.0031827444,0.00033729637
0.17460318,0.25396827,0.25,0.00535213,0.00035003616
0.1904762,0.25396827,0.25,0.008942774,0.00037181212
0.20634921,0.25396827,0.25,0.01462256,0.0004078703
0.22222222,0.25396827,0.25,0.023383623,0.0004668234
0.23809524,0.25396827,0.25,0.037255142,0.0005667533
0.25396827,0.25396827,0.25,0.06836704,0.0008177037
0.26984128,0.25396827,0.25,0.15689048,0.0020343903
0.2857143,0.25396827,0.25,0.24801926,0.0052763373
0.3015873,0.25396827,0.25,0.31089774,0.00950588
0.31746033,0.25396827,0.25,0.358574,0.013530103
0.33333334,0.25396827,0.25,0.39857468,0.016765207
0.34920636,0.25396827,0.25,0.4346519,0.019000657
0.36507937,0.25396827,0.25,0.46894157,0.020177
0.3809524,0.25396827,0.25,0.5028626,0.020285768
0.3968254,0.25396827,0.25,0.537624,0.019340305
0.41269842,0.25396827,0.25,0.5746354,0.017370371
0.42857143,0.25396827,0.25,0.615944,0.014439507
0.44444445,0.25396827,0.25,0.665104,0.010709225
0.46031746,0.25396827,0.25,0.7292692,0.006596157
0.47619048,0.25396827,0.25,0.821211,0.0030891625
0.4920635,0.25396827,0.25,0.9257331,0.0014380141
0.50793654,0.25396827,0.25,0.9248567,0.0014461228
0.52380955,0.25396827,0.25,0.8197724,0.0031252846
0.53968257,0.25396827,0.25,0.7285112,0.0066367434
0.5555556,0.25396827,0.25,0.6648487,0.010727917
0.5714286,0.25396827,0.25,0.6157733,0.014452459
0.5873016,0.25396827,0.25,0.57439935,0.01738538
0.6031746,0.25396827,0.25,0.5373383,0.01935201
0.61904764,0.25396827,0.25,0.50255656,0.020289512
0.63492066,0.25396827,0.25,0.46862465,0.020170964
0.6507937,0.25396827,0.25,0.43431556,0.018984128
0.6666667,0.25396827,0.25,0.3982112,0.016738549
0.6825397,0.25396827,0.25,0.3582005,0.013498078
0.6984127,0.25396827,0.25,0.31054926,0.009478094
0.71428573,0.25396827,0.25,0.24762096,0.0052551175
0.73015875,0.25396827,0.25,0.15621464,0.0020200785
0.74603176,0.25396827,0.25,0.06704084,0.00080607145
0.7619048,0.25396827,0.25,0.035791073,0.00055587344
0.7777778,0.25396827,0.25,0.021813383,0.00045599235
0.7936508,0.25396827,0.25,0.012943467,0.00039701728
0.8095238,0.25396827,0.25,0.0075432714,0.0003632252
0.82539684,0.25396827,0.25,0.0043296125,0.0003439908
0.84126985,0.25396827,0.25,0.0024287903,0.00033294552
0.85714287,0.25396827,0.25,0.0013173425,0.00032660534
0.8730159,0.25396827,0.25,0.0006820613,0.00032302187
0.8888889,0.25396827,0.25,0.0003318393,0.00032105882
0.9047619,0.25396827,0.25,0.00014985143,0.0003200423
0.9206349,0.25396827,0.25,6.367802e-05,0.0003195619
0.93650794,0.25396827,0.25,2.945005e-05,0.0003193715
0.95238096,0.25396827,0.25,2.1388521e-05,0.0003193264
0.96825397,0.25396827,0.25,2.407073e-05,0.00031934128
0.984127,0.25396827,0.25,2.8958311e-05,0.00031936847
1.0,0.25396827,0.25,3.1342497e-05,0.00031938212
0.0,0.26984128,0.25,0.00017785071,0.00032019883
0.015873017,0.26984128,0.25,0.00018354296,0.00032023035
0.031746034,0.26984128,0.25,0.00019710301,0.00032030584
0.04761905,0.26984128,0.25,0.00022425293,0.000320458
0.06349207,0.26984128,0.25,0.00027411222,0.0003207361
0.07936508,0.26984128,0.25,0.0003612989,0.0003212237
0.0952381,0.26984128,0.25,0.0005097145,0.00032205487
0.11111111,0.26984128,0.25,0.0007605308,0.00032346297
0.12698413,0.26984128,0.25,0.0011858994,0.00032586092
0.14285715,0.26984128,0.25,0.0019172186,0.0003300163
0.15873016,0.26984128,0.25,0.0031828636,0.00033729683
0.17460318,0.26984128,0.25,0.005350804,0.00035002787
0.1904762,0.26984128,0.25,0.0089403745,0.00037179713
0.20634921,0.26984128,0.25,0.014619475,0.00040784982
0.22222222,0.26984128,0.25,0.023380434,0.00046680128
0.23809524,0.26984128,0.25,0.037248287,0.000566703
0.25396827,0.26984128,0.25,0.06833661,0.0008174358
0.26984128,0.26984128,0.25,0.15683407,0.0020331906
0.2857143,0.26984128,0.25,0.24798037,0.00527426
0.3015873,0.26984128,0.25,0.31086865,0.009503557
0.31746033,0.26984128,0.25,0.3585468,0.01352776
0.33333334,0.26984128,0.25,0.3985468,0.016763156
0.34920636,0.26984128,0.25,0.43462253,0.018999213
0.36507937,0.26984128,0.25,0.46891063,0.020176424
0.3809524,0.26984128,0.25,0.50283015,0.020286169
0.3968254,0.26984128,0.25,0.5375894,0.019341724
0.41269842,0.26984128,0.25,0.5745969,0.01737281
0.42857143,0.26984128,0.25,0.61589897,0.014442935
0.44444445,0.26984128,0.25,0.6650456,0.010713497
0.46031746,0.26984128,0.25,0.7291858,0.0066006123
0.47619048,0.26984128,0.25,0.8210951,0.0030920547
0.4920635,0.26984128,0.25,0.92567146,0.0014385837
0.50793654,0.26984128,0.25,0.92492247,0.0014455118
0.52380955,0.26984128,0.25,0.81985134,0.0031232906
0.53968257,0.26984128,0.25,0.72856647,0.006633777
0.5555556,0.26984128,0.25,0.66488886,0.010724977
0.5714286,0.26984128,0.25,0.6158055,0.014450014
0.5873016,0.26984128,0.25,0.5744264,0.017383663
0.6031746,0.26984128,0.25,0.5373616,0.01935106
0.61904764,0.26984128,0.25,0.50257754,0.020289255
0.63492066,0.26984128,0.25,0.46864378,0.020171333
0.6507937,0.26984128,0.25,0.43433392,0.018985044
0.6666667,0.26984128,0.25,0.39822984,0.016739914
0.6825397,0.26984128,0.25,0.3582195,0.013499712
0.6984127,0.26984128,0.25,0.3105691,0.009479678
0.71428573,0.26984128,0.25,0.24764043,0.0052561536
0.73015875,0.26984128,0.25,0.15622774,0.0020203541
0.74603176,0.26984128,0.25,0.06702228,0.00080590945
0.7619048,0.26984128,0.25,0.035781797,0.00055580493
0.7777778,0.26984128,0.25,0.021813912,0.00045599532
0.7936508,0.26984128,0.25,0.012946686,0.00039703763
0.8095238,0.26984128,0.25,0.007547086,0.0003632487
0.82539684,0.26984128,0.25,0.004333159,0.00034401202
0.84126985,0.26984128,0.25,0.0024325752,0.00033296715
0.85714287,0.26984128,0.25,0.0013208145,0.00032662493
0.8730159,0.26984128,0.25,0.00068498193,0.00032303834
0.8888889,0.26984128,0.25,0.00033399998,0.00032107122
0.9047619,0.26984128,0.25,0.00015132665,0.00032005092
0.9206349,0.26984128,0.25,6.400584e-05,0.00031956387
0.93650794,0.26984128,0.25,2.8868904e-05,0.00031936864
0.95238096,0.26984128,0.25,1.9674888e-05,0.00031931672
0.96825397,0.26984128,0.25,2.135872e-05,0.00031932627
0.984127,0.26984128,0.25,2.509891e-05,0.0003193469
1.0,0.26984128,0.25,2.6559224e-05,0.000319355
0.0,0.2857143,0.25,0.00017801463,0.00032019944
0.015873017,0.2857143,0.25,0.00018442213,0.00032023565
0.031746034,0.2857143,0.25,0.0001982206,0.00032031222
0.04761905,0.2857143,0.25,0.00022568344,0.00032046562
0.06349207,0.2857143,0.25,0.00027598976,0.00032074688
0.07936508,0.2857143,0.25,0.00036331057,0.00032123513
0.0952381,0.2857143,0.25,0.00051184534,0.00032206633
0.11111111,0.2857143,0.25,0.0007625872,0.00032347423
0.12698413,0.2857143,0.25,0.0011878216,0.0003258722
0.14285715,0.2857143,0.25,0.001918515,0.00033002347
0.15873016,0.2857143,0.25,0.0031830573,0.0003372983
0.17460318,0.2857143,0.25,0.005349776,0.00035002205
0.1904762,0.2857143,0.25,0.008937692,0.00037178065
0.20634921,0.2857143,0.25,0.014616331,0.00040782927
0.22222222,0.2857143,0.25,0.02337662,0.0004667749
0.23809524,0.2857143,0.25,0.037241463,0.0005666513
0.25396827,0.2857143,0.25,0.06830559,0.00081716257
0.26984128,0.2857143,0.25,0.15677595,0.0020319568
0.2857143,0.2857143,0.25,0.24793985,0.0052720984
0.3015873,0.2857143,0.25,0.31083813,0.009501125
0.31746033,0.2857143,0.25,0.3585185,0.01352534
0.33333334,0.2857143,0.25,0.39851734,0.01676101
0.34920636,0.2857143,0.25,0.4345918,0.018997705
0.36507937,0.2857143,0.25,0.46887875,0.020175824
0.3809524,0.2857143,0.25,0.5027965,0.02028659
0.3968254,0.2857143,0.25,0.53755355,0.019343201
0.41269842,0.2857143,0.25,0.5745568,0.017375367
0.42857143,0.2857143,0.25,0.61585164,0.014446522
0.44444445,0.2857143,0.25,0.664985,0.010717937
0.46031746,0.2857143,0.25,0.72909975,0.0066052093
0.47619048,0.2857143,0.25,0.82097566,0.0030950357
0.4920635,0.2857143,0.25,0.9256079,0.0014391694
0.50793654,0.2857143,0.25,0.9249903,0.001444883
0.52380955,0.2857143,0.25,0.8199328,0.0031212324
0.53968257,0.2857143,0.25,0.72862345,0.0066307187
0.5555556,0.2857143,0.25,0.66493,0.010721959
0.5714286,0.2857143,0.25,0.61583793,0.014447569
0.5873016,0.2857143,0.25,0.57445395,0.017381903
0.6031746,0.2857143,0.25,0.53738564,0.019350065
0.61904764,0.2857143,0.25,0.5025989,0.020288996
0.63492066,0.2857143,0.25,0.46866363,0.020171707
0.6507937,0.2857143,0.25,0.4343528,0.018985962
0.6666667,0.2857143,0.25,0.39824873,0.01674131
0.6825397,0.2857143,0.25,0.35823908,0.013501383
0.6984127,0.2857143,0.25,0.3105893,0.0094812885
0.71428573,0.2857143,0.25,0.24766073,0.005257233
0.73015875,0.2857143,0.25,0.15624237,0.0020206638
0.74603176,0.2857143,0.25,0.06700423,0.00080575206
0.7619048,0.2857143,0.25,0.035772625,0.00055573724
0.7777778,0.2857143,0.25,0.021814613,0.00045600036
0.7936508,0.2857143,0.25,0.012950039,0.00039705905
0.8095238,0.2857143,0.25,0.007550722,0.00036327078
0.82539684,0.2857143,0.25,0.0043369737,0.0003440341
0.84126985,0.2857143,0.25,0.002436226,0.00033298795
0.85714287,0.2857143,0.25,0.0013242716,0.0003266443
0.8730159,0.2857143,0.25,0.00068797707,0.00032305505
0.8888889,0.2857143,0.25,0.00033659278,0.0003210857
0.9047619,0.2857143,0.25,0.00015280186,0.00032005916
0.9206349,0.2857143,0.25,6.451248e-05,0.00031956666
0.93650794,0.2857143,0.25,2.8079143e-05,0.00031936393
0.95238096,0.2857143,0.25,1.803576e-05,0.00031930776
0.96825397,0.2857143,0.25,1.8572202e-05,0.0003193109
0.984127,0.2857143,0.25,2.123951e-05,0.0003193258
1.0,0.2857143,0.25,2.1477928e-05,0.00031932702
0.0,0.3015873,0.25,0.00017841696,0.00032020203
0.015873017,0.3015873,0.25,0.0001853013,0.00032024024
0.031746034,0.3015873,0.25,0.00019965111,0.0003203206
0.04761905,0.3015873,0.25,0.00022732257,0.00032047488
0.06349207,0.3015873,0.25,0.0002778822,0.00032075724
0.07936508,0.3015873,0.25,0.00036545633,0.00032124718
0.0952381,0.3015873,0.25,0.0005141103,0.00032207984
0.11111111,0.3015873,0.25,0.00076459884,0.00032348602
0.12698413,0.3015873,0.25,0.0011896992,0.0003258831
0.14285715,0.3015873,0.25,0.001919871,0.00033003112
0.15873016,0.3015873,0.25,0.0031835788,0.00033730068
0.17460318,0.3015873,0.25,0.005348688,0.00035001582
0.1904762,0.3015873,0.25,0.008935383,0.0003717666
0.20634921,0.3015873,0.25,0.014613291,0.00040780968
0.22222222,0.3015873,0.25,0.023373341,0.00046675207
0.23809524,0.3015873,0.25,0.03723407,0.0005665968
0.25396827,0.3015873,0.25,0.06827358,0.0008168809
0.26984128,0.3015873,0.25,0.15671569,0.0020306779
0.2857143,0.3015873,0.25,0.24789752,0.0052698418
0.3015873,0.3015873,0.25,0.3108062,0.0094985785
0.31746033,0.3015873,0.25,0.3584889,0.013522795
0.33333334,0.3015873,0.25,0.3984871,0.016758792
0.34920636,0.3015873,0.25,0.4345604,0.018996174
0.36507937,0.3015873,0.25,0.4688458,0.020175189
0.3809524,0.3015873,0.25,0.50276184,0.020287013
0.3968254,0.3015873,0.25,0.537516,0.01934474
0.41269842,0.3015873,0.25,0.57451546,0.017377999
0.42857143,0.3015873,0.25,0.6158029,0.014450221
0.44444445,0.3015873,0.25,0.664922,0.01072255
0.46031746,0.3015873,0.25,0.7290108,0.006609965
0.47619048,0.3015873,0.25,0.82085305,0.0030981048
0.4920635,0.3015873,0.25,0.9255423,0.0014397749
0.50793654,0.3015873,0.25,0.92506033,0.0014442335
0.52380955,0.3015873,0.25,0.8200172,0.0031191017
0.53968257,0.3015873,0.25,0.72868216,0.006627571
0.5555556,0.3015873,0.25,0.6649717,0.010718907
0.5714286,0.3015873,0.25,0.6158713,0.014445025
0.5873016,0.3015873,0.25,0.574482,0.017380131
0.6031746,0.3015873,0.25,0.5374099,0.019349087
0.61904764,0.3015873,0.25,0.5026205,0.020288734
0.63492066,0.3015873,0.25,0.46868348,0.0201721
0.6507937,0.3015873,0.25,0.43437195,0.018986909
0.6666667,0.3015873,0.25,0.39826778,0.016742706
0.6825397,0.3015873,0.25,0.358259,0.013503097
0.6984127,0.3015873,0.25,0.3106102,0.009482952
0.71428573,0.3015873,0.25,0.24768192,0.0052583595
0.73015875,0.3015873,0.25,0.15625827,0.0020209998
0.74603176,0.3015873,0.25,0.06698723,0.00080560346
0.7619048,0.3015873,0.25,0.035763662,0.00055567076
0.7777778,0.3015873,0.25,0.021815827,0.00045600903
0.7936508,0.3015873,0.25,0.012953645,0.00039708195
0.8095238,0.3015873,0.25,0.0075547006,0.00036329508
0.82539684,0.3015873,0.25,0.004340982,0.00034405733
0.84126985,0.3015873,0.25,0.0024402046,0.0003330109
0.85714287,0.3015873,0.25,0.0013279968,0.00032666567
0.8730159,0.3015873,0.25,0.0006911212,0.00032307275
0.8888889,0.3015873,0.25,0.00033914088,0.00032109983
0.9047619,0.3015873,0.25,0.00015435158,0.00032006737
0.9206349,0.3015873,0.25,6.503402e-05,0.0003195694
0.93650794,0.3015873,0.25,2.7870527e-05,0.00031936256
0.95238096,0.3015873,0.25,1.6307225e-05,0.0003192982
0.96825397,0.3015873,0.25,1.5830388e-05,0.00031929548
0.984127,0.3015873,0.25,1.7439714e-05,0.00031930456
1.0,0.3015873,0.25,1.662015e-05,0.00031930002
0.0,0.31746033,0.25,0.00017872988,0.00032020404
0.015873017,0.31746033,0.25,0.00018616556,0.0003202451
0.031746034,0.31746033,0.25,0.00020096241,0.00032032747
0.04761905,0.31746033,0.25,0.00022922992,0.00032048541
0.06349207,0.31746033,0.25,0.00027995347,0.00032076883
0.07936508,0.31746033,0.25,0.0003675425,0.00032125847
0.0952381,0.31746033,0.25,0.0005164051,0.00032209206
0.11111111,0.31746033,0.25,0.0007669681,0.0003234994
0.12698413,0.31746033,0.25,0.0011917406,0.00032589486
0.14285715,0.31746033,0.25,0.0019214207,0.00033004044
0.15873016,0.31746033,0.25,0.003184145,0.00033730417
0.17460318,0.31746033,0.25,0.005347749,0.0003500101
0.1904762,0.31746033,0.25,0.008932924,0.00037175138
0.20634921,0.31746033,0.25,0.014610058,0.00040778806
0.22222222,0.31746033,0.25,0.02336972,0.00046672692
0.23809524,0.31746033,0.25,0.03722686,0.0005665428
0.25396827,0.31746033,0.25,0.06824104,0.00081659417
0.26984128,0.31746033,0.25,0.1566538,0.0020293666
0.2857143,0.31746033,0.25,0.24785377,0.0052675097
0.3015873,0.31746033,0.25,0.31077293,0.009495925
0.31746033,0.31746033,0.25,0.35845828,0.013520183
0.33333334,0.31746033,0.25,0.3984557,0.016756488
0.34920636,0.31746033,0.25,0.4345276,0.018994555
0.36507937,0.31746033,0.25,0.4688119,0.020174548
0.3809524,0.31746033,0.25,0.50272596,0.020287447
0.3968254,0.31746033,0.25,0.53747743,0.01934631
0.41269842,0.31746033,0.25,0.57447237,0.01738075
0.42857143,0.31746033,0.25,0.61575234,0.014454051
0.44444445,0.31746033,0.25,0.6648569,0.010727319
0.46031746,0.31746033,0.25,0.7289196,0.0066148485
0.47619048,0.31746033,0.25,0.8207273,0.0031012546
0.4920635,0.31746033,0.25,0.9254744,0.0014404022
0.50793654,0.31746033,0.25,0.9251326,0.0014435636
0.52380955,0.31746033,0.25,0.8201039,0.0031169176
0.53968257,0.31746033,0.25,0.7287423,0.0066243536
0.5555556,0.31746033,0.25,0.66501486,0.010715752
0.5714286,0.31746033,0.25,0.6159051,0.014442454
0.5873016,0.31746033,0.25,0.5745106,0.017378308
0.6031746,0.31746033,0.25,0.53743464,0.019348064
0.61904764,0.31746033,0.25,0.50264263,0.02028848
0.63492066,0.31746033,0.25,0.4687039,0.020172475
0.6507937,0.31746033,0.25,0.43439168,0.018987877
0.6666667,0.31746033,0.25,0.39828748,0.016744146
0.6825397,0.31746033,0.25,0.35827932,0.0135048395
0.6984127,0.31746033,0.25,0.31063128,0.00948463
0.71428573,0.31746033,0.25,0.24770376,0.0052595246
0.73015875,0.31746033,0.25,0.1562758,0.0020213695
0.74603176,0.31746033,0.25,0.06697051,0.00080545753
0.7619048,0.31746033,0.25,0.035755087,0.0005556072
0.7777778,0.31746033,0.25,0.021817004,0.00045601703
0.7936508,0.31746033,0.25,0.012957221,0.00039710532
0.8095238,0.31746033,0.25,0.0075586494,0.0003633194
0.82539684,0.31746033,0.25,0.0043448713,0.0003440807
0.84126985,0.31746033,0.25,0.0024440044,0.0003330329
0.85714287,0.31746033,0.25,0.0013316476,0.00032668668
0.8730159,0.31746033,0.25,0.0006945038,0.00032309175
0.8888889,0.31746033,0.25,0.00034159957,0.00032111348
0.9047619,0.31746033,0.25,0.00015605032,0.0003200768
0.9206349,0.31746033,0.25,6.579398e-05,0.0003195741
0.93650794,0.31746033,0.25,2.7259579e-05,0.00031935936
0.95238096,0.31746033,0.25,1.4846912e-05,0.00031929003
0.96825397,0.31746033,0.25,1.3088575e-05,0.00031928002
0.984127,0.31746033,0.25,1.3625016e-05,0.0003192832
1.0,0.31746033,0.25,1.1702767e-05,0.000319273
0.0,0.33333334,0.25,0.00017941534,0.0003202075
0.015873017,0.33333334,0.25,0.00018716394,0.00032025028
0.031746034,0.33333334,0.25,0.00020234822,0.0003203357
0.04761905,0.33333334,0.25,0.00023106276,0.0003204956
0.06349207,0.33333334,0.25,0.00028200983,0.0003207804
0.07936508,0.33333334,0.25,0.0003700608,0.00032127267
0.0952381,0.33333334,0.25,0.0005187148,0.0003221051
0.11111111,0.33333334,0.25,0.0007691437,0.0003235111
0.12698413,0.33333334,0.25,0.0011938864,0.00032590676
0.14285715,0.33333334,0.25,0.001922881,0.00033004858
0.15873016,0.33333334,0.25,0.0031847411,0.0003373079
0.17460318,0.33333334,0.25,0.0053467657,0.00035000403
0.1904762,0.33333334,0.25,0.00893054,0.00037173618
0.20634921,0.33333334,0.25,0.014607018,0.0004077687
0.22222222,0.33333334,0.25,0.023365876,0.0004667005
0.23809524,0.33333334,0.25,0.037219558,0.00056648825
0.25396827,0.33333334,0.25,0.06820787,0.00081630185
0.26984128,0.33333334,0.25,0.15659046,0.0020280245
0.2857143,0.33333334,0.25,0.24780846,0.005265097
0.3015873,0.33333334,0.25,0.31073865,0.009493187
0.31746033,0.33333334,0.25,0.35842624,0.013517427
0.33333334,0.33333334,0.25,0.3984237,0.016754141
0.34920636,0.33333334,0.25,0.4344942,0.018992912
0.36507937,0.33333334,0.25,0.46877682,0.02017388
0.3809524,0.33333334,0.25,0.5026893,0.020287907
0.3968254,0.33333334,0.25,0.5374379,0.01934794
0.41269842,0.33333334,0.25,0.57442814,0.01738356
0.42857143,0.33333334,0.25,0.6157001,0.01445801
0.44444445,0.33333334,0.25,0.66479003,0.010732215
0.46031746,0.33333334,0.25,0.72882605,0.006619858
0.47619048,0.33333334,0.25,0.82059866,0.0031044788
0.4920635,0.33333334,0.25,0.92540526,0.0014410407
0.50793654,0.33333334,0.25,0.92520654,0.0014428793
0.52380955,0.33333334,0.25,0.8201934,0.003114663
0.53968257,0.33333334,0.25,0.7288037,0.006621059
0.5555556,0.33333334,0.25,0.6650583,0.010712563
0.5714286,0.33333334,0.25,0.6159393,0.014439868
0.5873016,0.33333334,0.25,0.57453924,0.017376486
0.6031746,0.33333334,0.25,0.53745973,0.019347055
0.61904764,0.33333334,0.25,0.5026648,0.020288194
0.63492066,0.33333334,0.25,0.46872464,0.020172877
0.6507937,0.33333334,0.25,0.4344115,0.018988853
0.6666667,0.33333334,0.25,0.3983071,0.0167456
0.6825397,0.33333334,0.25,0.35829988,0.013506601
0.6984127,0.33333334,0.25,0.31065282,0.009486345
0.71428573,0.33333334,0.25,0.2477262,0.0052607185
0.73015875,0.33333334,0.25,0.15629445,0.002021764
0.74603176,0.33333334,0.25,0.06695488,0.00080532115
0.7619048,0.33333334,0.25,0.03574654,0.000555544
0.7777778,0.33333334,0.25,0.021818517,0.00045602742
0.7936508,0.33333334,0.25,0.0129610505,0.0003971295
0.8095238,0.33333334,0.25,0.0075628515,0.00036334465
0.82539684,0.33333334,0.25,0.004349133,0.00034410573
0.84126985,0.33333334,0.25,0.0024480426,0.000333056
0.85714287,0.33333334,0.25,0.0013353282,0.00032670732
0.8730159,0.33333334,0.25,0.0006976628,0.00032310956
0.8888889,0.33333334,0.25,0.00034410297,0.00032112733
0.9047619,0.33333334,0.25,0.00015776395,0.0003200868
0.9206349,0.33333334,0.25,6.6345325e-05,0.00031957714
0.93650794,0.33333334,0.25,2.702116e-05,0.0003193577
0.95238096,0.33333334,0.25,1.34164e-05,0.00031928212
0.96825397,0.33333334,0.25,1.0510674e-05,0.0003192657
0.984127,0.33333334,0.25,9.8401215e-06,0.0003192626
1.0,0.33333334,0.25,6.934395e-06,0.00031924597
0.0,0.34920636,0.25,0.00017981767,0.00032020983
0.015873017,0.34920636,0.25,0.00018814742,0.00032025608
0.031746034,0.34920636,0.25,0.00020386814,0.00032034374
0.04761905,0.34920636,0.25,0.0002327913,0.00032050535
0.06349207,0.34920636,0.25,0.0002841556,0.00032079231
0.07936508,0.34920636,0.25,0.00037245988,0.00032128615
0.0952381,0.34920636,0.25,0.0005212182,0.00032211898
0.11111111,0.34920636,0.25,0.0007717514,0.00032352604
0.12698413,0.34920636,0.25,0.0011960322,0.00032591872
0.14285715,0.34920636,0.25,0.0019246542,0.00033005845
0.15873016,0.34920636,0.25,0.0031852776,0.00033731098
0.17460318,0.34920636,0.25,0.0053460803,0.00035000025
0.1904762,0.34920636,0.25,0.008928319,0.0003717224
0.20634921,0.34920636,0.25,0.01460368,0.00040774705
0.22222222,0.34920636,0.25,0.02336221,0.00046667596
0.23809524,0.34920636,0.25,0.037211988,0.0005664313
0.25396827,0.34920636,0.25,0.06817407,0.00081600464
0.26984128,0.34920636,0.25,0.15652566,0.0020266508
0.2857143,0.34920636,0.25,0.24776207,0.0052626287
0.3015873,0.34920636,0.25,0.31070322,0.009490365
0.31746033,0.34920636,0.25,0.35839367,0.013514637
0.33333334,0.34920636,0.25,0.39839062,0.016751723
0.34920636,0.34920636,0.25,0.4344599,0.018991238
0.36507937,0.34920636,0.25,0.46874127,0.020173198
0.3809524,0.34920636,0.25,0.5026514,0.020288356
0.3968254,0.34920636,0.25,0.537397,0.019349614
0.41269842,0.34920636,0.25,0.5743827,0.017386448
0.42857143,0.34920636,0.25,0.61564654,0.014462071
0.44444445,0.34920636,0.25,0.66472137,0.010737245
0.46031746,0.34920636,0.25,0.72872996,0.0066250153
0.47619048,0.34920636,0.25,0.82046753,0.00310777
0.4920635,0.34920636,0.25,0.92533416,0.0014416972
0.50793654,0.34920636,0.25,0.92528224,0.001442179
0.52380955,0.34920636,0.25,0.8202852,0.0031123513
0.53968257,0.34920636,0.25,0.72886646,0.0066177025
0.5555556,0.34920636,0.25,0.6651027,0.01070932
0.5714286,0.34920636,0.25,0.61597395,0.014437245
0.5873016,0.34920636,0.25,0.57456815,0.017374653
0.6031746,0.34920636,0.25,0.53748477,0.01934602
0.61904764,0.34920636,0.25,0.50268745,0.020287912
0.63492066,0.34920636,0.25,0.46874553,0.02017328
0.6507937,0.34920636,0.25,0.4344315,0.018989842
0.6666667,0.34920636,0.25,0.39832735,0.016747084
0.6825397,0.34920636,0.25,0.35832068,0.0135083785
0.6984127,0.34920636,0.25,0.3106747,0.009488092
0.71428573,0.34920636,0.25,0.24774948,0.005261956
0.73015875,0.34920636,0.25,0.1563144,0.0020221847
0.74603176,0.34920636,0.25,0.06693995,0.0008051909
0.7619048,0.34920636,0.25,0.035738487,0.000555484
0.7777778,0.34920636,0.25,0.021820104,0.00045603784
0.7936508,0.34920636,0.25,0.012965387,0.00039715794
0.8095238,0.34920636,0.25,0.007567337,0.00036337247
0.82539684,0.34920636,0.25,0.00435335,0.00034413012
0.84126985,0.34920636,0.25,0.0024521851,0.0003330799
0.85714287,0.34920636,0.25,0.001339277,0.00032672985
0.8730159,0.34920636,0.25,0.0007011646,0.0003231291
0.8888889,0.34920636,0.25,0.00034681498,0.0003211426
0.9047619,0.34920636,0.25,0.00015938818,0.00032009522
0.9206349,0.34920636,0.25,6.714999e-05,0.0003195814
0.93650794,0.34920636,0.25,2.6603928e-05,0.000319355
0.95238096,0.34920636,0.25,1.174747e-05,0.00031927283
0.96825397,0.34920636,0.25,7.888069e-06,0.0003192516
0.984127,0.34920636,0.25,6.189337e-06,0.00031924175
1.0,0.34920636,0.25,2.1958258e-06,0.00031921957
0.0,0.36507937,0.25,0.00018050312,0.00032021358
0.015873017,0.36507937,0.25,0.00018944382,0.00032026338
0.031746034,0.36507937,0.25,0.00020541786,0.0003203527
0.04761905,0.36507937,0.25,0.00023472845,0.00032051618
0.06349207,0.36507937,0.25,0.00028645038,0.0003208056
0.07936508,0.36507937,0.25,0.00037476956,0.00032129895
0.0952381,0.36507937,0.25,0.00052373647,0.00032213327
0.11111111,0.36507937,0.25,0.0007742101,0.00032353954
