iter,total_loss,loss_u,loss_k
17535,3.0452482e-05,1.0824881e-05,6.0926546e-08
17536,3.0450865e-05,1.0825318e-05,6.092414e-08
17537,3.044791e-05,1.0827111e-05,6.091358e-08
17538,3.0494848e-05,1.0838133e-05,6.086287e-08
17539,3.0447472e-05,1.0827542e-05,6.09107e-08
17540,3.0443773e-05,1.08267e-05,6.0916335e-08
17541,3.0447623e-05,1.0824803e-05,6.094044e-08
17542,3.0441868e-05,1.0825804e-05,6.092466e-08
17543,3.0439054e-05,1.0823399e-05,6.093274e-08
17544,3.0468138e-05,1.08153745e-05,6.09737e-08
17545,3.0438818e-05,1.0822941e-05,6.093451e-08
17546,3.043737e-05,1.0818659e-05,6.0934816e-08
17547,3.0437273e-05,1.0819913e-05,6.093469e-08
17548,3.0436622e-05,1.0819357e-05,6.093868e-08
17549,3.0435443e-05,1.0817271e-05,6.0955486e-08
17550,3.0438072e-05,1.08071545e-05,6.1039884e-08
17551,3.0434643e-05,1.0813834e-05,6.098276e-08
17552,3.0431365e-05,1.0813497e-05,6.090608e-08
17553,3.0435027e-05,1.081293e-05,6.060521e-08
17554,3.0429517e-05,1.08131e-05,6.0792516e-08
17555,3.0427127e-05,1.0810564e-05,6.0780096e-08
17556,3.0426923e-05,1.0800915e-05,6.073235e-08
17557,3.042513e-05,1.0805753e-05,6.075662e-08
17558,3.0421957e-05,1.0801403e-05,6.075188e-08
17559,3.0432635e-05,1.0784615e-05,6.0733946e-08
17560,3.0421104e-05,1.0797716e-05,6.0747915e-08
17561,3.0418363e-05,1.0791851e-05,6.078003e-08
17562,3.043313e-05,1.0769085e-05,6.090978e-08
17563,3.0417687e-05,1.0788413e-05,6.0798115e-08
17564,3.0414973e-05,1.0787672e-05,6.078826e-08
17565,3.0431136e-05,1.0786142e-05,6.075029e-08
17566,3.0414856e-05,1.0787345e-05,6.0784025e-08
17567,3.041224e-05,1.0785639e-05,6.0752654e-08
17568,3.0429748e-05,1.0779567e-05,6.0636864e-08
17569,3.0411842e-05,1.0784847e-05,6.0738074e-08
17570,3.0409667e-05,1.0784563e-05,6.074101e-08
17571,3.0408868e-05,1.0783926e-05,6.075278e-08
17572,3.0407726e-05,1.0784158e-05,6.074723e-08
17573,3.0405057e-05,1.0782195e-05,6.076073e-08
17574,3.0402773e-05,1.0774777e-05,6.081431e-08
17575,3.0402096e-05,1.0777133e-05,6.079662e-08
17576,3.0400568e-05,1.0776602e-05,6.078188e-08
17577,3.0400048e-05,1.0776652e-05,6.078548e-08
17578,3.0398867e-05,1.0779053e-05,6.077504e-08
17579,3.0399004e-05,1.0778904e-05,6.077577e-08
17580,3.0398052e-05,1.0779179e-05,6.076717e-08
17581,3.0395877e-05,1.07804535e-05,6.073185e-08
17582,3.0412186e-05,1.0788348e-05,6.055778e-08
17583,3.0395908e-05,1.0781488e-05,6.0707656e-08
17584,3.0394182e-05,1.0778221e-05,6.0804254e-08
17585,3.0393949e-05,1.0778827e-05,6.0784814e-08
17586,3.039306e-05,1.0778756e-05,6.0782206e-08
17587,3.039077e-05,1.0778461e-05,6.077238e-08
17588,3.0406805e-05,1.07774285e-05,6.072475e-08
17589,3.039013e-05,1.0778195e-05,6.076465e-08
17590,3.038798e-05,1.0779121e-05,6.0764485e-08
17591,3.040105e-05,1.0783188e-05,6.0762936e-08
17592,3.038759e-05,1.0779556e-05,6.076396e-08
17593,3.0386022e-05,1.0781618e-05,6.074585e-08
17594,3.0390007e-05,1.0790314e-05,6.067413e-08
17595,3.0385185e-05,1.0783856e-05,6.07269e-08
17596,3.03839e-05,1.0783952e-05,6.072996e-08
17597,3.038905e-05,1.0784795e-05,6.074263e-08
17598,3.0383415e-05,1.078409e-05,6.073244e-08
17599,3.0382296e-05,1.0784997e-05,6.0741264e-08
17600,3.0392017e-05,1.07887945e-05,6.078108e-08
17601,3.0381803e-05,1.078532e-05,6.074462e-08
17602,3.0380315e-05,1.0784857e-05,6.0734614e-08
17603,3.0379017e-05,1.0783094e-05,6.0693964e-08
17604,3.0378827e-05,1.0783498e-05,6.07033e-08
17605,3.0376625e-05,1.0784022e-05,6.068495e-08
17606,3.0378274e-05,1.07864735e-05,6.061126e-08
17607,3.0375168e-05,1.0784937e-05,6.065538e-08
17608,3.0372992e-05,1.0784755e-05,6.06348e-08
17609,3.0388746e-05,1.078615e-05,6.055732e-08
17610,3.0372925e-05,1.0784765e-05,6.0628366e-08
17611,3.0371e-05,1.0782373e-05,6.06208e-08
17612,3.0375144e-05,1.0773084e-05,6.059054e-08
17613,3.0370204e-05,1.0779662e-05,6.0612464e-08
17614,3.0369123e-05,1.0779254e-05,6.060229e-08
17615,3.0367177e-05,1.0777775e-05,6.056215e-08
17616,3.0367182e-05,1.0777898e-05,6.056476e-08
17617,3.0366053e-05,1.0779735e-05,6.045408e-08
17618,3.0366022e-05,1.077944e-05,6.0471315e-08
17619,3.0364652e-05,1.0777862e-05,6.046931e-08
17620,3.0361498e-05,1.0771429e-05,6.046236e-08
17621,3.0401663e-05,1.0740299e-05,6.043311e-08
17622,3.03609e-05,1.0769007e-05,6.04597e-08
17623,3.0357874e-05,1.0763772e-05,6.044098e-08
17624,3.0377956e-05,1.0743994e-05,6.036865e-08
17625,3.0357867e-05,1.07615215e-05,6.043341e-08
17626,3.0355346e-05,1.0757934e-05,6.042807e-08
17627,3.03551e-05,1.0743674e-05,6.040748e-08
17628,3.035317e-05,1.07506075e-05,6.0417186e-08
17629,3.0350206e-05,1.074809e-05,6.0361444e-08
17630,3.0367417e-05,1.07397445e-05,6.0141105e-08
17631,3.0349489e-05,1.0746747e-05,6.033056e-08
17632,3.0347088e-05,1.0738846e-05,6.02776e-08
17633,3.0347193e-05,1.0740137e-05,6.028609e-08
17634,3.0345424e-05,1.0738204e-05,6.028849e-08
17635,3.0341977e-05,1.0730448e-05,6.02979e-08
17636,3.0395056e-05,1.069342e-05,6.034911e-08
17637,3.0341964e-05,1.07287715e-05,6.029988e-08
17638,3.033791e-05,1.0720243e-05,6.0293885e-08
17639,3.0349134e-05,1.0687348e-05,6.027212e-08
17640,3.0336912e-05,1.0712405e-05,6.0288414e-08
17641,3.0333465e-05,1.0708106e-05,6.025943e-08
17642,3.0333584e-05,1.069166e-05,6.014438e-08
17643,3.0330972e-05,1.0699937e-05,6.0202424e-08
17644,3.0331856e-05,1.0697139e-05,6.008612e-08
17645,3.0328489e-05,1.06984535e-05,6.0148324e-08
17646,3.0327688e-05,1.0697809e-05,6.0146284e-08
17647,3.032557e-05,1.06950865e-05,6.0138156e-08
17648,3.0330799e-05,1.0682279e-05,6.009664e-08
17649,3.0324572e-05,1.06911675e-05,6.012563e-08
17650,3.0322382e-05,1.0693295e-05,5.995609e-08
17651,3.032224e-05,1.06928765e-05,5.9984224e-08
17652,3.0320269e-05,1.0692739e-05,5.997466e-08
17653,3.0317402e-05,1.0692287e-05,5.993926e-08
17654,3.0317266e-05,1.069239e-05,5.994693e-08
17655,3.0313266e-05,1.0688106e-05,5.988491e-08
17656,3.0320378e-05,1.0672172e-05,5.963872e-08
17657,3.031129e-05,1.0682965e-05,5.9807455e-08
17658,3.0306792e-05,1.067722e-05,5.9792576e-08
17659,3.0329284e-05,1.0656696e-05,5.973553e-08
17660,3.0305937e-05,1.067376e-05,5.97842e-08
17661,3.030268e-05,1.0673031e-05,5.978507e-08
17662,3.0298475e-05,1.0670485e-05,5.9789485e-08
17663,3.0297973e-05,1.0670995e-05,5.978828e-08
17664,3.030071e-05,1.06696525e-05,5.976032e-08
17665,3.029656e-05,1.0670499e-05,5.9777264e-08
17666,3.0295127e-05,1.0673706e-05,5.976722e-08
17667,3.0293528e-05,1.0686921e-05,5.972843e-08
17668,3.0293477e-05,1.0683397e-05,5.973847e-08
17669,3.029099e-05,1.0682076e-05,5.9703446e-08
17670,3.0291269e-05,1.067709e-05,5.9565195e-08
17671,3.0288811e-05,1.0679593e-05,5.9637834e-08
17672,3.028727e-05,1.0678827e-05,5.964759e-08
17673,3.0286028e-05,1.0676092e-05,5.9686464e-08
17674,3.0285408e-05,1.0676952e-05,5.967226e-08
17675,3.0284296e-05,1.0678515e-05,5.968784e-08
17676,3.0291021e-05,1.0684767e-05,5.975105e-08
17677,3.0283894e-05,1.0679368e-05,5.9697335e-08
17678,3.0282094e-05,1.0679766e-05,5.9673425e-08
17679,3.0279614e-05,1.06816115e-05,5.958008e-08
17680,3.0279401e-05,1.0681207e-05,5.9598147e-08
17681,3.0277712e-05,1.0675804e-05,5.9687736e-08
17682,3.0277984e-05,1.0676542e-05,5.967612e-08
17683,3.0276118e-05,1.0677005e-05,5.9666135e-08
17684,3.0274168e-05,1.0679227e-05,5.9627055e-08
17685,3.0273995e-05,1.06786365e-05,5.963606e-08
17686,3.0271132e-05,1.06754005e-05,5.964962e-08
17687,3.0290252e-05,1.0663072e-05,5.970721e-08
17688,3.0271005e-05,1.067413e-05,5.965472e-08
17689,3.0269155e-05,1.067304e-05,5.964105e-08
17690,3.0265235e-05,1.0669002e-05,5.958625e-08
17691,3.0333906e-05,1.065325e-05,5.932439e-08
17692,3.0265226e-05,1.066835e-05,5.957713e-08
17693,3.0263835e-05,1.06688085e-05,5.958485e-08
17694,3.0262985e-05,1.0668556e-05,5.9581676e-08
17695,3.0262105e-05,1.0670618e-05,5.957615e-08
17696,3.0261934e-05,1.0670269e-05,5.957694e-08
17697,3.0260937e-05,1.0671287e-05,5.957522e-08
17698,3.0258434e-05,1.0675176e-05,5.9567718e-08
17699,3.0287492e-05,1.0698272e-05,5.9533583e-08
17700,3.0258503e-05,1.0676762e-05,5.9565046e-08
17701,3.025664e-05,1.0674864e-05,5.9543467e-08
17702,3.0275784e-05,1.0668414e-05,5.9459925e-08
17703,3.025643e-05,1.0674546e-05,5.9540472e-08
17704,3.0256013e-05,1.0674702e-05,5.954853e-08
17705,3.0255793e-05,1.0675152e-05,5.957969e-08
17706,3.0255373e-05,1.0674946e-05,5.956721e-08
17707,3.0253474e-05,1.06717425e-05,5.9583165e-08
17708,3.025879e-05,1.065928e-05,5.96463e-08
17709,3.0253026e-05,1.0668764e-05,5.959793e-08
17710,3.0250307e-05,1.06657835e-05,5.96426e-08
17711,3.0256804e-05,1.0654153e-05,5.982441e-08
17712,3.0249379e-05,1.066263e-05,5.968991e-08
17713,3.0247022e-05,1.0664225e-05,5.9605604e-08
17714,3.0276839e-05,1.0672122e-05,5.928056e-08
17715,3.0246782e-05,1.0664388e-05,5.959621e-08
17716,3.0244706e-05,1.0660988e-05,5.9606705e-08
17717,3.0241574e-05,1.0647455e-05,5.9650205e-08
17718,3.0241426e-05,1.064972e-05,5.964286e-08
17719,3.0238096e-05,1.0645985e-05,5.961081e-08
17720,3.0233747e-05,1.0631568e-05,5.9483174e-08
17721,3.0233676e-05,1.0634498e-05,5.951018e-08
17722,3.0229628e-05,1.0632066e-05,5.9473525e-08
17723,3.0229998e-05,1.0622589e-05,5.9331235e-08
17724,3.022655e-05,1.0627381e-05,5.9403938e-08
17725,3.0224157e-05,1.0624444e-05,5.9407228e-08
17726,3.0219473e-05,1.06127245e-05,5.942055e-08
17727,3.0294119e-05,1.0558186e-05,5.9495616e-08
17728,3.0219464e-05,1.06101625e-05,5.942334e-08
17729,3.0215431e-05,1.0603808e-05,5.9417157e-08
17730,3.0215297e-05,1.0604296e-05,5.9417342e-08
17731,3.0213492e-05,1.0600108e-05,5.9423837e-08
17732,3.0220475e-05,1.05845775e-05,5.9449025e-08
17733,3.0212941e-05,1.0596876e-05,5.942854e-08
17734,3.0211662e-05,1.0596784e-05,5.944155e-08
17735,3.0228752e-05,1.059819e-05,5.9497296e-08
17736,3.0211882e-05,1.0596885e-05,5.9443256e-08
17737,3.0210524e-05,1.0595828e-05,5.944361e-08
17738,3.0207677e-05,1.0591896e-05,5.9445764e-08
17739,3.0232512e-05,1.0573149e-05,5.9460156e-08
17740,3.0207373e-05,1.0589436e-05,5.9447032e-08
17741,3.0205501e-05,1.0587458e-05,5.9415065e-08
17742,3.0207215e-05,1.0580184e-05,5.9288755e-08
17743,3.020461e-05,1.0584654e-05,5.9367657e-08
17744,3.0203455e-05,1.0583666e-05,5.936707e-08
17745,3.0201749e-05,1.0579196e-05,5.936616e-08
17746,3.0201343e-05,1.0580349e-05,5.9366176e-08
17747,3.0199517e-05,1.0577256e-05,5.938808e-08
17748,3.0210262e-05,1.0565086e-05,5.9476573e-08
17749,3.019943e-05,1.0575665e-05,5.9399145e-08
17750,3.0197756e-05,1.0577791e-05,5.936132e-08
17751,3.0201736e-05,1.0587135e-05,5.9212045e-08
17752,3.0197258e-05,1.0580131e-05,5.9322076e-08
17753,3.0196059e-05,1.0579915e-05,5.933989e-08
17754,3.0195124e-05,1.0578868e-05,5.9411274e-08
17755,3.0194602e-05,1.0579217e-05,5.938307e-08
17756,3.0192106e-05,1.0578548e-05,5.9388025e-08
17757,3.020096e-05,1.0576686e-05,5.941234e-08
17758,3.0191648e-05,1.0578065e-05,5.9392125e-08
17759,3.0189014e-05,1.0580794e-05,5.9364705e-08
17760,3.0195471e-05,1.05927265e-05,5.9257246e-08
17761,3.0188081e-05,1.0583807e-05,5.933546e-08
17762,3.0185825e-05,1.0585388e-05,5.931974e-08
17763,3.0208905e-05,1.0592308e-05,5.9258877e-08
17764,3.0185509e-05,1.0585675e-05,5.93165e-08
17765,3.0184136e-05,1.0587499e-05,5.9304725e-08
17766,3.0185422e-05,1.0595147e-05,5.9259232e-08
17767,3.0183055e-05,1.0590298e-05,5.928755e-08
17768,3.018218e-05,1.0586942e-05,5.9275358e-08
17769,3.018211e-05,1.0587904e-05,5.9279074e-08
17770,3.0181018e-05,1.0588232e-05,5.9274925e-08
17771,3.0179295e-05,1.0589998e-05,5.9261335e-08
17772,3.022115e-05,1.0600557e-05,5.9195614e-08
17773,3.0179426e-05,1.0590054e-05,5.9261424e-08
17774,3.0177636e-05,1.0591719e-05,5.9289064e-08
17775,3.0189545e-05,1.0599244e-05,5.940382e-08
17776,3.0177485e-05,1.0592453e-05,5.930103e-08
17777,3.0176236e-05,1.0593528e-05,5.9286236e-08
17778,3.0176294e-05,1.05978515e-05,5.922711e-08
17779,3.0175037e-05,1.0595646e-05,5.925594e-08
17780,3.0174073e-05,1.0596676e-05,5.9242403e-08
17781,3.0180565e-05,1.0600846e-05,5.9185982e-08
17782,3.0174213e-05,1.0597235e-05,5.9234676e-08
17783,3.017294e-05,1.0593816e-05,5.928307e-08
17784,3.0183974e-05,1.0581316e-05,5.9477692e-08
17785,3.017286e-05,1.0593258e-05,5.929145e-08
17786,3.017211e-05,1.05934405e-05,5.9279767e-08
17787,3.0170895e-05,1.0594272e-05,5.9234385e-08
17788,3.0170946e-05,1.0594123e-05,5.9241305e-08
17789,3.016953e-05,1.0593303e-05,5.9236687e-08
17790,3.0171523e-05,1.0590414e-05,5.9218408e-08
17791,3.0168774e-05,1.0592226e-05,5.923032e-08
17792,3.0166664e-05,1.0587906e-05,5.9235827e-08
17793,3.0169644e-05,1.0571242e-05,5.9261968e-08
17794,3.0165655e-05,1.0582028e-05,5.9244496e-08
17795,3.0163525e-05,1.0578955e-05,5.9219687e-08
17796,3.0176761e-05,1.0567322e-05,5.912017e-08
17797,3.0163086e-05,1.0577405e-05,5.920697e-08
17798,3.0161014e-05,1.0572759e-05,5.919535e-08
17799,3.0166313e-05,1.0554716e-05,5.9151635e-08
17800,3.016034e-05,1.0568023e-05,5.9183574e-08
17801,3.0158959e-05,1.0567498e-05,5.915992e-08
17802,3.0159184e-05,1.0567556e-05,5.9164698e-08
17803,3.0158191e-05,1.0565553e-05,5.915505e-08
17804,3.0157305e-05,1.0557471e-05,5.9117195e-08
17805,3.015679e-05,1.0560289e-05,5.9129874e-08
17806,3.0155572e-05,1.0556799e-05,5.910495e-08
17807,3.0158566e-05,1.0542726e-05,5.9005927e-08
17808,3.015486e-05,1.05527215e-05,5.9076516e-08
17809,3.0153093e-05,1.05477375e-05,5.909499e-08
17810,3.0158793e-05,1.0528417e-05,5.9171377e-08
17811,3.015281e-05,1.0543505e-05,5.9111795e-08
17812,3.0151792e-05,1.0542365e-05,5.910291e-08
17813,3.014897e-05,1.0538011e-05,5.906898e-08
17814,3.0157975e-05,1.0516799e-05,5.8900124e-08
17815,3.014781e-05,1.0532325e-05,5.9024366e-08
17816,3.0144616e-05,1.0517547e-05,5.9106643e-08
17817,3.0144496e-05,1.05193285e-05,5.9096276e-08
17818,3.0140574e-05,1.0515414e-05,5.906841e-08
17819,3.0137297e-05,1.0500161e-05,5.8957365e-08
17820,3.0136238e-05,1.0505425e-05,5.899558e-08
17821,3.0133055e-05,1.0501704e-05,5.8977328e-08
17822,3.013662e-05,1.0487355e-05,5.8907652e-08
17823,3.0131603e-05,1.0496645e-05,5.8951777e-08
17824,3.0129195e-05,1.0491079e-05,5.8905343e-08
17825,3.0129075e-05,1.049111e-05,5.8906323e-08
17826,3.0127594e-05,1.0490277e-05,5.888123e-08
17827,3.0131829e-05,1.0487503e-05,5.8782938e-08
17828,3.0127043e-05,1.0489491e-05,5.8856493e-08
17829,3.0125064e-05,1.04883475e-05,5.8848652e-08
17830,3.012193e-05,1.0483832e-05,5.8816873e-08
17831,3.0197078e-05,1.0463776e-05,5.8667936e-08
17832,3.0121919e-05,1.0483649e-05,5.8815747e-08
17833,3.0122133e-05,1.0488365e-05,5.877365e-08
17834,3.0119994e-05,1.04856945e-05,5.8795642e-08
17835,3.011863e-05,1.048447e-05,5.879109e-08
17836,3.0118616e-05,1.0479511e-05,5.8774233e-08
17837,3.011763e-05,1.0482032e-05,5.8782636e-08
17838,3.0115734e-05,1.0479769e-05,5.8773672e-08
17839,3.011577e-05,1.0470979e-05,5.8737673e-08
17840,3.0114552e-05,1.0475278e-05,5.8755266e-08
17841,3.0112273e-05,1.0472213e-05,5.8803813e-08
17842,3.0124942e-05,1.0461299e-05,5.9004737e-08
17843,3.0111985e-05,1.0470635e-05,5.8830235e-08
17844,3.0110306e-05,1.0471381e-05,5.8827677e-08
17845,3.0106145e-05,1.04743995e-05,5.881899e-08
17846,3.0134866e-05,1.0491405e-05,5.8775193e-08
17847,3.0104977e-05,1.0476839e-05,5.8811683e-08
17848,3.010773e-05,1.0468641e-05,5.8977594e-08
17849,3.0103394e-05,1.047359e-05,5.887415e-08
17850,3.0101764e-05,1.0474104e-05,5.885499e-08
17851,3.0105239e-05,1.0476594e-05,5.8778415e-08
17852,3.0100997e-05,1.047479e-05,5.8832274e-08
17853,3.0099713e-05,1.047672e-05,5.882713e-08
17854,3.0097799e-05,1.0484688e-05,5.880589e-08
17855,3.0098037e-05,1.0483144e-05,5.880995e-08
17856,3.0096022e-05,1.0487061e-05,5.8792452e-08
17857,3.0114134e-05,1.0503442e-05,5.873794e-08
17858,3.0095869e-05,1.0487916e-05,5.8788988e-08
17859,3.0094046e-05,1.0491242e-05,5.878553e-08
17860,3.0097863e-05,1.0504861e-05,5.8772436e-08
17861,3.009324e-05,1.0495116e-05,5.878176e-08
17862,3.0090583e-05,1.0497745e-05,5.8803035e-08
17863,3.0089484e-05,1.0508285e-05,5.8887878e-08
17864,3.008848e-05,1.0504013e-05,5.885386e-08
17865,3.0086572e-05,1.0508791e-05,5.8872217e-08
17866,3.0103742e-05,1.0529894e-05,5.8948807e-08
17867,3.008645e-05,1.0509803e-05,5.8876154e-08
17868,3.0084942e-05,1.0509609e-05,5.8889345e-08
17869,3.0097397e-05,1.0509337e-05,5.8945357e-08
17870,3.0084599e-05,1.0509486e-05,5.8894816e-08
17871,3.0083824e-05,1.0509351e-05,5.8894926e-08
17872,3.0081444e-05,1.050891e-05,5.8896315e-08
17873,3.0105022e-05,1.0507375e-05,5.890521e-08
17874,3.0081354e-05,1.05087365e-05,5.8897e-08
17875,3.0079053e-05,1.0509981e-05,5.8947656e-08
17876,3.0112187e-05,1.0516989e-05,5.91562e-08
17877,3.0078874e-05,1.0510001e-05,5.8949023e-08
17878,3.0076853e-05,1.0512014e-05,5.8920765e-08
17879,3.007325e-05,1.0520102e-05,5.8808794e-08
17880,3.0072792e-05,1.0519742e-05,5.8812777e-08
17881,3.00709e-05,1.0514405e-05,5.886256e-08
17882,3.0070882e-05,1.0515457e-05,5.8853054e-08
17883,3.0068422e-05,1.051683e-05,5.8794473e-08
17884,3.00859e-05,1.0523099e-05,5.856505e-08
17885,3.0068122e-05,1.0517415e-05,5.8773146e-08
17886,3.0066727e-05,1.05169765e-05,5.8766528e-08
17887,3.0062165e-05,1.05151685e-05,5.8741072e-08
17888,3.0070572e-05,1.05084855e-05,5.8616344e-08
17889,3.0058876e-05,1.0512531e-05,5.8698227e-08
17890,3.0052139e-05,1.0505455e-05,5.865626e-08
17891,3.0117655e-05,1.0478159e-05,5.8533676e-08
17892,3.005168e-05,1.0503559e-05,5.864593e-08
17893,3.0046009e-05,1.0498092e-05,5.863818e-08
17894,3.0067818e-05,1.04775445e-05,5.8608563e-08
17895,3.004428e-05,1.04940045e-05,5.8632185e-08
17896,3.0039613e-05,1.0486281e-05,5.8648464e-08
17897,3.0070423e-05,1.0456659e-05,5.8717482e-08
17898,3.0038796e-05,1.04825685e-05,5.8656248e-08
17899,3.0036466e-05,1.048103e-05,5.863954e-08
17900,3.002807e-05,1.0474986e-05,5.8573534e-08
17901,3.0051855e-05,1.0449371e-05,5.8248958e-08
17902,3.00236e-05,1.0467056e-05,5.848208e-08
17903,3.0020776e-05,1.0435881e-05,5.832967e-08
17904,3.001605e-05,1.0449102e-05,5.8395194e-08
17905,3.0013978e-05,1.0446798e-05,5.8376123e-08
17906,3.0010855e-05,1.04378705e-05,5.8299946e-08
17907,3.0010684e-05,1.0438565e-05,5.8306824e-08
17908,3.0007519e-05,1.0437014e-05,5.83299e-08
17909,3.0009007e-05,1.0430914e-05,5.84235e-08
17910,3.0005054e-05,1.04341625e-05,5.8371153e-08
17911,3.000097e-05,1.0432025e-05,5.8297598e-08
17912,3.003638e-05,1.04253595e-05,5.8014898e-08
17913,3.0000616e-05,1.0431327e-05,5.827385e-08
17914,2.9997576e-05,1.0428163e-05,5.824407e-08
17915,3.0004154e-05,1.0416309e-05,5.8130745e-08
17916,2.9996414e-05,1.0424757e-05,5.821164e-08
17917,2.9990684e-05,1.0427191e-05,5.8198726e-08
17918,3.001141e-05,1.0437941e-05,5.8147585e-08
17919,2.9989096e-05,1.0429265e-05,5.8187684e-08
17920,2.9985218e-05,1.0419726e-05,5.831891e-08
17921,2.998432e-05,1.0422272e-05,5.8281977e-08
17922,2.9983097e-05,1.0422323e-05,5.82711e-08
17923,2.9979386e-05,1.0422485e-05,5.8228405e-08
17924,3.0006968e-05,1.0425998e-05,5.8019012e-08
17925,2.997871e-05,1.0422726e-05,5.8198452e-08
17926,2.9972503e-05,1.0426171e-05,5.8157394e-08
17927,3.0011812e-05,1.0441516e-05,5.8020866e-08
17928,2.9971969e-05,1.0427843e-05,5.8139456e-08
17929,2.9970952e-05,1.0426149e-05,5.8114296e-08
17930,2.996969e-05,1.0426797e-05,5.8124844e-08
17931,2.996797e-05,1.042702e-05,5.8115287e-08
17932,2.9964456e-05,1.04279525e-05,5.8077266e-08
17933,3.0041803e-05,1.0436381e-05,5.7895747e-08
17934,2.9964634e-05,1.0428041e-05,5.8075564e-08
17935,2.9962062e-05,1.0424024e-05,5.8047327e-08
17936,2.9961953e-05,1.0424786e-05,5.8052215e-08
17937,2.9958484e-05,1.0424687e-05,5.8034004e-08
17938,2.9953357e-05,1.0424695e-05,5.796243e-08
17939,2.995304e-05,1.0424655e-05,5.7969217e-08
17940,2.99509e-05,1.0424966e-05,5.7972773e-08
17941,2.99501e-05,1.0426709e-05,5.798766e-08
17942,2.994887e-05,1.0425851e-05,5.7980674e-08
17943,2.9944866e-05,1.0425197e-05,5.791061e-08
17944,2.9955545e-05,1.0423177e-05,5.76328e-08
17945,2.994375e-05,1.04245155e-05,5.784112e-08
17946,2.9937628e-05,1.0420943e-05,5.7826778e-08
17947,2.9935827e-05,1.040737e-05,5.777966e-08
17948,2.9932167e-05,1.0413159e-05,5.7798655e-08
17949,2.9927993e-05,1.0412611e-05,5.7776894e-08
17950,2.992348e-05,1.0410962e-05,5.7689245e-08
17951,2.9922958e-05,1.0411344e-05,5.771329e-08
17952,2.9912773e-05,1.040603e-05,5.7615978e-08
17953,3.0023217e-05,1.0392912e-05,5.725381e-08
17954,2.991243e-05,1.0405272e-05,5.760037e-08
17955,2.9904313e-05,1.0388272e-05,5.7660717e-08
17956,3.0025252e-05,1.032496e-05,5.7920012e-08
17957,2.9904155e-05,1.0387327e-05,5.7663566e-08
17958,2.9901517e-05,1.038636e-05,5.7662273e-08
17959,2.9897617e-05,1.0382295e-05,5.765564e-08
17960,2.9897677e-05,1.0382858e-05,5.7656578e-08
17961,2.989333e-05,1.0377946e-05,5.7667535e-08
17962,2.989325e-05,1.0378037e-05,5.7667414e-08
17963,2.988862e-05,1.0375642e-05,5.7647174e-08
17964,2.9894336e-05,1.0366596e-05,5.757049e-08
17965,2.9886072e-05,1.0372348e-05,5.761949e-08
17966,2.9882915e-05,1.037265e-05,5.761135e-08
17967,2.9897663e-05,1.0375392e-05,5.75804e-08
17968,2.9882402e-05,1.0372884e-05,5.7605984e-08
17969,2.9878316e-05,1.0370716e-05,5.758072e-08
17970,2.9917404e-05,1.0365081e-05,5.748486e-08
17971,2.987813e-05,1.0370287e-05,5.75749e-08
17972,2.9877043e-05,1.0369639e-05,5.7566023e-08
17973,2.9873832e-05,1.0367154e-05,5.7530656e-08
17974,2.9881869e-05,1.0356131e-05,5.7355876e-08
17975,2.9871608e-05,1.0363576e-05,5.7477784e-08
17976,2.9863357e-05,1.0360277e-05,5.751371e-08
17977,2.9895777e-05,1.0350266e-05,5.766235e-08
17978,2.9861552e-05,1.0357954e-05,5.7541662e-08
17979,2.985299e-05,1.0356661e-05,5.744516e-08
17980,2.9905419e-05,1.035498e-05,5.7089927e-08
17981,2.9852212e-05,1.0356151e-05,5.7398854e-08
17982,2.9847542e-05,1.0352876e-05,5.738332e-08
17983,2.9834926e-05,1.0340354e-05,5.7322715e-08
17984,2.9904353e-05,1.0285635e-05,5.7048652e-08
17985,2.9831195e-05,1.0329192e-05,5.726854e-08
17986,2.9825362e-05,1.0325065e-05,5.729729e-08
17987,2.9825482e-05,1.0325138e-05,5.7296358e-08
17988,2.9823841e-05,1.0329616e-05,5.721423e-08
17989,2.9822568e-05,1.03278035e-05,5.7247192e-08
17990,2.9820825e-05,1.0327545e-05,5.7250762e-08
17991,2.9815008e-05,1.0326512e-05,5.7265922e-08
17992,2.98173e-05,1.032286e-05,5.7343488e-08
17993,2.9809204e-05,1.0324529e-05,5.7300664e-08
17994,2.9807201e-05,1.0322297e-05,5.7316758e-08
17995,2.980562e-05,1.0323096e-05,5.7310565e-08
17996,2.9802237e-05,1.0322342e-05,5.7329103e-08
17997,2.9801311e-05,1.031982e-05,5.7406332e-08
17998,2.979909e-05,1.0320824e-05,5.737107e-08
17999,2.9794133e-05,1.0317675e-05,5.738181e-08
18000,2.9807801e-05,1.0307062e-05,5.7427854e-08
18001,2.9792298e-05,1.0314701e-05,5.73933e-08
18002,2.9790273e-05,1.03139955e-05,5.737729e-08
18003,2.980158e-05,1.0312043e-05,5.731546e-08
18004,2.9789662e-05,1.031357e-05,5.7367576e-08
18005,2.9786897e-05,1.0312966e-05,5.7350846e-08
18006,2.9780284e-05,1.0310372e-05,5.728315e-08
18007,2.9860814e-05,1.030192e-05,5.6959603e-08
18008,2.977942e-05,1.0309495e-05,5.7257008e-08
18009,2.9770463e-05,1.0306347e-05,5.7124684e-08
18010,2.977698e-05,1.0296795e-05,5.6607416e-08
18011,2.9764813e-05,1.0301912e-05,5.691077e-08
