epoch,total_loss
51332,7.0624876e-05
51333,7.0607704e-05
51334,7.0587645e-05
51335,7.058516e-05
51336,7.055314e-05
51337,7.075016e-05
51338,7.054945e-05
51339,7.052068e-05
51340,7.057116e-05
51341,7.050788e-05
51342,7.0491245e-05
51343,7.0490016e-05
51344,7.047403e-05
51345,7.04384e-05
51346,7.090253e-05
51347,7.043568e-05
51348,7.047786e-05
51349,7.0423455e-05
51350,7.041646e-05
51351,7.0403374e-05
51352,7.070317e-05
51353,7.040337e-05
51354,7.037548e-05
51355,7.0381546e-05
51356,7.035458e-05
51357,7.031123e-05
51358,7.082519e-05
51359,7.03107e-05
51360,7.029223e-05
51361,7.0292466e-05
51362,7.0285154e-05
51363,7.02675e-05
51364,7.0469e-05
51365,7.0265734e-05
51366,7.0240974e-05
51367,7.024605e-05
51368,7.02223e-05
51369,7.0190625e-05
51370,7.018444e-05
51371,7.016386e-05
51372,7.0134265e-05
51373,7.013401e-05
51374,7.01106e-05
51375,7.0105925e-05
51376,7.009055e-05
51377,7.00773e-05
51378,7.007511e-05
51379,7.007041e-05
51380,7.006964e-05
51381,7.006258e-05
51382,7.004348e-05
51383,7.018719e-05
51384,7.003941e-05
51385,7.00293e-05
51386,7.002766e-05
51387,7.002102e-05
51388,7.0005226e-05
51389,7.015307e-05
51390,7.000466e-05
51391,6.9998656e-05
51392,7.006272e-05
51393,6.9998576e-05
51394,6.9991926e-05
51395,6.999087e-05
51396,6.998652e-05
51397,6.997573e-05
51398,6.995947e-05
51399,6.9959e-05
51400,6.9937785e-05
51401,6.9955575e-05
51402,6.9925394e-05
51403,6.990356e-05
51404,7.009186e-05
51405,6.990219e-05
51406,6.9882546e-05
51407,6.9980706e-05
51408,6.9878806e-05
51409,6.9864065e-05
51410,6.9856906e-05
51411,6.984944e-05
51412,6.9824935e-05
51413,7.011617e-05
51414,6.982451e-05
51415,6.980036e-05
51416,7.001358e-05
51417,6.979896e-05
51418,6.9795045e-05
51419,6.978223e-05
51420,6.980609e-05
51421,6.977421e-05
51422,6.9769405e-05
51423,6.976348e-05
51424,6.9756934e-05
51425,6.975322e-05
51426,6.975042e-05
51427,6.97388e-05
51428,6.973862e-05
51429,6.972207e-05
51430,6.9720656e-05
51431,6.9708796e-05
51432,6.96941e-05
51433,6.967005e-05
51434,6.967003e-05
51435,6.963895e-05
51436,6.980263e-05
51437,6.963426e-05
51438,6.962926e-05
51439,6.962444e-05
51440,6.9617134e-05
51441,6.960008e-05
51442,6.9771624e-05
51443,6.959791e-05
51444,6.9576694e-05
51445,6.955265e-05
51446,6.954964e-05
51447,6.9533984e-05
51448,6.953101e-05
51449,6.952694e-05
51450,6.951568e-05
51451,6.955596e-05
51452,6.951015e-05
51453,6.949983e-05
51454,6.959387e-05
51455,6.949942e-05
51456,6.9490656e-05
51457,6.949813e-05
51458,6.9485046e-05
51459,6.947472e-05
51460,6.9474016e-05
51461,6.946552e-05
51462,6.94567e-05
51463,6.945481e-05
51464,6.944365e-05
51465,6.942396e-05
51466,6.942408e-05
51467,6.939021e-05
51468,6.948371e-05
51469,6.937909e-05
51470,6.934857e-05
51471,6.956185e-05
51472,6.934565e-05
51473,6.933054e-05
51474,6.946734e-05
51475,6.933007e-05
51476,6.931559e-05
51477,6.935187e-05
51478,6.931061e-05
51479,6.932345e-05
51480,6.930719e-05
51481,6.930493e-05
51482,6.929743e-05
51483,6.929233e-05
51484,6.928754e-05
51485,6.9274145e-05
51486,6.942966e-05
51487,6.927389e-05
51488,6.926084e-05
51489,6.9302114e-05
51490,6.925711e-05
51491,6.92497e-05
51492,6.9227426e-05
51493,6.930246e-05
51494,6.921716e-05
51495,6.923834e-05
51496,6.920464e-05
51497,6.919169e-05
51498,6.917698e-05
51499,6.917505e-05
51500,6.914585e-05
51501,6.915693e-05
51502,6.9125635e-05
51503,6.91009e-05
51504,6.914122e-05
51505,6.908959e-05
51506,6.907824e-05
51507,6.908453e-05
51508,6.9071175e-05
51509,6.905586e-05
51510,6.919286e-05
51511,6.905527e-05
51512,6.905807e-05
51513,6.905057e-05
51514,6.904525e-05
51515,6.903025e-05
51516,6.908071e-05
51517,6.902316e-05
51518,6.901282e-05
51519,6.9012436e-05
51520,6.9002366e-05
51521,6.9030386e-05
51522,6.89991e-05
51523,6.899333e-05
51524,6.898612e-05
51525,6.898569e-05
51526,6.897424e-05
51527,6.895211e-05
51528,6.936945e-05
51529,6.8951704e-05
51530,6.894829e-05
51531,6.893835e-05
51532,6.893044e-05
51533,6.890888e-05
51534,6.9043475e-05
51535,6.8903566e-05
51536,6.8889785e-05
51537,6.889028e-05
51538,6.8878755e-05
51539,6.887033e-05
51540,6.886852e-05
51541,6.886243e-05
51542,6.885649e-05
51543,6.8838686e-05
51544,6.8902984e-05
51545,6.883077e-05
51546,6.881031e-05
51547,6.8896625e-05
51548,6.8806046e-05
51549,6.8775385e-05
51550,6.889799e-05
51551,6.8768124e-05
51552,6.8758e-05
51553,6.8774214e-05
51554,6.8753325e-05
51555,6.8743044e-05
51556,6.874319e-05
51557,6.873636e-05
51558,6.872287e-05
51559,6.901083e-05
51560,6.8722875e-05
51561,6.8712965e-05
51562,6.871735e-05
51563,6.870647e-05
51564,6.870093e-05
51565,6.868899e-05
51566,6.886829e-05
51567,6.86885e-05
51568,6.8676454e-05
51569,6.8721565e-05
51570,6.867377e-05
51571,6.8662055e-05
51572,6.865345e-05
51573,6.8649235e-05
51574,6.864698e-05
51575,6.863773e-05
51576,6.863207e-05
51577,6.8618174e-05
51578,6.878874e-05
51579,6.861715e-05
51580,6.860445e-05
51581,6.86635e-05
51582,6.8602574e-05
51583,6.859188e-05
51584,6.8701636e-05
51585,6.859153e-05
51586,6.858495e-05
51587,6.856762e-05
51588,6.866682e-05
51589,6.856259e-05
51590,6.855112e-05
51591,6.8547044e-05
51592,6.853888e-05
51593,6.8540525e-05
51594,6.853296e-05
51595,6.8522655e-05
51596,6.85671e-05
51597,6.852014e-05
51598,6.851085e-05
51599,6.8505055e-05
51600,6.85014e-05
51601,6.84784e-05
51602,6.8499256e-05
51603,6.8465146e-05
51604,6.844422e-05
51605,6.8515874e-05
51606,6.843923e-05
51607,6.843196e-05
51608,6.842993e-05
51609,6.8423615e-05
51610,6.840818e-05
51611,6.857419e-05
51612,6.840633e-05
51613,6.8384215e-05
51614,6.8381065e-05
51615,6.836537e-05
51616,6.8372865e-05
51617,6.8351284e-05
51618,6.834309e-05
51619,6.832302e-05
51620,6.852705e-05
51621,6.832051e-05
51622,6.831353e-05
51623,6.830714e-05
51624,6.830077e-05
51625,6.8306625e-05
51626,6.8296766e-05
51627,6.828925e-05
51628,6.829844e-05
51629,6.828496e-05
51630,6.827503e-05
51631,6.826795e-05
51632,6.826436e-05
51633,6.824257e-05
51634,6.826405e-05
51635,6.822994e-05
51636,6.821566e-05
51637,6.825741e-05
51638,6.8211346e-05
51639,6.822044e-05
51640,6.820726e-05
51641,6.8203924e-05
51642,6.819439e-05
51643,6.822377e-05
51644,6.818961e-05
51645,6.817345e-05
51646,6.81702e-05
51647,6.815941e-05
51648,6.8157795e-05
51649,6.815132e-05
51650,6.814292e-05
51651,6.812689e-05
51652,6.844956e-05
51653,6.812675e-05
51654,6.812565e-05
51655,6.811981e-05
51656,6.8115245e-05
51657,6.8110894e-05
51658,6.810995e-05
51659,6.8100744e-05
51660,6.8142406e-05
51661,6.809886e-05
51662,6.808644e-05
51663,6.8066176e-05
51664,6.8066336e-05
51665,6.8036505e-05
51666,6.816704e-05
51667,6.803034e-05
51668,6.802122e-05
51669,6.80096e-05
51670,6.8008834e-05
51671,6.8011796e-05
51672,6.8002715e-05
51673,6.7999805e-05
51674,6.799087e-05
51675,6.802405e-05
51676,6.7987035e-05
51677,6.797284e-05
51678,6.7967696e-05
51679,6.795992e-05
51680,6.794903e-05
51681,6.794792e-05
51682,6.7941866e-05
51683,6.794113e-05
51684,6.793649e-05
51685,6.794529e-05
51686,6.7935005e-05
51687,6.79276e-05
51688,6.7943714e-05
51689,6.792505e-05
51690,6.791876e-05
51691,6.795056e-05
51692,6.791774e-05
51693,6.791181e-05
51694,6.7895926e-05
51695,6.802147e-05
51696,6.7892724e-05
51697,6.787752e-05
51698,6.797184e-05
51699,6.787541e-05
51700,6.78648e-05
51701,6.784568e-05
51702,6.831525e-05
51703,6.784538e-05
51704,6.786657e-05
51705,6.783876e-05
51706,6.783197e-05
51707,6.781853e-05
51708,6.805565e-05
51709,6.7818444e-05
51710,6.780742e-05
51711,6.778598e-05
51712,6.8199246e-05
51713,6.7785644e-05
51714,6.775746e-05
51715,6.777603e-05
51716,6.773965e-05
51717,6.77658e-05
51718,6.772354e-05
51719,6.7708475e-05
51720,6.772763e-05
51721,6.77012e-05
51722,6.768917e-05
51723,6.768903e-05
51724,6.768339e-05
51725,6.770133e-05
51726,6.7682035e-05
51727,6.767562e-05
51728,6.765866e-05
51729,6.776667e-05
51730,6.765411e-05
51731,6.763683e-05
51732,6.779597e-05
51733,6.763614e-05
51734,6.7624496e-05
51735,6.760501e-05
51736,6.760498e-05
51737,6.761459e-05
51738,6.759851e-05
51739,6.759049e-05
51740,6.7579575e-05
51741,6.757934e-05
51742,6.7567446e-05
51743,6.7539295e-05
51744,6.78656e-05
51745,6.7536916e-05
51746,6.751219e-05
51747,6.7545625e-05
51748,6.7499954e-05
51749,6.7487446e-05
51750,6.748676e-05
51751,6.747477e-05
51752,6.754621e-05
51753,6.747323e-05
51754,6.7467205e-05
51755,6.75002e-05
51756,6.7466026e-05
51757,6.745954e-05
51758,6.748314e-05
51759,6.7457724e-05
51760,6.7452886e-05
51761,6.744005e-05
51762,6.754566e-05
51763,6.7437635e-05
51764,6.7424226e-05
51765,6.748729e-05
51766,6.742168e-05
51767,6.7405184e-05
51768,6.738024e-05
51769,6.737972e-05
51770,6.7406014e-05
51771,6.737482e-05
51772,6.736929e-05
51773,6.736882e-05
51774,6.736465e-05
51775,6.735796e-05
51776,6.7348046e-05
51777,6.734773e-05
51778,6.73336e-05
51779,6.732033e-05
51780,6.731726e-05
51781,6.729187e-05
51782,6.733889e-05
51783,6.728117e-05
51784,6.733167e-05
51785,6.7276036e-05
51786,6.727257e-05
51787,6.726885e-05
51788,6.726799e-05
51789,6.7261935e-05
51790,6.732139e-05
51791,6.7261775e-05
51792,6.725815e-05
51793,6.72502e-05
51794,6.732629e-05
51795,6.724909e-05
51796,6.7231e-05
51797,6.719707e-05
51798,6.7985085e-05
51799,6.719699e-05
51800,6.717968e-05
51801,6.7174784e-05
51802,6.7162e-05
51803,6.728527e-05
51804,6.716139e-05
51805,6.715608e-05
51806,6.7155415e-05
51807,6.7151384e-05
51808,6.713868e-05
51809,6.716407e-05
51810,6.7130495e-05
51811,6.7113884e-05
51812,6.712838e-05
51813,6.71036e-05
51814,6.708116e-05
51815,6.72639e-05
51816,6.7079876e-05
51817,6.7064466e-05
51818,6.7175715e-05
51819,6.706257e-05
51820,6.70398e-05
51821,6.705606e-05
51822,6.70252e-05
51823,6.7025634e-05
51824,6.701937e-05
51825,6.701547e-05
51826,6.700715e-05
51827,6.712849e-05
51828,6.7006535e-05
51829,6.7000205e-05
51830,6.6993896e-05
51831,6.699242e-05
51832,6.698213e-05
51833,6.696944e-05
51834,6.696837e-05
51835,6.695024e-05
51836,6.695575e-05
51837,6.693713e-05
51838,6.692797e-05
51839,6.705279e-05
51840,6.692776e-05
51841,6.691919e-05
51842,6.699457e-05
51843,6.6919005e-05
51844,6.691154e-05
51845,6.690609e-05
51846,6.690346e-05
51847,6.6896595e-05
51848,6.687859e-05
51849,6.700218e-05
51850,6.6874236e-05
51851,6.6868895e-05
51852,6.6863046e-05
51853,6.685227e-05
51854,6.6852124e-05
51855,6.684854e-05
51856,6.6862776e-05
51857,6.6847504e-05
51858,6.68416e-05
51859,6.683438e-05
51860,6.6834065e-05
51861,6.6826404e-05
51862,6.682169e-05
51863,6.681882e-05
51864,6.680774e-05
51865,6.68541e-05
51866,6.680558e-05
51867,6.679713e-05
51868,6.6791836e-05
51869,6.678859e-05
51870,6.677248e-05
51871,6.676199e-05
51872,6.675585e-05
51873,6.679059e-05
51874,6.67498e-05
51875,6.674428e-05
51876,6.673206e-05
51877,6.691707e-05
51878,6.673143e-05
51879,6.671567e-05
51880,6.67355e-05
51881,6.670786e-05
51882,6.669492e-05
51883,6.669027e-05
51884,6.6683075e-05
51885,6.6691864e-05
51886,6.6679626e-05
51887,6.6674664e-05
51888,6.665883e-05
51889,6.66644e-05
51890,6.664347e-05
51891,6.665377e-05
51892,6.663805e-05
51893,6.6630084e-05
51894,6.662529e-05
51895,6.662217e-05
51896,6.661586e-05
51897,6.6615015e-05
51898,6.661004e-05
51899,6.660062e-05
51900,6.661526e-05
51901,6.659627e-05
51902,6.658576e-05
51903,6.666736e-05
51904,6.6585504e-05
51905,6.657723e-05
51906,6.658473e-05
51907,6.657262e-05
51908,6.656759e-05
51909,6.6565946e-05
51910,6.656179e-05
51911,6.655439e-05
51912,6.673719e-05
51913,6.6554356e-05
51914,6.654451e-05
51915,6.65323e-05
51916,6.653125e-05
51917,6.651916e-05
51918,6.653202e-05
51919,6.651265e-05
51920,6.649876e-05
51921,6.649819e-05
51922,6.6494664e-05
51923,6.648329e-05
51924,6.650062e-05
51925,6.647513e-05
51926,6.653699e-05
51927,6.6469576e-05
51928,6.646335e-05
51929,6.644921e-05
51930,6.666831e-05
51931,6.644861e-05
51932,6.642073e-05
51933,6.650999e-05
51934,6.6413246e-05
51935,6.6403125e-05
51936,6.644303e-05
51937,6.6400986e-05
51938,6.639232e-05
51939,6.643053e-05
51940,6.6390836e-05
51941,6.638216e-05
51942,6.636879e-05
51943,6.636869e-05
51944,6.6354405e-05
51945,6.635392e-05
51946,6.634448e-05
51947,6.6373424e-05
51948,6.6341214e-05
51949,6.633393e-05
51950,6.632072e-05
51951,6.6634035e-05
51952,6.632068e-05
51953,6.631713e-05
51954,6.631221e-05
51955,6.630493e-05
51956,6.629071e-05
51957,6.65927e-05
51958,6.629057e-05
51959,6.62848e-05
51960,6.628431e-05
51961,6.6274224e-05
51962,6.626364e-05
51963,6.6262204e-05
51964,6.625471e-05
51965,6.626116e-05
51966,6.625071e-05
51967,6.6241395e-05
51968,6.624999e-05
51969,6.623625e-05
51970,6.6224e-05
51971,6.62449e-05
51972,6.621886e-05
51973,6.62042e-05
51974,6.629003e-05
51975,6.620208e-05
51976,6.61931e-05
51977,6.618038e-05
51978,6.618007e-05
51979,6.616382e-05
51980,6.616386e-05
51981,6.615482e-05
51982,6.615189e-05
51983,6.614636e-05
51984,6.614416e-05
51985,6.6142406e-05
51986,6.6137814e-05
51987,6.612852e-05
51988,6.626464e-05
51989,6.6128036e-05
51990,6.612115e-05
51991,6.6227476e-05
51992,6.612135e-05
51993,6.611338e-05
51994,6.61195e-05
51995,6.610865e-05
51996,6.610362e-05
51997,6.610167e-05
51998,6.609924e-05
51999,6.609207e-05
52000,6.6088905e-05
52001,6.608543e-05
52002,6.607455e-05
52003,6.6088716e-05
52004,6.606921e-05
52005,6.605795e-05
52006,6.614604e-05
52007,6.6057146e-05
52008,6.604669e-05
52009,6.605656e-05
52010,6.604059e-05
52011,6.602922e-05
52012,6.612607e-05
52013,6.60286e-05
52014,6.601808e-05
52015,6.603022e-05
52016,6.601235e-05
52017,6.600518e-05
52018,6.609445e-05
52019,6.6005276e-05
52020,6.5995904e-05
52021,6.5980996e-05
52022,6.598103e-05
52023,6.597425e-05
52024,6.59738e-05
52025,6.596678e-05
52026,6.597737e-05
52027,6.596341e-05
52028,6.5957654e-05
52029,6.595145e-05
52030,6.5950655e-05
52031,6.594043e-05
52032,6.5987246e-05
52033,6.593859e-05
52034,6.593106e-05
52035,6.592921e-05
52036,6.592435e-05
52037,6.591424e-05
52038,6.595409e-05
52039,6.5911896e-05
52040,6.590134e-05
52041,6.5932676e-05
52042,6.589846e-05
52043,6.589025e-05
52044,6.595615e-05
52045,6.5889326e-05
52046,6.588134e-05
52047,6.5877684e-05
52048,6.587368e-05
52049,6.5862274e-05
52050,6.595022e-05
52051,6.586134e-05
52052,6.584689e-05
52053,6.585996e-05
52054,6.5838314e-05
52055,6.5830405e-05
52056,6.5854394e-05
52057,6.5827866e-05
52058,6.5816384e-05
52059,6.58574e-05
52060,6.581368e-05
52061,6.580584e-05
52062,6.5803186e-05
52063,6.579867e-05
52064,6.579004e-05
52065,6.5868946e-05
52066,6.578929e-05
52067,6.578373e-05
52068,6.577096e-05
52069,6.5963555e-05
52070,6.5770364e-05
52071,6.575219e-05
52072,6.5763765e-05
52073,6.574024e-05
52074,6.571512e-05
52075,6.584122e-05
52076,6.571095e-05
52077,6.5693785e-05
52078,6.576735e-05
52079,6.5690096e-05
52080,6.567288e-05
52081,6.5734464e-05
52082,6.56685e-05
52083,6.565763e-05
52084,6.570805e-05
52085,6.5655564e-05
52086,6.56435e-05
52087,6.570609e-05
52088,6.564114e-05
52089,6.563481e-05
52090,6.562532e-05
52091,6.562484e-05
52092,6.561358e-05
52093,6.561345e-05
52094,6.560653e-05
52095,6.5596025e-05
52096,6.559556e-05
52097,6.557934e-05
52098,6.563875e-05
52099,6.557544e-05
52100,6.55625e-05
52101,6.555728e-05
52102,6.555048e-05
52103,6.552607e-05
52104,6.556716e-05
52105,6.551472e-05
52106,6.54842e-05
52107,6.5559354e-05
52108,6.547385e-05
52109,6.544483e-05
52110,6.5508626e-05
52111,6.5433735e-05
52112,6.540662e-05
52113,6.566956e-05
52114,6.5405235e-05
52115,6.538968e-05
52116,6.543163e-05
52117,6.53841e-05
52118,6.5370084e-05
52119,6.557625e-05
52120,6.536996e-05
52121,6.536178e-05
52122,6.533772e-05
52123,6.542891e-05
52124,6.5327054e-05
52125,6.5417385e-05
52126,6.5320215e-05
52127,6.5314656e-05
52128,6.53081e-05
52129,6.530713e-05
52130,6.5294545e-05
52131,6.534949e-05
52132,6.529199e-05
52133,6.528282e-05
52134,6.530958e-05
52135,6.528017e-05
52136,6.52687e-05
52137,6.5282205e-05
52138,6.52629e-05
52139,6.525214e-05
52140,6.527657e-05
52141,6.524796e-05
52142,6.523562e-05
52143,6.530621e-05
52144,6.523352e-05
52145,6.5224216e-05
52146,6.524761e-05
52147,6.5221175e-05
52148,6.520911e-05
52149,6.522234e-05
52150,6.520274e-05
52151,6.51916e-05
52152,6.519176e-05
52153,6.518358e-05
52154,6.516301e-05
52155,6.532373e-05
52156,6.5158965e-05
52157,6.5154934e-05
52158,6.515195e-05
52159,6.514166e-05
52160,6.512167e-05
52161,6.554673e-05
52162,6.512161e-05
52163,6.511159e-05
52164,6.524628e-05
52165,6.5111744e-05
52166,6.510537e-05
52167,6.510125e-05
52168,6.509884e-05
52169,6.508444e-05
52170,6.507588e-05
52171,6.5069675e-05
52172,6.505407e-05
52173,6.524295e-05
52174,6.505398e-05
52175,6.5043416e-05
52176,6.506831e-05
52177,6.5039814e-05
52178,6.502676e-05
52179,6.504291e-05
52180,6.502003e-05
52181,6.500793e-05
52182,6.5164735e-05
52183,6.500765e-05
52184,6.5002256e-05
52185,6.507549e-05
52186,6.500246e-05
52187,6.499776e-05
52188,6.4986205e-05
52189,6.511234e-05
52190,6.498547e-05
52191,6.49748e-05
52192,6.4985594e-05
52193,6.496892e-05
52194,6.495781e-05
52195,6.495726e-05
52196,6.4954125e-05
52197,6.4944456e-05
52198,6.4955275e-05
52199,6.4937114e-05
52200,6.49198e-05
52201,6.4918466e-05
52202,6.490978e-05
52203,6.490809e-05
52204,6.4901746e-05
52205,6.489229e-05
52206,6.48906e-05
52207,6.488411e-05
52208,6.4871725e-05
52209,6.48695e-05
52210,6.486075e-05
52211,6.484898e-05
52212,6.485013e-05
52213,6.483928e-05
52214,6.4825275e-05
52215,6.5010085e-05
52216,6.4825384e-05
52217,6.4817556e-05
52218,6.481736e-05
52219,6.4809814e-05
52220,6.47979e-05
52221,6.479762e-05
52222,6.478544e-05
52223,6.47854e-05
52224,6.477592e-05
52225,6.4782485e-05
52226,6.477154e-05
52227,6.4767926e-05
52228,6.4756205e-05
52229,6.4770094e-05
52230,6.4747306e-05
52231,6.473239e-05
52232,6.4830194e-05
52233,6.473047e-05
52234,6.472939e-05
52235,6.4722815e-05
52236,6.471957e-05
52237,6.470892e-05
52238,6.470538e-05
52239,6.469674e-05
52240,6.467741e-05
52241,6.483357e-05
52242,6.467669e-05
52243,6.465428e-05
52244,6.468959e-05
52245,6.46439e-05
52246,6.462989e-05
52247,6.463839e-05
52248,6.462099e-05
52249,6.4600565e-05
52250,6.474911e-05
52251,6.459888e-05
52252,6.457795e-05
52253,6.470815e-05
52254,6.457546e-05
52255,6.456801e-05
52256,6.4559674e-05
52257,6.455835e-05
52258,6.45486e-05
52259,6.464159e-05
52260,6.454805e-05
52261,6.453492e-05
52262,6.45274e-05
52263,6.4521635e-05
52264,6.451325e-05
52265,6.4501306e-05
52266,6.450088e-05
52267,6.4490276e-05
52268,6.4489745e-05
52269,6.448495e-05
52270,6.4469896e-05
52271,6.4503496e-05
52272,6.4461055e-05
52273,6.443986e-05
52274,6.454917e-05
52275,6.443669e-05
52276,6.442111e-05
52277,6.4526634e-05
52278,6.441953e-05
52279,6.4407686e-05
52280,6.440551e-05
52281,6.439733e-05
52282,6.438235e-05
52283,6.461889e-05
52284,6.4382184e-05
52285,6.4369175e-05
52286,6.448679e-05
52287,6.4368316e-05
52288,6.435869e-05
52289,6.434768e-05
52290,6.434605e-05
52291,6.43377e-05
52292,6.433787e-05
52293,6.4329935e-05
52294,6.434371e-05
52295,6.4326625e-05
52296,6.432132e-05
52297,6.43088e-05
52298,6.449823e-05
52299,6.4308275e-05
52300,6.429957e-05
52301,6.429885e-05
52302,6.429474e-05
52303,6.4283944e-05
52304,6.4371285e-05
52305,6.428216e-05
52306,6.426481e-05
52307,6.427971e-05
52308,6.4254586e-05
52309,6.423673e-05
52310,6.4236825e-05
52311,6.422239e-05
52312,6.421778e-05
52313,6.4209315e-05
52314,6.419403e-05
52315,6.4391665e-05
52316,6.4193555e-05
52317,6.4182255e-05
52318,6.431615e-05
52319,6.418216e-05
52320,6.417413e-05
52321,6.4182175e-05
52322,6.4170126e-05
52323,6.416519e-05
52324,6.420474e-05
52325,6.4164786e-05
52326,6.4159205e-05
52327,6.416779e-05
52328,6.415654e-05
52329,6.41502e-05
52330,6.414259e-05
52331,6.414174e-05
52332,6.41377e-05
52333,6.413661e-05
52334,6.413331e-05
52335,6.412469e-05
52336,6.418506e-05
52337,6.4122585e-05
52338,6.411024e-05
52339,6.409928e-05
52340,6.4096006e-05
52341,6.407652e-05
52342,6.429993e-05
52343,6.4076055e-05
52344,6.4059175e-05
52345,6.405735e-05
52346,6.4045e-05
52347,6.402826e-05
52348,6.405356e-05
52349,6.401998e-05
52350,6.401214e-05
52351,6.400856e-05
52352,6.400038e-05
52353,6.4007094e-05
52354,6.399526e-05
52355,6.398806e-05
52356,6.400856e-05
52357,6.398585e-05
52358,6.397647e-05
52359,6.398399e-05
52360,6.3971536e-05
52361,6.396233e-05
52362,6.397757e-05
52363,6.3958e-05
52364,6.3952e-05
52365,6.395228e-05
52366,6.3946965e-05
52367,6.393668e-05
52368,6.414566e-05
52369,6.393684e-05
52370,6.392736e-05
52371,6.392707e-05
52372,6.391974e-05
52373,6.390553e-05
52374,6.392441e-05
52375,6.389806e-05
52376,6.387952e-05
52377,6.3976644e-05
52378,6.387645e-05
52379,6.386629e-05
52380,6.38762e-05
52381,6.386085e-05
52382,6.384871e-05
52383,6.3957894e-05
52384,6.384779e-05
52385,6.3833926e-05
52386,6.387976e-05
52387,6.382981e-05
52388,6.382073e-05
52389,6.38895e-05
52390,6.382e-05
52391,6.381244e-05
52392,6.381709e-05
52393,6.380769e-05
52394,6.379807e-05
52395,6.380028e-05
52396,6.379033e-05
52397,6.378049e-05
52398,6.390668e-05
52399,6.3780244e-05
52400,6.3769796e-05
52401,6.3757005e-05
52402,6.375561e-05
52403,6.374276e-05
52404,6.374298e-05
52405,6.3732296e-05
52406,6.37167e-05
52407,6.372248e-05
52408,6.3705964e-05
52409,6.3685206e-05
52410,6.393237e-05
52411,6.368499e-05
52412,6.366972e-05
52413,6.363897e-05
52414,6.4285625e-05
52415,6.363886e-05
52416,6.364622e-05
52417,6.362836e-05
52418,6.361896e-05
52419,6.3667125e-05
52420,6.361712e-05
52421,6.361069e-05
52422,6.364234e-05
52423,6.360975e-05
52424,6.360378e-05
52425,6.3610845e-05
52426,6.360097e-05
52427,6.359414e-05
52428,6.358231e-05
52429,6.3582076e-05
52430,6.357016e-05
52431,6.3723506e-05
52432,6.357003e-05
52433,6.355709e-05
52434,6.357878e-05
52435,6.35515e-05
52436,6.354255e-05
52437,6.3520376e-05
52438,6.371789e-05
52439,6.3516665e-05
52440,6.349724e-05
52441,6.3684216e-05
52442,6.349651e-05
52443,6.34779e-05
52444,6.3514155e-05
52445,6.347048e-05
52446,6.345107e-05
52447,6.3528634e-05
52448,6.34466e-05
52449,6.343867e-05
52450,6.345385e-05
52451,6.343535e-05
52452,6.342269e-05
52453,6.350733e-05
52454,6.3421394e-05
52455,6.341517e-05
52456,6.3483436e-05
52457,6.3414955e-05
52458,6.3410225e-05
52459,6.341176e-05
52460,6.340699e-05
52461,6.340065e-05
52462,6.3390034e-05
52463,6.338988e-05
52464,6.338047e-05
52465,6.350582e-05
52466,6.3380816e-05
52467,6.337243e-05
52468,6.342684e-05
52469,6.337144e-05
52470,6.336773e-05
52471,6.335834e-05
52472,6.341777e-05
52473,6.335549e-05
52474,6.334311e-05
52475,6.332618e-05
52476,6.332565e-05
52477,6.330755e-05
52478,6.3305335e-05
52479,6.329373e-05
52480,6.331922e-05
52481,6.328938e-05
52482,6.327918e-05
52483,6.3258645e-05
52484,6.36413e-05
52485,6.325818e-05
52486,6.326699e-05
52487,6.324732e-05
52488,6.324164e-05
52489,6.325259e-05
52490,6.3239415e-05
52491,6.323194e-05
52492,6.323242e-05
52493,6.3226595e-05
52494,6.3217725e-05
52495,6.3204665e-05
52496,6.320454e-05
52497,6.3194275e-05
52498,6.33506e-05
52499,6.319409e-05
52500,6.3186824e-05
52501,6.3235e-05
52502,6.318607e-05
52503,6.318115e-05
52504,6.3167885e-05
52505,6.326524e-05
52506,6.3165164e-05
52507,6.315213e-05
52508,6.316098e-05
52509,6.3144194e-05
52510,6.313298e-05
52511,6.327234e-05
52512,6.3132866e-05
52513,6.312351e-05
52514,6.320034e-05
52515,6.31226e-05
52516,6.311427e-05
52517,6.309698e-05
52518,6.34219e-05
52519,6.309716e-05
52520,6.309955e-05
52521,6.309147e-05
52522,6.308649e-05
52523,6.31052e-05
52524,6.308524e-05
52525,6.308221e-05
52526,6.312953e-05
52527,6.308237e-05
52528,6.3080995e-05
52529,6.30764e-05
52530,6.309043e-05
52531,6.307378e-05
52532,6.306426e-05
52533,6.305525e-05
52534,6.305288e-05
52535,6.306314e-05
52536,6.304627e-05
52537,6.3042535e-05
52538,6.303188e-05
52539,6.310087e-05
52540,6.302954e-05
52541,6.301816e-05
52542,6.299078e-05
52543,6.328851e-05
52544,6.298759e-05
52545,6.2975305e-05
52546,6.299246e-05
52547,6.2969455e-05
52548,6.296384e-05
52549,6.296351e-05
52550,6.295924e-05
52551,6.2954896e-05
52552,6.294375e-05
52553,6.30507e-05
52554,6.294236e-05
52555,6.292997e-05
52556,6.293025e-05
52557,6.2916704e-05
52558,6.290761e-05
52559,6.2902625e-05
52560,6.289776e-05
52561,6.2895015e-05
52562,6.289011e-05
52563,6.288635e-05
52564,6.288505e-05
52565,6.2877734e-05
52566,6.286003e-05
52567,6.3077525e-05
52568,6.2858795e-05
52569,6.289767e-05
52570,6.285433e-05
52571,6.285026e-05
52572,6.284832e-05
