epoch,total_loss,loss_u,loss_k
190,2.9198506,0.05446366,0.00013350078
191,2.89401,0.05396868,0.0001327112
192,2.8684716,0.053479835,0.00013193657
193,2.8432622,0.05299765,0.00013117373
194,2.8184056,0.052522592,0.00013041997
195,2.793921,0.052055117,0.00012967343
196,2.769824,0.051595613,0.00012893332
197,2.746126,0.05114441,0.00012819892
198,2.722833,0.050701685,0.000127469
199,2.6999474,0.050267477,0.0001267414
200,2.6774654,0.049841665,0.00012601326
201,2.6553783,0.049424015,0.00012528169
202,2.6336741,0.049014237,0.00012454462
203,2.612334,0.04861194,0.00012380097
204,2.5913363,0.048216693,0.00012305028
205,2.5706542,0.04782794,0.00012229201
206,2.5502565,0.047445014,0.00012152501
207,2.5301096,0.04706716,0.0001207476
208,2.510177,0.046693556,0.000119958066
209,2.4904187,0.04632335,0.00011915524
210,2.4707952,0.04595572,0.000118338954
211,2.451265,0.04558984,0.000117509604
212,2.4317863,0.045224853,0.00011666772
213,2.412319,0.04485994,0.00011581342
214,2.392824,0.044494256,0.00011494661
215,2.3732643,0.044127014,0.00011406716
216,2.353607,0.043757502,0.00011317572
217,2.3338206,0.04338509,0.00011227374
218,2.3138797,0.04300925,0.00011136317
219,2.2937603,0.0426295,0.000110445886
220,2.2734456,0.042245455,0.00010952349
221,2.252922,0.04185678,0.00010859732
222,2.2321792,0.04146321,0.00010766897
223,2.211211,0.041064598,0.000106740576
224,2.1900167,0.040660862,0.00010581481
225,2.1685967,0.040252004,0.000104894476
226,2.1469553,0.03983805,0.00010398211
227,2.1250985,0.03941906,0.00010307994
228,2.1030338,0.03899512,0.00010218999
229,2.0807707,0.038566362,0.00010131453
230,2.0583186,0.038132936,0.00010045615
231,2.0356872,0.037695006,9.961749e-05
232,2.012886,0.037252747,9.880093e-05
233,1.9899241,0.036806304,9.8008335e-05
234,1.9668102,0.03635582,9.724134e-05
235,1.9435506,0.03590141,9.650147e-05
236,1.9201514,0.035443187,9.57904e-05
237,1.8966179,0.03498129,9.510983e-05
238,1.8729532,0.034515806,9.4461204e-05
239,1.8491586,0.034046795,9.384552e-05
240,1.8252366,0.03357434,9.3263436e-05
241,1.8011851,0.033098456,9.271548e-05
242,1.7770034,0.032619204,9.2202215e-05
243,1.7526892,0.032136645,9.1724185e-05
244,1.728239,0.031650826,9.12817e-05
245,1.7036481,0.031161781,9.087474e-05
246,1.6789118,0.030669559,9.0502996e-05
247,1.6540253,0.030174218,9.016605e-05
248,1.6289825,0.029675834,8.986366e-05
249,1.6037786,0.029174518,8.9595516e-05
250,1.5784081,0.02867038,8.936122e-05
251,1.5528655,0.028163537,8.916004e-05
252,1.5271472,0.027654152,8.8991204e-05
253,1.5012501,0.0271424,8.8853965e-05
254,1.4751726,0.026628492,8.874767e-05
255,1.4489146,0.026112663,8.8671724e-05
256,1.4224794,0.025595196,8.862543e-05
257,1.3958719,0.025076382,8.8607994e-05
258,1.3691,0.024556547,8.861861e-05
259,1.3421761,0.024036065,8.8656634e-05
260,1.3151152,0.02351533,8.872151e-05
261,1.2879368,0.022994785,8.8812696e-05
262,1.2606653,0.0224749,8.892956e-05
263,1.2333274,0.021956151,8.9071335e-05
264,1.2059563,0.021439075,8.923732e-05
265,1.1785877,0.020924224,8.942678e-05
266,1.1512618,0.020412179,8.9639e-05
267,1.1240215,0.01990353,8.987303e-05
268,1.0969142,0.01939891,9.012764e-05
269,1.0699886,0.018898953,9.040141e-05
270,1.0432967,0.018404325,9.069268e-05
271,1.0168903,0.017915688,9.099956e-05
272,0.99082285,0.01743373,9.131981e-05
273,0.9651489,0.01695916,9.16506e-05
274,0.9399203,0.016492657,9.1988695e-05
275,0.9151887,0.01603493,9.233048e-05
276,0.89100343,0.015586675,9.2672024e-05
277,0.8674106,0.015148583,9.30089e-05
278,0.84445393,0.014721335,9.3336166e-05
279,0.8221712,0.014305561,9.364855e-05
280,0.800597,0.013901883,9.394066e-05
281,0.77976024,0.013510882,9.420704e-05
282,0.7596844,0.01313308,9.4442126e-05
283,0.7403865,0.012768931,9.46404e-05
284,0.72187877,0.012418835,9.479655e-05
285,0.70416635,0.0120831,9.4905896e-05
286,0.6872489,0.011761955,9.496429e-05
287,0.6711199,0.011455527,9.496812e-05
288,0.6557679,0.011163847,9.491448e-05
289,0.64117575,0.0108868405,9.480132e-05
290,0.6273214,0.010624331,9.462762e-05
291,0.61417836,0.01037603,9.439319e-05
292,0.60171664,0.010141551,9.409857e-05
293,0.5899029,0.009920414,9.374511e-05
294,0.5787008,0.009712048,9.333508e-05
295,0.56807244,0.009515817,9.287147e-05
296,0.55797875,0.009331019,9.235773e-05
297,0.54838,0.0091569135,9.179777e-05
298,0.53923696,0.008992729,9.1196016e-05
299,0.5305114,0.008837692,9.055731e-05
300,0.5221668,0.008691037,8.988654e-05
301,0.5141685,0.00855201,8.91887e-05
302,0.50648487,0.0084198965,8.8468914e-05
303,0.49908686,0.008294026,8.773225e-05
304,0.49194887,0.008173781,8.698372e-05
305,0.48504874,0.008058603,8.622797e-05
306,0.47836685,0.0079479795,8.54695e-05
307,0.47188663,0.007841459,8.471259e-05
308,0.46559468,0.0077386494,8.3961146e-05
309,0.4594793,0.007639202,8.321864e-05
310,0.45353097,0.0075428113,8.248821e-05
311,0.44774166,0.0074492143,8.177264e-05
312,0.4421045,0.007358178,8.1074315e-05
313,0.43661347,0.007269498,8.0395206e-05
314,0.43126294,0.0071829907,7.973695e-05
315,0.4260476,0.007098491,7.910078e-05
316,0.42096257,0.007015851,7.8487734e-05
317,0.41600245,0.0069349287,7.7898476e-05
318,0.41116208,0.0068555954,7.733338e-05
319,0.4064361,0.006777728,7.679269e-05
320,0.40181887,0.0067012096,7.627636e-05
321,0.39730495,0.00662593,7.578425e-05
322,0.39288875,0.006551789,7.5316035e-05
323,0.38856444,0.0064786845,7.487125e-05
324,0.38432658,0.0064065275,7.444937e-05
325,0.38016954,0.0063352343,7.4049785e-05
326,0.37608826,0.0062647304,7.36718e-05
327,0.37207758,0.0061949478,7.3314644e-05
328,0.3681325,0.006125823,7.2977564e-05
329,0.36424857,0.006057307,7.265976e-05
330,0.3604217,0.0059893583,7.236036e-05
331,0.356648,0.0059219417,7.207854e-05
332,0.35292405,0.005855031,7.181342e-05
333,0.3492465,0.0057886024,7.156418e-05
334,0.34561276,0.0057226447,7.132995e-05
335,0.3420201,0.005657145,7.110989e-05
336,0.33846664,0.0055921017,7.090322e-05
337,0.3349502,0.005527509,7.070908e-05
338,0.3314693,0.0054633673,7.052675e-05
339,0.32802248,0.0053996807,7.0355454e-05
340,0.32460856,0.0053364513,7.019445e-05
341,0.32122618,0.005273678,7.0043054e-05
342,0.3178745,0.0052113635,6.990061e-05
343,0.3145526,0.005149513,6.976645e-05
344,0.3112599,0.005088129,6.963997e-05
345,0.30799544,0.0050272117,6.9520574e-05
346,0.30475894,0.0049667694,6.940769e-05
347,0.30154943,0.0049067964,6.9300775e-05
348,0.29836705,0.00484731,6.919934e-05
349,0.29521084,0.0047883,6.910288e-05
350,0.2920808,0.0047297813,6.9010945e-05
351,0.28897646,0.004671753,6.892312e-05
352,0.2858977,0.0046142256,6.8838985e-05
353,0.2828443,0.0045572016,6.875818e-05
354,0.279816,0.0045006876,6.868034e-05
355,0.2768127,0.00444469,6.860521e-05
356,0.2738341,0.0043892106,6.853245e-05
357,0.2708803,0.00433426,6.846182e-05
358,0.26795077,0.0042798347,6.8393114e-05
359,0.26504555,0.004225942,6.8326124e-05
360,0.26216444,0.004172583,6.826066e-05
361,0.25930697,0.004119756,6.81966e-05
362,0.25647348,0.0040674717,6.81338e-05
363,0.25366345,0.0040157223,6.8072186e-05
364,0.25087672,0.00396451,6.801166e-05
365,0.2481132,0.003913834,6.795218e-05
366,0.24537285,0.0038636965,6.78937e-05
367,0.24265544,0.0038140945,6.78362e-05
368,0.239961,0.003765029,6.777968e-05
369,0.23728946,0.0037165,6.772413e-05
370,0.23464072,0.0036685052,6.766957e-05
371,0.232015,0.003621049,6.7616005e-05
372,0.22941212,0.003574127,6.756349e-05
373,0.22683236,0.0035277447,6.751201e-05
374,0.2242757,0.0034819003,6.7461624e-05
375,0.2217422,0.0034365943,6.7412344e-05
376,0.21923202,0.003391829,6.7364206e-05
377,0.21674527,0.0033476057,6.731722e-05
378,0.21428208,0.0033039248,6.7271394e-05
379,0.21184255,0.0032607876,6.722678e-05
380,0.20942682,0.0032181945,6.718335e-05
381,0.20703506,0.0031761474,6.714112e-05
382,0.20466736,0.0031346453,6.7100074e-05
383,0.20232394,0.0030936904,6.706023e-05
384,0.20000465,0.0030532773,6.7021574e-05
385,0.19770996,0.0030134115,6.698409e-05
386,0.19543986,0.0029740902,6.694773e-05
387,0.19319443,0.002935312,6.691251e-05
388,0.19097388,0.0028970763,6.687837e-05
389,0.1887782,0.0028593803,6.6845314e-05
390,0.18660775,0.0028222261,6.681329e-05
391,0.18446249,0.0027856103,6.6782275e-05
392,0.18234242,0.0027495273,6.6752225e-05
393,0.18024777,0.0027139792,6.6723114e-05
394,0.17817876,0.0026789652,6.669493e-05
395,0.17613542,0.0026444818,6.6667606e-05
396,0.17411768,0.0026105247,6.6641136e-05
397,0.17212577,0.0025770937,6.6615496e-05
398,0.17015982,0.0025441877,6.659061e-05
399,0.16821977,0.0025118024,6.6566514e-05
400,0.16630565,0.0024799348,6.654314e-05
401,0.16441749,0.002448583,6.6520464e-05
402,0.16255566,0.0024177504,6.649849e-05
403,0.16071971,0.0023874252,6.647717e-05
404,0.15890992,0.0023576107,6.645648e-05
405,0.15712617,0.002328302,6.6436405e-05
406,0.15536846,0.0022994957,6.641693e-05
407,0.15363684,0.0022711908,6.639801e-05
408,0.1519312,0.002243382,6.637964e-05
409,0.15025152,0.002216067,6.636181e-05
410,0.14859766,0.00218924,6.634448e-05
411,0.14696966,0.0021628994,6.6327644e-05
412,0.14536722,0.0021370365,6.631129e-05
413,0.14379056,0.002111654,6.6295375e-05
414,0.1422392,0.0020867393,6.627989e-05
415,0.14071313,0.0020622902,6.626485e-05
416,0.13921231,0.0020383038,6.62502e-05
417,0.13773651,0.002014773,6.623593e-05
418,0.13628548,0.0019916908,6.622203e-05
419,0.13485917,0.0019690548,6.6208486e-05
420,0.13345726,0.0019468564,6.619529e-05
421,0.13207965,0.0019250913,6.61824e-05
422,0.13072605,0.0019037528,6.6169836e-05
423,0.12939624,0.0018828352,6.6157576e-05
424,0.12809,0.0018623323,6.6145585e-05
425,0.12680711,0.001842239,6.613387e-05
426,0.12554732,0.0018225494,6.6122426e-05
427,0.124310255,0.0018032547,6.611122e-05
428,0.12309577,0.0017843514,6.610027e-05
429,0.12190346,0.0017658311,6.608954e-05
430,0.12073318,0.0017476903,6.607902e-05
431,0.11958451,0.0017299204,6.606872e-05
432,0.11845723,0.0017125161,6.6058616e-05
433,0.11735098,0.0016954708,6.60487e-05
434,0.11626551,0.0016787788,6.603894e-05
435,0.11520045,0.001662433,6.602938e-05
436,0.11415554,0.0016464274,6.601996e-05
437,0.11313036,0.0016307548,6.6010696e-05
438,0.11212467,0.0016154099,6.600159e-05
439,0.11113812,0.0016003855,6.599259e-05
440,0.11017041,0.0015856763,6.5983746e-05
441,0.10922113,0.0015712744,6.597501e-05
442,0.10829003,0.0015571753,6.5966386e-05
443,0.10737676,0.0015433723,6.595786e-05
444,0.10648095,0.0015298579,6.5949425e-05
445,0.10560232,0.0015166273,6.594108e-05
446,0.104740486,0.0015036733,6.5932836e-05
447,0.10389523,0.0014909921,6.592466e-05
448,0.103066064,0.0014785749,6.591655e-05
449,0.10225283,0.0014664187,6.590851e-05
450,0.10145503,0.0014545145,6.590055e-05
451,0.10067253,0.0014428593,6.589263e-05
452,0.099904895,0.0014314463,6.588477e-05
453,0.099151805,0.001420269,6.587697e-05
454,0.09841313,0.001409326,6.58692e-05
455,0.0976883,0.0013986063,6.586149e-05
456,0.096977144,0.001388107,6.5853805e-05
457,0.09627948,0.0013778255,6.584617e-05
458,0.09559469,0.0013677499,6.5838576e-05
459,0.09492283,0.001357882,6.583102e-05
460,0.094263434,0.0013482133,6.582348e-05
461,0.09361627,0.0013387393,6.581597e-05
462,0.09298105,0.0013294552,6.580852e-05
463,0.092357434,0.0013203552,6.580107e-05
464,0.0917453,0.0013114373,6.5793654e-05
465,0.09114435,0.001302696,6.578627e-05
466,0.09055428,0.0012941258,6.577891e-05
467,0.08997483,0.0012857222,6.577159e-05
468,0.08940583,0.001277483,6.576428e-05
469,0.0888469,0.0012694006,6.5757005e-05
470,0.08829797,0.0012614748,6.574976e-05
471,0.08775875,0.0012536998,6.574254e-05
472,0.087228954,0.0012460707,6.5735345e-05
473,0.086708434,0.0012385852,6.572817e-05
474,0.08619694,0.0012312393,6.572104e-05
475,0.08569431,0.0012240304,6.571394e-05
476,0.08520033,0.0012169543,6.570687e-05
477,0.08471466,0.0012100051,6.569983e-05
478,0.08423734,0.0012031839,6.569282e-05
479,0.083767995,0.0011964845,6.568585e-05
480,0.08330648,0.0011899039,6.5678905e-05
481,0.082852714,0.0011834413,6.567199e-05
482,0.082406454,0.0011770925,6.5665125e-05
483,0.08196745,0.0011708529,6.56583e-05
484,0.08153564,0.0011647217,6.56515e-05
485,0.08111079,0.0011586952,6.5644745e-05
486,0.08069282,0.0011527718,6.5638036e-05
487,0.0802815,0.0011469478,6.563136e-05
488,0.07987675,0.0011412215,6.5624714e-05
489,0.07947835,0.0011355896,6.561813e-05
490,0.079086244,0.0011300514,6.561158e-05
491,0.0787002,0.0011246029,6.5605076e-05
492,0.078320146,0.0011192426,6.5598615e-05
493,0.07794591,0.0011139681,6.559218e-05
494,0.077577375,0.001108777,6.558581e-05
495,0.07721449,0.0011036689,6.557949e-05
496,0.07685699,0.0010986397,6.557321e-05
497,0.07650489,0.0010936895,6.556698e-05
498,0.07615792,0.0010888132,6.556079e-05
499,0.07581616,0.0010840129,6.555465e-05
500,0.07547942,0.0010792854,6.554857e-05
501,0.07514755,0.0010746282,6.554253e-05
502,0.07482049,0.0010700407,6.553653e-05
503,0.07449806,0.0010655194,6.55306e-05
504,0.074180365,0.0010610668,6.552471e-05
505,0.07386705,0.001056676,6.551886e-05
506,0.073558256,0.0010523507,6.551307e-05
507,0.07325374,0.0010480863,6.550734e-05
508,0.07295346,0.0010438823,6.550165e-05
509,0.07265732,0.0010397368,6.5496024e-05
510,0.07236528,0.0010356498,6.549043e-05
511,0.072077215,0.0010316191,6.54849e-05
512,0.07179308,0.001027644,6.547943e-05
513,0.07151277,0.0010237232,6.5474e-05
514,0.071236186,0.0010198543,6.546862e-05
515,0.070963375,0.0010160392,6.5463304e-05
516,0.07069404,0.0010122719,6.545802e-05
517,0.0704284,0.0010085576,6.5452805e-05
518,0.07016616,0.0010048904,6.544764e-05
519,0.06990737,0.0010012713,6.544252e-05
520,0.06965191,0.0009976989,6.543746e-05
521,0.06939974,0.0009941723,6.543245e-05
522,0.06915079,0.0009906904,6.542748e-05
523,0.06890502,0.0009872532,6.5422566e-05
524,0.0686623,0.0009838578,6.541769e-05
525,0.06842275,0.0009805071,6.541289e-05
526,0.06818615,0.000977197,6.540812e-05
527,0.067952484,0.00097392726,6.54034e-05
528,0.0677217,0.00097069755,6.539875e-05
529,0.06749376,0.0009675069,6.539414e-05
530,0.06726866,0.0009643559,6.538958e-05
531,0.06704625,0.0009612416,6.538507e-05
532,0.066826545,0.0009581647,6.53806e-05
533,0.0666095,0.0009551245,6.537618e-05
534,0.06639508,0.0009521205,6.537181e-05
535,0.06618318,0.00094915094,6.536747e-05
536,0.065973796,0.0009462158,6.5363216e-05
537,0.06576694,0.0009433158,6.535898e-05
538,0.06556244,0.00094044756,6.53548e-05
539,0.06536039,0.00093761325,6.535065e-05
540,0.06516064,0.00093481026,6.5346554e-05
541,0.06496322,0.00093203934,6.53425e-05
542,0.0647681,0.0009293,6.533849e-05
543,0.064575225,0.00092659116,6.533453e-05
544,0.06438453,0.00092391216,6.5330605e-05
545,0.06419603,0.0009212635,6.532672e-05
546,0.06400954,0.0009186413,6.532288e-05
547,0.06382528,0.0009160507,6.531908e-05
548,0.063643046,0.0009134872,6.531532e-05
549,0.0634628,0.00091095077,6.53116e-05
550,0.06328459,0.00090844213,6.530792e-05
551,0.06310835,0.00090596057,6.530427e-05
552,0.06293403,0.00090350513,6.5300665e-05
553,0.06276153,0.0009010739,6.52971e-05
554,0.06259103,0.00089867075,6.529356e-05
555,0.06242234,0.00089629187,6.529006e-05
556,0.06225543,0.00089393725,6.52866e-05
557,0.062090307,0.0008916069,6.528317e-05
558,0.06192703,0.00088930223,6.5279775e-05
559,0.061765417,0.00088701973,6.527641e-05
560,0.061605472,0.00088475976,6.527308e-05
561,0.061447255,0.0008825237,6.526978e-05
562,0.06129067,0.00088030973,6.526651e-05
563,0.061135773,0.00087811885,6.526327e-05
564,0.060982443,0.00087594934,6.5260065e-05
565,0.060830668,0.0008738007,6.525688e-05
566,0.060680516,0.00087167457,6.5253735e-05
567,0.060531832,0.0008695681,6.5250606e-05
568,0.060384676,0.00086748233,6.5247514e-05
569,0.060239002,0.000865417,6.524444e-05
570,0.06009479,0.00086337136,6.524139e-05
571,0.059952043,0.00086134614,6.5238375e-05
572,0.05981071,0.00085933966,6.523538e-05
573,0.059670776,0.00085735245,6.5232394e-05
574,0.05953218,0.0008553831,6.522945e-05
575,0.059394997,0.0008534333,6.522651e-05
576,0.059259173,0.0008515024,6.522362e-05
577,0.059124656,0.00084958883,6.522072e-05
578,0.058991402,0.00084769254,6.521786e-05
579,0.058859453,0.000845814,6.5215005e-05
580,0.058728743,0.00084395224,6.521218e-05
581,0.058599323,0.0008421083,6.5209366e-05
582,0.058471084,0.00084028003,6.520657e-05
583,0.05834406,0.0008384686,6.5203785e-05
584,0.058218274,0.00083667424,6.520103e-05
585,0.058093593,0.0008348946,6.5198285e-05
586,0.057970166,0.00083313236,6.519555e-05
587,0.05784775,0.00083138334,6.5192835e-05
588,0.05772657,0.00082965166,6.519012e-05
589,0.057606447,0.0008279344,6.518743e-05
590,0.057487402,0.0008262315,6.518476e-05
591,0.057369463,0.00082454394,6.518209e-05
592,0.057252634,0.00082287146,6.517943e-05
593,0.05713673,0.0008212112,6.517678e-05
594,0.057021942,0.0008195667,6.517414e-05
595,0.056908112,0.0008179348,6.5171516e-05
596,0.056795344,0.0008163178,6.5168904e-05
597,0.056683525,0.00081471336,6.5166285e-05
598,0.056572698,0.00081312266,6.516369e-05
599,0.056462795,0.0008115443,6.516109e-05
600,0.056353863,0.00080997945,6.51585e-05
601,0.05624588,0.0008084272,6.515591e-05
602,0.0561388,0.00080688775,6.5153334e-05
603,0.05603259,0.0008053595,6.515075e-05
604,0.055927336,0.0008038449,6.514819e-05
605,0.05582291,0.0008023411,6.514563e-05
606,0.055719376,0.00080084975,6.514305e-05
607,0.055616725,0.0007993705,6.514049e-05
608,0.055514883,0.000797902,6.513794e-05
609,0.055413887,0.000796445,6.5135384e-05
610,0.05531372,0.0007949996,6.513283e-05
611,0.055214338,0.0007935646,6.513027e-05
612,0.05511577,0.0007921406,6.5127715e-05
613,0.055017944,0.0007907268,6.5125154e-05
614,0.054920934,0.00078932405,6.512261e-05
615,0.05482468,0.0007879318,6.5120046e-05
616,0.054729156,0.00078654924,6.5117485e-05
617,0.05463448,0.0007851787,6.511493e-05
618,0.05454043,0.00078381604,6.511236e-05
619,0.05444715,0.00078246417,6.510979e-05
620,0.05435455,0.0007811215,6.5107226e-05
621,0.054262668,0.00077978836,6.510465e-05
622,0.054171428,0.00077846396,6.5102075e-05
623,0.054080952,0.0007771502,6.509949e-05
624,0.05399112,0.0007758452,6.50969e-05
625,0.053901978,0.0007745496,6.5094304e-05
626,0.053813502,0.0007732632,6.509171e-05
627,0.053725615,0.0007719845,6.508911e-05
628,0.053638406,0.0007707149,6.50865e-05
629,0.053551786,0.0007694534,6.5083885e-05
630,0.053465806,0.0007682003,6.508125e-05
631,0.053380445,0.0007669562,6.507863e-05
632,0.053295705,0.00076572003,6.5075976e-05
