# step, loss_train, loss_test, metrics_test
4.000000000000000000e+03 8.664875793457031250e+01 2.902556061744689941e-01 4.911403656005859375e-01 6.783259887695312500e+02 1.135113220214843750e+02 2.902556061744689941e-01 4.911403656005859375e-01 6.783259887695312500e+02 3.360193669795989990e-01
4.100000000000000000e+03 1.233077526092529297e+01 2.864894270896911621e-01 4.898212254047393799e-01 6.322504882812500000e+02 4.408779907226562500e+01 2.864894270896911621e-01 4.898212254047393799e-01 6.322504882812500000e+02 3.321466147899627686e-01
4.200000000000000000e+03 5.500228881835937500e+01 2.827201783657073975e-01 4.882344901561737061e-01 5.930297851562500000e+02 8.298893737792968750e+01 2.827201783657073975e-01 4.882344901561737061e-01 5.930297851562500000e+02 3.284670412540435791e-01
4.300000000000000000e+03 9.619688034057617188e+00 2.803076803684234619e-01 4.885628223419189453e-01 5.592073364257812500e+02 4.241461181640625000e+01 2.803076803684234619e-01 4.885628223419189453e-01 5.592073364257812500e+02 3.250185251235961914e-01
4.400000000000000000e+03 8.799726486206054688e+00 2.783003747463226318e-01 4.869569540023803711e-01 5.284673461914062500e+02 4.300793838500976562e+01 2.783003747463226318e-01 4.869569540023803711e-01 5.284673461914062500e+02 3.217663466930389404e-01
4.500000000000000000e+03 8.202046394348144531e+00 2.765934467315673828e-01 4.863947927951812744e-01 5.011479492187500000e+02 4.332124328613281250e+01 2.765934467315673828e-01 4.863947927951812744e-01 5.011479492187500000e+02 3.187390267848968506e-01
4.600000000000000000e+03 7.693406105041503906e+00 2.751349508762359619e-01 4.843493700027465820e-01 4.760989379882812500e+02 4.360802078247070312e+01 2.751349508762359619e-01 4.843493700027465820e-01 4.760989379882812500e+02 3.159566819667816162e-01
4.700000000000000000e+03 7.463255405426025391e+00 2.711321711540222168e-01 4.836538434028625488e-01 4.536234436035156250e+02 4.370121765136718750e+01 2.711321711540222168e-01 4.836538434028625488e-01 4.536234436035156250e+02 3.133099377155303955e-01
4.800000000000000000e+03 6.883780956268310547e+00 2.698130905628204346e-01 4.817433655261993408e-01 4.328065490722656250e+02 4.395197677612304688e+01 2.698130905628204346e-01 4.817433655261993408e-01 4.328065490722656250e+02 3.108476996421813965e-01
4.900000000000000000e+03 6.586639881134033203e+00 2.671118676662445068e-01 4.801077842712402344e-01 4.137530822753906250e+02 4.409523010253906250e+01 2.671118676662445068e-01 4.801077842712402344e-01 4.137530822753906250e+02 3.083960413932800293e-01
5.000000000000000000e+03 6.170449256896972656e+00 2.644804120063781738e-01 4.796049892902374268e-01 3.966405639648437500e+02 4.364266204833984375e+01 2.644804120063781738e-01 4.796049892902374268e-01 3.966405639648437500e+02 3.060921430587768555e-01
5.100000000000000000e+03 5.841629028320312500e+00 2.617696523666381836e-01 4.776336550712585449e-01 3.807152404785156250e+02 4.302200317382812500e+01 2.617696523666381836e-01 4.776336550712585449e-01 3.807152404785156250e+02 3.038613498210906982e-01
5.200000000000000000e+03 5.524372577667236328e+00 2.584515810012817383e-01 4.763348996639251709e-01 3.664649963378906250e+02 4.173935699462890625e+01 2.584515810012817383e-01 4.763348996639251709e-01 3.664649963378906250e+02 3.018530309200286865e-01
5.300000000000000000e+03 5.275626182556152344e+00 2.553088665008544922e-01 4.748752713203430176e-01 3.531153869628906250e+02 4.067074584960937500e+01 2.553088665008544922e-01 4.748752713203430176e-01 3.531153869628906250e+02 2.998276352882385254e-01
5.400000000000000000e+03 1.021415233612060547e+01 2.518751919269561768e-01 4.749178290367126465e-01 3.410501708984375000e+02 4.572546768188476562e+01 2.518751919269561768e-01 4.749178290367126465e-01 3.410501708984375000e+02 2.979070544242858887e-01
5.500000000000000000e+03 4.258087539672851562e+01 2.491937130689620972e-01 4.722841680049896240e-01 3.297691345214843750e+02 6.825571441650390625e+01 2.491937130689620972e-01 4.722841680049896240e-01 3.297691345214843750e+02 2.960312664508819580e-01
5.600000000000000000e+03 4.606525421142578125e+00 2.456490844488143921e-01 4.712433218955993652e-01 3.195697631835937500e+02 3.748498153686523438e+01 2.456490844488143921e-01 4.712433218955993652e-01 3.195697631835937500e+02 2.943970263004302979e-01
5.700000000000000000e+03 8.962075233459472656e+00 2.414200156927108765e-01 4.698306620121002197e-01 3.101839294433593750e+02 4.206907272338867188e+01 2.414200156927108765e-01 4.698306620121002197e-01 3.101839294433593750e+02 2.928071022033691406e-01
5.800000000000000000e+03 4.218611240386962891e+00 2.386037111282348633e-01 4.683931171894073486e-01 3.012110595703125000e+02 3.643074798583984375e+01 2.386037111282348633e-01 4.683931171894073486e-01 3.012110595703125000e+02 2.911802232265472412e-01
5.900000000000000000e+03 4.181432247161865234e+00 2.346575558185577393e-01 4.676960110664367676e-01 2.930224304199218750e+02 3.627116394042968750e+01 2.346575558185577393e-01 4.676960110664367676e-01 2.930224304199218750e+02 2.896131575107574463e-01
6.000000000000000000e+03 3.986777305603027344e+00 2.314886450767517090e-01 4.658204317092895508e-01 2.853882141113281250e+02 3.649452972412109375e+01 2.314886450767517090e-01 4.658204317092895508e-01 2.853882141113281250e+02 2.881784141063690186e-01
6.100000000000000000e+03 8.754144287109375000e+01 2.296984493732452393e-01 4.639581143856048584e-01 2.780551757812500000e+02 1.091888122558593750e+02 2.296984493732452393e-01 4.639581143856048584e-01 2.780551757812500000e+02 2.866213917732238770e-01
6.200000000000000000e+03 3.664133787155151367e+00 2.249869853258132935e-01 4.628866910934448242e-01 2.711349487304687500e+02 3.609882354736328125e+01 2.249869853258132935e-01 4.628866910934448242e-01 2.711349487304687500e+02 2.851062715053558350e-01
6.300000000000000000e+03 4.990424156188964844e+00 2.221036553382873535e-01 4.624508917331695557e-01 2.643192443847656250e+02 3.629550170898437500e+01 2.221036553382873535e-01 4.624508917331695557e-01 2.643192443847656250e+02 2.833789288997650146e-01
6.400000000000000000e+03 1.887880897521972656e+01 2.152470648288726807e-01 4.598928093910217285e-01 2.573712158203125000e+02 4.498124694824218750e+01 2.152470648288726807e-01 4.598928093910217285e-01 2.573712158203125000e+02 2.814682424068450928e-01
6.500000000000000000e+03 3.764511108398437500e+00 2.155265063047409058e-01 4.590716361999511719e-01 2.492312469482421875e+02 3.507616806030273438e+01 2.155265063047409058e-01 4.590716361999511719e-01 2.492312469482421875e+02 2.791073024272918701e-01
6.600000000000000000e+03 2.862617111206054688e+01 2.120607942342758179e-01 4.581249952316284180e-01 2.379720611572265625e+02 4.566783523559570312e+01 2.120607942342758179e-01 4.581249952316284180e-01 2.379720611572265625e+02 2.754487693309783936e-01
6.700000000000000000e+03 4.871115684509277344e+00 2.092573046684265137e-01 4.567411839962005615e-01 2.180673370361328125e+02 3.289195251464843750e+01 2.092573046684265137e-01 4.567411839962005615e-01 2.180673370361328125e+02 2.687602341175079346e-01
6.800000000000000000e+03 3.394744491577148438e+01 2.084392160177230835e-01 4.562498033046722412e-01 1.851904144287109375e+02 6.211338043212890625e+01 2.084392160177230835e-01 4.562498033046722412e-01 1.851904144287109375e+02 2.561101615428924561e-01
6.900000000000000000e+03 6.095301628112792969e+00 2.108527421951293945e-01 4.559082686901092529e-01 1.556092987060546875e+02 3.033472442626953125e+01 2.108527421951293945e-01 4.559082686901092529e-01 1.556092987060546875e+02 2.436481565237045288e-01
7.000000000000000000e+03 5.443183898925781250e+00 2.115080207586288452e-01 4.562852680683135986e-01 1.353352813720703125e+02 3.075257492065429688e+01 2.115080207586288452e-01 4.562852680683135986e-01 1.353352813720703125e+02 2.347524166107177734e-01
7.100000000000000000e+03 8.388836860656738281e+00 2.085775732994079590e-01 4.566199183464050293e-01 1.216797637939453125e+02 3.452326202392578125e+01 2.085775732994079590e-01 4.566199183464050293e-01 1.216797637939453125e+02 2.289333939552307129e-01
7.200000000000000000e+03 4.359003543853759766e+00 2.062181681394577026e-01 4.556705653667449951e-01 1.108641738891601562e+02 3.180360221862792969e+01 2.062181681394577026e-01 4.556705653667449951e-01 1.108641738891601562e+02 2.240523099899291992e-01
7.300000000000000000e+03 4.019369602203369141e+00 2.036004215478897095e-01 4.549811780452728271e-01 1.019557495117187500e+02 3.284454727172851562e+01 2.036004215478897095e-01 4.549811780452728271e-01 1.019557495117187500e+02 2.201242893934249878e-01
7.400000000000000000e+03 5.338623046875000000e+00 2.012225389480590820e-01 4.539926350116729736e-01 9.445898437500000000e+01 3.590777206420898438e+01 2.012225389480590820e-01 4.539926350116729736e-01 9.445898437500000000e+01 2.170032113790512085e-01
7.500000000000000000e+03 5.904521942138671875e+00 1.992134451866149902e-01 4.531561732292175293e-01 8.788209533691406250e+01 4.228643417358398438e+01 1.992134451866149902e-01 4.531561732292175293e-01 8.788209533691406250e+01 2.141933292150497437e-01
7.600000000000000000e+03 3.327605962753295898e+00 1.958742141723632812e-01 4.519161283969879150e-01 8.214076232910156250e+01 3.698603057861328125e+01 1.958742141723632812e-01 4.519161283969879150e-01 8.214076232910156250e+01 2.119651287794113159e-01
7.700000000000000000e+03 3.672601699829101562e+00 1.926773786544799805e-01 4.510690569877624512e-01 7.695488739013671875e+01 3.833552551269531250e+01 1.926773786544799805e-01 4.510690569877624512e-01 7.695488739013671875e+01 2.099956572055816650e-01
7.800000000000000000e+03 3.195958375930786133e+00 1.899349242448806763e-01 4.499429762363433838e-01 7.227416992187500000e+01 3.973567199707031250e+01 1.899349242448806763e-01 4.499429762363433838e-01 7.227416992187500000e+01 2.083342522382736206e-01
7.900000000000000000e+03 3.286817312240600586e+00 1.874639540910720825e-01 4.488961398601531982e-01 6.790857696533203125e+01 4.362709808349609375e+01 1.874639540910720825e-01 4.488961398601531982e-01 6.790857696533203125e+01 2.067004144191741943e-01
8.000000000000000000e+03 2.695278882980346680e+00 1.846012473106384277e-01 4.480399191379547119e-01 6.396873474121093750e+01 4.430797576904296875e+01 1.846012473106384277e-01 4.480399191379547119e-01 6.396873474121093750e+01 2.054531127214431763e-01
8.100000000000000000e+03 2.234839630126953125e+01 1.780726611614227295e-01 4.468787014484405518e-01 6.034267807006835938e+01 5.095768737792968750e+01 1.780726611614227295e-01 4.468787014484405518e-01 6.034267807006835938e+01 2.043026089668273926e-01
8.200000000000000000e+03 2.459166288375854492e+00 1.780573427677154541e-01 4.461965560913085938e-01 5.686617660522460938e+01 4.758172607421875000e+01 1.780573427677154541e-01 4.461965560913085938e-01 5.686617660522460938e+01 2.032289803028106689e-01
8.300000000000000000e+03 2.367126226425170898e+00 1.754533350467681885e-01 4.452316164970397949e-01 5.361820983886718750e+01 5.034271240234375000e+01 1.754533350467681885e-01 4.452316164970397949e-01 5.361820983886718750e+01 2.021626532077789307e-01
8.400000000000000000e+03 2.667010784149169922e+00 1.721543520689010620e-01 4.445400834083557129e-01 5.058171081542968750e+01 5.390372467041015625e+01 1.721543520689010620e-01 4.445400834083557129e-01 5.058171081542968750e+01 2.012655436992645264e-01
8.500000000000000000e+03 2.206411838531494141e+00 1.695820987224578857e-01 4.435636103153228760e-01 4.771245193481445312e+01 5.469368743896484375e+01 1.695820987224578857e-01 4.435636103153228760e-01 4.771245193481445312e+01 2.003715634346008301e-01
8.600000000000000000e+03 2.127140283584594727e+00 1.647544801235198975e-01 4.427047669887542725e-01 4.506937408447265625e+01 5.424832916259765625e+01 1.647544801235198975e-01 4.427047669887542725e-01 4.506937408447265625e+01 1.996513605117797852e-01
8.700000000000000000e+03 2.058296203613281250e+00 1.619184166193008423e-01 4.417607486248016357e-01 4.250310897827148438e+01 5.652581024169921875e+01 1.619184166193008423e-01 4.417607486248016357e-01 4.250310897827148438e+01 1.988459378480911255e-01
8.800000000000000000e+03 2.095681905746459961e+00 1.578610837459564209e-01 4.410313069820404053e-01 4.009448623657226562e+01 5.647705078125000000e+01 1.578610837459564209e-01 4.410313069820404053e-01 4.009448623657226562e+01 1.981993764638900757e-01
8.900000000000000000e+03 1.998974323272705078e+00 1.550035327672958374e-01 4.401836693286895752e-01 3.777526092529296875e+01 5.802179336547851562e+01 1.550035327672958374e-01 4.401836693286895752e-01 3.777526092529296875e+01 1.974935978651046753e-01
9.000000000000000000e+03 1.886319041252136230e+00 1.516453623771667480e-01 4.395628273487091064e-01 3.558029556274414062e+01 5.733496093750000000e+01 1.516453623771667480e-01 4.395628273487091064e-01 3.558029556274414062e+01 1.969005614519119263e-01
9.100000000000000000e+03 3.203364372253417969e+00 1.480328887701034546e-01 4.392580091953277588e-01 3.350157928466796875e+01 5.778935241699218750e+01 1.480328887701034546e-01 4.392580091953277588e-01 3.350157928466796875e+01 1.963378489017486572e-01
9.200000000000000000e+03 1.763745784759521484e+00 1.447314023971557617e-01 4.381253123283386230e-01 3.148789405822753906e+01 5.719312286376953125e+01 1.447314023971557617e-01 4.381253123283386230e-01 3.148789405822753906e+01 1.957205384969711304e-01
9.300000000000000000e+03 1.907199144363403320e+00 1.406941413879394531e-01 4.377769827842712402e-01 2.960451126098632812e+01 5.643554306030273438e+01 1.406941413879394531e-01 4.377769827842712402e-01 2.960451126098632812e+01 1.952454596757888794e-01
9.400000000000000000e+03 1.806138873100280762e+00 1.373554617166519165e-01 4.370456933975219727e-01 2.778895568847656250e+01 5.701404953002929688e+01 1.373554617166519165e-01 4.370456933975219727e-01 2.778895568847656250e+01 1.947029381990432739e-01
9.500000000000000000e+03 5.543044567108154297e+00 1.336738169193267822e-01 4.364340603351593018e-01 2.607485580444335938e+01 5.598616790771484375e+01 1.336738169193267822e-01 4.364340603351593018e-01 2.607485580444335938e+01 1.942411810159683228e-01
9.600000000000000000e+03 2.001435995101928711e+00 1.305490136146545410e-01 4.357039034366607666e-01 2.445001983642578125e+01 5.464624786376953125e+01 1.305490136146545410e-01 4.357039034366607666e-01 2.445001983642578125e+01 1.938916444778442383e-01
9.700000000000000000e+03 6.629173278808593750e+00 1.282120645046234131e-01 4.354940950870513916e-01 2.290420341491699219e+01 6.147039031982421875e+01 1.282120645046234131e-01 4.354940950870513916e-01 2.290420341491699219e+01 1.934304684400558472e-01
9.800000000000000000e+03 4.873396873474121094e+00 1.230567470192909241e-01 4.343153834342956543e-01 2.143223381042480469e+01 5.323958206176757812e+01 1.230567470192909241e-01 4.343153834342956543e-01 2.143223381042480469e+01 1.931654512882232666e-01
9.900000000000000000e+03 1.389085054397583008e+00 1.209698021411895752e-01 4.343700110912322998e-01 2.004189109802246094e+01 4.950099182128906250e+01 1.209698021411895752e-01 4.343700110912322998e-01 2.004189109802246094e+01 1.928572952747344971e-01
1.000000000000000000e+04 1.491189479827880859e+00 1.172502711415290833e-01 4.339337646961212158e-01 1.872364807128906250e+01 4.689302825927734375e+01 1.172502711415290833e-01 4.339337646961212158e-01 1.872364807128906250e+01 1.926159262657165527e-01
1.010000000000000000e+04 1.320168972015380859e+00 1.151527613401412964e-01 4.336430728435516357e-01 1.747307586669921875e+01 4.686718750000000000e+01 1.151527613401412964e-01 4.336430728435516357e-01 1.747307586669921875e+01 1.923204958438873291e-01
1.020000000000000000e+04 1.304626941680908203e+00 1.111935079097747803e-01 4.335035681724548340e-01 1.632372283935546875e+01 4.465523529052734375e+01 1.111935079097747803e-01 4.335035681724548340e-01 1.632372283935546875e+01 1.921527683734893799e-01
1.030000000000000000e+04 1.345713376998901367e+00 1.087165176868438721e-01 4.331140518188476562e-01 1.522672653198242188e+01 4.330442810058593750e+01 1.087165176868438721e-01 4.331140518188476562e-01 1.522672653198242188e+01 1.919024735689163208e-01
1.040000000000000000e+04 2.620103359222412109e+00 1.058475524187088013e-01 4.328334927558898926e-01 1.420577621459960938e+01 4.122805786132812500e+01 1.058475524187088013e-01 4.328334927558898926e-01 1.420577621459960938e+01 1.917980015277862549e-01
1.050000000000000000e+04 1.160637497901916504e+00 1.039467602968215942e-01 4.324993789196014404e-01 1.324019050598144531e+01 4.071873092651367188e+01 1.039467602968215942e-01 4.324993789196014404e-01 1.324019050598144531e+01 1.915792822837829590e-01
1.060000000000000000e+04 3.729498386383056641e+00 1.019538938999176025e-01 4.325981736183166504e-01 1.233428668975830078e+01 4.355909729003906250e+01 1.019538938999176025e-01 4.325981736183166504e-01 1.233428668975830078e+01 1.913629323244094849e-01
1.070000000000000000e+04 2.871484756469726562e+00 9.841208159923553467e-02 4.322494864463806152e-01 1.147478675842285156e+01 3.740056228637695312e+01 9.841208159923553467e-02 4.322494864463806152e-01 1.147478675842285156e+01 1.912265121936798096e-01
1.080000000000000000e+04 1.154319047927856445e+00 9.599934518337249756e-02 4.322197139263153076e-01 1.067957210540771484e+01 3.684378051757812500e+01 9.599934518337249756e-02 4.322197139263153076e-01 1.067957210540771484e+01 1.911420673131942749e-01
1.090000000000000000e+04 6.353225231170654297e+00 9.347152709960937500e-02 4.318647980690002441e-01 9.936499595642089844e+00 4.370864868164062500e+01 9.347152709960937500e-02 4.318647980690002441e-01 9.936499595642089844e+00 1.910079419612884521e-01
1.100000000000000000e+04 1.154739141464233398e+00 9.115222841501235962e-02 4.317720830440521240e-01 9.237574577331542969e+00 3.266347503662109375e+01 9.115222841501235962e-02 4.317720830440521240e-01 9.237574577331542969e+00 1.909007281064987183e-01
1.110000000000000000e+04 9.993637800216674805e-01 8.899293839931488037e-02 4.318662881851196289e-01 8.595744132995605469e+00 3.249965667724609375e+01 8.899293839931488037e-02 4.318662881851196289e-01 8.595744132995605469e+00 1.907685548067092896e-01
1.120000000000000000e+04 2.185373306274414062e+00 8.598392456769943237e-02 4.317164123058319092e-01 7.997728824615478516e+00 3.164201927185058594e+01 8.598392456769943237e-02 4.317164123058319092e-01 7.997728824615478516e+00 1.907687187194824219e-01
1.130000000000000000e+04 1.022340536117553711e+00 8.464343845844268799e-02 4.318118989467620850e-01 7.433838844299316406e+00 2.945573806762695312e+01 8.464343845844268799e-02 4.318118989467620850e-01 7.433838844299316406e+00 1.905597150325775146e-01
1.140000000000000000e+04 9.629758596420288086e-01 8.215042203664779663e-02 4.318369328975677490e-01 6.910389423370361328e+00 2.874277877807617188e+01 8.215042203664779663e-02 4.318369328975677490e-01 6.910389423370361328e+00 1.904389411211013794e-01
