x,y,u_pred,q_pred
0.494949494949495,0.0,-0.04067769646644592,6.389285087585449
0.5050505050505051,0.0,-0.060003817081451416,12.19560718536377
0.5151515151515152,0.0,-0.07901382446289062,23.300872802734375
0.5252525252525253,0.0,-0.09692227840423584,36.96662902832031
0.5353535353535354,0.0,-0.11261069774627686,48.04386901855469
0.5454545454545455,0.0,-0.12466917932033539,55.176631927490234
0.5555555555555556,0.0,-0.13186560571193695,55.58322525024414
0.5656565656565657,0.0,-0.13370491564273834,47.47013473510742
0.5757575757575758,0.0,-0.13046906888484955,31.713472366333008
0.5858585858585859,0.0,-0.12296931445598602,13.941936492919922
0.595959595959596,0.0,-0.112006276845932,0.9732531309127808
0.6060606060606061,0.0,-0.09823049604892731,-6.3710432052612305
0.6161616161616162,0.0,-0.08218812942504883,-7.891461372375488
0.6262626262626263,0.0,-0.06437912583351135,-6.431795120239258
0.6363636363636365,0.0,-0.045203760266304016,-5.206151962280273
0.6464646464646465,0.0,-0.02491697669029236,-4.569723129272461
0.6565656565656566,0.0,-0.0037108510732650757,-4.079535484313965
0.6666666666666667,0.0,0.018122218549251556,-4.193051338195801
0.6767676767676768,0.0,0.04001547396183014,-6.031184196472168
0.686868686868687,0.0,0.06102627515792847,-9.570572853088379
0.696969696969697,0.0,0.0800020843744278,-12.800728797912598
0.7070707070707072,0.0,0.09591490030288696,-12.747391700744629
0.7171717171717172,0.0,0.10827728360891342,-8.037211418151855
0.7272727272727273,0.0,0.1174255982041359,-1.3416216373443604
0.7373737373737375,0.0,0.1241183876991272,3.027872085571289
0.7474747474747475,0.0,0.12878887355327606,4.127984046936035
0.7575757575757577,0.0,0.13146519660949707,3.8904592990875244
0.7676767676767677,0.0,0.13193151354789734,4.20338249206543
0.7777777777777778,0.0,0.1299188882112503,5.331973552703857
0.787878787878788,0.0,0.12515686452388763,6.247193336486816
0.797979797979798,0.0,0.11746319383382797,6.298517227172852
0.8080808080808082,0.0,0.10682450234889984,5.767557144165039
0.8181818181818182,0.0,0.09333738684654236,5.446435928344727
0.8282828282828284,0.0,0.07733684778213501,5.878195762634277
0.8383838383838385,0.0,0.05931762605905533,6.905649185180664
0.8484848484848485,0.0,0.039811111986637115,8.041642189025879
0.8585858585858587,0.0,0.019334331154823303,9.226906776428223
0.8686868686868687,0.0,-0.0015778541564941406,10.985240936279297
0.8787878787878789,0.0,-0.022334277629852295,14.00009822845459
0.888888888888889,0.0,-0.04237937927246094,19.11467742919922
0.8989898989898991,0.0,-0.06105108559131622,27.051513671875
0.9090909090909092,0.0,-0.07739631831645966,37.16463088989258
0.9191919191919192,0.0,-0.09028802812099457,47.59621810913086
0.9292929292929294,0.0,-0.0984036922454834,56.99024963378906
0.9393939393939394,0.0,-0.10026483237743378,65.09449768066406
0.9494949494949496,0.0,-0.09433446824550629,71.58038330078125
0.9595959595959597,0.0,-0.07962648570537567,77.01710510253906
0.9696969696969697,0.0,-0.055870264768600464,84.5710678100586
0.9797979797979799,0.0,-0.023015454411506653,97.62290954589844
0.98989898989899,0.0,0.019593313336372375,115.99921417236328
1.0,0.0,0.07326096296310425,137.95945739746094
0.0,0.010101010101010102,-0.05037243664264679,14.444601058959961
0.010101010101010102,0.010101010101010102,-0.06619253754615784,8.347968101501465
0.020202020202020204,0.010101010101010102,-0.08048489689826965,6.4580078125
0.030303030303030304,0.010101010101010102,-0.09338785707950592,7.7816572189331055
0.04040404040404041,0.010101010101010102,-0.10469450056552887,10.464156150817871
0.05050505050505051,0.010101010101010102,-0.11413577198982239,12.143667221069336
0.06060606060606061,0.010101010101010102,-0.12158417701721191,11.21292781829834
0.07070707070707072,0.010101010101010102,-0.12725891172885895,7.9183759689331055
0.08080808080808081,0.010101010101010102,-0.1316433995962143,4.279524803161621
0.09090909090909091,0.010101010101010102,-0.13523174822330475,2.8980979919433594
0.10101010101010102,0.010101010101010102,-0.1382278949022293,4.9493794441223145
0.11111111111111112,0.010101010101010102,-0.1404489129781723,9.60580062866211
0.12121212121212122,0.010101010101010102,-0.14124442636966705,12.894209861755371
0.13131313131313133,0.010101010101010102,-0.13998974859714508,12.1895751953125
0.14141414141414144,0.010101010101010102,-0.13667486608028412,9.146231651306152
0.15151515151515152,0.010101010101010102,-0.13163377344608307,4.760925769805908
0.16161616161616163,0.010101010101010102,-0.12552665174007416,0.40403223037719727
0.17171717171717174,0.010101010101010102,-0.1192179024219513,-2.278932809829712
0.18181818181818182,0.010101010101010102,-0.11330744624137878,-2.5833637714385986
0.19191919191919193,0.010101010101010102,-0.10796239972114563,-1.0479176044464111
0.20202020202020204,0.010101010101010102,-0.10296976566314697,1.4919612407684326
0.21212121212121213,0.010101010101010102,-0.09787431359291077,4.615204811096191
0.22222222222222224,0.010101010101010102,-0.09205371141433716,7.9180755615234375
0.23232323232323235,0.010101010101010102,-0.08481937646865845,10.4922513961792
0.24242424242424243,0.010101010101010102,-0.07555386424064636,11.202438354492188
0.25252525252525254,0.010101010101010102,-0.06393882632255554,9.420534133911133
0.26262626262626265,0.010101010101010102,-0.05012069642543793,5.413280487060547
0.27272727272727276,0.010101010101010102,-0.034683749079704285,0.14714455604553223
0.2828282828282829,0.010101010101010102,-0.018466398119926453,-5.236881256103516
0.29292929292929293,0.010101010101010102,-0.0024107545614242554,-9.981581687927246
0.30303030303030304,0.010101010101010102,0.01267772912979126,-13.994332313537598
0.31313131313131315,0.010101010101010102,0.026328928768634796,-17.464210510253906
0.32323232323232326,0.010101010101010102,0.038321927189826965,-20.270292282104492
0.33333333333333337,0.010101010101010102,0.04872570186853409,-22.198711395263672
0.3434343434343435,0.010101010101010102,0.05789381265640259,-23.581748962402344
0.3535353535353536,0.010101010101010102,0.06614987552165985,-24.689441680908203
0.36363636363636365,0.010101010101010102,0.07352317124605179,-24.224506378173828
0.37373737373737376,0.010101010101010102,0.07978840172290802,-21.56049346923828
0.38383838383838387,0.010101010101010102,0.08453664183616638,-16.91707992553711
0.393939393939394,0.010101010101010102,0.08721990883350372,-13.403895378112793
0.4040404040404041,0.010101010101010102,0.08724267780780792,-10.417387008666992
0.4141414141414142,0.010101010101010102,0.0841180831193924,-7.331423759460449
0.42424242424242425,0.010101010101010102,0.07758687436580658,-5.294276237487793
0.43434343434343436,0.010101010101010102,0.06768597662448883,-3.745147943496704
0.4444444444444445,0.010101010101010102,0.054788582026958466,-2.7305405139923096
0.4545454545454546,0.010101010101010102,0.03946501016616821,-2.491830587387085
0.4646464646464647,0.010101010101010102,0.022292010486125946,-2.6557085514068604
0.4747474747474748,0.010101010101010102,0.003749437630176544,-2.5239155292510986
0.48484848484848486,0.010101010101010102,-0.015727415680885315,-1.6555655002593994
0.494949494949495,0.010101010101010102,-0.03580579161643982,0.24198651313781738
0.5050505050505051,0.010101010101010102,-0.05619560182094574,3.81735897064209
0.5151515151515152,0.010101010101010102,-0.07637308537960052,10.205909729003906
0.5252525252525253,0.010101010101010102,-0.09556612372398376,21.23137664794922
0.5353535353535354,0.010101010101010102,-0.11276458203792572,35.747135162353516
0.5454545454545455,0.010101010101010102,-0.12654267251491547,46.549285888671875
0.5555555555555556,0.010101010101010102,-0.13576294481754303,50.926025390625
0.5656565656565657,0.010101010101010102,-0.1398673802614212,46.849239349365234
0.5757575757575758,0.010101010101010102,-0.1388745754957199,34.94016647338867
0.5858585858585859,0.010101010101010102,-0.13356353342533112,20.57522201538086
0.595959595959596,0.010101010101010102,-0.12485222518444061,10.100454330444336
0.6060606060606061,0.010101010101010102,-0.11337047815322876,6.379984378814697
0.6161616161616162,0.010101010101010102,-0.09944398701190948,6.826848983764648
0.6262626262626263,0.010101010101010102,-0.08325707912445068,7.430956840515137
0.6363636363636365,0.010101010101010102,-0.0649736225605011,7.159773826599121
0.6464646464646465,0.010101010101010102,-0.044994473457336426,6.766810417175293
0.6565656565656566,0.010101010101010102,-0.02363145351409912,7.0218963623046875
0.6666666666666667,0.010101010101010102,-0.0011804401874542236,7.153031349182129
0.6767676767676768,0.010101010101010102,0.021867111325263977,5.248624324798584
0.686868686868687,0.010101010101010102,0.04478815943002701,0.5397813320159912
0.696969696969697,0.010101010101010102,0.06663726270198822,-5.398502349853516
0.7070707070707072,0.010101010101010102,0.08642034977674484,-9.592552185058594
0.7171717171717172,0.010101010101010102,0.10345315933227539,-9.831286430358887
0.7272727272727273,0.010101010101010102,0.11763516068458557,-7.051506042480469
0.7373737373737375,0.010101010101010102,0.12920868396759033,-5.050759315490723
0.7474747474747475,0.010101010101010102,0.13828834891319275,-5.98006534576416
0.7575757575757577,0.010101010101010102,0.1447216272354126,-8.472452163696289
0.7676767676767677,0.010101010101010102,0.1481834501028061,-10.286337852478027
0.7777777777777778,0.010101010101010102,0.14836081862449646,-10.711347579956055
0.787878787878788,0.010101010101010102,0.1450054943561554,-10.69438362121582
0.797979797979798,0.010101010101010102,0.13803137838840485,-10.956246376037598
0.8080808080808082,0.010101010101010102,0.1274488866329193,-11.234762191772461
0.8181818181818182,0.010101010101010102,0.11333704739809036,-10.768272399902344
0.8282828282828284,0.010101010101010102,0.09610123932361603,-9.058632850646973
0.8383838383838385,0.010101010101010102,0.07627888023853302,-6.320939064025879
0.8484848484848485,0.010101010101010102,0.054458461701869965,-3.250755548477173
0.8585858585858587,0.010101010101010102,0.03138495236635208,-0.3371565341949463
0.8686868686868687,0.010101010101010102,0.007787831127643585,2.554436206817627
0.8787878787878789,0.010101010101010102,-0.015674099326133728,6.0519866943359375
0.888888888888889,0.010101010101010102,-0.038238078355789185,11.282700538635254
0.8989898989898991,0.010101010101010102,-0.05894641578197479,19.381084442138672
0.9090909090909092,0.010101010101010102,-0.07664898037910461,29.856948852539062
0.9191919191919192,0.010101010101010102,-0.0900326818227768,40.501731872558594
0.9292929292929294,0.010101010101010102,-0.0976809710264206,49.347618103027344
0.9393939393939394,0.010101010101010102,-0.09835363924503326,56.022579193115234
0.9494949494949496,0.010101010101010102,-0.09106068313121796,61.27813720703125
0.9595959595959597,0.010101010101010102,-0.07522369921207428,66.92534637451172
0.9696969696969697,0.010101010101010102,-0.050479426980018616,75.33893585205078
0.9797979797979799,0.010101010101010102,-0.01649552583694458,88.52301025390625
0.98989898989899,0.010101010101010102,0.02749200165271759,106.9215087890625
1.0,0.010101010101010102,0.08281505107879639,128.92039489746094
0.0,0.020202020202020204,-0.04859857261180878,10.210174560546875
0.010101010101010102,0.020202020202020204,-0.061840444803237915,1.9925923347473145
0.020202020202020204,0.020202020202020204,-0.07386885583400726,-0.9813840389251709
0.030303030303030304,0.020202020202020204,-0.08490359783172607,0.09812808036804199
0.04040404040404041,0.020202020202020204,-0.09477943181991577,3.0445854663848877
0.05050505050505051,0.020202020202020204,-0.10321322083473206,5.374026775360107
0.06060606060606061,0.020202020202020204,-0.1100153923034668,5.508392333984375
0.07070707070707072,0.020202020202020204,-0.1152912825345993,3.7405405044555664
0.08080808080808081,0.020202020202020204,-0.11939617991447449,2.08821702003479
0.09090909090909091,0.020202020202020204,-0.12266954779624939,2.8984079360961914
0.10101010101010102,0.020202020202020204,-0.12513987720012665,6.9058427810668945
0.11111111111111112,0.020202020202020204,-0.12652765214443207,12.490355491638184
0.12121212121212122,0.020202020202020204,-0.1262892335653305,14.933008193969727
0.13131313131313133,0.020202020202020204,-0.12405012547969818,13.168370246887207
0.14141414141414144,0.020202020202020204,-0.12001156806945801,9.938515663146973
0.15151515151515152,0.020202020202020204,-0.11460278928279877,6.485466003417969
0.16161616161616163,0.020202020202020204,-0.10825696587562561,3.253300428390503
0.17171717171717174,0.020202020202020204,-0.1015150249004364,0.8949633836746216
0.18181818181818182,0.020202020202020204,-0.09477448463439941,-0.17627954483032227
0.19191919191919193,0.020202020202020204,-0.08812420070171356,-0.1695563793182373
0.20202020202020204,0.020202020202020204,-0.08144250512123108,0.5752549171447754
0.21212121212121213,0.020202020202020204,-0.07444204390048981,1.9786674976348877
0.22222222222222224,0.020202020202020204,-0.06670965254306793,3.851745128631592
0.23232323232323235,0.020202020202020204,-0.05779729783535004,5.469325065612793
0.24242424242424243,0.020202020202020204,-0.04729987680912018,5.805055618286133
0.25252525252525254,0.020202020202020204,-0.035041242837905884,4.187514781951904
0.26262626262626265,0.020202020202020204,-0.02119392156600952,0.759136438369751
0.27272727272727276,0.020202020202020204,-0.006228908896446228,-3.5567634105682373
0.2828282828282829,0.020202020202020204,0.00919092446565628,-7.565040588378906
0.29292929292929293,0.020202020202020204,0.02434438467025757,-10.487481117248535
0.30303030303030304,0.020202020202020204,0.03861406445503235,-12.349730491638184
0.31313131313131315,0.020202020202020204,0.05163689702749252,-13.62682056427002
0.32323232323232326,0.020202020202020204,0.06320656090974808,-14.506518363952637
0.33333333333333337,0.020202020202020204,0.07324182242155075,-14.847376823425293
0.3434343434343435,0.020202020202020204,0.08184043318033218,-14.815960884094238
0.3535353535353536,0.020202020202020204,0.08911226689815521,-15.103241920471191
0.36363636363636365,0.020202020202020204,0.09498034417629242,-15.10755443572998
0.37373737373737376,0.020202020202020204,0.09923288226127625,-13.161870002746582
0.38383838383838387,0.020202020202020204,0.10163821280002594,-8.797477722167969
0.393939393939394,0.020202020202020204,0.10192567110061646,-4.984549522399902
0.4040404040404041,0.020202020202020204,0.09985396265983582,-4.159698486328125
0.4141414141414142,0.020202020202020204,0.09513348340988159,-3.642975091934204
0.42424242424242425,0.020202020202020204,0.08753164112567902,-4.153444290161133
0.43434343434343436,0.020202020202020204,0.07700812816619873,-4.858023643493652
0.4444444444444445,0.020202020202020204,0.06372781097888947,-5.280488014221191
0.4545454545454546,0.020202020202020204,0.048027992248535156,-5.602598190307617
0.4646464646464647,0.020202020202020204,0.030320174992084503,-5.707162857055664
0.4747474747474748,0.020202020202020204,0.011001870036125183,-5.223376274108887
0.48484848484848486,0.020202020202020204,-0.009473741054534912,-4.0611114501953125
0.494949494949495,0.020202020202020204,-0.030668362975120544,-2.330350160598755
0.5050505050505051,0.020202020202020204,-0.05220329761505127,0.24666404724121094
0.5151515151515152,0.020202020202020204,-0.07355238497257233,4.59470796585083
0.5252525252525253,0.020202020202020204,-0.09398354589939117,11.87926197052002
0.5353535353535354,0.020202020202020204,-0.11262045800685883,22.592212677001953
0.5454545454545455,0.020202020202020204,-0.12829472124576569,35.09906005859375
0.5555555555555556,0.020202020202020204,-0.13979019224643707,43.293888092041016
0.5656565656565657,0.020202020202020204,-0.14639516174793243,42.56742477416992
0.5757575757575758,0.020202020202020204,-0.14805389940738678,33.44880676269531
0.5858585858585859,0.020202020202020204,-0.14548100531101227,22.092601776123047
0.595959595959596,0.020202020202020204,-0.13942258059978485,16.294748306274414
0.6060606060606061,0.020202020202020204,-0.13027222454547882,16.222797393798828
0.6161616161616162,0.020202020202020204,-0.11823046207427979,17.37651824951172
0.6262626262626263,0.020202020202020204,-0.10333651304244995,17.313295364379883
0.6363636363636365,0.020202020202020204,-0.08569657802581787,16.210479736328125
0.6464646464646465,0.020202020202020204,-0.06579551100730896,15.344465255737305
0.6565656565656566,0.020202020202020204,-0.04394799470901489,15.57978343963623
0.6666666666666667,0.020202020202020204,-0.020428329706192017,15.952702522277832
0.6767676767676768,0.020202020202020204,0.004330232739448547,14.150918960571289
0.686868686868687,0.020202020202020204,0.02971827983856201,8.96309757232666
0.696969696969697,0.020202020202020204,0.05486617982387543,1.5950661897659302
0.7070707070707072,0.020202020202020204,0.07874111831188202,-5.316337585449219
0.7171717171717172,0.020202020202020204,0.10051389783620834,-9.559649467468262
0.7272727272727273,0.020202020202020204,0.11974234879016876,-10.87044906616211
0.7373737373737375,0.020202020202020204,0.1362159103155136,-11.396745681762695
0.7474747474747475,0.020202020202020204,0.1497722566127777,-13.666354179382324
0.7575757575757577,0.020202020202020204,0.16008275747299194,-17.626670837402344
0.7676767676767677,0.020202020202020204,0.16672556102275848,-21.399526596069336
0.7777777777777778,0.020202020202020204,0.1692919135093689,-23.757797241210938
0.787878787878788,0.020202020202020204,0.16745033860206604,-25.026643753051758
0.797979797979798,0.020202020202020204,0.1611403226852417,-25.77146339416504
0.8080808080808082,0.020202020202020204,0.15041570365428925,-25.854642868041992
0.8181818181818182,0.020202020202020204,0.13538572192192078,-24.71271514892578
0.8282828282828284,0.020202020202020204,0.11654698848724365,-21.994731903076172
0.8383838383838385,0.020202020202020204,0.09454745054244995,-17.959346771240234
0.8484848484848485,0.020202020202020204,0.07005298137664795,-13.331759452819824
0.8585858585858587,0.020202020202020204,0.04395174980163574,-8.740804672241211
0.8686868686868687,0.020202020202020204,0.017184853553771973,-4.279714584350586
0.8787878787878789,0.020202020202020204,-0.0093860924243927,0.5206964015960693
0.888888888888889,0.020202020202020204,-0.03477366268634796,6.822298049926758
0.8989898989898991,0.020202020202020204,-0.05780038237571716,15.92023754119873
0.9090909090909092,0.020202020202020204,-0.07715202867984772,27.31474494934082
0.9191919191919192,0.020202020202020204,-0.09134319424629211,38.43437576293945
0.9292929292929294,0.020202020202020204,-0.09888920187950134,46.71817398071289
0.9393939393939394,0.020202020202020204,-0.0987122654914856,51.56449508666992
0.9494949494949496,0.020202020202020204,-0.09011396765708923,54.7797966003418
0.9595959595959597,0.020202020202020204,-0.07281859219074249,59.846717834472656
0.9696969696969697,0.020202020202020204,-0.04655013978481293,68.75829315185547
0.9797979797979799,0.020202020202020204,-0.010865777730941772,81.8104248046875
0.98989898989899,0.020202020202020204,0.03494808077812195,99.56566619873047
1.0,0.020202020202020204,0.092125803232193,121.32109069824219
0.0,0.030303030303030304,-0.04772026836872101,8.13792896270752
0.010101010101010102,0.030303030303030304,-0.05842389166355133,-2.065086603164673
0.020202020202020204,0.030303030303030304,-0.06827253103256226,-6.147490501403809
0.030303030303030304,0.030303030303030304,-0.07752640545368195,-5.337644577026367
0.04040404040404041,0.030303030303030304,-0.08600693941116333,-2.1782896518707275
0.05050505050505051,0.030303030303030304,-0.09337715804576874,0.5505070686340332
0.06060606060606061,0.030303030303030304,-0.09940774738788605,1.2082791328430176
0.07070707070707072,0.030303030303030304,-0.10411994159221649,0.18240928649902344
0.08080808080808081,0.030303030303030304,-0.10775651037693024,-0.39313244819641113
0.09090909090909091,0.030303030303030304,-0.11054791510105133,1.7212215662002563
0.10101010101010102,0.030303030303030304,-0.11241140961647034,6.891561508178711
0.11111111111111112,0.030303030303030304,-0.11296315491199493,12.741552352905273
0.12121212121212122,0.030303030303030304,-0.11173172295093536,14.248327255249023
0.13131313131313133,0.030303030303030304,-0.10857701301574707,11.30791187286377
0.14141414141414144,0.030303030303030304,-0.10377100110054016,7.523412704467773
0.15151515151515152,0.030303030303030304,-0.09778629243373871,4.895381927490234
0.16161616161616163,0.030303030303030304,-0.09100699424743652,3.3456454277038574
0.17171717171717174,0.030303030303030304,-0.08371834456920624,2.3010547161102295
0.18181818181818182,0.030303030303030304,-0.07613895833492279,1.51663076877594
0.19191919191919193,0.030303030303030304,-0.06830750405788422,0.8839995861053467
0.20202020202020204,0.030303030303030304,-0.06014442443847656,0.44812870025634766
0.21212121212121213,0.030303030303030304,-0.05149960517883301,0.47150611877441406
0.22222222222222224,0.030303030303030304,-0.04214794933795929,1.0638682842254639
0.23232323232323235,0.030303030303030304,-0.031810566782951355,1.7645366191864014
0.24242424242424243,0.030303030303030304,-0.02023303508758545,1.6853538751602173
0.25252525252525254,0.030303030303030304,-0.007343366742134094,0.131605863571167
0.26262626262626265,0.030303030303030304,0.0066886842250823975,-2.8551671504974365
0.27272727272727276,0.030303030303030304,0.0214574933052063,-6.427652359008789
0.2828282828282829,0.030303030303030304,0.03639307618141174,-9.43678092956543
0.29292929292929293,0.030303030303030304,0.05093052238225937,-11.159514427185059
0.30303030303030304,0.030303030303030304,0.06459087133407593,-11.716639518737793
0.31313131313131315,0.030303030303030304,0.077055424451828,-11.783001899719238
0.32323232323232326,0.030303030303030304,0.0881243497133255,-11.760758399963379
0.33333333333333337,0.030303030303030304,0.09764701873064041,-11.447867393493652
0.3434343434343435,0.030303030303030304,0.10556670278310776,-10.616317749023438
0.3535353535353536,0.030303030303030304,0.11186819523572922,-9.78182601928711
0.36363636363636365,0.030303030303030304,0.11645981669425964,-9.60028076171875
0.37373737373737376,0.030303030303030304,0.11918292939662933,-8.557333946228027
0.38383838383838387,0.030303030303030304,0.11988162994384766,-5.025188446044922
0.393939393939394,0.030303030303030304,0.11839666217565536,-1.129939317703247
0.4040404040404041,0.030303030303030304,0.11470583081245422,-1.0717241764068604
0.4141414141414142,0.030303030303030304,0.10866869986057281,-2.5931551456451416
0.42424242424242425,0.030303030303030304,0.10000626742839813,-4.817333221435547
0.43434343434343436,0.030303030303030304,0.08862869441509247,-7.064044952392578
0.4444444444444445,0.030303030303030304,0.07455980777740479,-8.29995346069336
0.4545454545454546,0.030303030303030304,0.058006174862384796,-8.602241516113281
0.4646464646464647,0.030303030303030304,0.03931265324354172,-8.209166526794434
0.4747474747474748,0.030303030303030304,0.018858373165130615,-7.066391944885254
0.48484848484848486,0.030303030303030304,-0.0029052793979644775,-5.248466491699219
0.494949494949495,0.030303030303030304,-0.0254792720079422,-3.079892873764038
0.5050505050505051,0.030303030303030304,-0.048380300402641296,-0.6103487014770508
0.5151515151515152,0.030303030303030304,-0.07106789946556091,2.7699341773986816
0.5252525252525253,0.030303030303030304,-0.0928983986377716,8.127755165100098
0.5353535353535354,0.030303030303030304,-0.11307741701602936,16.09493637084961
0.5454545454545455,0.030303030303030304,-0.1305963546037674,25.510536193847656
0.5555555555555556,0.030303030303030304,-0.1443818062543869,32.87766647338867
0.5656565656565657,0.030303030303030304,-0.15363429486751556,34.105369567871094
0.5757575757575758,0.030303030303030304,-0.15820996463298798,28.820547103881836
0.5858585858585859,0.030303030303030304,-0.15864025056362152,22.840322494506836
0.595959595959596,0.030303030303030304,-0.15533755719661713,21.552907943725586
0.6060606060606061,0.030303030303030304,-0.14849065244197845,23.5646915435791
0.6161616161616162,0.030303030303030304,-0.13817133009433746,25.111568450927734
0.6262626262626263,0.030303030303030304,-0.12433622777462006,24.811264038085938
0.6363636363636365,0.030303030303030304,-0.10713702440261841,23.424739837646484
0.6464646464646465,0.030303030303030304,-0.08703044056892395,22.3992862701416
0.6565656565656566,0.030303030303030304,-0.06433090567588806,22.490211486816406
0.6666666666666667,0.030303030303030304,-0.03933084011077881,22.63511848449707
0.6767676767676768,0.030303030303030304,-0.012424170970916748,20.55951499938965
0.686868686868687,0.030303030303030304,0.015805765986442566,15.018797874450684
0.696969696969697,0.030303030303030304,0.04450616240501404,6.960198402404785
0.7070707070707072,0.030303030303030304,0.07260140776634216,-1.4707891941070557
0.7171717171717172,0.030303030303030304,0.09916427731513977,-8.593589782714844
0.7272727272727273,0.030303030303030304,0.12350940704345703,-13.852595329284668
0.7373737373737375,0.030303030303030304,0.1449708640575409,-17.55504035949707
0.7474747474747475,0.030303030303030304,0.16307823359966278,-21.064699172973633
0.7575757575757577,0.030303030303030304,0.17735403776168823,-25.617389678955078
0.7676767676767677,0.030303030303030304,0.18725205957889557,-30.63155174255371
0.7777777777777778,0.030303030303030304,0.19223426282405853,-34.635887145996094
0.787878787878788,0.030303030303030304,0.19185249507427216,-37.10213088989258
0.797979797979798,0.030303030303030304,0.1860661655664444,-38.2440299987793
0.8080808080808082,0.030303030303030304,0.17498552799224854,-38.08769989013672
0.8181818181818182,0.030303030303030304,0.1587691307067871,-36.37526321411133
0.8282828282828284,0.030303030303030304,0.13799037039279938,-32.96144485473633
0.8383838383838385,0.030303030303030304,0.11342161148786545,-28.112598419189453
0.8484848484848485,0.030303030303030304,0.08585837483406067,-22.389310836791992
0.8585858585858587,0.030303030303030304,0.05631093680858612,-16.247655868530273
0.8686868686868687,0.030303030303030304,0.02590622752904892,-9.77524185180664
0.8787878787878789,0.030303030303030304,-0.004246249794960022,-2.692253828048706
0.888888888888889,0.030303030303030304,-0.03290639817714691,5.877119064331055
0.8989898989898991,0.030303030303030304,-0.058675333857536316,16.94468116760254
0.9090909090909092,0.030303030303030304,-0.08003826439380646,29.7680721282959
0.9191919191919192,0.030303030303030304,-0.09535068273544312,41.58340835571289
0.9292929292929294,0.030303030303030304,-0.10306696593761444,49.507938385009766
0.9393939393939394,0.030303030303030304,-0.10219751298427582,52.61467361450195
0.9494949494949496,0.030303030303030304,-0.09225770831108093,53.375465393066406
0.9595959595959597,0.030303030303030304,-0.0731855183839798,56.79328918457031
0.9696969696969697,0.030303030303030304,-0.044889092445373535,65.19187927246094
0.9797979797979799,0.030303030303030304,-0.00695781409740448,77.69142150878906
0.98989898989899,0.030303030303030304,0.041210420429706573,94.21268463134766
1.0,0.030303030303030304,0.10066499561071396,115.2218017578125
0.0,0.04040404040404041,-0.04759575426578522,9.803022384643555
0.010101010101010102,0.04040404040404041,-0.0560029000043869,-2.0374786853790283
