x,y,t,u,k
0.0,0.0,0.4,0.0065880287,0.00450029
0.010101010101010102,0.0,0.4,0.0069956053,0.0045017363
0.020202020202020204,0.0,0.4,0.007176744,0.0045023793
0.030303030303030304,0.0,0.4,0.0071955193,0.0045024487
0.04040404040404041,0.0,0.4,0.0071063507,0.0045021293
0.05050505050505051,0.0,0.4,0.006953107,0.0045015854
0.06060606060606061,0.0,0.4,0.0067682136,0.0045009316
0.07070707070707072,0.0,0.4,0.0065737832,0.0045002373
0.08080808080808081,0.0,0.4,0.006384002,0.004499564
0.09090909090909091,0.0,0.4,0.00620489,0.0044989316
0.10101010101010102,0.0,0.4,0.006040143,0.0044983495
0.11111111111111112,0.0,0.4,0.0058916677,0.004497826
0.12121212121212122,0.0,0.4,0.00576012,0.004497362
0.13131313131313133,0.0,0.4,0.005646931,0.004496961
0.14141414141414144,0.0,0.4,0.0055531133,0.004496633
0.15151515151515152,0.0,0.4,0.0054804552,0.004496379
0.16161616161616163,0.0,0.4,0.0054288376,0.0044961977
0.17171717171717174,0.0,0.4,0.0053970087,0.0044960855
0.18181818181818182,0.0,0.4,0.005381154,0.004496031
0.19191919191919193,0.0,0.4,0.005376624,0.004496015
0.20202020202020204,0.0,0.4,0.005376445,0.0044960133
0.21212121212121213,0.0,0.4,0.005370723,0.0044959937
0.22222222222222224,0.0,0.4,0.0053496826,0.004495921
0.23232323232323235,0.0,0.4,0.005303668,0.0044957576
0.24242424242424243,0.0,0.4,0.005221175,0.004495468
0.25252525252525254,0.0,0.4,0.0050929654,0.00449502
0.26262626262626265,0.0,0.4,0.004910635,0.004494382
0.27272727272727276,0.0,0.4,0.0046663154,0.0044935285
0.2828282828282829,0.0,0.4,0.00435506,0.004492447
0.29292929292929293,0.0,0.4,0.0039735306,0.004491124
0.30303030303030304,0.0,0.4,0.0035189854,0.004489548
0.31313131313131315,0.0,0.4,0.002992438,0.004487734
0.32323232323232326,0.0,0.4,0.0023951398,0.0044856905
0.33333333333333337,0.0,0.4,0.0017306076,0.004483421
0.3434343434343435,0.0,0.4,0.0010054575,0.0044809645
0.3535353535353536,0.0,0.4,0.00022564997,0.0044783424
0.36363636363636365,0.0,0.4,-0.0006005896,0.0044755815
0.37373737373737376,0.0,0.4,-0.001462294,0.004472724
0.38383838383838387,0.0,0.4,-0.0023496284,0.004469799
0.393939393939394,0.0,0.4,-0.0032497777,0.004466865
0.4040404040404041,0.0,0.4,-0.0041502845,0.0044639474
0.4141414141414142,0.0,0.4,-0.0050379764,0.004461098
0.42424242424242425,0.0,0.4,-0.005899621,0.004458354
0.43434343434343436,0.0,0.4,-0.0067216884,0.0044557527
0.4444444444444445,0.0,0.4,-0.007491125,0.004453336
0.4545454545454546,0.0,0.4,-0.008196009,0.004451138
0.4646464646464647,0.0,0.4,-0.008825017,0.0044491864
0.4747474747474748,0.0,0.4,-0.009368731,0.0044475114
0.48484848484848486,0.0,0.4,-0.009818448,0.0044461326
0.494949494949495,0.0,0.4,-0.010167969,0.004445066
0.5050505050505051,0.0,0.4,-0.0104136,0.004444315
0.5151515151515152,0.0,0.4,-0.010553194,0.0044438927
0.5252525252525253,0.0,0.4,-0.010588242,0.0044437866
0.5353535353535354,0.0,0.4,-0.010521902,0.004443987
0.5454545454545455,0.0,0.4,-0.01036085,0.0044444767
0.5555555555555556,0.0,0.4,-0.010113252,0.0044452325
0.5656565656565657,0.0,0.4,-0.009791387,0.004446219
0.5757575757575758,0.0,0.4,-0.0094067585,0.0044474
0.5858585858585859,0.0,0.4,-0.0089761745,0.0044487244
0.595959595959596,0.0,0.4,-0.008514596,0.004450151
0.6060606060606061,0.0,0.4,-0.008039666,0.0044516274
0.6161616161616162,0.0,0.4,-0.007567836,0.0044530975
0.6262626262626263,0.0,0.4,-0.007115556,0.0044545126
0.6363636363636365,0.0,0.4,-0.0066978466,0.0044558262
0.6464646464646465,0.0,0.4,-0.006327821,0.0044569923
0.6565656565656566,0.0,0.4,-0.0060153734,0.004457983
0.6666666666666667,0.0,0.4,-0.00576861,0.0044587664
0.6767676767676768,0.0,0.4,-0.0055912267,0.004459329
0.686868686868687,0.0,0.4,-0.005483223,0.0044596726
0.696969696969697,0.0,0.4,-0.0054418575,0.0044598076
0.7070707070707072,0.0,0.4,-0.005459858,0.0044597466
0.7171717171717172,0.0,0.4,-0.0055262577,0.0044595385
0.7272727272727273,0.0,0.4,-0.005628897,0.0044592116
0.7373737373737375,0.0,0.4,-0.0057513844,0.0044588237
0.7474747474747475,0.0,0.4,-0.00587721,0.0044584232
0.7575757575757577,0.0,0.4,-0.00598724,0.004458074
0.7676767676767677,0.0,0.4,-0.0060643684,0.0044578323
0.7777777777777778,0.0,0.4,-0.0060902964,0.004457746
0.787878787878788,0.0,0.4,-0.006049944,0.0044578738
0.797979797979798,0.0,0.4,-0.005929781,0.004458259
0.8080808080808082,0.0,0.4,-0.0057204496,0.0044589196
0.8181818181818182,0.0,0.4,-0.005415572,0.004459894
0.8282828282828284,0.0,0.4,-0.005013598,0.004461177
0.8383838383838385,0.0,0.4,-0.0045175087,0.0044627637
0.8484848484848485,0.0,0.4,-0.003936244,0.0044646403
0.8585858585858587,0.0,0.4,-0.003283037,0.0044667553
0.8686868686868687,0.0,0.4,-0.002576722,0.004469059
0.8787878787878789,0.0,0.4,-0.0018410815,0.0044714725
0.888888888888889,0.0,0.4,-0.0011038913,0.004473908
0.8989898989898991,0.0,0.4,-0.0003963245,0.00447626
0.9090909090909092,0.0,0.4,0.00024424662,0.0044784024
