epoch,total_loss,loss_u,loss_k
87,0.08578843,0.009203915,7.9026104e-05
88,0.08809674,0.014307637,6.828962e-05
89,0.08468908,0.010054166,8.043164e-05
90,0.081877016,0.0112167625,6.640494e-05
91,0.079423696,0.010128057,6.655671e-05
92,0.08076642,0.011817241,7.019945e-05
93,0.07685126,0.008334122,6.825533e-05
94,0.07759676,0.010758216,6.80916e-05
95,0.074764505,0.0071435333,8.214509e-05
96,0.07445118,0.008645802,7.04489e-05
97,0.07468424,0.008595348,7.1074945e-05
98,0.076870635,0.011372271,7.630426e-05
99,0.07494812,0.009310261,7.8423735e-05
100,0.0720403,0.0076691364,6.881909e-05
101,0.0727813,0.009648941,6.3202606e-05
102,0.07363393,0.009912371,6.844867e-05
103,0.07063049,0.008063923,6.619838e-05
104,0.072818,0.009032471,8.128784e-05
105,0.0731788,0.010854516,7.116545e-05
106,0.07087077,0.009220532,6.513469e-05
107,0.072709054,0.010788757,7.268714e-05
108,0.06972149,0.00812536,7.178984e-05
109,0.070049435,0.008267323,7.625595e-05
110,0.073155336,0.010085221,8.181651e-05
111,0.07180948,0.009527225,7.2322895e-05
112,0.07213661,0.00788345,7.37095e-05
113,0.06906377,0.009217057,6.259297e-05
114,0.06849353,0.007975974,7.009911e-05
115,0.06860588,0.008541587,6.902267e-05
116,0.067480005,0.0070370324,7.2687886e-05
117,0.07030418,0.008505354,7.749791e-05
118,0.06989132,0.009876497,7.2542236e-05
119,0.070711985,0.010753512,6.413563e-05
120,0.06962029,0.007860432,7.355273e-05
121,0.06741115,0.008359082,6.542233e-05
122,0.06876372,0.009454336,6.9195004e-05
123,0.06892974,0.010029191,6.466101e-05
124,0.066035025,0.007287444,6.1332554e-05
125,0.06695716,0.0075258818,7.402496e-05
126,0.06791961,0.008030937,7.768478e-05
127,0.06841755,0.009229461,7.3512514e-05
128,0.0663569,0.0074913525,6.286084e-05
129,0.06554148,0.0060906685,7.54202e-05
130,0.0673776,0.008904671,6.48787e-05
131,0.06316184,0.0045313966,7.00559e-05
132,0.0676467,0.008581754,7.13757e-05
133,0.06516734,0.0071126036,6.759647e-05
134,0.06766697,0.0080266055,8.1128695e-05
135,0.06541076,0.006800534,6.6160035e-05
136,0.067491315,0.00903343,7.3018506e-05
137,0.066566624,0.006772238,7.2125586e-05
138,0.06949713,0.009807357,6.934909e-05
139,0.066897824,0.008454434,6.73265e-05
140,0.06822606,0.009772111,7.443419e-05
141,0.064308755,0.006388797,6.674363e-05
142,0.065749794,0.0077372156,7.164662e-05
143,0.066138715,0.008868218,6.516571e-05
144,0.06613501,0.007699019,7.537416e-05
145,0.06524992,0.007859274,6.644408e-05
146,0.06647053,0.008470329,7.182296e-05
147,0.06554345,0.00750821,7.1353716e-05
148,0.06591684,0.008957544,6.269741e-05
149,0.06312351,0.005160067,7.1533635e-05
150,0.06311474,0.006001832,6.6581364e-05
151,0.068296194,0.010154855,6.6788976e-05
152,0.067031,0.008509652,6.724946e-05
153,0.0643284,0.0070664845,6.664302e-05
154,0.06745921,0.00941289,7.3512776e-05
155,0.06264964,0.0057844534,6.545431e-05
156,0.066384,0.009521277,6.682668e-05
157,0.06248907,0.0065051788,5.74427e-05
158,0.06388743,0.006904859,6.8284164e-05
159,0.06524241,0.0070858025,7.1080955e-05
160,0.06588011,0.008518574,6.284024e-05
161,0.06887761,0.010374138,7.447708e-05
162,0.06496741,0.008231372,6.460898e-05
163,0.06616843,0.008523263,6.904876e-05
164,0.062095676,0.0052912105,6.899175e-05
165,0.06490155,0.0079847155,6.951755e-05
166,0.06166005,0.0034767261,6.801588e-05
167,0.064962104,0.0073809386,6.731609e-05
168,0.06329116,0.0062197633,6.7942754e-05
169,0.06441643,0.007513266,6.7115936e-05
170,0.06173406,0.005428866,6.247006e-05
171,0.06289065,0.0071982085,5.976857e-05
172,0.06638617,0.010216863,6.347704e-05
173,0.066644326,0.01041301,6.532705e-05
174,0.06516863,0.009372356,6.1678555e-05
175,0.06436162,0.008125691,6.55215e-05
176,0.0654181,0.009548627,6.245129e-05
177,0.06528694,0.008219382,7.131272e-05
178,0.06442183,0.0073847733,7.410749e-05
179,0.06458251,0.008263547,6.481859e-05
180,0.06319055,0.007000399,6.588276e-05
181,0.06392338,0.007558028,6.45277e-05
182,0.06219332,0.0060903635,6.5934815e-05
183,0.06274701,0.0065175523,6.765429e-05
184,0.06478757,0.008097138,6.375076e-05
185,0.06823381,0.0102263205,6.493474e-05
186,0.06239172,0.005925225,6.716632e-05
187,0.062504865,0.006228113,6.767312e-05
188,0.064502366,0.00790148,6.408438e-05
189,0.063972175,0.008325605,6.305349e-05
190,0.06430019,0.008139927,6.8615e-05
191,0.066040635,0.009833701,6.952066e-05
192,0.0664325,0.010983336,6.024525e-05
193,0.064172946,0.008932736,5.911528e-05
194,0.06396367,0.009040245,5.5366334e-05
195,0.064307,0.008232569,6.39266e-05
196,0.06495092,0.008161579,7.033171e-05
197,0.06842008,0.011956739,6.6328226e-05
198,0.06312233,0.007541784,6.252009e-05
199,0.060971167,0.0048905606,6.838623e-05
200,0.063001886,0.007398139,6.440848e-05
201,0.06247174,0.0067835427,5.8396283e-05
202,0.06745088,0.010135846,6.1216335e-05
203,0.064897984,0.0070974287,6.4889304e-05
204,0.06490519,0.0069575594,6.556134e-05
205,0.061783552,0.005681287,6.430364e-05
206,0.06276375,0.0069344584,6.217623e-05
207,0.06675186,0.010710456,6.053634e-05
208,0.06571261,0.0099826995,6.414302e-05
209,0.060933344,0.0055248733,6.430228e-05
210,0.059252273,0.0039060048,5.6798955e-05
211,0.062084943,0.0062473356,6.870013e-05
212,0.060644265,0.005141921,6.4543136e-05
213,0.06422353,0.008226161,6.324455e-05
214,0.063154645,0.007272126,6.606943e-05
215,0.06311543,0.0073283394,6.198134e-05
216,0.0633563,0.0076069594,6.6431036e-05
217,0.064523526,0.00898273,6.566688e-05
218,0.062360793,0.0069621312,6.1020422e-05
219,0.06271033,0.0074688657,6.065976e-05
220,0.061300084,0.0055530597,6.260848e-05
221,0.06166273,0.0066130795,6.1722814e-05
222,0.063027,0.008160118,6.023748e-05
223,0.06328002,0.007737666,6.353564e-05
224,0.06316132,0.007928723,5.897532e-05
225,0.063224845,0.007848906,6.062421e-05
226,0.060409117,0.0054605734,5.9154965e-05
227,0.062139876,0.006252457,6.895133e-05
228,0.063058324,0.00749138,6.662315e-05
229,0.06201958,0.0063573634,6.245566e-05
230,0.059928447,0.004339766,6.216536e-05
231,0.063445315,0.008601633,5.826858e-05
232,0.06123022,0.004674318,6.8216366e-05
233,0.06684221,0.01070157,6.283749e-05
234,0.06201449,0.006946896,5.9832466e-05
235,0.06095386,0.005889424,6.2978455e-05
236,0.06307694,0.0074681425,6.34178e-05
237,0.060670886,0.0058109504,5.807601e-05
238,0.060405977,0.0054843356,6.061879e-05
239,0.06425787,0.008631871,6.605744e-05
240,0.06305026,0.007688228,6.560769e-05
241,0.0619747,0.0063895355,6.349679e-05
242,0.061408035,0.006594081,6.0591236e-05
243,0.063635945,0.007859971,6.453328e-05
244,0.063554764,0.0083270995,5.5053573e-05
245,0.06078427,0.005177862,6.0971128e-05
246,0.06123223,0.0054449285,6.196671e-05
247,0.0631959,0.0078104474,6.1549836e-05
248,0.06423649,0.009170312,6.158335e-05
249,0.062653184,0.007846843,5.9869326e-05
250,0.060725912,0.0055236653,5.7762358e-05
251,0.062566206,0.007439345,6.024045e-05
252,0.06124923,0.006333121,6.179124e-05
253,0.062908776,0.008604321,5.5922545e-05
254,0.06491937,0.01038063,5.676773e-05
255,0.061918125,0.006484212,6.2340594e-05
256,0.061474063,0.005937166,5.9350114e-05
257,0.060945272,0.005902603,5.913481e-05
258,0.0632728,0.007762319,6.354725e-05
259,0.06563085,0.011203783,5.7456313e-05
260,0.0641677,0.008689511,6.43192e-05
261,0.061302073,0.006578867,5.8371894e-05
262,0.06073741,0.005727658,6.1097824e-05
263,0.059909474,0.0056558936,5.6494944e-05
264,0.062121514,0.006955794,6.4244385e-05
265,0.06364959,0.008874774,6.1426974e-05
266,0.060007475,0.005064577,5.4385477e-05
267,0.06480931,0.009912814,5.7846577e-05
268,0.06347849,0.008660717,6.0753493e-05
269,0.062613405,0.0073245633,5.9528025e-05
270,0.06448221,0.0098449085,5.853424e-05
271,0.060536876,0.005312884,5.536006e-05
272,0.06330985,0.008433429,5.621613e-05
273,0.06346709,0.0082720285,6.0136375e-05
274,0.06519343,0.0098349005,6.0437393e-05
275,0.06114597,0.006057244,6.089667e-05
276,0.06222049,0.006908264,6.565288e-05
277,0.060620457,0.0062061884,5.530252e-05
278,0.06516565,0.00934993,6.210793e-05
279,0.06108285,0.006449497,5.7594483e-05
280,0.061679382,0.007276873,5.8734484e-05
281,0.06186595,0.007249108,6.00964e-05
282,0.0617986,0.007354139,5.9268143e-05
283,0.059463795,0.0051431144,5.6299075e-05
284,0.05970053,0.0049510435,6.214231e-05
285,0.062244374,0.008011656,5.7541914e-05
286,0.06539473,0.011007919,5.6428464e-05
287,0.06367236,0.008931939,5.5383578e-05
288,0.064149514,0.008759227,5.893493e-05
289,0.05947228,0.0050988127,5.737395e-05
290,0.062918544,0.007572509,6.172316e-05
291,0.06463159,0.009813237,5.7516798e-05
292,0.06477975,0.0099213505,5.8668138e-05
293,0.06306923,0.008322531,5.576984e-05
294,0.062019765,0.0060493243,6.0906736e-05
295,0.06060877,0.0064022257,5.6199067e-05
296,0.061533514,0.0068749636,6.144357e-05
297,0.059993047,0.005853653,5.680454e-05
298,0.06133275,0.007167831,5.646179e-05
299,0.06133157,0.007159053,5.3374617e-05
300,0.064004175,0.00893873,5.8870544e-05
301,0.061319184,0.0066521885,6.0477378e-05
302,0.060735043,0.0055344617,6.0439444e-05
303,0.06242927,0.0076333694,6.082839e-05
304,0.0639167,0.009232738,6.170169e-05
305,0.061402597,0.006667571,5.8679936e-05
306,0.06311057,0.0077356235,6.520499e-05
307,0.061870135,0.0077374987,5.3361728e-05
308,0.06242112,0.008071807,5.922743e-05
309,0.06012347,0.0047766836,5.6907455e-05
310,0.06278728,0.008154646,5.7540612e-05
311,0.061941326,0.0070249964,6.013237e-05
312,0.06001351,0.0056012953,5.5113323e-05
313,0.06165912,0.006292179,5.6398316e-05
314,0.06530719,0.00971518,5.7810987e-05
315,0.06450273,0.009264954,5.91408e-05
316,0.06794022,0.011104,6.204495e-05
317,0.06313437,0.008132022,5.7631136e-05
318,0.062130015,0.0057985038,6.0121412e-05
319,0.06108472,0.006394652,6.377708e-05
320,0.062312048,0.0074138027,5.9838345e-05
321,0.06120874,0.006978073,5.5982946e-05
322,0.060319904,0.005580002,5.6767658e-05
323,0.06021388,0.0050345236,5.9320242e-05
324,0.06180113,0.0075556515,5.5327484e-05
325,0.060788054,0.006777337,5.7042722e-05
326,0.0590111,0.0048406706,5.632481e-05
327,0.06305405,0.0075682257,6.2985026e-05
328,0.062820256,0.008248854,5.7016336e-05
329,0.059692986,0.0050577996,6.0385322e-05
330,0.060891125,0.0070839017,5.543084e-05
331,0.062422544,0.00728765,6.332581e-05
332,0.060785986,0.00658828,5.668287e-05
333,0.0607307,0.0068486803,5.3781532e-05
334,0.06171535,0.0071624434,5.8434438e-05
335,0.06011744,0.0056624804,5.932017e-05
336,0.059267372,0.004608602,6.0908515e-05
337,0.06250009,0.007299966,5.4820954e-05
338,0.06462415,0.0084900465,6.086627e-05
339,0.059246067,0.0053449557,5.20919e-05
340,0.06267461,0.0078616515,5.5832727e-05
341,0.06326121,0.0080196615,6.362942e-05
342,0.062456146,0.008397193,5.642468e-05
343,0.06295151,0.008964127,5.596405e-05
344,0.064526044,0.008392076,5.742838e-05
345,0.061483737,0.006470668,5.865139e-05
346,0.06141729,0.007398403,5.46287e-05
347,0.06350551,0.009240959,5.9413476e-05
348,0.06068637,0.006312089,6.001671e-05
349,0.062340282,0.007752689,5.8646427e-05
350,0.06096228,0.006393021,6.0173385e-05
351,0.06090359,0.0069357366,5.241549e-05
352,0.06211153,0.007911274,5.8414833e-05
353,0.06116602,0.0070072548,5.8818565e-05
354,0.059831735,0.0056709037,5.83848e-05
355,0.06145839,0.007102759,5.88571e-05
356,0.06094594,0.0076788794,5.000907e-05
357,0.06388664,0.009273846,6.2509745e-05
358,0.06112093,0.0073686694,5.6328954e-05
359,0.06295798,0.008717601,5.978073e-05
360,0.061819203,0.007210199,5.8482263e-05
361,0.061354894,0.0065125036,6.1064886e-05
362,0.06342739,0.0076913238,5.2936488e-05
363,0.061708197,0.006523639,5.91298e-05
364,0.06308736,0.008485322,5.7578436e-05
365,0.061294463,0.0072180093,5.9765593e-05
366,0.061241254,0.0069725406,5.9422942e-05
367,0.059649162,0.0058234334,5.5715303e-05
368,0.061578177,0.0067060604,5.800615e-05
369,0.06471016,0.010480358,5.7230016e-05
370,0.058596883,0.0046304907,5.777698e-05
371,0.061644427,0.008044851,5.5425106e-05
372,0.060363874,0.006254515,6.0042916e-05
373,0.06058644,0.0071498966,5.4614367e-05
374,0.061986484,0.007523796,5.7701076e-05
375,0.06045844,0.0063830544,5.8033253e-05
376,0.060103357,0.006749507,5.38654e-05
377,0.064649194,0.010782801,5.8005702e-05
378,0.060387276,0.006305989,6.057695e-05
379,0.059893414,0.006408239,5.5086246e-05
380,0.059828237,0.00568385,5.729495e-05
381,0.058814235,0.0051736557,5.50811e-05
382,0.06189865,0.00817905,5.6006444e-05
383,0.060454734,0.0066807126,5.7011737e-05
384,0.060775045,0.0067197382,5.7461184e-05
385,0.059851076,0.0067910566,5.1727373e-05
386,0.060818803,0.007608874,5.361157e-05
387,0.060513586,0.006744114,5.245746e-05
388,0.063972905,0.010116419,5.6403554e-05
389,0.06325311,0.009875863,5.3892025e-05
390,0.06233564,0.0089866,5.5017354e-05
391,0.06076185,0.006651026,6.177563e-05
392,0.06041173,0.0065080496,6.050494e-05
393,0.058704834,0.0049380297,5.8902693e-05
394,0.058901105,0.0057230056,5.2639734e-05
395,0.060291722,0.006670827,5.803963e-05
396,0.058231905,0.0048281495,5.392803e-05
397,0.061452262,0.0077255,5.7515306e-05
398,0.060305737,0.0071455813,5.2736603e-05
399,0.06168098,0.008384734,5.35802e-05
400,0.060924757,0.0068714125,5.7615587e-05
401,0.059341058,0.005864463,5.570119e-05
402,0.06038039,0.0067941654,5.7808822e-05
403,0.061544377,0.008281198,5.40465e-05
404,0.060560714,0.0067741885,5.891971e-05
405,0.0626742,0.0086574275,5.9533948e-05
406,0.059021786,0.005189832,5.646028e-05
407,0.0644797,0.01084784,5.744339e-05
408,0.059388377,0.005941653,5.4589942e-05
409,0.06087487,0.006699176,5.8622736e-05
410,0.060763452,0.007130406,5.7392965e-05
411,0.062352814,0.007813109,5.646983e-05
412,0.060116276,0.0065103685,5.4846452e-05
413,0.061639763,0.0067331507,6.109324e-05
414,0.06318534,0.009253022,5.8027228e-05
415,0.058773704,0.0050299214,5.743954e-05
416,0.06262771,0.00853354,6.074749e-05
417,0.06007205,0.007001854,5.340046e-05
418,0.05936601,0.005989567,5.7301968e-05
419,0.059106294,0.0053672628,5.321461e-05
420,0.058348175,0.0054250406,5.3509724e-05
421,0.05989772,0.0066978605,5.343871e-05
422,0.060514122,0.0068890173,5.4085907e-05
423,0.060164593,0.0070563024,5.3499825e-05
424,0.061141964,0.0075257467,5.5946224e-05
425,0.06044485,0.0067112185,5.982444e-05
426,0.061317783,0.007924725,5.4857443e-05
427,0.06239775,0.008404456,5.9935235e-05
428,0.06289064,0.009347553,5.562938e-05
429,0.061779875,0.008258699,5.6266865e-05
430,0.059574395,0.0056225057,5.593146e-05
431,0.061817985,0.008387375,5.6329794e-05
432,0.060079116,0.0069592535,5.6377427e-05
433,0.0618726,0.008906584,5.3330157e-05
434,0.05835211,0.005995397,4.9521444e-05
435,0.06286232,0.00903794,5.5208653e-05
436,0.06039452,0.006181966,5.5066943e-05
437,0.061394356,0.007389051,5.674118e-05
438,0.059364926,0.005533423,5.7087313e-05
439,0.060003616,0.0068281735,5.760188e-05
440,0.05943299,0.00632202,5.6124496e-05
441,0.059339814,0.006552602,5.333162e-05
442,0.05844222,0.0051162625,5.2762738e-05
443,0.06106429,0.0077897455,5.7432306e-05
444,0.06105147,0.007429512,5.832133e-05
445,0.05903191,0.005907091,5.6102304e-05
446,0.06107605,0.00803952,5.433098e-05
447,0.0585929,0.0053499816,5.6931785e-05
448,0.057793833,0.004656783,5.3120813e-05
449,0.059637334,0.006255176,5.643595e-05
450,0.062070753,0.007988339,5.8983664e-05
451,0.058340475,0.005964348,4.986851e-05
452,0.057625808,0.005016995,5.339655e-05
453,0.059983276,0.007016902,5.557567e-05
454,0.05971708,0.006703241,5.5651675e-05
455,0.0609614,0.0061042076,5.612283e-05
456,0.061842963,0.008250648,5.2338237e-05
457,0.06522721,0.011502099,5.672712e-05
458,0.059317816,0.0063389754,5.4866126e-05
459,0.058248773,0.005405165,5.2888314e-05
460,0.056718167,0.004016235,5.313721e-05
461,0.060010593,0.0061230697,5.6556164e-05
462,0.058191963,0.0057967915,5.2060364e-05
463,0.06136725,0.008102307,5.890071e-05
464,0.06030314,0.007308798,5.252783e-05
465,0.059150334,0.0063785315,5.359174e-05
466,0.059701428,0.005996282,5.5493227e-05
467,0.06028782,0.007087014,5.3758024e-05
468,0.061861344,0.00919631,5.5332835e-05
469,0.059186727,0.0066383686,5.4689037e-05
470,0.06092255,0.008794231,5.100077e-05
471,0.059273634,0.0071508437,5.155182e-05
472,0.05879075,0.006669802,5.0140596e-05
473,0.058452442,0.0062263,5.041068e-05
474,0.059152104,0.006883129,5.297399e-05
475,0.062155586,0.0092240395,5.9274535e-05
476,0.059950586,0.0075168395,5.361772e-05
477,0.060529076,0.0077841342,5.5640583e-05
478,0.057630163,0.004881655,5.5404365e-05
479,0.05972207,0.007028892,5.5395543e-05
480,0.05814612,0.005578208,5.38478e-05
481,0.058939204,0.0069206585,5.1982865e-05
482,0.056261268,0.004411905,4.73793e-05
483,0.05980607,0.006379007,5.4999608e-05
484,0.05819105,0.0054739155,5.2560386e-05
485,0.062478706,0.008860964,5.3291897e-05
486,0.06336486,0.010015862,5.1008366e-05
487,0.05903768,0.0061388053,5.120235e-05
488,0.060355436,0.007869064,5.2103027e-05
489,0.056669183,0.0051565273,4.7616664e-05
490,0.05889434,0.006577543,5.5249337e-05
491,0.05768273,0.0046519875,5.3726057e-05
492,0.060543813,0.0076168007,5.4901167e-05
493,0.061697766,0.009625751,5.0804e-05
494,0.05829617,0.006130824,5.0039333e-05
495,0.06045302,0.007623745,5.2731048e-05
496,0.058037937,0.004893285,5.1263964e-05
497,0.060110435,0.008256191,4.7619935e-05
498,0.058508378,0.0069057383,4.7570356e-05
499,0.05866664,0.00712829,4.8362403e-05
500,0.058426116,0.006824926,5.1667048e-05
501,0.057081234,0.0056177606,5.3135052e-05
502,0.05729942,0.0056383405,5.1197334e-05
503,0.06027144,0.008343212,5.646835e-05
504,0.057440266,0.0060759,5.280346e-05
505,0.05532535,0.004777542,4.419146e-05
506,0.05840202,0.0069216317,5.306345e-05
507,0.059127912,0.0078412,5.0825616e-05
508,0.062039994,0.009264543,4.8634793e-05
509,0.060361527,0.0069706966,5.3570355e-05
510,0.05869079,0.007603439,4.733e-05
511,0.060273387,0.008949204,4.5772056e-05
512,0.058938887,0.0076217325,5.0253617e-05
513,0.056897737,0.0066435314,4.5124918e-05
514,0.055713296,0.005501651,4.9139617e-05
515,0.05946434,0.00922288,4.956413e-05
516,0.055306986,0.0055204905,4.652809e-05
517,0.056594893,0.0066474183,4.7801135e-05
518,0.057147995,0.0058128648,5.9544273e-05
519,0.055515338,0.005316552,5.2416537e-05
520,0.056567337,0.007107189,4.7029294e-05
521,0.057162713,0.005797478,5.2463292e-05
522,0.05713158,0.006461433,5.141164e-05
523,0.057609353,0.0067138355,5.566736e-05
524,0.055862915,0.0061199414,5.3995438e-05
525,0.055681426,0.00635277,4.4160588e-05
526,0.05330772,0.00508651,4.7548594e-05
527,0.05697155,0.0074528633,5.198724e-05
528,0.056159876,0.007394239,5.401263e-05
529,0.053976104,0.005875194,5.1257946e-05
530,0.053929493,0.006699939,4.931857e-05
531,0.05331746,0.005173998,5.2155814e-05
532,0.050477333,0.003421458,4.859926e-05
533,0.055579614,0.0068961573,5.2122236e-05
534,0.05270993,0.0066611767,4.674238e-05
535,0.049844086,0.0050805863,4.458562e-05
536,0.05060473,0.005899938,4.975923e-05
537,0.04774861,0.0038904173,5.2382515e-05
538,0.047504492,0.0049435445,4.257877e-05
539,0.04944005,0.0068316404,4.7270503e-05
540,0.047434695,0.006096095,4.561661e-05
541,0.046796776,0.0052494085,4.922585e-05
542,0.04533678,0.004927836,4.720174e-05
543,0.04300483,0.003924512,4.5784534e-05
544,0.04360805,0.0054708086,4.397344e-05
545,0.04170432,0.0038702178,4.8472648e-05
546,0.043596722,0.005773153,4.7311663e-05
547,0.03966765,0.0032102144,4.7335223e-05
548,0.039447173,0.003918625,4.426701e-05
549,0.039486956,0.004172376,4.582277e-05
550,0.03989277,0.0048099197,4.610478e-05
551,0.03853697,0.004063266,4.568823e-05
552,0.03752729,0.0043814774,4.586178e-05
553,0.038675264,0.0060513346,4.255619e-05
554,0.037414186,0.0045950357,4.0745497e-05
555,0.037442256,0.0048482623,4.577928e-05
556,0.035619386,0.0039220075,4.743756e-05
557,0.03377713,0.0028943983,4.6303336e-05
558,0.033512574,0.0028689303,4.7082853e-05
559,0.03493315,0.00404963,4.3574222e-05
560,0.035014648,0.0052188705,4.3235475e-05
561,0.034400232,0.003963788,5.0015646e-05
562,0.033809494,0.0037972692,4.261962e-05
563,0.032249417,0.0033371802,4.4396493e-05
564,0.03296851,0.004206805,4.2475174e-05
565,0.034691945,0.0055482443,4.631976e-05
566,0.031299684,0.0032001592,4.502737e-05
567,0.03325221,0.005441346,4.5341858e-05
568,0.031577755,0.0039475667,4.551854e-05
569,0.031346068,0.0035522534,4.472292e-05
570,0.03304104,0.0057199444,4.579744e-05
571,0.030825444,0.0028281542,4.7203546e-05
572,0.032488834,0.0058456343,4.258753e-05
573,0.032233775,0.004989003,4.7057587e-05
574,0.029770456,0.0032049692,4.342463e-05
575,0.031318173,0.0042536147,4.3246397e-05
576,0.0296337,0.0035155944,4.3351938e-05
577,0.030960187,0.0038724672,4.910621e-05
578,0.029988306,0.004072107,4.3143056e-05
579,0.032056116,0.0060364353,4.2046242e-05
580,0.030448135,0.003683008,4.2894553e-05
581,0.030199833,0.0039370055,4.9878974e-05
582,0.02836715,0.0033649812,4.3786626e-05
583,0.0288173,0.003943641,3.9766237e-05
584,0.02836575,0.0034353936,4.123657e-05
585,0.028482309,0.0036371385,4.0937903e-05
586,0.027721161,0.003216629,4.1233914e-05
587,0.030851498,0.006221722,4.4648805e-05
588,0.030744663,0.006103778,4.8069116e-05
589,0.02828487,0.0040414785,3.933155e-05
590,0.030051017,0.005544802,4.393082e-05
591,0.02690962,0.0026048617,4.431285e-05
592,0.029443286,0.0034474877,4.994462e-05
593,0.030567748,0.006301002,4.6457535e-05
594,0.027931826,0.0041523688,4.6270638e-05
595,0.03009541,0.006289097,4.3024225e-05
596,0.028567784,0.0038234047,4.8311413e-05
597,0.029294286,0.0056626843,4.5159246e-05
598,0.02802655,0.0050928984,3.9028142e-05
599,0.02711846,0.004314713,3.9101164e-05
600,0.026999697,0.0035528284,4.675935e-05
601,0.026394585,0.0035367087,4.1272095e-05
602,0.02706741,0.0036260216,4.7796755e-05
603,0.025782304,0.0031774053,3.7987767e-05
604,0.027656993,0.0043833787,4.4892447e-05
605,0.025424896,0.003114779,3.811875e-05
606,0.02788698,0.0045970436,4.4111897e-05
607,0.02772716,0.0035985296,4.114137e-05
608,0.028939044,0.0045250594,3.9955736e-05
609,0.026950734,0.0031388574,5.032821e-05
610,0.026731066,0.004076542,4.518046e-05
611,0.026808627,0.0035317922,4.7025085e-05
612,0.029691922,0.0069041345,4.677849e-05
613,0.028108984,0.005281471,4.493353e-05
614,0.028893964,0.005486976,4.4506323e-05
