x,y,t,u,k
0.7142857142857142,0.42857142857142855,0.2,0.7878825339447799,0.003812195258509848
0.6530612244897959,0.9387755102040816,0.2,0.20047945362774094,0.0033250380563837295
0.22448979591836732,0.673469387755102,0.2,0.577797753744324,0.017719796551181794
0.9183673469387754,0.44897959183673464,0.2,0.27984620736386284,0.007586561248560176
0.9183673469387754,0.42857142857142855,0.2,0.2772150708121001,0.007411773727440243
0.14285714285714285,0.7755102040816326,0.2,0.32094308957830986,0.010532910936534402
0.5918367346938775,0.14285714285714285,0.2,0.4406567660627387,0.01863981501781689
0.061224489795918366,0.32653061224489793,0.2,0.19501953896555424,0.003112638134282247
0.061224489795918366,0.16326530612244897,0.2,0.12394563702989735,0.0011822206720931273
0.6530612244897959,0.6938775510204082,0.2,0.7539270022629045,0.005507736961402925
0.8571428571428571,0.16326530612244897,0.2,0.256168038643954,0.006090022437169257
0.44897959183673464,0.4897959183673469,0.2,0.9886380912434293,0.00016870369097770233
0.836734693877551,0.4081632653061224,0.2,0.4930754195476334,0.019980829268023127
0.9591836734693877,0.7959183673469387,0.2,0.10052100716832742,0.0008220639896040673
0.2857142857142857,0.36734693877551017,0.2,0.7410142770015052,0.006258713414714033
0.5918367346938775,0.673469387755102,0.2,0.8440462634893758,0.0018745631491074697
0.44897959183673464,0.836734693877551,0.2,0.5057690170242575,0.019986691806694896
0.7142857142857142,0.18367346938775508,0.2,0.45548240799493506,0.019222778452831497
0.24489795918367346,0.8775510204081632,0.2,0.30022504623557233,0.00900276390298658
0.673469387755102,0.9591836734693877,0.2,0.134691141276033,0.0013864146527873403
0.04081632653061224,0.22448979591836732,0.2,0.10756171573900762,0.0009190416234691885
0.4081632653061224,0.9183673469387754,0.2,0.27370998980617983,0.007182079027426101
0.7346938775510203,0.8775510204081632,0.2,0.31529962567219993,0.010109218274322434
0.18367346938775508,0.12244897959183673,0.2,0.24719579072475392,0.0055707679056637965
0.9795918367346939,0.14285714285714285,0.2,0.038902761740111404,0.0002846539664890688
0.6326530612244897,0.8163265306122448,0.2,0.521918783082075,0.019808747092930044
0.32653061224489793,0.7959183673469387,0.2,0.5355950542601228,0.01949956418432924
0.36734693877551017,0.18367346938775508,0.2,0.5219187830820743,0.019808747092930054
0.24489795918367346,0.7551020408163265,0.2,0.5108055470489159,0.01995335055021452
1.0,0.12244897959183673,0.2,0.0,0.00013475893998170934
0.9795918367346939,0.22448979591836732,0.2,0.05517277442011321,0.0003822452201407886
1.0,0.5306122448979591,0.2,0.0,0.00013475893998170934
0.8163265306122448,0.6938775510204082,0.2,0.4745781652752322,0.019743155610920184
0.3877551020408163,0.5102040816326531,0.2,0.9480745217412425,0.00036070917053670034
0.4897959183673469,0.5306122448979591,0.2,0.9953645656729915,0.00014778617920818644
0.3877551020408163,0.2857142857142857,0.2,0.7598509275076726,0.005182472106275462
0.673469387755102,0.8979591836734693,0.2,0.30343605171688,0.009234851729661831
1.0,0.7551020408163265,0.2,0.0,0.00013475893998170934
0.24489795918367346,0.6326530612244897,0.2,0.6595511272480351,0.01202034979099065
0.22448979591836732,0.7755102040816326,0.2,0.4509587660962142,0.01906075332082346
0.4897959183673469,0.08163265306122448,0.2,0.28247971972178526,0.007763481084011845
0.9795918367346939,0.836734693877551,0.2,0.04337715520232282,0.00030901786931178323
0.8571428571428571,0.5306122448979591,0.2,0.4547123183225469,0.01919620861027783
0.32653061224489793,0.3877551020408163,0.2,0.8279848917919889,0.0023262336225681845
0.5510204081632653,0.42857142857142855,0.2,0.96860925086833,0.0002475456359154387
0.5510204081632653,0.4693877551020408,0.2,0.9853055536159397,0.00018001819788239466
0.2857142857142857,0.6326530612244897,0.2,0.7410142770015015,0.006258713414714262
0.32653061224489793,0.061224489795918366,0.2,0.19501953896555413,0.003112638134282243
0.7551020408163265,0.7346938775510203,0.2,0.5404512127961986,0.019356073790811418
0.24489795918367346,0.22448979591836732,0.2,0.4796002383097144,0.01983423069554717
0.44897959183673464,0.6326530612244897,0.2,0.918033832155832,0.0006069472327115628
0.8163265306122448,0.8979591836734693,0.2,0.21272245773781212,0.0038388181576767045
0.6122448979591836,0.673469387755102,0.2,0.8279848917919923,0.00232623362256808
0.061224489795918366,0.36734693877551017,0.2,0.20523714922106276,0.0035184815178712003
0.8163265306122448,0.42857142857142855,0.2,0.5526545706285405,0.018921185068016804
0.8979591836734693,0.44897959183673464,0.2,0.3391137682026268,0.011917938260034039
0.9387755102040816,0.8979591836734693,0.2,0.08363116693781848,0.0006240481005571992
0.8163265306122448,0.4897959183673469,0.2,0.5651928313525257,0.018370207015117226
0.5102040816326531,0.7142857142857142,0.2,0.8063274012141712,0.0030617992668385773
0.5510204081632653,0.7346938775510203,0.2,0.7556091563810562,0.005414125962751096
0.5306122448979591,0.3877551020408163,0.2,0.9448441984070874,0.00038212979768448334
0.9795918367346939,0.3469387755102041,0.2,0.07150525906898965,0.0005084326164874161
0.18367346938775508,0.7551020408163265,0.2,0.4127517283128124,0.01717555333928143
0.7755102040816326,0.061224489795918366,0.2,0.15661664531340017,0.0018917261289992488
0.836734693877551,0.6326530612244897,0.2,0.47344223521646256,0.01971985460445436
0.08163265306122448,0.6938775510204082,0.2,0.24306416438849127,0.005340994123667714
0.3469387755102041,0.8163265306122448,0.2,0.507880167608333,0.019975176601172782
0.12244897959183673,0.08163265306122448,0.2,0.12727110760364463,0.0012425872887221274
0.5102040816326531,0.26530612244897955,0.2,0.764561990854094,0.0049326251615347295
0.836734693877551,0.08163265306122448,0.2,0.16066491866571814,0.001999238434054834
0.4897959183673469,0.9591836734693877,0.2,0.1519227548198004,0.0017728295771782126
0.02040816326530612,0.7551020408163265,0.2,0.05856358232322278,0.0004059237505797221
0.14285714285714285,0.04081632653061224,0.2,0.07609086787613441,0.000549774671761903
0.3061224489795918,0.836734693877551,0.2,0.43187340467782626,0.01822706566302011
0.22448979591836732,0.6938775510204082,0.2,0.5559486651027165,0.018786287417594014
0.6938775510204082,0.42857142857142855,0.2,0.8246205567582751,0.002430658373257414
0.836734693877551,0.836734693877551,0.2,0.28367545010979195,0.007844448277923338
0.5510204081632653,0.18367346938775508,0.2,0.5589067644317162,0.01865906590785799
0.8571428571428571,0.3469387755102041,0.2,0.4131081498507004,0.017196887379013922
0.1020408163265306,0.061224489795918366,0.2,0.08363116693781801,0.0006240481005571947
0.5306122448979591,0.08163265306122448,0.2,0.28160159738171875,0.007704272369980039
0.22448979591836732,0.4897959183673469,0.2,0.6693725280260269,0.011268274475386487
0.061224489795918366,0.9591836734693877,0.2,0.035833587770208786,0.00026893733247667295
0.1020408163265306,0.42857142857142855,0.2,0.3358383332763262,0.011666846851590697
0.5510204081632653,0.3061224489795918,0.2,0.8339834756792779,0.0021486355935028028
0.1020408163265306,0.8163265306122448,0.2,0.21272245773781143,0.0038388181576766724
0.836734693877551,0.6122448979591836,0.2,0.4841039513384907,0.019899181222639593
0.2040816326530612,0.673469387755102,0.2,0.5355950542601219,0.019499564184329264
0.18367346938775508,0.4693877551020408,0.2,0.5630937540005965,0.01846940977223102
