x,y,t,u,k
0.0,0.0,0.6,-0.0012048893,0.00060601503
0.010101010101010102,0.0,0.6,-0.0009923987,0.00060701324
0.020202020202020204,0.0,0.6,-0.00087754056,0.00060755404
0.030303030303030304,0.0,0.6,-0.0008514933,0.0006076762
0.04040404040404041,0.0,0.6,-0.00090197846,0.0006074387
0.05050505050505051,0.0,0.6,-0.0010118298,0.0006069215
0.06060606060606061,0.0,0.6,-0.0011575036,0.00060623797
0.07070707070707072,0.0,0.6,-0.0013117008,0.00060551486
0.08080808080808081,0.0,0.6,-0.0014417581,0.0006049056
0.09090909090909091,0.0,0.6,-0.0015116148,0.00060457893
0.10101010101010102,0.0,0.6,-0.0014815144,0.0006047199
0.11111111111111112,0.0,0.6,-0.0013090186,0.0006055275
0.12121212121212122,0.0,0.6,-0.0009487681,0.0006072184
0.13131313131313133,0.0,0.6,-0.0003506951,0.00061003974
0.14141414141414144,0.0,0.6,0.0005411096,0.000614278
0.15151515151515152,0.0,0.6,0.0017911978,0.0006202829
0.16161616161616163,0.0,0.6,0.003470201,0.0006284669
0.17171717171717174,0.0,0.6,0.005649466,0.0006392967
0.18181818181818182,0.0,0.6,0.008473296,0.00065368565
0.19191919191919193,0.0,0.6,0.012763936,0.00067634427
0.20202020202020204,0.0,0.6,0.022284348,0.0007302554
0.21212121212121213,0.0,0.6,0.04640581,0.0008924805
0.22222222222222224,0.0,0.6,0.091778204,0.0013291186
0.23232323232323235,0.0,0.6,0.14730899,0.0022191505
0.24242424242424243,0.0,0.6,0.19790636,0.0035682868
0.25252525252525254,0.0,0.6,0.23973714,0.005241228
0.26262626262626265,0.0,0.6,0.27436885,0.00709129
0.27272727272727276,0.0,0.6,0.30371505,0.008993461
0.2828282828282829,0.0,0.6,0.32922646,0.010854303
0.29292929292929293,0.0,0.6,0.35195598,0.012612173
0.30303030303030304,0.0,0.6,0.37265006,0.014227445
0.31313131313131315,0.0,0.6,0.39182797,0.015673155
0.32323232323232326,0.0,0.6,0.4098468,0.016929517
0.33333333333333337,0.0,0.6,0.4269556,0.01798205
0.3434343434343435,0.0,0.6,0.44333377,0.01882118
0.3535353535353536,0.0,0.6,0.45912066,0.01944214
0.36363636363636365,0.0,0.6,0.47443214,0.019844629
0.37373737373737376,0.0,0.6,0.48936912,0.020032069
0.38383838383838387,0.0,0.6,0.5040148,0.020011311
0.393939393939394,0.0,0.6,0.51842445,0.019793127
0.4040404040404041,0.0,0.6,0.5326099,0.019393979
0.4141414141414142,0.0,0.6,0.54652995,0.018838298
0.42424242424242425,0.0,0.6,0.5600914,0.018159488
0.43434343434343436,0.0,0.6,0.57316,0.017398445
0.4444444444444445,0.0,0.6,0.58555007,0.016601242
0.4545454545454546,0.0,0.6,0.5969894,0.015818143
0.4646464646464647,0.0,0.6,0.607082,0.015103008
0.4747474747474748,0.0,0.6,0.6153346,0.014509158
0.48484848484848486,0.0,0.6,0.6212466,0.014081947
0.494949494949495,0.0,0.6,0.6244116,0.013853358
0.5050505050505051,0.0,0.6,0.6245781,0.013841343
0.5151515151515152,0.0,0.6,0.6216966,0.014049428
0.5252525252525253,0.0,0.6,0.6159544,0.014464389
0.5353535353535354,0.0,0.6,0.60776144,0.015054338
0.5454545454545455,0.0,0.6,0.5976545,0.015771572
0.5555555555555556,0.0,0.6,0.58616513,0.016560135
0.5656565656565657,0.0,0.6,0.5737251,0.01736352
0.5757575757575758,0.0,0.6,0.56063896,0.01812954
0.5858585858585859,0.0,0.6,0.54710567,0.018812086
0.595959595959596,0.0,0.6,0.5332495,0.019371873
0.6060606060606061,0.0,0.6,0.51914346,0.019777203
0.6161616161616162,0.0,0.6,0.5048162,0.020004293
0.6262626262626263,0.0,0.6,0.49025783,0.02003661
0.6363636363636365,0.0,0.6,0.4754233,0.019863456
0.6464646464646465,0.0,0.6,0.4602358,0.019478338
0.6565656565656566,0.0,0.6,0.44459203,0.018877802
0.6666666666666667,0.0,0.6,0.42836538,0.018061291
0.6767676767676768,0.0,0.6,0.41140237,0.017031565
0.686868686868687,0.0,0.6,0.39351085,0.015795538
0.696969696969697,0.0,0.6,0.37443832,0.014365335
0.7070707070707072,0.0,0.6,0.3538337,0.012759234
0.7171717171717172,0.0,0.6,0.33119252,0.011003686
0.7272727272727273,0.0,0.6,0.3057883,0.009138345
0.7373737373737375,0.0,0.6,0.2765918,0.0072250017
0.7474747474747475,0.0,0.6,0.242162,0.0053565227
0.7575757575757577,0.0,0.6,0.200449,0.0036539738
0.7676767676767677,0.0,0.6,0.14935888,0.0022622177
0.7777777777777778,0.0,0.6,0.092648044,0.0013396011
0.787878787878788,0.0,0.6,0.046773393,0.0008952722
0.797979797979798,0.0,0.6,0.022781152,0.000733213
0.8080808080808082,0.0,0.6,0.013477463,0.0006802086
0.8181818181818182,0.0,0.6,0.0094152875,0.00065857684
0.8282828282828284,0.0,0.6,0.006744165,0.0006448263
0.8383838383838385,0.0,0.6,0.004728336,0.0006346898
0.8484848484848485,0.0,0.6,0.0033204742,0.00062773173
0.8585858585858587,0.0,0.6,0.0024464913,0.0006234609
0.8686868686868687,0.0,0.6,0.0019668527,0.000621133
0.8787878787878789,0.0,0.6,0.0017414279,0.0006200419
0.888888888888889,0.0,0.6,0.0016626306,0.00061966165
0.8989898989898991,0.0,0.6,0.0016569085,0.00061963376
0.9090909090909092,0.0,0.6,0.0016790219,0.00061974087
0.9191919191919192,0.0,0.6,0.0017003007,0.000619843
0.9292929292929294,0.0,0.6,0.0017034002,0.0006198586
0.9393939393939394,0.0,0.6,0.001677651,0.0006197344
0.9494949494949496,0.0,0.6,0.0016152449,0.0006194332
0.9595959595959597,0.0,0.6,0.0015102215,0.0006189264
0.9696969696969697,0.0,0.6,0.0013594218,0.00061820034
0.9797979797979799,0.0,0.6,0.0011601634,0.0006172426
0.98989898989899,0.0,0.6,0.000910718,0.0006160459
1.0,0.0,0.6,0.00061108544,0.0006146121
0.0,0.010101010101010102,0.6,-0.0012069158,0.00060600584
0.010101010101010102,0.010101010101010102,0.6,-0.000994306,0.0006070041
0.020202020202020204,0.010101010101010102,0.6,-0.0008790903,0.00060754694
0.030303030303030304,0.010101010101010102,0.6,-0.00085310265,0.00060766836
0.04040404040404041,0.010101010101010102,0.6,-0.000903707,0.00060743024
0.05050505050505051,0.010101010101010102,0.6,-0.0010130815,0.00060691574
0.06060606060606061,0.010101010101010102,0.6,-0.0011586957,0.0006062324
0.07070707070707072,0.010101010101010102,0.6,-0.0013129525,0.0006055093
0.08080808080808081,0.010101010101010102,0.6,-0.0014430098,0.0006049004
0.09090909090909091,0.010101010101010102,0.6,-0.0015128665,0.00060457335
0.10101010101010102,0.010101010101010102,0.6,-0.0014829449,0.0006047132
0.11111111111111112,0.010101010101010102,0.6,-0.0013105087,0.0006055206
0.12121212121212122,0.010101010101010102,0.6,-0.00095037743,0.00060721126
0.13131313131313133,0.010101010101010102,0.6,-0.00035230443,0.00061003177
0.14141414141414144,0.010101010101010102,0.6,0.00053944066,0.00061427
0.15151515151515152,0.010101010101010102,0.6,0.0017895289,0.0006202748
0.16161616161616163,0.010101010101010102,0.6,0.0034688897,0.0006284605
0.17171717171717174,0.010101010101010102,0.6,0.0056485124,0.0006392918
0.18181818181818182,0.010101010101010102,0.6,0.008473892,0.000653689
0.19191919191919193,0.010101010101010102,0.6,0.012765903,0.00067635573
0.20202020202020204,0.010101010101010102,0.6,0.022287626,0.0007302754
0.21212121212121213,0.010101010101010102,0.6,0.04641034,0.00089251454
0.22222222222222224,0.010101010101010102,0.6,0.09178431,0.0013291923
0.23232323232323235,0.010101010101010102,0.6,0.14731695,0.0022193189
0.24242424242424243,0.010101010101010102,0.6,0.19791473,0.0035685673
0.25252525252525254,0.010101010101010102,0.6,0.23974486,0.0052415915
0.26262626262626265,0.010101010101010102,0.6,0.27437502,0.007091661
0.27272727272727276,0.010101010101010102,0.6,0.30371898,0.008993727
0.2828282828282829,0.010101010101010102,0.6,0.32922867,0.010854468
0.29292929292929293,0.010101010101010102,0.6,0.35195664,0.0126122255
0.30303030303030304,0.010101010101010102,0.6,0.37264964,0.0142274145
0.31313131313131315,0.010101010101010102,0.6,0.39182624,0.015673034
0.32323232323232326,0.010101010101010102,0.6,0.40984425,0.016929345
0.33333333333333337,0.010101010101010102,0.6,0.42695215,0.017981855
0.3434343434343435,0.010101010101010102,0.6,0.4433299,0.018820992
0.3535353535353536,0.010101010101010102,0.6,0.45911643,0.019441998
0.36363636363636365,0.010101010101010102,0.6,0.47442746,0.019844532
0.37373737373737376,0.010101010101010102,0.6,0.4893639,0.020032035
0.38383838383838387,0.010101010101010102,0.6,0.504009,0.020011354
0.393939393939394,0.010101010101010102,0.6,0.5184182,0.019793263
0.4040404040404041,0.010101010101010102,0.6,0.53260374,0.019394191
0.4141414141414142,0.010101010101010102,0.6,0.54652333,0.018838596
0.42424242424242425,0.010101010101010102,0.6,0.5600852,0.018159814
0.43434343434343436,0.010101010101010102,0.6,0.573154,0.01739881
0.4444444444444445,0.010101010101010102,0.6,0.58554494,0.01660159
0.4545454545454546,0.010101010101010102,0.6,0.5969851,0.015818436
0.4646464646464647,0.010101010101010102,0.6,0.6070791,0.0151032135
0.4747474747474748,0.010101010101010102,0.6,0.61533296,0.014509273
0.48484848484848486,0.010101010101010102,0.6,0.6212466,0.014081947
0.494949494949495,0.010101010101010102,0.6,0.62441206,0.0138533255
0.5050505050505051,0.010101010101010102,0.6,0.624579,0.013841278
0.5151515151515152,0.010101010101010102,0.6,0.621697,0.014049399
0.5252525252525253,0.010101010101010102,0.6,0.61595416,0.014464415
0.5353535353535354,0.010101010101010102,0.6,0.6077606,0.015054402
0.5454545454545455,0.010101010101010102,0.6,0.5976526,0.015771708
0.5555555555555556,0.010101010101010102,0.6,0.5861623,0.016560322
0.5656565656565657,0.010101010101010102,0.6,0.57372147,0.017363742
0.5757575757575758,0.010101010101010102,0.6,0.5606346,0.018129785
0.5858585858585859,0.010101010101010102,0.6,0.5471007,0.01881231
0.595959595959596,0.010101010101010102,0.6,0.5332445,0.019372052
0.6060606060606061,0.010101010101010102,0.6,0.51913786,0.019777326
0.6161616161616162,0.010101010101010102,0.6,0.5048101,0.020004356
0.6262626262626263,0.010101010101010102,0.6,0.49025157,0.020036584
0.6363636363636365,0.010101010101010102,0.6,0.47541633,0.019863335
0.6464646464646465,0.010101010101010102,0.6,0.46022812,0.019478083
0.6565656565656566,0.010101010101010102,0.6,0.44458434,0.01887746
0.6666666666666667,0.010101010101010102,0.6,0.42835715,0.018060837
0.6767676767676768,0.010101010101010102,0.6,0.41139427,0.017031034
0.686868686868687,0.010101010101010102,0.6,0.39350274,0.01579495
0.696969696969697,0.010101010101010102,0.6,0.3744308,0.014364764
0.7070707070707072,0.010101010101010102,0.6,0.3538274,0.012758738
0.7171717171717172,0.010101010101010102,0.6,0.3311881,0.0110033555
0.7272727272727273,0.010101010101010102,0.6,0.30578622,0.009138202
0.7373737373737375,0.010101010101010102,0.6,0.27659324,0.0072250864
0.7474747474747475,0.010101010101010102,0.6,0.24216701,0.00535676
0.7575757575757577,0.010101010101010102,0.6,0.20045687,0.003654239
0.7676767676767677,0.010101010101010102,0.6,0.14936854,0.0022624212
0.7777777777777778,0.010101010101010102,0.6,0.092652574,0.0013396571
0.787878787878788,0.010101010101010102,0.6,0.046765346,0.00089521095
0.797979797979798,0.010101010101010102,0.6,0.02276494,0.0007331163
0.8080808080808082,0.010101010101010102,0.6,0.01346137,0.00068012136
0.8181818181818182,0.010101010101010102,0.6,0.009403009,0.0006585133
0.8282828282828284,0.010101010101010102,0.6,0.006735582,0.00064478297
0.8383838383838385,0.010101010101010102,0.6,0.0047220774,0.00063465897
0.8484848484848485,0.010101010101010102,0.6,0.0033165999,0.00062771235
0.8585858585858587,0.010101010101010102,0.6,0.0024443455,0.0006234502
0.8686868686868687,0.010101010101010102,0.6,0.0019657202,0.00062112714
0.8787878787878789,0.010101010101010102,0.6,0.0017418452,0.00062004494
0.888888888888889,0.010101010101010102,0.6,0.0016638227,0.0006196672
0.8989898989898991,0.010101010101010102,0.6,0.0016590543,0.0006196443
0.9090909090909092,0.010101010101010102,0.6,0.0016816445,0.00061975414
0.9191919191919192,0.010101010101010102,0.6,0.0017033406,0.00061985804
0.9292929292929294,0.010101010101010102,0.6,0.001707036,0.00061987684
0.9393939393939394,0.010101010101010102,0.6,0.001681406,0.00061975204
0.9494949494949496,0.010101010101010102,0.6,0.0016189404,0.0006194509
0.9595959595959597,0.010101010101010102,0.6,0.0015144534,0.0006189467
0.9696969696969697,0.010101010101010102,0.6,0.0013639517,0.00061822176
0.9797979797979799,0.010101010101010102,0.6,0.0011643358,0.0006172624
0.98989898989899,0.010101010101010102,0.6,0.0009150095,0.0006160663
1.0,0.010101010101010102,0.6,0.0006155558,0.0006146328
0.0,0.020202020202020204,0.6,-0.0012090616,0.0006059954
0.010101010101010102,0.020202020202020204,0.6,-0.000996273,0.0006069955
0.020202020202020204,0.020202020202020204,0.6,-0.000880938,0.00060753775
0.030303030303030304,0.020202020202020204,0.6,-0.00085459277,0.00060766184
0.04040404040404041,0.020202020202020204,0.6,-0.0009051375,0.0006074233
0.05050505050505051,0.020202020202020204,0.6,-0.001014512,0.0006069094
0.06060606060606061,0.020202020202020204,0.6,-0.0011599474,0.0006062261
0.07070707070707072,0.020202020202020204,0.6,-0.0013140254,0.00060550333
0.08080808080808081,0.020202020202020204,0.6,-0.0014442019,0.00060489407
0.09090909090909091,0.020202020202020204,0.6,-0.0015141778,0.0006045668
0.10101010101010102,0.020202020202020204,0.6,-0.0014842562,0.00060470693
0.11111111111111112,0.020202020202020204,0.6,-0.0013120584,0.0006055131
0.12121212121212122,0.020202020202020204,0.6,-0.00095174834,0.00060720433
0.13131313131313133,0.020202020202020204,0.6,-0.00035391375,0.00061002444
0.14141414141414144,0.020202020202020204,0.6,0.00053789094,0.0006142628
0.15151515151515152,0.020202020202020204,0.6,0.0017883368,0.00062026916
0.16161616161616163,0.020202020202020204,0.6,0.0034677573,0.00062845496
0.17171717171717174,0.020202020202020204,0.6,0.005647976,0.0006392897
0.18181818181818182,0.020202020202020204,0.6,0.008473951,0.0006536894
0.19191919191919193,0.020202020202020204,0.6,0.01276781,0.00067636603
0.20202020202020204,0.020202020202020204,0.6,0.022291321,0.0007302963
0.21212121212121213,0.020202020202020204,0.6,0.04641523,0.00089255127
0.22222222222222224,0.020202020202020204,0.6,0.09179051,0.0013292673
