# x, y
1.000000000000000000e+00 7.128906250000000000e-01 -1.324332505464553833e-01
-1.000000000000000000e+00 1.738281250000000000e-01 -2.072693258523941040e-01
-1.000000000000000000e+00 7.519531250000000000e-01 -2.023940682411193848e-01
1.000000000000000000e+00 5.019531250000000000e-01 3.999247252941131592e-01
-1.000000000000000000e+00 3.320312500000000000e-02 -1.282157283276319504e-02
1.000000000000000000e+00 7.578125000000000000e-01 -2.088503390550613403e-01
1.000000000000000000e+00 9.316406250000000000e-01 -5.119902640581130981e-02
-1.000000000000000000e+00 9.531250000000000000e-01 -2.509425021708011627e-02
1.000000000000000000e+00 2.578125000000000000e-01 -1.892234534025192261e-01
-1.000000000000000000e+00 5.390625000000000000e-01 3.703905045986175537e-01
1.000000000000000000e+00 1.132812500000000000e-01 -1.220957040786743164e-01
-1.000000000000000000e+00 8.203125000000000000e-01 -2.123897522687911987e-01
-1.000000000000000000e+00 7.031250000000000000e-02 -5.391925573348999023e-02
1.000000000000000000e+00 8.593750000000000000e-01 -1.658968180418014526e-01
1.000000000000000000e+00 3.085937500000000000e-01 -7.621094584465026855e-02
1.000000000000000000e+00 7.558593750000000000e-01 -2.068196982145309448e-01
-1.000000000000000000e+00 3.515625000000000000e-02 -1.434264145791530609e-02
-1.000000000000000000e+00 4.062500000000000000e-01 2.428306043148040771e-01
1.000000000000000000e+00 6.347656250000000000e-01 1.080004423856735229e-01
-1.000000000000000000e+00 5.683593750000000000e-01 3.124681711196899414e-01
1.000000000000000000e+00 7.207031250000000000e-01 -1.499906182289123535e-01
-1.000000000000000000e+00 9.570312500000000000e-01 -2.120957709848880768e-02
-1.000000000000000000e+00 2.460937500000000000e-01 -2.046673595905303955e-01
1.000000000000000000e+00 6.171875000000000000e-01 1.677931249141693115e-01
-1.000000000000000000e+00 5.644531250000000000e-01 3.217309713363647461e-01
-1.000000000000000000e+00 1.953125000000000000e-02 -4.489648155868053436e-03
1.000000000000000000e+00 4.218750000000000000e-01 2.874982357025146484e-01
-1.000000000000000000e+00 1.660156250000000000e-01 -1.992872953414916992e-01
-1.000000000000000000e+00 6.132812500000000000e-01 1.807878017425537109e-01
-1.000000000000000000e+00 2.597656250000000000e-01 -1.862317472696304321e-01
-1.000000000000000000e+00 7.382812500000000000e-01 -1.831223666667938232e-01
-1.000000000000000000e+00 6.953125000000000000e-01 -8.722414076328277588e-02
-1.000000000000000000e+00 8.535156250000000000e-01 -1.744447499513626099e-01
1.000000000000000000e+00 5.253906250000000000e-01 3.873657286167144775e-01
1.000000000000000000e+00 8.378906250000000000e-01 -1.948398947715759277e-01
1.000000000000000000e+00 6.289062500000000000e-01 1.280938833951950073e-01
1.000000000000000000e+00 5.664062500000000000e-01 3.171535134315490723e-01
1.000000000000000000e+00 3.515625000000000000e-01 6.108327209949493408e-02
-1.000000000000000000e+00 2.343750000000000000e-02 -6.447273306548595428e-03
-1.000000000000000000e+00 9.335937500000000000e-01 -4.853024333715438843e-02
1.000000000000000000e+00 1.015625000000000000e-01 -1.025845482945442200e-01
-1.000000000000000000e+00 6.269531250000000000e-01 1.347670108079910278e-01
1.000000000000000000e+00 3.710937500000000000e-01 1.280945539474487305e-01
-1.000000000000000000e+00 6.308593750000000000e-01 1.214072778820991516e-01
-1.000000000000000000e+00 3.906250000000000000e-01 1.936201155185699463e-01
1.000000000000000000e+00 4.765625000000000000e-01 3.892233669757843018e-01
-1.000000000000000000e+00 3.789062500000000000e-01 1.546629667282104492e-01
-1.000000000000000000e+00 3.847656250000000000e-01 1.743093878030776978e-01
1.000000000000000000e+00 6.972656250000000000e-01 -9.260718524456024170e-02
-1.000000000000000000e+00 8.808593750000000000e-01 -1.318179070949554443e-01
1.000000000000000000e+00 5.546875000000000000e-01 3.429107964038848877e-01
-1.000000000000000000e+00 3.320312500000000000e-01 -4.240930080413818359e-03
1.000000000000000000e+00 8.476562500000000000e-01 -1.825394332408905029e-01
-1.000000000000000000e+00 2.910156250000000000e-01 -1.230442449450492859e-01
1.000000000000000000e+00 6.679687500000000000e-01 -4.241199698299169540e-03
1.000000000000000000e+00 4.648437500000000000e-01 3.759385049343109131e-01
-1.000000000000000000e+00 2.363281250000000000e-01 -2.142149657011032104e-01
1.000000000000000000e+00 6.601562500000000000e-01 2.148827351629734039e-02
-1.000000000000000000e+00 6.992187500000000000e-01 -9.790520370006561279e-02
-1.000000000000000000e+00 1.679687500000000000e-01 -2.014001905918121338e-01
1.000000000000000000e+00 2.421875000000000000e-01 -2.088505178689956665e-01
-1.000000000000000000e+00 2.851562500000000000e-01 -1.369775682687759399e-01
1.000000000000000000e+00 4.492187500000000000e-01 3.505473732948303223e-01
-1.000000000000000000e+00 3.691406250000000000e-01 1.214072704315185547e-01
1.000000000000000000e+00 5.664062500000000000e-02 -3.602602332830429077e-02
1.000000000000000000e+00 6.835937500000000000e-02 -5.119893699884414673e-02
1.000000000000000000e+00 4.941406250000000000e-01 3.993226289749145508e-01
-1.000000000000000000e+00 8.046875000000000000e-01 -2.219800651073455811e-01
-1.000000000000000000e+00 8.125000000000000000e-01 -2.179580926895141602e-01
1.000000000000000000e+00 5.898437500000000000e-01 2.544814944267272949e-01
1.000000000000000000e+00 1.503906250000000000e-01 -1.798958927392959595e-01
-1.000000000000000000e+00 2.304687500000000000e-01 -2.184883952140808105e-01
1.000000000000000000e+00 8.671875000000000000e-01 -1.539152562618255615e-01
1.000000000000000000e+00 4.960937500000000000e-01 3.996988832950592041e-01
-1.000000000000000000e+00 5.859375000000000000e-01 2.658250927925109863e-01
-1.000000000000000000e+00 8.007812500000000000e-01 -2.233778983354568481e-01
-1.000000000000000000e+00 7.441406250000000000e-01 -1.920966356992721558e-01
-1.000000000000000000e+00 2.265625000000000000e-01 -2.207341641187667847e-01
1.000000000000000000e+00 6.445312500000000000e-02 -4.591470211744308472e-02
-1.000000000000000000e+00 1.757812500000000000e-02 -3.640982555225491524e-03
-1.000000000000000000e+00 9.433593750000000000e-01 -3.602612763643264771e-02
1.000000000000000000e+00 3.378906250000000000e-01 1.499592326581478119e-02
-1.000000000000000000e+00 5.488281250000000000e-01 3.541782498359680176e-01
1.000000000000000000e+00 6.054687500000000000e-01 2.062648981809616089e-01
-1.000000000000000000e+00 7.910156250000000000e-01 -2.249905467033386230e-01
1.000000000000000000e+00 9.941406250000000000e-01 -4.067257104907184839e-04
1.000000000000000000e+00 1.367187500000000000e-01 -1.599807888269424438e-01
-1.000000000000000000e+00 4.375000000000000000e-01 3.261972665786743164e-01
1.000000000000000000e+00 5.078125000000000000e-01 3.987959921360015869e-01
-1.000000000000000000e+00 3.007812500000000000e-01 -9.790520370006561279e-02
1.000000000000000000e+00 2.031250000000000000e-01 -2.243508845567703247e-01
1.000000000000000000e+00 3.867187500000000000e-01 1.807879656553268433e-01
1.000000000000000000e+00 6.640625000000000000e-02 -4.853021353483200073e-02
-1.000000000000000000e+00 6.835937500000000000e-01 -5.326359346508979797e-02
1.000000000000000000e+00 2.500000000000000000e-01 -1.999999433755874634e-01
-1.000000000000000000e+00 3.945312500000000000e-01 2.062652856111526489e-01
1.000000000000000000e+00 3.300781250000000000e-01 -1.056259311735630035e-02
1.000000000000000000e+00 3.593750000000000000e-01 8.786103129386901855e-02
1.000000000000000000e+00 6.210937500000000000e-01 1.546623855829238892e-01
1.000000000000000000e+00 7.148437500000000000e-01 -1.369776725769042969e-01
1.000000000000000000e+00 2.441406250000000000e-01 -2.068195343017578125e-01
1.000000000000000000e+00 2.890625000000000000e-01 -1.277881562709808350e-01
-1.000000000000000000e+00 7.265625000000000000e-01 -1.620420366525650024e-01
-1.000000000000000000e+00 1.894531250000000000e-01 -2.191128432750701904e-01
1.000000000000000000e+00 4.785156250000000000e-01 3.909357190132141113e-01
1.000000000000000000e+00 7.070312500000000000e-01 -1.182031929492950439e-01
1.000000000000000000e+00 2.539062500000000000e-01 -1.948507577180862427e-01
1.000000000000000000e+00 8.203125000000000000e-02 -7.119677960872650146e-02
-1.000000000000000000e+00 9.707031250000000000e-01 -1.002253312617540359e-02
-1.000000000000000000e+00 1.250000000000000000e-01 -1.414213329553604126e-01
-1.000000000000000000e+00 7.050781250000000000e-01 -1.132668405771255493e-01
1.000000000000000000e+00 6.562500000000000000e-01 3.457716852426528931e-02
1.000000000000000000e+00 1.953125000000000000e-01 -2.219801843166351318e-01
-1.000000000000000000e+00 8.242187500000000000e-01 -2.090621888637542725e-01
-1.000000000000000000e+00 4.609375000000000000e-01 3.703905045986175537e-01
-1.000000000000000000e+00 4.257812500000000000e-01 2.977846860885620117e-01
1.000000000000000000e+00 6.894531250000000000e-01 -7.058591395616531372e-02
1.000000000000000000e+00 9.687500000000000000e-01 -1.138102449476718903e-02
1.000000000000000000e+00 4.101562500000000000e-02 -1.937784627079963684e-02
-1.000000000000000000e+00 5.781250000000000000e-01 2.874982953071594238e-01
1.000000000000000000e+00 1.992187500000000000e-01 -2.233779579401016235e-01
1.000000000000000000e+00 7.421875000000000000e-01 -1.892235428094863892e-01
-1.000000000000000000e+00 1.523437500000000000e-01 -1.825395971536636353e-01
1.000000000000000000e+00 8.085937500000000000e-01 -2.201692312955856323e-01
-1.000000000000000000e+00 5.976562500000000000e-01 2.308948338031768799e-01
1.000000000000000000e+00 7.363281250000000000e-01 -1.798961013555526733e-01
1.000000000000000000e+00 4.921875000000000000e-01 3.987960517406463623e-01
-1.000000000000000000e+00 7.109375000000000000e-01 -1.277882903814315796e-01
1.000000000000000000e+00 5.058593750000000000e-01 3.993225395679473877e-01
1.000000000000000000e+00 9.257812500000000000e-01 -5.950510501861572266e-02
1.000000000000000000e+00 4.726562500000000000e-01 3.853645324707031250e-01
1.000000000000000000e+00 8.613281250000000000e-01 -1.629586666822433472e-01
-1.000000000000000000e+00 5.878906250000000000e-01 2.601933181285858154e-01
-1.000000000000000000e+00 2.734375000000000000e-01 -1.620419323444366455e-01
1.000000000000000000e+00 2.675781250000000000e-01 -1.730959862470626831e-01
1.000000000000000000e+00 1.308593750000000000e-01 -1.508332639932632446e-01
-1.000000000000000000e+00 1.562500000000000000e-02 -2.879877341911196709e-03
1.000000000000000000e+00 8.398437500000000000e-01 -1.925103813409805298e-01
1.000000000000000000e+00 5.429687500000000000e-01 3.643009066581726074e-01
1.000000000000000000e+00 8.750000000000000000e-01 -1.414213180541992188e-01
-1.000000000000000000e+00 8.222656250000000000e-01 -2.107696384191513062e-01
1.000000000000000000e+00 6.445312500000000000e-01 7.445022463798522949e-02
-1.000000000000000000e+00 7.343750000000000000e-01 -1.765535920858383179e-01
1.000000000000000000e+00 6.328125000000000000e-01 1.147076487541198730e-01
-1.000000000000000000e+00 4.394531250000000000e-01 3.305506110191345215e-01
1.000000000000000000e+00 7.617187500000000000e-01 -2.125480920076370239e-01
1.000000000000000000e+00 7.695312500000000000e-01 -2.184882462024688721e-01
-1.000000000000000000e+00 7.890625000000000000e-01 -2.249803096055984497e-01
-1.000000000000000000e+00 8.554687500000000000e-01 -1.716423332691192627e-01
-1.000000000000000000e+00 5.039062500000000000e-01 3.996988534927368164e-01
1.000000000000000000e+00 8.300781250000000000e-01 -2.034360170364379883e-01
1.000000000000000000e+00 8.515625000000000000e-01 -1.771969348192214966e-01
-1.000000000000000000e+00 7.226562500000000000e-02 -5.668863654136657715e-02
-1.000000000000000000e+00 4.335937500000000000e-01 3.171537220478057861e-01
1.000000000000000000e+00 4.628906250000000000e-01 3.732330799102783203e-01
-1.000000000000000000e+00 3.359375000000000000e-01 8.541139774024486542e-03
-1.000000000000000000e+00 4.707031250000000000e-01 3.832196295261383057e-01
1.000000000000000000e+00 3.125000000000000000e-01 -6.488484889268875122e-02
1.000000000000000000e+00 1.347656250000000000e-01 -1.569654941558837891e-01
-1.000000000000000000e+00 3.144531250000000000e-01 -5.910975486040115356e-02
-1.000000000000000000e+00 8.847656250000000000e-01 -1.253451108932495117e-01
-1.000000000000000000e+00 9.238281250000000000e-01 -6.236621364951133728e-02
-1.000000000000000000e+00 9.472656250000000000e-01 -3.145226091146469116e-02
-1.000000000000000000e+00 8.320312500000000000e-01 -2.014002352952957153e-01
-1.000000000000000000e+00 3.613281250000000000e-01 9.457390755414962769e-02
1.000000000000000000e+00 8.632812500000000000e-01 -1.599805206060409546e-01
-1.000000000000000000e+00 5.703125000000000000e-01 3.076765239238739014e-01
-1.000000000000000000e+00 9.550781250000000000e-01 -2.311546541750431061e-02
1.000000000000000000e+00 1.835937500000000000e-01 -2.153601795434951782e-01
-1.000000000000000000e+00 2.929687500000000000e-01 -1.182031333446502686e-01
1.000000000000000000e+00 3.554687500000000000e-01 7.445069402456283569e-02
-1.000000000000000000e+00 7.968750000000000000e-01 -2.243509292602539062e-01
-1.000000000000000000e+00 4.023437500000000000e-01 2.308948636054992676e-01
1.000000000000000000e+00 9.023437500000000000e-01 -9.613886475563049316e-02
-1.000000000000000000e+00 6.796875000000000000e-01 -4.136766493320465088e-02
1.000000000000000000e+00 1.484375000000000000e-01 -1.771969497203826904e-01
-1.000000000000000000e+00 7.460937500000000000e-01 -1.948508471250534058e-01
1.000000000000000000e+00 1.562500000000000000e-01 -1.876507550477981567e-01
1.000000000000000000e+00 9.570312500000000000e-02 -9.293880313634872437e-02
-1.000000000000000000e+00 6.035156250000000000e-01 2.125098705291748047e-01
-1.000000000000000000e+00 2.617187500000000000e-01 -1.831223964691162109e-01
1.000000000000000000e+00 4.550781250000000000e-01 3.610570430755615234e-01
1.000000000000000000e+00 5.468750000000000000e-02 -3.370674699544906616e-02
1.000000000000000000e+00 3.222656250000000000e-01 -3.532294929027557373e-02
-1.000000000000000000e+00 7.656250000000000000e-01 -2.157605439424514771e-01
-1.000000000000000000e+00 7.500000000000000000e-01 -1.999999731779098511e-01
1.000000000000000000e+00 2.773437500000000000e-01 -1.541164964437484741e-01
-1.000000000000000000e+00 6.093750000000000000e-01 1.936200708150863647e-01
1.000000000000000000e+00 6.406250000000000000e-01 8.786060661077499390e-02
-1.000000000000000000e+00 5.234375000000000000e-01 3.892233967781066895e-01
1.000000000000000000e+00 1.171875000000000000e-02 -1.622784184291958809e-03
-1.000000000000000000e+00 7.304687500000000000e-01 -1.695240586996078491e-01
-1.000000000000000000e+00 6.367187500000000000e-01 1.012884527444839478e-01
1.000000000000000000e+00 8.710937500000000000e-01 -1.477214545011520386e-01
1.000000000000000000e+00 2.382812500000000000e-01 -2.125482708215713501e-01
-1.000000000000000000e+00 1.582031250000000000e-01 -1.901132017374038696e-01
-1.000000000000000000e+00 1.757812500000000000e-01 -2.090620845556259155e-01
-1.000000000000000000e+00 9.765625000000000000e-02 -9.613898396492004395e-02
1.000000000000000000e+00 7.812500000000000000e-01 -2.237938195466995239e-01
-1.000000000000000000e+00 5.566406250000000000e-01 3.389096558094024658e-01
-1.000000000000000000e+00 8.945312500000000000e-01 -1.090732291340827942e-01
-1.000000000000000000e+00 4.414062500000000000e-01 3.347887992858886719e-01
1.000000000000000000e+00 9.863281250000000000e-01 -2.207224024459719658e-03
-1.000000000000000000e+00 9.921875000000000000e-01 -7.221847772598266602e-04
1.000000000000000000e+00 1.328125000000000000e-01 -1.539153009653091431e-01
1.000000000000000000e+00 6.816406250000000000e-01 -4.734907299280166626e-02
-1.000000000000000000e+00 1.816406250000000000e-01 -2.139204591512680054e-01
-1.000000000000000000e+00 4.296875000000000000e-01 3.076764941215515137e-01
-1.000000000000000000e+00 7.851562500000000000e-01 -2.246180921792984009e-01
1.000000000000000000e+00 1.425781250000000000e-01 -1.687923967838287354e-01
1.000000000000000000e+00 3.535156250000000000e-01 6.776006519794464111e-02
-1.000000000000000000e+00 5.273437500000000000e-01 3.853643536567687988e-01
1.000000000000000000e+00 3.632812500000000000e-01 1.012889817357063293e-01
1.000000000000000000e+00 1.914062500000000000e-01 -2.201693654060363770e-01
1.000000000000000000e+00 8.984375000000000000e-02 -8.345967531204223633e-02
1.000000000000000000e+00 1.406250000000000000e-01 -1.658968627452850342e-01
1.000000000000000000e+00 3.164062500000000000e-01 -5.326366424560546875e-02
1.000000000000000000e+00 9.785156250000000000e-01 -5.425572395324707031e-03
-1.000000000000000000e+00 6.484375000000000000e-01 6.108294054865837097e-02
1.000000000000000000e+00 9.003906250000000000e-01 -9.935496747493743896e-02
-1.000000000000000000e+00 9.140625000000000000e-01 -7.726629823446273804e-02
1.000000000000000000e+00 8.593750000000000000e-02 -7.726632803678512573e-02
1.000000000000000000e+00 9.804687500000000000e-01 -4.489508457481861115e-03
-1.000000000000000000e+00 8.925781250000000000e-01 -1.123271808028221130e-01
-1.000000000000000000e+00 8.144531250000000000e-01 -2.167065739631652832e-01
-1.000000000000000000e+00 5.078125000000000000e-02 -2.926414832472801208e-02
1.000000000000000000e+00 6.718750000000000000e-01 -1.683500036597251892e-02
-1.000000000000000000e+00 1.933593750000000000e-01 -2.211254388093948364e-01
1.000000000000000000e+00 5.507812500000000000e-01 3.505470752716064453e-01
1.000000000000000000e+00 4.003906250000000000e-01 2.248279899358749390e-01
-1.000000000000000000e+00 7.421875000000000000e-02 -5.950508266687393188e-02
-1.000000000000000000e+00 6.757812500000000000e-01 -2.921764180064201355e-02
-1.000000000000000000e+00 4.882812500000000000e-01 3.972933888435363770e-01
1.000000000000000000e+00 8.359375000000000000e-01 -1.970997750759124756e-01
-1.000000000000000000e+00 5.000000000000000000e-01 4.000000059604644775e-01
-1.000000000000000000e+00 9.648437500000000000e-01 -1.434262096881866455e-02
1.000000000000000000e+00 6.425781250000000000e-01 8.115147054195404053e-02
-1.000000000000000000e+00 4.843750000000000000e-01 3.951940238475799561e-01
-1.000000000000000000e+00 3.398437500000000000e-01 2.148848399519920349e-02
1.000000000000000000e+00 5.742187500000000000e-01 2.977843284606933594e-01
1.000000000000000000e+00 4.238281250000000000e-01 2.926895320415496826e-01
-1.000000000000000000e+00 4.863281250000000000e-01 3.963180482387542725e-01
1.000000000000000000e+00 6.660156250000000000e-01 2.127669751644134521e-03
-1.000000000000000000e+00 7.929687500000000000e-01 -2.248882949352264404e-01
1.000000000000000000e+00 4.140625000000000000e-01 2.658255398273468018e-01
1.000000000000000000e+00 5.097656250000000000e-01 3.981194794178009033e-01
-1.000000000000000000e+00 8.789062500000000000e-01 -1.350359171628952026e-01
-1.000000000000000000e+00 9.082031250000000000e-01 -8.659663051366806030e-02
1.000000000000000000e+00 3.476562500000000000e-01 4.778395965695381165e-02
1.000000000000000000e+00 2.539062500000000000e-02 -7.554614450782537460e-03
1.000000000000000000e+00 4.101562500000000000e-01 2.544821798801422119e-01
1.000000000000000000e+00 7.812500000000000000e-03 -7.221430423669517040e-04
-1.000000000000000000e+00 5.195312500000000000e-01 3.925021886825561523e-01
1.000000000000000000e+00 1.191406250000000000e-01 -1.318179965019226074e-01
-1.000000000000000000e+00 6.914062500000000000e-01 -7.621125876903533936e-02
-1.000000000000000000e+00 5.859375000000000000e-02 -3.840839490294456482e-02
-1.000000000000000000e+00 7.226562500000000000e-01 -1.541164964437484741e-01
-1.000000000000000000e+00 1.953125000000000000e-03 -4.526264820015057921e-05
-1.000000000000000000e+00 9.726562500000000000e-01 -8.746680803596973419e-03
1.000000000000000000e+00 2.207031250000000000e-01 -2.232065498828887939e-01
1.000000000000000000e+00 6.503906250000000000e-01 5.442294478416442871e-02
-1.000000000000000000e+00 9.394531250000000000e-01 -4.085189476609230042e-02
1.000000000000000000e+00 5.332031250000000000e-01 3.785054087638854980e-01
1.000000000000000000e+00 1.718750000000000000e-01 -2.053934484720230103e-01
-1.000000000000000000e+00 9.765625000000000000e-03 -1.127710915170609951e-03
-1.000000000000000000e+00 1.113281250000000000e-01 -1.188410818576812744e-01
-1.000000000000000000e+00 6.933593750000000000e-01 -8.175802230834960938e-02
1.000000000000000000e+00 9.179687500000000000e-01 -7.119689136743545532e-02
1.000000000000000000e+00 3.769531250000000000e-01 1.480544507503509521e-01
1.000000000000000000e+00 9.628906250000000000e-01 -1.594330370426177979e-02
-1.000000000000000000e+00 2.050781250000000000e-01 -2.246746122837066650e-01
-1.000000000000000000e+00 3.906250000000000000e-03 -1.807589142117649317e-04
-1.000000000000000000e+00 2.812500000000000000e-01 -1.457578241825103760e-01
-1.000000000000000000e+00 4.453125000000000000e-01 3.429108560085296631e-01
1.000000000000000000e+00 2.558593750000000000e-01 -1.920965313911437988e-01
1.000000000000000000e+00 9.062500000000000000e-01 -8.975727856159210205e-02
1.000000000000000000e+00 3.281250000000000000e-01 -1.683466136455535889e-02
1.000000000000000000e+00 3.750000000000000000e-01 1.414213776588439941e-01
-1.000000000000000000e+00 2.968750000000000000e-01 -1.082369610667228699e-01
1.000000000000000000e+00 8.183593750000000000e-01 -2.139202356338500977e-01
-1.000000000000000000e+00 1.445312500000000000e-01 -1.716423034667968750e-01
-1.000000000000000000e+00 7.031250000000000000e-01 -1.082370281219482422e-01
-1.000000000000000000e+00 9.160156250000000000e-01 -7.421488314867019653e-02
-1.000000000000000000e+00 4.472656250000000000e-01 3.467907011508941650e-01
1.000000000000000000e+00 7.675781250000000000e-01 -2.171850055456161499e-01
-1.000000000000000000e+00 1.640625000000000000e-01 -1.970998793840408325e-01
1.000000000000000000e+00 7.812500000000000000e-02 -6.527010351419448853e-02
-1.000000000000000000e+00 5.820312500000000000e-01 2.768379449844360352e-01
1.000000000000000000e+00 1.035156250000000000e-01 -1.058248132467269897e-01
1.000000000000000000e+00 3.437500000000000000e-01 3.457760065793991089e-02
1.000000000000000000e+00 9.296875000000000000e-01 -5.391929298639297485e-02
-1.000000000000000000e+00 7.187500000000000000e-01 -1.457579135894775391e-01
1.000000000000000000e+00 5.957031250000000000e-01 2.368967086076736450e-01
-1.000000000000000000e+00 2.695312500000000000e-01 -1.695240586996078491e-01
1.000000000000000000e+00 9.414062500000000000e-01 -3.840841352939605713e-02
1.000000000000000000e+00 6.523437500000000000e-01 4.778351262211799622e-02
1.000000000000000000e+00 4.882812500000000000e-02 -2.714423276484012604e-02
-1.000000000000000000e+00 8.066406250000000000e-01 -2.211255431175231934e-01
-1.000000000000000000e+00 9.882812500000000000e-01 -1.622840762138366699e-03
-1.000000000000000000e+00 2.070312500000000000e-01 -2.248881906270980835e-01
1.000000000000000000e+00 5.800781250000000000e-01 2.822130322456359863e-01
1.000000000000000000e+00 4.160156250000000000e-01 2.713747024536132812e-01
-1.000000000000000000e+00 6.250000000000000000e-01 1.414213478565216064e-01
1.000000000000000000e+00 9.843750000000000000e-01 -2.879719482734799385e-03
1.000000000000000000e+00 8.984375000000000000e-01 -1.025844365358352661e-01
-1.000000000000000000e+00 3.828125000000000000e-01 1.677936613559722900e-01
-1.000000000000000000e+00 3.457031250000000000e-01 4.116731137037277222e-02
-1.000000000000000000e+00 7.832031250000000000e-01 -2.242642045021057129e-01
-1.000000000000000000e+00 9.375000000000000000e-02 -8.975723385810852051e-02
-1.000000000000000000e+00 2.343750000000000000e-01 -2.157604694366455078e-01
-1.000000000000000000e+00 9.375000000000000000e-01 -4.335464164614677429e-02
1.000000000000000000e+00 8.457031250000000000e-01 -1.851250529289245605e-01
-1.000000000000000000e+00 3.125000000000000000e-02 -1.138117630034685135e-02
-1.000000000000000000e+00 9.765625000000000000e-01 -6.447208113968372345e-03
1.000000000000000000e+00 1.093750000000000000e-01 -1.155840456485748291e-01
-1.000000000000000000e+00 3.046875000000000000e-01 -8.722411841154098511e-02
-1.000000000000000000e+00 8.437500000000000000e-01 -1.876507252454757690e-01
1.000000000000000000e+00 9.101562500000000000e-01 -8.345972746610641479e-02
-1.000000000000000000e+00 5.859375000000000000e-03 -4.064664244651794434e-04
-1.000000000000000000e+00 4.296875000000000000e-02 -2.120954729616641998e-02
