x,y,t,u_pred,k_pred
0.47619048,0.7936508,0.0,0.9755531,0.0049203015
0.4920635,0.7936508,0.0,0.989283,0.0047990754
0.50793654,0.7936508,0.0,0.9919016,0.0047766543
0.52380955,0.7936508,0.0,0.9818576,0.0048638596
0.53968257,0.7936508,0.0,0.9465453,0.0051981932
0.5555556,0.7936508,0.0,0.8749829,0.006037907
0.5714286,0.7936508,0.0,0.7736562,0.007773728
0.5873016,0.7936508,0.0,0.66596395,0.010792071
0.6031746,0.7936508,0.0,0.5708973,0.014790376
0.61904764,0.7936508,0.0,0.49120706,0.018015128
0.63492066,0.7936508,0.0,0.41960174,0.017905608
0.6507937,0.7936508,0.0,0.3431211,0.012494273
0.6666667,0.7936508,0.0,0.24833542,0.0051803617
0.6825397,0.7936508,0.0,0.18124253,0.0027561232
0.6984127,0.7936508,0.0,0.15088004,0.0021302388
0.71428573,0.7936508,0.0,0.10532099,0.0014969212
0.73015875,0.7936508,0.0,0.06684023,0.0011468346
0.74603176,0.7936508,0.0,0.04325694,0.0009882392
0.7619048,0.7936508,0.0,0.029369414,0.0009099396
0.7777778,0.7936508,0.0,0.020391643,0.0008643693
0.7936508,0.7936508,0.0,0.013925374,0.00083376485
0.8095238,0.7936508,0.0,0.008994281,0.0008115869
0.82539684,0.7936508,0.0,0.005216062,0.00079524046
0.84126985,0.7936508,0.0,0.002406776,0.00078343396
0.85714287,0.7936508,0.0,0.00043207407,0.00077530916
0.8730159,0.7936508,0.0,-0.00083869696,0.00077015406
0.8888889,0.7936508,0.0,-0.0015327334,0.00076736254
0.9047619,0.7936508,0.0,-0.0017718673,0.0007664054
0.9206349,0.7936508,0.0,-0.00166291,0.0007668414
0.93650794,0.7936508,0.0,-0.0012968183,0.00076830946
0.95238096,0.7936508,0.0,-0.0007503629,0.0007705109
0.96825397,0.7936508,0.0,-8.457899e-05,0.00077320565
0.984127,0.7936508,0.0,0.0006530881,0.0007762114
1.0,0.7936508,0.0,0.00142771,0.00077938795
0.0,0.8095238,0.0,-0.0009738803,0.0007696087
0.015873017,0.8095238,0.0,-0.0006400943,0.00077095587
0.031746034,0.8095238,0.0,-0.00056141615,0.00077127427
0.04761905,0.8095238,0.0,-0.0005759597,0.0007712152
0.06349207,0.8095238,0.0,-0.0005800128,0.0007711987
0.07936508,0.8095238,0.0,-0.00050348043,0.0007715079
0.0952381,0.8095238,0.0,-0.00028795004,0.00077238114
0.11111111,0.8095238,0.0,0.00011521578,0.00077401794
0.12698413,0.8095238,0.0,0.00076299906,0.00077666104
0.14285715,0.8095238,0.0,0.0017259717,0.00078061724
0.15873016,0.8095238,0.0,0.0031111836,0.00078636745
0.17460318,0.8095238,0.0,0.0050943494,0.00079472264
0.1904762,0.8095238,0.0,0.00798136,0.00080715044
0.20634921,0.8095238,0.0,0.012316048,0.0008264186
0.22222222,0.8095238,0.0,0.019067347,0.0008579568
0.23809524,0.8095238,0.0,0.02987653,0.0009126263
0.25396827,0.8095238,0.0,0.047242463,0.0010126338
0.26984128,0.8095238,0.0,0.07400018,0.0012024534
0.2857143,0.8095238,0.0,0.11068612,0.001557159
0.3015873,0.8095238,0.0,0.14989597,0.0021131658
0.31746033,0.8095238,0.0,0.18494076,0.0028474957
0.33333334,0.8095238,0.0,0.24632603,0.005078224
0.34920636,0.8095238,0.0,0.33135325,0.011401794
0.36507937,0.8095238,0.0,0.40998584,0.017507588
0.3809524,0.8095238,0.0,0.48426932,0.01818695
0.3968254,0.8095238,0.0,0.5647407,0.015075562
0.41269842,0.8095238,0.0,0.6595765,0.011022547
0.42857143,0.8095238,0.0,0.76681346,0.007922917
0.44444445,0.8095238,0.0,0.8678368,0.0061362977
0.46031746,0.8095238,0.0,0.9392815,0.0052728048
0.47619048,0.8095238,0.0,0.97559816,0.004919893
0.4920635,0.8095238,0.0,0.989299,0.004798937
0.50793654,0.8095238,0.0,0.9919203,0.004776494
0.52380955,0.8095238,0.0,0.98189884,0.004863494
0.53968257,0.8095238,0.0,0.94661385,0.0051974985
0.5555556,0.8095238,0.0,0.87506753,0.0060367635
0.5714286,0.8095238,0.0,0.77373856,0.0077719665
0.5873016,0.8095238,0.0,0.6660368,0.010789477
0.6031746,0.8095238,0.0,0.57096356,0.014787306
0.61904764,0.8095238,0.0,0.49126464,0.018013572
0.63492066,0.8095238,0.0,0.41963357,0.017906755
0.6507937,0.8095238,0.0,0.3430813,0.012490589
0.6666667,0.8095238,0.0,0.24822742,0.0051748147
0.6825397,0.8095238,0.0,0.18129712,0.0027574457
0.6984127,0.8095238,0.0,0.1509412,0.0021313066
0.71428573,0.8095238,0.0,0.10533458,0.0014970695
0.73015875,0.8095238,0.0,0.066847384,0.0011468887
0.74603176,0.8095238,0.0,0.043266,0.0009882938
0.7619048,0.8095238,0.0,0.02937764,0.0009099838
0.7777778,0.8095238,0.0,0.02039665,0.0008643943
0.7936508,0.8095238,0.0,0.013926566,0.0008337696
0.8095238,0.8095238,0.0,0.008992493,0.0008115789
0.82539684,0.8095238,0.0,0.005212486,0.0007952251
0.84126985,0.8095238,0.0,0.002402842,0.000783418
0.85714287,0.8095238,0.0,0.00042754412,0.00077529094
0.8730159,0.8095238,0.0,-0.00084382296,0.0007701336
0.8888889,0.8095238,0.0,-0.0015378594,0.0007673427
0.9047619,0.8095238,0.0,-0.001775682,0.0007663901
0.9206349,0.8095238,0.0,-0.0016660094,0.0007668291
0.93650794,0.8095238,0.0,-0.0012990832,0.000768301
0.95238096,0.8095238,0.0,-0.00075262785,0.00077050104
0.96825397,0.8095238,0.0,-8.648634e-05,0.00077319884
0.984127,0.8095238,0.0,0.00065237284,0.0007762078
1.0,0.8095238,0.0,0.0014279485,0.0007793891
0.0,0.82539684,0.0,-0.0009974837,0.0007695137
0.015873017,0.82539684,0.0,-0.0006610751,0.00077087147
0.031746034,0.82539684,0.0,-0.0005788207,0.00077120354
0.04761905,0.82539684,0.0,-0.0005902648,0.00077115785
0.06349207,0.82539684,0.0,-0.00059336424,0.00077114516
0.07936508,0.82539684,0.0,-0.0005144477,0.0007714641
0.0952381,0.82539684,0.0,-0.0003001094,0.00077233225
0.11111111,0.82539684,0.0,0.00010329485,0.00077397
0.12698413,0.82539684,0.0,0.0007508397,0.0007766111
0.14285715,0.82539684,0.0,0.0017133355,0.00078056514
0.15873016,0.82539684,0.0,0.0030990243,0.0007863161
0.17460318,0.82539684,0.0,0.005082667,0.000794673
0.1904762,0.82539684,0.0,0.007970631,0.0008071034
0.20634921,0.82539684,0.0,0.012307942,0.00082638225
0.22222222,0.82539684,0.0,0.01906401,0.0008579401
0.23809524,0.82539684,0.0,0.029881299,0.0009126518
0.25396827,0.82539684,0.0,0.047260106,0.0010127432
0.26984128,0.82539684,0.0,0.07403499,0.0012027334
0.2857143,0.82539684,0.0,0.110737145,0.0015577475
0.3015873,0.82539684,0.0,0.14995867,0.0021142492
0.31746033,0.82539684,0.0,0.18496174,0.0028480252
0.33333334,0.82539684,0.0,0.24619251,0.005071519
0.34920636,0.82539684,0.0,0.33119124,0.011386787
0.36507937,0.82539684,0.0,0.40989417,0.017503321
0.3809524,0.82539684,0.0,0.48425347,0.018187305
0.3968254,0.82539684,0.0,0.56478864,0.015073349
0.41269842,0.82539684,0.0,0.6596785,0.011018818
0.42857143,0.82539684,0.0,0.7669497,0.007919899
0.44444445,0.82539684,0.0,0.867971,0.006134423
0.46031746,0.82539684,0.0,0.9393738,0.0052718446
0.47619048,0.82539684,0.0,0.9756411,0.0049195033
0.4920635,0.82539684,0.0,0.98931557,0.0047987965
0.50793654,0.82539684,0.0,0.99193805,0.00477634
0.52380955,0.82539684,0.0,0.9819394,0.0048631383
0.53968257,0.82539684,0.0,0.9466824,0.0051968056
0.5555556,0.82539684,0.0,0.8751523,0.006035614
0.5714286,0.82539684,0.0,0.77382106,0.007770198
0.5873016,0.82539684,0.0,0.66611034,0.010786856
0.6031746,0.82539684,0.0,0.57102996,0.014784231
0.61904764,0.82539684,0.0,0.4913227,0.018012017
0.63492066,0.82539684,0.0,0.41966397,0.017907852
0.6507937,0.82539684,0.0,0.34304053,0.01248681
0.6666667,0.82539684,0.0,0.24811906,0.005169257
0.6825397,0.82539684,0.0,0.1813541,0.0027588254
0.6984127,0.82539684,0.0,0.1510027,0.0021323797
0.71428573,0.82539684,0.0,0.10534805,0.001497217
0.73015875,0.82539684,0.0,0.06685573,0.0011469519
0.74603176,0.82539684,0.0,0.04327494,0.0009883476
0.7619048,0.82539684,0.0,0.029384911,0.00091002224
0.7777778,0.82539684,0.0,0.020401537,0.0008644179
0.7936508,0.82539684,0.0,0.013928235,0.00083377754
0.8095238,0.82539684,0.0,0.008990824,0.00081157155
0.82539684,0.82539684,0.0,0.0052083135,0.0007952069
0.84126985,0.82539684,0.0,0.002397716,0.000783397
0.85714287,0.82539684,0.0,0.00042194128,0.0007752678
0.8730159,0.82539684,0.0,-0.00084906816,0.00077011203
0.8888889,0.82539684,0.0,-0.0015431046,0.00076732127
0.9047619,0.82539684,0.0,-0.0017809272,0.0007663687
0.9206349,0.82539684,0.0,-0.0016704202,0.0007668113
0.93650794,0.82539684,0.0,-0.0013025403,0.0007682876
0.95238096,0.82539684,0.0,-0.00075513124,0.0007704915
0.96825397,0.82539684,0.0,-8.791685e-05,0.0007731926
0.984127,0.82539684,0.0,0.0006515384,0.00077620556
1.0,0.82539684,0.0,0.0014280677,0.00077939016
0.0,0.84126985,0.0,-0.0010203719,0.00076942163
0.015873017,0.84126985,0.0,-0.00068229437,0.0007707852
0.031746034,0.84126985,0.0,-0.0005967021,0.00077113125
0.04761905,0.84126985,0.0,-0.00060528517,0.00077109656
0.06349207,0.84126985,0.0,-0.0006067157,0.0007710908
0.07936508,0.84126985,0.0,-0.0005273223,0.00077141187
0.0952381,0.84126985,0.0,-0.0003117919,0.00077228434
0.11111111,0.84126985,0.0,9.11355e-05,0.00077392044
0.12698413,0.84126985,0.0,0.0007379651,0.00077655824
0.14285715,0.84126985,0.0,0.0017006993,0.00078051275
0.15873016,0.84126985,0.0,0.003086388,0.00078626367
0.17460318,0.84126985,0.0,0.0050697923,0.00079461804
0.1904762,0.84126985,0.0,0.007959425,0.0008070548
0.20634921,0.84126985,0.0,0.012299597,0.00082634453
0.22222222,0.84126985,0.0,0.019060194,0.00085792196
0.23809524,0.84126985,0.0,0.029886067,0.000912677
0.25396827,0.84126985,0.0,0.047277987,0.0010128546
0.26984128,0.84126985,0.0,0.07406956,0.0012030116
0.2857143,0.84126985,0.0,0.11078721,0.0015583243
0.3015873,0.84126985,0.0,0.15002209,0.0021153446
0.31746033,0.84126985,0.0,0.18498307,0.0028485626
0.33333334,0.84126985,0.0,0.24606091,0.00506492
0.34920636,0.84126985,0.0,0.33102852,0.011371714
0.36507937,0.84126985,0.0,0.40980178,0.017499007
0.3809524,0.84126985,0.0,0.48423678,0.01818768
0.3968254,0.84126985,0.0,0.5648373,0.015071089
0.41269842,0.84126985,0.0,0.65978056,0.011015086
0.42857143,0.84126985,0.0,0.7670868,0.007916863
0.44444445,0.84126985,0.0,0.868105,0.006132545
0.46031746,0.84126985,0.0,0.93946654,0.005270879
0.47619048,0.84126985,0.0,0.975684,0.004919117
0.4920635,0.84126985,0.0,0.9893313,0.0047986577
0.50793654,0.84126985,0.0,0.9919544,0.004776201
0.52380955,0.84126985,0.0,0.981978,0.004862794
0.53968257,0.84126985,0.0,0.9467507,0.0051961117
0.5555556,0.84126985,0.0,0.87523633,0.006034475
0.5714286,0.84126985,0.0,0.7739032,0.0077684345
0.5873016,0.84126985,0.0,0.66618353,0.0107842535
0.6031746,0.84126985,0.0,0.5710967,0.014781139
0.61904764,0.84126985,0.0,0.49137932,0.018010495
0.63492066,0.84126985,0.0,0.41969293,0.017908901
0.6507937,0.84126985,0.0,0.34299833,0.012482905
0.6666667,0.84126985,0.0,0.2480095,0.005163643
0.6825397,0.84126985,0.0,0.18141276,0.0027602483
0.6984127,0.84126985,0.0,0.15106529,0.002133474
0.71428573,0.84126985,0.0,0.10536152,0.0014973641
0.73015875,0.84126985,0.0,0.066862166,0.001147
0.74603176,0.84126985,0.0,0.04328376,0.0009883997
0.7619048,0.84126985,0.0,0.029392779,0.0009100629
0.7777778,0.84126985,0.0,0.020405829,0.0008644392
0.7936508,0.84126985,0.0,0.013928592,0.0008337791
0.8095238,0.84126985,0.0,0.00898844,0.0008115611
0.82539684,0.84126985,0.0,0.005204737,0.00079519226
0.84126985,0.84126985,0.0,0.002391994,0.00078337325
0.85714287,0.84126985,0.0,0.0004157424,0.00077524205
0.8730159,0.84126985,0.0,-0.00085526705,0.00077008735
0.8888889,0.84126985,0.0,-0.0015489459,0.0007672973
0.9047619,0.84126985,0.0,-0.001785934,0.0007663492
0.9206349,0.84126985,0.0,-0.0016741157,0.00076679565
0.93650794,0.84126985,0.0,-0.0013064742,0.0007682716
0.95238096,0.84126985,0.0,-0.00075787306,0.0007704807
0.96825397,0.84126985,0.0,-8.958578e-05,0.000773186
0.984127,0.84126985,0.0,0.0006507039,0.0007762018
1.0,0.84126985,0.0,0.0014281869,0.00077939016
0.0,0.85714287,0.0,-0.0010432601,0.0007693299
0.015873017,0.85714287,0.0,-0.0007032752,0.00077070086
0.031746034,0.85714287,0.0,-0.00061506033,0.0007710568
0.04761905,0.85714287,0.0,-0.00062149763,0.000771031
0.06349207,0.85714287,0.0,-0.00062030554,0.000771036
0.07936508,0.85714287,0.0,-0.00054091215,0.00077135646
0.0952381,0.85714287,0.0,-0.00032514334,0.0007722302
0.11111111,0.85714287,0.0,7.82609e-05,0.00077386777
0.12698413,0.85714287,0.0,0.0007248521,0.0007765046
0.14285715,0.85714287,0.0,0.0016871095,0.0007804567
0.15873016,0.85714287,0.0,0.0030725598,0.00078620616
0.17460318,0.85714287,0.0,0.0050573945,0.00079456513
0.1904762,0.85714287,0.0,0.0079475045,0.0008070035
0.20634921,0.85714287,0.0,0.012290776,0.00082630536
0.22222222,0.85714287,0.0,0.019056141,0.00085790287
0.23809524,0.85714287,0.0,0.029890358,0.0009127
0.25396827,0.85714287,0.0,0.047295153,0.0010129622
0.26984128,0.85714287,0.0,0.07410318,0.001203282
0.2857143,0.85714287,0.0,0.11083728,0.0015589035
0.3015873,0.85714287,0.0,0.15008408,0.0021164154
0.31746033,0.85714287,0.0,0.18500501,0.002849114
0.33333334,0.85714287,0.0,0.24592787,0.0050582527
0.34920636,0.85714287,0.0,0.33086568,0.011356632
0.36507937,0.85714287,0.0,0.4097095,0.017494692
0.3809524,0.85714287,0.0,0.48422056,0.018188044
0.3968254,0.85714287,0.0,0.5648845,0.015068904
0.41269842,0.85714287,0.0,0.6598826,0.011011361
0.42857143,0.85714287,0.0,0.7672245,0.0079138195
0.44444445,0.85714287,0.0,0.868239,0.0061306786
0.46031746,0.85714287,0.0,0.9395589,0.0052699163
0.47619048,0.85714287,0.0,0.97572714,0.004918722
0.4920635,0.85714287,0.0,0.9893461,0.004798534
0.50793654,0.85714287,0.0,0.9919711,0.004776061
0.52380955,0.85714287,0.0,0.9820172,0.004862452
0.53968257,0.85714287,0.0,0.9468191,0.0051954216
0.5555556,0.85714287,0.0,0.8753212,0.006033327
0.5714286,0.85714287,0.0,0.77398604,0.0077666612
0.5873016,0.85714287,0.0,0.66625637,0.010781668
0.6031746,0.85714287,0.0,0.571163,0.014778065
0.61904764,0.85714287,0.0,0.49143606,0.01800896
0.63492066,0.85714287,0.0,0.41972333,0.017909994
0.6507937,0.85714287,0.0,0.3429541,0.01247881
0.6666667,0.85714287,0.0,0.2479003,0.0051580556
0.6825397,0.85714287,0.0,0.18147379,0.0027617284
0.6984127,0.85714287,0.0,0.15112907,0.0021345883
0.71428573,0.85714287,0.0,0.105374634,0.0014975067
0.73015875,0.85714287,0.0,0.06686932,0.0011470531
0.74603176,0.85714287,0.0,0.043291748,0.0009884484
0.7619048,0.85714287,0.0,0.029399931,0.0009101008
0.7777778,0.85714287,0.0,0.020409405,0.00086445635
0.7936508,0.85714287,0.0,0.013929307,0.00083378254
0.8095238,0.85714287,0.0,0.008986294,0.000811552
0.82539684,0.85714287,0.0,0.005199611,0.0007951702
0.84126985,0.85714287,0.0,0.0023866296,0.00078335096
0.85714287,0.85714287,0.0,0.0004093051,0.0007752161
0.8730159,0.85714287,0.0,-0.00086158514,0.00077006215
0.8888889,0.85714287,0.0,-0.0015551448,0.0007672726
0.9047619,0.85714287,0.0,-0.0017914176,0.00076632696
0.9206349,0.85714287,0.0,-0.0016787648,0.00076677755
0.93650794,0.85714287,0.0,-0.0013100505,0.0007682568
0.95238096,0.85714287,0.0,-0.0007607341,0.00077046826
0.96825397,0.85714287,0.0,-9.149313e-05,0.00077317865
0.984127,0.85714287,0.0,0.0006495118,0.0007761968
1.0,0.85714287,0.0,0.0014274716,0.00077938725
0.0,0.8730159,0.0,-0.0010651946,0.00076924136
0.015873017,0.8730159,0.0,-0.0007237792,0.0007706177
0.031746034,0.8730159,0.0,-0.00063318014,0.0007709839
0.04761905,0.8730159,0.0,-0.0006374717,0.0007709663
0.06349207,0.8730159,0.0,-0.0006348491,0.0007709773
0.07936508,0.8730159,0.0,-0.00055497885,0.00077130017
0.0952381,0.8730159,0.0,-0.0003387332,0.00077217544
0.11111111,0.8730159,0.0,6.467104e-05,0.000773813
0.12698413,0.8730159,0.0,0.00071150064,0.0007764502
0.14285715,0.8730159,0.0,0.0016728044,0.000780398
0.15873016,0.8730159,0.0,0.0030596852,0.0007861526
0.17460318,0.8730159,0.0,0.0050447583,0.00079451175
0.1904762,0.8730159,0.0,0.007936537,0.00080695545
0.20634921,0.8730159,0.0,0.012281716,0.0008262635
0.22222222,0.8730159,0.0,0.01905185,0.00085788174
0.23809524,0.8730159,0.0,0.029894173,0.00091272045
0.25396827,0.8730159,0.0,0.04731208,0.0010130679
0.26984128,0.8730159,0.0,0.07413679,0.0012035529
0.2857143,0.8730159,0.0,0.11088735,0.0015594823
0.3015873,0.8730159,0.0,0.15014654,0.0021174976
0.31746033,0.8730159,0.0,0.18502718,0.0028496752
0.33333334,0.8730159,0.0,0.24579626,0.005051672
0.34920636,0.8730159,0.0,0.33070248,0.011341522
0.36507937,0.8730159,0.0,0.40961617,0.017490318
0.3809524,0.8730159,0.0,0.4842034,0.018188428
0.3968254,0.8730159,0.0,0.56493217,0.015066698
0.41269842,0.8730159,0.0,0.6599849,0.011007622
0.42857143,0.8730159,0.0,0.7673628,0.007910764
0.44444445,0.8730159,0.0,0.86837465,0.0061287866
0.46031746,0.8730159,0.0,0.93965155,0.005268954
0.47619048,0.8730159,0.0,0.97576946,0.0049183397
0.4920635,0.8730159,0.0,0.9893598,0.0047984156
0.50793654,0.8730159,0.0,0.9919866,0.0047759293
0.52380955,0.8730159,0.0,0.98205656,0.004862104
0.53968257,0.8730159,0.0,0.9468865,0.0051947404
0.5555556,0.8730159,0.0,0.8754056,0.0060321833
0.5714286,0.8730159,0.0,0.7740688,0.007764894
0.5873016,0.8730159,0.0,0.6663297,0.010779057
0.6031746,0.8730159,0.0,0.57122785,0.014775057
0.61904764,0.8730159,0.0,0.49149245,0.018007437
0.63492066,0.8730159,0.0,0.419751,0.017910996
0.6507937,0.8730159,0.0,0.3429088,0.012474614
0.6666667,0.8730159,0.0,0.24779063,0.0051524495
0.6825397,0.8730159,0.0,0.18153721,0.0027632671
0.6984127,0.8730159,0.0,0.15119332,0.0021357124
0.71428573,0.8730159,0.0,0.10538834,0.0014976574
0.73015875,0.8730159,0.0,0.06687647,0.0011471071
0.74603176,0.8730159,0.0,0.043300092,0.0009884977
0.7619048,0.8730159,0.0,0.029406846,0.00091013743
0.7777778,0.8730159,0.0,0.020413578,0.00086447684
0.7936508,0.8730159,0.0,0.013929784,0.00083378464
0.8095238,0.8730159,0.0,0.008983433,0.00081153924
0.82539684,0.8730159,0.0,0.0051952004,0.0007951517
0.84126985,0.8730159,0.0,0.0023804307,0.000783325
0.85714287,0.8730159,0.0,0.0004028678,0.0007751896
0.8730159,0.8730159,0.0,-0.0008688569,0.00077003235
0.8888889,0.8730159,0.0,-0.0015615821,0.0007672472
0.9047619,0.8730159,0.0,-0.0017973781,0.000766303
0.9206349,0.8730159,0.0,-0.0016848445,0.0007667536
0.93650794,0.8730159,0.0,-0.0013145804,0.00076823815
0.95238096,0.8730159,0.0,-0.00076431036,0.0007704544
0.96825397,0.8730159,0.0,-9.459257e-05,0.00077316555
0.984127,0.8730159,0.0,0.00064760447,0.0007761893
1.0,0.8730159,0.0,0.0014267564,0.00077938434
0.0,0.8888889,0.0,-0.0010878444,0.0007691497
0.015873017,0.8888889,0.0,-0.0007445216,0.0007705338
0.031746034,0.8888889,0.0,-0.0006515384,0.0007709094
0.04761905,0.8888889,0.0,-0.0006532073,0.00077090296
0.06349207,0.8888889,0.0,-0.00065010786,0.00077091524
0.07936508,0.8888889,0.0,-0.00056928396,0.0007712422
0.0952381,0.8888889,0.0,-0.00035327673,0.0007721163
0.11111111,0.8888889,0.0,5.0842762e-05,0.0007737568
0.12698413,0.8888889,0.0,0.00069624186,0.00077638734
0.14285715,0.8888889,0.0,0.0016589761,0.0007803407
0.15873016,0.8888889,0.0,0.003044188,0.000786087
0.17460318,0.8888889,0.0,0.0050306916,0.00079445244
0.1904762,0.8888889,0.0,0.0079241395,0.00080690125
0.20634921,0.8888889,0.0,0.012271941,0.00082621974
0.22222222,0.8888889,0.0,0.019046843,0.00085785746
0.23809524,0.8888889,0.0,0.029897988,0.00091274065
0.25396827,0.8888889,0.0,0.047327816,0.0010131653
0.26984128,0.8888889,0.0,0.074169934,0.0012038195
0.2857143,0.8888889,0.0,0.110936224,0.0015600458
0.3015873,0.8888889,0.0,0.15020877,0.0021185742
0.31746033,0.8888889,0.0,0.18504995,0.002850251
0.33333334,0.8888889,0.0,0.24566418,0.0050450726
0.34920636,0.8888889,0.0,0.3305394,0.011326427
0.36507937,0.8888889,0.0,0.40952307,0.017485945
0.3809524,0.8888889,0.0,0.48418564,0.01818884
0.3968254,0.8888889,0.0,0.56498045,0.015064463
0.41269842,0.8888889,0.0,0.6600875,0.011003879
0.42857143,0.8888889,0.0,0.76750165,0.00790769
0.44444445,0.8888889,0.0,0.8685097,0.0061269044
0.46031746,0.8888889,0.0,0.93974334,0.005267993
0.47619048,0.8888889,0.0,0.9758108,0.0049179657
0.4920635,0.8888889,0.0,0.9893742,0.0047982926
0.50793654,0.8888889,0.0,0.99200207,0.004775798
0.52380955,0.8888889,0.0,0.98209447,0.004861764
0.53968257,0.8888889,0.0,0.9469531,0.0051940638
0.5555556,0.8888889,0.0,0.8754912,0.006031025
0.5714286,0.8888889,0.0,0.77415234,0.0077631
0.5873016,0.8888889,0.0,0.66640335,0.0107764425
0.6031746,0.8888889,0.0,0.57129425,0.014771986
0.61904764,0.8888889,0.0,0.49154764,0.018005949
0.63492066,0.8888889,0.0,0.41977817,0.017911972
0.6507937,0.8888889,0.0,0.34286207,0.012470293
0.6666667,0.8888889,0.0,0.24767894,0.0051467493
0.6825397,0.8888889,0.0,0.1816023,0.0027648502
0.6984127,0.8888889,0.0,0.15125746,0.0021368344
0.71428573,0.8888889,0.0,0.10540134,0.0014978002
0.73015875,0.8888889,0.0,0.066883385,0.001147159
0.74603176,0.8888889,0.0,0.043308437,0.0009885491
0.7619048,0.8888889,0.0,0.029413521,0.00091017346
0.7777778,0.8888889,0.0,0.020416796,0.0008644924
0.7936508,0.8888889,0.0,0.013929665,0.00083378423
0.8095238,0.8888889,0.0,0.008980572,0.000811527
0.82539684,0.8888889,0.0,0.005190909,0.0007951329
0.84126985,0.8888889,0.0,0.0023744702,0.0007833
0.85714287,0.8888889,0.0,0.00039583445,0.000775161
0.8730159,0.8888889,0.0,-0.00087589025,0.0007700039
0.8888889,0.8888889,0.0,-0.001567781,0.00076722243
0.9047619,0.8888889,0.0,-0.0018033385,0.0007662796
0.9206349,0.8888889,0.0,-0.0016896129,0.0007667347
0.93650794,0.8888889,0.0,-0.0013192296,0.00076821994
0.95238096,0.8888889,0.0,-0.00076788664,0.0007704398
0.96825397,0.8888889,0.0,-9.7453594e-05,0.00077315414
0.984127,0.8888889,0.0,0.00064617395,0.00077618356
1.0,0.8888889,0.0,0.0014258027,0.0007793809
0.0,0.9047619,0.0,-0.0011100173,0.000769061
0.015873017,0.9047619,0.0,-0.0007662177,0.0007704471
0.031746034,0.9047619,0.0,-0.00067061186,0.00077083294
0.04761905,0.9047619,0.0,-0.0006708503,0.0007708314
0.06349207,0.9047619,0.0,-0.0006658435,0.00077085214
0.07936508,0.9047619,0.0,-0.0005840659,0.00077118276
0.0952381,0.9047619,0.0,-0.00036758184,0.0007720582
0.11111111,0.9047619,0.0,3.5107136e-05,0.00077369245
0.12698413,0.9047619,0.0,0.0006816983,0.0007763282
0.14285715,0.9047619,0.0,0.0016441941,0.00078027946
0.15873016,0.9047619,0.0,0.0030301213,0.000786029
0.17460318,0.9047619,0.0,0.0050163865,0.0007943911
0.1904762,0.9047619,0.0,0.0079110265,0.0008068443
0.20634921,0.9047619,0.0,0.012262166,0.00082617515
0.22222222,0.9047619,0.0,0.019041836,0.00085783395
0.23809524,0.9047619,0.0,0.029900849,0.0009127562
0.25396827,0.9047619,0.0,0.047344506,0.0010132696
0.26984128,0.9047619,0.0,0.074202836,0.0012040843
0.2857143,0.9047619,0.0,0.11098534,0.0015606151
0.3015873,0.9047619,0.0,0.15027052,0.0021196457
0.31746033,0.9047619,0.0,0.18507415,0.002850862
0.33333334,0.9047619,0.0,0.245534,0.0050385804
0.34920636,0.9047619,0.0,0.33037502,0.011311212
0.36507937,0.9047619,0.0,0.4094277,0.01748146
0.3809524,0.9047619,0.0,0.48416716,0.018189251
0.3968254,0.9047619,0.0,0.56502634,0.015062344
0.41269842,0.9047619,0.0,0.660191,0.0110001005
0.42857143,0.9047619,0.0,0.7676411,0.007904611
0.44444445,0.9047619,0.0,0.8686462,0.0061250012
0.46031746,0.9047619,0.0,0.9398356,0.0052670403
0.47619048,0.9047619,0.0,0.9758516,0.0049175955
0.4920635,0.9047619,0.0,0.98938614,0.004798188
0.50793654,0.9047619,0.0,0.99201614,0.0047756764
0.52380955,0.9047619,0.0,0.9821319,0.004861436
0.53968257,0.9047619,0.0,0.9470206,0.0051933834
0.5555556,0.9047619,0.0,0.87557584,0.0060298787
0.5714286,0.9047619,0.0,0.7742358,0.007761314
0.5873016,0.9047619,0.0,0.6664768,0.010773833
0.6031746,0.9047619,0.0,0.57136065,0.014768918
0.61904764,0.9047619,0.0,0.49160343,0.018004434
0.63492066,0.9047619,0.0,0.41980416,0.017912915
0.6507937,0.9047619,0.0,0.34281355,0.012465788
0.6666667,0.9047619,0.0,0.24756771,0.0051410766
0.6825397,0.9047619,0.0,0.18166977,0.0027664886
0.6984127,0.9047619,0.0,0.15132207,0.0021379658
0.71428573,0.9047619,0.0,0.10541445,0.001497943
0.73015875,0.9047619,0.0,0.06689006,0.0011472087
0.74603176,0.9047619,0.0,0.043316424,0.0009885965
0.7619048,0.9047619,0.0,0.029420078,0.0009102076
0.7777778,0.9047619,0.0,0.020420372,0.0008645095
0.7936508,0.9047619,0.0,0.013929069,0.0008337814
0.8095238,0.9047619,0.0,0.008978188,0.0008115167
0.82539684,0.9047619,0.0,0.0051854253,0.00079510984
0.84126985,0.9047619,0.0,0.0023670793,0.00078327017
0.85714287,0.9047619,0.0,0.00038796663,0.00077512884
0.8730159,0.9047619,0.0,-0.00088328123,0.0007699741
0.8888889,0.9047619,0.0,-0.0015754104,0.00076719205
0.9047619,0.9047619,0.0,-0.0018102527,0.0007662516
0.9206349,0.9047619,0.0,-0.0016954541,0.0007667108
0.93650794,0.9047619,0.0,-0.001324594,0.0007681981
0.95238096,0.9047619,0.0,-0.0007721782,0.00077042234
