epoch,total_loss,loss_u,loss_k
141,0.009283289,0.0023074585,4.733472e-05
142,0.011455439,0.0038044048,5.4572105e-05
143,0.010684248,0.002444241,6.0776463e-05
144,0.010418579,0.002207808,6.0291524e-05
145,0.010371281,0.0023342757,5.861357e-05
146,0.010912256,0.002948662,5.7850968e-05
147,0.00966882,0.0025268488,4.9566024e-05
148,0.010283631,0.0025550427,5.664359e-05
149,0.010531884,0.0029081332,5.5808807e-05
150,0.009980768,0.002609133,5.204994e-05
151,0.009246536,0.0022295115,4.97819e-05
152,0.009938329,0.0023141543,5.5153716e-05
153,0.009757361,0.002019996,5.637693e-05
154,0.009343492,0.002082291,5.115802e-05
155,0.009965388,0.0022701665,5.6507015e-05
156,0.010045368,0.0022615425,5.5498775e-05
157,0.009230617,0.0020920448,5.1447318e-05
158,0.009140039,0.0021433376,5.14897e-05
159,0.00968661,0.0026298654,5.2441806e-05
160,0.009872955,0.0025164653,5.5724606e-05
161,0.00992897,0.0023525078,5.7143123e-05
162,0.009748252,0.0025559263,5.433093e-05
163,0.009620918,0.0023059975,5.512339e-05
164,0.009093117,0.002179366,5.2167754e-05
165,0.010036454,0.002731728,5.3957985e-05
166,0.0095883235,0.0022568828,5.5931276e-05
167,0.009124829,0.0026202851,4.809202e-05
168,0.009724103,0.0021498213,5.7178204e-05
169,0.010504791,0.0024512722,6.326763e-05
170,0.010348396,0.002683273,6.0366587e-05
171,0.010102704,0.003064018,5.3345513e-05
172,0.009661373,0.0026176565,5.3176824e-05
173,0.009144245,0.0027337754,4.765737e-05
174,0.009536963,0.0024062549,5.4810524e-05
175,0.009102091,0.002147537,5.2264975e-05
176,0.0099696815,0.002495308,5.5738357e-05
177,0.009117493,0.0022819517,5.3404e-05
178,0.009581873,0.0020969806,5.594281e-05
179,0.008397348,0.0019677158,4.9465223e-05
180,0.010159295,0.0023273518,6.2331e-05
181,0.009605842,0.0025191563,5.3190328e-05
182,0.009533182,0.0023545348,5.6475154e-05
183,0.009653562,0.0023696835,5.503076e-05
184,0.009245431,0.0025165547,5.200226e-05
185,0.009811234,0.00268427,5.3574724e-05
186,0.009000561,0.002390903,5.2196156e-05
187,0.008859897,0.0019943484,5.1479317e-05
188,0.008923895,0.0021077278,5.3171338e-05
189,0.009602517,0.0027848608,5.5035758e-05
190,0.010009868,0.0027152502,5.823849e-05
191,0.00860171,0.002205075,4.968385e-05
192,0.009399511,0.0019979917,6.070545e-05
193,0.009479231,0.0021354684,5.8984777e-05
194,0.0092558395,0.0022637655,5.4707398e-05
195,0.009206092,0.0025526648,4.997665e-05
196,0.007785351,0.0016757494,4.7917456e-05
197,0.008683298,0.0021134885,5.110238e-05
198,0.008508846,0.0021705786,4.9235427e-05
199,0.010037314,0.0027148635,5.9554335e-05
200,0.009385,0.0018731278,6.223091e-05
201,0.008840045,0.001950637,5.6329314e-05
202,0.009184189,0.0023745205,5.592783e-05
203,0.00946576,0.0024780855,5.6750527e-05
204,0.009476639,0.0020950248,6.051245e-05
205,0.009685109,0.002886128,5.4600696e-05
206,0.008889644,0.0024871277,5.160525e-05
207,0.008997153,0.002260773,5.4525008e-05
208,0.008504756,0.0019085413,5.3532858e-05
209,0.009467848,0.0026251501,5.5159293e-05
210,0.0086964555,0.0023902757,5.020289e-05
211,0.00897005,0.002414675,5.3705695e-05
212,0.008830279,0.0025980088,5.0238148e-05
213,0.008835901,0.00228195,5.281224e-05
214,0.009272414,0.0026493939,5.4089756e-05
215,0.0091717485,0.0025942656,5.3237796e-05
216,0.008735301,0.0027812645,4.510808e-05
217,0.0091156345,0.002100424,5.5679466e-05
218,0.008630085,0.0021067893,5.2488092e-05
219,0.008056286,0.0020919456,4.809438e-05
220,0.008183643,0.0021200194,4.963148e-05
221,0.009118788,0.002323225,5.3633714e-05
222,0.0075681484,0.0016689667,4.8140875e-05
223,0.008384395,0.0023000531,5.0308183e-05
224,0.008562896,0.002391128,5.0527557e-05
225,0.009753006,0.002741142,5.6270754e-05
226,0.008012041,0.0020515048,4.811301e-05
227,0.008944485,0.0023013419,5.4387794e-05
228,0.008482661,0.0018397858,5.4504377e-05
229,0.009021954,0.0021323224,5.4209704e-05
230,0.008640629,0.0021913992,5.4439242e-05
231,0.008185944,0.0018114955,5.242799e-05
232,0.008731078,0.0021634162,5.5977776e-05
233,0.009265717,0.0023028487,5.695848e-05
234,0.008188652,0.0021398736,4.5576133e-05
235,0.008535157,0.0017909632,5.4406806e-05
236,0.008902651,0.002447062,5.3720083e-05
237,0.008461783,0.0022117076,5.0976974e-05
238,0.009087522,0.002239046,5.0507904e-05
239,0.008309223,0.0019906985,4.898891e-05
240,0.0085294545,0.0023691582,5.057888e-05
241,0.008427355,0.0021682363,4.94799e-05
242,0.00811501,0.0016675934,5.3614716e-05
243,0.009002579,0.0020257812,5.807766e-05
244,0.0083053475,0.0018696311,5.242335e-05
245,0.008507296,0.00216126,5.447343e-05
246,0.008503199,0.0018526658,5.3720745e-05
247,0.0076819146,0.0017087291,5.0926803e-05
248,0.008225037,0.0019963188,5.3432876e-05
249,0.008298088,0.00216189,5.2245352e-05
250,0.008363107,0.0022543021,5.0698225e-05
251,0.007947863,0.0019467357,5.1600804e-05
252,0.008535343,0.002105819,5.390606e-05
253,0.008472834,0.002305247,5.2832816e-05
254,0.007812886,0.001532096,5.3645883e-05
255,0.007986214,0.0021741698,4.9224218e-05
256,0.008619661,0.0026809073,4.9802315e-05
257,0.008023117,0.0016860795,5.484496e-05
258,0.007985341,0.0016685295,5.4558626e-05
259,0.007830629,0.0015601808,5.38971e-05
260,0.008314489,0.0023341358,5.0145103e-05
261,0.0075751124,0.0014387784,5.2321433e-05
262,0.00825378,0.0020763758,5.2695515e-05
263,0.008435044,0.0021595394,5.318482e-05
264,0.008625953,0.002294201,5.509127e-05
265,0.00786696,0.0016395524,5.395482e-05
266,0.008337031,0.0019824863,5.5527235e-05
267,0.0077135274,0.0026857993,4.2525324e-05
268,0.008063568,0.0023729065,4.6038025e-05
269,0.008422565,0.002254383,5.339404e-05
270,0.008226699,0.0020947733,5.2714488e-05
271,0.008585667,0.0017047457,6.1021663e-05
272,0.00835894,0.0023982292,5.038261e-05
273,0.008106664,0.0019948103,5.2283664e-05
274,0.007514526,0.0017397312,4.976743e-05
275,0.007545904,0.0019892259,4.6145433e-05
276,0.008617766,0.002375621,5.279829e-05
277,0.008194979,0.0018296253,5.5275537e-05
278,0.007963026,0.002295939,4.8720547e-05
279,0.007995486,0.0025278025,4.65432e-05
280,0.008147391,0.002255884,4.9441904e-05
281,0.0076144915,0.0018155515,4.948955e-05
282,0.008289806,0.0017398197,5.628525e-05
283,0.008437209,0.0017795857,5.8959784e-05
284,0.008191546,0.0019661859,5.4444037e-05
285,0.0074418783,0.0015000561,4.6282847e-05
286,0.008990696,0.0022774106,5.4752883e-05
287,0.008958135,0.0020932788,5.847266e-05
288,0.007721304,0.0019457674,4.9968483e-05
289,0.008328164,0.00218711,5.300702e-05
290,0.008513619,0.0017861709,5.6911456e-05
291,0.008652068,0.0024522212,5.159158e-05
292,0.0065013906,0.0015307622,4.240012e-05
293,0.007681733,0.0019579076,4.9596467e-05
294,0.00817423,0.0021126124,5.3058062e-05
295,0.0072647296,0.001998216,4.5202727e-05
296,0.007758704,0.0018910771,4.9938913e-05
297,0.008975065,0.0025738128,5.1158346e-05
298,0.008028865,0.0021991318,4.993964e-05
299,0.007296327,0.0019811671,4.5825913e-05
300,0.007579307,0.0015763049,5.259197e-05
301,0.0077099833,0.0020965615,4.73697e-05
302,0.007948227,0.0018945414,5.3204734e-05
303,0.0077583985,0.0024587875,4.3002936e-05
304,0.008451379,0.0016553068,5.573708e-05
305,0.007945135,0.001966186,4.935328e-05
306,0.0078893695,0.0017350955,5.2307285e-05
307,0.008496541,0.0020721594,5.5717337e-05
308,0.007366087,0.0016034729,5.0339935e-05
309,0.007122394,0.0016601526,4.771991e-05
310,0.007812201,0.0020947543,5.0080278e-05
311,0.0077599054,0.0023321183,4.7134883e-05
312,0.0075411475,0.001694852,4.9923765e-05
313,0.007608232,0.0017644683,4.951711e-05
314,0.0076280697,0.0021529144,4.7594895e-05
315,0.0069742883,0.0016252601,4.640541e-05
316,0.0075043673,0.0018674843,4.7838377e-05
317,0.007620717,0.0019654867,4.6191282e-05
318,0.00751488,0.0017338055,5.0179424e-05
319,0.0071877507,0.001786187,4.6904795e-05
320,0.007914083,0.0021681746,4.729206e-05
321,0.0071566654,0.0018346441,4.628919e-05
322,0.007908977,0.0017904186,5.3970478e-05
323,0.007610566,0.0021701495,4.7211368e-05
324,0.0071378024,0.0019389834,4.5273482e-05
325,0.0081009865,0.0024400111,4.750019e-05
326,0.00720148,0.0021977718,4.2160867e-05
327,0.007787249,0.0020046372,5.0683655e-05
328,0.007962288,0.0021058188,5.0879156e-05
329,0.007927099,0.0018216094,5.3323573e-05
330,0.00778907,0.0018765826,5.1533356e-05
331,0.007447477,0.0017054469,5.0249695e-05
332,0.007087157,0.002003854,4.445168e-05
333,0.0077297846,0.0021493575,4.9200207e-05
334,0.00817682,0.0021051741,5.340064e-05
335,0.0076018684,0.0019067227,5.014628e-05
336,0.006788302,0.0014084966,4.730558e-05
337,0.007850338,0.002269232,4.7771526e-05
338,0.0070688063,0.0018169559,4.4541914e-05
339,0.00805064,0.0018692721,5.4283762e-05
340,0.0077025946,0.0017643734,5.0010105e-05
341,0.007938619,0.0019781354,5.101043e-05
342,0.0070977667,0.0020676092,4.1769483e-05
343,0.0076732906,0.002187426,4.6527395e-05
344,0.006693124,0.0016338709,4.301324e-05
345,0.0073614256,0.0017366186,4.792398e-05
346,0.007597304,0.0017274171,5.013417e-05
347,0.0068876594,0.001291864,4.8511647e-05
348,0.0070917616,0.0016021118,4.763998e-05
349,0.008196538,0.0021192338,5.0568793e-05
350,0.0083243605,0.002137602,4.7767116e-05
351,0.0074348142,0.0018460533,4.665242e-05
352,0.007062318,0.0017679951,4.5038545e-05
353,0.0068904255,0.0018158124,4.207719e-05
354,0.007427971,0.0017921451,4.9971626e-05
355,0.00752932,0.0020711804,4.7900026e-05
356,0.0068757944,0.0016370992,4.5921308e-05
357,0.006942264,0.0016448455,4.595871e-05
358,0.0075199795,0.002081757,4.6949855e-05
359,0.007237561,0.0018443757,4.7180558e-05
360,0.007566364,0.0015190304,5.3980344e-05
361,0.007367684,0.0019350123,4.7451882e-05
362,0.007304675,0.0018502082,4.7040405e-05
363,0.007138231,0.001815435,4.5832552e-05
364,0.007663658,0.001958751,4.8028487e-05
365,0.0067731934,0.0016290216,4.4970195e-05
366,0.0064483527,0.0017797461,4.037663e-05
367,0.0076663345,0.0018634301,5.1433202e-05
368,0.0072732116,0.001992044,4.6255802e-05
369,0.0068517243,0.0014588225,4.679487e-05
370,0.0070557497,0.001892609,4.5475597e-05
371,0.0069964877,0.0018342414,4.5095665e-05
372,0.00747599,0.001957356,4.86463e-05
373,0.007026273,0.0017783564,4.6449677e-05
374,0.006184125,0.0015055058,4.099791e-05
375,0.0077642803,0.0019314752,5.2064803e-05
376,0.0072609815,0.0013878916,5.1324703e-05
377,0.007144049,0.001660457,4.6827154e-05
378,0.0069982614,0.0012462327,5.0156865e-05
379,0.0064083356,0.0020148891,3.697136e-05
380,0.0066180984,0.001824247,4.0870997e-05
381,0.007406197,0.0018798437,4.6557627e-05
382,0.0073769516,0.0021578262,4.2287767e-05
383,0.0059781866,0.001048828,4.1703937e-05
384,0.007282978,0.001769309,4.72424e-05
385,0.007699105,0.0017189975,5.034639e-05
386,0.0060952185,0.001370573,4.0445477e-05
387,0.00729875,0.0019982944,4.7214264e-05
388,0.0072715427,0.0019767042,4.7002293e-05
389,0.005929354,0.001135899,3.9969105e-05
390,0.0067073945,0.0016676218,4.206977e-05
391,0.008357525,0.0023614122,4.983909e-05
392,0.00651919,0.0013060689,4.3956483e-05
393,0.005772256,0.0016981908,3.3963483e-05
394,0.0065592043,0.0018035104,4.1148738e-05
395,0.0065675247,0.0017531103,4.051819e-05
396,0.0063466905,0.0015336665,4.1883235e-05
397,0.007784969,0.0021813605,4.7973313e-05
398,0.006245747,0.0015979969,3.9936043e-05
399,0.007113166,0.0018597567,4.43181e-05
400,0.0066688997,0.0016067779,4.4333516e-05
401,0.0062156664,0.002121526,3.497007e-05
402,0.006311717,0.0016146759,4.0501953e-05
403,0.0066045374,0.0018505293,4.0856103e-05
404,0.0070356303,0.0016016137,4.805182e-05
405,0.0069917883,0.0017990407,4.457133e-05
406,0.006669647,0.001588699,4.408364e-05
407,0.006611404,0.0016954133,4.373901e-05
408,0.005851693,0.0015764871,3.7061596e-05
409,0.0069725355,0.001865131,4.4225166e-05
410,0.0070008542,0.0018398316,4.5660603e-05
411,0.0058303266,0.001191736,4.058976e-05
412,0.006060321,0.0009643377,4.4292054e-05
413,0.005427861,0.0014819686,3.285932e-05
414,0.0057417164,0.001228545,3.944505e-05
415,0.0059868046,0.001350433,4.004688e-05
416,0.005454736,0.00124249,3.6684723e-05
417,0.0059291157,0.0012765,4.0490995e-05
418,0.006609641,0.0016525097,4.2508935e-05
419,0.005708006,0.0013766487,3.7319896e-05
420,0.0073456727,0.0020230124,4.7975675e-05
421,0.0059818886,0.001371265,3.8514387e-05
422,0.006298909,0.0015602101,4.080174e-05
423,0.0068628658,0.0016282029,4.5999004e-05
424,0.0052669034,0.0012066067,3.519806e-05
425,0.0061153965,0.0014548752,4.0708623e-05
426,0.006712584,0.0017071221,4.370664e-05
427,0.0064935414,0.001358762,4.5937006e-05
428,0.005290171,0.0015761815,3.1883974e-05
429,0.0061007477,0.0011120546,4.2208332e-05
430,0.004638687,0.0013688669,2.740826e-05
431,0.0062667243,0.0016582996,4.0918807e-05
432,0.005317593,0.0015536068,3.1477513e-05
433,0.0059754797,0.0011620618,4.2463216e-05
434,0.0055801654,0.0013641197,3.6749825e-05
435,0.0048860493,0.0013418505,2.9372759e-05
436,0.005148653,0.0013792956,3.2553253e-05
437,0.0061273966,0.0017041411,3.868426e-05
438,0.0053133634,0.0012010891,3.571561e-05
439,0.004871506,0.0013717734,2.9188908e-05
440,0.006056187,0.0014435975,3.9885963e-05
441,0.0049305465,0.0009618515,3.3253637e-05
442,0.0066736517,0.0015398157,4.457495e-05
443,0.006233927,0.0016261361,3.820545e-05
444,0.0058165053,0.001604579,3.622413e-05
445,0.0066087125,0.0018929371,4.1425414e-05
446,0.0057439376,0.0013097082,3.6941954e-05
447,0.005710178,0.0012036117,3.9480747e-05
448,0.004758007,0.0010137953,3.188113e-05
449,0.0049048387,0.0011918792,3.2209373e-05
450,0.005683475,0.0016172972,3.4120854e-05
451,0.0056301747,0.0013254726,3.519895e-05
452,0.0047722296,0.0011458608,3.0579948e-05
453,0.006581044,0.0015082875,4.4045788e-05
454,0.0058950437,0.001423239,3.9112492e-05
455,0.005189808,0.0013800523,3.28453e-05
456,0.005675862,0.0012637761,3.8813225e-05
457,0.003940223,0.0010232778,2.3705155e-05
458,0.0049847784,0.0015869859,2.824104e-05
459,0.0066811237,0.0016039152,4.1341245e-05
460,0.005167756,0.001086393,3.4947516e-05
461,0.0055871867,0.0012027627,3.543614e-05
462,0.0043753516,0.0011581754,2.6274358e-05
463,0.004959018,0.001165682,3.0734234e-05
464,0.004874941,0.0013172673,3.077955e-05
465,0.0050401525,0.0014189607,2.9837172e-05
466,0.005556082,0.0012176777,3.7414196e-05
467,0.00467835,0.0014166689,2.7132714e-05
468,0.0044655353,0.00091460155,3.0516276e-05
469,0.00511773,0.0015952549,3.052753e-05
470,0.004367281,0.0010683971,2.808122e-05
471,0.00395898,0.0009903081,2.4404027e-05
472,0.0052628843,0.0011772751,3.5894547e-05
473,0.004999479,0.001209719,3.25514e-05
474,0.0042057796,0.0009934843,2.498285e-05
475,0.0051402715,0.0013383207,2.8268229e-05
476,0.0049547697,0.001358775,2.8370403e-05
477,0.004812482,0.0014475421,2.4530395e-05
478,0.0040956633,0.0009999083,2.5619705e-05
479,0.0045794724,0.0011435082,2.6949267e-05
480,0.0048201308,0.0013990178,2.9226232e-05
481,0.004484766,0.0010093824,2.9059504e-05
482,0.00454899,0.0013136439,2.6544249e-05
483,0.0039742664,0.001001978,2.3911956e-05
484,0.0043684943,0.0010494584,2.843703e-05
485,0.004962839,0.0013365942,2.7990634e-05
486,0.0046985066,0.0012336192,2.5960519e-05
487,0.0043503023,0.0012423557,2.370032e-05
488,0.005348902,0.0014131108,3.1185653e-05
489,0.0038392413,0.0008435738,2.5021794e-05
490,0.0045698276,0.0010859628,2.7598588e-05
491,0.0055608815,0.0013861374,3.5864596e-05
492,0.004522591,0.0013300485,2.5530248e-05
493,0.0054634716,0.0014042726,3.291238e-05
494,0.004394238,0.0012858203,2.594519e-05
495,0.004061289,0.0008261946,2.7106851e-05
496,0.0037007756,0.0009804323,2.0967258e-05
497,0.006049094,0.001619872,3.304229e-05
498,0.0038405259,0.0010610711,2.252358e-05
499,0.0037125056,0.00089064846,2.2429296e-05
500,0.0040993076,0.0012910715,2.2606384e-05
501,0.0042365957,0.00077169895,2.9349672e-05
502,0.005588563,0.0013599682,3.605614e-05
503,0.0043567615,0.0009917472,2.7621189e-05
504,0.004103944,0.0011075153,2.3847153e-05
505,0.0050829668,0.0009595026,3.483248e-05
506,0.0038218398,0.0009638439,2.3459876e-05
507,0.004515534,0.0013082931,2.1205584e-05
508,0.0041556507,0.001110854,2.4627256e-05
509,0.0046753124,0.001093024,2.7017912e-05
510,0.0034954324,0.0008381395,2.0167126e-05
511,0.004234764,0.0012013833,2.5414349e-05
512,0.0039252713,0.0009865384,2.4431809e-05
513,0.0043024807,0.0012811864,2.4779383e-05
514,0.0045825904,0.0011198649,2.7987186e-05
515,0.0049458663,0.001281752,3.0950025e-05
516,0.0047903527,0.0013096737,2.6765436e-05
517,0.0042324536,0.0009804725,2.3247065e-05
518,0.0040068664,0.00081200746,2.5073057e-05
519,0.0045183366,0.0011115303,2.7639584e-05
520,0.0035353187,0.0009614471,2.0968173e-05
521,0.004791722,0.0014053076,2.8306185e-05
522,0.0033683777,0.0011129524,1.7501765e-05
523,0.0033047935,0.00073225633,1.8213137e-05
524,0.0036003413,0.0010294949,1.9863388e-05
525,0.005213783,0.0011271501,3.597832e-05
526,0.0036955583,0.00094450905,2.1761523e-05
527,0.0045439326,0.0011357238,2.794054e-05
528,0.0041426336,0.0012110393,2.3678263e-05
529,0.0040803812,0.0010356084,2.3203229e-05
530,0.0037250798,0.00086381705,2.2859194e-05
531,0.004567287,0.0012679455,2.2425289e-05
532,0.004090771,0.001233444,2.0278776e-05
533,0.0041592475,0.0009046927,2.7546901e-05
534,0.004242719,0.0012807277,2.1110005e-05
535,0.0042131664,0.0009952226,2.4260677e-05
536,0.0043983757,0.0012068413,2.6869508e-05
537,0.0043404237,0.0009981939,2.7880229e-05
538,0.005142605,0.0015187402,3.1315467e-05
539,0.0045848913,0.001104495,3.0011935e-05
540,0.0051945983,0.0010727668,3.558284e-05
541,0.0051376456,0.0014746386,3.079921e-05
542,0.0038495224,0.0010045774,2.2139242e-05
543,0.0037753214,0.0007063111,2.5500716e-05
544,0.0039033864,0.0013423952,2.0798272e-05
545,0.004931854,0.0012995999,3.1606887e-05
546,0.003595597,0.00064495235,2.462633e-05
547,0.004444585,0.0013617938,2.5071777e-05
548,0.0042642597,0.00065786345,3.0980507e-05
549,0.004416749,0.0014718748,2.4487614e-05
550,0.0042460174,0.0011473997,2.6055257e-05
551,0.0034936725,0.001026574,1.9541698e-05
552,0.0037771547,0.0008371178,2.4662844e-05
553,0.004086337,0.0011931732,2.326123e-05
554,0.00444247,0.0011779555,2.7907761e-05
555,0.0029434739,0.000647351,1.808711e-05
556,0.004270526,0.0013886036,2.3836381e-05
557,0.004274835,0.0011354935,2.6361062e-05
558,0.0047353413,0.0010912693,3.073548e-05
559,0.0036857624,0.0007878193,2.3601999e-05
560,0.0039174985,0.00095940195,2.4212957e-05
561,0.0043970486,0.0010236673,2.6636028e-05
562,0.0037107808,0.0008711785,2.3555587e-05
563,0.004886984,0.0016391351,2.7199536e-05
564,0.0043181973,0.0012858046,2.5105788e-05
565,0.004964947,0.00119745,2.891863e-05
566,0.0040384163,0.00095320004,2.563612e-05
567,0.0036043923,0.00081620686,2.0761798e-05
568,0.0048198737,0.0014523879,2.8619828e-05
569,0.0037559895,0.00092157687,2.3355256e-05
570,0.0037375959,0.0010829726,2.1067155e-05
571,0.004245549,0.001037211,2.7080272e-05
572,0.0036039702,0.0009162243,2.027925e-05
573,0.0034626345,0.0010944596,1.8820589e-05
574,0.003599733,0.0008230719,2.203322e-05
575,0.0038096807,0.00088680745,2.324914e-05
576,0.003231935,0.0008745228,1.8970002e-05
577,0.004501046,0.0012545475,2.7044292e-05
578,0.0042015035,0.0011452069,2.5294696e-05
579,0.0040507494,0.0008924846,2.6364689e-05
580,0.003930864,0.0008766962,2.5520716e-05
581,0.003806164,0.0010030429,2.3107486e-05
582,0.0045037665,0.0015787818,2.1915632e-05
583,0.00297943,0.0007720194,1.5740201e-05
584,0.004391193,0.0012528879,2.5992675e-05
585,0.004794201,0.0015493695,2.7570206e-05
586,0.0034438,0.0006740784,2.1521839e-05
587,0.0034119063,0.00061227696,2.3301807e-05
588,0.0036049078,0.00092942617,2.0618458e-05
589,0.0038391128,0.0009248089,2.4109506e-05
590,0.0034583446,0.0008627993,2.1018388e-05
