iter,total_loss,loss_u,loss_k
212,0.007898215,0.0017419932,4.700019e-05
213,0.007879894,0.0017433477,4.7014233e-05
214,0.0079200575,0.0017661602,4.7112495e-05
215,0.007872498,0.0017466715,4.7034504e-05
216,0.007854119,0.0017373324,4.696384e-05
217,0.008136574,0.001756176,4.668038e-05
218,0.0078541115,0.0017371945,4.696232e-05
219,0.007839903,0.0017308231,4.6895788e-05
220,0.007852148,0.0017165847,4.6630455e-05
221,0.00783156,0.0017231278,4.6792244e-05
222,0.00782533,0.0017191408,4.679121e-05
223,0.007824173,0.0017198821,4.679058e-05
224,0.007819768,0.0017218478,4.6818623e-05
225,0.007817788,0.0017323024,4.6937945e-05
226,0.007815583,0.0017274158,4.688646e-05
227,0.007802795,0.0017293432,4.6823247e-05
228,0.0077883815,0.0017420102,4.658251e-05
229,0.007786501,0.0017380595,4.664154e-05
230,0.0077297846,0.0017448511,4.6192676e-05
231,0.008512197,0.0019670948,4.4406665e-05
232,0.00772871,0.0017469092,4.613675e-05
233,0.007709047,0.0017366657,4.6061374e-05
234,0.00787737,0.0017452359,4.5817807e-05
235,0.0077080466,0.0017346318,4.6040586e-05
236,0.0076898853,0.0017293387,4.5950386e-05
237,0.0077276486,0.0017222109,4.560029e-05
238,0.0076825046,0.0017249848,4.5848876e-05
239,0.007665797,0.001726291,4.571107e-05
240,0.0076623815,0.0017352675,4.5158326e-05
241,0.007651141,0.0017302664,4.5419885e-05
242,0.007599507,0.0017197906,4.5274825e-05
243,0.0076011503,0.0016982029,4.4726978e-05
244,0.0075584957,0.001704993,4.4998327e-05
245,0.007546278,0.0016913853,4.475736e-05
246,0.0075202887,0.0016925735,4.486445e-05
247,0.007504297,0.001696535,4.4803404e-05
248,0.0075623607,0.0017311972,4.4583554e-05
249,0.0074997623,0.0017010578,4.4756274e-05
250,0.007479566,0.0017266588,4.472225e-05
251,0.007478443,0.001721313,4.4727247e-05
252,0.0074536884,0.0017431133,4.4607084e-05
253,0.0074481037,0.0017347463,4.463344e-05
254,0.0074101603,0.0017444752,4.4482083e-05
255,0.0074283388,0.0018018949,4.391502e-05
256,0.0073848222,0.0017659001,4.4228324e-05
257,0.0073659695,0.0017591591,4.4132106e-05
258,0.0074697766,0.0017611865,4.3814936e-05
259,0.007363318,0.0017567105,4.4082037e-05
260,0.0073550404,0.0017615316,4.380496e-05
261,0.0073547103,0.0017603091,4.3850778e-05
262,0.0073485817,0.0017617068,4.3825894e-05
263,0.0073307757,0.0017677831,4.3726806e-05
264,0.0074049924,0.001809916,4.3244094e-05
265,0.007323643,0.0017756079,4.36155e-05
266,0.007258188,0.0017426028,4.3005508e-05
267,0.008224355,0.00175058,4.0645195e-05
268,0.0072566005,0.0017391896,4.292934e-05
269,0.007325237,0.0016972054,4.2815274e-05
270,0.0072346264,0.0017144813,4.288138e-05
271,0.007218663,0.0017026038,4.2873093e-05
272,0.007316905,0.0016758769,4.286963e-05
273,0.007217049,0.0016977246,4.2870193e-05
274,0.0071989023,0.0016939038,4.2766304e-05
275,0.0071692173,0.0016854856,4.2351385e-05
276,0.0071689934,0.0016857423,4.2385087e-05
277,0.007132022,0.0016737138,4.2548418e-05
278,0.007235892,0.0016589563,4.321693e-05
279,0.007120336,0.0016652597,4.2708314e-05
280,0.007089981,0.0016574406,4.2486085e-05
281,0.0070894696,0.001637882,4.1572952e-05
282,0.0070639616,0.0016456028,4.205355e-05
283,0.0070778606,0.0016453487,4.2076066e-05
284,0.00704984,0.0016426106,4.205173e-05
285,0.0070258006,0.0016439853,4.2163567e-05
286,0.007124022,0.0016618976,4.266153e-05
287,0.0070205573,0.0016458073,4.224915e-05
288,0.0069994056,0.0016346212,4.224261e-05
289,0.0069902167,0.0016009248,4.224155e-05
290,0.0069793137,0.0016130867,4.2237014e-05
291,0.0069515407,0.001600261,4.20217e-05
292,0.0071773063,0.0016082444,4.1211777e-05
293,0.0069497847,0.0015973959,4.1953026e-05
294,0.0069329306,0.0015933334,4.1881263e-05
295,0.0069756825,0.0016060817,4.1592288e-05
296,0.006927159,0.0015922703,4.1806998e-05
297,0.0069169463,0.001588851,4.1750245e-05
298,0.0069005825,0.0015775836,4.15244e-05
299,0.006900444,0.001578381,4.154331e-05
300,0.006882809,0.0015789536,4.154197e-05
301,0.0071046636,0.0016105396,4.1745207e-05
302,0.0068825716,0.0015792164,4.1543193e-05
303,0.0068625896,0.0015771298,4.158596e-05
304,0.0071185543,0.0016361529,4.1781426e-05
305,0.006862441,0.0015772806,4.1590116e-05
306,0.0068412805,0.0015664604,4.1475123e-05
307,0.0068110432,0.0015295531,4.102297e-05
308,0.0068098945,0.001534888,4.109606e-05
309,0.0067601944,0.0015413567,4.0899253e-05
310,0.0067865276,0.0015968259,4.0125517e-05
311,0.0067269905,0.0015590703,4.0568153e-05
312,0.0066673774,0.0015343151,4.0326715e-05
313,0.0071901698,0.0015545642,3.9486255e-05
314,0.006664077,0.0015292289,4.0259452e-05
315,0.006615932,0.0015091216,3.998515e-05
316,0.006831981,0.0014946716,3.9386057e-05
317,0.0066035427,0.0014988002,3.9826144e-05
318,0.0065824473,0.0015064676,3.9715076e-05
319,0.0065796594,0.0015035041,3.974265e-05
320,0.0065474613,0.0014981705,3.9842034e-05
321,0.006838936,0.0015029504,4.0356248e-05
322,0.00654608,0.001497221,3.986991e-05
323,0.00653211,0.001492331,3.978477e-05
324,0.0065326733,0.0014791914,3.9464732e-05
325,0.00652125,0.0014845312,3.9621293e-05
326,0.006494983,0.0014783251,3.9418333e-05
327,0.0066312635,0.0014921961,3.866111e-05
328,0.0064909356,0.0014764803,3.930167e-05
329,0.0064461725,0.0014693439,3.911288e-05
330,0.00671777,0.001519895,3.8396232e-05
331,0.0064406786,0.0014689299,3.902123e-05
332,0.0064043654,0.0014672418,3.8904676e-05
333,0.006425174,0.0014964928,3.847085e-05
334,0.00638039,0.001472383,3.8716826e-05
335,0.0063345125,0.0014714886,3.834353e-05
336,0.006594003,0.0014974582,3.6964688e-05
337,0.006328075,0.0014722811,3.8148548e-05
338,0.006281089,0.0014824633,3.7900718e-05
339,0.0067994194,0.0016614731,3.6975813e-05
340,0.0062801754,0.0014854465,3.786113e-05
341,0.0062593394,0.001480462,3.7601632e-05
342,0.006248491,0.0014703161,3.6585712e-05
343,0.006238702,0.0014725608,3.700107e-05
344,0.006185008,0.0014396429,3.670183e-05
345,0.006916606,0.0014031515,3.563048e-05
346,0.0061847544,0.001437634,3.6680707e-05
347,0.0061514196,0.0014412269,3.6208807e-05
348,0.0061507914,0.0014400077,3.6266974e-05
349,0.0061235484,0.0014443791,3.6295456e-05
350,0.0063682413,0.0015220811,3.645494e-05
351,0.006122335,0.001446585,3.6303813e-05
352,0.006097636,0.0014517534,3.6049885e-05
353,0.0062470334,0.0015108094,3.509345e-05
354,0.0060945414,0.0014557278,3.5926438e-05
355,0.006080486,0.0014568265,3.5708737e-05
356,0.0061086966,0.0014731878,3.490737e-05
357,0.0060742917,0.0014594923,3.5470464e-05
358,0.0060516624,0.0014617259,3.5394787e-05
359,0.0060897674,0.0014912683,3.5110625e-05
360,0.006041614,0.001467541,3.5301717e-05
361,0.0060301493,0.0014659918,3.509725e-05
362,0.0061317715,0.0014984339,3.4315577e-05
363,0.006029542,0.0014662268,3.5040215e-05
364,0.0060251635,0.0014655736,3.5020745e-05
365,0.0060121855,0.001463623,3.494315e-05
366,0.0060566077,0.0014698766,3.4561646e-05
367,0.006006169,0.001462675,3.4844503e-05
368,0.0059805727,0.0014481103,3.4394503e-05
369,0.005980516,0.0014486511,3.4414872e-05
370,0.0059554167,0.0014380087,3.394294e-05
371,0.0061905645,0.0014469416,3.220912e-05
372,0.005953869,0.0014359342,3.3816792e-05
373,0.005932112,0.0014233636,3.3703876e-05
374,0.0059320517,0.0014239055,3.3709523e-05
375,0.005909617,0.0014139812,3.3487082e-05
376,0.0059342138,0.0013936971,3.2609034e-05
377,0.0058974084,0.0014030022,3.3163822e-05
378,0.005881405,0.001402523,3.3103483e-05
379,0.0060825762,0.0014297368,3.2902808e-05
380,0.00588125,0.0014026427,3.3097236e-05
381,0.00586652,0.0013994976,3.3157132e-05
382,0.005910353,0.0014001798,3.3448927e-05
383,0.0058620116,0.0013977566,3.32177e-05
384,0.0059360573,0.001424165,3.2855376e-05
385,0.005855535,0.0013975662,3.3136563e-05
386,0.0058468655,0.0013943556,3.282061e-05
387,0.005873628,0.0013921029,3.1613483e-05
388,0.0058440818,0.0013923931,3.2544613e-05
389,0.0058206758,0.0014057063,3.2253065e-05
390,0.006108097,0.0014960265,3.118105e-05
391,0.005820332,0.001407707,3.2216445e-05
392,0.0058092,0.0014070563,3.1920285e-05
393,0.005809108,0.0014068272,3.194476e-05
394,0.0057924623,0.0014016682,3.1819898e-05
395,0.0057494445,0.0013846948,3.1324882e-05
396,0.006082374,0.001377153,2.8957409e-05
397,0.005741489,0.0013764132,3.0994594e-05
398,0.005702135,0.0013620298,3.0143361e-05
399,0.0070835752,0.0015492482,2.772689e-05
400,0.0057021286,0.0013619761,3.0138706e-05
401,0.005671671,0.0013594937,3.02454e-05
402,0.0056450837,0.0013624476,3.06758e-05
403,0.0056371046,0.0013592213,3.053608e-05
404,0.0055630626,0.001335094,3.0084271e-05
405,0.005791939,0.0012541051,2.8453582e-05
406,0.005537234,0.001315099,2.9701307e-05
407,0.0055318493,0.0012958047,2.846627e-05
408,0.005498506,0.001301957,2.9058945e-05
409,0.005479404,0.001306868,2.9219851e-05
410,0.0054793893,0.0013066715,2.9215478e-05
411,0.0054621184,0.0012983907,2.8905817e-05
412,0.005552954,0.0012744756,2.7763872e-05
413,0.0054584593,0.0012938915,2.8729899e-05
414,0.0054375622,0.0012888738,2.8824132e-05
415,0.0054614674,0.0012799549,2.9213394e-05
416,0.0054265494,0.0012835931,2.8963292e-05
417,0.005550853,0.001309715,2.9086934e-05
418,0.0054228255,0.0012823968,2.897978e-05
419,0.0054187705,0.0012828979,2.9086494e-05
420,0.0054304902,0.001287259,2.9518567e-05
421,0.005417512,0.0012835931,2.9188552e-05
422,0.00540256,0.001292512,2.9231576e-05
423,0.0056125796,0.0013639648,2.9422627e-05
424,0.0054025245,0.0012930693,2.9233837e-05
425,0.0053914413,0.0012916874,2.931586e-05
426,0.005441053,0.0013059404,2.9660901e-05
427,0.0053892834,0.0012918821,2.9372588e-05
428,0.005378675,0.001289696,2.9322073e-05
429,0.005359753,0.001282835,2.9131763e-05
430,0.005359753,0.0012828455,2.913211e-05
431,0.005329837,0.0012890849,2.9249242e-05
432,0.005407355,0.0013216215,2.974136e-05
433,0.005320188,0.0012962784,2.9372006e-05
434,0.0052912654,0.0012676672,2.8900184e-05
435,0.005286743,0.0012745636,2.9015959e-05
436,0.005265405,0.001270819,2.8281778e-05
437,0.0052625677,0.0012698952,2.8473141e-05
438,0.005234055,0.0012698518,2.8363516e-05
439,0.0054066717,0.0012964638,2.7949669e-05
440,0.0052305786,0.0012708394,2.8310247e-05
441,0.005215346,0.0012685764,2.820898e-05
442,0.0052275117,0.0012706341,2.78659e-05
443,0.0052054925,0.0012671509,2.8065911e-05
444,0.0051776245,0.0012775512,2.8016066e-05
445,0.005299125,0.0013498588,2.7844932e-05
446,0.0051717684,0.0012865346,2.798304e-05
447,0.0051643243,0.0012863176,2.791595e-05
448,0.005270372,0.0013119507,2.765662e-05
449,0.005164308,0.0012863759,2.7912623e-05
450,0.005154994,0.0012867608,2.7828526e-05
451,0.005202986,0.0013032015,2.7500997e-05
452,0.005153494,0.0012876933,2.777911e-05
453,0.0051472783,0.001285551,2.7701597e-05
454,0.005143939,0.0012790895,2.7406179e-05
455,0.005141134,0.0012812985,2.7522696e-05
456,0.0051259985,0.0012803274,2.7342063e-05
457,0.0051150853,0.0012799939,2.6628119e-05
458,0.005109775,0.0012794626,2.6888274e-05
459,0.0050831186,0.001276835,2.6567854e-05
460,0.005080182,0.0012762262,2.6641783e-05
461,0.0050671184,0.0012741967,2.6488513e-05
462,0.0051290616,0.001274048,2.5954207e-05
463,0.0050641615,0.0012732701,2.6394131e-05
464,0.0050482373,0.0012729223,2.6473335e-05
465,0.0051248986,0.0012992081,2.6834923e-05
466,0.005045358,0.0012741513,2.652593e-05
467,0.005034633,0.0012720148,2.6483813e-05
468,0.0051955143,0.0013053532,2.6414236e-05
469,0.0050345976,0.0012720072,2.6481788e-05
470,0.005026447,0.0012711523,2.6470558e-05
471,0.005010373,0.0012685948,2.6428688e-05
472,0.0053248405,0.0012753533,2.6290956e-05
473,0.0050102165,0.001268398,2.6424417e-05
474,0.0049820426,0.0012680362,2.6373566e-05
475,0.005289728,0.0013192773,2.6190099e-05
476,0.004981425,0.0012685108,2.6365062e-05
477,0.004954947,0.0012676966,2.639584e-05
478,0.005177397,0.001305691,2.6558751e-05
479,0.0049534207,0.0012682936,2.6406082e-05
480,0.004930214,0.00126607,2.6326697e-05
481,0.0049171923,0.0012652748,2.6028489e-05
482,0.0049068835,0.0012639854,2.6144899e-05
483,0.004970966,0.0012905292,2.5867292e-05
484,0.0048980834,0.0012657716,2.6070895e-05
485,0.0048893187,0.001265733,2.6063133e-05
486,0.0049210647,0.0012699933,2.6044168e-05
487,0.0048871776,0.0012660304,2.6057716e-05
488,0.0048743426,0.0012565788,2.5693886e-05
489,0.0048741554,0.0012573666,2.573289e-05
490,0.0048623253,0.0012620888,2.5612257e-05
491,0.0049780374,0.0013061633,2.515172e-05
492,0.004861914,0.001263499,2.5585443e-05
493,0.004850855,0.0012639873,2.5499372e-05
494,0.004829063,0.0012664308,2.5157105e-05
495,0.0052743596,0.0012924523,2.3501258e-05
496,0.0048288684,0.0012667179,2.5123227e-05
497,0.0048009036,0.0012713571,2.4934965e-05
498,0.0049509956,0.001313795,2.4368137e-05
499,0.0047952007,0.0012749492,2.4835925e-05
500,0.0048267925,0.0012838176,2.4990362e-05
501,0.004790326,0.0012730649,2.4872477e-05
502,0.004786822,0.0012740799,2.489495e-05
503,0.0047882134,0.0012798017,2.4986055e-05
504,0.0047844043,0.0012762937,2.4935205e-05
505,0.004777606,0.0012733772,2.4908044e-05
506,0.004772612,0.0012638607,2.4801173e-05
507,0.0047702948,0.0012669022,2.4839479e-05
508,0.004759813,0.0012629874,2.4841867e-05
509,0.0047561186,0.0012516791,2.4871879e-05
510,0.004750367,0.001255727,2.4854931e-05
511,0.0047433376,0.001251387,2.465031e-05
512,0.004737175,0.0012511247,2.4731782e-05
513,0.004720802,0.0012496456,2.4543666e-05
514,0.004743816,0.0012490909,2.3865454e-05
515,0.004711232,0.0012484931,2.4317822e-05
516,0.0046947375,0.0012529455,2.425969e-05
517,0.0046941102,0.0012517967,2.4268815e-05
518,0.0046639973,0.001252752,2.4208068e-05
519,0.004737131,0.0012805252,2.3982237e-05
520,0.00465317,0.0012564048,2.4145891e-05
521,0.004645292,0.0012548731,2.4118837e-05
522,0.0046733674,0.0012572667,2.4015677e-05
523,0.004643296,0.0012542558,2.4096973e-05
524,0.0046357727,0.001255402,2.4015468e-05
525,0.0046356563,0.0012634208,2.3703888e-05
526,0.004629542,0.0012586389,2.38593e-05
527,0.004615335,0.001252498,2.379046e-05
528,0.004805849,0.0012472704,2.3563802e-05
529,0.004615259,0.0012521046,2.3785316e-05
530,0.0046046483,0.001253538,2.3900358e-05
531,0.0047274185,0.0012754744,2.4413199e-05
532,0.004604537,0.0012538263,2.39148e-05
533,0.0046019456,0.0012508521,2.3871513e-05
534,0.004600499,0.0012513215,2.3887475e-05
535,0.004595516,0.0012521181,2.3846049e-05
536,0.0045922156,0.0012562564,2.3687748e-05
537,0.0045902804,0.0012544873,2.3746954e-05
538,0.0045774244,0.0012563954,2.3649089e-05
539,0.004617245,0.00127164,2.3287352e-05
540,0.0045736628,0.0012587914,2.3562658e-05
541,0.0045617693,0.0012646322,2.3373133e-05
542,0.004745124,0.0013157043,2.268773e-05
543,0.004561764,0.001264785,2.3369243e-05
544,0.0045489,0.0012613432,2.3252918e-05
545,0.0046042157,0.0012611208,2.2823855e-05
546,0.0045461506,0.0012597162,2.3173163e-05
547,0.004534821,0.0012588996,2.3137334e-05
548,0.0045535266,0.001262987,2.3015824e-05
549,0.0045296038,0.0012589146,2.3095083e-05
550,0.0045434213,0.0012595307,2.308959e-05
551,0.004527729,0.0012582183,2.3093267e-05
552,0.0045264945,0.0012578245,2.3105835e-05
553,0.004524317,0.0012566742,2.315736e-05
554,0.0045243176,0.0012566766,2.3157252e-05
555,0.0045182556,0.0012574157,2.3137665e-05
556,0.0045092576,0.0012616597,2.3061566e-05
557,0.004509042,0.0012609747,2.3071498e-05
558,0.0044956496,0.0012568996,2.2933475e-05
559,0.0045366716,0.0012505238,2.2397704e-05
560,0.0044916077,0.0012540462,2.280894e-05
561,0.0044830376,0.0012550252,2.283851e-05
562,0.004482772,0.0012546473,2.2833992e-05
563,0.004477756,0.0012491567,2.2724975e-05
564,0.004477449,0.0012499667,2.2745931e-05
565,0.004472563,0.0012490784,2.2742619e-05
566,0.004460701,0.0012461239,2.273411e-05
567,0.0045996113,0.0012469075,2.2803475e-05
568,0.004459462,0.0012452023,2.2732811e-05
569,0.0044481605,0.0012459352,2.2630878e-05
570,0.0044740858,0.0012550566,2.2242692e-05
571,0.004443932,0.0012474133,2.2522421e-05
572,0.0044353195,0.0012453235,2.2502152e-05
573,0.004435763,0.0012401012,2.243062e-05
574,0.0044285497,0.0012421273,2.2465114e-05
575,0.0044263736,0.0012491572,2.2189766e-05
576,0.0044212975,0.0012449909,2.2313387e-05
577,0.004414522,0.0012433867,2.2278151e-05
578,0.0044211303,0.0012391083,2.2148635e-05
579,0.004410472,0.0012413925,2.2228221e-05
580,0.0044069234,0.0012401865,2.229016e-05
581,0.004406618,0.0012403325,2.2276448e-05
582,0.0044042356,0.0012408391,2.2334596e-05
583,0.0044041835,0.0012407224,2.2327205e-05
584,0.0044027986,0.0012402282,2.2319899e-05
585,0.0043986747,0.0012383657,2.229097e-05
586,0.004412359,0.0012319761,2.2153441e-05
587,0.0043967217,0.0012362305,2.2254033e-05
588,0.0043964414,0.001246102,2.2462133e-05
589,0.004391288,0.001240468,2.2359025e-05
590,0.004388104,0.0012373832,2.2393651e-05
591,0.0044043968,0.0012320098,2.2540386e-05
592,0.0043875957,0.0012358758,2.2414695e-05
593,0.0043859417,0.0012361796,2.2412896e-05
594,0.004381081,0.0012375807,2.2405873e-05
595,0.004398617,0.0012489803,2.2374637e-05
596,0.0043789456,0.0012397367,2.2397497e-05
597,0.004374274,0.0012412124,2.243806e-05
598,0.0044382997,0.0012681735,2.2612428e-05
599,0.0043742573,0.0012413764,2.2440672e-05
600,0.0043706866,0.0012401371,2.2452492e-05
601,0.004368368,0.0012362811,2.250081e-05
602,0.0043669967,0.001237532,2.2482336e-05
603,0.004358022,0.0012376442,2.2482282e-05
604,0.0043541715,0.0012396374,2.2488366e-05
605,0.004349541,0.0012384851,2.2484552e-05
606,0.004337485,0.0012335543,2.255782e-05
607,0.004441049,0.0012306923,2.2903138e-05
608,0.0043368246,0.001232421,2.2580398e-05
609,0.0043403795,0.0012341511,2.2656212e-05
610,0.0043331687,0.0012322189,2.2611357e-05
611,0.0043306947,0.0012327282,2.2609867e-05
612,0.00432918,0.0012356994,2.2606828e-05
613,0.0043281703,0.0012343692,2.2607457e-05
614,0.0043221028,0.0012337242,2.2608128e-05
615,0.004357745,0.0012400296,2.2620858e-05
616,0.0043213065,0.0012337397,2.2608865e-05
617,0.0043175016,0.0012324395,2.2615088e-05
618,0.0043088365,0.0012285914,2.2640648e-05
619,0.00442323,0.0012421596,2.2784445e-05
620,0.0043082815,0.0012278105,2.2649167e-05
621,0.004297519,0.001227458,2.2684118e-05
622,0.0042937184,0.0012313523,2.2841683e-05
623,0.0042876573,0.0012286024,2.2768974e-05
624,0.004282156,0.0012272991,2.2770855e-05
625,0.004271781,0.0012228618,2.2781e-05
626,0.0045027942,0.0012192082,2.2892966e-05
627,0.0042717517,0.0012226534,2.2781685e-05
628,0.004267545,0.0012216148,2.275997e-05
629,0.0042964565,0.00122261,2.2680588e-05
630,0.0042671473,0.001221334,2.2751105e-05
631,0.0042652017,0.0012188943,2.2739368e-05
632,0.004265001,0.0012193228,2.2742099e-05
633,0.0042637205,0.0012187456,2.2751885e-05
634,0.004260203,0.0012165592,2.2791208e-05
635,0.00428058,0.0012085299,2.2992119e-05
636,0.0042592203,0.0012147769,2.2826502e-05
637,0.004253901,0.0012125213,2.2837172e-05
638,0.004257231,0.0012072764,2.2883154e-05
639,0.0042505073,0.0012096085,2.2855647e-05
640,0.0042484375,0.0012100077,2.2855747e-05
641,0.0042472314,0.0012130765,2.285701e-05
642,0.004246353,0.001211585,2.2856342e-05
643,0.0042442945,0.0012101643,2.2839378e-05
644,0.0042410586,0.0012049311,2.277353e-05
645,0.0042410195,0.0012054101,2.2779832e-05
646,0.0042347936,0.0012005819,2.2651904e-05
647,0.0042666183,0.0011874113,2.215353e-05
648,0.004233792,0.0011979955,2.2576134e-05
649,0.004233784,0.001195981,2.2477714e-05
650,0.0042307945,0.0011966174,2.252642e-05
651,0.0042285495,0.0011965024,2.249733e-05
652,0.0042292755,0.001197473,2.2383001e-05
653,0.004226949,0.0011966582,2.2445185e-05
654,0.0042246655,0.0011960195,2.2407945e-05
655,0.004238073,0.0011988454,2.2261582e-05
656,0.004224367,0.0011958999,2.2388922e-05
657,0.0042223986,0.0011962552,2.2370557e-05
658,0.0042169387,0.0011979272,2.2298134e-05
659,0.0042480305,0.0012122553,2.196132e-05
660,0.00421533,0.0011997728,2.223425e-05
661,0.004207289,0.0011986737,2.2223348e-05
662,0.004223207,0.0011999425,2.2189635e-05
663,0.0042039305,0.0011980966,2.2211865e-05
664,0.004203692,0.0011972924,2.2217953e-05
665,0.004201323,0.0011971612,2.2214766e-05
666,0.004199531,0.0011969877,2.2195054e-05
667,0.0041943886,0.0011963999,2.211667e-05
668,0.0042172093,0.0011961311,2.1735263e-05
669,0.004192479,0.0011959646,2.2032053e-05
670,0.00418926,0.001196591,2.196826e-05
671,0.00418792,0.0011960205,2.1990101e-05
672,0.0041832076,0.0011958109,2.1966936e-05
673,0.004220058,0.0012051875,2.1885684e-05
674,0.004182883,0.0011959753,2.1959233e-05
675,0.004178469,0.0011935716,2.1937829e-05
676,0.0041670846,0.0011845987,2.1854867e-05
677,0.004273141,0.0011551523,2.1500515e-05
678,0.004165186,0.0011800852,2.1810867e-05
679,0.0041575115,0.0011775958,2.179116e-05
680,0.0041848957,0.0011739068,2.1753553e-05
681,0.0041555213,0.0011760171,2.1778129e-05
682,0.0041553206,0.0011791412,2.174018e-05
683,0.0041535296,0.001177418,2.1758442e-05
684,0.004152177,0.0011787782,2.1719436e-05
685,0.00415921,0.001185687,2.1566162e-05
686,0.004151959,0.0011796451,2.1696635e-05
687,0.0041506737,0.0011793169,2.1691509e-05
688,0.004146156,0.0011779974,2.1671613e-05
689,0.0041381074,0.0011711867,2.158591e-05
690,0.004137789,0.001172311,2.1598249e-05
691,0.0041280882,0.0011731841,2.1623711e-05
692,0.004127848,0.0011729228,2.1619826e-05
693,0.0041166265,0.0011772064,2.156956e-05
694,0.004116552,0.0011768014,2.157327e-05
695,0.0041125165,0.0011766402,2.161685e-05
696,0.00412465,0.0011832403,2.1797148e-05
697,0.004111307,0.0011771395,2.1657816e-05
698,0.0041076373,0.001175856,2.1644879e-05
699,0.0041398816,0.001175855,2.1599486e-05
700,0.0041074376,0.0011755809,2.164129e-05
701,0.00410626,0.0011762109,2.1641534e-05
702,0.004105388,0.0011792902,2.1642947e-05
703,0.0041049942,0.0011780844,2.164236e-05
704,0.004102974,0.0011765948,2.16335e-05
705,0.00410354,0.0011720373,2.1601505e-05
706,0.004101502,0.0011742363,2.1618227e-05
707,0.0040987134,0.0011731549,2.1605672e-05
708,0.004092344,0.0011694672,2.1556196e-05
709,0.004176637,0.0011663659,2.1326457e-05
710,0.004091928,0.00116849,2.1540382e-05
711,0.0040848115,0.0011699429,2.1459971e-05
712,0.004114534,0.0011829314,2.1196618e-05
713,0.004083233,0.001171432,2.1405443e-05
714,0.00407734,0.0011679627,2.1384905e-05
715,0.0041234884,0.001158981,2.1317719e-05
716,0.004076833,0.0011668353,2.1377937e-05
717,0.0040694205,0.0011690649,2.1390406e-05
718,0.004144056,0.001191129,2.148702e-05
719,0.0040691784,0.0011697136,2.1393675e-05
720,0.0040674056,0.0011697726,2.1386164e-05
721,0.004063878,0.001170265,2.1356575e-05
722,0.0041322554,0.0011789999,2.1219585e-05
723,0.004063838,0.0011703505,2.1353166e-05
724,0.0040571196,0.0011676355,2.1345415e-05
725,0.004051245,0.0011581534,2.1324064e-05
726,0.004049432,0.0011610248,2.1329413e-05
727,0.004048901,0.0011620121,2.1373624e-05
728,0.004047323,0.001161329,2.1352877e-05
729,0.0040464476,0.0011630823,2.1352269e-05
730,0.004049359,0.0011718057,2.1351345e-05
731,0.004046209,0.001164738,2.1351865e-05
732,0.0040442767,0.0011647529,2.1350883e-05
733,0.0040411307,0.0011651905,2.1349322e-05
734,0.0040411116,0.0011651382,2.1349308e-05
735,0.0040378612,0.0011641042,2.1324191e-05
736,0.0040777815,0.0011698139,2.1237578e-05
737,0.0040378245,0.0011640466,2.1321373e-05
738,0.0040361397,0.0011644535,2.1318916e-05
739,0.0040321373,0.0011663726,2.1309559e-05
740,0.0040769777,0.0011828076,2.127391e-05
741,0.004031757,0.001167326,2.1305816e-05
742,0.004025249,0.0011665766,2.1284519e-05
743,0.004027575,0.0011646247,2.1209387e-05
744,0.0040204907,0.0011655076,2.1249794e-05
745,0.0040135467,0.0011672216,2.123063e-05
746,0.004045656,0.0011830158,2.1160218e-05
747,0.004012241,0.0011688394,2.1218324e-05
748,0.0040042177,0.0011667877,2.1166927e-05
749,0.0041075377,0.0011756603,2.1009337e-05
750,0.004004162,0.0011666855,2.1162467e-05
751,0.0040014368,0.0011662256,2.1175802e-05
752,0.004019075,0.0011669417,2.123554e-05
753,0.0040011373,0.0011661013,2.1182086e-05
754,0.003998407,0.0011660736,2.1189135e-05
755,0.00399209,0.0011662956,2.121885e-05
756,0.0040693115,0.0011754321,2.1403284e-05
757,0.003991616,0.0011665144,2.1230373e-05
758,0.003983751,0.0011706889,2.1241249e-05
759,0.003993998,0.0011921873,2.1291484e-05
760,0.003979817,0.0011773198,2.1257563e-05
761,0.0039728153,0.001177263,2.1269781e-05
762,0.0040199556,0.0011823213,2.1341024e-05
763,0.0039720917,0.0011774017,2.1275773e-05
764,0.0039701387,0.0011757686,2.129753e-05
765,0.003969592,0.00117606,2.1290309e-05
766,0.0039669685,0.0011770017,2.1275571e-05
767,0.003975169,0.0011830581,2.1219643e-05
768,0.0039662085,0.0011780502,2.1262507e-05
769,0.0039646747,0.0011778133,2.1252237e-05
770,0.003982552,0.0011807709,2.122011e-05
771,0.0039646523,0.0011778116,2.1250902e-05
772,0.003963226,0.0011764469,2.1231273e-05
773,0.0039621815,0.0011714315,2.1153628e-05
774,0.0039616697,0.001173218,2.1182477e-05
775,0.0039582355,0.0011729157,2.1141896e-05
776,0.003952049,0.0011720805,2.0981215e-05
777,0.0041122725,0.0011798155,2.0212565e-05
778,0.003952048,0.0011720743,2.0979409e-05
779,0.003945643,0.0011763568,2.0945936e-05
780,0.003986127,0.0011998732,2.0835721e-05
781,0.003944925,0.0011785792,2.0931078e-05
782,0.0039406894,0.0011788375,2.0843494e-05
783,0.003940232,0.0011784569,2.0864232e-05
784,0.0039385194,0.0011770864,2.0830481e-05
785,0.0039444724,0.0011731724,2.0703048e-05
786,0.0039380696,0.001176059,2.0802803e-05
787,0.003935745,0.0011744963,2.077856e-05
788,0.003940002,0.0011696644,2.068333e-05
789,0.003934742,0.0011727895,2.0749356e-05
