epoch,total_loss,loss_u,loss_k
68,0.004429132,0.0029285997,8.46904e-05
69,0.0036140743,0.0021047303,8.148993e-05
70,0.0039854636,0.0026182346,7.48353e-05
71,0.0039466647,0.0025271757,7.931128e-05
72,0.0034905626,0.0021131097,7.4041396e-05
73,0.0040177205,0.0027077915,6.999882e-05
74,0.0040187193,0.0026407323,7.078722e-05
75,0.0028061648,0.0014409268,8.8250636e-05
76,0.0038705368,0.0025754047,7.4853e-05
77,0.0040450273,0.002704662,7.993172e-05
78,0.0033378263,0.0019241916,7.740189e-05
79,0.0038276126,0.0026242693,7.7151555e-05
80,0.0034080343,0.002123732,7.908421e-05
81,0.0041829804,0.0030461408,6.719646e-05
82,0.0031051033,0.0019113122,8.7227534e-05
83,0.0033972727,0.0022504237,8.7287444e-05
84,0.0035554061,0.0024154189,7.5245734e-05
85,0.0032549687,0.0021280504,7.302131e-05
86,0.004051252,0.0029978007,7.390958e-05
87,0.0034168737,0.0023057358,8.910875e-05
88,0.0033472572,0.0022050554,7.775063e-05
89,0.0029710303,0.0018911418,8.513794e-05
90,0.003070969,0.0020387408,7.491439e-05
91,0.0026755296,0.001531839,8.628137e-05
92,0.0026086443,0.0013839622,7.126846e-05
93,0.0031126668,0.0018507064,8.249041e-05
94,0.0025087823,0.0015208455,8.906255e-05
95,0.002633569,0.0015579723,8.8880304e-05
96,0.0028921738,0.0019738087,8.1692706e-05
97,0.0015869503,0.00063980935,8.996087e-05
98,0.00342352,0.002448545,8.252911e-05
99,0.0028149716,0.0018247565,9.394e-05
100,0.002507666,0.0016290777,8.067898e-05
101,0.0036698126,0.0027951244,8.670162e-05
102,0.0041489024,0.003229656,7.010921e-05
103,0.0025133495,0.0010363889,9.4706775e-05
104,0.0022084028,0.0014070157,9.0164925e-05
105,0.0027144416,0.001939732,6.9783375e-05
106,0.0029043495,0.001984609,8.046077e-05
107,0.0032024628,0.0022567029,8.057905e-05
108,0.002633586,0.001856641,9.552074e-05
109,0.0025286325,0.0017078506,7.551354e-05
110,0.0022480197,0.0015164729,8.551864e-05
111,0.0023977684,0.0015826491,7.8397075e-05
112,0.0030999477,0.0023332145,7.767006e-05
113,0.0025162115,0.0018062711,7.9724734e-05
114,0.0027904685,0.002006177,7.551374e-05
115,0.0028059056,0.0018203364,8.6711756e-05
116,0.00261839,0.0017924979,7.7601646e-05
117,0.0020555968,0.0013699988,8.256611e-05
118,0.002660382,0.0019202889,8.617817e-05
119,0.0025030687,0.0017914417,8.068044e-05
120,0.0037885865,0.0029670603,6.832055e-05
121,0.003025918,0.0020751317,8.278328e-05
122,0.0029206611,0.0021756263,8.917469e-05
123,0.0029668277,0.0023325423,8.473205e-05
124,0.0021076454,0.0014924157,8.4010215e-05
125,0.002194808,0.0014850814,9.1840186e-05
126,0.002926876,0.0022720986,0.000101039455
127,0.0019851679,0.0012870184,8.978905e-05
128,0.0028955198,0.0022783112,9.1652306e-05
129,0.002527177,0.0018482562,8.500172e-05
130,0.0030850517,0.002493903,9.337122e-05
131,0.0018986728,0.0012680191,9.1641465e-05
132,0.001951913,0.0013405777,9.1646936e-05
133,0.0025219175,0.0018038633,9.121621e-05
134,0.0023989144,0.0018284544,9.0768655e-05
135,0.002221853,0.0016626843,8.653025e-05
136,0.0037874063,0.003143246,6.1773426e-05
137,0.002301213,0.0017632967,9.6536874e-05
138,0.0018548152,0.0013514967,7.510264e-05
139,0.0033331981,0.0027989957,8.766379e-05
140,0.0027315754,0.0022405675,7.5821496e-05
141,0.0024347932,0.0016817398,9.003078e-05
142,0.002116577,0.0015735781,8.968055e-05
143,0.0017306759,0.0012497696,9.2735594e-05
144,0.00160622,0.0011272377,8.2836814e-05
145,0.0018483141,0.0013402846,9.796685e-05
146,0.0018114778,0.0012513731,9.525308e-05
147,0.0019175772,0.0014116644,8.2602266e-05
148,0.0016728147,0.0010785932,8.468879e-05
149,0.0014449557,0.0009145389,9.8442404e-05
150,0.0024465362,0.0019219369,7.890706e-05
151,0.0019411305,0.0014677403,9.692621e-05
152,0.0029490436,0.0023486007,8.439684e-05
153,0.0022833569,0.0017342115,8.6074055e-05
154,0.0016470344,0.0011896509,9.088939e-05
155,0.0025372182,0.0020574995,6.934371e-05
156,0.002488459,0.001993251,0.00010242871
157,0.0023823003,0.0019355435,7.706732e-05
158,0.0025553813,0.0020987643,7.935823e-05
159,0.001967113,0.001491354,6.699588e-05
160,0.001970003,0.001510183,9.050203e-05
161,0.00270863,0.0022875825,7.447709e-05
162,0.0017851224,0.0012881733,8.679568e-05
163,0.0027232599,0.00219299,7.904969e-05
164,0.0030027616,0.0023668753,7.792361e-05
165,0.002391067,0.0019112638,9.747453e-05
166,0.0026821054,0.0022296826,8.2534876e-05
167,0.0029765198,0.0025921676,6.907856e-05
168,0.0018766786,0.0013124812,8.2343766e-05
169,0.0018541468,0.001410673,7.941044e-05
170,0.0021078647,0.0015358253,6.727543e-05
171,0.0019527822,0.0014399796,8.030842e-05
172,0.0023786833,0.0019138135,8.459364e-05
173,0.0024542937,0.0018358551,7.2543044e-05
174,0.0027780593,0.002294928,7.052336e-05
175,0.0026867206,0.00222025,7.103137e-05
176,0.0016829633,0.0012798825,9.062045e-05
177,0.0014927516,0.001109756,8.984375e-05
178,0.0022275844,0.0018292968,7.3218725e-05
179,0.0027855018,0.002391344,7.7749e-05
180,0.0021703572,0.001800912,6.724702e-05
181,0.0025373283,0.0020495292,8.9934016e-05
182,0.0018668938,0.0014875956,7.330656e-05
183,0.002084085,0.0016658464,7.1265065e-05
184,0.0024561693,0.0020231155,8.423815e-05
185,0.0021699115,0.0017723168,7.786597e-05
186,0.002027478,0.0016167368,7.814469e-05
187,0.0022719929,0.0018180684,6.371763e-05
188,0.0022915285,0.0018729862,7.4993244e-05
189,0.001370223,0.0009385075,8.6707536e-05
190,0.002247706,0.0016679043,8.326631e-05
191,0.0010061567,0.00058798393,7.107258e-05
192,0.001958269,0.001588697,7.122817e-05
193,0.0017556851,0.0013428681,7.9795434e-05
194,0.002182164,0.0017679728,6.2577084e-05
195,0.0014718901,0.0010100623,7.363914e-05
196,0.0021642805,0.0017894843,7.3616786e-05
197,0.0024390125,0.0021111509,5.802516e-05
198,0.001559988,0.0011619345,7.438635e-05
199,0.0019713007,0.0015872015,5.9957547e-05
200,0.002380225,0.0019239777,7.402504e-05
201,0.0028704558,0.0024481127,6.462523e-05
202,0.0020569065,0.0015512025,6.0747494e-05
203,0.0024718728,0.0019608948,6.0369635e-05
204,0.0024482994,0.0020783844,6.836432e-05
205,0.0019288756,0.0015524215,6.4670145e-05
206,0.0022117568,0.0017884951,5.6487548e-05
207,0.0016654558,0.0011463092,5.878601e-05
208,0.0023300552,0.0015718834,6.358805e-05
209,0.0019353728,0.0014097738,7.2601906e-05
210,0.0022720387,0.0018754499,5.252704e-05
211,0.0020272576,0.0015976969,6.29012e-05
212,0.0012942476,0.0009671981,5.213886e-05
213,0.0016722351,0.0012488401,6.5882225e-05
214,0.0017161211,0.0013704378,4.9271872e-05
215,0.0016269914,0.0012166204,6.528016e-05
216,0.0018947665,0.0015161919,6.111667e-05
217,0.0016391191,0.0011635686,5.2190706e-05
218,0.0022114133,0.0018854282,4.6998088e-05
219,0.0015572323,0.0012263944,5.1492098e-05
220,0.0019951202,0.0016543841,6.0517992e-05
221,0.0015336564,0.0010871384,6.307305e-05
222,0.0015353375,0.0011158562,5.7669018e-05
223,0.0014740345,0.0010470169,5.7272326e-05
224,0.0013910505,0.0010223883,6.8249385e-05
225,0.0011781182,0.000849595,5.402767e-05
226,0.0020387708,0.0017121123,5.931896e-05
227,0.0018591189,0.0015456077,5.6988516e-05
228,0.0021072845,0.001476915,5.924747e-05
229,0.002085777,0.0014863302,4.725819e-05
230,0.0023723948,0.001953177,6.5308275e-05
231,0.0018212259,0.0012005061,5.297488e-05
232,0.0014956248,0.0011610539,5.096608e-05
233,0.0014040722,0.000978988,5.840414e-05
234,0.0012571679,0.0008091489,5.3662963e-05
235,0.0013521359,0.0009397256,4.9537004e-05
236,0.002110402,0.0016552871,4.4836197e-05
237,0.0016075147,0.0010862063,4.644593e-05
238,0.0014853294,0.0011999528,4.8440616e-05
239,0.0012949319,0.000951611,5.441868e-05
240,0.0018049673,0.0014941884,5.694997e-05
241,0.0018133179,0.0014866391,5.008484e-05
242,0.0012007798,0.00091875345,5.09682e-05
243,0.00219709,0.0017612005,7.4912394e-05
244,0.001728835,0.0013859994,4.791374e-05
245,0.002164603,0.0018381798,4.440121e-05
246,0.001150788,0.00088605046,4.389012e-05
247,0.0016958805,0.0014088951,4.316785e-05
248,0.0019510611,0.0015799484,4.8228478e-05
249,0.0015536286,0.0012815814,3.9749717e-05
250,0.0013170616,0.0009836126,5.0792358e-05
251,0.001111652,0.0008301258,5.1182655e-05
252,0.0015270044,0.0012771181,3.650264e-05
253,0.0016920929,0.0012921585,5.332789e-05
254,0.0016505489,0.0013646195,3.9013717e-05
255,0.0010934644,0.00071874034,5.149729e-05
256,0.0011041152,0.00046825307,5.1492272e-05
257,0.0015030825,0.0010836454,4.3875e-05
258,0.0018026985,0.0014932556,4.1691386e-05
259,0.0012192486,0.0009585884,4.295932e-05
260,0.0016238793,0.0012468268,3.8022336e-05
261,0.0015364286,0.0011236873,4.8142818e-05
262,0.0011008144,0.0008158476,5.2129133e-05
263,0.0016564806,0.0013974736,4.210467e-05
264,0.0012089905,0.0009500783,5.0305152e-05
265,0.0017336706,0.0014750334,4.2975193e-05
266,0.0016099918,0.0012729462,3.8708313e-05
267,0.0018478599,0.0014865076,4.9218204e-05
268,0.0016211999,0.0013412401,3.8773607e-05
269,0.0014732736,0.0011966025,4.5771594e-05
270,0.0021064843,0.0016678976,3.642528e-05
271,0.0019173382,0.0015353523,4.9006874e-05
272,0.0015775083,0.0013260804,3.917562e-05
273,0.0011652607,0.000909724,3.800701e-05
274,0.001346363,0.0010626619,4.3142918e-05
275,0.0007951123,0.00052421266,3.9339116e-05
276,0.0012628277,0.00097614806,4.371197e-05
277,0.0017963442,0.0015150256,3.5783203e-05
278,0.0011041872,0.0007900536,3.1838685e-05
279,0.0019538377,0.0015898544,3.429169e-05
280,0.0017341557,0.0013375432,4.4510667e-05
281,0.001171125,0.00092433026,3.8977087e-05
282,0.0011594628,0.00084435917,3.599048e-05
283,0.0009900185,0.0007511569,2.974458e-05
284,0.0012292364,0.0009498529,4.1710777e-05
285,0.0016710849,0.0013728128,2.9451397e-05
286,0.0021961725,0.0019462254,3.7189136e-05
287,0.0014418485,0.0009762246,5.168995e-05
288,0.0014063148,0.0011120696,3.5602934e-05
289,0.0014205584,0.00096370373,3.0237707e-05
290,0.0011904733,0.00088177,3.2221407e-05
291,0.001305769,0.0008059558,4.4160464e-05
292,0.0018184456,0.0013196253,3.774783e-05
293,0.0021252823,0.0017776914,2.8355926e-05
294,0.0014729643,0.0010512345,3.235158e-05
295,0.0019444418,0.0016134166,2.876819e-05
296,0.0011391435,0.00080869143,3.2643922e-05
297,0.0014610161,0.0011859365,4.417391e-05
298,0.0008118906,0.0005679301,3.2997894e-05
299,0.0011278208,0.0008803367,3.2757132e-05
300,0.0011717157,0.00094779726,3.280758e-05
301,0.0007667331,0.0005159951,3.378556e-05
302,0.001745165,0.0015015397,3.4787325e-05
303,0.0012513634,0.000920255,3.81844e-05
304,0.0018381635,0.0014849748,3.70143e-05
305,0.0010672591,0.0007884611,3.210157e-05
306,0.0013461373,0.0010649035,3.021452e-05
307,0.0013534486,0.0010821029,3.0010377e-05
308,0.0012006812,0.00094553345,4.4106022e-05
309,0.001697972,0.0014394714,2.2870829e-05
310,0.0014565792,0.0012126878,3.1441963e-05
311,0.0016570977,0.0011787842,2.9209534e-05
312,0.0011537499,0.0008818674,2.8062968e-05
313,0.0015054804,0.0011732763,2.7336691e-05
314,0.001342266,0.0010808663,4.0484727e-05
315,0.0013485159,0.00097483065,2.9282926e-05
316,0.0015120781,0.001262347,3.207494e-05
317,0.00068314234,0.00035894787,2.7871347e-05
318,0.00059696916,0.0003458984,2.782568e-05
319,0.0011689792,0.0008109321,2.6773172e-05
320,0.0018663765,0.0015414945,2.7680178e-05
321,0.0011671474,0.0009375326,2.4537476e-05
322,0.0011800027,0.0008635015,3.462747e-05
323,0.00089866336,0.0006396392,3.2674066e-05
324,0.0009206575,0.0005835945,2.6407912e-05
325,0.0009553415,0.0006656239,2.6337977e-05
326,0.0014455339,0.0011957729,2.2037397e-05
327,0.0010550659,0.0006844486,2.5657137e-05
328,0.0009709705,0.00070203026,2.8512557e-05
329,0.001270286,0.0009513206,3.136897e-05
330,0.0013936136,0.0011112344,3.0695985e-05
331,0.0010211613,0.00069885,2.7511598e-05
332,0.0012008001,0.0008814482,2.755044e-05
333,0.0011888426,0.00090720766,2.6338334e-05
334,0.0018863719,0.001410266,3.3888133e-05
335,0.0012016236,0.0009570657,3.6272228e-05
336,0.0010714111,0.00084257545,2.8395438e-05
337,0.00060381554,0.00036895016,2.7195527e-05
338,0.000802789,0.0005070334,2.5319097e-05
339,0.00085698976,0.0003422507,2.5728006e-05
340,0.0013610958,0.0009858254,2.247114e-05
341,0.001350903,0.0010468493,2.089882e-05
342,0.00092188374,0.000662273,3.1340118e-05
343,0.0013554537,0.0009385526,2.7787779e-05
344,0.0014900859,0.001093092,2.25345e-05
345,0.0011755406,0.0009204625,3.1287924e-05
346,0.0011571269,0.0008196859,2.739538e-05
347,0.0010975131,0.0006448505,2.4652027e-05
348,0.0015591823,0.0011434157,2.4321494e-05
349,0.00081821426,0.00052586425,3.2706048e-05
350,0.0015638515,0.0013207033,1.7772041e-05
351,0.0012002572,0.00085846725,2.981943e-05
352,0.00091078907,0.00064412557,2.1225695e-05
353,0.00093212724,0.0005922486,2.7265281e-05
354,0.001428635,0.0011747467,2.8605156e-05
355,0.0008505818,0.00061151263,2.4829968e-05
356,0.0011089124,0.00084099075,2.9264878e-05
357,0.0011058147,0.000803924,2.1668122e-05
358,0.0008828835,0.00060966256,2.3872e-05
359,0.0011550448,0.000819684,2.2660473e-05
360,0.0009241731,0.0005668321,2.2156926e-05
361,0.0010393397,0.00076052366,2.800911e-05
362,0.0007291859,0.0004415399,2.493387e-05
363,0.0018274024,0.0014278392,2.4928775e-05
364,0.0013543161,0.0010570904,1.8604029e-05
365,0.00072829303,0.00047049485,2.3189248e-05
366,0.0009850942,0.0007390012,2.268938e-05
367,0.0013950615,0.0011259294,2.0072046e-05
368,0.0013772525,0.0010705721,3.5917477e-05
369,0.00068057707,0.00042373725,2.554775e-05
370,0.0009710347,0.00073695416,2.1343405e-05
371,0.00063936913,0.00036398796,1.9613222e-05
372,0.0009733862,0.00061713275,2.7695298e-05
373,0.0021684044,0.0017289313,2.6668999e-05
374,0.0010921643,0.00079665176,2.0877653e-05
375,0.0011944782,0.00094279513,1.7585173e-05
376,0.0011998251,0.0009490554,3.497089e-05
377,0.0010072142,0.0007276547,2.0931247e-05
378,0.0011588816,0.000898416,2.8908413e-05
379,0.0015992759,0.0012869838,2.4987821e-05
380,0.001306411,0.0008727219,2.0753812e-05
381,0.0009525018,0.0006784022,1.8947172e-05
382,0.0009840245,0.00071461615,1.8199897e-05
383,0.0014308576,0.0010519442,2.7069667e-05
384,0.0009944512,0.0007467277,2.1882517e-05
385,0.00086656987,0.0005768296,3.345552e-05
386,0.00064979214,0.0002911929,2.2032875e-05
387,0.0011080477,0.0007195184,1.9584695e-05
388,0.00093043136,0.0005463417,1.8797396e-05
389,0.0014245362,0.00079336046,1.7401688e-05
390,0.0012268978,0.0008009258,2.074571e-05
391,0.0010616679,0.0007362671,2.7008762e-05
392,0.00077253865,0.0005143888,3.128923e-05
393,0.0012617245,0.0009961715,2.0973202e-05
394,0.0013062034,0.0009959243,1.8668172e-05
395,0.0007261709,0.0003523097,1.8270022e-05
396,0.0009968912,0.00075249135,1.7858563e-05
397,0.0011323527,0.00085225276,1.7087643e-05
398,0.0012963405,0.0009158842,2.253385e-05
399,0.00086061965,0.0005371433,2.4900253e-05
400,0.0010300606,0.0007591437,1.8233914e-05
401,0.0013134192,0.0010313614,1.8192297e-05
402,0.0006618679,0.00040184916,1.8614788e-05
403,0.0009170286,0.0006654249,1.6994025e-05
404,0.0009200868,0.00066687533,2.7751981e-05
405,0.0014461227,0.001193558,2.7339076e-05
406,0.0016772739,0.0013337136,2.4335362e-05
407,0.0012049322,0.0009219924,1.9581616e-05
408,0.0011949779,0.00057812384,2.7847747e-05
409,0.00089786353,0.00061418215,2.5062123e-05
410,0.001119034,0.0008659404,1.7471533e-05
411,0.0011050898,0.00078049133,1.7944141e-05
412,0.00097213004,0.0005614176,1.9106728e-05
413,0.0019706262,0.0015257959,2.6197578e-05
414,0.00088166364,0.00063236087,2.2580485e-05
415,0.0004780704,0.0002078227,1.9398794e-05
416,0.0011285857,0.00070517836,3.4814588e-05
417,0.0009443375,0.00068671495,2.2669172e-05
418,0.0012852512,0.001040283,2.489239e-05
419,0.00082464603,0.0005620919,1.8259116e-05
420,0.0011554684,0.0007109048,1.97655e-05
421,0.0011086615,0.00079636293,2.2018183e-05
422,0.0014243091,0.0011222034,2.1978667e-05
423,0.001313477,0.0008760967,2.6820262e-05
424,0.0010565657,0.0007997437,2.3567927e-05
425,0.0014457954,0.0011662302,2.1560845e-05
426,0.0014456591,0.0011692734,2.4673684e-05
427,0.0013395924,0.00096931605,1.968205e-05
428,0.0010677623,0.0006404685,2.5212246e-05
429,0.0008105454,0.00056488166,3.083257e-05
430,0.0014640208,0.0012165462,2.8713164e-05
431,0.0010757475,0.0007428205,2.5950563e-05
432,0.0007555961,0.0004844513,2.246256e-05
433,0.0010343759,0.00074964314,2.7797329e-05
434,0.00082330103,0.00057272386,2.4244777e-05
435,0.0008751046,0.00052969396,1.9328125e-05
436,0.0005766079,0.00031340646,2.399216e-05
437,0.0006433965,0.00040937137,1.8219615e-05
438,0.0015435665,0.0013162248,1.7684755e-05
439,0.001476844,0.0010115841,3.1098447e-05
440,0.0013542186,0.0008924079,1.90575e-05
441,0.00085435354,0.00050629966,1.7160291e-05
442,0.0008933435,0.0005939021,2.323176e-05
443,0.001316348,0.0010668178,2.6591042e-05
444,0.00095349044,0.0006574185,2.0008216e-05
445,0.0010976705,0.0007834076,2.3024468e-05
446,0.0009649587,0.0006327541,1.6971475e-05
447,0.0010227442,0.00064133527,1.7294262e-05
448,0.00095865916,0.00066039246,2.5512018e-05
449,0.0009800451,0.0007389073,1.8362089e-05
450,0.0015023667,0.0012455279,1.6128688e-05
451,0.000780498,0.00048439926,1.6254051e-05
452,0.00077025074,0.00037322947,2.1792546e-05
453,0.0008038521,0.0004830867,2.6207075e-05
454,0.00080287375,0.0004284385,1.5351608e-05
455,0.00091408496,0.0005078092,1.525912e-05
456,0.0013523083,0.0009867518,1.5252575e-05
457,0.0010004396,0.0006215709,2.6513393e-05
458,0.001389772,0.0011442997,2.6123735e-05
459,0.0009949314,0.000669285,1.4873372e-05
460,0.0015768057,0.0012940225,1.3132317e-05
461,0.0010103817,0.0007267962,1.6551105e-05
462,0.0009435487,0.00067895855,2.0674493e-05
463,0.0013247568,0.0009950841,3.3717584e-05
464,0.0007999442,0.0005346225,1.5696225e-05
465,0.0007178541,0.00044814186,1.7571707e-05
466,0.0009597303,0.000655646,1.3730551e-05
467,0.00086326106,0.00055962946,1.539534e-05
468,0.00083154155,0.0005300133,1.6575292e-05
469,0.0013549668,0.0010594362,2.7267937e-05
470,0.0008586963,0.00056315184,2.5153533e-05
471,0.00065726583,0.0003695529,1.5706402e-05
472,0.0016397506,0.0010692391,1.529887e-05
473,0.001191746,0.00090180384,2.2199494e-05
474,0.0010358975,0.0007138502,1.66087e-05
475,0.0012023884,0.00089535274,2.2178298e-05
476,0.0011531581,0.00070941803,1.6772974e-05
477,0.0011632509,0.0008084353,1.6362852e-05
478,0.0012726617,0.0010069129,2.3314897e-05
479,0.00087772985,0.0006145052,1.30144335e-05
480,0.0010830808,0.0007128639,1.5420488e-05
481,0.0010247387,0.0007520309,2.2535698e-05
482,0.0014154724,0.0011191567,1.4904377e-05
483,0.0015440148,0.0012777643,2.115471e-05
484,0.0011943866,0.000951988,2.0990637e-05
485,0.0008587589,0.0006060707,1.7288361e-05
486,0.00068793737,0.00036145325,1.4586614e-05
487,0.0014248629,0.0010920606,3.4308632e-05
488,0.00085927796,0.0004779743,1.4477652e-05
489,0.0015134856,0.0011302315,1.3295129e-05
490,0.00076039793,0.0004351169,2.4176172e-05
491,0.0012864294,0.0010033319,2.2008602e-05
492,0.00085290184,0.00049854966,1.34858865e-05
493,0.0007062543,0.00026678943,1.8420616e-05
494,0.001138829,0.00084518857,1.4692695e-05
495,0.001022362,0.00074982527,2.3938343e-05
496,0.00087798765,0.000502934,1.2803436e-05
497,0.0010679914,0.00079544494,2.5076792e-05
498,0.0017446615,0.0014566071,2.1061634e-05
499,0.0013470061,0.0010779239,1.9685003e-05
500,0.0013272259,0.0010779701,2.1104199e-05
501,0.0005656494,0.00027759848,1.6552529e-05
502,0.0010166861,0.00074931816,2.4435192e-05
503,0.0011242876,0.0007361301,2.3208951e-05
504,0.0010379583,0.00079450937,1.5596517e-05
505,0.0014297966,0.0011641565,2.1350497e-05
506,0.0009520254,0.00065612607,2.6143856e-05
507,0.0005961038,0.00034481156,1.4371967e-05
508,0.000901778,0.00055500143,2.3345143e-05
509,0.0010539826,0.0007386121,2.2446495e-05
510,0.001506969,0.0011940779,2.6765856e-05
511,0.001054272,0.00082689413,2.2327265e-05
512,0.0008851528,0.0006355367,1.489819e-05
513,0.0010025348,0.0006853822,2.2493805e-05
514,0.00065534964,0.00034916968,2.7410817e-05
515,0.00083067035,0.00055632176,1.2672662e-05
516,0.0009631671,0.0006545843,1.555086e-05
517,0.0013439556,0.001053913,2.9173518e-05
518,0.0008534123,0.00047554352,2.8510709e-05
519,0.0016422186,0.0013043317,1.5174003e-05
520,0.0010535776,0.0006304719,1.4330151e-05
521,0.0008472831,0.00058397505,1.6131942e-05
522,0.0009271462,0.0006473129,1.3748276e-05
523,0.0006036445,0.00031992295,1.5842437e-05
524,0.000772158,0.00048563114,1.4648748e-05
525,0.0009891281,0.0007155871,2.1661142e-05
526,0.00065910374,0.0003307846,1.468191e-05
527,0.001088954,0.0007924473,1.5172911e-05
528,0.0008863499,0.00063288497,2.216961e-05
529,0.001188361,0.00074767444,1.4257786e-05
530,0.0009314293,0.00055974786,1.4506554e-05
531,0.00075431017,0.00041148454,2.0368403e-05
532,0.001503862,0.0012361543,1.2099048e-05
533,0.0012198413,0.0009742062,2.1763422e-05
534,0.0015420321,0.001248453,4.203702e-05
535,0.0014417423,0.001107047,1.2266958e-05
536,0.0015229472,0.0011611609,1.519657e-05
537,0.00091245864,0.00060456316,1.45716085e-05
538,0.001036793,0.00076086744,2.2828137e-05
539,0.00056263775,0.00032161473,1.5067475e-05
540,0.0010728058,0.0008440845,1.26944515e-05
541,0.0007929966,0.00052692567,2.762304e-05
542,0.0009825976,0.00070827623,2.1426857e-05
543,0.0014287236,0.0011245318,2.2001363e-05
544,0.0008959513,0.00055258133,1.4984721e-05
545,0.0007948998,0.0005401717,1.4715785e-05
546,0.0009108227,0.00065343984,2.051049e-05
547,0.00084708165,0.0006135193,1.4442233e-05
548,0.00110214,0.00086175575,1.5466512e-05
549,0.0008934419,0.0005854624,1.982692e-05
550,0.00089239044,0.00064483046,2.2090928e-05
551,0.0010616597,0.00079409085,2.0550122e-05
552,0.0017909427,0.0014853362,2.0671965e-05
553,0.0006530424,0.00032509674,1.3897695e-05
554,0.0006163471,0.00035778192,2.5734224e-05
555,0.00074719934,0.0005093015,2.6855814e-05
556,0.0011132056,0.0008890289,1.3012829e-05
557,0.0011781738,0.00094885094,1.218727e-05
558,0.0013965638,0.000983558,2.1684065e-05
559,0.00091855845,0.00066721643,1.2663979e-05
560,0.0010415886,0.0007314372,1.3112543e-05
561,0.00063418614,0.0003797872,2.36169e-05
562,0.00071293564,0.0004953025,1.9197134e-05
563,0.00076666154,0.00047676588,1.339681e-05
564,0.00095054833,0.00066175964,1.5614653e-05
565,0.0007105931,0.00047006775,1.3716261e-05
566,0.00043966863,0.00020658119,1.3246122e-05
567,0.00091655407,0.0006762096,2.137124e-05
568,0.00069204334,0.0004129822,2.1341633e-05
569,0.0009453754,0.00068844744,1.4481097e-05
570,0.0008743023,0.00056120736,1.1992318e-05
571,0.0007461907,0.0004801168,1.2039253e-05
572,0.0006061849,0.000364783,1.6800286e-05
573,0.0010119062,0.00076053495,3.0907686e-05
574,0.0008785929,0.00057922094,2.1054855e-05
575,0.0005564189,0.00033286665,1.3296801e-05
576,0.0014069902,0.0011238587,1.0682729e-05
