epoch,total_loss,loss_u,loss_k
1,0.22890684,0.100489415,0.001847481
2,0.20465732,0.08265987,0.0018337027
3,0.20088598,0.074930124,0.0018198206
4,0.20455207,0.073029384,0.0018044931
5,0.20548962,0.07320324,0.0017873733
6,0.2021457,0.07387589,0.0017691746
7,0.19703637,0.0747932,0.0017504578
8,0.19261415,0.07579471,0.0017316602
9,0.19008121,0.07658551,0.0017131802
10,0.18942936,0.07688087,0.001695323
11,0.18980877,0.07660038,0.0016781815
12,0.19006327,0.07589496,0.0016616045
13,0.18942225,0.074970074,0.0016453604
14,0.18790254,0.0739745,0.0016292973
15,0.18607144,0.07301964,0.0016133392
16,0.18457709,0.07218527,0.0015974562
17,0.18379968,0.07149886,0.0015816641
18,0.1836966,0.070928745,0.0015660278
19,0.18387124,0.07041751,0.0015506126
20,0.18384527,0.069939524,0.0015354027
21,0.18334597,0.06952557,0.0015202704
22,0.18240415,0.06923592,0.001505038
23,0.18126172,0.06911818,0.0014895694
24,0.18020026,0.06917562,0.0014738357
25,0.17938563,0.06935046,0.0014579382
26,0.17879005,0.069527805,0.0014420851
27,0.17822725,0.06956976,0.0014265213
28,0.17748173,0.069373965,0.0014114312
29,0.17644638,0.06892345,0.0013968609
30,0.17517124,0.06829215,0.0013826992
31,0.17380369,0.067604795,0.0013687229
32,0.1724812,0.06697922,0.0013546916
33,0.17125314,0.06648048,0.0013404543
34,0.17006618,0.06610243,0.0013260288
35,0.16880718,0.0657797,0.001311598
36,0.16737574,0.065423116,0.0012974219
37,0.16574487,0.0649617,0.0012837094
38,0.16396953,0.06437013,0.001270525
39,0.16213654,0.06366946,0.0012577649
40,0.1602949,0.062904835,0.0012452086
41,0.15842015,0.062114354,0.0012326235
42,0.15643726,0.06130618,0.001219873
43,0.15427965,0.060457677,0.0012069683
44,0.15193535,0.05953609,0.0011940253
45,0.14944987,0.058525562,0.0011811648
46,0.14688787,0.05744032,0.0011684273
47,0.14428501,0.056314655,0.0011557649
48,0.14162925,0.0551779,0.0011431089
49,0.1388873,0.054033052,0.0011304644
50,0.1360482,0.052853357,0.0011179468
51,0.13314077,0.05159928,0.0011057139
52,0.13021502,0.050246913,0.0010938203
53,0.12731034,0.048810355,0.0010820973
54,0.12443891,0.0473391,0.0010701574
55,0.121596776,0.045889467,0.0010575611
56,0.11879468,0.044493034,0.0010440495
57,0.11607333,0.043145087,0.0010296796
58,0.11348139,0.041817762,0.0010147587
59,0.11104101,0.040487062,0.0009996275
60,0.10874339,0.03915526,0.0009844474
61,0.1065767,0.03785146,0.00096914824
62,0.104551405,0.036610562,0.0009535575
63,0.102693975,0.03545065,0.0009375699
64,0.10101857,0.034368966,0.0009211838
65,0.09951206,0.033356395,0.00090438535
66,0.09814814,0.032411937,0.0008870504
67,0.09690624,0.031539526,0.0008690308
68,0.09577024,0.030732945,0.0008503704
69,0.09471089,0.02997016,0.00083138904
70,0.093678,0.029228095,0.0008124839
71,0.09261963,0.028504035,0.0007938255
72,0.09150603,0.027816035,0.0007752824
73,0.090330355,0.027180335,0.0007566454
74,0.089093514,0.026595829,0.00073786714
75,0.08779614,0.026053064,0.0007190544
76,0.086447895,0.025553253,0.0007002922
77,0.08507637,0.025111392,0.0006815881
78,0.08371802,0.024739483,0.00066302286
79,0.08240331,0.024432475,0.0006448586
80,0.08115367,0.024173938,0.0006273831
81,0.07998742,0.023951767,0.00061064103
82,0.07891708,0.023761118,0.00059439585
83,0.07793805,0.023592869,0.00057839043
84,0.07702929,0.023428628,0.0005625841
85,0.0761667,0.023250734,0.000547097
86,0.075331315,0.023052571,0.0005320101
87,0.07450588,0.022834081,0.00051733584
88,0.07367437,0.022590447,0.00050314434
89,0.072829455,0.022311771,0.0004895677
90,0.07197151,0.021993017,0.00047663928
91,0.0711002,0.021638423,0.00046423616
92,0.070213445,0.021254148,0.00045225467
93,0.06931294,0.02084111,0.00044076747
94,0.068402275,0.020397898,0.000429926
95,0.06748291,0.019928392,0.00041975713
96,0.06655807,0.019442998,0.00041013648
97,0.06563548,0.018953327,0.00040092235
98,0.06472246,0.018469328,0.00039201105
99,0.0638242,0.018000586,0.00038327315
100,0.06294674,0.01755561,0.00037456956
101,0.062094323,0.017138902,0.00036587275
102,0.061265737,0.016751945,0.000357264
103,0.060457636,0.016397186,0.00034875903
104,0.059667125,0.016078196,0.0003402439
105,0.0588913,0.015796555,0.00033163762
106,0.058131143,0.015550616,0.00032301436
107,0.057393033,0.015335675,0.000314507
108,0.056683965,0.015144699,0.0003061907
109,0.056009583,0.014971068,0.00029810396
110,0.055373058,0.014810785,0.00029028006
111,0.054771982,0.014660825,0.00028271307
112,0.054200593,0.014515967,0.0002753858
113,0.05365291,0.014367837,0.0002683548
114,0.053122625,0.014207467,0.00026171593
115,0.052604884,0.0140295,0.0002554764
116,0.052096557,0.013833493,0.00024954954
117,0.051594526,0.013621242,0.00024387274
118,0.05109682,0.013393825,0.00023844681
119,0.0506025,0.013151353,0.00023326607
120,0.05011102,0.012896701,0.00022828807
121,0.049622826,0.012638716,0.00022345882
122,0.049137916,0.012389305,0.0002187117
123,0.048654865,0.012157525,0.00021397563
124,0.04817133,0.01194765,0.00020923014
125,0.04768447,0.01176125,0.00020450976
126,0.047192387,0.011599268,0.00019982764
127,0.046695434,0.011462248,0.00019515339
128,0.046195496,0.011348885,0.000190479
129,0.04569534,0.0112539735,0.00018584535
130,0.045197565,0.011168595,0.00018129527
131,0.044703867,0.011084147,0.00017684881
132,0.044215668,0.010996243,0.00017251486
133,0.04373442,0.010904025,0.00016829054
134,0.043261666,0.010807051,0.00016416414
135,0.042799205,0.010704265,0.00016014054
136,0.042348575,0.010595247,0.00015623888
137,0.04191101,0.010481633,0.0001524581
138,0.04148752,0.010366892,0.00014877415
139,0.0410787,0.01025417,0.00014517242
140,0.04068471,0.010144234,0.00014165512
141,0.040304936,0.01003573,0.00013822342
142,0.03993798,0.009927429,0.00013487354
143,0.039581988,0.009819802,0.00013160096
144,0.039235014,0.009714306,0.00012839588
145,0.038895413,0.009611596,0.00012524966
146,0.038562015,0.009510715,0.00012216806
147,0.03823393,0.009410126,0.00011916363
148,0.037910417,0.009309317,0.00011623975
149,0.037590917,0.009208962,0.00011339538
150,0.037274897,0.009109407,0.000110635505
151,0.036961973,0.00900941,0.00010796777
152,0.036651827,0.008906628,0.00010539735
153,0.036344204,0.008799462,0.00010292822
154,0.036038954,0.0086883465,0.00010055939
155,0.035736103,0.00857523,9.828336e-05
156,0.03543583,0.008461982,9.609441e-05
157,0.035138436,0.008349801,9.399162e-05
158,0.03484412,0.008239957,9.197242e-05
159,0.034552943,0.0081344815,9.003114e-05
160,0.03426485,0.0080355145,8.8164285e-05
161,0.03397973,0.007943847,8.637061e-05
162,0.033697423,0.007858293,8.464985e-05
163,0.033417683,0.007776667,8.300366e-05
164,0.03314021,0.007697281,8.1433216e-05
165,0.032864634,0.007619376,7.993673e-05
166,0.032590553,0.0075424165,7.851226e-05
167,0.032317586,0.007465482,7.715943e-05
168,0.032045346,0.00738762,7.587676e-05
169,0.031773504,0.0073086587,7.4660864e-05
170,0.031501804,0.0072293123,7.350818e-05
171,0.031230113,0.00715029,7.241492e-05
172,0.030958379,0.0070715286,7.137704e-05
173,0.030686606,0.006992537,7.0391354e-05
174,0.030414835,0.006913279,6.9454814e-05
175,0.030143103,0.006834427,6.856384e-05
176,0.02987144,0.006756853,6.7715664e-05
177,0.029599871,0.0066809785,6.6908615e-05
178,0.02932841,0.006606762,6.614109e-05
179,0.029057026,0.0065342123,6.541155e-05
180,0.0287857,0.0064635635,6.471878e-05
181,0.028514383,0.0063947244,6.4061416e-05
182,0.028243018,0.0063269096,6.343794e-05
183,0.027971528,0.0062590144,6.284705e-05
184,0.027699813,0.0061903116,6.228727e-05
185,0.027427781,0.0061206766,6.175712e-05
186,0.027155343,0.006050288,6.1255494e-05
187,0.026882444,0.0059792204,6.07814e-05
188,0.02660902,0.0059074946,6.0333754e-05
189,0.02633506,0.0058354144,5.9911614e-05
190,0.026060551,0.005763503,5.951422e-05
191,0.025785504,0.005692072,5.9140693e-05
192,0.025509933,0.005621054,5.879005e-05
193,0.025233842,0.005550289,5.8461286e-05
194,0.024957245,0.0054798527,5.815354e-05
195,0.024680154,0.00541004,5.7866175e-05
196,0.02440256,0.0053410777,5.759865e-05
197,0.024124471,0.0052729486,5.7350266e-05
198,0.023845874,0.005205552,5.7120313e-05
199,0.023566768,0.0051388964,5.6908273e-05
200,0.023287162,0.0050729895,5.6713587e-05
201,0.023007073,0.005007635,5.6535624e-05
202,0.022726538,0.0049425378,5.637359e-05
203,0.0224456,0.0048775617,5.622679e-05
204,0.022164308,0.0048128143,5.609474e-05
205,0.021882739,0.0047485,5.5977023e-05
206,0.021600964,0.004684707,5.587307e-05
207,0.021319063,0.00462143,5.5782217e-05
208,0.021037126,0.004558729,5.5703873e-05
209,0.02075525,0.004496687,5.5637538e-05
210,0.020473545,0.004435268,5.558264e-05
211,0.02019211,0.004374352,5.5538498e-05
212,0.01991107,0.0043138764,5.5504526e-05
213,0.019630538,0.0042539462,5.5480363e-05
214,0.019350648,0.0041947146,5.5465724e-05
215,0.019071516,0.0041362345,5.546028e-05
216,0.018793283,0.0040785195,5.5463614e-05
217,0.018516082,0.0040216097,5.5475368e-05
218,0.018240055,0.00396555,5.5495333e-05
219,0.017965341,0.003910333,5.552323e-05
220,0.017692087,0.0038559071,5.5558623e-05
