x,y,t,u,k
0.0,0.0,0.4,0.0001041498,0.0013310359
0.010101010101010102,0.0,0.4,-0.0013316665,0.0012984298
0.020202020202020204,0.0,0.4,-0.0025791917,0.0012704249
0.030303030303030304,0.0,0.4,-0.0036451612,0.0012467464
0.04040404040404041,0.0,0.4,-0.0045419727,0.0012270123
0.05050505050505051,0.0,0.4,-0.0052869115,0.0012107528
0.06060606060606061,0.0,0.4,-0.005901018,0.0011974425
0.07070707070707072,0.0,0.4,-0.006409863,0.0011864774
0.08080808080808081,0.0,0.4,-0.0068384204,0.0011772903
0.09090909090909091,0.0,0.4,-0.007210294,0.0011693526
0.10101010101010102,0.0,0.4,-0.0075410996,0.001162318
0.11111111111111112,0.0,0.4,-0.007830838,0.0011561804
0.12121212121212122,0.0,0.4,-0.008054296,0.0011514587
0.13131313131313133,0.0,0.4,-0.008145312,0.001149539
0.14141414141414144,0.0,0.4,-0.007975915,0.0011531137
0.15151515151515152,0.0,0.4,-0.0073320065,0.0011667621
0.16161616161616163,0.0,0.4,-0.005884031,0.0011978092
0.17171717171717174,0.0,0.4,-0.0031563435,0.0012575748
0.18181818181818182,0.0,0.4,0.0014891829,0.001362848
0.19191919191919193,0.0,0.4,0.00884988,0.001536942
0.20202020202020204,0.0,0.4,0.019818028,0.0018066702
0.21212121212121213,0.0,0.4,0.035244845,0.0021899452
0.22222222222222224,0.0,0.4,0.055727623,0.0026785354
0.23232323232323235,0.0,0.4,0.0813516,0.0032462885
0.24242424242424243,0.0,0.4,0.11151572,0.0038925481
0.25252525252525254,0.0,0.4,0.14495696,0.0046563707
0.26262626262626265,0.0,0.4,0.1800356,0.005575189
0.27272727272727276,0.0,0.4,0.21517588,0.006645178
0.2828282828282829,0.0,0.4,0.24923785,0.007818454
0.29292929292929293,0.0,0.4,0.28166738,0.009026169
0.30303030303030304,0.0,0.4,0.3124034,0.010202971
0.31313131313131315,0.0,0.4,0.34167215,0.011298568
0.32323232323232326,0.0,0.4,0.3697864,0.012277298
0.33333333333333337,0.0,0.4,0.39702067,0.013114318
0.3434343434343435,0.0,0.4,0.4235635,0.013793612
0.3535353535353536,0.0,0.4,0.44952187,0.014307889
0.36363636363636365,0.0,0.4,0.47494164,0.014658744
0.37373737373737376,0.0,0.4,0.49982825,0.014855909
0.38383838383838387,0.0,0.4,0.52415925,0.014915585
0.393939393939394,0.0,0.4,0.5478788,0.014858275
0.4040404040404041,0.0,0.4,0.5708898,0.0147070205
0.4141414141414142,0.0,0.4,0.5930445,0.014485873
0.42424242424242425,0.0,0.4,0.6141335,0.01421884
0.43434343434343436,0.0,0.4,0.6338813,0.013928984
0.4444444444444445,0.0,0.4,0.6519508,0.013637709
0.4545454545454546,0.0,0.4,0.6679561,0.013364102
0.4646464646464647,0.0,0.4,0.6814836,0.013124503
0.4747474747474748,0.0,0.4,0.69212306,0.01293221
0.48484848484848486,0.0,0.4,0.69950086,0.01279745
0.494949494949495,0.0,0.4,0.70331734,0.012727402
0.5050505050505051,0.0,0.4,0.703382,0.012726209
0.5151515151515152,0.0,0.4,0.6996412,0.0127948765
0.5252525252525253,0.0,0.4,0.6921944,0.012930909
0.5353535353535354,0.0,0.4,0.6812886,0.013128
0.5454545454545455,0.0,0.4,0.6673008,0.013375536
0.5555555555555556,0.0,0.4,0.6506965,0.013658598
0.5656565656565657,0.0,0.4,0.63198113,0.01395829
0.5757575757575758,0.0,0.4,0.61164856,0.014252785
0.5858585858585859,0.0,0.4,0.5901386,0.014518619
0.595959595959596,0.0,0.4,0.5678087,0.014732214
0.6060606060606061,0.0,0.4,0.5449183,0.014871194
0.6161616161616162,0.0,0.4,0.5216316,0.01491519
0.6262626262626263,0.0,0.4,0.49802527,0.014846372
0.6363636363636365,0.0,0.4,0.47410467,0.01464961
0.6464646464646465,0.0,0.4,0.4498236,0.014312945
0.6565656565656566,0.0,0.4,0.42509463,0.0138282
0.6666666666666667,0.0,0.4,0.3998061,0.013192377
0.6767676767676768,0.0,0.4,0.3738245,0.01240921
0.686868686868687,0.0,0.4,0.34700212,0.011491138
0.696969696969697,0.0,0.4,0.31917956,0.010460832
0.7070707070707072,0.0,0.4,0.29020682,0.009352404
0.7171717171717172,0.0,0.4,0.25998738,0.0082113175
0.7272727272727273,0.0,0.4,0.22855671,0.0070915455
0.7373737373737375,0.0,0.4,0.19616605,0.006047392
0.7474747474747475,0.0,0.4,0.16334094,0.0051202015
0.7575757575757577,0.0,0.4,0.13086547,0.004323957
