x,y,t,u,k
0.0,0.0,0.8,8.960627e-05,0.0013307034
0.010101010101010102,0.0,0.8,-0.0006488357,0.0013138879
0.020202020202020204,0.0,0.8,-0.0013980065,0.0012969322
0.030303030303030304,0.0,0.8,-0.0021843705,0.0012792541
0.04040404040404041,0.0,0.8,-0.0030283127,0.0012604202
0.05050505050505051,0.0,0.8,-0.0039424095,0.0012401864
0.06060606060606061,0.0,0.8,-0.0049218927,0.001218705
0.07070707070707072,0.0,0.8,-0.005939642,0.0011966085
0.08080808080808081,0.0,0.8,-0.006933311,0.0011752619
0.09090909090909091,0.0,0.8,-0.0077913795,0.0011570144
0.10101010101010102,0.0,0.8,-0.008334497,0.0011455563
0.11111111111111112,0.0,0.8,-0.008295277,0.0011463811
0.12121212121212122,0.0,0.8,-0.007296661,0.0011675152
0.13131313131313133,0.0,0.8,-0.00484238,0.0012204411
0.14141414141414144,0.0,0.8,-0.0003205333,0.001321351
0.15151515151515152,0.0,0.8,0.006957194,0.0014914642
0.16161616161616163,0.0,0.8,0.017668625,0.0017532514
0.17171717171717174,0.0,0.8,0.032350086,0.0021185467
0.18181818181818182,0.0,0.8,0.05123069,0.0025741158
0.19191919191919193,0.0,0.8,0.07409503,0.003089306
0.20202020202020204,0.0,0.8,0.10024317,0.0036498134
0.21212121212121213,0.0,0.8,0.12858857,0.004271859
0.22222222222222224,0.0,0.8,0.15789224,0.0049788435
0.23232323232323235,0.0,0.8,0.18702735,0.005775885
0.24242424242424243,0.0,0.8,0.21517517,0.006645155
0.25252525252525254,0.0,0.8,0.24188311,0.0075552226
0.26262626262626265,0.0,0.8,0.26701745,0.008472736
0.27272727272727276,0.0,0.8,0.2906492,0.009369355
0.2828282828282829,0.0,0.8,0.31294337,0.010223577
0.29292929292929293,0.0,0.8,0.33408204,0.011019885
0.30303030303030304,0.0,0.8,0.35422125,0.011747203
0.31313131313131315,0.0,0.8,0.37347546,0.01239791
0.32323232323232326,0.0,0.8,0.39191887,0.012967484
0.33333333333333337,0.0,0.8,0.40959707,0.013454491
0.3434343434343435,0.0,0.8,0.42653152,0.0138601875
0.3535353535353536,0.0,0.8,0.4427289,0.014188332
0.36363636363636365,0.0,0.8,0.45818564,0.014444615
0.37373737373737376,0.0,0.8,0.47289,0.01463608
0.38383838383838387,0.0,0.8,0.4868228,0.01477063
0.393939393939394,0.0,0.8,0.49995694,0.014856567
0.4040404040404041,0.0,0.8,0.5122583,0.014902189
0.4141414141414142,0.0,0.8,0.5236842,0.014915605
0.42424242424242425,0.0,0.8,0.5341826,0.014904509
0.43434343434343436,0.0,0.8,0.54369384,0.014876075
0.4444444444444445,0.0,0.8,0.552149,0.014836903
0.4545454545454546,0.0,0.8,0.55947214,0.014792959
0.4646464646464647,0.0,0.8,0.5655806,0.01474953
0.4747474747474748,0.0,0.8,0.570389,0.014711215
0.48484848484848486,0.0,0.8,0.57381105,0.014681801
0.494949494949495,0.0,0.8,0.5757692,0.014664203
0.5050505050505051,0.0,0.8,0.57619953,0.0146602485
0.5151515151515152,0.0,0.8,0.5750622,0.01467062
