x,y,t,u,k
0.0,0.0,0.0,0.0020629372,0.001376123
0.010101010101010102,0.0,0.0,0.0005941894,0.0013422521
0.020202020202020204,0.0,0.0,-0.00083951093,0.0013095627
0.030303030303030304,0.0,0.0,-0.0022112522,0.0012786527
0.04040404040404041,0.0,0.0,-0.0034934375,0.0012501037
0.05050505050505051,0.0,0.0,-0.0046592746,0.0012244439
0.06060606060606061,0.0,0.0,-0.0056814943,0.0012021919
0.07070707070707072,0.0,0.0,-0.006534377,0.0011838048
0.08080808080808081,0.0,0.0,-0.0071940217,0.0011697002
0.09090909090909091,0.0,0.0,-0.0076360498,0.0011603044
0.10101010101010102,0.0,0.0,-0.007840315,0.0011559787
0.11111111111111112,0.0,0.0,-0.007784525,0.0011571606
0.12121212121212122,0.0,0.0,-0.0074499045,0.0011642564
0.13131313131313133,0.0,0.0,-0.0068159495,0.0011777712
0.14141414141414144,0.0,0.0,-0.0058620665,0.0011982851
0.15151515151515152,0.0,0.0,-0.0045649204,0.0012265109
0.16161616161616163,0.0,0.0,-0.0028961394,0.0012633611
0.17171717171717174,0.0,0.0,-0.0008233581,0.0013099283
0.18181818181818182,0.0,0.0,0.0016990509,0.0013676974
0.19191919191919193,0.0,0.0,0.0047292914,0.0014385215
0.20202020202020204,0.0,0.0,0.008347472,0.0015248284
0.21212121212121213,0.0,0.0,0.012661686,0.0016296947
0.22222222222222224,0.0,0.0,0.017819842,0.0017570036
0.23232323232323235,0.0,0.0,0.0240257,0.0019115402
0.24242424242424243,0.0,0.0,0.031552933,0.0020988146
0.25252525252525254,0.0,0.0,0.040768467,0.0023248205
0.26262626262626265,0.0,0.0,0.052153282,0.002595674
0.27272727272727276,0.0,0.0,0.06631454,0.0029180872
0.2828282828282829,0.0,0.0,0.08398535,0.0033028063
0.29292929292929293,0.0,0.0,0.10598316,0.0037729093
0.30303030303030304,0.0,0.0,0.13311122,0.0043757497
0.31313131313131315,0.0,0.0,0.1659861,0.0051900647
0.32323232323232326,0.0,0.0,0.20481576,0.0063139307
0.33333333333333337,0.0,0.0,0.2492006,0.007817107
