iter,total_loss,loss_u,loss_k
576,0.0015872864,0.00039862937,5.627309e-06
577,0.001630236,0.00040606607,5.6794274e-06
578,0.0015870563,0.00039895257,5.629871e-06
579,0.0015824835,0.00039854896,5.5916516e-06
580,0.0015994366,0.00039929381,5.4540624e-06
581,0.0015812854,0.00039839942,5.562451e-06
582,0.0015783878,0.0003993314,5.54808e-06
583,0.001592668,0.00040485317,5.4997804e-06
584,0.0015779089,0.0003999991,5.5396445e-06
585,0.001574426,0.00040106452,5.530548e-06
586,0.0016026436,0.00040890413,5.502576e-06
587,0.0015741994,0.00040148955,5.527753e-06
588,0.001579746,0.0004040011,5.585832e-06
589,0.001573398,0.00040188903,5.542542e-06
590,0.0015730218,0.00040210117,5.550196e-06
591,0.001573015,0.0004020688,5.5493165e-06
592,0.0015727109,0.00040203286,5.5504374e-06
593,0.0015719652,0.00040195815,5.5550076e-06
594,0.0015796637,0.0004032318,5.5798237e-06
595,0.0015718777,0.00040196138,5.557239e-06
596,0.0015710506,0.00040175914,5.554446e-06
597,0.0015707265,0.0004013563,5.5438254e-06
598,0.0015702794,0.00040145087,5.548308e-06
599,0.0015684185,0.00040102893,5.54895e-06
600,0.0015658457,0.0004000182,5.55323e-06
601,0.0015657351,0.00040011317,5.552318e-06
602,0.0015684853,0.00040356605,5.579112e-06
603,0.0015651616,0.0004009866,5.5599944e-06
604,0.0015645891,0.00040106967,5.5591854e-06
605,0.0015625973,0.00040143292,5.555992e-06
606,0.0015598079,0.00040402103,5.541172e-06
607,0.0015593835,0.00040320386,5.544927e-06
608,0.0015554929,0.000403408,5.538691e-06
609,0.00157729,0.0004057821,5.5290393e-06
610,0.0015548877,0.00040358186,5.5359237e-06
611,0.001552029,0.000402957,5.5446726e-06
612,0.0015519793,0.00040115643,5.581917e-06
613,0.0015497354,0.00040190836,5.5629966e-06
614,0.0015436199,0.00040357964,5.536143e-06
615,0.001569361,0.0004147895,5.4357383e-06
616,0.0015422732,0.00040505212,5.5173136e-06
617,0.0015380017,0.00040433733,5.502442e-06
618,0.0015589799,0.0004069862,5.458742e-06
619,0.0015372453,0.00040416923,5.493987e-06
620,0.0015344184,0.00040437936,5.4502143e-06
621,0.0015450411,0.00040727746,5.288734e-06
622,0.0015337343,0.00040469,5.416642e-06
623,0.0015374415,0.0004071773,5.3685308e-06
624,0.0015328682,0.00040508102,5.401676e-06
625,0.0015322666,0.00040522672,5.3987637e-06
626,0.0015320712,0.00040600996,5.387616e-06
627,0.001531718,0.0004056211,5.3925055e-06
628,0.0015307362,0.00040560056,5.3940207e-06
629,0.001531489,0.0004059658,5.4012417e-06
630,0.0015301409,0.00040566205,5.3966864e-06
631,0.0015285166,0.00040591139,5.4041143e-06
632,0.0015436233,0.000409579,5.4433754e-06
633,0.0015284473,0.00040601622,5.4061425e-06
634,0.0015279979,0.00040765284,5.4090046e-06
635,0.0015278446,0.00040707976,5.4080215e-06
636,0.0015272659,0.00040719737,5.406923e-06
637,0.0015256945,0.00040774993,5.4028715e-06
638,0.0015356913,0.0004125114,5.390514e-06
639,0.0015252908,0.00040830133,5.3999443e-06
640,0.0015242829,0.00040799426,5.4052143e-06
641,0.0015239471,0.00040702464,5.4265215e-06
642,0.0015233681,0.00040740304,5.4170423e-06
643,0.0015216856,0.00040768107,5.4059246e-06
644,0.001519471,0.0004094589,5.3644544e-06
645,0.0015193305,0.00040902244,5.3722692e-06
646,0.0015165831,0.0004079431,5.3570134e-06
647,0.0015272086,0.00040663534,5.2980413e-06
648,0.0015159464,0.00040731946,5.3453837e-06
649,0.0015140169,0.0004083019,5.3486965e-06
650,0.0015194318,0.00041379745,5.366082e-06
651,0.0015133747,0.00040939302,5.3522726e-06
652,0.0015114732,0.0004091289,5.347534e-06
653,0.0015132511,0.0004085644,5.329158e-06
654,0.0015103834,0.00040881988,5.3403996e-06
655,0.0015579311,0.00041743414,5.3181807e-06
656,0.0015102129,0.00040885975,5.3389126e-06
657,0.0015099542,0.00040881804,5.3342333e-06
658,0.0015095592,0.00040871382,5.3159974e-06
659,0.0015095517,0.000408721,5.318204e-06
660,0.0015081067,0.00040754746,5.3121803e-06
661,0.0015118092,0.00040430386,5.2909963e-06
662,0.001507607,0.0004064965,5.3063136e-06
663,0.0015067495,0.00040605312,5.3023487e-06
664,0.001515314,0.00040593612,5.289131e-06
665,0.0015067204,0.00040597844,5.3015297e-06
666,0.0015061065,0.00040664137,5.297752e-06
667,0.0015066414,0.0004097662,5.283313e-06
668,0.0015057478,0.00040776734,5.292004e-06
669,0.0015044869,0.0004076699,5.287571e-06
670,0.0015063169,0.00040766693,5.2708456e-06
671,0.001503871,0.00040759903,5.2818154e-06
672,0.0015027581,0.00040737662,5.279863e-06
673,0.0015006925,0.00040680057,5.2722794e-06
674,0.0015471941,0.0004114022,5.240101e-06
675,0.0015006898,0.00040678776,5.271973e-06
676,0.0014974931,0.0004065944,5.257104e-06
677,0.0014912509,0.00040622908,5.199587e-06
678,0.0016342581,0.00041565316,4.9599307e-06
679,0.0014912095,0.00040622786,5.195381e-06
680,0.0014874169,0.0004057199,5.194025e-06
681,0.0015274044,0.00040634957,5.196443e-06
682,0.0014873117,0.00040565358,5.1938564e-06
683,0.0014837107,0.00040368794,5.2021983e-06
684,0.0014908349,0.00039791,5.244121e-06
685,0.0014822591,0.00040164142,5.2131395e-06
686,0.0014790419,0.00040140943,5.223589e-06
687,0.0014927664,0.00040412162,5.278101e-06
688,0.0014782428,0.00040144735,5.2316905e-06
689,0.00147655,0.0004015019,5.2609294e-06
690,0.0014799768,0.00040260341,5.3831154e-06
691,0.001475869,0.00040167588,5.295562e-06
692,0.0014776395,0.00040215682,5.3517174e-06
693,0.0014750517,0.00040164363,5.3151025e-06
694,0.0014747764,0.0004016374,5.311428e-06
695,0.0014758918,0.00040171723,5.2968967e-06
696,0.0014747151,0.00040164,5.308714e-06
697,0.0014738584,0.00040168455,5.3064105e-06
698,0.0014756222,0.00040248476,5.2982923e-06
699,0.001473516,0.00040181266,5.3038943e-06
700,0.0014720582,0.00040256005,5.290308e-06
701,0.0014785328,0.00040782048,5.239966e-06
702,0.0014717699,0.00040320266,5.2812447e-06
703,0.0014711013,0.00040201587,5.2815985e-06
704,0.0014765047,0.00039800882,5.283833e-06
705,0.001471058,0.0004016425,5.281733e-06
706,0.0014705097,0.00040146435,5.2758064e-06
707,0.0014694415,0.000400834,5.2523546e-06
708,0.0014911471,0.00039961142,5.141005e-06
709,0.0014694342,0.00040078198,5.250196e-06
710,0.0014675754,0.000400532,5.238141e-06
711,0.0014688619,0.00040056586,5.1920915e-06
712,0.001466406,0.00040034138,5.2190258e-06
713,0.0014642469,0.00040015872,5.2160326e-06
714,0.0014659052,0.00040025316,5.2055484e-06
715,0.0014629398,0.0004000395,5.211559e-06
716,0.0014597059,0.00039846374,5.2065243e-06
717,0.0014676068,0.0003937811,5.188566e-06
718,0.0014585753,0.00039697802,5.20145e-06
719,0.0014549084,0.00039723451,5.2001933e-06
720,0.001483906,0.00040281456,5.204014e-06
721,0.001454565,0.00039743233,5.1999587e-06
722,0.0014524913,0.0003964611,5.2206437e-06
723,0.0014517591,0.00039312703,5.3080657e-06
724,0.0014505892,0.0003944872,5.268691e-06
725,0.0014664116,0.00039539783,5.324581e-06
726,0.0014500164,0.0003941477,5.2767928e-06
727,0.0014495146,0.00039402398,5.273051e-06
728,0.0014508667,0.00039387177,5.25885e-06
729,0.0014493499,0.00039393443,5.2693963e-06
730,0.0014456362,0.00039292793,5.2706655e-06
731,0.0014560514,0.00039085644,5.2802957e-06
732,0.0014444564,0.00039214137,5.272329e-06
733,0.0014517823,0.0003932712,5.243833e-06
734,0.0014433591,0.00039176526,5.2639302e-06
735,0.0014425461,0.00039220182,5.262001e-06
736,0.0014441849,0.0003943125,5.255352e-06
737,0.0014422063,0.00039274935,5.2599053e-06
738,0.0014406256,0.00039201093,5.2549326e-06
739,0.0014385257,0.0003895448,5.2357345e-06
740,0.0014384028,0.00038995547,5.2393116e-06
741,0.0014360556,0.00038966906,5.233937e-06
742,0.0014708204,0.0003904268,5.221898e-06
743,0.0014360552,0.0003896655,5.233843e-06
744,0.0014346982,0.00038958548,5.2351234e-06
745,0.0014395034,0.0003907304,5.242021e-06
746,0.0014343394,0.00038962782,5.2363093e-06
747,0.0014332288,0.00038976021,5.2267833e-06
748,0.0014306523,0.00039048764,5.189862e-06
749,0.0014630755,0.00039895115,5.034361e-06
750,0.0014304572,0.0003908214,5.1772026e-06
751,0.0014279259,0.00039024703,5.2002188e-06
752,0.0014379552,0.0003893617,5.305315e-06
753,0.0014273727,0.00038990856,5.2185073e-06
754,0.0014255687,0.0003905907,5.230492e-06
755,0.0014341704,0.00039397235,5.28106e-06
756,0.0014252523,0.00039106203,5.2382993e-06
757,0.0014344985,0.0003933454,5.2607543e-06
758,0.0014250581,0.00039109992,5.2409637e-06
759,0.0014248706,0.0003912851,5.2431506e-06
760,0.0014247766,0.0003921,5.2519395e-06
761,0.0014246879,0.00039175068,5.2483174e-06
762,0.0014239512,0.00039176343,5.24508e-06
763,0.0014233224,0.0003920462,5.2326855e-06
764,0.0014231256,0.00039191454,5.2366313e-06
765,0.0014236198,0.00039358728,5.244758e-06
766,0.0014226271,0.00039247927,5.239766e-06
767,0.0014217105,0.00039225476,5.2387677e-06
768,0.0014209279,0.0003916334,5.2350442e-06
769,0.0014206753,0.00039179044,5.236227e-06
770,0.0014198811,0.00039213456,5.2374135e-06
771,0.0014212437,0.00039379502,5.2424875e-06
772,0.0014195272,0.0003926042,5.2389364e-06
773,0.0014188522,0.00039250182,5.233041e-06
774,0.0014186606,0.00039229263,5.209846e-06
775,0.0014182484,0.00039234746,5.220267e-06
776,0.0014170934,0.0003925982,5.205266e-06
777,0.0014169281,0.00039408408,5.150246e-06
778,0.0014161149,0.00039327625,5.175529e-06
779,0.0014148378,0.00039308268,5.1690376e-06
780,0.0014137398,0.00039270203,5.1440347e-06
781,0.00141339,0.00039275736,5.152126e-06
782,0.0014106298,0.0003910625,5.1588027e-06
783,0.0014137473,0.00038578294,5.1885054e-06
784,0.001409137,0.0003888755,5.1689995e-06
785,0.0014068387,0.0003874474,5.156289e-06
786,0.0014081032,0.00038271805,5.1118627e-06
787,0.0014052743,0.00038528326,5.1365387e-06
788,0.0014322549,0.00038780153,5.1293737e-06
789,0.0014049424,0.00038510657,5.1354814e-06
790,0.0014038784,0.00038432598,5.1239167e-06
791,0.0014090644,0.00038189988,5.0797585e-06
792,0.0014036943,0.00038387286,5.1167804e-06
793,0.0014013408,0.00038425293,5.126294e-06
794,0.0014012484,0.00038415098,5.1246857e-06
795,0.0014007848,0.00038455645,5.1336892e-06
796,0.0014004858,0.00038433573,5.130115e-06
797,0.0013998833,0.0003841345,5.130773e-06
798,0.0013993045,0.00038367402,5.133878e-06
799,0.0013991715,0.0003837558,5.1328648e-06
800,0.0013983645,0.00038345146,5.1342686e-06
801,0.0013978109,0.00038250655,5.1412694e-06
802,0.0013975106,0.00038281007,5.138373e-06
803,0.001395915,0.00038213775,5.1368484e-06
804,0.0013971169,0.00037992952,5.131268e-06
805,0.0013949404,0.0003811595,5.1345046e-06
806,0.0013931413,0.00038149458,5.1350053e-06
807,0.0013960793,0.00038344486,5.138421e-06
808,0.0013923193,0.0003820107,5.135853e-06
809,0.0013901745,0.00038028788,5.125373e-06
810,0.0014031325,0.00037438303,5.0949975e-06
811,0.0013898852,0.00037946267,5.120559e-06
812,0.0013879195,0.00037886167,5.1348006e-06
813,0.0013933668,0.00037730715,5.194768e-06
814,0.0013872898,0.00037835623,5.1490124e-06
815,0.0013846077,0.00037949916,5.1648544e-06
816,0.0014103341,0.00038714008,5.2372266e-06
817,0.0013845017,0.0003798177,5.1687707e-06
818,0.0013876033,0.0003816858,5.174502e-06
819,0.0013842118,0.00038008296,5.1699826e-06
820,0.0013838101,0.0003802448,5.1722163e-06
821,0.0013831353,0.00038094865,5.1812103e-06
822,0.0013831344,0.00038091445,5.1807965e-06
823,0.0013816805,0.00038126434,5.1606203e-06
824,0.0013811181,0.00038109737,5.167548e-06
825,0.0013804127,0.00038034236,5.155688e-06
826,0.0013803907,0.00038043578,5.157416e-06
827,0.0013799563,0.0003801366,5.153821e-06
828,0.0013796124,0.0003791153,5.1398124e-06
829,0.0013794798,0.0003794364,5.1445854e-06
830,0.0013779314,0.00037954497,5.145486e-06
831,0.0013775817,0.0003802213,5.1495654e-06
832,0.0013765874,0.0003798613,5.1475913e-06
833,0.0013755038,0.00038111382,5.1650377e-06
834,0.0013754701,0.00038091958,5.1623774e-06
835,0.0013744502,0.0003810773,5.1680454e-06
836,0.0013742391,0.000382348,5.1921065e-06
837,0.0013735667,0.00038162727,5.180601e-06
838,0.0013718593,0.0003815553,5.180832e-06
839,0.0013717352,0.00038184758,5.1838115e-06
840,0.0013704454,0.00038158693,5.181935e-06
841,0.0013687175,0.00038116227,5.166334e-06
842,0.0013939544,0.00038191248,5.110516e-06
843,0.0013687147,0.00038115078,5.1657394e-06
844,0.0013673191,0.0003813091,5.1635475e-06
845,0.0013667347,0.00038245332,5.1551724e-06
846,0.001366005,0.00038186437,5.1586776e-06
847,0.0013667995,0.00038284183,5.1503657e-06
848,0.0013654323,0.00038212084,5.1553257e-06
849,0.0013646146,0.0003818341,5.15284e-06
850,0.0013634777,0.00038093506,5.143541e-06
851,0.0013634309,0.00038105773,5.14502e-06
852,0.0013625271,0.0003810097,5.140707e-06
853,0.0013612143,0.00038091966,5.123889e-06
854,0.001361178,0.00038092292,5.1262277e-06
855,0.0013595572,0.0003800127,5.1063826e-06
856,0.0013674175,0.00037833792,5.038404e-06
857,0.001359263,0.0003795402,5.094472e-06
858,0.0013579672,0.00037907436,5.0851145e-06
859,0.0013776997,0.00038088253,5.066307e-06
860,0.0013579656,0.00037906587,5.0848566e-06
861,0.0013574746,0.00037911895,5.085542e-06
862,0.0013573378,0.00037945318,5.0887384e-06
863,0.0013570387,0.00037927754,5.087202e-06
864,0.001354038,0.00037903467,5.085537e-06
865,0.0013647943,0.00037923674,5.0898775e-06
866,0.0013532566,0.00037892166,5.0849862e-06
867,0.0013511505,0.00037851397,5.0847757e-06
868,0.001381128,0.00038132427,5.1012626e-06
869,0.0013511432,0.00037850352,5.084817e-06
870,0.0013501144,0.00037786277,5.0792205e-06
871,0.0013480948,0.00037550353,5.057213e-06
872,0.0013880593,0.0003685575,4.9559867e-06
873,0.0013480765,0.0003752762,5.054954e-06
874,0.0013470509,0.0003743279,5.042989e-06
875,0.0013521516,0.00037137562,5.0044487e-06
876,0.0013468543,0.00037378352,5.03607e-06
877,0.0013464254,0.00037377156,5.0372278e-06
878,0.0013455608,0.0003737973,5.042191e-06
879,0.0013614197,0.00037565778,5.0752083e-06
880,0.0013455469,0.00037380974,5.0429308e-06
881,0.0013444321,0.00037329752,5.043684e-06
882,0.0013562615,0.00037353553,5.0518597e-06
883,0.0013444045,0.00037322854,5.04388e-06
884,0.0013431902,0.00037375322,5.048935e-06
885,0.0013593996,0.00037698125,5.0791955e-06
886,0.0013431842,0.0003737958,5.0493436e-06
887,0.0013416614,0.0003732244,5.0455906e-06
888,0.001351018,0.00037248706,5.0346e-06
889,0.0013414773,0.00037300217,5.04391e-06
890,0.0013405718,0.00037255083,5.0362287e-06
891,0.0013546306,0.00037274894,5.008924e-06
892,0.0013405717,0.00037254655,5.0361314e-06
893,0.0013396448,0.0003722552,5.0369217e-06
894,0.0013492992,0.00037353596,5.0430876e-06
895,0.0013396193,0.0003722273,5.0371114e-06
896,0.0013390714,0.0003720218,5.035551e-06
897,0.0013375294,0.00037123283,5.0293847e-06
898,0.0013455863,0.0003680888,5.0002513e-06
899,0.0013370325,0.0003705216,5.023539e-06
900,0.0013353205,0.00036937458,5.008676e-06
901,0.0013339559,0.00036560095,4.952591e-06
902,0.0013334434,0.00036674293,4.971089e-06
903,0.0013325906,0.0003668348,4.965169e-06
904,0.0013326729,0.00036741685,4.9422306e-06
905,0.0013319321,0.00036707436,4.9538994e-06
906,0.001331418,0.00036727788,4.952129e-06
907,0.0013303806,0.00036821637,4.9456007e-06
908,0.0013488533,0.0003759112,4.9263294e-06
909,0.0013303636,0.00036837257,4.9447094e-06
910,0.0013294211,0.00036837067,4.9376217e-06
911,0.0013323592,0.0003691727,4.916107e-06
912,0.001329127,0.00036843712,4.9318346e-06
913,0.0013250769,0.00036726237,4.8677666e-06
914,0.0013533465,0.0003664162,4.628603e-06
915,0.0013246776,0.0003668876,4.841706e-06
916,0.0013223419,0.00036426898,4.812224e-06
917,0.0013223235,0.00036446273,4.8145575e-06
918,0.0013208906,0.00036444556,4.8108905e-06
919,0.0013206095,0.00036467554,4.7976305e-06
920,0.0013196517,0.00036450804,4.8035754e-06
921,0.001317289,0.0003641224,4.7939084e-06
922,0.0013224324,0.00036363845,4.756302e-06
923,0.0013163765,0.00036381508,4.7832123e-06
924,0.0013138554,0.0003632101,4.77268e-06
925,0.001318031,0.00036108668,4.734563e-06
926,0.0013127383,0.000362481,4.7598173e-06
927,0.001310821,0.00036234056,4.7535414e-06
928,0.001316194,0.00036322497,4.7316876e-06
929,0.001310209,0.00036234243,4.7477574e-06
930,0.0013081657,0.00036174964,4.734483e-06
931,0.0013169614,0.0003600834,4.682384e-06
932,0.0013077294,0.00036137452,4.7252047e-06
933,0.0013073778,0.00036101675,4.7168933e-06
934,0.0013067392,0.0003610379,4.720477e-06
935,0.001306388,0.00036094213,4.7187777e-06
936,0.0013055885,0.00036062236,4.7122326e-06
937,0.0013162311,0.00036053086,4.685481e-06
938,0.0013055367,0.00036054145,4.7102167e-06
939,0.001305667,0.00036119972,4.7144767e-06
940,0.0013049042,0.0003607652,4.712149e-06
941,0.0013045376,0.00036035368,4.705959e-06
942,0.001304562,0.0003587875,4.681484e-06
943,0.0013042516,0.00035957163,4.6939226e-06
944,0.0013029886,0.00035981077,4.6987006e-06
945,0.0013064137,0.00036120758,4.7242897e-06
946,0.0013025955,0.00036009395,4.704119e-06
947,0.0013022918,0.0003601037,4.7079984e-06
948,0.0013022183,0.00036007844,4.7067815e-06
949,0.0013018048,0.0003601245,4.702294e-06
950,0.0013007352,0.00036034267,4.6844452e-06
951,0.0013094449,0.00036223372,4.5977504e-06
952,0.0013005406,0.00036051072,4.673083e-06
953,0.0012988537,0.0003604166,4.6674786e-06
954,0.0012980265,0.00036023714,4.646749e-06
955,0.001297216,0.0003602738,4.6550053e-06
956,0.0012956077,0.00035973158,4.6488994e-06
957,0.0012943409,0.0003578211,4.6266614e-06
958,0.0012938445,0.00035843582,4.633968e-06
959,0.0012927019,0.00035880078,4.6639143e-06
960,0.0012924976,0.0003586441,4.6553855e-06
961,0.0012914002,0.00035674733,4.6329333e-06
962,0.0012913768,0.00035697455,4.635701e-06
963,0.0012907485,0.00035692326,4.640376e-06
964,0.0012929407,0.00035756992,4.66003e-06
965,0.0012905835,0.00035694527,4.6443615e-06
966,0.0012892487,0.00035645932,4.647038e-06
967,0.0012873863,0.0003546252,4.6582777e-06
968,0.0012873106,0.00035491603,4.656364e-06
969,0.00129078,0.0003555718,4.6762507e-06
970,0.0012869247,0.00035487593,4.6610367e-06
971,0.0012865805,0.00035459708,4.660013e-06
972,0.0012866969,0.00035359827,4.656617e-06
973,0.0012863339,0.0003541264,4.6583536e-06
974,0.0012851593,0.00035374486,4.662929e-06
975,0.0012854256,0.00035259873,4.682214e-06
976,0.0012842967,0.00035313398,4.6717423e-06
977,0.001283353,0.00035324317,4.6763757e-06
978,0.0012849666,0.00035413713,4.695756e-06
979,0.0012829297,0.00035344416,4.6822875e-06
980,0.0012821226,0.00035306418,4.681809e-06
981,0.0012829618,0.00035204834,4.680306e-06
982,0.0012816724,0.0003525935,4.681169e-06
983,0.0012799536,0.000351493,4.6602863e-06
984,0.0012787567,0.0003474084,4.5788897e-06
985,0.0012781407,0.00034885466,4.608488e-06
986,0.0012764598,0.00034779077,4.6068094e-06
987,0.0012822258,0.00034453862,4.6023265e-06
988,0.0012760129,0.00034696906,4.605559e-06
989,0.001274402,0.00034587455,4.600933e-06
990,0.0012767296,0.00034209908,4.5851802e-06
991,0.0012736034,0.00034451342,4.595222e-06
992,0.0012711888,0.00034246224,4.5567276e-06
993,0.001284619,0.0003364052,4.413045e-06
994,0.0012708132,0.00034143424,4.5361126e-06
995,0.0012707459,0.00034273384,4.5510706e-06
996,0.001269536,0.00034194486,4.543497e-06
997,0.0012685531,0.0003416893,4.54244e-06
998,0.0012685672,0.00034098251,4.5389133e-06
999,0.0012677697,0.0003412752,4.540547e-06
1000,0.001267785,0.00034245758,4.5473626e-06
1001,0.0012673896,0.00034180132,4.5438655e-06
1002,0.0012668027,0.00034216934,4.546334e-06
1003,0.001265663,0.00034380637,4.556702e-06
1004,0.0012886305,0.00035601694,4.620597e-06
1005,0.0012656536,0.00034397346,4.5577194e-06
1006,0.0012642369,0.00034424872,4.5381157e-06
1007,0.0012829372,0.0003466366,4.4630483e-06
1008,0.0012642286,0.0003442771,4.536515e-06
1009,0.0012633605,0.00034480542,4.5221886e-06
1010,0.0012736102,0.00034809447,4.4682033e-06
1011,0.001263348,0.00034488513,4.520296e-06
1012,0.0012627421,0.00034430565,4.506847e-06
1013,0.0012652156,0.0003424721,4.455221e-06
1014,0.0012626017,0.0003439103,4.4970984e-06
1015,0.0012619192,0.00034349508,4.4898093e-06
1016,0.0012614568,0.00034205327,4.46109e-06
1017,0.0012612054,0.0003425488,4.471698e-06
1018,0.0012602559,0.0003418418,4.462786e-06
1019,0.0012596318,0.00033932927,4.427762e-06
1020,0.0012592702,0.00034021903,4.440879e-06
1021,0.0012579393,0.00033985276,4.432852e-06
1022,0.0012545739,0.000338545,4.401327e-06
1023,0.0012852603,0.00033574973,4.257666e-06
1024,0.0012540609,0.00033791948,4.3839773e-06
1025,0.0012504846,0.00033849938,4.3750656e-06
1026,0.0012572727,0.00034244652,4.3417094e-06
1027,0.0012489804,0.00033940646,4.364709e-06
1028,0.0012451804,0.0003390187,4.3422933e-06
1029,0.0012466476,0.0003387101,4.257533e-06
1030,0.0012425163,0.00033863535,4.3037867e-06
1031,0.0012419717,0.00033945305,4.3026084e-06
1032,0.0012415565,0.00033906632,4.30304e-06
1033,0.0012406511,0.00033900034,4.2926213e-06
1034,0.0012480125,0.00034007427,4.252348e-06
1035,0.0012405938,0.0003390082,4.289271e-06
1036,0.0012392772,0.00033848622,4.27722e-06
1037,0.0012355351,0.00033652806,4.2299584e-06
1038,0.0012588457,0.0003302737,4.0154187e-06
1039,0.001234363,0.00033508264,4.1923536e-06
1040,0.0012322185,0.00033506134,4.2015517e-06
1041,0.0012398469,0.000335707,4.2454385e-06
1042,0.0012316798,0.00033509894,4.209669e-06
1043,0.0012298997,0.0003347746,4.1966455e-06
1044,0.0012300456,0.00033438057,4.1474673e-06
1045,0.0012285144,0.00033440077,4.17215e-06
1046,0.001235832,0.0003344465,4.1652156e-06
1047,0.0012275219,0.00033398817,4.1697044e-06
1048,0.0012271028,0.00033423532,4.180588e-06
1049,0.0012288387,0.00033542208,4.225226e-06
1050,0.0012270157,0.00033442798,4.1885874e-06
1051,0.0012256517,0.00033278062,4.1595904e-06
1052,0.0012274284,0.00032675828,4.050177e-06
1053,0.0012249565,0.0003305997,4.120596e-06
1054,0.0012235402,0.0003303066,4.1307667e-06
1055,0.001243534,0.00033237293,4.180012e-06
1056,0.0012235367,0.0003303004,4.1313506e-06
1057,0.0012228972,0.00033011934,4.135635e-06
1058,0.0012238929,0.0003297243,4.153983e-06
1059,0.0012225973,0.0003299337,4.141382e-06
1060,0.0012215646,0.00032948077,4.1336884e-06
1061,0.0012275147,0.00032859697,4.105246e-06
1062,0.0012214234,0.00032927992,4.1297435e-06
1063,0.0012207924,0.00032892943,4.1307276e-06
1064,0.0012197326,0.00032762924,4.13529e-06
1065,0.0012197301,0.0003276914,4.1350286e-06
1066,0.0012187775,0.0003265666,4.150195e-06
1067,0.001227546,0.00032394959,4.2144525e-06
1068,0.0012187359,0.00032630854,4.154137e-06
1069,0.0012187645,0.00032566546,4.1565822e-06
1070,0.0012185037,0.0003259577,4.155294e-06
1071,0.0012184265,0.00032591837,4.155177e-06
1072,0.0012181678,0.0003257679,4.1547128e-06
1073,0.0012180189,0.0003251702,4.152498e-06
1074,0.0012178485,0.00032539046,4.1534113e-06
1075,0.0012168619,0.0003243195,4.1393946e-06
1076,0.001225103,0.00032134014,4.086804e-06
1077,0.0012167966,0.00032400576,4.1350186e-06
1078,0.0012159549,0.0003240598,4.1443286e-06
1079,0.0012228976,0.00032487992,4.1843114e-06
1080,0.0012159036,0.00032408928,4.147319e-06
1081,0.0012148614,0.00032455166,4.153423e-06
1082,0.0012227454,0.000327681,4.1797102e-06
1083,0.0012147849,0.00032475044,4.155677e-06
1084,0.0012143678,0.00032502963,4.1575577e-06
1085,0.0012135867,0.00032625455,4.16528e-06
1086,0.0012310948,0.0003349437,4.2088627e-06
1087,0.0012135847,0.00032631744,4.1656567e-06
1088,0.0012124483,0.00032630886,4.136291e-06
1089,0.0012189845,0.00032706448,4.0249274e-06
1090,0.0012122897,0.0003263361,4.1210515e-06
1091,0.0012115558,0.00032708174,4.1074695e-06
1092,0.0012222256,0.0003306371,4.0550603e-06
1093,0.0012115551,0.00032711244,4.1069343e-06
1094,0.0012110148,0.0003272714,4.106378e-06
1095,0.0012115713,0.0003281256,4.104457e-06
1096,0.0012107143,0.00032754827,4.1056032e-06
1097,0.0012097848,0.00032784557,4.092418e-06
1098,0.0012135053,0.00032961063,4.0411282e-06
1099,0.0012095744,0.00032810625,4.0826235e-06
1100,0.001208852,0.0003286619,4.057851e-06
1101,0.0012088512,0.00032865917,4.0579503e-06
1102,0.0012086331,0.00032879622,4.050173e-06
1103,0.0012085682,0.00032872934,4.0526897e-06
1104,0.0012083568,0.0003285895,4.050702e-06
1105,0.0012075938,0.00032804263,4.0428145e-06
1106,0.001205757,0.0003255738,4.004479e-06
1107,0.0012520306,0.00032038015,3.8391345e-06
1108,0.0012057545,0.00032548571,4.0030054e-06
1109,0.0012029968,0.00032293642,3.9919737e-06
1110,0.0012073093,0.0003153033,3.9573006e-06
1111,0.0012017193,0.00032000875,3.979045e-06
1112,0.0012003897,0.0003186265,3.967844e-06
1113,0.0012170076,0.0003147658,3.928276e-06
1114,0.0012003762,0.00031848132,3.9666193e-06
1115,0.0012006003,0.00031777294,3.968664e-06
1116,0.0012000381,0.00031812096,3.967412e-06
1117,0.0011997633,0.0003180956,3.968235e-06
1118,0.001199271,0.00031805655,3.971656e-06
1119,0.0012109881,0.00031935668,3.9918123e-06
1120,0.0011992714,0.0003180563,3.971691e-06
1121,0.0011986676,0.00031770192,3.967925e-06
1122,0.0011973938,0.0003163919,3.9529987e-06
1123,0.0012189515,0.0003124119,3.881256e-06
1124,0.0011973593,0.0003161624,3.9501883e-06
1125,0.0011956333,0.00031692677,3.9599972e-06
1126,0.0012010693,0.0003212634,4.0095797e-06
1127,0.001195143,0.0003177228,3.9696683e-06
1128,0.0011954103,0.00031551596,3.917522e-06
1129,0.0011942775,0.00031666417,3.9451343e-06
1130,0.0011935523,0.0003159401,3.938244e-06
1131,0.001192875,0.0003133655,3.91117e-06
1132,0.001192703,0.00031411005,3.9194965e-06
1133,0.0011939256,0.00031089602,3.9097777e-06
1134,0.001192088,0.00031287296,3.915886e-06
1135,0.0011918363,0.0003120674,3.9107895e-06
1136,0.0011917967,0.0003122648,3.912159e-06
1137,0.0011914978,0.0003120185,3.908963e-06
1138,0.0011905632,0.0003110712,3.896265e-06
1139,0.0011922185,0.00030723875,3.834882e-06
1140,0.0011899312,0.00030959485,3.8749567e-06
1141,0.0011881989,0.00030863375,3.854593e-06
1142,0.0011890624,0.00030521635,3.775085e-06
