epoch,total_loss,loss_u,loss_k,loss_ic,loss_bc,loss_pde
316,0.0023650483,0.0018961141,7.9358106e-05,0.0001257854,2.4110035e-05,0.0003190387
317,0.0026239906,0.0021866197,8.1846825e-05,0.0001198575,1.9968362e-05,0.0002975451
318,0.0021267827,0.0016781229,7.983542e-05,0.00011392131,2.6932992e-05,0.00030780537
319,0.0027021784,0.0022650156,7.806061e-05,0.000114699884,1.8088918e-05,0.00030437406
320,0.0025223035,0.0019731394,7.83694e-05,0.00015204464,3.6615336e-05,0.00036050408
321,0.0023658928,0.0017592615,8.569664e-05,0.00018865886,4.117525e-05,0.00037679716
322,0.0026230135,0.0020092286,8.361591e-05,0.00015271094,6.4998945e-05,0.00039607508
323,0.0021678056,0.0015905112,8.271994e-05,0.00019709973,8.384199e-05,0.00029635278
324,0.0024853132,0.0019597877,7.66485e-05,0.00011624117,7.250446e-05,0.00033677998
325,0.002570213,0.0021579734,7.5002084e-05,0.00011032356,1.7311135e-05,0.00028460496
326,0.0023211103,0.0018702385,7.9677644e-05,0.00012521574,2.1678665e-05,0.00030397758
327,0.0022748923,0.0017547634,8.250048e-05,0.00016508765,2.9117959e-05,0.00032592332
328,0.0027360786,0.0022835995,7.300066e-05,0.0001358396,8.430621e-06,0.00030820892
329,0.001975452,0.0015227881,8.7436645e-05,0.0001386946,3.0849773e-05,0.00028311962
330,0.002586428,0.0021615024,7.8954174e-05,0.00011987915,2.8665396e-05,0.00027638115
331,0.0024900334,0.0019929453,7.629811e-05,0.00011246652,6.751481e-05,0.00031710672
332,0.002485927,0.0019372022,7.6493394e-05,0.00011833173,6.0526887e-05,0.00036986617
333,0.0023648797,0.0019492367,8.320522e-05,0.00011140317,8.383021e-06,0.00029585688
334,0.0025711954,0.0021029282,7.560221e-05,0.00014139056,2.5495505e-05,0.00030138102
335,0.0021309722,0.0016864858,8.351645e-05,0.000117711454,1.2430237e-05,0.0003143447
336,0.0023804647,0.0019867176,7.991938e-05,0.0001081305,1.2740714e-05,0.00027287594
337,0.002782501,0.0023592045,7.7406374e-05,0.00012924169,2.0147832e-05,0.00027390703
338,0.002024017,0.0015928978,8.052571e-05,0.00012257574,2.2491982e-05,0.0002860515
339,0.0025971269,0.0020666274,7.765196e-05,0.00013961931,4.8765927e-05,0.00034211425
340,0.0023352576,0.0018871587,7.26664e-05,0.00011177624,5.5958848e-05,0.00028036375
341,0.0029755405,0.002548846,7.114828e-05,0.00010778673,4.1020987e-05,0.00027788675
342,0.0020972476,0.0017059663,7.4045776e-05,9.838579e-05,1.2631652e-05,0.00028026378
343,0.0023870463,0.001958178,7.7602446e-05,0.00012941087,4.730742e-06,0.00029472687
344,0.002386768,0.0019929688,7.575136e-05,0.00010455653,1.08372515e-05,0.00027840555
345,0.0019831231,0.0016021434,8.508602e-05,0.00010462006,1.1052368e-05,0.00026530738
346,0.0026042718,0.0020785732,7.7514276e-05,0.00015516917,8.152809e-05,0.00028900118
347,0.0020552645,0.0014524921,7.8463854e-05,0.00018789325,0.0001461841,0.00026869506
348,0.0020766472,0.0016155163,7.684222e-05,0.00013361315,6.540902e-05,0.0002621088
349,0.0024167467,0.0019568005,7.581382e-05,0.000107841806,5.9336424e-05,0.00029276803
350,0.002201888,0.0018085712,7.404483e-05,9.881711e-05,1.4490853e-05,0.00028000883
351,0.0025923597,0.0021641077,7.9704325e-05,0.00012007877,4.429414e-06,0.0003037436
352,0.0029330088,0.0025288444,7.4999436e-05,0.00010508614,1.3159603e-05,0.00028591865
353,0.0021808767,0.0018019297,7.276071e-05,0.000108365115,1.5614096e-05,0.0002549679
354,0.0025248942,0.0020985708,7.5009775e-05,0.000100506935,4.0900788e-05,0.0002849157
355,0.002257471,0.0017492345,7.35796e-05,0.00012999208,9.131479e-05,0.00028692972
356,0.0020787101,0.0015685421,8.169488e-05,0.00015527761,9.705192e-05,0.0002578384
357,0.0023423703,0.0018890634,8.550477e-05,0.00012616457,3.214611e-05,0.0002949963
358,0.0023771122,0.0018857219,7.472634e-05,0.00013068532,2.1728152e-05,0.00033897674
359,0.0023910482,0.0019692883,7.401106e-05,0.00012948683,1.3911098e-05,0.00027836207
360,0.0019391007,0.0015810876,7.613935e-05,9.1167545e-05,1.49824955e-05,0.00025186298
361,0.0020104104,0.0016311374,7.997297e-05,0.0001059316,2.9317722e-05,0.00024402373
362,0.0021977683,0.0018526528,7.503076e-05,8.4000916e-05,1.6982218e-05,0.00024413233
363,0.0022593474,0.0018810536,7.763502e-05,0.00010812242,3.0032661e-05,0.0002401388
364,0.0022694713,0.0018199441,7.502113e-05,0.00013400432,4.229759e-05,0.00027322525
365,0.0024796056,0.0020755634,7.542732e-05,0.00012085085,2.9052975e-05,0.0002541383
366,0.002342621,0.0019354634,7.308954e-05,9.9295954e-05,6.269838e-05,0.00024516342
367,0.0024413045,0.0019641465,6.817122e-05,8.8829125e-05,6.258741e-05,0.00032574154
368,0.0021089944,0.0017726313,7.211607e-05,8.042227e-05,1.0786438e-05,0.0002451545
369,0.0025026067,0.002167756,7.5840966e-05,9.0187415e-05,8.106287e-06,0.00023655711
370,0.0019012449,0.0014952106,7.157798e-05,0.00011655795,9.402732e-06,0.0002800736
371,0.0022408364,0.0018992802,7.057653e-05,7.857509e-05,1.5639469e-05,0.00024734164
372,0.0029478865,0.0025859985,7.1990544e-05,9.782468e-05,2.878896e-05,0.0002352744
373,0.0020602706,0.0016008696,7.3489755e-05,0.00012006368,6.573001e-05,0.00027360735
374,0.0025042552,0.0020066842,7.297068e-05,0.00014281126,7.820236e-05,0.0002765573
375,0.0023208128,0.0019144048,7.3305164e-05,0.000119277,5.0674797e-05,0.00023645617
376,0.002481591,0.002098334,7.515801e-05,0.000105342464,9.913513e-06,0.00026800093
377,0.0027616175,0.0024087161,7.8932855e-05,9.386879e-05,1.1751815e-05,0.00024728087
378,0.0021276218,0.0017606601,7.378344e-05,0.0001025808,1.0981674e-05,0.00025339925
379,0.0029171512,0.0024727292,7.4692645e-05,8.6521424e-05,4.9583403e-05,0.00030831725
380,0.0021832685,0.0018324134,7.2752795e-05,8.187234e-05,2.2510962e-05,0.00024647178
381,0.0018582476,0.0015023026,7.756625e-05,7.626271e-05,2.6808177e-05,0.0002528741
382,0.00284418,0.0023930734,7.8796285e-05,0.00012081003,6.364839e-05,0.0002666482
383,0.0017958167,0.0013780615,7.939139e-05,0.00010776243,4.585448e-05,0.0002641383
384,0.0025158825,0.0017311925,7.249122e-05,0.00022035034,0.00016450777,0.00039983197
385,0.0029156865,0.0021548583,7.1073744e-05,0.00022139467,0.00011420517,0.00042522815
386,0.002397438,0.0019139717,7.2314666e-05,0.00013528769,7.576746e-05,0.00027241115
387,0.0027185734,0.0022570803,7.525744e-05,0.000119163524,5.87904e-05,0.00028353912
388,0.0023147445,0.0018352574,7.977494e-05,7.721238e-05,6.11932e-05,0.00034108147
389,0.0027969067,0.0024513,7.033583e-05,9.12298e-05,3.3069256e-05,0.00022130784
390,0.002202148,0.0016059029,7.448265e-05,0.00018158747,0.0001841363,0.0002305214
391,0.0029149232,0.0022080487,7.217215e-05,0.00020559147,0.0002133197,0.0002879633
392,0.0017957496,0.0013777977,7.900377e-05,0.00010377005,7.664254e-05,0.00023753945
393,0.0020634441,0.0016602373,7.144836e-05,0.00011554664,6.695187e-05,0.00022070824
394,0.0020368188,0.0016873244,7.136436e-05,8.99396e-05,1.3934174e-05,0.00024562058
395,0.0017162588,0.0013312707,7.302669e-05,9.185747e-05,5.3041317e-06,0.0002878265
396,0.0020653978,0.0017045557,7.571591e-05,9.010929e-05,1.2371445e-05,0.00025836146
397,0.002352883,0.0019685207,7.990785e-05,9.7413606e-05,5.2230403e-06,0.0002817259
398,0.0019565455,0.0015700586,6.999967e-05,0.00010538155,2.381911e-05,0.00025728624
399,0.0023631356,0.0020045722,7.435172e-05,0.000101325,3.908817e-05,0.00021815026
400,0.0028579847,0.002486345,6.2248815e-05,9.809267e-05,4.9080245e-05,0.00022446699
401,0.0023855893,0.0019449756,7.2255534e-05,8.936982e-05,5.6394376e-05,0.00029484957
402,0.0022258884,0.0018847776,7.6681055e-05,7.17908e-05,3.1683114e-05,0.00023763697
403,0.0020556226,0.0017361331,6.9760674e-05,9.183103e-05,1.8774219e-05,0.00020888438
404,0.0020067547,0.0016093636,7.864731e-05,9.8380595e-05,6.361746e-05,0.00023539309
405,0.0022643565,0.0019496802,7.960955e-05,8.089667e-05,7.1832237e-06,0.00022659643
406,0.0024576448,0.0018151669,7.081232e-05,0.00013625051,5.3977856e-05,0.00045224951
407,0.0021101045,0.0016569558,7.786639e-05,0.00014884378,8.735869e-05,0.00021694615
408,0.0019465075,0.0015725474,7.3477735e-05,9.9079014e-05,2.7862428e-05,0.00024701864
409,0.0018906413,0.0015275137,7.2395465e-05,8.920862e-05,3.112941e-05,0.00024278958
410,0.0023423824,0.0020421832,7.106528e-05,7.671575e-05,1.4183582e-05,0.00020929993
411,0.0019184207,0.0016108849,7.0619935e-05,7.9763566e-05,8.200143e-06,0.00021957207
412,0.001808181,0.0015176577,7.234011e-05,7.677927e-05,9.936524e-06,0.00020380763
413,0.0020006928,0.001527088,7.010526e-05,0.00015821196,0.00011158066,0.00020381223
414,0.0022022182,0.0018583882,7.231018e-05,9.3812196e-05,3.5983245e-05,0.00021403455
415,0.002273174,0.0019569367,6.538154e-05,8.266312e-05,1.7701372e-05,0.00021587276
416,0.0019514166,0.0016489887,7.272155e-05,6.280717e-05,1.895587e-05,0.00022066485
417,0.0023869013,0.0020661547,6.9317895e-05,8.72756e-05,3.253189e-05,0.00020093912
418,0.0017587853,0.0013255002,6.937408e-05,9.289779e-05,8.116517e-05,0.0002592222
419,0.0028028446,0.0022602698,7.319029e-05,0.00015625231,0.00011979183,0.00026653078
420,0.002091013,0.0016907026,7.159683e-05,0.00010678115,7.720361e-05,0.00021632561
421,0.00225311,0.0016987791,7.526259e-05,0.00018217381,0.00015979573,0.00021236137
422,0.0022651104,0.0019239153,7.448732e-05,7.822342e-05,2.7964174e-05,0.00023500738
423,0.0023888645,0.0020564755,6.616239e-05,7.2261595e-05,1.2936036e-05,0.0002471914
424,0.0021312607,0.0018328136,6.466246e-05,6.858299e-05,1.0351138e-05,0.00021951295
425,0.0025526118,0.0022400217,6.8636145e-05,8.391267e-05,2.513302e-05,0.00020354442
426,0.0022730504,0.0018613494,7.057048e-05,7.8032754e-05,5.1848496e-05,0.0002818197
427,0.0020702023,0.0017319934,6.813426e-05,7.527545e-05,2.8078603e-05,0.00023485492
428,0.0018222382,0.0014048893,7.2621435e-05,0.00012602021,6.3109066e-05,0.00022821961
429,0.0025168105,0.0021961653,7.486083e-05,7.8018165e-05,4.077965e-05,0.00020184743
430,0.001957485,0.001570715,7.238307e-05,0.00011928936,4.5912344e-05,0.00022156839
431,0.0025033094,0.0021540397,7.007044e-05,0.000102569305,4.4273027e-05,0.00020242724
432,0.0020458961,0.001682289,7.942605e-05,0.00011748474,1.5326681e-05,0.00023079569
433,0.002003854,0.0016902318,6.984375e-05,7.974839e-05,9.739584e-06,0.00022413398
434,0.0023040944,0.001939652,6.5713786e-05,9.140646e-05,1.9355297e-05,0.0002536805
435,0.002120461,0.0017678483,6.710298e-05,0.00010327811,3.955164e-05,0.00020978301
436,0.002676563,0.0023075948,7.186016e-05,9.847357e-05,6.571125e-05,0.00020478346
437,0.0025009657,0.0021582812,7.3545685e-05,8.2114246e-05,4.2931057e-05,0.00021763935
438,0.0021704505,0.0018840656,7.03449e-05,6.7504174e-05,1.3741437e-05,0.00020513934
439,0.0018659241,0.001574447,6.934948e-05,6.29928e-05,1.5491336e-05,0.00021299298
440,0.0021230287,0.0017975115,7.183468e-05,8.653321e-05,5.07768e-05,0.00018820725
441,0.0022084205,0.0019510537,6.528743e-05,5.443452e-05,8.597385e-06,0.00019433489
442,0.0018677576,0.0015982925,6.797641e-05,5.476742e-05,1.6526405e-05,0.00019817137
443,0.0020781062,0.0018337299,7.2590505e-05,5.310353e-05,9.284254e-06,0.00018198855
444,0.00187353,0.0015357905,6.4908214e-05,8.150337e-05,5.3397933e-05,0.00020283822
445,0.002306157,0.0019768015,7.17498e-05,9.5967705e-05,3.534687e-05,0.00019804086
446,0.0021478178,0.0016952577,7.035617e-05,0.00013229037,0.00012151653,0.0001987531
447,0.00231352,0.0019932028,6.540279e-05,6.108908e-05,2.6905933e-05,0.00023232211
448,0.0024700728,0.0020663792,6.784532e-05,0.000120041164,5.7632024e-05,0.00022602058
449,0.0021369052,0.0018082568,6.710659e-05,8.439084e-05,5.811924e-05,0.00018613823
450,0.002121871,0.0018479626,7.804067e-05,7.119428e-05,6.733832e-06,0.00019598036
451,0.002635982,0.002283662,6.792395e-05,7.117615e-05,1.1623432e-05,0.00026952024
452,0.0023003502,0.0019984865,6.378669e-05,8.3755745e-05,3.1860716e-05,0.00018624733
453,0.0019444162,0.0016221387,6.291403e-05,7.797221e-05,4.764746e-05,0.0001966579
454,0.0018333314,0.0014777002,6.975951e-05,8.4634e-05,3.214512e-05,0.00023885214
455,0.0022565066,0.0019934992,6.523721e-05,5.9926315e-05,8.592714e-06,0.00019448833
456,0.002020711,0.001724048,6.905146e-05,6.0192775e-05,3.076542e-05,0.00020570475
457,0.0019197175,0.0016454905,6.657569e-05,6.320916e-05,2.3811708e-05,0.00018720608
458,0.0019461723,0.0016846916,8.012006e-05,6.419699e-05,3.5137782e-06,0.0001937699
459,0.0020646553,0.001794449,6.6245695e-05,6.139487e-05,7.80886e-06,0.00020100249
460,0.0022790672,0.0020074788,6.747861e-05,5.5114237e-05,9.67165e-06,0.00020680236
461,0.0018010729,0.0015533355,6.2666244e-05,4.8443195e-05,1.067138e-05,0.00018862286
462,0.001725229,0.0014084625,7.355042e-05,7.905003e-05,1.7437818e-05,0.00022027857
463,0.0020245796,0.0016951695,7.327696e-05,7.539116e-05,1.269349e-05,0.0002413254
464,0.002425495,0.0020883544,6.535159e-05,9.267867e-05,1.798632e-05,0.00022647555
465,0.0018266127,0.0015724218,6.6432825e-05,5.4484066e-05,7.549295e-06,0.00019215756
466,0.0020382963,0.0017969364,6.744564e-05,5.8813832e-05,5.6333256e-06,0.0001769128
467,0.0019246748,0.0015523526,6.702505e-05,0.000109129585,8.137617e-05,0.0001818165
468,0.0020796652,0.0017552295,6.564132e-05,6.824681e-05,5.717512e-05,0.0001990138
469,0.0026985197,0.002138276,6.735692e-05,0.00020103696,0.00016319062,0.00019601625
470,0.0027062716,0.002003114,7.1279974e-05,0.0002550485,0.00023949916,0.00020860997
471,0.0021606688,0.0016492106,6.0714003e-05,0.00019789468,0.00013808608,0.00017547759
472,0.0025620055,0.0019775042,7.3301286e-05,0.00016317944,9.808632e-05,0.0003232354
473,0.0021238576,0.0017687451,7.047756e-05,9.224588e-05,1.594307e-05,0.0002469235
474,0.002672291,0.0023254794,7.08894e-05,5.13758e-05,6.6142907e-06,0.0002888214
475,0.0016234673,0.0013759625,6.558684e-05,6.2212304e-05,1.0756054e-05,0.00017453646
476,0.0018516835,0.0015786448,6.56564e-05,6.596446e-05,3.1512303e-05,0.00017556189
477,0.0020305535,0.0017046281,6.253738e-05,7.775669e-05,4.5265075e-05,0.00020290361
478,0.0021390668,0.0017666427,6.39862e-05,0.00010304166,8.093342e-05,0.00018844896
479,0.0020616155,0.0018219985,6.839366e-05,5.101718e-05,1.0631185e-05,0.00017796851
480,0.0017615977,0.0015294702,6.485419e-05,5.215143e-05,6.0042435e-06,0.00017397184
481,0.0020827895,0.0018397573,6.538692e-05,5.7610898e-05,5.326861e-06,0.00018009439
482,0.0019661072,0.0016501766,7.168512e-05,9.854952e-05,4.1482366e-05,0.00017589875
483,0.00234108,0.0019851383,6.630571e-05,0.00010885175,5.9872185e-05,0.00018721788
484,0.0018004557,0.0015120165,6.503837e-05,8.642897e-05,3.168679e-05,0.00017032344
485,0.0017562918,0.0012575124,7.1466966e-05,0.00017048465,9.936778e-05,0.00022892699
486,0.0016445654,0.0012876415,7.0160655e-05,0.000111364316,3.9448227e-05,0.00020611135
487,0.0018302687,0.0014586571,6.2980456e-05,9.984161e-05,2.0751973e-05,0.00025101806
488,0.0017557647,0.0014693432,6.6570065e-05,8.470541e-05,1.1205852e-05,0.00019051018
489,0.0021323399,0.0017684153,6.1504965e-05,9.862822e-05,2.070196e-05,0.00024459427
490,0.0019514048,0.0016893978,6.714265e-05,4.2324176e-05,1.835574e-05,0.00020132706
491,0.0021803672,0.0018287465,6.249724e-05,5.3349744e-05,4.7246587e-05,0.00025102438
492,0.0021278353,0.001688551,6.250769e-05,5.6282905e-05,7.053326e-05,0.00031246812
493,0.0019402879,0.0015990692,6.321332e-05,6.445448e-05,2.370542e-05,0.00025305877
494,0.0019521066,0.0016411942,6.6534216e-05,4.2275507e-05,2.891928e-05,0.00023971763
495,0.0021729849,0.0018967658,6.683796e-05,5.674459e-05,1.15004705e-05,0.00020797401
496,0.0020699124,0.0017382988,6.853133e-05,9.74795e-05,1.8411734e-05,0.00021572245
497,0.0023278072,0.0018194014,6.3593536e-05,0.00013426779,3.3201224e-05,0.0003409367
498,0.0023209313,0.001888208,6.0276947e-05,0.00010478206,3.5407807e-05,0.0002925335
499,0.0019297061,0.0017063577,5.6336718e-05,5.300456e-05,4.5462452e-06,0.00016579754
500,0.0017076008,0.0014928122,6.729668e-05,3.9271214e-05,8.4231315e-06,0.00016709429
501,0.0019212042,0.001616545,6.1944535e-05,0.000100789985,3.541466e-05,0.00016845454
502,0.0024101739,0.001915175,6.3262436e-05,0.00017158825,9.888161e-05,0.00022452904
503,0.0018863807,0.0015409454,6.825366e-05,0.000113572394,6.0103797e-05,0.00017175915
504,0.0022380066,0.0019292984,5.9088004e-05,0.00010405818,3.424569e-05,0.00017040438
505,0.0019251681,0.0016815849,6.2576815e-05,5.5715278e-05,6.714242e-06,0.00018115366
506,0.0022607367,0.0019785273,6.20656e-05,7.7958655e-05,3.1685162e-05,0.00017256544
507,0.0018988892,0.0016271463,6.40469e-05,7.493282e-05,3.0595722e-05,0.00016621435
508,0.0015417798,0.0013155288,5.9172446e-05,5.6157474e-05,3.8420335e-06,0.00016625153
509,0.0020088092,0.0017506934,6.0778395e-05,4.3520675e-05,1.8657101e-05,0.00019593792
510,0.0018811958,0.0015906686,6.593635e-05,7.442397e-05,2.6066897e-05,0.0001900364
511,0.0027061258,0.002356721,6.6605724e-05,9.27408e-05,3.1426564e-05,0.00022523731
512,0.002136226,0.0018498872,5.8372094e-05,4.808588e-05,1.2541091e-05,0.00022571193
513,0.0021850828,0.0018818802,6.0964612e-05,5.5857807e-05,3.0755768e-05,0.00021658896
514,0.002405251,0.0021355555,6.398263e-05,5.1292413e-05,3.12107e-05,0.0001871922
515,0.0019560305,0.0016905513,5.56048e-05,6.0453705e-05,2.8787843e-05,0.00017623775
516,0.0017590278,0.0014660113,6.436137e-05,8.3582774e-05,5.1609975e-05,0.00015782382
517,0.0018573232,0.0015750809,5.797958e-05,5.1488998e-05,1.8599503e-05,0.00021215383
518,0.0022027667,0.0019478842,6.991126e-05,4.358282e-05,2.1238082e-05,0.00019006152
519,0.0019406255,0.0017171182,5.8830014e-05,3.9313487e-05,1.5943346e-05,0.00016825048
520,0.0018774832,0.0016672668,5.8291247e-05,3.8429527e-05,9.84339e-06,0.00016194343
521,0.0023435485,0.0020898127,5.9930197e-05,5.116329e-05,1.7904711e-05,0.0001846679
522,0.0016862749,0.0014665998,5.6609068e-05,4.2829895e-05,1.1824774e-05,0.0001650205
523,0.0022060568,0.001922919,6.301174e-05,6.3273284e-05,6.373294e-06,0.00021349124
524,0.002232999,0.001865131,6.4552405e-05,0.00010799827,1.661743e-05,0.00024325232
525,0.0021071758,0.0016893941,6.1182756e-05,9.542517e-05,4.3969765e-05,0.00027838675
526,0.0020480498,0.001572608,5.5472563e-05,0.000112206566,4.03677e-05,0.00032286753
527,0.001655883,0.0013594639,5.5364537e-05,6.532763e-05,2.4459456e-05,0.00020663207
528,0.0016597693,0.0013706654,5.836845e-05,7.572001e-05,5.004826e-05,0.00016333564
529,0.0021785067,0.0018481893,5.3592055e-05,7.469775e-05,7.253219e-05,0.0001830874
530,0.001825458,0.0015576087,6.271399e-05,6.2851745e-05,4.154431e-05,0.00016345325
531,0.0018017812,0.0015885183,5.9018832e-05,3.383695e-05,7.836349e-06,0.00017158964
532,0.0024833526,0.0021616293,5.7429806e-05,3.7435424e-05,4.0223786e-05,0.00024406395
533,0.0023957165,0.0019084229,6.797067e-05,8.8324734e-05,9.668309e-05,0.00030228583
534,0.0022271164,0.0019205003,5.3871587e-05,3.995317e-05,3.666833e-05,0.00022999456
535,0.0019086221,0.0016854125,5.995938e-05,3.8971473e-05,1.8050048e-05,0.00016618814
536,0.0020476403,0.0017631879,5.4396456e-05,8.3662664e-05,4.0915984e-05,0.00015987363
537,0.0018860418,0.0015086904,6.639695e-05,0.00013541072,7.740052e-05,0.00016454016
538,0.002111316,0.001745798,6.7134926e-05,0.00011929751,5.9657843e-05,0.00018656265
539,0.0015999296,0.0013494975,5.8247155e-05,6.509646e-05,1.14685345e-05,0.00017386716
540,0.0017463162,0.0014567459,6.6336666e-05,7.9528356e-05,1.8589346e-05,0.00019145256
541,0.0022467403,0.0019805674,5.6236247e-05,6.0645958e-05,1.4260178e-05,0.00019126674
542,0.0022208057,0.00192436,5.7004327e-05,6.302443e-05,1.8395851e-05,0.00021502549
543,0.0017902083,0.0015217155,6.014935e-05,5.3870313e-05,4.7108635e-05,0.00016751373
544,0.0020946204,0.0018167,5.4115513e-05,6.404517e-05,4.033801e-05,0.0001735372
545,0.0014507433,0.0011445339,6.232717e-05,6.737256e-05,6.25298e-05,0.00017630713
546,0.0021232693,0.0019011411,6.3862746e-05,4.1536932e-05,1.5126853e-05,0.00016546427
547,0.0018006053,0.0015867314,6.0579423e-05,4.0396062e-05,1.1423864e-05,0.00016205404
548,0.0018472548,0.0015873914,6.19409e-05,6.157256e-05,1.7818473e-05,0.00018047239
