x,y,t,u_pred,k_pred
0.5555556,0.031746034,0.0,0.8554464,0.0023057258
0.5714286,0.031746034,0.0,0.77672076,0.0043375506
0.5873016,0.031746034,0.0,0.6856504,0.00924062
0.6031746,0.031746034,0.0,0.5870923,0.016817315
0.61904764,0.031746034,0.0,0.4939591,0.020286612
0.63492066,0.031746034,0.0,0.4047837,0.017048458
0.6507937,0.031746034,0.0,0.31978595,0.010412512
0.6666667,0.031746034,0.0,0.24896969,0.0054921173
0.6825397,0.031746034,0.0,0.19245653,0.0029698822
0.6984127,0.031746034,0.0,0.14124621,0.0016479836
0.71428573,0.031746034,0.0,0.10168954,0.0010528811
0.73015875,0.031746034,0.0,0.07154717,0.0007601264
0.74603176,0.031746034,0.0,0.04858794,0.00060085085
0.7619048,0.031746034,0.0,0.03189095,0.000510609
0.7777778,0.031746034,0.0,0.020406118,0.0004585215
0.7936508,0.031746034,0.0,0.01286318,0.00042809194
0.8095238,0.031746034,0.0,0.008068105,0.00041014943
0.82539684,0.031746034,0.0,0.005084863,0.00039950022
0.84126985,0.031746034,0.0,0.0032532718,0.0003931493
0.85714287,0.031746034,0.0,0.0021370258,0.0003893467
0.8730159,0.031746034,0.0,0.0014589932,0.00038706194
0.8888889,0.031746034,0.0,0.001046678,0.00038568125
0.9047619,0.031746034,0.0,0.00079490803,0.00038484202
0.9206349,0.031746034,0.0,0.00063987635,0.0003843263
0.93650794,0.031746034,0.0,0.00054337643,0.0003840055
0.95238096,0.031746034,0.0,0.00048296712,0.00038380496
0.96825397,0.031746034,0.0,0.00044520758,0.00038367973
0.984127,0.031746034,0.0,0.00042258762,0.00038360478
1.0,0.031746034,0.0,0.0004108753,0.00038356634
0.0,0.04761905,0.0,-0.0004911814,0.00038059222
0.015873017,0.04761905,0.0,-0.0006276164,0.00038014504
0.031746034,0.04761905,0.0,-0.00073445775,0.00037979597
0.04761905,0.04761905,0.0,-0.00079996325,0.00037958185
0.06349207,0.04761905,0.0,-0.00080783106,0.00037955624
0.07936508,0.04761905,0.0,-0.0007354412,0.0003797925
0.0952381,0.04761905,0.0,-0.0005515013,0.00038039428
0.11111111,0.04761905,0.0,-0.0002116654,0.00038151027
0.12698413,0.04761905,0.0,0.00034888647,0.00038336072
0.14285715,0.04761905,0.0,0.0012270119,0.00038628464
0.15873016,0.04761905,0.0,0.0025709774,0.0003908189
0.17460318,0.04761905,0.0,0.004613748,0.0003978536
0.1904762,0.04761905,0.0,0.007727107,0.0004089132
0.20634921,0.04761905,0.0,0.012506744,0.0004267222
0.22222222,0.04761905,0.0,0.019866964,0.00045625298
0.23809524,0.04761905,0.0,0.031067362,0.0005066231
0.25396827,0.04761905,0.0,0.047506653,0.000594421
0.26984128,0.04761905,0.0,0.07034936,0.0007506317
0.2857143,0.04761905,0.0,0.10063165,0.0010406215
0.3015873,0.04761905,0.0,0.14006461,0.001625743
0.31746033,0.04761905,0.0,0.18949981,0.0028716521
0.33333334,0.04761905,0.0,0.24737619,0.0054030935
0.34920636,0.04761905,0.0,0.32117227,0.010523371
0.36507937,0.04761905,0.0,0.4036807,0.016974796
0.3809524,0.04761905,0.0,0.4893977,0.020275481
0.3968254,0.04761905,0.0,0.58288455,0.017101552
0.41269842,0.04761905,0.0,0.685311,0.009264911
0.42857143,0.04761905,0.0,0.77482146,0.0044072126
0.44444445,0.04761905,0.0,0.85432184,0.0023257518
0.46031746,0.04761905,0.0,0.9240771,0.0013694969
0.47619048,0.04761905,0.0,0.9712481,0.0009614287
0.4920635,0.04761905,0.0,0.99758536,0.00079771207
0.50793654,0.04761905,0.0,0.99899304,0.0007901365
0.52380955,0.04761905,0.0,0.972781,0.00095071486
0.53968257,0.04761905,0.0,0.9224438,0.0013865408
0.5555556,0.04761905,0.0,0.8554417,0.0023058085
0.5714286,0.04761905,0.0,0.77668643,0.0043387995
0.5873016,0.04761905,0.0,0.6855816,0.009245543
0.6031746,0.04761905,0.0,0.5870398,0.016820913
0.61904764,0.04761905,0.0,0.49396637,0.020286622
0.63492066,0.04761905,0.0,0.40486243,0.017053701
0.6507937,0.04761905,0.0,0.3199006,0.01042166
0.6666667,0.04761905,0.0,0.24901761,0.0054948074
0.6825397,0.04761905,0.0,0.19243331,0.0029690987
0.6984127,0.04761905,0.0,0.14121829,0.0016474547
0.71428573,0.04761905,0.0,0.101676576,0.0010527292
0.73015875,0.04761905,0.0,0.07154309,0.0007600937
0.74603176,0.04761905,0.0,0.048587464,0.0006008478
0.7619048,0.04761905,0.0,0.031891786,0.0005106129
0.7777778,0.04761905,0.0,0.020407816,0.00045852942
0.7936508,0.04761905,0.0,0.012864819,0.0004280987
0.8095238,0.04761905,0.0,0.008069893,0.0004101557
0.82539684,0.04761905,0.0,0.005086353,0.00039950572
0.84126985,0.04761905,0.0,0.0032543745,0.00039315308
0.85714287,0.04761905,0.0,0.00213789,0.00038934997
0.8730159,0.04761905,0.0,0.0014595594,0.00038706374
0.8888889,0.04761905,0.0,0.0010471549,0.00038568326
0.9047619,0.04761905,0.0,0.00079499744,0.00038484202
0.9206349,0.04761905,0.0,0.00064011477,0.00038432688
0.93650794,0.04761905,0.0,0.00054364465,0.00038400645
0.95238096,0.04761905,0.0,0.00048329495,0.00038380615
0.96825397,0.04761905,0.0,0.0004453864,0.00038368066
0.984127,0.04761905,0.0,0.00042297505,0.0003836059
1.0,0.04761905,0.0,0.00041108392,0.0003835665
0.0,0.06349207,0.0,-0.00049431063,0.0003805818
0.015873017,0.06349207,0.0,-0.0006310437,0.00038013418
0.031746034,0.06349207,0.0,-0.00073851086,0.0003797828
0.04761905,0.06349207,0.0,-0.0008044634,0.00037956706
0.06349207,0.06349207,0.0,-0.00081262924,0.00037953988
0.07936508,0.06349207,0.0,-0.0007405374,0.00037977597
0.0952381,0.06349207,0.0,-0.0005569253,0.00038037702
0.11111111,0.06349207,0.0,-0.00021729805,0.00038149182
0.12698413,0.06349207,0.0,0.00034346245,0.00038334267
0.14285715,0.06349207,0.0,0.0012213793,0.00038626534
0.15873016,0.06349207,0.0,0.0025654342,0.00039080056
0.17460318,0.06349207,0.0,0.0046082046,0.000397834
0.1904762,0.06349207,0.0,0.0077217426,0.00040889342
0.20634921,0.06349207,0.0,0.012501648,0.0004267029
0.22222222,0.06349207,0.0,0.019861987,0.00045623185
0.23809524,0.06349207,0.0,0.031062385,0.00050659955
0.25396827,0.06349207,0.0,0.047501884,0.0005943932
0.26984128,0.06349207,0.0,0.07034462,0.0007505948
0.2857143,0.06349207,0.0,0.10062774,0.0010405764
0.3015873,0.06349207,0.0,0.14006276,0.001625708
0.31746033,0.06349207,0.0,0.18949051,0.0028713434
0.33333334,0.06349207,0.0,0.24736176,0.00540229
0.34920636,0.06349207,0.0,0.32120875,0.010526295
0.36507937,0.06349207,0.0,0.40373573,0.016978474
0.3809524,0.06349207,0.0,0.48943165,0.02027563
0.3968254,0.06349207,0.0,0.58286124,0.017103089
0.41269842,0.06349207,0.0,0.6852331,0.0092704985
0.42857143,0.06349207,0.0,0.77479565,0.004408167
0.44444445,0.06349207,0.0,0.8543725,0.0023248463
0.46031746,0.06349207,0.0,0.9241183,0.0013690699
0.47619048,0.06349207,0.0,0.9712575,0.0009613628
0.4920635,0.06349207,0.0,0.99759066,0.0007976838
0.50793654,0.06349207,0.0,0.9990203,0.00078999065
0.52380955,0.06349207,0.0,0.9728325,0.0009503579
0.53968257,0.06349207,0.0,0.92248553,0.0013861028
0.5555556,0.06349207,0.0,0.8554431,0.0023057812
0.5714286,0.06349207,0.0,0.77665895,0.0043398007
0.5873016,0.06349207,0.0,0.685521,0.009249878
0.6031746,0.06349207,0.0,0.58699435,0.016824018
0.61904764,0.06349207,0.0,0.49397835,0.020286622
0.63492066,0.06349207,0.0,0.40494463,0.017059168
0.6507937,0.06349207,0.0,0.32001802,0.010431045
0.6666667,0.06349207,0.0,0.24906917,0.005497711
0.6825397,0.06349207,0.0,0.1924135,0.0029684296
0.6984127,0.06349207,0.0,0.1411935,0.0016469829
0.71428573,0.06349207,0.0,0.10166582,0.0010526049
0.73015875,0.06349207,0.0,0.071540765,0.00076007604
0.74603176,0.06349207,0.0,0.048588477,0.0006008541
0.7619048,0.06349207,0.0,0.0318939,0.00051062286
0.7777778,0.06349207,0.0,0.020409962,0.00045853804
0.7936508,0.06349207,0.0,0.012867054,0.00042810716
0.8095238,0.06349207,0.0,0.0080716815,0.00041016235
0.82539684,0.06349207,0.0,0.0050879326,0.00039951116
0.84126985,0.06349207,0.0,0.0032555964,0.00039315736
0.85714287,0.06349207,0.0,0.002138665,0.00038935203
0.8730159,0.06349207,0.0,0.0014602449,0.0003870661
0.8888889,0.06349207,0.0,0.0010474529,0.00038568382
0.9047619,0.06349207,0.0,0.0007955041,0.00038484402
0.9206349,0.06349207,0.0,0.0006401744,0.00038432743
0.93650794,0.06349207,0.0,0.00054367445,0.00038400662
0.95238096,0.06349207,0.0,0.00048320554,0.00038380598
0.96825397,0.06349207,0.0,0.00044574402,0.00038368205
0.984127,0.06349207,0.0,0.00042297505,0.0003836059
1.0,0.06349207,0.0,0.00041153096,0.00038356835
0.0,0.07936508,0.0,-0.00049702264,0.00038057307
0.015873017,0.07936508,0.0,-0.00063459016,0.00038012242
0.031746034,0.07936508,0.0,-0.0007426534,0.00037976904
0.04761905,0.07936508,0.0,-0.00080890395,0.0003795528
0.06349207,0.07936508,0.0,-0.0008174274,0.0003795245
0.07936508,0.07936508,0.0,-0.0007456634,0.00037975915
0.0952381,0.07936508,0.0,-0.00056228973,0.00038035907
0.11111111,0.07936508,0.0,-0.0002230499,0.00038147296
0.12698413,0.07936508,0.0,0.0003376808,0.00038332338
0.14285715,0.07936508,0.0,0.0012157466,0.00038624668
0.15873016,0.07936508,0.0,0.0025598016,0.00039078092
0.17460318,0.07936508,0.0,0.004602542,0.00039781435
0.1904762,0.07936508,0.0,0.007716378,0.00040887372
0.20634921,0.07936508,0.0,0.012496343,0.000426682
0.22222222,0.07936508,0.0,0.01985695,0.0004562103
0.23809524,0.07936508,0.0,0.0310572,0.00050657435
0.25396827,0.07936508,0.0,0.04749664,0.00059436215
0.26984128,0.07936508,0.0,0.07033958,0.00075055467
0.2857143,0.07936508,0.0,0.10062342,0.0010405263
0.3015873,0.07936508,0.0,0.14005978,0.0016256517
0.31746033,0.07936508,0.0,0.18947937,0.0028709813
0.33333334,0.07936508,0.0,0.24734397,0.005401299
0.34920636,0.07936508,0.0,0.3212403,0.010528828
0.36507937,0.07936508,0.0,0.4037855,0.016981822
0.3809524,0.07936508,0.0,0.48946065,0.02027575
0.3968254,0.07936508,0.0,0.5828332,0.017104955
0.41269842,0.07936508,0.0,0.68515086,0.009276391
0.42857143,0.07936508,0.0,0.7747648,0.004409311
0.44444445,0.07936508,0.0,0.8544159,0.0023240692
0.46031746,0.07936508,0.0,0.92415345,0.0013687056
0.47619048,0.07936508,0.0,0.9712635,0.00096132065
0.4920635,0.07936508,0.0,0.9975946,0.0007976621
0.50793654,0.07936508,0.0,0.99904794,0.00078984344
0.52380955,0.07936508,0.0,0.97288674,0.00094998174
0.53968257,0.07936508,0.0,0.9225317,0.0013856173
0.5555556,0.07936508,0.0,0.85545063,0.00230565
0.5714286,0.07936508,0.0,0.7766385,0.004340545
0.5873016,0.07936508,0.0,0.68546855,0.009253636
0.6031746,0.07936508,0.0,0.5869555,0.01682668
0.61904764,0.07936508,0.0,0.4939951,0.020286623
0.63492066,0.07936508,0.0,0.4050294,0.017064797
0.6507937,0.07936508,0.0,0.3201379,0.010440618
0.6666667,0.07936508,0.0,0.24912383,0.0055007874
0.6825397,0.07936508,0.0,0.1923971,0.0029678761
0.6984127,0.07936508,0.0,0.14117138,0.001646568
0.71428573,0.07936508,0.0,0.101657204,0.0010525036
0.73015875,0.07936508,0.0,0.07154011,0.00076007034
0.74603176,0.07936508,0.0,0.048590653,0.0006008669
0.7619048,0.07936508,0.0,0.031896792,0.0005106371
0.7777778,0.07936508,0.0,0.020413032,0.0004585511
0.7936508,0.07936508,0.0,0.012869647,0.00042811735
0.8095238,0.07936508,0.0,0.008073946,0.00041017073
0.82539684,0.07936508,0.0,0.005089661,0.00039951727
0.84126985,0.07936508,0.0,0.003256878,0.0003931617
0.85714287,0.07936508,0.0,0.0021399166,0.0003893565
0.8730159,0.07936508,0.0,0.0014608409,0.00038706814
0.8888889,0.07936508,0.0,0.0010482278,0.00038568693
0.9047619,0.07936508,0.0,0.0007958915,0.00038484513
0.9206349,0.07936508,0.0,0.0006405022,0.00038432796
0.93650794,0.07936508,0.0,0.00054379366,0.00038400697
0.95238096,0.07936508,0.0,0.00048347376,0.00038380674
0.96825397,0.07936508,0.0,0.00044571422,0.00038368168
0.984127,0.07936508,0.0,0.0004235115,0.00038360793
1.0,0.07936508,0.0,0.00041179918,0.0003835691
0.0,0.0952381,0.0,-0.0004999731,0.00038056346
0.015873017,0.0952381,0.0,-0.00063801743,0.00038011125
0.031746034,0.0952381,0.0,-0.0007464979,0.00037975644
0.04761905,0.0952381,0.0,-0.0008133743,0.00037953787
0.06349207,0.0952381,0.0,-0.0008222256,0.00037950903
0.07936508,0.0952381,0.0,-0.0007509086,0.0003797422
0.0952381,0.0952381,0.0,-0.00056762435,0.00038034172
0.11111111,0.0952381,0.0,-0.0002283249,0.00038145558
0.12698413,0.0952381,0.0,0.00033195876,0.00038330443
0.14285715,0.0952381,0.0,0.0012099054,0.00038622736
0.15873016,0.0952381,0.0,0.0025540497,0.00039076153
0.17460318,0.0952381,0.0,0.004596999,0.0003977951
0.1904762,0.0952381,0.0,0.007710954,0.0004088543
0.20634921,0.0952381,0.0,0.012491038,0.0004266615
0.22222222,0.0952381,0.0,0.019851526,0.00045618787
0.23809524,0.0952381,0.0,0.031051984,0.0005065493
0.25396827,0.0952381,0.0,0.047490887,0.0005943274
0.26984128,0.0952381,0.0,0.0703338,0.00075050996
0.2857143,0.0952381,0.0,0.100618176,0.0010404665
0.3015873,0.0952381,0.0,0.14005597,0.0016255806
0.31746033,0.0952381,0.0,0.18946655,0.0028705627
0.33333334,0.0952381,0.0,0.24732317,0.0054001445
0.34920636,0.0952381,0.0,0.32126758,0.010531007
0.36507937,0.0952381,0.0,0.40383047,0.016984824
0.3809524,0.0952381,0.0,0.48948473,0.020275863
0.3968254,0.0952381,0.0,0.5828005,0.017107138
0.41269842,0.0952381,0.0,0.68506444,0.009282591
0.42857143,0.0952381,0.0,0.77472895,0.004410635
0.44444445,0.0952381,0.0,0.85445267,0.002323412
0.46031746,0.0952381,0.0,0.92418313,0.0013683973
0.47619048,0.0952381,0.0,0.97126645,0.0009612998
0.4920635,0.0952381,0.0,0.9975973,0.00079764746
0.50793654,0.0952381,0.0,0.9990767,0.0007896892
0.52380955,0.0952381,0.0,0.97294337,0.00094958936
0.53968257,0.0952381,0.0,0.9225817,0.0013850929
0.5555556,0.0952381,0.0,0.8554639,0.0023054143
0.5714286,0.0952381,0.0,0.7766248,0.0043410435
0.5873016,0.0952381,0.0,0.6854237,0.009256848
0.6031746,0.0952381,0.0,0.5869231,0.016828908
0.61904764,0.0952381,0.0,0.49401653,0.020286623
0.63492066,0.0952381,0.0,0.40511718,0.017070621
0.6507937,0.0952381,0.0,0.3202602,0.010450404
0.6666667,0.0952381,0.0,0.24918206,0.0055040624
0.6825397,0.0952381,0.0,0.19238429,0.0029674477
0.6984127,0.0952381,0.0,0.14115204,0.0016462005
0.71428573,0.0952381,0.0,0.101650916,0.0010524307
0.73015875,0.0952381,0.0,0.07154106,0.00076007814
0.74603176,0.0952381,0.0,0.04859426,0.0006008882
0.7619048,0.0952381,0.0,0.031900667,0.000510656
0.7777778,0.0952381,0.0,0.020416489,0.0004585657
0.7936508,0.0952381,0.0,0.012872716,0.00042812907
0.8095238,0.0952381,0.0,0.00807648,0.00041018028
0.82539684,0.0952381,0.0,0.005091479,0.0003995235
0.84126985,0.0952381,0.0,0.0032584872,0.00039316728
0.85714287,0.0952381,0.0,0.0021409895,0.00038936012
0.8730159,0.0952381,0.0,0.001461735,0.0003870711
0.8888889,0.0952381,0.0,0.0010486152,0.00038568783
0.9047619,0.0952381,0.0,0.00079618953,0.00038484624
0.9206349,0.0952381,0.0,0.00064088963,0.00038432964
0.93650794,0.0952381,0.0,0.0005441513,0.00038400828
0.95238096,0.0952381,0.0,0.00048353337,0.0003838069
0.96825397,0.0952381,0.0,0.00044598244,0.00038368223
0.984127,0.0952381,0.0,0.0004237201,0.00038360863
1.0,0.0952381,0.0,0.0004122164,0.00038357038
0.0,0.11111111,0.0,-0.0005025659,0.000380555
0.015873017,0.11111111,0.0,-0.0006412063,0.000380101
0.031746034,0.11111111,0.0,-0.0007501934,0.00037974454
0.04761905,0.11111111,0.0,-0.0008175168,0.00037952416
0.06349207,0.11111111,0.0,-0.00082684495,0.00037949384
0.07936508,0.11111111,0.0,-0.0007558558,0.00037972597
0.0952381,0.11111111,0.0,-0.00057286955,0.00038032458
0.11111111,0.11111111,0.0,-0.00023383833,0.00038143745
0.12698413,0.11111111,0.0,0.00032638572,0.0003832859
0.14285715,0.11111111,0.0,0.0012044217,0.00038620867
0.15873016,0.11111111,0.0,0.002548596,0.00039074288
0.17460318,0.11111111,0.0,0.0045914557,0.0003977758
0.1904762,0.11111111,0.0,0.007705679,0.0004088358
0.20634921,0.11111111,0.0,0.012485554,0.00042664126
0.22222222,0.11111111,0.0,0.019846221,0.00045616576
0.23809524,0.11111111,0.0,0.031046202,0.0005065216
0.25396827,0.11111111,0.0,0.047485106,0.00059429364
0.26984128,0.11111111,0.0,0.07032775,0.00075046154
0.2857143,0.11111111,0.0,0.10061257,0.0010404016
0.3015873,0.11111111,0.0,0.14005102,0.0016254889
0.31746033,0.11111111,0.0,0.18945192,0.0028700856
0.33333334,0.11111111,0.0,0.24729924,0.0053988146
0.34920636,0.11111111,0.0,0.32129,0.010532803
0.36507937,0.11111111,0.0,0.40387055,0.016987516
0.3809524,0.11111111,0.0,0.48950398,0.02027596
0.3968254,0.11111111,0.0,0.5827638,0.017109571
0.41269842,0.11111111,0.0,0.68497366,0.009289105
0.42857143,0.11111111,0.0,0.77468836,0.00441214
0.44444445,0.11111111,0.0,0.8544829,0.002322872
0.46031746,0.11111111,0.0,0.9242074,0.0013681471
0.47619048,0.11111111,0.0,0.97126555,0.0009613056
0.4920635,0.11111111,0.0,0.99759835,0.0007976422
0.50793654,0.11111111,0.0,0.9991056,0.0007895361
0.52380955,0.11111111,0.0,0.9730024,0.00094918086
0.53968257,0.11111111,0.0,0.92263615,0.0013845217
