# step, loss_train, loss_test, metrics_test
2.875000000000000000e+04 6.400267601013183594e+00 2.234568633139133453e-02 3.438088893890380859e-01 4.514106735587120056e-02 2.312881406250000000e+05 2.234568633139133453e-02 3.438088893890380859e-01 4.514106735587120056e-02 2.713456451892852783e-01
2.900000000000000000e+04 5.024609565734863281e-01 2.218211814761161804e-02 3.434977829456329346e-01 4.404699802398681641e-02 2.312449375000000000e+05 2.218211814761161804e-02 3.434977829456329346e-01 4.404699802398681641e-02 2.713380455970764160e-01
2.925000000000000000e+04 1.754032522439956665e-01 2.202647365629673004e-02 3.432423472404479980e-01 4.320159181952476501e-02 2.311806562500000000e+05 2.202647365629673004e-02 3.432423472404479980e-01 4.320159181952476501e-02 2.713339030742645264e-01
2.950000000000000000e+04 2.715369164943695068e-01 2.189247310161590576e-02 3.429497182369232178e-01 4.242113605141639709e-02 2.311215781250000000e+05 2.189247310161590576e-02 3.429497182369232178e-01 4.242113605141639709e-02 2.713308334350585938e-01
2.975000000000000000e+04 3.529567003250122070e+00 2.179387025535106659e-02 3.427373170852661133e-01 4.184906929731369019e-02 2.310722968750000000e+05 2.179387025535106659e-02 3.427373170852661133e-01 4.184906929731369019e-02 2.713193893432617188e-01
3.000000000000000000e+04 1.170289963483810425e-01 2.163893729448318481e-02 3.424993753433227539e-01 4.084987193346023560e-02 2.310375625000000000e+05 2.163893729448318481e-02 3.424993753433227539e-01 4.084987193346023560e-02 2.713152468204498291e-01
3.025000000000000000e+04 3.751424849033355713e-01 2.152469009160995483e-02 3.421089649200439453e-01 4.012322798371315002e-02 2.309920156250000000e+05 2.152469009160995483e-02 3.421089649200439453e-01 4.012322798371315002e-02 2.713094353675842285e-01
3.050000000000000000e+04 4.641828835010528564e-01 2.138612791895866394e-02 3.420304059982299805e-01 3.937290981411933899e-02 2.309237812500000000e+05 2.138612791895866394e-02 3.420304059982299805e-01 3.937290981411933899e-02 2.713024020195007324e-01
3.075000000000000000e+04 1.685538887977600098e-01 2.127246931195259094e-02 3.417524695396423340e-01 3.866240009665489197e-02 2.308929843750000000e+05 2.127246931195259094e-02 3.417524695396423340e-01 3.866240009665489197e-02 2.713011503219604492e-01
3.100000000000000000e+04 4.959805309772491455e-02 2.115420997142791748e-02 3.414915502071380615e-01 3.797112405300140381e-02 2.308273750000000000e+05 2.115420997142791748e-02 3.414915502071380615e-01 3.797112405300140381e-02 2.712926566600799561e-01
3.125000000000000000e+04 4.718595981597900391e+00 2.096779271960258484e-02 3.411031961441040039e-01 3.736429661512374878e-02 2.307694062500000000e+05 2.096779271960258484e-02 3.411031961441040039e-01 3.736429661512374878e-02 2.712838053703308105e-01
3.150000000000000000e+04 3.192056715488433838e-02 2.091461978852748871e-02 3.410643339157104492e-01 3.663723915815353394e-02 2.307289687500000000e+05 2.091461978852748871e-02 3.410643339157104492e-01 3.663723915815353394e-02 2.712846100330352783e-01
3.175000000000000000e+04 6.064860224723815918e-01 2.079141139984130859e-02 3.407910764217376709e-01 3.598669543862342834e-02 2.306861250000000000e+05 2.079141139984130859e-02 3.407910764217376709e-01 3.598669543862342834e-02 2.712772488594055176e-01
3.200000000000000000e+04 3.505493164062500000e+00 2.065571397542953491e-02 3.405437469482421875e-01 3.540689125657081604e-02 2.306288750000000000e+05 2.065571397542953491e-02 3.405437469482421875e-01 3.540689125657081604e-02 2.712723314762115479e-01
3.225000000000000000e+04 3.373690322041511536e-02 2.059698663651943207e-02 3.403666913509368896e-01 3.475411608815193176e-02 2.306002500000000000e+05 2.059698663651943207e-02 3.403666913509368896e-01 3.475411608815193176e-02 2.712703049182891846e-01
3.250000000000000000e+04 4.007705748081207275e-01 2.047378942370414734e-02 3.401055335998535156e-01 3.415500372648239136e-02 2.305606250000000000e+05 2.047378942370414734e-02 3.401055335998535156e-01 3.415500372648239136e-02 2.712638080120086670e-01
3.275000000000000000e+04 9.240061759948730469e+00 2.035028859972953796e-02 3.399253189563751221e-01 3.357826918363571167e-02 2.305126093750000000e+05 2.035028859972953796e-02 3.399253189563751221e-01 3.357826918363571167e-02 2.712604403495788574e-01
3.300000000000000000e+04 2.728635668754577637e-01 2.028527483344078064e-02 3.396890759468078613e-01 3.298774734139442444e-02 2.304655937500000000e+05 2.028527483344078064e-02 3.396890759468078613e-01 3.298774734139442444e-02 2.712539434432983398e-01
3.325000000000000000e+04 6.583923101425170898e-01 2.020346373319625854e-02 3.394989073276519775e-01 3.244342654943466187e-02 2.304389218750000000e+05 2.020346373319625854e-02 3.394989073276519775e-01 3.244342654943466187e-02 2.712493240833282471e-01
3.350000000000000000e+04 5.604440718889236450e-02 2.007751539349555969e-02 3.392608165740966797e-01 3.187052160501480103e-02 2.303907812500000000e+05 2.007751539349555969e-02 3.392608165740966797e-01 3.187052160501480103e-02 2.712468802928924561e-01
3.375000000000000000e+04 3.011218085885047913e-02 1.998339779675006866e-02 3.390615284442901611e-01 3.133036941289901733e-02 2.303493125000000000e+05 1.998339779675006866e-02 3.390615284442901611e-01 3.133036941289901733e-02 2.712422609329223633e-01
3.400000000000000000e+04 1.281411767005920410e+00 1.991664245724678040e-02 3.387776315212249756e-01 3.082778304815292358e-02 2.303243593750000000e+05 1.991664245724678040e-02 3.387776315212249756e-01 3.082778304815292358e-02 2.712381780147552490e-01
3.425000000000000000e+04 2.225127220153808594e-01 1.980266906321048737e-02 3.385629057884216309e-01 3.029909543693065643e-02 2.302732187500000000e+05 1.980266906321048737e-02 3.385629057884216309e-01 3.029909543693065643e-02 2.712359130382537842e-01
3.450000000000000000e+04 2.970628626644611359e-02 1.969267055392265320e-02 3.383809924125671387e-01 2.979309670627117157e-02 2.302211718750000000e+05 1.969267055392265320e-02 3.383809924125671387e-01 2.979309670627117157e-02 2.712320089340209961e-01
3.475000000000000000e+04 5.916323047131299973e-03 1.960946805775165558e-02 3.381333053112030029e-01 2.930158749222755432e-02 2.301964531250000000e+05 1.960946805775165558e-02 3.381333053112030029e-01 2.930158749222755432e-02 2.712277173995971680e-01
3.500000000000000000e+04 8.171118050813674927e-02 1.953354664146900177e-02 3.379133045673370361e-01 2.882340177893638611e-02 2.301525156250000000e+05 1.953354664146900177e-02 3.379133045673370361e-01 2.882340177893638611e-02 2.712238132953643799e-01
3.525000000000000000e+04 2.653939835727214813e-02 1.944444701075553894e-02 3.377242386341094971e-01 2.835594490170478821e-02 2.301180625000000000e+05 1.944444701075553894e-02 3.377242386341094971e-01 2.835594490170478821e-02 2.712209820747375488e-01
3.550000000000000000e+04 4.324511811137199402e-02 1.935686171054840088e-02 3.375118970870971680e-01 2.789390832185745239e-02 2.300818750000000000e+05 1.935686171054840088e-02 3.375118970870971680e-01 2.789390832185745239e-02 2.712158560752868652e-01
3.575000000000000000e+04 3.218487501144409180e-01 1.922754943370819092e-02 3.373021781444549561e-01 2.749106287956237793e-02 2.300539687500000000e+05 1.922754943370819092e-02 3.373021781444549561e-01 2.749106287956237793e-02 2.712150812149047852e-01
3.600000000000000000e+04 2.002319812774658203e+00 1.919165812432765961e-02 3.371075391769409180e-01 2.702735550701618195e-02 2.299991250000000000e+05 1.919165812432765961e-02 3.371075391769409180e-01 2.702735550701618195e-02 2.712100148200988770e-01
3.625000000000000000e+04 1.031198143959045410e+00 1.910435967147350311e-02 3.366832435131072998e-01 2.671411074697971344e-02 2.299798750000000000e+05 1.910435967147350311e-02 3.366832435131072998e-01 2.671411074697971344e-02 2.712077200412750244e-01
3.650000000000000000e+04 1.621322631835937500e-01 1.901849359273910522e-02 3.366505503654479980e-01 2.616166323423385620e-02 2.299398125000000000e+05 1.901849359273910522e-02 3.366505503654479980e-01 2.616166323423385620e-02 2.712050676345825195e-01
3.675000000000000000e+04 3.066454529762268066e-01 1.894198544323444366e-02 3.364718854427337646e-01 2.574745006859302521e-02 2.299112343750000000e+05 1.894198544323444366e-02 3.364718854427337646e-01 2.574745006859302521e-02 2.712012231349945068e-01
3.700000000000000000e+04 1.961631029844284058e-01 1.889029704034328461e-02 3.361665308475494385e-01 2.537507563829421997e-02 2.298771562500000000e+05 1.889029704034328461e-02 3.361665308475494385e-01 2.537507563829421997e-02 2.712000310420989990e-01
3.725000000000000000e+04 7.372832298278808594e+00 1.876670122146606445e-02 3.361293971538543701e-01 2.497842535376548767e-02 2.298135937500000000e+05 1.876670122146606445e-02 3.361293971538543701e-01 2.497842535376548767e-02 2.711956501007080078e-01
3.750000000000000000e+04 7.323596160858869553e-03 1.871245540678501129e-02 3.358100056648254395e-01 2.455884963274002075e-02 2.298085468750000000e+05 1.871245540678501129e-02 3.358100056648254395e-01 2.455884963274002075e-02 2.711924612522125244e-01
3.775000000000000000e+04 1.580368757247924805e+00 1.865342073142528534e-02 3.356087803840637207e-01 2.419262379407882690e-02 2.297919375000000000e+05 1.865342073142528534e-02 3.356087803840637207e-01 2.419262379407882690e-02 2.711892724037170410e-01
3.800000000000000000e+04 1.524399399757385254e+00 1.850817166268825531e-02 3.353758454322814941e-01 2.381716482341289520e-02 2.297398125000000000e+05 1.850817166268825531e-02 3.353758454322814941e-01 2.381716482341289520e-02 2.711866497993469238e-01
3.825000000000000000e+04 2.484530806541442871e-01 1.851824298501014709e-02 3.352688848972320557e-01 2.344824187457561493e-02 2.297145625000000000e+05 1.851824298501014709e-02 3.352688848972320557e-01 2.344824187457561493e-02 2.711839079856872559e-01
3.850000000000000000e+04 3.086874783039093018e-01 1.845222711563110352e-02 3.350485861301422119e-01 2.310301549732685089e-02 2.296868750000000000e+05 1.845222711563110352e-02 3.350485861301422119e-01 2.310301549732685089e-02 2.711803913116455078e-01
3.875000000000000000e+04 1.887740008533000946e-02 1.835724152624607086e-02 3.348336517810821533e-01 2.271852456033229828e-02 2.296536093750000000e+05 1.835724152624607086e-02 3.348336517810821533e-01 2.271852456033229828e-02 2.711789309978485107e-01
3.900000000000000000e+04 1.630430102348327637e+00 1.827771589159965515e-02 3.345950841903686523e-01 2.237980253994464874e-02 2.296113906250000000e+05 1.827771589159965515e-02 3.345950841903686523e-01 2.237980253994464874e-02 2.711775302886962891e-01
3.925000000000000000e+04 2.283467948436737061e-01 1.821965724229812622e-02 3.344110548496246338e-01 2.203076705336570740e-02 2.295905312500000000e+05 1.821965724229812622e-02 3.344110548496246338e-01 2.203076705336570740e-02 2.711733877658843994e-01
3.950000000000000000e+04 3.262719810009002686e-01 1.816036179661750793e-02 3.341298103332519531e-01 2.171668037772178650e-02 2.295575468750000000e+05 1.816036179661750793e-02 3.341298103332519531e-01 2.171668037772178650e-02 2.711738049983978271e-01
3.975000000000000000e+04 1.207932710647583008e+00 1.807088963687419891e-02 3.340793550014495850e-01 2.141831256449222565e-02 2.295615625000000000e+05 1.807088963687419891e-02 3.340793550014495850e-01 2.141831256449222565e-02 2.711692750453948975e-01
4.000000000000000000e+04 5.460319519042968750e-01 1.800987683236598969e-02 3.337621688842773438e-01 2.105180732905864716e-02 2.294990000000000000e+05 1.800987683236598969e-02 3.337621688842773438e-01 2.105180732905864716e-02 2.711668610572814941e-01
4.025000000000000000e+04 8.854507207870483398e-01 1.794884912669658661e-02 3.336420357227325439e-01 2.074461430311203003e-02 2.294813750000000000e+05 1.794884912669658661e-02 3.336420357227325439e-01 2.074461430311203003e-02 2.711635828018188477e-01
4.050000000000000000e+04 8.479924798011779785e-01 1.793616637587547302e-02 3.333767950534820557e-01 2.043478749692440033e-02 2.294584687500000000e+05 1.793616637587547302e-02 3.333767950534820557e-01 2.043478749692440033e-02 2.711631953716278076e-01
4.075000000000000000e+04 3.380110263824462891e-01 1.783842593431472778e-02 3.332268893718719482e-01 2.012237533926963806e-02 2.294153750000000000e+05 1.783842593431472778e-02 3.332268893718719482e-01 2.012237533926963806e-02 2.711616754531860352e-01
4.100000000000000000e+04 2.182939499616622925e-01 1.776447333395481110e-02 3.330194652080535889e-01 1.983918249607086182e-02 2.293963437500000000e+05 1.776447333395481110e-02 3.330194652080535889e-01 1.983918249607086182e-02 2.711585462093353271e-01
4.125000000000000000e+04 7.347083836793899536e-02 1.771213673055171967e-02 3.328155875205993652e-01 1.953636109828948975e-02 2.293665625000000000e+05 1.771213673055171967e-02 3.328155875205993652e-01 1.953636109828948975e-02 2.711581289768218994e-01
4.150000000000000000e+04 1.108886450529098511e-01 1.762857474386692047e-02 3.326723575592041016e-01 1.927429251372814178e-02 2.293472187500000000e+05 1.762857474386692047e-02 3.326723575592041016e-01 1.927429251372814178e-02 2.711535692214965820e-01
4.175000000000000000e+04 1.320657372474670410e+00 1.759706437587738037e-02 3.323552608489990234e-01 1.907220110297203064e-02 2.293193593750000000e+05 1.759706437587738037e-02 3.323552608489990234e-01 1.907220110297203064e-02 2.711547017097473145e-01
4.200000000000000000e+04 1.649904809892177582e-02 1.754224486649036407e-02 3.322474360466003418e-01 1.868179626762866974e-02 2.292937812500000000e+05 1.754224486649036407e-02 3.322474360466003418e-01 1.868179626762866974e-02 2.711513638496398926e-01
4.225000000000000000e+04 2.653585560619831085e-02 1.748388260602951050e-02 3.320625722408294678e-01 1.840620301663875580e-02 2.292718906250000000e+05 1.748388260602951050e-02 3.320625722408294678e-01 1.840620301663875580e-02 2.711499333381652832e-01
4.250000000000000000e+04 1.571438431739807129e+00 1.741234213113784790e-02 3.319154381752014160e-01 1.816376112401485443e-02 2.292383437500000000e+05 1.741234213113784790e-02 3.319154381752014160e-01 1.816376112401485443e-02 2.711480855941772461e-01
4.275000000000000000e+04 5.430439114570617676e-02 1.735298149287700653e-02 3.317062854766845703e-01 1.788513548672199249e-02 2.292166875000000000e+05 1.735298149287700653e-02 3.317062854766845703e-01 1.788513548672199249e-02 2.711466848850250244e-01
4.300000000000000000e+04 3.188582882285118103e-02 1.730585843324661255e-02 3.314981162548065186e-01 1.761785894632339478e-02 2.292001875000000000e+05 1.730585843324661255e-02 3.314981162548065186e-01 1.761785894632339478e-02 2.711449563503265381e-01
4.325000000000000000e+04 6.632071137428283691e-01 1.728752069175243378e-02 3.312708139419555664e-01 1.737870462238788605e-02 2.291883437500000000e+05 1.728752069175243378e-02 3.312708139419555664e-01 1.737870462238788605e-02 2.711448371410369873e-01
4.350000000000000000e+04 5.054148659110069275e-02 1.721502095460891724e-02 3.310880064964294434e-01 1.711690984666347504e-02 2.291476406250000000e+05 1.721502095460891724e-02 3.310880064964294434e-01 1.711690984666347504e-02 2.711417078971862793e-01
4.375000000000000000e+04 1.106561422348022461e+00 1.717461645603179932e-02 3.308301270008087158e-01 1.691508106887340546e-02 2.291260000000000000e+05 1.717461645603179932e-02 3.308301270008087158e-01 1.691508106887340546e-02 2.711401879787445068e-01
4.400000000000000000e+04 1.099321961402893066e+00 1.708664000034332275e-02 3.308206498622894287e-01 1.667002402245998383e-02 2.291260000000000000e+05 1.708664000034332275e-02 3.308206498622894287e-01 1.667002402245998383e-02 2.711380422115325928e-01
4.425000000000000000e+04 4.121109470725059509e-02 1.705986447632312775e-02 3.305440247058868408e-01 1.639311760663986206e-02 2.290787812500000000e+05 1.705986447632312775e-02 3.305440247058868408e-01 1.639311760663986206e-02 2.711375355720520020e-01
4.450000000000000000e+04 2.292732447385787964e-01 1.701447553932666779e-02 3.303662538528442383e-01 1.616282761096954346e-02 2.290658437500000000e+05 1.701447553932666779e-02 3.303662538528442383e-01 1.616282761096954346e-02 2.711356878280639648e-01
4.475000000000000000e+04 9.125019907951354980e-01 1.694995723664760590e-02 3.301737010478973389e-01 1.594761759042739868e-02 2.290379687500000000e+05 1.694995723664760590e-02 3.301737010478973389e-01 1.594761759042739868e-02 2.711333930492401123e-01
4.500000000000000000e+04 2.296023815870285034e-02 1.691458187997341156e-02 3.299832642078399658e-01 1.571676880121231079e-02 2.290129062500000000e+05 1.691458187997341156e-02 3.299832642078399658e-01 1.571676880121231079e-02 2.711350023746490479e-01
4.525000000000000000e+04 1.602648794651031494e-01 1.683587767183780670e-02 3.298342227935791016e-01 1.549081970006227493e-02 2.289887500000000000e+05 1.683587767183780670e-02 3.298342227935791016e-01 1.549081970006227493e-02 2.711323201656341553e-01
4.550000000000000000e+04 1.814354956150054932e-02 1.679676212370395660e-02 3.296135067939758301e-01 1.527160312980413437e-02 2.289677187500000000e+05 1.679676212370395660e-02 3.296135067939758301e-01 1.527160312980413437e-02 2.711305022239685059e-01
4.575000000000000000e+04 2.369268536567687988e-01 1.674988307058811188e-02 3.294263780117034912e-01 1.505922712385654449e-02 2.289454687500000000e+05 1.674988307058811188e-02 3.294263780117034912e-01 1.505922712385654449e-02 2.711307406425476074e-01
4.600000000000000000e+04 2.148339152336120605e-01 1.670510694384574890e-02 3.292314708232879639e-01 1.486615929752588272e-02 2.289330156250000000e+05 1.670510694384574890e-02 3.292314708232879639e-01 1.486615929752588272e-02 2.711294889450073242e-01
4.625000000000000000e+04 2.760608434677124023e+00 1.666150242090225220e-02 3.290641307830810547e-01 1.465648692101240158e-02 2.288760000000000000e+05 1.666150242090225220e-02 3.290641307830810547e-01 1.465648692101240158e-02 2.711269855499267578e-01
4.650000000000000000e+04 5.437418445944786072e-02 1.660903915762901306e-02 3.289027512073516846e-01 1.444750931113958359e-02 2.288814062500000000e+05 1.660903915762901306e-02 3.289027512073516846e-01 1.444750931113958359e-02 2.711257934570312500e-01
4.675000000000000000e+04 5.182301402091979980e-01 1.655697636306285858e-02 3.286544382572174072e-01 1.425334904342889786e-02 2.288697812500000000e+05 1.655697636306285858e-02 3.286544382572174072e-01 1.425334904342889786e-02 2.711254656314849854e-01
4.700000000000000000e+04 7.627594470977783203e-01 1.652525365352630615e-02 3.284944295883178711e-01 1.405969262123107910e-02 2.288592031250000000e+05 1.652525365352630615e-02 3.284944295883178711e-01 1.405969262123107910e-02 2.711243629455566406e-01
4.725000000000000000e+04 1.393804103136062622e-01 1.649501919746398926e-02 3.283487260341644287e-01 1.387096941471099854e-02 2.288246875000000000e+05 1.649501919746398926e-02 3.283487260341644287e-01 1.387096941471099854e-02 2.711231410503387451e-01
4.750000000000000000e+04 1.564833819866180420e-01 1.641815900802612305e-02 3.282497823238372803e-01 1.368006877601146698e-02 2.288108906250000000e+05 1.641815900802612305e-02 3.282497823238372803e-01 1.368006877601146698e-02 2.711215317249298096e-01
4.775000000000000000e+04 7.107506394386291504e-01 1.637515984475612640e-02 3.280676007270812988e-01 1.349784061312675476e-02 2.287888750000000000e+05 1.637515984475612640e-02 3.280676007270812988e-01 1.349784061312675476e-02 2.711198627948760986e-01
4.800000000000000000e+04 7.788244634866714478e-02 1.634436100721359253e-02 3.278117179870605469e-01 1.332421693950891495e-02 2.287708750000000000e+05 1.634436100721359253e-02 3.278117179870605469e-01 1.332421693950891495e-02 2.711223363876342773e-01
4.825000000000000000e+04 8.761826753616333008e-01 1.632685028016567230e-02 3.276309370994567871e-01 1.314155943691730499e-02 2.287431250000000000e+05 1.632685028016567230e-02 3.276309370994567871e-01 1.314155943691730499e-02 2.711189091205596924e-01
4.850000000000000000e+04 1.135424990206956863e-02 1.625658571720123291e-02 3.274883627891540527e-01 1.295986399054527283e-02 2.287321093750000000e+05 1.625658571720123291e-02 3.274883627891540527e-01 1.295986399054527283e-02 2.711175680160522461e-01
4.875000000000000000e+04 9.415921568870544434e-01 1.621294207870960236e-02 3.272564411163330078e-01 1.281906105577945709e-02 2.286970937500000000e+05 1.621294207870960236e-02 3.272564411163330078e-01 1.281906105577945709e-02 2.711183428764343262e-01
4.900000000000000000e+04 3.820488601922988892e-02 1.617236621677875519e-02 3.271372914314270020e-01 1.262090448290109634e-02 2.287038437500000000e+05 1.617236621677875519e-02 3.271372914314270020e-01 1.262090448290109634e-02 2.711170613765716553e-01
4.925000000000000000e+04 2.471264600753784180e-01 1.614143140614032745e-02 3.269886970520019531e-01 1.247103326022624969e-02 2.286818437500000000e+05 1.614143140614032745e-02 3.269886970520019531e-01 1.247103326022624969e-02 2.711156308650970459e-01
4.950000000000000000e+04 6.693629622459411621e-01 1.609642058610916138e-02 3.267308771610260010e-01 1.229728292673826218e-02 2.286619062500000000e+05 1.609642058610916138e-02 3.267308771610260010e-01 1.229728292673826218e-02 2.711155712604522705e-01
4.975000000000000000e+04 1.008924692869186401e-01 1.604547537863254547e-02 3.266121447086334229e-01 1.212718244642019272e-02 2.286509375000000000e+05 1.604547537863254547e-02 3.266121447086334229e-01 1.212718244642019272e-02 2.711150348186492920e-01
5.000000000000000000e+04 2.198499143123626709e-01 1.601786166429519653e-02 3.264646232128143311e-01 1.197685115039348602e-02 2.286343593750000000e+05 1.601786166429519653e-02 3.264646232128143311e-01 1.197685115039348602e-02 2.711148262023925781e-01
5.025000000000000000e+04 1.255919188261032104e-01 1.597099006175994873e-02 3.263423144817352295e-01 1.181231345981359482e-02 2.286147187500000000e+05 1.597099006175994873e-02 3.263423144817352295e-01 1.181231345981359482e-02 2.711125910282135010e-01
5.050000000000000000e+04 3.118443768471479416e-03 1.592781580984592438e-02 3.261058032512664795e-01 1.165858656167984009e-02 2.286011718750000000e+05 1.592781580984592438e-02 3.261058032512664795e-01 1.165858656167984009e-02 2.711133062839508057e-01
5.075000000000000000e+04 3.908217698335647583e-02 1.589606329798698425e-02 3.259195089340209961e-01 1.151403132826089859e-02 2.285800468750000000e+05 1.589606329798698425e-02 3.259195089340209961e-01 1.151403132826089859e-02 2.711127996444702148e-01
5.100000000000000000e+04 3.807923942804336548e-02 1.585122384130954742e-02 3.257709443569183350e-01 1.135961525142192841e-02 2.285691406250000000e+05 1.585122384130954742e-02 3.257709443569183350e-01 1.135961525142192841e-02 2.711117267608642578e-01
5.125000000000000000e+04 2.523967623710632324e-01 1.579159498214721680e-02 3.256058394908905029e-01 1.122304983437061310e-02 2.285645000000000000e+05 1.579159498214721680e-02 3.256058394908905029e-01 1.122304983437061310e-02 2.711109817028045654e-01
5.150000000000000000e+04 3.068626821041107178e-01 1.578156091272830963e-02 3.253981769084930420e-01 1.107554789632558823e-02 2.285310156250000000e+05 1.578156091272830963e-02 3.253981769084930420e-01 1.107554789632558823e-02 2.711108326911926270e-01
5.175000000000000000e+04 3.134610652923583984e-01 1.572787947952747345e-02 3.252443671226501465e-01 1.092711556702852249e-02 2.285213125000000000e+05 1.572787947952747345e-02 3.252443671226501465e-01 1.092711556702852249e-02 2.711120545864105225e-01
5.200000000000000000e+04 1.194104552268981934e-02 1.569172181189060211e-02 3.251081109046936035e-01 1.079134922474622726e-02 2.285059375000000000e+05 1.569172181189060211e-02 3.251081109046936035e-01 1.079134922474622726e-02 2.711089253425598145e-01
5.225000000000000000e+04 1.405169725418090820e+00 1.567177474498748779e-02 3.248749077320098877e-01 1.065764762461185455e-02 2.285091250000000000e+05 1.567177474498748779e-02 3.248749077320098877e-01 1.065764762461185455e-02 2.711100876331329346e-01
5.250000000000000000e+04 3.335652053356170654e-01 1.561808492988348007e-02 3.247706890106201172e-01 1.051178388297557831e-02 2.284813125000000000e+05 1.561808492988348007e-02 3.247706890106201172e-01 1.051178388297557831e-02 2.711091339588165283e-01
5.275000000000000000e+04 3.149793446063995361e-01 1.558867469429969788e-02 3.245888948440551758e-01 1.038333494216203690e-02 2.284584687500000000e+05 1.558867469429969788e-02 3.245888948440551758e-01 1.038333494216203690e-02 2.711091935634613037e-01
5.300000000000000000e+04 3.863303899765014648e+00 1.555146463215351105e-02 3.244151175022125244e-01 1.026068348437547684e-02 2.284216718750000000e+05 1.555146463215351105e-02 3.244151175022125244e-01 1.026068348437547684e-02 2.711083590984344482e-01
5.325000000000000000e+04 2.664894163608551025e-01 1.551443245261907578e-02 3.242348432540893555e-01 1.012480258941650391e-02 2.284446875000000000e+05 1.551443245261907578e-02 3.242348432540893555e-01 1.012480258941650391e-02 2.711082398891448975e-01
5.350000000000000000e+04 3.502735853195190430e+00 1.547216903418302536e-02 3.240338265895843506e-01 1.001593843102455139e-02 2.283776875000000000e+05 1.547216903418302536e-02 3.240338265895843506e-01 1.001593843102455139e-02 2.711073756217956543e-01
5.375000000000000000e+04 3.205611705780029297e-01 1.544974371790885925e-02 3.238456249237060547e-01 9.879296645522117615e-03 2.284047500000000000e+05 1.544974371790885925e-02 3.238456249237060547e-01 9.879296645522117615e-03 2.711079418659210205e-01
5.400000000000000000e+04 1.753858774900436401e-01 1.541317626833915710e-02 3.237898945808410645e-01 9.751789271831512451e-03 2.283953281250000000e+05 1.541317626833915710e-02 3.237898945808410645e-01 9.751789271831512451e-03 2.711074948310852051e-01
5.425000000000000000e+04 6.180078983306884766e-01 1.534420344978570938e-02 3.235787749290466309e-01 9.643368422985076904e-03 2.283875937500000000e+05 1.534420344978570938e-02 3.235787749290466309e-01 9.643368422985076904e-03 2.711069583892822266e-01
5.450000000000000000e+04 6.538905501365661621e-01 1.533666159957647324e-02 3.234872221946716309e-01 9.510379284620285034e-03 2.283633437500000000e+05 1.533666159957647324e-02 3.234872221946716309e-01 9.510379284620285034e-03 2.711057960987091064e-01
5.475000000000000000e+04 1.390870064496994019e-01 1.530495379120111465e-02 3.232958614826202393e-01 9.392722509801387787e-03 2.283479687500000000e+05 1.530495379120111465e-02 3.232958614826202393e-01 9.392722509801387787e-03 2.711054086685180664e-01
5.500000000000000000e+04 4.912053421139717102e-02 1.525611616671085358e-02 3.231206536293029785e-01 9.277841076254844666e-03 2.283344687500000000e+05 1.525611616671085358e-02 3.231206536293029785e-01 9.277841076254844666e-03 2.711066603660583496e-01
5.525000000000000000e+04 4.953645169734954834e-02 1.523849461227655411e-02 3.229750990867614746e-01 9.162711910903453827e-03 2.283281875000000000e+05 1.523849461227655411e-02 3.229750990867614746e-01 9.162711910903453827e-03 2.711074650287628174e-01
5.550000000000000000e+04 7.073501348495483398e-01 1.522607542574405670e-02 3.227759301662445068e-01 9.090954437851905823e-03 2.283041562500000000e+05 1.522607542574405670e-02 3.227759301662445068e-01 9.090954437851905823e-03 2.711066007614135742e-01
5.575000000000000000e+04 5.769396200776100159e-02 1.518285740166902542e-02 3.226225078105926514e-01 8.969598449766635895e-03 2.282982500000000000e+05 1.518285740166902542e-02 3.226225078105926514e-01 8.969598449766635895e-03 2.711080312728881836e-01
5.600000000000000000e+04 1.835473924875259399e-01 1.512779481709003448e-02 3.224631547927856445e-01 8.835615590214729309e-03 2.282791875000000000e+05 1.512779481709003448e-02 3.224631547927856445e-01 8.835615590214729309e-03 2.711055874824523926e-01
5.625000000000000000e+04 1.816447228193283081e-01 1.510617136955261230e-02 3.223060965538024902e-01 8.728081360459327698e-03 2.282733437500000000e+05 1.510617136955261230e-02 3.223060965538024902e-01 8.728081360459327698e-03 2.711058259010314941e-01
5.650000000000000000e+04 3.920384645462036133e-01 1.513520814478397369e-02 3.220427334308624268e-01 8.799886330962181091e-03 2.282585000000000000e+05 1.513520814478397369e-02 3.220427334308624268e-01 8.799886330962181091e-03 2.711069881916046143e-01
5.675000000000000000e+04 2.942383289337158203e-02 1.503361389040946960e-02 3.219949901103973389e-01 8.520421572029590607e-03 2.282527812500000000e+05 1.503361389040946960e-02 3.219949901103973389e-01 8.520421572029590607e-03 2.711050212383270264e-01
5.700000000000000000e+04 4.784022644162178040e-02 1.501734461635351181e-02 3.218576312065124512e-01 8.420641534030437469e-03 2.282373437500000000e+05 1.501734461635351181e-02 3.218576312065124512e-01 8.420641534030437469e-03 2.711065113544464111e-01
5.725000000000000000e+04 9.572511166334152222e-02 1.497591007500886917e-02 3.216957151889801025e-01 8.322507143020629883e-03 2.282253750000000000e+05 1.497591007500886917e-02 3.216957151889801025e-01 8.322507143020629883e-03 2.711058855056762695e-01
5.750000000000000000e+04 2.252290844917297363e-01 1.493057049810886383e-02 3.215379714965820312e-01 8.239475078880786896e-03 2.282248437500000000e+05 1.493057049810886383e-02 3.215379714965820312e-01 8.239475078880786896e-03 2.711048424243927002e-01
