epoch,total_loss,loss_u,loss_k,loss_ic,loss_bc,loss_pde
22543,2.1106436e-05,3.2557896e-06,1.268904e-07,3.97064e-06,3.6690082e-07,1.3386214e-05
22544,2.4152132e-05,5.3124386e-06,1.5918691e-07,3.6519455e-06,6.931102e-08,1.4959251e-05
22545,2.584309e-05,9.722233e-06,1.4399245e-07,3.2701248e-06,1.4469819e-07,1.2562041e-05
22546,2.602493e-05,1.5139277e-05,1.6788032e-07,4.1838694e-06,3.4804572e-07,6.18586e-06
22547,4.518138e-05,1.5160347e-05,1.7368966e-07,5.401053e-06,1.5714576e-07,2.4289144e-05
22548,2.925802e-05,7.482333e-06,1.7251119e-07,3.6018546e-06,1.8364731e-06,1.6164848e-05
22549,3.5057077e-05,2.015572e-05,1.7734378e-07,4.8003753e-06,8.228766e-07,9.100764e-06
22550,1.6656235e-05,4.819241e-06,1.6968828e-07,2.6139853e-06,2.4853545e-08,9.0284675e-06
22551,3.625821e-05,1.0563384e-05,2.1004675e-07,8.329338e-06,1.1725524e-06,1.5982889e-05
22552,2.5368843e-05,9.951488e-06,1.6802191e-07,3.3201743e-06,1.6171373e-07,1.1767446e-05
22553,6.453711e-05,1.0782649e-05,1.4738117e-07,5.0269323e-06,2.3582513e-06,4.6221896e-05
22554,2.57175e-05,1.0162256e-05,1.3356006e-07,7.5169733e-06,2.7672158e-07,7.6279907e-06
22555,2.7730408e-05,7.1706136e-06,1.909045e-07,2.8084614e-06,1.0325837e-07,1.745717e-05
22556,2.9733561e-05,4.4406743e-06,1.8136714e-07,3.6011752e-06,1.471418e-06,2.0038926e-05
22557,3.112146e-05,2.033155e-05,1.7966543e-07,2.2417987e-06,2.8653568e-07,8.081912e-06
22558,2.7775652e-05,1.9692165e-05,2.0414264e-07,2.9324449e-06,1.1820085e-07,4.828698e-06
22559,2.1726875e-05,4.844703e-06,1.4205638e-07,2.6491907e-06,9.5212204e-07,1.3138802e-05
22560,2.2990036e-05,9.619947e-06,1.5329704e-07,2.5930526e-06,1.1891454e-07,1.0504824e-05
22561,1.4676074e-05,5.4859643e-06,1.5266377e-07,2.7930964e-06,6.929527e-08,6.1750548e-06
22562,2.1784304e-05,5.2017754e-06,1.3476621e-07,2.821459e-06,8.4965825e-07,1.2776643e-05
22563,2.5697243e-05,2.7794968e-06,1.5898154e-07,3.0963097e-06,5.4446696e-07,1.911799e-05
22564,2.0203852e-05,6.3977477e-06,1.3983434e-07,2.8009213e-06,4.9724008e-08,1.0815624e-05
22565,2.4498411e-05,6.16499e-06,1.3079976e-07,4.465675e-06,1.5042563e-07,1.3586521e-05
22566,2.6125823e-05,6.344205e-06,1.0429482e-07,3.5182993e-06,3.017483e-07,1.5857273e-05
22567,2.7584314e-05,8.950587e-06,1.6490168e-07,4.406265e-06,5.7538887e-07,1.3487172e-05
22568,3.3571272e-05,8.010183e-06,1.786846e-07,5.6415342e-06,1.8564027e-06,1.7884471e-05
22569,1.9408606e-05,5.346972e-06,1.9041592e-07,2.4698022e-06,3.2300156e-07,1.1078415e-05
22570,5.6940335e-05,4.5282677e-06,1.3797849e-07,7.0411393e-06,8.5574413e-07,4.4377204e-05
22571,1.8908544e-05,5.70807e-06,1.8367533e-07,4.129114e-06,7.507349e-07,8.136948e-06
22572,3.786466e-05,1.3640388e-05,1.8222843e-07,4.153354e-06,5.8879357e-07,1.929989e-05
22573,2.4445973e-05,1.197524e-05,1.502799e-07,3.1676257e-06,1.5284948e-07,8.9999785e-06
22574,3.2545708e-05,7.919273e-06,1.572043e-07,4.9889563e-06,1.079443e-06,1.8400831e-05
22575,1.9843275e-05,5.5404676e-06,1.2828652e-07,4.363597e-06,2.1064744e-07,9.600278e-06
22576,1.477924e-05,3.8202675e-06,1.3199157e-07,2.5427382e-06,1.4161053e-07,8.142633e-06
22577,1.3904048e-05,5.6175345e-06,1.4263452e-07,2.238759e-06,1.7240406e-07,5.7327165e-06
22578,2.3420032e-05,8.0897935e-06,1.3682646e-07,2.6029861e-06,2.8569785e-08,1.2561855e-05
22579,3.961402e-05,1.1049963e-05,1.8500346e-07,5.6564645e-06,2.2942072e-06,2.0428382e-05
22580,3.633459e-05,1.7418262e-05,1.679171e-07,2.6591379e-06,3.4064016e-08,1.6055208e-05
22581,2.6523448e-05,3.739281e-06,1.4732335e-07,3.343082e-06,5.1611545e-07,1.8777646e-05
22582,4.3000655e-05,4.0181967e-06,1.4887361e-07,6.4343367e-06,2.8134798e-06,2.9585772e-05
22583,3.4680128e-05,1.5669875e-05,1.5434104e-07,6.3329167e-06,3.491854e-07,1.217381e-05
22584,2.9207586e-05,7.1286418e-06,1.395933e-07,2.8512138e-06,2.530829e-07,1.8835055e-05
22585,2.0571058e-05,6.8259124e-06,1.6334815e-07,2.5504567e-06,6.868976e-08,1.0962651e-05
22586,2.1441883e-05,1.0620218e-05,1.4851618e-07,3.1683899e-06,5.1108856e-07,6.993669e-06
22587,2.3962008e-05,8.366579e-06,1.4311573e-07,5.545828e-06,1.5338526e-07,9.753101e-06
22588,3.372136e-05,1.3694887e-05,1.5958527e-07,2.940381e-06,8.147895e-09,1.6918362e-05
22589,3.8583858e-05,2.0948704e-05,1.6723916e-07,7.2753696e-06,3.7831703e-07,9.814231e-06
22590,5.849105e-05,2.426206e-05,1.6517338e-07,1.0424513e-05,1.009144e-06,2.2630158e-05
22591,2.30828e-05,9.161259e-06,1.4696172e-07,3.0449335e-06,4.8970215e-08,1.06806765e-05
22592,2.0123873e-05,6.4213523e-06,1.5460174e-07,2.6361165e-06,4.72429e-07,1.0439374e-05
22593,1.5846488e-05,5.679352e-06,1.3817585e-07,2.5578586e-06,1.05631415e-07,7.3654705e-06
22594,4.052161e-05,2.265803e-05,1.9273575e-07,3.9716165e-06,3.210903e-07,1.3378133e-05
22595,1.8377585e-05,4.9597857e-06,1.348302e-07,2.3001926e-06,8.878906e-08,1.0893985e-05
22596,5.2797317e-05,1.5819023e-05,1.4701781e-07,7.2499633e-06,1.891009e-06,2.7690301e-05
22597,2.432344e-05,1.4784079e-05,1.8247265e-07,2.6455818e-06,2.3303336e-08,6.688004e-06
22598,5.2014842e-05,2.1711705e-05,2.144035e-07,5.097841e-06,1.4389402e-06,2.3551951e-05
22599,2.6123764e-05,1.2669298e-05,1.8285792e-07,3.095349e-06,2.7118386e-07,9.905077e-06
22600,2.347078e-05,9.016094e-06,1.7908295e-07,2.7730164e-06,2.4975472e-07,1.1252832e-05
22601,2.3810662e-05,1.9861877e-06,1.1552908e-07,3.950392e-06,5.360224e-08,1.7704951e-05
22602,2.676075e-05,9.11982e-06,1.2148811e-07,4.230927e-06,1.8981454e-07,1.3098699e-05
22603,1.7104083e-05,8.850094e-06,1.4968509e-07,2.850402e-06,1.5280534e-08,5.238622e-06
22604,1.925876e-05,8.369793e-06,1.6952085e-07,3.9836236e-06,3.27234e-07,6.408587e-06
22605,2.1773922e-05,1.3299227e-05,1.7405527e-07,2.518016e-06,6.598151e-08,5.7166417e-06
22606,2.020734e-05,8.864614e-06,1.2754137e-07,2.946267e-06,3.6804002e-07,7.900877e-06
22607,2.2043589e-05,5.926618e-06,1.9143363e-07,3.8913854e-06,3.350972e-07,1.1699052e-05
22608,1.8436402e-05,9.378376e-06,1.440585e-07,2.36879e-06,3.5335185e-07,6.1918263e-06
22609,1.9824365e-05,8.036194e-06,1.2859455e-07,4.2313877e-06,8.1907636e-08,7.3462797e-06
22610,3.4840585e-05,1.5985343e-05,1.893918e-07,3.4366924e-06,2.1787726e-07,1.5011279e-05
22611,2.7892042e-05,7.744937e-06,1.6450373e-07,4.724807e-06,1.0853385e-06,1.4172457e-05
22612,1.6287968e-05,3.136163e-06,1.3146415e-07,3.173913e-06,2.028426e-07,9.643585e-06
22613,2.055946e-05,6.718807e-06,1.5761721e-07,3.2285857e-06,2.815789e-07,1.0172872e-05
22614,2.9849894e-05,1.9017818e-05,1.7811604e-07,2.8365387e-06,1.1695023e-07,7.700472e-06
22615,1.9661757e-05,5.4421134e-06,1.293836e-07,4.6047603e-06,3.8115087e-07,9.10435e-06
22616,2.4954943e-05,1.743473e-05,1.7922127e-07,2.3492737e-06,7.5819635e-09,4.9841365e-06
22617,2.5576037e-05,7.5194243e-06,1.224487e-07,3.9394813e-06,9.997718e-07,1.2994912e-05
22618,2.765135e-05,1.4831375e-05,1.7886454e-07,2.3786736e-06,1.921463e-07,1.007029e-05
22619,4.4997058e-05,3.5787793e-06,1.4737545e-07,2.486406e-06,2.3198267e-07,3.8552516e-05
22620,2.556319e-05,1.052716e-05,1.538363e-07,4.445895e-06,4.5882823e-07,9.977471e-06
22621,2.2077867e-05,5.2740015e-06,1.8774107e-07,4.789513e-06,1.27262e-07,1.1699351e-05
22622,3.1512118e-05,1.5565978e-05,1.672442e-07,3.0981082e-06,3.4229953e-07,1.2338487e-05
22623,2.8909015e-05,7.0605865e-06,1.3417794e-07,2.4434112e-06,1.3756346e-08,1.925708e-05
22624,3.2076725e-05,1.5298905e-05,1.4702746e-07,3.4227153e-06,8.530807e-08,1.3122764e-05
22625,2.052671e-05,1.2465523e-05,1.8219693e-07,2.6258158e-06,4.6215046e-08,5.2069604e-06
22626,1.9148707e-05,8.028175e-06,1.2590776e-07,2.4472124e-06,4.482413e-07,8.099169e-06
22627,2.4502324e-05,4.914857e-06,1.8093688e-07,2.8281856e-06,8.03246e-07,1.5775098e-05
22628,3.0712756e-05,1.6827398e-05,2.1044427e-07,2.309807e-06,1.6769226e-07,1.1197415e-05
22629,2.7239517e-05,1.5199202e-05,1.7803418e-07,2.4314472e-06,1.7822691e-07,9.252607e-06
22630,2.6286272e-05,1.6942513e-05,1.6950864e-07,3.3826375e-06,8.744622e-09,5.782869e-06
22631,2.2524591e-05,3.964631e-06,1.2269905e-07,3.8614503e-06,2.467282e-07,1.4329082e-05
22632,3.1195406e-05,1.177828e-05,1.7249847e-07,6.818772e-06,4.020563e-07,1.2023796e-05
22633,2.1558637e-05,8.572251e-06,1.6461132e-07,4.3749264e-06,1.955425e-08,8.427294e-06
22634,1.800628e-05,6.683007e-06,1.6652596e-07,4.376998e-06,3.9009738e-08,6.740739e-06
22635,2.1942018e-05,7.4114814e-06,1.2305553e-07,2.3532184e-06,1.8717304e-07,1.18670905e-05
22636,9.977583e-05,1.3375194e-05,1.5691862e-07,1.3966217e-05,3.6058282e-06,6.8671674e-05
22637,0.00010942759,3.2172535e-05,2.0460706e-07,1.1620736e-05,4.687157e-06,6.0742557e-05
22638,4.7562302e-05,4.2251086e-06,1.2862535e-07,5.2602472e-06,1.6191359e-06,3.6329184e-05
22639,1.7804921e-05,8.113865e-06,1.4672813e-07,3.0351769e-06,3.0565296e-08,6.4785845e-06
22640,2.5024236e-05,1.37040415e-05,1.5205514e-07,4.5495585e-06,3.4955196e-08,6.5836266e-06
22641,2.4365414e-05,8.782247e-06,1.6904556e-07,2.595509e-06,4.18702e-07,1.2399909e-05
22642,3.347627e-05,7.0076617e-06,1.6458955e-07,2.894394e-06,1.1903571e-06,2.2219268e-05
22643,3.7639602e-05,1.0299138e-05,1.6062152e-07,3.4319842e-06,6.8994575e-07,2.3057915e-05
22644,3.6351918e-05,1.8151446e-05,1.778435e-07,2.610646e-06,7.382176e-07,1.46737675e-05
22645,2.5391244e-05,1.3866017e-05,1.8642972e-07,2.7780507e-06,2.76719e-07,8.284027e-06
22646,3.085095e-05,1.9018433e-05,1.5108968e-07,3.5926575e-06,7.014384e-08,8.018629e-06
22647,2.9182547e-05,1.8269877e-05,1.6235059e-07,3.052859e-06,7.846627e-08,7.6189945e-06
22648,3.5617923e-05,8.99993e-06,1.7452268e-07,3.809032e-06,8.410991e-07,2.1793341e-05
22649,2.726736e-05,7.1573904e-06,1.4106477e-07,3.1505763e-06,1.304326e-07,1.6687896e-05
22650,3.1769174e-05,1.8599594e-05,1.5703615e-07,4.1575e-06,7.8892455e-08,8.776151e-06
22651,1.2868484e-05,1.9890183e-06,1.4929978e-07,2.722811e-06,4.8878256e-08,7.958477e-06
22652,2.1802975e-05,8.956669e-06,1.7887935e-07,2.414928e-06,7.2024324e-09,1.0245296e-05
22653,3.784209e-05,9.734666e-06,1.2336534e-07,3.3435942e-06,1.0611088e-06,2.3579356e-05
22654,1.4607084e-05,3.916485e-06,1.1467582e-07,2.8641523e-06,7.5922934e-08,7.635848e-06
22655,3.073825e-05,1.1853371e-05,1.6172935e-07,4.0525774e-06,3.4832453e-07,1.43222505e-05
22656,2.0216783e-05,1.0193928e-05,1.5494969e-07,2.9468983e-06,2.296498e-07,6.691358e-06
22657,2.8279786e-05,1.6178195e-05,1.8671511e-07,4.3856326e-06,2.6683045e-07,7.2624125e-06
22658,2.4967821e-05,1.5506752e-05,1.690149e-07,2.382e-06,1.10067075e-08,6.899048e-06
22659,3.2990152e-05,1.6687138e-05,1.7649909e-07,3.6872384e-06,9.450694e-07,1.1494206e-05
22660,3.685607e-05,1.32698415e-05,1.79549e-07,3.1266227e-06,2.1790788e-08,2.0258263e-05
22661,1.7964925e-05,9.442055e-06,1.2642782e-07,3.0147535e-06,2.2065938e-08,5.3596236e-06
22662,2.0058827e-05,7.4709906e-06,1.380926e-07,2.8158202e-06,7.4222086e-08,9.559702e-06
22663,3.255249e-05,9.318015e-06,1.8236638e-07,8.712695e-06,7.1965826e-07,1.3619754e-05
22664,2.0626081e-05,9.128715e-06,1.8345182e-07,2.316432e-06,2.723318e-07,8.72515e-06
22665,4.2434513e-05,1.6917264e-05,1.4769972e-07,3.1820323e-06,8.6165835e-07,2.1325859e-05
22666,4.422084e-05,2.0468666e-05,1.7061953e-07,5.879257e-06,1.6144469e-07,1.7540853e-05
22667,1.9048868e-05,6.0489924e-06,1.5928629e-07,2.3647046e-06,1.0356896e-06,9.440195e-06
22668,3.5553894e-05,2.0410202e-05,1.7956968e-07,4.7244584e-06,8.91378e-07,9.348285e-06
22669,4.7739042e-05,2.0457512e-05,2.1280383e-07,5.0048634e-06,1.6018208e-07,2.1903681e-05
22670,2.1013411e-05,3.4598365e-06,1.19128366e-07,3.7010752e-06,2.9897283e-08,1.3703474e-05
22671,3.6927675e-05,1.3284664e-05,1.4402465e-07,4.975381e-06,6.051745e-07,1.791843e-05
22672,2.6372858e-05,5.6667577e-06,1.2895444e-07,9.163591e-06,5.593649e-07,1.085419e-05
22673,5.0557606e-05,7.3638785e-06,1.34516e-07,5.4133397e-06,1.9058804e-06,3.573999e-05
22674,3.3190892e-05,1.2161658e-05,1.6739446e-07,2.416067e-06,1.8196843e-07,1.8263803e-05
22675,4.65801e-05,1.8389665e-05,1.6352806e-07,3.8474304e-06,2.4354853e-07,2.393593e-05
22676,3.653276e-05,2.1463424e-05,2.2285745e-07,2.6459277e-06,4.3248647e-07,1.1768065e-05
22677,3.5549117e-05,1.7929737e-05,1.799439e-07,5.4367924e-06,8.9553924e-07,1.1107102e-05
22678,2.300485e-05,3.3733222e-06,1.4624244e-07,2.4792357e-06,4.628509e-08,1.6959764e-05
22679,2.8150453e-05,1.4699134e-05,2.0681917e-07,2.5408365e-06,5.568123e-07,1.014685e-05
22680,3.2619442e-05,2.0054376e-05,2.157921e-07,3.3041265e-06,3.275837e-07,8.717565e-06
22681,2.746901e-05,1.4420752e-05,1.4951004e-07,3.104994e-06,8.0740676e-08,9.713013e-06
22682,1.2884722e-05,3.7554046e-06,1.4761416e-07,2.5103045e-06,4.844903e-08,6.4229507e-06
22683,1.9905903e-05,5.977109e-06,1.3342733e-07,2.4725073e-06,9.336649e-08,1.1229495e-05
22684,3.1945896e-05,2.0793856e-05,2.0437692e-07,2.4581368e-06,2.832911e-07,8.206235e-06
22685,2.866567e-05,1.8419687e-05,1.8752587e-07,2.7337167e-06,2.6054255e-07,7.0641977e-06
22686,2.2802156e-05,9.062716e-06,1.639728e-07,3.0572335e-06,1.4222456e-07,1.03760085e-05
22687,3.518667e-05,1.3498404e-05,1.8245991e-07,4.2464294e-06,5.28772e-07,1.6730604e-05
22688,3.5727157e-05,6.2123336e-06,1.8331822e-07,4.689684e-06,1.6748396e-06,2.2966982e-05
22689,2.400189e-05,4.634824e-06,1.5465561e-07,3.751167e-06,3.6911425e-07,1.5092129e-05
22690,1.546267e-05,7.9825895e-06,1.3168189e-07,2.4947688e-06,1.4015762e-07,4.7134736e-06
22691,2.4759822e-05,1.2620032e-05,1.8663954e-07,2.4464339e-06,5.140639e-07,8.992653e-06
22692,1.518041e-05,3.6916867e-06,1.3573734e-07,2.3327054e-06,4.7592795e-07,8.544352e-06
22693,3.133958e-05,1.9899917e-05,1.9688352e-07,2.8683855e-06,2.9202875e-08,8.3451905e-06
22694,4.0423616e-05,1.7925797e-05,1.8136521e-07,2.7208077e-06,1.3242794e-07,1.946322e-05
22695,1.698239e-05,7.030802e-06,1.3284247e-07,2.8877078e-06,2.2985596e-07,6.7011824e-06
22696,2.850833e-05,4.224809e-06,1.6106677e-07,3.9181746e-06,6.873249e-07,1.9516956e-05
22697,6.22716e-05,1.5062645e-05,2.220914e-07,4.510924e-06,2.8396234e-06,3.9636318e-05
22698,3.517394e-05,6.8918657e-06,1.452712e-07,3.6720426e-06,5.128743e-08,2.4413472e-05
22699,2.1772661e-05,6.4650644e-06,1.286175e-07,2.2645218e-06,5.4050115e-08,1.2860408e-05
22700,2.5069317e-05,1.4602237e-05,1.3372264e-07,2.4093713e-06,5.964319e-08,7.864343e-06
22701,2.0361147e-05,3.6194594e-06,1.3685695e-07,5.644237e-06,5.707789e-07,1.0389815e-05
22702,3.6685225e-05,2.2761225e-05,2.4629972e-07,2.6716996e-06,1.193188e-07,1.0886682e-05
22703,3.197734e-05,1.9170791e-05,1.8968494e-07,3.7084187e-06,4.9510606e-07,8.413338e-06
22704,1.5795427e-05,3.2603818e-06,1.7176392e-07,3.7034051e-06,2.1524913e-07,8.444627e-06
22705,3.6003537e-05,7.3535075e-06,1.5318027e-07,4.6027953e-06,1.2428578e-06,2.2651197e-05
22706,3.5620265e-05,7.739884e-06,1.1044865e-07,8.797294e-06,8.891059e-07,1.808353e-05
22707,1.2491236e-05,3.4449592e-06,1.6099094e-07,2.3023456e-06,5.9101956e-07,5.9919207e-06
22708,2.3068284e-05,1.28924485e-05,1.880413e-07,3.3473657e-06,5.043129e-08,6.5899967e-06
22709,2.2307862e-05,1.3166921e-05,1.6547138e-07,2.5357201e-06,2.0122661e-07,6.2385234e-06
22710,2.1102827e-05,2.7104843e-06,1.2188003e-07,2.891477e-06,3.717096e-07,1.5007277e-05
22711,4.8386963e-05,6.5367904e-06,1.6368824e-07,1.2096707e-05,1.3542001e-06,2.8235576e-05
22712,5.3847223e-05,1.4948735e-05,1.576476e-07,4.054767e-06,3.0809429e-06,3.160513e-05
22713,1.8776629e-05,4.708826e-06,1.6460245e-07,3.086722e-06,3.758271e-07,1.0440652e-05
22714,1.54828e-05,6.038243e-06,1.54132e-07,2.442346e-06,1.6686776e-07,6.681211e-06
22715,1.4665471e-05,5.2305545e-06,1.6056603e-07,3.6438316e-06,4.6342638e-08,5.5841765e-06
22716,2.271216e-05,4.069869e-06,1.7631483e-07,6.944557e-06,3.2649183e-07,1.11949275e-05
22717,2.4576659e-05,8.89629e-06,1.8785359e-07,3.7787324e-06,3.4664671e-07,1.1367136e-05
22718,2.413405e-05,5.5490505e-06,1.4777471e-07,2.6850275e-06,9.2760325e-07,1.48245945e-05
22719,7.392868e-05,9.566821e-06,1.8996144e-07,1.3009524e-05,8.0017594e-07,5.03622e-05
22720,2.337091e-05,8.400756e-06,1.6625249e-07,3.4261861e-06,2.568537e-07,1.1120861e-05
22721,3.0657837e-05,7.795299e-06,1.4647684e-07,2.9791117e-06,5.231056e-07,1.9213843e-05
22722,2.050451e-05,6.5935765e-06,1.4651587e-07,2.8589286e-06,1.4918344e-08,1.08905715e-05
22723,2.4296136e-05,7.938793e-06,1.1604002e-07,7.052484e-06,6.1934685e-07,8.56947e-06
22724,2.2206152e-05,1.2126626e-05,1.8425108e-07,2.2961594e-06,1.7471953e-07,7.4243967e-06
22725,2.5675603e-05,5.8948162e-06,1.4335373e-07,2.8328568e-06,1.1529993e-06,1.5651574e-05
22726,3.7011105e-05,1.6467962e-05,2.0976306e-07,2.554487e-06,1.1796295e-06,1.6599264e-05
22727,2.9825742e-05,9.002519e-06,1.4360903e-07,4.496157e-06,2.5517053e-08,1.615794e-05
22728,3.9743085e-05,4.4450885e-06,1.4444609e-07,3.7035115e-06,2.565196e-06,2.888484e-05
22729,1.4693315e-05,4.879474e-06,1.3063519e-07,3.6977906e-06,4.5938396e-08,5.939477e-06
22730,3.1802065e-05,1.5176457e-05,1.5247635e-07,3.9592933e-06,2.848414e-07,1.2229e-05
22731,2.3546132e-05,1.0259864e-05,1.7510025e-07,2.6607659e-06,9.9124556e-08,1.03512775e-05
22732,3.491962e-05,9.126497e-06,1.3765266e-07,7.923153e-06,6.7375714e-07,1.7058559e-05
22733,3.756691e-05,2.8012673e-06,1.4490023e-07,3.3411127e-06,3.700122e-07,3.090962e-05
22734,2.7350248e-05,8.286053e-06,1.4613275e-07,3.3479664e-06,1.0409136e-06,1.4529183e-05
22735,3.7545775e-05,9.282741e-06,1.4923764e-07,4.031717e-06,1.4844763e-06,2.25976e-05
22736,1.8969558e-05,5.9536997e-06,1.5378295e-07,3.1182356e-06,1.3414964e-07,9.60969e-06
22737,2.8390325e-05,4.428871e-06,1.2482931e-07,6.9845987e-06,1.1999749e-06,1.5652051e-05
22738,2.2650127e-05,4.01986e-06,1.2950628e-07,4.159862e-06,8.160826e-07,1.3524817e-05
22739,2.3900973e-05,4.570313e-06,1.5270511e-07,3.7745135e-06,1.1177872e-06,1.4285654e-05
22740,2.9063314e-05,7.995463e-06,1.3146291e-07,4.5611228e-06,2.2226217e-07,1.6153002e-05
22741,1.2830771e-05,3.7073614e-06,1.3389514e-07,2.2947258e-06,3.2258768e-08,6.66253e-06
22742,3.0408575e-05,9.707393e-06,1.4844137e-07,5.8357336e-06,1.5051257e-06,1.3211881e-05
22743,3.1592208e-05,1.4360566e-05,2.0934796e-07,2.3925238e-06,1.770558e-07,1.4452715e-05
22744,2.1047937e-05,6.0164875e-06,2.1582615e-07,3.3141393e-06,1.3688346e-08,1.1487795e-05
22745,3.6587007e-05,1.8963176e-05,1.3842104e-07,3.4032994e-06,1.2040888e-08,1.4070069e-05
22746,3.3399723e-05,1.3992725e-05,1.3992532e-07,3.5806415e-06,3.3860385e-08,1.565257e-05
22747,5.1394905e-05,3.7727586e-06,1.05743986e-07,5.0579024e-06,9.762198e-07,4.148228e-05
22748,2.1007661e-05,1.2098497e-05,1.2959445e-07,2.4579335e-06,1.2028956e-07,6.201347e-06
22749,2.2330185e-05,1.2610102e-05,1.4103189e-07,3.1323955e-06,9.110547e-08,6.355549e-06
22750,1.4725276e-05,5.141306e-06,1.5619128e-07,2.202572e-06,2.746545e-07,6.9505513e-06
22751,1.8666367e-05,4.155171e-06,1.4754552e-07,2.3026957e-06,6.238534e-07,1.1437101e-05
22752,1.4974717e-05,2.7320932e-06,1.37364e-07,3.0689384e-06,3.5186783e-08,9.0011345e-06
22753,2.4248973e-05,1.4621103e-05,1.7544248e-07,2.2953475e-06,4.1830586e-07,6.7387737e-06
22754,3.2493477e-05,2.4042518e-05,2.1029264e-07,2.7895076e-06,1.6309288e-08,5.4348498e-06
22755,2.8899007e-05,5.429769e-06,1.5296747e-07,5.9761032e-06,9.909726e-07,1.6349193e-05
22756,4.6604724e-05,2.1704625e-05,2.078954e-07,3.9619467e-06,5.723187e-07,2.0157937e-05
22757,1.5146678e-05,3.2540597e-06,1.5295068e-07,2.3828136e-06,7.530314e-07,8.603823e-06
22758,6.475968e-05,7.444594e-06,1.6355993e-07,1.0031808e-05,8.595013e-07,4.626022e-05
22759,3.154649e-05,1.7067547e-05,1.6615085e-07,3.933142e-06,5.2298446e-08,1.03273505e-05
22760,4.871484e-05,9.37131e-06,1.4268045e-07,4.4351536e-06,2.1887588e-06,3.2576936e-05
22761,2.2204164e-05,6.892622e-06,1.079605e-07,3.252912e-06,2.912554e-07,1.1659415e-05
22762,3.2955842e-05,1.4655753e-05,2.0297135e-07,4.9059163e-06,5.255414e-07,1.2665664e-05
22763,2.4554633e-05,1.0508816e-05,1.4935976e-07,3.3741544e-06,5.685041e-07,9.953799e-06
22764,3.154517e-05,1.7867687e-05,2.2553962e-07,2.610568e-06,6.7573876e-07,1.0165635e-05
22765,5.320368e-05,1.1286615e-05,1.8090238e-07,1.2677324e-05,2.1430471e-06,2.6915794e-05
22766,2.0628115e-05,5.3335248e-06,1.5480029e-07,2.748971e-06,2.6288236e-08,1.2364531e-05
22767,2.1243435e-05,1.4023847e-05,1.4139805e-07,3.0771982e-06,1.4372303e-08,3.98662e-06
22768,1.4942903e-05,6.9953358e-06,1.2852136e-07,2.4915657e-06,3.090487e-08,5.296576e-06
22769,1.8281567e-05,3.3808312e-06,1.4625505e-07,4.804026e-06,3.2253513e-07,9.62792e-06
22770,2.3876104e-05,7.713001e-06,1.8508536e-07,2.6940647e-06,1.2030764e-06,1.2080876e-05
22771,3.364214e-05,2.2525952e-05,1.9566932e-07,3.008701e-06,1.3658644e-07,7.775234e-06
22772,2.6493042e-05,1.7177033e-05,1.9903072e-07,2.7837223e-06,1.6844028e-08,6.3164116e-06
22773,1.6515618e-05,7.681391e-06,1.4043502e-07,2.5866675e-06,5.895696e-08,6.0481666e-06
22774,2.493401e-05,8.456593e-06,1.6080001e-07,4.1896164e-06,4.0889842e-07,1.17181025e-05
22775,4.049783e-05,1.9489635e-05,1.5846817e-07,3.8856947e-06,3.8387546e-07,1.6580161e-05
22776,3.0418856e-05,1.5894666e-05,1.7335904e-07,2.405978e-06,4.2710834e-08,1.1902142e-05
22777,4.4836976e-05,1.3857657e-05,2.0720717e-07,5.6026843e-06,1.8130734e-06,2.3356351e-05
22778,2.8573995e-05,1.3978504e-05,1.767902e-07,2.705619e-06,1.9210576e-08,1.1693873e-05
22779,2.1640208e-05,3.9462097e-06,1.2921471e-07,3.6129e-06,7.717458e-07,1.3180135e-05
22780,2.7702848e-05,4.6940863e-06,1.176827e-07,3.2290297e-06,2.3584322e-07,1.9426207e-05
22781,2.4430536e-05,1.077425e-05,1.5369595e-07,3.4850923e-06,5.7696134e-08,9.959802e-06
22782,2.2604356e-05,3.8124133e-06,1.4183831e-07,5.7831417e-06,4.773529e-07,1.2389611e-05
22783,1.6896372e-05,4.262829e-06,1.4208027e-07,2.4909546e-06,7.435381e-07,9.256973e-06
22784,4.2087253e-05,1.9871519e-05,1.6436529e-07,4.939725e-06,8.100032e-07,1.6301641e-05
22785,4.2903663e-05,4.2885736e-06,1.3692184e-07,2.7414976e-06,4.434086e-07,3.5293262e-05
22786,2.0537167e-05,3.587209e-06,1.3456852e-07,3.1924124e-06,1.2659251e-07,1.3496385e-05
22787,1.4208467e-05,3.6500537e-06,1.3970981e-07,2.7259e-06,2.9911536e-07,7.3936876e-06
22788,2.4216533e-05,3.8962608e-06,1.4968813e-07,3.1670127e-06,1.5830477e-07,1.6845266e-05
22789,4.13301e-05,8.387333e-06,1.476114e-07,4.8109187e-06,3.806089e-07,2.760363e-05
22790,4.542942e-05,1.4233387e-05,1.7461633e-07,5.6627446e-06,1.4827606e-06,2.387591e-05
22791,4.0862215e-05,1.735814e-05,1.3748266e-07,5.1197208e-06,5.941761e-08,1.8187455e-05
22792,2.0502179e-05,6.512687e-06,1.4752331e-07,2.4675642e-06,6.040707e-08,1.1313996e-05
22793,2.11926e-05,8.173706e-06,1.4978336e-07,4.2554357e-06,1.5548954e-07,8.458185e-06
22794,3.3008568e-05,2.0232017e-05,1.9760084e-07,3.868221e-06,8.981166e-09,8.701747e-06
