# step, loss_train, loss_test, metrics_test
1.000000000000000000e+04 5.812871968373656273e-04 1.974596828222274780e-02 7.314375601708889008e-03 5.475503276102244854e-04 2.221908606588840485e-02 6.322268163785338402e-04 1.974596828222274780e-02 7.314375601708889008e-03 5.475503276102244854e-04 2.221908606588840485e-02 4.787232577800750732e-01
1.100000000000000000e+04 2.870527096092700958e-04 1.974806003272533417e-02 7.496310397982597351e-03 4.136052448302507401e-04 1.999002136290073395e-02 3.199254279024899006e-04 1.974806003272533417e-02 7.496310397982597351e-03 4.136052448302507401e-04 1.999002136290073395e-02 4.735285937786102295e-01
1.200000000000000000e+04 9.628490544855594635e-03 1.916552707552909851e-02 7.336470298469066620e-03 4.038488259539008141e-04 1.955383270978927612e-02 7.799348328262567520e-03 1.916552707552909851e-02 7.336470298469066620e-03 4.038488259539008141e-04 1.955383270978927612e-02 4.675456285476684570e-01
1.300000000000000000e+04 1.378861488774418831e-03 1.783128269016742706e-02 6.636330857872962952e-03 6.377192330546677113e-04 2.070165053009986877e-02 1.401346293278038502e-03 1.783128269016742706e-02 6.636330857872962952e-03 6.377192330546677113e-04 2.070165053009986877e-02 4.592615365982055664e-01
1.400000000000000000e+04 2.689723391085863113e-03 1.734592765569686890e-02 6.604724097996950150e-03 1.543663092888891697e-03 1.908969134092330933e-02 2.595228841528296471e-03 1.734592765569686890e-02 6.604724097996950150e-03 1.543663092888891697e-03 1.908969134092330933e-02 4.525320231914520264e-01
1.500000000000000000e+04 7.105018594302237034e-04 1.534976344555616379e-02 5.746668670326471329e-03 3.862067242152988911e-04 1.806634664535522461e-02 6.737423827871680260e-04 1.534976344555616379e-02 5.746668670326471329e-03 3.862067242152988911e-04 1.806634664535522461e-02 4.351834356784820557e-01
1.600000000000000000e+04 5.042355041950941086e-03 1.231906656175851822e-02 4.494968801736831665e-03 3.321861149743199348e-04 1.911407150328159332e-02 4.169312305748462677e-03 1.231906656175851822e-02 4.494968801736831665e-03 3.321861149743199348e-04 1.911407150328159332e-02 4.172579348087310791e-01
1.700000000000000000e+04 5.803814856335520744e-04 1.182734686881303787e-02 4.678345751017332077e-03 1.932494924403727055e-04 1.707235723733901978e-02 6.295631173998117447e-04 1.182734686881303787e-02 4.678345751017332077e-03 1.932494924403727055e-04 1.707235723733901978e-02 4.146540760993957520e-01
1.800000000000000000e+04 1.316390652209520340e-02 1.660978794097900391e-02 6.999067496508359909e-03 4.408770706504583359e-03 1.752996817231178284e-02 1.421626005321741104e-02 1.660978794097900391e-02 6.999067496508359909e-03 4.408770706504583359e-03 1.752996817231178284e-02 4.655459523200988770e-01
1.900000000000000000e+04 9.483217261731624603e-03 1.153540052473545074e-02 4.654254764318466187e-03 3.760311054065823555e-03 1.667751744389533997e-02 1.024281326681375504e-02 1.153540052473545074e-02 4.654254764318466187e-03 3.760311054065823555e-03 1.667751744389533997e-02 4.143673777580261230e-01
2.000000000000000000e+04 5.066432058811187744e-03 1.132146734744310379e-02 4.778798203915357590e-03 3.468840441200882196e-04 1.559900771826505661e-02 4.345984663814306259e-03 1.132146734744310379e-02 4.778798203915357590e-03 3.468840441200882196e-04 1.559900771826505661e-02 4.092418253421783447e-01
2.100000000000000000e+04 8.527181926183402538e-04 1.040826551616191864e-02 4.295534454286098480e-03 5.526607274077832699e-04 1.604749448597431183e-02 9.216266334988176823e-04 1.040826551616191864e-02 4.295534454286098480e-03 5.526607274077832699e-04 1.604749448597431183e-02 3.927898108959197998e-01
2.200000000000000000e+04 3.762577194720506668e-03 4.734603222459554672e-03 3.768547205254435539e-03 3.641449729911983013e-04 9.854506701231002808e-03 4.258035682141780853e-03 4.734603222459554672e-03 3.768547205254435539e-03 3.641449729911983013e-04 9.854506701231002808e-03 2.973996698856353760e-01
2.300000000000000000e+04 1.708320714533329010e-02 2.332250587642192841e-03 3.545421874150633812e-03 2.023333916440606117e-03 6.658807396888732910e-03 1.859687268733978271e-02 2.332250587642192841e-03 3.545421874150633812e-03 2.023333916440606117e-03 6.658807396888732910e-03 2.471043765544891357e-01
2.400000000000000000e+04 3.784110886044800282e-04 1.997220562770962715e-03 3.382645314559340477e-03 1.090467703761532903e-04 5.534804426133632660e-03 4.623417044058442116e-04 1.997220562770962715e-03 3.382645314559340477e-03 1.090467703761532903e-04 5.534804426133632660e-03 2.315873205661773682e-01
2.500000000000000000e+04 3.190696006640791893e-04 1.915600150823593140e-03 3.319183830171823502e-03 1.175986326416023076e-04 5.232380703091621399e-03 3.927969373762607574e-04 1.915600150823593140e-03 3.319183830171823502e-03 1.175986326416023076e-04 5.232380703091621399e-03 2.256809473037719727e-01
2.600000000000000000e+04 2.023191889747977257e-03 1.765626366250216961e-03 3.557205200195312500e-03 5.456782528199255466e-04 5.502507090568542480e-03 2.207358367741107941e-03 1.765626366250216961e-03 3.557205200195312500e-03 5.456782528199255466e-04 5.502507090568542480e-03 2.288558632135391235e-01
2.700000000000000000e+04 2.668509550858289003e-04 1.774817006662487984e-03 3.268228843808174133e-03 1.487458066549152136e-04 5.054522305727005005e-03 3.292697365395724773e-04 1.774817006662487984e-03 3.268228843808174133e-03 1.487458066549152136e-04 5.054522305727005005e-03 2.206413894891738892e-01
2.800000000000000000e+04 6.496867863461375237e-04 1.648531877435743809e-03 3.390583675354719162e-03 3.705316339619457722e-04 5.122710950672626495e-03 7.460785564035177231e-04 1.648531877435743809e-03 3.390583675354719162e-03 3.705316339619457722e-04 5.122710950672626495e-03 2.205495983362197876e-01
2.900000000000000000e+04 1.143501605838537216e-03 1.656020293012261391e-03 3.210623282939195633e-03 7.182551198638975620e-04 5.061194766312837601e-03 1.179496059194207191e-03 1.656020293012261391e-03 3.210623282939195633e-03 7.182551198638975620e-04 5.061194766312837601e-03 2.186379581689834595e-01
3.000000000000000000e+04 1.903745462186634541e-03 1.824815873987972736e-03 3.456497099250555038e-03 7.265113526955246925e-04 5.304357968270778656e-03 2.202806528657674789e-03 1.824815873987972736e-03 3.456497099250555038e-03 7.265113526955246925e-04 5.304357968270778656e-03 2.270751893520355225e-01
3.100000000000000000e+04 8.154833689332008362e-03 1.448151888325810432e-03 3.307495731860399246e-03 2.721826604101806879e-04 4.692212212830781937e-03 8.121128194034099579e-03 1.448151888325810432e-03 3.307495731860399246e-03 2.721826604101806879e-04 4.692212212830781937e-03 2.119651585817337036e-01
3.200000000000000000e+04 2.616023703012615442e-04 1.502243103459477425e-03 3.056711284443736076e-03 1.904021628433838487e-04 4.277847241610288620e-03 3.334933426231145859e-04 1.502243103459477425e-03 3.056711284443736076e-03 1.904021628433838487e-04 4.277847241610288620e-03 2.031006366014480591e-01
3.300000000000000000e+04 3.640856593847274780e-03 1.249383436515927315e-03 3.282287623733282089e-03 6.241914816200733185e-04 4.347349051386117935e-03 3.387863980606198311e-03 1.249383436515927315e-03 3.282287623733282089e-03 6.241914816200733185e-04 4.347349051386117935e-03 2.039719223976135254e-01
3.400000000000000000e+04 5.011155270040035248e-03 1.166483620181679726e-03 3.312869928777217865e-03 1.208399073220789433e-03 4.127786494791507721e-03 5.296354182064533234e-03 1.166483620181679726e-03 3.312869928777217865e-03 1.208399073220789433e-03 4.127786494791507721e-03 2.003777921199798584e-01
3.500000000000000000e+04 3.864374011754989624e-04 1.207406865432858467e-03 3.082391340285539627e-03 2.202691539423540235e-04 3.823993261903524399e-03 4.791641549672931433e-04 1.207406865432858467e-03 3.082391340285539627e-03 2.202691539423540235e-04 3.823993261903524399e-03 1.933566331863403320e-01
3.600000000000000000e+04 2.454227651469409466e-04 1.180443796329200268e-03 2.972369082272052765e-03 2.428895968478173018e-04 3.652642481029033661e-03 3.013933601323515177e-04 1.180443796329200268e-03 2.972369082272052765e-03 2.428895968478173018e-04 3.652642481029033661e-03 1.894234120845794678e-01
3.700000000000000000e+04 4.932298907078802586e-04 1.108419732190668583e-03 2.975694136694073677e-03 2.581553417257964611e-04 3.566135419532656670e-03 5.722240894101560116e-04 1.108419732190668583e-03 2.975694136694073677e-03 2.581553417257964611e-04 3.566135419532656670e-03 1.876548081636428833e-01
3.800000000000000000e+04 3.768295282498002052e-03 9.128418751060962677e-04 3.243000246584415436e-03 4.471327993087470531e-04 3.739619627594947815e-03 3.605282166972756386e-03 9.128418751060962677e-04 3.243000246584415436e-03 4.471327993087470531e-04 3.739619627594947815e-03 1.918492019176483154e-01
3.900000000000000000e+04 1.913568377494812012e-02 9.401595452800393105e-04 3.287601983174681664e-03 1.198473153635859489e-03 3.623770317062735558e-03 1.659387536346912384e-02 9.401595452800393105e-04 3.287601983174681664e-03 1.198473153635859489e-03 3.623770317062735558e-03 1.917050182819366455e-01
4.000000000000000000e+04 2.022538537858054042e-04 1.003131619654595852e-03 2.973153023049235344e-03 2.200238377554342151e-04 3.276062197983264923e-03 2.570310607552528381e-04 1.003131619654595852e-03 2.973153023049235344e-03 2.200238377554342151e-04 3.276062197983264923e-03 1.820271611213684082e-01
4.100000000000000000e+04 3.573090652935206890e-04 8.940380648709833622e-04 3.023797878995537758e-03 2.528773329686373472e-04 3.389084478840231895e-03 4.281014262232929468e-04 8.940380648709833622e-04 3.023797878995537758e-03 2.528773329686373472e-04 3.389084478840231895e-03 1.838239431381225586e-01
4.200000000000000000e+04 2.213781262980774045e-04 9.099104208871722221e-04 2.996152266860008240e-03 1.895230961963534355e-04 3.206433262676000595e-03 2.669964451342821121e-04 9.099104208871722221e-04 2.996152266860008240e-03 1.895230961963534355e-04 3.206433262676000595e-03 1.802928596735000610e-01
4.300000000000000000e+04 1.825512619689106941e-03 8.472340414300560951e-04 3.033807966858148575e-03 8.195330738089978695e-04 3.351118881255388260e-03 1.892915111966431141e-03 8.472340414300560951e-04 3.033807966858148575e-03 8.195330738089978695e-04 3.351118881255388260e-03 1.823903769254684448e-01
4.400000000000000000e+04 4.297386913094669580e-04 8.144493331201374531e-04 3.058872185647487640e-03 2.214133419329300523e-04 3.286191727966070175e-03 4.761890158988535404e-04 8.144493331201374531e-04 3.058872185647487640e-03 2.214133419329300523e-04 3.286191727966070175e-03 1.816334724426269531e-01
4.500000000000000000e+04 1.642468996578827500e-04 8.997708791866898537e-04 2.872192068025469780e-03 1.806138316169381142e-04 3.014469053596258163e-03 2.080640842905268073e-04 8.997708791866898537e-04 2.872192068025469780e-03 1.806138316169381142e-04 3.014469053596258163e-03 1.754006445407867432e-01
4.600000000000000000e+04 1.458832266507670283e-04 8.796022739261388779e-04 2.892527496442198753e-03 1.623114221729338169e-04 2.976598450914025307e-03 1.851025735959410667e-04 8.796022739261388779e-04 2.892527496442198753e-03 1.623114221729338169e-04 2.976598450914025307e-03 1.746812015771865845e-01
4.700000000000000000e+04 3.786452871281653643e-04 8.974338998086750507e-04 2.817371860146522522e-03 1.669468765612691641e-04 2.913857344537973404e-03 4.061933723278343678e-04 8.974338998086750507e-04 2.817371860146522522e-03 1.669468765612691641e-04 2.913857344537973404e-03 1.729187667369842529e-01
4.800000000000000000e+04 1.914192835101857781e-04 8.138451958075165749e-04 2.866181777790188789e-03 1.196773155243135989e-04 2.954954514279961586e-03 2.199744922108948231e-04 8.138451958075165749e-04 2.866181777790188789e-03 1.196773155243135989e-04 2.954954514279961586e-03 1.737876236438751221e-01
4.900000000000000000e+04 1.306189369643107057e-04 8.748192922212183475e-04 2.780255163088440895e-03 9.878109995042905211e-05 2.836095634847879410e-03 1.632651838008314371e-04 8.748192922212183475e-04 2.780255163088440895e-03 9.878109995042905211e-05 2.836095634847879410e-03 1.709454953670501709e-01
5.000000000000000000e+04 1.768745249137282372e-03 6.768495077267289162e-04 2.865343121811747551e-03 2.925027802120894194e-04 3.129668533802032471e-03 1.657043583691120148e-03 6.768495077267289162e-04 2.865343121811747551e-03 2.925027802120894194e-04 3.129668533802032471e-03 1.761733591556549072e-01
5.100000000000000000e+04 1.395374565618112683e-04 7.612061453983187675e-04 2.699667820706963539e-03 9.057683928404003382e-05 2.873402088880538940e-03 1.656118693063035607e-04 7.612061453983187675e-04 2.699667820706963539e-03 9.057683928404003382e-05 2.873402088880538940e-03 1.700346469879150391e-01
5.200000000000000000e+04 2.043775602942332625e-04 7.248374167829751968e-04 2.750933170318603516e-03 1.223074214067310095e-04 2.863983158022165298e-03 2.303793880855664611e-04 7.248374167829751968e-04 2.750933170318603516e-03 1.223074214067310095e-04 2.863983158022165298e-03 1.704307645559310913e-01
5.300000000000000000e+04 4.318337421864271164e-03 7.962707895785570145e-04 2.633989555761218071e-03 2.305464440723881125e-04 2.743755234405398369e-03 4.019550047814846039e-03 7.962707895785570145e-04 2.633989555761218071e-03 2.305464440723881125e-04 2.743755234405398369e-03 1.669783145189285278e-01
5.400000000000000000e+04 2.436380746075883508e-04 6.787744350731372833e-04 2.657803008332848549e-03 1.356258726445958018e-04 2.883072942495346069e-03 2.754951419774442911e-04 6.787744350731372833e-04 2.657803008332848549e-03 1.356258726445958018e-04 2.883072942495346069e-03 1.698938757181167603e-01
5.500000000000000000e+04 2.091225032927468419e-04 7.119002984836697578e-04 2.586267190054059029e-03 1.062283263308927417e-04 2.790580270811915398e-03 2.230177051387727261e-04 7.119002984836697578e-04 2.586267190054059029e-03 1.062283263308927417e-04 2.790580270811915398e-03 1.673466414213180542e-01
5.600000000000000000e+04 1.422925561200827360e-04 7.184278802014887333e-04 2.608452225103974342e-03 9.494071127846837044e-05 2.744704484939575195e-03 1.650525809964165092e-04 7.184278802014887333e-04 2.608452225103974342e-03 9.494071127846837044e-05 2.744704484939575195e-03 1.673020869493484497e-01
5.700000000000000000e+04 1.852466026321053505e-03 7.514173630625009537e-04 2.504536882042884827e-03 5.166834453120827675e-04 2.670841524377465248e-03 1.861283555626869202e-03 7.514173630625009537e-04 2.504536882042884827e-03 5.166834453120827675e-04 2.670841524377465248e-03 1.648629605770111084e-01
5.800000000000000000e+04 1.524334889836609364e-03 7.230361807160079479e-04 2.841252367943525314e-03 3.832295769825577736e-04 3.049519611522555351e-03 1.623568357899785042e-03 7.230361807160079479e-04 2.841252367943525314e-03 3.832295769825577736e-04 3.049519611522555351e-03 1.779051572084426880e-01
5.900000000000000000e+04 3.997151926159858704e-02 6.757371593266725540e-04 2.598059363663196564e-03 1.355634722858667374e-02 2.735642483457922935e-03 3.980021551251411438e-02 6.757371593266725540e-04 2.598059363663196564e-03 1.355634722858667374e-02 2.735642483457922935e-03 1.669249385595321655e-01
6.000000000000000000e+04 1.434845617040991783e-04 7.202521665021777153e-04 2.413272392004728317e-03 1.181979096145369112e-04 2.587950322777032852e-03 1.673378865234553814e-04 7.202521665021777153e-04 2.413272392004728317e-03 1.181979096145369112e-04 2.587950322777032852e-03 1.634076833724975586e-01
6.100000000000000000e+04 6.470679771155118942e-03 6.033064564689993858e-04 2.520685084164142609e-03 2.796191023662686348e-03 2.678139135241508484e-03 6.488608662039041519e-03 6.033064564689993858e-04 2.520685084164142609e-03 2.796191023662686348e-03 2.678139135241508484e-03 1.660635769367218018e-01
6.200000000000000000e+04 9.366787038743495941e-03 7.115405751392245293e-04 2.263720845803618431e-03 1.624230295419692993e-03 2.482279669493436813e-03 9.330624714493751526e-03 7.115405751392245293e-04 2.263720845803618431e-03 1.624230295419692993e-03 2.482279669493436813e-03 1.605422049760818481e-01
6.300000000000000000e+04 4.984090337529778481e-04 5.951883504167199135e-04 2.374832052737474442e-03 2.771927102003246546e-04 2.589546609669923782e-03 5.314910667948424816e-04 5.951883504167199135e-04 2.374832052737474442e-03 2.771927102003246546e-04 2.589546609669923782e-03 1.644693315029144287e-01
6.400000000000000000e+04 1.494121388532221317e-03 1.334338798187673092e-03 2.433062531054019928e-03 8.529890328645706177e-04 3.248584456741809845e-03 1.534713432192802429e-03 1.334338798187673092e-03 2.433062531054019928e-03 8.529890328645706177e-04 3.248584456741809845e-03 1.894197911024093628e-01
6.500000000000000000e+04 3.137896710541099310e-04 6.058111321181058884e-04 1.969831995666027069e-03 1.213812429341487586e-04 2.250556834042072296e-03 3.178480837959796190e-04 6.058111321181058884e-04 1.969831995666027069e-03 1.213812429341487586e-04 2.250556834042072296e-03 1.542332917451858521e-01
6.600000000000000000e+04 1.234347233548760414e-03 5.134696257300674915e-04 1.957088708877563477e-03 2.975367242470383644e-04 2.263984875753521919e-03 1.187229645438492298e-03 5.134696257300674915e-04 1.957088708877563477e-03 2.975367242470383644e-04 2.263984875753521919e-03 1.536443531513214111e-01
6.700000000000000000e+04 1.997926447074860334e-04 5.422004032880067825e-04 1.771738403476774693e-03 1.718530256766825914e-04 2.137216040864586830e-03 2.276607119711115956e-04 5.422004032880067825e-04 1.771738403476774693e-03 1.718530256766825914e-04 2.137216040864586830e-03 1.489030271768569946e-01
6.800000000000000000e+04 1.296880468726158142e-02 5.670620594173669815e-04 1.695168903097510338e-03 6.517221918329596519e-04 2.094039460644125938e-03 1.203640643507242203e-02 5.670620594173669815e-04 1.695168903097510338e-03 6.517221918329596519e-04 2.094039460644125938e-03 1.477058678865432739e-01
6.900000000000000000e+04 1.310749328695237637e-03 6.108583183959126472e-04 1.639010268263518810e-03 5.147731862962245941e-04 2.244624076411128044e-03 1.464151428081095219e-03 6.108583183959126472e-04 1.639010268263518810e-03 5.147731862962245941e-04 2.244624076411128044e-03 1.556180715560913086e-01
7.000000000000000000e+04 3.256125201005488634e-04 5.616827402263879776e-04 1.453042495995759964e-03 1.632824569242075086e-04 1.904318341985344887e-03 3.459157596807926893e-04 5.616827402263879776e-04 1.453042495995759964e-03 1.632824569242075086e-04 1.904318341985344887e-03 1.400451362133026123e-01
7.100000000000000000e+04 2.688836248125880957e-04 5.758329061791300774e-04 1.332056475803256035e-03 1.681771827861666679e-04 1.824067439883947372e-03 2.829219447448849678e-04 5.758329061791300774e-04 1.332056475803256035e-03 1.681771827861666679e-04 1.824067439883947372e-03 1.363295763731002808e-01
7.200000000000000000e+04 1.547862921142950654e-04 5.399002111516892910e-04 1.217751763761043549e-03 1.937922643264755607e-04 1.786285894922912121e-03 1.766587083693593740e-04 5.399002111516892910e-04 1.217751763761043549e-03 1.937922643264755607e-04 1.786285894922912121e-03 1.324893087148666382e-01
7.300000000000000000e+04 2.241613838123157620e-04 5.426325369626283646e-04 1.106126117520034313e-03 1.860783086158335209e-04 1.693592057563364506e-03 2.428413718007504940e-04 5.426325369626283646e-04 1.106126117520034313e-03 1.860783086158335209e-04 1.693592057563364506e-03 1.288198828697204590e-01
7.400000000000000000e+04 2.465490251779556274e-04 5.275374278426170349e-04 1.049817656166851521e-03 1.717989944154396653e-04 1.631994033232331276e-03 2.807199198286980391e-04 5.275374278426170349e-04 1.049817656166851521e-03 1.717989944154396653e-04 1.631994033232331276e-03 1.273479610681533813e-01
7.500000000000000000e+04 6.804146803915500641e-03 5.431802128441631794e-04 8.964870939962565899e-04 4.584164998959749937e-04 1.497223973274230957e-03 6.413357798010110855e-03 5.431802128441631794e-04 8.964870939962565899e-04 4.584164998959749937e-04 1.497223973274230957e-03 1.201134771108627319e-01
7.600000000000000000e+04 1.635108055779710412e-04 5.233282572589814663e-04 7.960886578075587749e-04 1.508484856458380818e-04 1.453815028071403503e-03 1.957583153853192925e-04 5.233282572589814663e-04 7.960886578075587749e-04 1.508484856458380818e-04 1.453815028071403503e-03 1.186072006821632385e-01
7.700000000000000000e+04 1.485476735979318619e-02 5.638591246679425240e-04 8.049344760365784168e-04 4.600886255502700806e-03 1.362930051982402802e-03 1.426257286220788956e-02 5.638591246679425240e-04 8.049344760365784168e-04 4.600886255502700806e-03 1.362930051982402802e-03 1.192725598812103271e-01
7.800000000000000000e+04 1.374739367747679353e-04 5.298522301018238068e-04 6.075325654819607735e-04 9.589232649886980653e-05 1.241273363120853901e-03 1.702912268228828907e-04 5.298522301018238068e-04 6.075325654819607735e-04 9.589232649886980653e-05 1.241273363120853901e-03 1.103979349136352539e-01
7.900000000000000000e+04 2.921368868555873632e-04 5.115871899761259556e-04 5.821218946948647499e-04 2.186828496633097529e-04 1.255966490134596825e-03 2.993858361151069403e-04 5.115871899761259556e-04 5.821218946948647499e-04 2.186828496633097529e-04 1.255966490134596825e-03 1.108499392867088318e-01
8.000000000000000000e+04 1.801346987485885620e-02 1.274684094823896885e-03 1.078573171980679035e-03 6.642824038863182068e-03 2.343360334634780884e-03 1.752733998000621796e-02 1.274684094823896885e-03 1.078573171980679035e-03 6.642824038863182068e-03 2.343360334634780884e-03 1.639098674058914185e-01
8.100000000000000000e+04 1.284752506762742996e-04 5.278799217194318771e-04 4.045889072585850954e-04 8.771406282903626561e-05 1.037747599184513092e-03 1.624374708626419306e-04 5.278799217194318771e-04 4.045889072585850954e-04 8.771406282903626561e-05 1.037747599184513092e-03 1.017062589526176453e-01
8.200000000000000000e+04 2.304166555404663086e-03 5.207780632190406322e-04 5.252123810350894928e-04 6.965979118831455708e-04 1.197243109345436096e-03 2.398803131654858589e-03 5.207780632190406322e-04 5.252123810350894928e-04 6.965979118831455708e-04 1.197243109345436096e-03 1.098737940192222595e-01
8.300000000000000000e+04 7.210154086351394653e-03 5.441699759103357792e-04 3.214982571080327034e-04 2.977025287691503763e-04 9.421855211257934570e-04 7.041983306407928467e-03 5.441699759103357792e-04 3.214982571080327034e-04 2.977025287691503763e-04 9.421855211257934570e-04 9.926861524581909180e-02
8.400000000000000000e+04 1.717906445264816284e-02 6.974528077989816666e-04 4.346451023593544960e-04 2.618662081658840179e-03 1.614772831089794636e-03 1.549867913126945496e-02 6.974528077989816666e-04 4.346451023593544960e-04 2.618662081658840179e-03 1.614772831089794636e-03 1.285376101732254028e-01
8.500000000000000000e+04 2.864796668291091919e-03 5.195582052692770958e-04 4.866351082455366850e-04 4.350604140199720860e-04 1.053803018294274807e-03 2.785192802548408508e-03 5.195582052692770958e-04 4.866351082455366850e-04 4.350604140199720860e-04 1.053803018294274807e-03 1.068855375051498413e-01
8.600000000000000000e+04 2.712261863052845001e-03 4.855912993662059307e-04 3.700631204992532730e-04 1.023684861138463020e-03 9.486356866545975208e-04 2.912486204877495766e-03 4.855912993662059307e-04 3.700631204992532730e-04 1.023684861138463020e-03 9.486356866545975208e-04 1.014946252107620239e-01
8.700000000000000000e+04 1.134983685915358365e-04 5.052419146522879601e-04 2.178728609578683972e-04 7.733269740128889680e-05 8.107950561679899693e-04 1.460318744648247957e-04 5.052419146522879601e-04 2.178728609578683972e-04 7.733269740128889680e-05 8.107950561679899693e-04 9.049348533153533936e-02
8.800000000000000000e+04 1.218374818563461304e-03 4.791491082869470119e-04 2.748492406681180000e-04 6.596438470296561718e-04 8.683623746037483215e-04 1.225303509272634983e-03 4.791491082869470119e-04 2.748492406681180000e-04 6.596438470296561718e-04 8.683623746037483215e-04 9.219919890165328979e-02
8.900000000000000000e+04 1.487342815380543470e-04 4.223519063089042902e-04 3.272183239459991455e-04 8.971966599347069860e-05 8.281172486022114754e-04 1.857752067735418677e-04 4.223519063089042902e-04 3.272183239459991455e-04 8.971966599347069860e-05 8.281172486022114754e-04 9.474526345729827881e-02
9.000000000000000000e+04 1.467061374569311738e-04 4.353396652732044458e-04 2.566776529420167208e-04 1.114274273277260363e-04 8.055415237322449684e-04 1.731460652081295848e-04 4.353396652732044458e-04 2.566776529420167208e-04 1.114274273277260363e-04 8.055415237322449684e-04 9.034462273120880127e-02
9.100000000000000000e+04 1.679247216088697314e-04 4.647466121241450310e-04 1.945525436894968152e-04 8.282267663162201643e-05 7.629094179719686508e-04 2.041824627667665482e-04 4.647466121241450310e-04 1.945525436894968152e-04 8.282267663162201643e-05 7.629094179719686508e-04 8.781927824020385742e-02
9.200000000000000000e+04 1.446066162316128612e-04 4.800350579898804426e-04 1.645416632527485490e-04 7.468309922842308879e-05 7.192545454017817974e-04 1.731045485939830542e-04 4.800350579898804426e-04 1.645416632527485490e-04 7.468309922842308879e-05 7.192545454017817974e-04 8.628699928522109985e-02
9.300000000000000000e+04 1.479466591263189912e-04 4.533662577159702778e-04 1.818251912482082844e-04 9.967471123673021793e-05 7.275730604305863380e-04 1.754368568072095513e-04 4.533662577159702778e-04 1.818251912482082844e-04 9.967471123673021793e-05 7.275730604305863380e-04 8.665601909160614014e-02
9.400000000000000000e+04 1.191366114653646946e-03 4.664759035222232342e-04 2.358941419515758753e-04 4.837632877752184868e-04 7.885789964348077774e-04 1.292355475015938282e-03 4.664759035222232342e-04 2.358941419515758753e-04 4.837632877752184868e-04 7.885789964348077774e-04 8.991943299770355225e-02
9.500000000000000000e+04 2.082222781609743834e-04 4.511979350354522467e-04 1.597717346157878637e-04 6.558989844052121043e-05 6.648045964539051056e-04 2.319166087545454502e-04 4.511979350354522467e-04 1.597717346157878637e-04 6.558989844052121043e-05 6.648045964539051056e-04 8.431418240070343018e-02
