x,y,t,u,k
0.0,0.0,0.0,-0.011021867,0.0032739912
0.010101010101010102,0.0,0.0,-0.0074855834,0.0033215226
0.020202020202020204,0.0,0.0,-0.004476562,0.0033625797
0.030303030303030304,0.0,0.0,-0.001979664,0.0033970692
0.04040404040404041,0.0,0.0,2.4721026e-05,0.0034250268
0.05050505050505051,0.0,0.0,0.0015616864,0.0034466255
0.06060606060606061,0.0,0.0,0.0026596636,0.0034621393
0.07070707070707072,0.0,0.0,0.003355071,0.0034720022
0.08080808080808081,0.0,0.0,0.0036896914,0.0034767576
0.09090909090909091,0.0,0.0,0.0037141293,0.0034771063
0.10101010101010102,0.0,0.0,0.0034867376,0.003473872
0.11111111111111112,0.0,0.0,0.0030752867,0.0034680315
0.12121212121212122,0.0,0.0,0.0025586933,0.0034607102
0.13131313131313133,0.0,0.0,0.0020284504,0.0034532123
0.14141414141414144,0.0,0.0,0.0015894622,0.0034470167
0.15151515151515152,0.0,0.0,0.001361832,0.0034438085
0.16161616161616163,0.0,0.0,0.0014830679,0.003445518
0.17171717171717174,0.0,0.0,0.0021083802,0.0034543423
0.18181818181818182,0.0,0.0,0.0034122318,0.0034728136
0.19191919191919193,0.0,0.0,0.005589828,0.0035038837
0.20202020202020204,0.0,0.0,0.0088544935,0.0035509665
0.21212121212121213,0.0,0.0,0.013438806,0.0036180671
0.22222222222222224,0.0,0.0,0.019591197,0.0037098571
0.23232323232323235,0.0,0.0,0.02757375,0.0038317346
0.24242424242424243,0.0,0.0,0.037655517,0.003989742
0.25252525252525254,0.0,0.0,0.05011104,0.004190415
0.26262626262626265,0.0,0.0,0.06521283,0.0044402606
0.27272727272727276,0.0,0.0,0.08323,0.0047450257
0.2828282828282829,0.0,0.0,0.10442327,0.005108617
0.29292929292929293,0.0,0.0,0.12904166,0.005532017
0.30303030303030304,0.0,0.0,0.15731679,0.0060125436
0.31313131313131315,0.0,0.0,0.18945597,0.0065439255
0.32323232323232326,0.0,0.0,0.2256277,0.007117187
0.33333333333333337,0.0,0.0,0.265943,0.0077220113
0.3434343434343435,0.0,0.0,0.31043184,0.008347756
0.3535353535353536,0.0,0.0,0.3590114,0.0089835785
0.36363636363636365,0.0,0.0,0.4114489,0.009617872
0.37373737373737376,0.0,0.0,0.46731973,0.010237694
0.38383838383838387,0.0,0.0,0.52596354,0.0108289
0.393939393939394,0.0,0.0,0.586451,0.011377304
0.4040404040404041,0.0,0.0,0.6475716,0.011870409
0.4141414141414142,0.0,0.0,0.70785964,0.012299194
0.42424242424242425,0.0,0.0,0.7656643,0.012659246
0.43434343434343436,0.0,0.0,0.81926143,0.012950917
0.4444444444444445,0.0,0.0,0.8669909,0.013178547
0.4545454545454546,0.0,0.0,0.9073948,0.013349004
0.4646464646464647,0.0,0.0,0.93933207,0.01347012
0.4747474747474748,0.0,0.0,0.9620489,0.013549286
0.48484848484848486,0.0,0.0,0.9751914,0.013592531
0.494949494949495,0.0,0.0,0.97877455,0.013604003
0.5050505050505051,0.0,0.0,0.97311383,0.013585815
0.5151515151515152,0.0,0.0,0.9587472,0.01353813
0.5252525252525253,0.0,0.0,0.93636906,0.01345937
0.5353535353535354,0.0,0.0,0.9067795,0.013346556
0.5454545454545455,0.0,0.0,0.87086,0.013195733
0.5555555555555556,0.0,0.0,0.8295541,0.013002495
0.5656565656565657,0.0,0.0,0.7838589,0.012762681
0.5757575757575758,0.0,0.0,0.7348033,0.01247307
0.5858585858585859,0.0,0.0,0.68342316,0.012132115
0.595959595959596,0.0,0.0,0.63072395,0.011740475
0.6060606060606061,0.0,0.0,0.57764447,0.011301254
0.6161616161616162,0.0,0.0,0.5250269,0.010819925
0.6262626262626263,0.0,0.0,0.47359318,0.0103038
