x,y,u_pred,q_pred
0.6262626262626263,0.0,0.6728167533874512,1.846841812133789
0.6363636363636365,0.0,0.6748073101043701,0.7439918518066406
0.6464646464646465,0.0,0.6752564907073975,0.9785919189453125
0.6565656565656566,0.0,0.6741151809692383,1.9509735107421875
0.6666666666666667,0.0,0.6713249683380127,0.5443820953369141
0.6767676767676768,0.0,0.6666107177734375,-5.098759651184082
0.686868686868687,0.0,0.6593410968780518,-8.085616111755371
0.696969696969697,0.0,0.6490461826324463,-3.2806472778320312
0.7070707070707072,0.0,0.6358599662780762,3.024735450744629
0.7171717171717172,0.0,0.6201021671295166,3.860945701599121
0.7272727272727273,0.0,0.6016297340393066,-1.0114641189575195
0.7373737373737375,0.0,0.5798664093017578,-5.519944190979004
0.7474747474747475,0.0,0.5542645454406738,-6.394379615783691
0.7575757575757577,0.0,0.524689793586731,-4.928450584411621
0.7676767676767677,0.0,0.491405725479126,-2.689207077026367
0.7777777777777778,0.0,0.4548361301422119,-0.42118263244628906
0.787878787878788,0.0,0.4154309034347534,1.0854454040527344
0.797979797979798,0.0,0.37363922595977783,0.6309022903442383
0.8080808080808082,0.0,0.3298083543777466,-2.0559558868408203
0.8181818181818182,0.0,0.2840895652770996,-4.453948020935059
0.8282828282828284,0.0,0.23668622970581055,-3.535615921020508
0.8383838383838385,0.0,0.18824362754821777,0.6657648086547852
0.8484848484848485,0.0,0.13975000381469727,5.544437885284424
0.8585858585858587,0.0,0.09207618236541748,7.741003513336182
0.8686868686868687,0.0,0.04576694965362549,6.858466148376465
0.8787878787878789,0.0,0.0012569427490234375,7.148374557495117
0.888888888888889,0.0,-0.041001200675964355,9.900270462036133
0.8989898989898991,0.0,-0.08047211170196533,15.2636079788208
0.9090909090909092,0.0,-0.11624562740325928,21.77876091003418
0.9191919191919192,0.0,-0.14745736122131348,24.3697509765625
0.9292929292929294,0.0,-0.17364966869354248,21.738407135009766
0.9393939393939394,0.0,-0.19475293159484863,17.617019653320312
0.9494949494949496,0.0,-0.21098113059997559,14.930196762084961
0.9595959595959597,0.0,-0.22269082069396973,12.624555587768555
0.9696969696969697,0.0,-0.23014354705810547,8.519515991210938
0.9797979797979799,0.0,-0.23338592052459717,5.627514839172363
0.98989898989899,0.0,-0.23253166675567627,9.080307960510254
1.0,0.0,-0.22778499126434326,-8.73917293548584
0.0,0.010101010101010102,-0.333543062210083,0.08933258056640625
0.010101010101010102,0.010101010101010102,-0.3267909288406372,0.3828010559082031
0.020202020202020204,0.010101010101010102,-0.3192528486251831,0.6502647399902344
0.030303030303030304,0.010101010101010102,-0.3109191656112671,0.8884620666503906
0.04040404040404041,0.010101010101010102,-0.30178022384643555,1.0956840515136719
0.05050505050505051,0.010101010101010102,-0.2918272018432617,1.2714614868164062
0.06060606060606061,0.010101010101010102,-0.2810465097427368,1.41619873046875
0.07070707070707072,0.010101010101010102,-0.269429087638855,1.5306777954101562
0.08080808080808081,0.010101010101010102,-0.256963849067688,1.6156768798828125
0.09090909090909091,0.010101010101010102,-0.24364471435546875,1.6715774536132812
0.10101010101010102,0.010101010101010102,-0.229467511177063,1.69818115234375
0.11111111111111112,0.010101010101010102,-0.21443462371826172,1.6943187713623047
0.12121212121212122,0.010101010101010102,-0.1985553503036499,1.658029556274414
0.13131313131313133,0.010101010101010102,-0.18184733390808105,1.5865459442138672
0.14141414141414144,0.010101010101010102,-0.16433215141296387,1.476613998413086
0.15151515151515152,0.010101010101010102,-0.14604365825653076,1.3248233795166016
0.16161616161616163,0.010101010101010102,-0.12702035903930664,1.1283206939697266
0.17171717171717174,0.010101010101010102,-0.10730445384979248,0.8855037689208984
0.18181818181818182,0.010101010101010102,-0.08694422245025635,0.5968036651611328
0.19191919191919193,0.010101010101010102,-0.06598997116088867,0.2654438018798828
0.20202020202020204,0.010101010101010102,-0.04449033737182617,-0.10179710388183594
0.21212121212121213,0.010101010101010102,-0.02249884605407715,-0.4944496154785156
0.22222222222222224,0.010101010101010102,-7.069110870361328e-05,-0.8983516693115234
0.23232323232323235,0.010101010101010102,0.02273702621459961,-1.2965259552001953
0.24242424242424243,0.010101010101010102,0.04586148262023926,-1.6706562042236328
0.25252525252525254,0.010101010101010102,0.06923580169677734,-2.003185272216797
0.26262626262626265,0.010101010101010102,0.09278440475463867,-2.2795791625976562
0.27272727272727276,0.010101010101010102,0.11643624305725098,-2.490570068359375
0.2828282828282829,0.010101010101010102,0.1401212215423584,-2.6339263916015625
0.29292929292929293,0.010101010101010102,0.16377246379852295,-2.7159576416015625
0.30303030303030304,0.010101010101010102,0.18733680248260498,-2.752573013305664
0.31313131313131315,0.010101010101010102,0.21076107025146484,-2.769883155822754
0.32323232323232326,0.010101010101010102,0.23399484157562256,-2.802739143371582
0.33333333333333337,0.010101010101010102,0.25698721408843994,-2.889756202697754
0.3434343434343435,0.010101010101010102,0.27968525886535645,-3.063662528991699
0.3535353535353536,0.010101010101010102,0.30202507972717285,-3.3387842178344727
0.36363636363636365,0.010101010101010102,0.3239264488220215,-3.7014951705932617
0.37373737373737376,0.010101010101010102,0.3453071117401123,-4.111310005187988
0.38383838383838387,0.010101010101010102,0.3660842180252075,-4.515936851501465
0.393939393939394,0.010101010101010102,0.386185884475708,-4.8738203048706055
0.4040404040404041,0.010101010101010102,0.4055365324020386,-5.167519569396973
0.4141414141414142,0.010101010101010102,0.4240591526031494,-5.396431922912598
0.42424242424242425,0.010101010101010102,0.4416847229003906,-5.553942680358887
0.43434343434343436,0.010101010101010102,0.4583451747894287,-5.608872413635254
0.4444444444444445,0.010101010101010102,0.4739973545074463,-5.505282402038574
0.4545454545454546,0.010101010101010102,0.48861920833587646,-5.1812334060668945
0.4646464646464647,0.010101010101010102,0.502204418182373,-4.598362922668457
0.4747474747474748,0.010101010101010102,0.514768123626709,-3.7726354598999023
0.48484848484848486,0.010101010101010102,0.5263503789901733,-2.7937440872192383
0.494949494949495,0.010101010101010102,0.5370179414749146,-1.8153905868530273
0.5050505050505051,0.010101010101010102,0.5468401908874512,-1.0017900466918945
0.5151515151515152,0.010101010101010102,0.5558571815490723,-0.44266223907470703
0.5252525252525253,0.010101010101010102,0.5640730857849121,-0.08806705474853516
0.5353535353535354,0.010101010101010102,0.5714817047119141,0.25238704681396484
0.5454545454545455,0.010101010101010102,0.578089714050293,0.8693370819091797
0.5555555555555556,0.010101010101010102,0.5839145183563232,2.082151412963867
0.5656565656565657,0.010101010101010102,0.5890164375305176,4.0787482261657715
0.5757575757575758,0.010101010101010102,0.5935368537902832,6.700841426849365
0.5858585858585859,0.010101010101010102,0.5976660251617432,9.378683090209961
0.595959595959596,0.010101010101010102,0.6015799045562744,11.328649520874023
0.6060606060606061,0.010101010101010102,0.6053750514984131,11.908699035644531
0.6161616161616162,0.010101010101010102,0.6090466976165771,10.999858856201172
0.6262626262626263,0.010101010101010102,0.6124405860900879,9.235743522644043
0.6363636363636365,0.010101010101010102,0.6152949333190918,7.79233980178833
0.6464646464646465,0.010101010101010102,0.6173903942108154,7.681583881378174
0.6565656565656566,0.010101010101010102,0.6186349391937256,8.414587020874023
0.6666666666666667,0.010101010101010102,0.6189916133880615,6.549377918243408
0.6767676767676768,0.010101010101010102,0.6181490421295166,-0.23584270477294922
0.686868686868687,0.010101010101010102,0.6153032779693604,-5.05391788482666
0.696969696969697,0.010101010101010102,0.6098763942718506,-2.107799530029297
0.7070707070707072,0.010101010101010102,0.6019484996795654,2.3645448684692383
0.7171717171717172,0.010101010101010102,0.5916810035705566,1.1971778869628906
0.7272727272727273,0.010101010101010102,0.5787348747253418,-5.330716133117676
0.7373737373737375,0.010101010101010102,0.5624017715454102,-10.415270805358887
0.7474747474747475,0.010101010101010102,0.5420818328857422,-11.02997875213623
0.7575757575757577,0.010101010101010102,0.5176204442977905,-9.151429176330566
0.7676767676767677,0.010101010101010102,0.4892299175262451,-6.798775672912598
0.7777777777777778,0.010101010101010102,0.45727479457855225,-4.8864545822143555
0.787878787878788,0.010101010101010102,0.4221382141113281,-4.249574661254883
0.797979797979798,0.010101010101010102,0.3841521739959717,-6.097029685974121
0.8080808080808082,0.010101010101010102,0.3434833288192749,-10.33039379119873
0.8181818181818182,0.010101010101010102,0.30009639263153076,-13.554692268371582
0.8282828282828284,0.010101010101010102,0.2540968656539917,-12.384833335876465
0.8383838383838385,0.010101010101010102,0.2061161994934082,-7.247389793395996
0.8484848484848485,0.010101010101010102,0.15718555450439453,-1.208688735961914
0.8585858585858587,0.010101010101010102,0.10828661918640137,2.283564567565918
0.8686868686868687,0.010101010101010102,0.06016361713409424,3.2627744674682617
0.8787878787878789,0.010101010101010102,0.013478994369506836,5.936358451843262
0.888888888888889,0.010101010101010102,-0.031135916709899902,11.544479370117188
0.8989898989898991,0.010101010101010102,-0.07274878025054932,20.25423812866211
0.9090909090909092,0.010101010101010102,-0.11002373695373535,29.471298217773438
0.9191919191919192,0.010101010101010102,-0.14193689823150635,33.58308410644531
0.9292929292929294,0.010101010101010102,-0.1679377555847168,31.58679962158203
0.9393939393939394,0.010101010101010102,-0.18778002262115479,27.58523178100586
0.9494949494949496,0.010101010101010102,-0.2015399932861328,24.84583282470703
0.9595959595959597,0.010101010101010102,-0.20955753326416016,22.126686096191406
0.9696969696969697,0.010101010101010102,-0.21218597888946533,16.83713722229004
0.9797979797979799,0.010101010101010102,-0.20968830585479736,13.07237434387207
0.98989898989899,0.010101010101010102,-0.202470064163208,16.63151741027832
1.0,0.010101010101010102,-0.19094514846801758,-5.585776329040527
0.0,0.020202020202020204,-0.32182788848876953,0.8720588684082031
0.010101010101010102,0.020202020202020204,-0.31501662731170654,1.1537628173828125
0.020202020202020204,0.020202020202020204,-0.30737626552581787,1.4073982238769531
0.030303030303030304,0.020202020202020204,-0.2988981008529663,1.6294708251953125
0.04040404040404041,0.020202020202020204,-0.2895711660385132,1.8181648254394531
0.05050505050505051,0.020202020202020204,-0.2793869972229004,1.9729461669921875
0.06060606060606061,0.020202020202020204,-0.2683347463607788,2.0942344665527344
0.07070707070707072,0.020202020202020204,-0.2564046382904053,2.1828460693359375
0.08080808080808081,0.020202020202020204,-0.24358892440795898,2.2396774291992188
0.09090909090909091,0.020202020202020204,-0.22988128662109375,2.265239715576172
0.10101010101010102,0.020202020202020204,-0.2152799367904663,2.2594223022460938
0.11111111111111112,0.020202020202020204,-0.19978797435760498,2.2212562561035156
0.12121212121212122,0.020202020202020204,-0.18341505527496338,2.1488513946533203
0.13131313131313133,0.020202020202020204,-0.16618072986602783,2.0394229888916016
0.14141414141414144,0.020202020202020204,-0.14811015129089355,1.8895587921142578
0.15151515151515152,0.020202020202020204,-0.12923622131347656,1.6955013275146484
0.16161616161616163,0.020202020202020204,-0.10960102081298828,1.4538249969482422
0.17171717171717174,0.020202020202020204,-0.08925032615661621,1.162057876586914
0.18181818181818182,0.020202020202020204,-0.06823861598968506,0.8193569183349609
0.19191919191919193,0.020202020202020204,-0.046617865562438965,0.42752647399902344
0.20202020202020204,0.020202020202020204,-0.02444636821746826,-0.008546829223632812
0.21212121212121213,0.020202020202020204,-0.0017851591110229492,-0.4802818298339844
0.22222222222222224,0.020202020202020204,0.02130305767059326,-0.9755172729492188
0.23232323232323235,0.020202020202020204,0.04475057125091553,-1.4791030883789062
0.24242424242424243,0.020202020202020204,0.06848371028900146,-1.9740734100341797
0.25252525252525254,0.020202020202020204,0.09242129325866699,-2.443754196166992
0.26262626262626265,0.020202020202020204,0.116477370262146,-2.8737049102783203
0.27272727272727276,0.020202020202020204,0.14056181907653809,-3.2540130615234375
0.2828282828282829,0.020202020202020204,0.16458821296691895,-3.5808486938476562
0.29292929292929293,0.020202020202020204,0.18847572803497314,-3.8578433990478516
0.30303030303030304,0.020202020202020204,0.2121509313583374,-4.0971527099609375
0.31313131313131315,0.020202020202020204,0.23554396629333496,-4.320168495178223
0.32323232323232326,0.020202020202020204,0.25858592987060547,-4.556866645812988
0.33333333333333337,0.020202020202020204,0.2812091112136841,-4.84200382232666
0.3434343434343435,0.020202020202020204,0.30333173274993896,-5.206604957580566
0.3535353535353536,0.020202020202020204,0.3248707056045532,-5.665555000305176
0.36363636363636365,0.020202020202020204,0.3457263708114624,-6.206194877624512
0.37373737373737376,0.020202020202020204,0.3657972812652588,-6.786009788513184
0.38383838383838387,0.020202020202020204,0.3849828243255615,-7.3448076248168945
0.393939393939394,0.020202020202020204,0.40318870544433594,-7.827549934387207
0.4040404040404041,0.020202020202020204,0.4203284978866577,-8.201979637145996
0.4141414141414142,0.020202020202020204,0.43631887435913086,-8.456419944763184
0.42424242424242425,0.020202020202020204,0.4510831832885742,-8.579031944274902
0.43434343434343436,0.020202020202020204,0.4645625352859497,-8.537184715270996
0.4444444444444445,0.020202020202020204,0.47672903537750244,-8.274271965026855
0.4545454545454546,0.020202020202020204,0.4875788688659668,-7.725424766540527
0.4646464646464647,0.020202020202020204,0.49713122844696045,-6.845376014709473
0.4747474747474748,0.020202020202020204,0.5054327249526978,-5.63845157623291
0.48484848484848486,0.020202020202020204,0.5125683546066284,-4.179957389831543
0.494949494949495,0.020202020202020204,0.5186457633972168,-2.612006187438965
0.5050505050505051,0.020202020202020204,0.5237914323806763,-1.0976362228393555
0.5151515151515152,0.020202020202020204,0.5281087160110474,0.25791072845458984
0.5252525252525253,0.020202020202020204,0.5316787958145142,1.4711408615112305
0.5353535353535354,0.020202020202020204,0.5345741510391235,2.6829023361206055
0.5454545454545455,0.020202020202020204,0.536887526512146,4.119254112243652
0.5555555555555556,0.020202020202020204,0.5387178659439087,6.039132595062256
0.5656565656565657,0.020202020202020204,0.5401993989944458,8.620367050170898
0.5757575757575758,0.020202020202020204,0.5415374040603638,11.77678108215332
0.5858585858585859,0.020202020202020204,0.5429803133010864,15.040918350219727
0.595959595959596,0.020202020202020204,0.5447789430618286,17.666391372680664
0.6060606060606061,0.020202020202020204,0.5471236705780029,18.924945831298828
0.6161616161616162,0.020202020202020204,0.5500915050506592,18.493152618408203
0.6262626262626263,0.020202020202020204,0.5535848140716553,16.82266616821289
0.6363636363636365,0.020202020202020204,0.5573611259460449,15.142776489257812
0.6464646464646465,0.020202020202020204,0.5611789226531982,14.711915969848633
0.6565656565656566,0.020202020202020204,0.5649046897888184,15.140875816345215
0.6666666666666667,0.020202020202020204,0.5684998035430908,12.835577011108398
0.6767676767676768,0.020202020202020204,0.5716197490692139,5.163338661193848
0.686868686868687,0.020202020202020204,0.5733561515808105,-1.333017349243164
0.696969696969697,0.020202020202020204,0.5730183124542236,-0.34650230407714844
0.7070707070707072,0.020202020202020204,0.5705668926239014,2.140629768371582
0.7171717171717172,0.020202020202020204,0.5659761428833008,-1.1686172485351562
0.7272727272727273,0.020202020202020204,0.5587143898010254,-9.516589164733887
0.7373737373737375,0.020202020202020204,0.5479156970977783,-15.440085411071777
0.7474747474747475,0.020202020202020204,0.5329046249389648,-16.09005355834961
0.7575757575757577,0.020202020202020204,0.5134917497634888,-14.017155647277832
0.7676767676767677,0.020202020202020204,0.4898587465286255,-11.67757511138916
0.7777777777777778,0.020202020202020204,0.4623218774795532,-10.199295997619629
0.787878787878788,0.020202020202020204,0.43119096755981445,-10.524020195007324
0.797979797979798,0.020202020202020204,0.3966766595840454,-13.878647804260254
0.8080808080808082,0.020202020202020204,0.358762264251709,-19.666645050048828
0.8181818181818182,0.020202020202020204,0.3172527551651001,-23.530948638916016
0.8282828282828284,0.020202020202020204,0.2721724510192871,-21.85480499267578
0.8383838383838385,0.020202020202020204,0.22415626049041748,-15.538382530212402
0.8484848484848485,0.020202020202020204,0.1743021011352539,-8.089360237121582
0.8585858585858587,0.020202020202020204,0.12371909618377686,-3.0069875717163086
0.8686868686868687,0.020202020202020204,0.0733565092086792,0.12661170959472656
0.8787878787878789,0.020202020202020204,0.024096965789794922,5.448154449462891
0.888888888888889,0.020202020202020204,-0.023220419883728027,14.176533699035645
0.8989898989898991,0.020202020202020204,-0.06724512577056885,26.245563507080078
0.9090909090909092,0.020202020202020204,-0.10626959800720215,37.9615592956543
0.9191919191919192,0.020202020202020204,-0.13914215564727783,43.544395446777344
0.9292929292929294,0.020202020202020204,-0.1651778221130371,42.475990295410156
0.9393939393939394,0.020202020202020204,-0.18393194675445557,39.110660552978516
0.9494949494949496,0.020202020202020204,-0.19534575939178467,36.77726745605469
0.9595959595959597,0.020202020202020204,-0.1997450590133667,33.7974967956543
0.9696969696969697,0.020202020202020204,-0.19758260250091553,27.04131317138672
0.9797979797979799,0.020202020202020204,-0.18933820724487305,21.654163360595703
0.98989898989899,0.020202020202020204,-0.1756988763809204,23.897838592529297
1.0,0.020202020202020204,-0.15735375881195068,-3.133970260620117
0.0,0.030303030303030304,-0.3108246326446533,1.663238525390625
0.010101010101010102,0.030303030303030304,-0.3039515018463135,1.9338912963867188
0.020202020202020204,0.030303030303030304,-0.2962064743041992,2.1743202209472656
0.030303030303030304,0.030303030303030304,-0.2875772714614868,2.380889892578125
0.04040404040404041,0.030303030303030304,-0.2780572175979614,2.5515899658203125
0.05050505050505051,0.030303030303030304,-0.26763463020324707,2.685863494873047
0.06060606060606061,0.030303030303030304,-0.2563016414642334,2.784046173095703
0.07070707070707072,0.030303030303030304,-0.24404966831207275,2.847064971923828
0.08080808080808081,0.030303030303030304,-0.23087263107299805,2.87591552734375
0.09090909090909091,0.030303030303030304,-0.2167646884918213,2.8712081909179688
0.10101010101010102,0.030303030303030304,-0.2017267942428589,2.8329544067382812
0.11111111111111112,0.030303030303030304,-0.18576276302337646,2.7603530883789062
0.12121212121212122,0.030303030303030304,-0.1688840389251709,2.6516284942626953
0.13131313131313133,0.030303030303030304,-0.15111124515533447,2.503969192504883
0.14141414141414144,0.030303030303030304,-0.1324690580368042,2.313894271850586
0.15151515151515152,0.030303030303030304,-0.11299729347229004,2.077322006225586
0.16161616161616163,0.030303030303030304,-0.0927358865737915,1.7902812957763672
0.17171717171717174,0.030303030303030304,-0.07173645496368408,1.4494304656982422
0.18181818181818182,0.030303030303030304,-0.050055742263793945,1.052816390991211
0.19191919191919193,0.030303030303030304,-0.02775132656097412,0.6006755828857422
0.20202020202020204,0.030303030303030304,-0.0048885345458984375,0.0961151123046875
0.21212121212121213,0.030303030303030304,0.018464088439941406,-0.45433998107910156
0.22222222222222224,0.030303030303030304,0.04223799705505371,-1.04071044921875
0.23232323232323235,0.030303030303030304,0.06635153293609619,-1.6498832702636719
0.24242424242424243,0.030303030303030304,0.09072387218475342,-2.266712188720703
0.25252525252525254,0.030303030303030304,0.11526060104370117,-2.8757266998291016
0.26262626262626265,0.030303030303030304,0.1398601531982422,-3.4631004333496094
0.27272727272727276,0.030303030303030304,0.16441917419433594,-4.0187835693359375
0.2828282828282829,0.030303030303030304,0.18883204460144043,-4.53776741027832
0.29292929292929293,0.030303030303030304,0.2129993438720703,-5.021506309509277
0.30303030303030304,0.030303030303030304,0.23683059215545654,-5.478459358215332
0.31313131313131315,0.030303030303030304,0.26023972034454346,-5.925044059753418
0.32323232323232326,0.030303030303030304,0.28313589096069336,-6.385479927062988
0.33333333333333337,0.030303030303030304,0.3054300546646118,-6.888932228088379
0.3434343434343435,0.030303030303030304,0.3270221948623657,-7.462355613708496
0.3535353535353536,0.030303030303030304,0.34780001640319824,-8.118958473205566
0.36363636363636365,0.030303030303030304,0.36764657497406006,-8.845580101013184
0.37373737373737376,0.030303030303030304,0.38644301891326904,-9.597617149353027
0.38383838383838387,0.030303030303030304,0.40407049655914307,-10.308396339416504
0.393939393939394,0.030303030303030304,0.4204210042953491,-10.9109525680542
0.4040404040404041,0.030303030303030304,0.4353907108306885,-11.359234809875488
0.4141414141414142,0.030303030303030304,0.44888877868652344,-11.630858421325684
0.42424242424242425,0.030303030303030304,0.4608365297317505,-11.708970069885254
0.43434343434343436,0.030303030303030304,0.47118449211120605,-11.560135841369629
0.4444444444444445,0.030303030303030304,0.4799163341522217,-11.127903938293457
0.4545454545454546,0.030303030303030304,0.48704540729522705,-10.34575366973877
0.4646464646464647,0.030303030303030304,0.49261558055877686,-9.162589073181152
0.4747474747474748,0.030303030303030304,0.49670684337615967,-7.571637153625488
0.48484848484848486,0.030303030303030304,0.499434232711792,-5.633940696716309
0.494949494949495,0.030303030303030304,0.5009623765945435,-3.479069709777832
0.5050505050505051,0.030303030303030304,0.5014704465866089,-1.2671117782592773
0.5151515151515152,0.030303030303030304,0.5011320114135742,0.8834447860717773
0.5252525252525253,0.030303030303030304,0.5000969171524048,2.95871639251709
0.5353535353535354,0.030303030303030304,0.49851953983306885,5.053130149841309
0.5454545454545455,0.030303030303030304,0.49658167362213135,7.332571983337402
0.5555555555555556,0.030303030303030304,0.49446892738342285,9.992105484008789
0.5656565656565657,0.030303030303030304,0.4923945665359497,13.17701530456543
0.5757575757575758,0.030303030303030304,0.4906238317489624,16.84522819519043
0.5858585858585859,0.030303030303030304,0.4894723892211914,20.63353157043457
0.595959595959596,0.030303030303030304,0.48925578594207764,23.873231887817383
0.6060606060606061,0.030303030303030304,0.4902383089065552,25.810516357421875
0.6161616161616162,0.030303030303030304,0.49256718158721924,25.954208374023438
0.6262626262626263,0.030303030303030304,0.4962083101272583,24.530723571777344
0.6363636363636365,0.030303030303030304,0.5009537935256958,22.731260299682617
0.6464646464646465,0.030303030303030304,0.5065574645996094,22.006669998168945
0.6565656565656566,0.030303030303030304,0.5128498077392578,22.048259735107422
0.6666666666666667,0.030303030303030304,0.5197658538818359,19.277183532714844
0.6767676767676768,0.030303030303030304,0.5269278287887573,10.933661460876465
0.686868686868687,0.030303030303030304,0.5333695411682129,2.9728384017944336
0.696969696969697,0.030303030303030304,0.5383011102676392,1.9532976150512695
0.7070707070707072,0.030303030303030304,0.5414981842041016,2.3131513595581055
0.7171717171717172,0.030303030303030304,0.5427358150482178,-3.2573232650756836
0.7272727272727273,0.030303030303030304,0.5412960052490234,-13.567051887512207
0.7373737373737375,0.030303030303030304,0.5361365079879761,-20.594093322753906
0.7474747474747475,0.030303030303030304,0.526476263999939,-21.58730697631836
0.7575757575757577,0.030303030303030304,0.5120787620544434,-19.547954559326172
0.7676767676767677,0.030303030303030304,0.4930969476699829,-17.35010528564453
0.7777777777777778,0.030303030303030304,0.4698070287704468,-16.383342742919922
0.787878787878788,0.030303030303030304,0.44244515895843506,-17.759700775146484
0.797979797979798,0.030303030303030304,0.41108500957489014,-22.718734741210938
0.8080808080808082,0.030303030303030304,0.3755379915237427,-30.014583587646484
0.8181818181818182,0.030303030303030304,0.3354610204696655,-34.29090118408203
0.8282828282828284,0.030303030303030304,0.29082536697387695,-31.858325958251953
0.8383838383838385,0.030303030303030304,0.24229013919830322,-24.138946533203125
0.8484848484848485,0.030303030303030304,0.19103670120239258,-15.038142204284668
0.8585858585858587,0.030303030303030304,0.1383192539215088,-8.079615592956543
0.8686868686868687,0.030303030303030304,0.08531105518341064,-2.518143653869629
0.8787878787878789,0.030303030303030304,0.033097147941589355,5.696226119995117
0.888888888888889,0.030303030303030304,-0.017241716384887695,17.75916862487793
0.8989898989898991,0.030303030303030304,-0.0639268159866333,33.14766311645508
0.9090909090909092,0.030303030303030304,-0.10493731498718262,47.140872955322266
0.9191919191919192,0.030303030303030304,-0.13900625705718994,54.17426681518555
0.9292929292929294,0.030303030303030304,-0.16527652740478516,54.40032958984375
0.9393939393939394,0.030303030303030304,-0.183089017868042,52.27615737915039
0.9494949494949496,0.030303030303030304,-0.19225859642028809,50.829551696777344
0.9595959595959597,0.030303030303030304,-0.19309866428375244,47.71663284301758
0.9696969696969697,0.030303030303030304,-0.18615806102752686,39.1970329284668
0.9797979797979799,0.030303030303030304,-0.1721324920654297,31.158580780029297
0.98989898989899,0.030303030303030304,-0.15200090408325195,30.485748291015625
1.0,0.030303030303030304,-0.12681519985198975,-1.250340461730957
0.0,0.04040404040404041,-0.3005032539367676,2.4611587524414062
