x,y,t,u_pred,k_pred
0.52380955,0.9206349,0.0,0.96373343,0.00056560076
0.53968257,0.9206349,0.0,0.9156928,0.00065811997
0.5555556,0.9206349,0.0,0.8494595,0.0007922898
0.5714286,0.9206349,0.0,0.7687714,0.00081008667
0.5873016,0.9206349,0.0,0.67899966,0.00065288215
0.6031746,0.9206349,0.0,0.58693814,0.0005040148
0.61904764,0.9206349,0.0,0.4965662,0.0004008039
0.63492066,0.9206349,0.0,0.40417743,0.00035357705
0.6507937,0.9206349,0.0,0.31551412,0.00033719235
0.6666667,0.9206349,0.0,0.2417306,0.00033407245
0.6825397,0.9206349,0.0,0.18289605,0.00033649453
0.6984127,0.9206349,0.0,0.1366162,0.00034137873
0.71428573,0.9206349,0.0,0.10113874,0.0003470194
0.73015875,0.9206349,0.0,0.07439843,0.00035244648
0.74603176,0.9206349,0.0,0.054187566,0.0003572666
0.7619048,0.9206349,0.0,0.03874716,0.00036138957
0.7777778,0.9206349,0.0,0.02689609,0.00036482498
0.7936508,0.9206349,0.0,0.01785162,0.0003676105
0.8095238,0.9206349,0.0,0.011049777,0.00036980168
0.82539684,0.9206349,0.0,0.0060460865,0.00037146694
0.84126985,0.9206349,0.0,0.0024751723,0.0003726838
0.85714287,0.9206349,0.0,3.6090612e-05,0.00037352872
0.8730159,0.9206349,0.0,-0.0015158355,0.0003740723
0.8888889,0.9206349,0.0,-0.002373308,0.00037437447
0.9047619,0.9206349,0.0,-0.0026802123,0.00037448283
0.9206349,0.9206349,0.0,-0.0025397837,0.00037443338
0.93650794,0.9206349,0.0,-0.002013892,0.0003742477
0.95238096,0.9206349,0.0,-0.0011240542,0.00037393457
0.96825397,0.9206349,0.0,0.00015291572,0.0003734879
0.984127,0.9206349,0.0,0.0019015372,0.0003728816
1.0,0.9206349,0.0,0.004292518,0.00037206165
0.0,0.93650794,0.0,0.0026718676,0.0003726162
0.015873017,0.93650794,0.0,0.0030070245,0.0003725013
0.031746034,0.93650794,0.0,0.0032361746,0.0003724229
0.04761905,0.93650794,0.0,0.0032208264,0.00037242772
0.06349207,0.93650794,0.0,0.0028879046,0.000372542
0.07936508,0.93650794,0.0,0.002227515,0.00037276914
0.0952381,0.93650794,0.0,0.0012907386,0.00037309268
0.11111111,0.93650794,0.0,0.0001898706,0.00037347514
0.12698413,0.93650794,0.0,-0.00089514256,0.0003738545
0.14285715,0.93650794,0.0,-0.0017045736,0.00037413856
0.15873016,0.93650794,0.0,-0.001876235,0.00037419898
0.17460318,0.93650794,0.0,-0.00091555715,0.00037386175
0.1904762,0.93650794,0.0,0.0018407404,0.0003729027
0.20634921,0.93650794,0.0,0.007255703,0.00037106025
0.22222222,0.93650794,0.0,0.016393363,0.00036807323
0.23809524,0.93650794,0.0,0.03043747,0.0003637732
0.25396827,0.93650794,0.0,0.05048603,0.00035821946
0.26984128,0.93650794,0.0,0.07721293,0.00035182544
0.2857143,0.93650794,0.0,0.110602394,0.0003453458
0.3015873,0.93650794,0.0,0.15019047,0.00033966478
0.31746033,0.93650794,0.0,0.19614144,0.0003355854
0.33333334,0.93650794,0.0,0.2505653,0.00033406992
0.34920636,0.93650794,0.0,0.3172953,0.0003373639
0.36507937,0.93650794,0.0,0.39865062,0.00035196685
0.3809524,0.93650794,0.0,0.49143627,0.00039687759
0.3968254,0.93650794,0.0,0.58794105,0.00050550763
0.41269842,0.93650794,0.0,0.6819289,0.0006578101
0.42857143,0.93650794,0.0,0.7713232,0.00081330753
0.44444445,0.93650794,0.0,0.8544674,0.0007838725
0.46031746,0.93650794,0.0,0.92551756,0.000637709
0.47619048,0.93650794,0.0,0.9749507,0.0005470452
0.4920635,0.93650794,0.0,0.9964644,0.00051485485
0.50793654,0.93650794,0.0,0.99136126,0.0005220962
0.52380955,0.93650794,0.0,0.9636085,0.00056581455
0.53968257,0.93650794,0.0,0.9155904,0.0006583358
0.5555556,0.93650794,0.0,0.8493823,0.000792415
0.5714286,0.93650794,0.0,0.76863575,0.0008099104
0.5873016,0.93650794,0.0,0.6786941,0.00065237
0.6031746,0.93650794,0.0,0.58648515,0.00050334213
0.61904764,0.93650794,0.0,0.49615458,0.00040048175
0.63492066,0.93650794,0.0,0.40391672,0.00035349873
0.6507937,0.93650794,0.0,0.31538093,0.0003371799
0.6666667,0.93650794,0.0,0.24169132,0.0003340726
0.6825397,0.93650794,0.0,0.18291292,0.00033649316
0.6984127,0.93650794,0.0,0.13665107,0.00034137405
0.71428573,0.93650794,0.0,0.1011627,0.00034701495
0.73015875,0.93650794,0.0,0.07439682,0.00035244683
0.74603176,0.93650794,0.0,0.054160327,0.00035727353
0.7619048,0.93650794,0.0,0.03870085,0.0003614026
0.7777778,0.93650794,0.0,0.02683863,0.00036484218
0.7936508,0.93650794,0.0,0.017788917,0.0003676304
0.8095238,0.93650794,0.0,0.010986239,0.00036982237
0.82539684,0.93650794,0.0,0.005984336,0.0003714878
0.84126985,0.93650794,0.0,0.0024159849,0.00037270412
0.85714287,0.93650794,0.0,-2.0951033e-05,0.0003735486
0.8730159,0.93650794,0.0,-0.001571089,0.0003740916
0.8888889,0.93650794,0.0,-0.002426833,0.00037439336
0.9047619,0.93650794,0.0,-0.0027336776,0.000374502
0.9206349,0.93650794,0.0,-0.0025922954,0.00037445172
0.93650794,0.93650794,0.0,-0.0020653903,0.00037426583
0.95238096,0.93650794,0.0,-0.0011732876,0.0003739518
0.96825397,0.93650794,0.0,0.00011000037,0.00037350302
0.984127,0.93650794,0.0,0.0018701851,0.00037289242
1.0,0.93650794,0.0,0.0042826235,0.00037206497
0.0,0.95238096,0.0,0.0026700199,0.0003726167
0.015873017,0.95238096,0.0,0.0029992461,0.0003725039
0.031746034,0.95238096,0.0,0.0032221973,0.00037242717
0.04761905,0.95238096,0.0,0.0032014847,0.00037243438
0.06349207,0.95238096,0.0,0.0028651059,0.00037254996
0.07936508,0.95238096,0.0,0.0022031665,0.00037277763
0.0952381,0.95238096,0.0,0.0012668967,0.00037310118
0.11111111,0.95238096,0.0,0.00016888976,0.0003734826
0.12698413,0.95238096,0.0,-0.0009111464,0.0003738598
0.14285715,0.95238096,0.0,-0.0017141104,0.00037414194
0.15873016,0.95238096,0.0,-0.0018780231,0.00037419953
0.17460318,0.95238096,0.0,-0.00090935826,0.00037385928
0.1904762,0.95238096,0.0,0.0018542707,0.00037289792
0.20634921,0.95238096,0.0,0.007274717,0.00037105376
0.22222222,0.95238096,0.0,0.016413927,0.00036806674
0.23809524,0.95238096,0.0,0.030455112,0.00036376785
0.25396827,0.95238096,0.0,0.05049622,0.00035821676
0.26984128,0.95238096,0.0,0.07721409,0.00035182526
0.2857143,0.95238096,0.0,0.110600606,0.00034534608
0.3015873,0.95238096,0.0,0.15019888,0.000339664
0.31746033,0.95238096,0.0,0.19617431,0.00033558317
0.33333334,0.95238096,0.0,0.250628,0.0003340702
0.34920636,0.95238096,0.0,0.3173732,0.0003373717
0.36507937,0.95238096,0.0,0.3987117,0.0003519839
0.3809524,0.95238096,0.0,0.49145755,0.00039689319
0.3968254,0.95238096,0.0,0.5879309,0.00050549227
0.41269842,0.95238096,0.0,0.6819167,0.00065778935
0.42857143,0.95238096,0.0,0.7713344,0.00081332104
0.44444445,0.95238096,0.0,0.8545004,0.0007838157
0.46031746,0.95238096,0.0,0.92554414,0.000637655
0.47619048,0.95238096,0.0,0.97494805,0.0005470496
0.4920635,0.95238096,0.0,0.9964274,0.0005149065
0.50793654,0.95238096,0.0,0.99128556,0.00052220566
0.52380955,0.95238096,0.0,0.96351147,0.00056598004
0.53968257,0.95238096,0.0,0.91551113,0.000658503
0.5555556,0.95238096,0.0,0.8493235,0.00079251017
0.5714286,0.95238096,0.0,0.7685201,0.0008097595
0.5873016,0.95238096,0.0,0.6784173,0.0006519056
0.6031746,0.95238096,0.0,0.5860716,0.00050272944
0.61904764,0.95238096,0.0,0.49578425,0.0004001931
0.63492066,0.95238096,0.0,0.40368775,0.00035343022
0.6507937,0.95238096,0.0,0.31526533,0.0003371688
0.6666667,0.95238096,0.0,0.24165991,0.0003340726
0.6825397,0.95238096,0.0,0.18293223,0.00033649185
0.6984127,0.95238096,0.0,0.13668612,0.00034136936
0.71428573,0.95238096,0.0,0.10118589,0.00034701082
0.73015875,0.95238096,0.0,0.074395806,0.000352447
0.74603176,0.95238096,0.0,0.054135233,0.00035727985
0.7619048,0.95238096,0.0,0.038658828,0.00036141428
0.7777778,0.95238096,0.0,0.026786715,0.00036485773
0.7936508,0.95238096,0.0,0.017733186,0.00036764806
0.8095238,0.95238096,0.0,0.010929972,0.0003698408
0.82539684,0.95238096,0.0,0.005928904,0.00037150652
0.84126985,0.95238096,0.0,0.0023626983,0.00037272274
0.85714287,0.95238096,0.0,-7.280707e-05,0.00037356684
0.8730159,0.95238096,0.0,-0.001622647,0.00037410983
0.8888889,0.95238096,0.0,-0.002478689,0.00037441167
0.9047619,0.95238096,0.0,-0.0027855933,0.0003745202
0.9206349,0.95238096,0.0,-0.0026452243,0.00037447037
0.93650794,0.95238096,0.0,-0.0021180212,0.00037428396
0.95238096,0.95238096,0.0,-0.0012238324,0.00037396952
0.96825397,0.95238096,0.0,6.404519e-05,0.00037351914
0.984127,0.95238096,0.0,0.0018351376,0.00037290444
1.0,0.95238096,0.0,0.0042670667,0.00037207027
0.0,0.96825397,0.0,0.0026718676,0.0003726162
0.015873017,0.96825397,0.0,0.002993822,0.0003725055
0.031746034,0.96825397,0.0,0.003210187,0.00037243156
0.04761905,0.96825397,0.0,0.0031836927,0.0003724406
0.06349207,0.96825397,0.0,0.0028428733,0.00037255758
0.07936508,0.96825397,0.0,0.0021793544,0.00037278578
0.0952381,0.96825397,0.0,0.001242876,0.0003731093
0.11111111,0.96825397,0.0,0.00014725327,0.00037349004
0.12698413,0.96825397,0.0,-0.0009287894,0.00037386615
0.14285715,0.96825397,0.0,-0.0017257631,0.000374146
0.15873016,0.96825397,0.0,-0.0018830299,0.0003742013
0.17460318,0.96825397,0.0,-0.0009070933,0.00037385858
0.1904762,0.96825397,0.0,0.0018629432,0.00037289466
0.20634921,0.96825397,0.0,0.007287681,0.0003710493
0.22222222,0.96825397,0.0,0.016427368,0.00036806244
0.23809524,0.96825397,0.0,0.03046459,0.00036376526
0.25396827,0.96825397,0.0,0.050497234,0.0003582166
0.26984128,0.96825397,0.0,0.07720634,0.0003518269
0.2857143,0.96825397,0.0,0.110589534,0.00034534812
0.3015873,0.96825397,0.0,0.15019897,0.000339664
0.31746033,0.96825397,0.0,0.19620042,0.00033558192
0.33333334,0.96825397,0.0,0.2506872,0.00033407085
0.34920636,0.96825397,0.0,0.31744906,0.00033737894
0.36507937,0.96825397,0.0,0.39877236,0.00035200114
0.3809524,0.96825397,0.0,0.49147925,0.00039690957
0.3968254,0.96825397,0.0,0.5879197,0.0005054758
0.41269842,0.96825397,0.0,0.6819031,0.0006577666
0.42857143,0.96825397,0.0,0.771346,0.0008133353
0.44444445,0.96825397,0.0,0.8545393,0.000783748
0.46031746,0.96825397,0.0,0.92558515,0.0006375709
0.47619048,0.96825397,0.0,0.9749695,0.00054701505
0.4920635,0.96825397,0.0,0.9964198,0.000514917
0.50793654,0.96825397,0.0,0.99124074,0.00052226987
0.52380955,0.96825397,0.0,0.9634428,0.0005660977
0.53968257,0.96825397,0.0,0.91545475,0.00065862155
0.5555556,0.96825397,0.0,0.8492836,0.0007925747
0.5714286,0.96825397,0.0,0.76842463,0.0008096343
0.5873016,0.96825397,0.0,0.67816913,0.00065148977
0.6031746,0.96825397,0.0,0.5856973,0.00050217577
0.61904764,0.96825397,0.0,0.49545446,0.00039993678
0.63492066,0.96825397,0.0,0.4034899,0.00035337126
0.6507937,0.96825397,0.0,0.31516784,0.00033715964
0.6666667,0.96825397,0.0,0.24163571,0.0003340726
0.6825397,0.96825397,0.0,0.1829541,0.00033649008
0.6984127,0.96825397,0.0,0.13672093,0.00034136465
0.71428573,0.96825397,0.0,0.101209134,0.0003470064
0.73015875,0.96825397,0.0,0.07439634,0.00035244683
0.74603176,0.96825397,0.0,0.054113656,0.00035728523
0.7619048,0.96825397,0.0,0.038621992,0.0003614246
0.7777778,0.96825397,0.0,0.026741296,0.00036487143
0.7936508,0.96825397,0.0,0.01768449,0.00036766322
0.8095238,0.96825397,0.0,0.0108805,0.00036985715
0.82539684,0.96825397,0.0,0.005880326,0.00037152288
0.84126985,0.96825397,0.0,0.0023151934,0.0003727388
0.85714287,0.96825397,0.0,-0.000120192766,0.00037358337
0.8730159,0.96825397,0.0,-0.0016702712,0.00037412645
0.8888889,0.96825397,0.0,-0.0025276244,0.00037442878
0.9047619,0.96825397,0.0,-0.0028363168,0.00037453798
0.9206349,0.96825397,0.0,-0.002697736,0.0003744892
0.93650794,0.96825397,0.0,-0.002171427,0.000374303
0.95238096,0.96825397,0.0,-0.0012765825,0.00037398824
0.96825397,0.96825397,0.0,1.5586615e-05,0.000373536
0.984127,0.96825397,0.0,0.001796037,0.00037291806
1.0,0.96825397,0.0,0.0042466223,0.00037207716
0.0,0.984127,0.0,0.0026766956,0.00037261457
0.015873017,0.984127,0.0,0.002991408,0.00037250642
0.031746034,0.984127,0.0,0.0032001436,0.00037243476
0.04761905,0.984127,0.0,0.0031674504,0.0003724461
0.06349207,0.984127,0.0,0.0028222501,0.00037256448
0.07936508,0.984127,0.0,0.0021555424,0.00037279414
0.0952381,0.984127,0.0,0.0012188256,0.0003731176
0.11111111,0.984127,0.0,0.00012466311,0.0003734978
0.12698413,0.984127,0.0,-0.0009480417,0.00037387278
0.14285715,0.984127,0.0,-0.001739949,0.00037415116
0.15873016,0.984127,0.0,-0.0018911064,0.00037420433
0.17460318,0.984127,0.0,-0.0009088218,0.0003738591
0.1904762,0.984127,0.0,0.0018663108,0.0003728936
0.20634921,0.984127,0.0,0.007294446,0.00037104738
0.22222222,0.984127,0.0,0.016433477,0.00036806034
0.23809524,0.984127,0.0,0.030465513,0.0003637649
0.25396827,0.984127,0.0,0.050489396,0.00035821844
0.26984128,0.984127,0.0,0.07718894,0.0003518306
0.2857143,0.984127,0.0,0.11056912,0.00034535135
0.3015873,0.984127,0.0,0.15018944,0.00033966496
0.31746033,0.984127,0.0,0.19622014,0.00033558064
0.33333334,0.984127,0.0,0.25074175,0.00033407102
0.34920636,0.984127,0.0,0.3175231,0.0003373863
0.36507937,0.984127,0.0,0.39883262,0.00035201802
0.3809524,0.984127,0.0,0.4915,0.00039692508
0.3968254,0.984127,0.0,0.58790755,0.0005054575
0.41269842,0.984127,0.0,0.6818887,0.0006577423
0.42857143,0.984127,0.0,0.7713584,0.0008133507
0.44444445,0.984127,0.0,0.854584,0.0007836705
0.46031746,0.984127,0.0,0.9256407,0.0006374571
0.47619048,0.984127,0.0,0.9750143,0.0005469433
0.4920635,0.984127,0.0,0.99644196,0.0005148862
0.50793654,0.984127,0.0,0.99122715,0.0005222896
0.52380955,0.984127,0.0,0.963403,0.00056616584
0.53968257,0.984127,0.0,0.9154223,0.0006586899
0.5555556,0.984127,0.0,0.8492627,0.0007926092
0.5714286,0.984127,0.0,0.7683494,0.0008095354
0.5873016,0.984127,0.0,0.67795026,0.0006511234
0.6031746,0.984127,0.0,0.58536196,0.0005016806
0.61904764,0.984127,0.0,0.49516544,0.00039971294
0.63492066,0.984127,0.0,0.40332294,0.00035332158
0.6507937,0.984127,0.0,0.31508774,0.00033715213
0.6666667,0.984127,0.0,0.24161902,0.0003340729
0.6825397,0.984127,0.0,0.18297783,0.00033648833
0.6984127,0.984127,0.0,0.13675621,0.0003413596
0.71428573,0.984127,0.0,0.10123256,0.0003470021
0.73015875,0.984127,0.0,0.07439825,0.00035244648
0.74603176,0.984127,0.0,0.054095954,0.00035729003
0.7619048,0.984127,0.0,0.0385907,0.00036143351
0.7777778,0.984127,0.0,0.026702732,0.00036488308
0.7936508,0.984127,0.0,0.017643303,0.00036767655
0.8095238,0.984127,0.0,0.010839015,0.0003698707
0.82539684,0.984127,0.0,0.0058396757,0.00037153668
0.84126985,0.984127,0.0,0.0022738278,0.0003727532
0.85714287,0.984127,0.0,-0.00016221404,0.00037359796
0.8730159,0.984127,0.0,-0.001714021,0.00037414176
0.8888889,0.984127,0.0,-0.0025734603,0.0003744453
0.9047619,0.984127,0.0,-0.0028851926,0.00037455544
0.9206349,0.984127,0.0,-0.0027494729,0.00037450736
0.93650794,0.984127,0.0,-0.0022254288,0.00037432226
0.95238096,0.984127,0.0,-0.0013302863,0.00037400704
0.96825397,0.984127,0.0,-3.5136938e-05,0.00037355357
0.984127,0.984127,0.0,0.0017535388,0.00037293258
1.0,0.984127,0.0,0.0042217076,0.0003720857
0.0,1.0,0.0,0.0026851594,0.0003726114
0.015873017,1.0,0.0,0.0029917657,0.00037250642
0.031746034,1.0,0.0,0.0031924546,0.0003724374
0.04761905,1.0,0.0,0.0031528175,0.00037245124
0.06349207,1.0,0.0,0.0028024614,0.00037257138
0.07936508,1.0,0.0,0.0021322072,0.00037280208
0.0952381,1.0,0.0,0.0011947453,0.00037312615
0.11111111,1.0,0.0,0.00010100007,0.0003735062
0.12698413,1.0,0.0,-0.0009687245,0.00037388003
0.14285715,1.0,0.0,-0.0017567277,0.00037415707
0.15873016,1.0,0.0,-0.0019022822,0.0003742082
0.17460318,1.0,0.0,-0.0009149909,0.00037386126
0.1904762,1.0,0.0,0.0018646717,0.00037289434
0.20634921,1.0,0.0,0.0072951615,0.00037104683
0.22222222,1.0,0.0,0.016432464,0.00036806086
0.23809524,1.0,0.0,0.030458033,0.000363767
0.25396827,1.0,0.0,0.05047196,0.000358223
0.26984128,1.0,0.0,0.077160954,0.00035183658
0.2857143,1.0,0.0,0.11053817,0.0003453566
0.3015873,1.0,0.0,0.15017152,0.00033966705
0.31746033,1.0,0.0,0.19623293,0.00033557997
0.33333334,1.0,0.0,0.25079134,0.0003340712
0.34920636,1.0,0.0,0.31759474,0.00033739337
0.36507937,1.0,0.0,0.3988916,0.0003520349
0.3809524,1.0,0.0,0.49152038,0.00039694054
0.3968254,1.0,0.0,0.5878948,0.00050543854
0.41269842,1.0,0.0,0.68187284,0.0006577158
0.42857143,1.0,0.0,0.77137077,0.0008133661
0.44444445,1.0,0.0,0.8546344,0.0007835825
0.46031746,1.0,0.0,0.9257107,0.00063731393
0.47619048,1.0,0.0,0.97508323,0.00054683327
0.4920635,1.0,0.0,0.99649405,0.0005148131
0.50793654,1.0,0.0,0.99124455,0.0005222646
0.52380955,1.0,0.0,0.9633913,0.00056618586
0.53968257,1.0,0.0,0.9154128,0.0006587095
0.5555556,1.0,0.0,0.84926057,0.00079261296
0.5714286,1.0,0.0,0.7682946,0.0008094635
0.5873016,1.0,0.0,0.6777606,0.0006508058
0.6031746,1.0,0.0,0.5850667,0.000501245
0.61904764,1.0,0.0,0.49491665,0.0003995207
0.63492066,1.0,0.0,0.40318596,0.00035328063
0.6507937,1.0,0.0,0.31502494,0.0003371462
0.6666667,1.0,0.0,0.24160942,0.0003340729
0.6825397,1.0,0.0,0.18300387,0.00033648624
0.6984127,1.0,0.0,0.13679227,0.00034135493
0.71428573,1.0,0.0,0.101257175,0.0003469978
0.73015875,1.0,0.0,0.07440272,0.00035244564
0.74603176,1.0,0.0,0.054082602,0.00035729326
0.7619048,1.0,0.0,0.038565665,0.0003614404
0.7777778,1.0,0.0,0.026672214,0.00036489227
0.7936508,1.0,0.0,0.0176104,0.00036768682
0.8095238,1.0,0.0,0.010805875,0.0003698816
0.82539684,1.0,0.0,0.0058054626,0.00037154832
0.84126985,1.0,0.0,0.0022391975,0.00037276506
0.85714287,1.0,0.0,-0.00019881129,0.00037361073
0.8730159,1.0,0.0,-0.0017533004,0.0003741558
0.8888889,1.0,0.0,-0.0026164353,0.0003744602
0.9047619,1.0,0.0,-0.0029320419,0.00037457212
0.9206349,1.0,0.0,-0.0027998388,0.0003745253
0.93650794,1.0,0.0,-0.002278775,0.0003743411
0.95238096,1.0,0.0,-0.0013851821,0.00037402625
0.96825397,1.0,0.0,-8.7827444e-05,0.000373572
0.984127,1.0,0.0,0.0017082989,0.00037294842
1.0,1.0,0.0,0.0041926205,0.0003720956
0.0,0.0,0.25,-0.0002657771,0.00037363396
0.015873017,0.0,0.25,-0.0023403168,0.00037436275
0.031746034,0.0,0.25,-0.0033732355,0.00037472855
0.04761905,0.0,0.25,-0.003708005,0.00037484735
0.06349207,0.0,0.25,-0.0036332607,0.000374821
0.07936508,0.0,0.25,-0.0033623278,0.00037472486
0.0952381,0.0,0.25,-0.0030188859,0.0003746029
0.11111111,0.0,0.25,-0.0026133358,0.00037445937
0.12698413,0.0,0.25,-0.0020058453,0.00037424467
0.14285715,0.0,0.25,-0.00083604455,0.0003738337
0.15873016,0.0,0.25,0.0015614033,0.00037299906
0.17460318,0.0,0.25,0.006232083,0.0003714043
0.1904762,0.0,0.25,0.014617652,0.00036864183
0.20634921,0.0,0.25,0.028443098,0.00036436267
0.22222222,0.0,0.25,0.049449056,0.00035849036
0.23809524,0.0,0.25,0.078984916,0.0003514404
0.25396827,0.0,0.25,0.11756113,0.00034419468
0.26984128,0.0,0.25,0.16452956,0.00033811067
0.2857143,0.0,0.25,0.21804687,0.00033454638
0.3015873,0.0,0.25,0.27537537,0.00033458744
0.31746033,0.0,0.25,0.3333687,0.00033915153
0.33333334,0.0,0.25,0.3889264,0.00034936736
0.34920636,0.0,0.25,0.43940052,0.00036650352
0.36507937,0.0,0.25,0.48325995,0.0003910018
0.3809524,0.0,0.25,0.52125645,0.0004224778
0.3968254,0.0,0.25,0.5574064,0.00046313
0.41269842,0.0,0.25,0.5979365,0.00052069704
0.42857143,0.0,0.25,0.64733124,0.00060053915
0.44444445,0.0,0.25,0.7049072,0.0006978178
0.46031746,0.0,0.25,0.7663834,0.00080689666
0.47619048,0.0,0.25,0.8257599,0.0008228679
0.4920635,0.0,0.25,0.87235606,0.000750022
0.50793654,0.0,0.25,0.89451396,0.0007034189
0.52380955,0.0,0.25,0.88912654,0.00071497605
0.53968257,0.0,0.25,0.86217785,0.00076991436
0.5555556,0.0,0.25,0.8229954,0.00082523766
0.5714286,0.0,0.25,0.78044724,0.00082306174
0.5873016,0.0,0.25,0.7412783,0.0007656095
0.6031746,0.0,0.25,0.71114016,0.0007091751
0.61904764,0.0,0.25,0.6957526,0.0006815453
0.63492066,0.0,0.25,0.6966729,0.0006831593
0.6507937,0.0,0.25,0.70679426,0.0007012332
0.6666667,0.0,0.25,0.7138275,0.00071413704
0.6825397,0.0,0.25,0.7068068,0.00070125604
0.6984127,0.0,0.25,0.6770221,0.0006495708
0.71428573,0.0,0.25,0.61520505,0.00054800726
0.73015875,0.0,0.25,0.5088779,0.00041102027
0.74603176,0.0,0.25,0.36270306,0.00034366548
0.7619048,0.0,0.25,0.2186788,0.00033452493
0.7777778,0.0,0.25,0.111611634,0.00034517466
0.7936508,0.0,0.25,0.048863977,0.00035864417
0.8095238,0.0,0.25,0.018299073,0.00036746942
0.82539684,0.0,0.25,0.004938334,0.00037184198
0.84126985,0.0,0.25,-0.000477463,0.00037370803
0.85714287,0.0,0.25,-0.002416402,0.00037438964
0.8730159,0.0,0.25,-0.0028977692,0.0003745599
0.8888889,0.0,0.25,-0.0028100312,0.0003745289
0.9047619,0.0,0.25,-0.0025182664,0.00037442552
0.9206349,0.0,0.25,-0.0021496117,0.00037429537
0.93650794,0.0,0.25,-0.0017268956,0.00037414636
0.95238096,0.0,0.25,-0.0012323558,0.00037397258
0.96825397,0.0,0.25,-0.00063195825,0.00037376213
0.984127,0.0,0.25,0.00011995435,0.0003734996
1.0,0.0,0.25,0.0010839999,0.0003731646
0.0,0.015873017,0.25,-0.00028768182,0.0003736418
0.015873017,0.015873017,0.25,-0.0023333132,0.00037436042
0.031746034,0.015873017,0.25,-0.0033471882,0.00037471912
0.04761905,0.015873017,0.25,-0.003672868,0.00037483507
0.06349207,0.015873017,0.25,-0.0035975277,0.00037480818
0.07936508,0.015873017,0.25,-0.0033328831,0.00037471397
0.0952381,0.015873017,0.25,-0.0029997826,0.00037459595
0.11111111,0.015873017,0.25,-0.0026071966,0.00037445704
0.12698413,0.015873017,0.25,-0.002011329,0.00037424668
0.14285715,0.015873017,0.25,-0.00085017085,0.00037383864
0.15873016,0.015873017,0.25,0.0015429556,0.00037300546
0.17460318,0.015873017,0.25,0.0062148273,0.00037141
0.1904762,0.015873017,0.25,0.014606208,0.0003686457
0.20634921,0.015873017,0.25,0.028440446,0.0003643637
0.22222222,0.015873017,0.25,0.04945591,0.0003584885
0.23809524,0.015873017,0.25,0.07899964,0.00035143743
0.25396827,0.015873017,0.25,0.117580056,0.0003441917
0.26984128,0.015873017,0.25,0.16454878,0.0003381086
0.2857143,0.015873017,0.25,0.21806285,0.0003345459
0.3015873,0.015873017,0.25,0.27538535,0.00033458762
0.31746033,0.015873017,0.25,0.33337206,0.000339152
0.33333334,0.015873017,0.25,0.38892478,0.00034936704
0.34920636,0.015873017,0.25,0.4393972,0.00036650195
0.36507937,0.015873017,0.25,0.48325947,0.00039100164
0.3809524,0.015873017,0.25,0.52126086,0.0004224819
0.3968254,0.015873017,0.25,0.55740976,0.00046313446
0.41269842,0.015873017,0.25,0.59792614,0.00052068126
0.42857143,0.015873017,0.25,0.6473044,0.0006004951
0.44444445,0.015873017,0.25,0.7048805,0.0006977697
0.46031746,0.015873017,0.25,0.7663841,0.00080689735
0.47619048,0.015873017,0.25,0.8258028,0.00082282856
0.4920635,0.015873017,0.25,0.8724172,0.0007498993
0.50793654,0.015873017,0.25,0.89454746,0.0007033473
0.52380955,0.015873017,0.25,0.8891152,0.0007150001
0.53968257,0.015873017,0.25,0.8621423,0.0007699813
0.5555556,0.015873017,0.25,0.8229734,0.0008252549
0.5714286,0.015873017,0.25,0.78046954,0.00082308194
0.5873016,0.015873017,0.25,0.74134195,0.00076572574
0.6031746,0.015873017,0.25,0.7112075,0.00070929935
0.61904764,0.015873017,0.25,0.69578886,0.00068160886
0.63492066,0.015873017,0.25,0.69667923,0.0006831704
0.6507937,0.015873017,0.25,0.70680356,0.0007012506
0.6666667,0.015873017,0.25,0.71386266,0.0007142022
0.6825397,0.015873017,0.25,0.70685494,0.00070134347
0.6984127,0.015873017,0.25,0.6770494,0.000649616
0.71428573,0.015873017,0.25,0.61521053,0.000548016
0.73015875,0.015873017,0.25,0.5088991,0.000411039
0.74603176,0.015873017,0.25,0.36273968,0.00034367215
0.7619048,0.015873017,0.25,0.21868667,0.00033452475
0.7777778,0.015873017,0.25,0.11155158,0.00034518482
0.7936508,0.015873017,0.25,0.048768193,0.00035866926
0.8095238,0.015873017,0.25,0.018216044,0.0003674956
0.82539684,0.015873017,0.25,0.0048856437,0.00037185985
0.84126985,0.015873017,0.25,-0.000502795,0.0003737169
0.85714287,0.015873017,0.25,-0.0024211109,0.0003743914
0.8730159,0.015873017,0.25,-0.0028887093,0.00037455666
0.8888889,0.015873017,0.25,-0.002792269,0.00037452273
0.9047619,0.015873017,0.25,-0.002496153,0.00037441775
0.9206349,0.015873017,0.25,-0.0021251142,0.00037428684
0.93650794,0.015873017,0.25,-0.0017012656,0.00037413728
0.95238096,0.015873017,0.25,-0.0012066066,0.0003739637
0.96825397,0.015873017,0.25,-0.0006066263,0.00037375325
0.984127,0.015873017,0.25,0.0001449287,0.00037349077
1.0,0.015873017,0.25,0.001109153,0.00037315572
0.0,0.031746034,0.25,-0.00029334426,0.00037364374
0.015873017,0.031746034,0.25,-0.0023104846,0.00037435227
0.031746034,0.031746034,0.25,-0.003305912,0.0003747045
0.04761905,0.031746034,0.25,-0.003621906,0.00037481706
0.06349207,0.031746034,0.25,-0.0035454333,0.00037478984
0.07936508,0.031746034,0.25,-0.0032862127,0.0003746978
0.0952381,0.031746034,0.25,-0.0029633641,0.0003745832
