x,y,t,u,k
0.4141414141414142,0.13131313131313133,0.2,0.4123081938149183,0.017148920312896915
0.6565656565656566,0.787878787878788,0.2,0.5679613768224538,0.018235263944441
0.4141414141414142,0.595959595959596,0.2,0.9333009723743283,0.0004680115145364576
0.29292929292929293,0.9696969696969697,0.2,0.09593810201615725,0.0007636940145977782
0.3434343434343435,0.2828282828282829,0.2,0.7097118866699843,0.008299130624997417
0.43434343434343436,0.7676767676767677,0.2,0.6749420260965302,0.010844282945582102
0.7575757575757577,0.9494949494949496,0.2,0.13819842864525628,0.0014589612834948265
0.6464646464646465,0.0,0.2,0.0,0.00013475893998170934
0.14141414141414144,0.26262626262626265,0.2,0.35193318198080226,0.012900378107376084
0.7373737373737375,0.8383838383838385,0.2,0.39113316968682743,0.015779198763819318
0.20202020202020204,0.5353535353535354,0.2,0.6095788751852875,0.015730188112204845
0.32323232323232326,0.5353535353535354,0.2,0.8663264910568733,0.0013659228933949332
0.09090909090909091,0.9090909090909092,0.2,0.10821631111907369,0.0009285259930532143
0.6565656565656566,0.10101010101010102,0.2,0.30800181809264315,0.009568402239818082
0.6161616161616162,0.48484848484848486,0.2,0.9439375111128859,0.0003883384592671145
0.27272727272727276,0.5555555555555556,0.2,0.7694358307976578,0.004682438097128933
0.15151515151515152,0.48484848484848486,0.2,0.47955661239305575,0.01983352388763103
0.9595959595959597,0.797979797979798,0.2,0.09882168464349368,0.0007999960085079673
0.38383838383838387,0.17171717171717174,0.2,0.5029768800093614,0.01999645558827242
0.4040404040404041,0.5454545454545455,0.2,0.9541902081552394,0.0003230194857667072
0.18181818181818182,0.020202020202020204,0.2,0.04673703927387981,0.0003285014727631777
0.10101010101010102,0.16161616161616163,0.2,0.19170364463498685,0.002988583170050804
0.31313131313131315,0.8282828282828284,0.2,0.45552910673562846,0.019224376182088405
0.18181818181818182,0.6464646464646465,0.2,0.5084140852177581,0.01997170130728466
0.09090909090909091,0.14141414141414144,0.2,0.15763516373617423,0.0019183369740440371
0.8282828282828284,0.19191919191919193,0.2,0.33161795307955666,0.011343920924222053
0.9696969696969697,0.7474747474747475,0.2,0.0876384230643374,0.0006669040282485815
0.4141414141414142,0.7272727272727273,0.2,0.753809458761255,0.005514315044876424
1.0,0.696969696969697,0.2,0.0,0.00013475893998170934
0.17171717171717174,0.48484848484848486,0.2,0.5334963333949629,0.019556196378807393
0.8181818181818182,0.98989898989899,0.2,0.023596668815358417,0.0002136384015062283
0.27272727272727276,0.8585858585858587,0.2,0.36003822253156154,0.013516974831501986
0.08080808080808081,0.5353535353535354,0.2,0.27882791441785987,0.007518678903021626
0.7575757575757577,0.7272727272727273,0.2,0.5467304191411005,0.019145307225394443
0.17171717171717174,0.31313131313131315,0.2,0.4555291067356284,0.0192243761820884
0.31313131313131315,0.4545454545454546,0.2,0.8475460151195954,0.0017859806016261642
0.7474747474747475,0.4141414141414142,0.2,0.7109179073878076,0.00821535529762432
0.8787878787878789,0.32323232323232326,0.2,0.34860093691817173,0.012645466196752293
0.5555555555555556,0.5050505050505051,0.2,0.9869990592451229,0.0001741863805321093
0.5656565656565657,0.4747474747474748,0.2,0.9796122951174207,0.0002009243521950046
0.8585858585858587,0.7373737373737375,0.2,0.35193318198080137,0.012900378107376017
0.43434343434343436,0.12121212121212122,0.2,0.3901191475907904,0.015709352553388053
0.686868686868687,0.787878787878788,0.2,0.5391585251326447,0.019395953692097633
0.4444444444444445,0.43434343434343436,0.2,0.9698592522832533,0.00024180538621105749
0.27272727272727276,0.6161616161616162,0.2,0.7313947431580378,0.006854200872285875
0.7171717171717172,0.7676767676767677,0.2,0.5426757929120513,0.019284618467026792
0.888888888888889,0.4141414141414142,0.2,0.3579292484495734,0.013357129732321922
0.393939393939394,0.15151515151515152,0.2,0.45751901675436046,0.019291017919377956
0.07070707070707072,0.4545454545454546,0.2,0.2473888336387856,0.005581648964821081
0.4747474747474748,0.6262626262626263,0.2,0.9323518198517802,0.00047576575889787755
0.6060606060606061,0.27272727272727276,0.2,0.739619830105698,0.006343172349926297
0.9292929292929294,0.29292929292929293,0.2,0.20957079345726384,0.003701543124177597
0.7474747474747475,0.5656565656565657,0.2,0.7215490988915506,0.007493621628419569
0.7474747474747475,0.14141414141414144,0.2,0.34350742075031787,0.012254996438324407
0.12121212121212122,0.4444444444444445,0.2,0.39204138575882935,0.015841467475913282
0.888888888888889,0.696969696969697,0.2,0.31377861947261665,0.009995792178031258
0.37373737373737376,0.7171717171717172,0.2,0.7418424068994658,0.0062088598375838345
0.6161616161616162,0.4646464646464647,0.2,0.939989757662923,0.00041640894388076354
0.98989898989899,0.8989898989898991,0.2,0.014423240681003851,0.00017907268210774933
0.7373737373737375,0.6565656565656566,0.2,0.6718735528055324,0.011077565206594734
0.5858585858585859,0.48484848484848486,0.2,0.9688426027609618,0.00024646495901059745
0.494949494949495,0.31313131313131315,0.2,0.8551407040617609,0.001605176757696863
0.05050505050505051,0.7272727272727273,0.2,0.14871891233688764,0.0016951381171524927
0.8787878787878789,0.5353535353535354,0.2,0.39493122551664833,0.016037718050276293
0.21212121212121213,0.7171717171717172,0.2,0.506285516166814,0.019984203156400284
0.25252525252525254,0.42424242424242425,0.2,0.7165861962326346,0.007826697654785
0.17171717171717174,0.9292929292929294,0.2,0.14693251481190983,0.0016530123525420035
0.19191919191919193,0.12121212121212122,0.2,0.2529879489433287,0.0059028377284709955
0.7373737373737375,0.6464646464646465,0.2,0.6826618422566644,0.010261769607368776
0.9393939393939394,0.787878787878788,0.2,0.14923309397676773,0.0017074206267761443
0.19191919191919193,0.020202020202020204,0.2,0.04870924566654323,0.00034043378872551205
0.6363636363636365,0.26262626262626265,0.2,0.6927785051194976,0.009511116123661548
0.25252525252525254,0.14141414141414144,0.2,0.34350742075031826,0.012254996438324435
0.98989898989899,0.26262626262626265,0.2,0.03066992344028768,0.00024422089845292573
0.18181818181818182,0.9292929292929294,0.2,0.15342165501580263,0.0018101347487217126
0.5353535353535354,0.9595959595959597,0.2,0.14981607521743676,0.0017214322538268562
0.20202020202020204,0.31313131313131315,0.2,0.5187362808502365,0.01986007249975715
0.2828282828282829,0.7575757575757577,0.2,0.560320898224207,0.018596252060709563
0.8080808080808082,0.797979797979798,0.2,0.37341928723964507,0.014516395527845307
0.13131313131313133,0.6363636363636365,0.2,0.3933775304887869,0.01593256700035481
0.23232323232323235,0.4646464646464647,0.2,0.684855729529663,0.010097617033729262
0.9696969696969697,0.5555555555555556,0.2,0.11360088760155564,0.0010096934725930522
0.16161616161616163,0.31313131313131315,0.2,0.433802093583913,0.018321752538940486
0.6666666666666667,0.9292929292929294,0.2,0.22363818742204417,0.004341479742642838
0.15151515151515152,0.15151515151515152,0.2,0.2533254540641698,0.005922541364366421
0.25252525252525254,0.8383838383838385,0.2,0.38156663477151775,0.015107677126105343
1.0,0.22222222222222224,0.2,0.0,0.00013475893998170934
0.6666666666666667,0.4545454545454546,0.2,0.8779303193087666,0.001149245624575989
0.4444444444444445,0.6464646464646465,0.2,0.9003709768741827,0.0008104171945509698
0.12121212121212122,0.6666666666666667,0.2,0.3538758909646722,0.01304868247271409
0.797979797979798,0.8282828282828284,0.2,0.34391998423693404,0.0122866443487979
0.6666666666666667,0.8484848484848485,0.2,0.4253331691689163,0.01788977930148742
0.5050505050505051,0.4040404040404041,0.2,0.9621883636654845,0.00027897603508531747
0.5454545454545455,0.6060606060606061,0.2,0.9459347944934978,0.0003747768318441832
0.4444444444444445,0.3535353535353536,0.2,0.9003709768741844,0.0008104171945509471
0.08080808080808081,0.12121212121212122,0.2,0.12504271299180264,0.0012018630949848597
0.4545454545454546,0.494949494949495,0.2,0.9911219873768264,0.00016068909688989904
0.7474747474747475,0.9494949494949496,0.2,0.14186707526744308,0.0015381008452299528
0.6666666666666667,0.43434343434343436,0.2,0.869459138126414,0.001304384365188389
0.888888888888889,0.27272727272727276,0.2,0.2959512478726432,0.008697315446360515
0.888888888888889,0.686868686868687,0.2,0.31917097803563355,0.010399415159079519
0.4747474747474748,0.020202020202020204,0.2,0.07770652504797149,0.0005650148267259384
0.6060606060606061,0.494949494949495,0.2,0.9538845063212205,0.00032481787835431526
0.4444444444444445,0.13131313131313133,0.2,0.4196263210314549,0.01757598898078135
0.29292929292929293,0.393939393939394,0.2,0.778239781284505,0.004251979995617187
0.5454545454545455,0.5454545454545455,0.2,0.9829404343675033,0.0001884548187057805
0.393939393939394,0.4141414141414142,0.2,0.9251616843045265,0.0005382043907773424
0.5858585858585859,0.42424242424242425,0.2,0.9470800076506409,0.0003671890682411887
0.29292929292929293,0.12121212121212122,0.2,0.3310280016508655,0.011298856761280314
0.4141414141414142,0.29292929292929293,0.2,0.7928762195086821,0.003597368746530014
0.8181818181818182,0.7373737373737375,0.2,0.4287002425663522,0.018066495857521167
0.16161616161616163,0.43434343434343436,0.2,0.49780671596746423,0.019998075894621523
0.06060606060606061,0.13131313131313133,0.2,0.10288565722206656,0.0008536246077217358
0.6565656565656566,0.43434343434343436,0.2,0.8830649293889394,0.001062853711119362
0.36363636363636365,0.6060606060606061,0.2,0.8805160782298183,0.0011050411319111749
0.5858585858585859,0.7676767676767677,0.2,0.6650690467288033,0.0115973482146658
0.9393939393939394,0.797979797979798,0.2,0.14415962919294306,0.0015892860395091105
0.7676767676767677,0.3434343434343435,0.2,0.6108225037842294,0.015644191949312606
0.19191919191919193,0.19191919191919193,0.2,0.3598812896953751,0.013505097597757048
0.07070707070707072,0.5050505050505051,0.2,0.24927024995480163,0.005688372177438291
0.4040404040404041,0.9393939393939394,0.2,0.21013297947446707,0.0037257735018824422
0.6666666666666667,0.11111111111111112,0.2,0.32913525011843053,0.011154433235850239
0.08080808080808081,0.9494949494949496,0.2,0.0566734253299538,0.0003925714333119954
0.020202020202020204,0.9393939393939394,0.2,0.017936192673893476,0.00019167040683513623
0.15151515151515152,0.888888888888889,0.2,0.1976095582209347,0.0032121249231564985
0.27272727272727276,0.6060606060606061,0.2,0.7396198301057002,0.006343172349926162
0.4141414141414142,0.6767676767676768,0.2,0.8432240972013542,0.0018958677618870243
0.26262626262626265,0.686868686868687,0.2,0.6357038022417643,0.013838047099372808
0.14141414141414144,0.4747474747474748,0.2,0.4514299221018333,0.01907829352664187
0.29292929292929293,0.6565656565656566,0.2,0.7275578872874957,0.007099898102750627
0.11111111111111112,0.020202020202020204,0.2,0.031088774459925368,0.0002461479563682986
0.05050505050505051,0.7171717171717172,0.2,0.15190569983351643,0.0017724086440919396
0.24242424242424243,0.4545454545454546,0.2,0.706134255414284,0.008549780827845285
0.42424242424242425,0.04040404040404041,0.2,0.14728470649338657,0.0016612506263570595
0.5454545454545455,0.8686868686868687,0.2,0.42137641747949073,0.017674075748999714
0.8383838383838385,0.5151515151515152,0.2,0.5066529226165342,0.01998230328223038
0.5555555555555556,0.9595959595959597,0.2,0.14878153893943147,0.0016966303310126693
0.8484848484848485,0.48484848484848486,0.2,0.4795566123930551,0.01983352388763102
0.7373737373737375,0.17171717171717174,0.2,0.410108510708849,0.017015465684147964
0.17171717171717174,0.32323232323232326,0.2,0.4635070792307017,0.019474338182031748
0.8383838383838385,0.595959595959596,0.2,0.4872906171381782,0.019935492888324986
0.787878787878788,0.010101010101010102,0.2,0.026494620058753224,0.00022573023951648588
0.4444444444444445,0.29292929292929293,0.2,0.8088932680708345,0.002966643717495478
0.23232323232323235,0.9696969696969697,0.2,0.08290146438919728,0.0006165033671831304
0.33333333333333337,0.4545454545454546,0.2,0.8779303193087692,0.0011492456245759438
0.09090909090909091,0.6161616161616162,0.2,0.2944495755960014,0.008590979299536153
0.08080808080808081,0.06060606060606061,0.2,0.0672485465696263,0.0004724874300986492
0.4646464646464647,1.0,0.2,0.0,0.00013475893998170934
0.8080808080808082,0.2828282828282829,0.2,0.46850862333046767,0.01960722532748489
0.010101010101010102,0.48484848484848486,0.2,0.039442278605487525,0.0002874989643051425
0.7777777777777778,0.010101010101010102,0.2,0.02739506479544378,0.0002296092743045384
0.30303030303030304,0.8282828282828284,0.2,0.4471732392539594,0.018914313066027248
0.4545454545454546,0.7777777777777778,0.2,0.6576937324451004,0.012162847378032342
0.13131313131313133,0.12121212121212122,0.2,0.18956510874969723,0.002910531875134042
0.6363636363636365,0.7474747474747475,0.2,0.672181583573151,0.011054110161482493
0.4747474747474748,0.08080808080808081,0.2,0.2794675259182133,0.0075612825937633075
0.6161616161616162,0.8181818181818182,0.2,0.5274966764733183,0.01969984818191408
0.030303030303030304,0.9292929292929294,0.2,0.03074102058289959,0.0002445470581494702
0.5353535353535354,0.7676767676767677,0.2,0.6848557295296636,0.01009761703372922
0.5454545454545455,0.42424242424242425,0.2,0.968179552369932,0.0002495466040155216
0.3535353535353536,0.06060606060606061,0.2,0.200255103592495,0.0033161093563007812
0.30303030303030304,0.9393939393939394,0.2,0.18612758567727045,0.002788250739460443
0.686868686868687,0.494949494949495,0.2,0.8551407040617587,0.0016051767576969137
0.06060606060606061,0.30303030303030304,0.2,0.18612758567727147,0.002788250739460479
0.4040404040404041,0.12121212121212122,0.2,0.3824638435239901,0.015171782862078795
0.696969696969697,0.20202020202020204,0.2,0.5087616465499973,0.019969316980185572
0.030303030303030304,0.7171717171717172,0.2,0.09400894075846641,0.0007401943218756492
0.6262626262626263,0.31313131313131315,0.2,0.7945310625029421,0.0035281065465992186
0.686868686868687,0.27272727272727276,0.2,0.6536595117965942,0.012472264789446682
