epoch,total,pde,ic,bc,loss_u,loss_k
228,0.002311360090970993,0.00019986051484011114,8.8060500274878e-05,5.898528797843028e-06,0.0019277515821158886,8.978909318102524e-05
229,0.002303716726601124,0.00019094321760348976,9.566502558300272e-05,5.7922770793084055e-06,0.0019212294137105346,9.008692723000422e-05
230,0.0022938228212296963,0.0001805314386729151,9.680203947937116e-05,7.709913916187361e-06,0.001918868743814528,8.991059439722449e-05
231,0.0022848695516586304,0.00016634681378491223,9.898830467136577e-05,7.461152108589886e-06,0.0019223621347919106,8.971094939624891e-05
232,0.0022767577320337296,0.0001675176026765257,8.598915883339942e-05,8.200559932447504e-06,0.0019262285204604268,8.882192923920229e-05
233,0.0022685034200549126,0.00016966622206382453,7.272890070453286e-05,6.648464022873668e-06,0.001931193983182311,8.826589328236878e-05
234,0.0022628018632531166,0.00016415098798461258,6.556792504852638e-05,5.273772330838256e-06,0.0019401542376726866,8.765487291384488e-05
235,0.00225981418043375,0.00016124961257446557,6.580443732673302e-05,5.063915068603819e-06,0.0019402020843699574,8.749407425057143e-05
236,0.002256158972159028,0.00015653957962058485,6.720991223119199e-05,5.171758857613895e-06,0.0019397935830056667,8.744423394091427e-05
237,0.0022508359979838133,0.00015333702322095633,7.283378363354132e-05,5.195114226808073e-06,0.001932020764797926,8.744940714677796e-05
238,0.002245063427835703,0.0001499376230640337,7.735252438578755e-05,5.6860999393393286e-06,0.0019241657573729753,8.792141306912526e-05
239,0.0022376442793756723,0.00015151083061937243,7.912253931863233e-05,5.393567334976979e-06,0.0019131457665935159,8.847169374348596e-05
240,0.002229430479928851,0.0001578866213094443,7.68166282796301e-05,6.423748345696367e-06,0.001899304916150868,8.899861131794751e-05
241,0.0022263701539486647,0.00016364784096367657,7.168273441493511e-05,6.572199254151201e-06,0.001895474037155509,8.899332897271961e-05
242,0.002223527990281582,0.00016413585399277508,6.903114990564063e-05,7.044573521852726e-06,0.0018947467906400561,8.856979547999799e-05
243,0.002220811089500785,0.00016574672190472484,6.288915028562769e-05,5.478432740346761e-06,0.0018987455405294895,8.795129542704672e-05
244,0.0022189049050211906,0.00016054422303568572,6.449497595895082e-05,5.438042080641026e-06,0.001900925999507308,8.750167762627825e-05
245,0.002217592904344201,0.00015854848606977612,6.516360735986382e-05,5.955032520432724e-06,0.0019006924703717232,8.723322389414534e-05
246,0.0022169260773807764,0.00015586664085276425,6.768036837456748e-05,5.678658908436773e-06,0.0019004115602001548,8.728887769393623e-05
247,0.0022158108185976744,0.00015642493963241577,6.786338053643703e-05,6.061941348889377e-06,0.0018979973392561078,8.746328967390582e-05
248,0.0022132284939289093,0.00015609656111337245,6.822803698014468e-05,6.70568897476187e-06,0.0018941375892609358,8.806084224488586e-05
249,0.002211392857134342,0.00015895607066340744,6.753039633622393e-05,7.107445071596885e-06,0.0018893129890784621,8.848594006849453e-05
250,0.0022103958763182163,0.0001574524212628603,6.672383460681885e-05,7.000527148193214e-06,0.0018904422177001834,8.877681830199435e-05
251,0.0022096342872828245,0.0001591996115166694,6.601169297937304e-05,7.0770388447272126e-06,0.0018886880716308951,8.865791460266337e-05
252,0.002208798425272107,0.000159020783030428,6.531958206323907e-05,7.094141437846702e-06,0.0018888490740209818,8.851476013660431e-05
253,0.0022075879387557507,0.0001576356589794159,6.332491466309875e-05,7.485973128495971e-06,0.001890675281174481,8.846617129165679e-05
254,0.0022049101535230875,0.00015940135926939547,5.9398757002782077e-05,8.803444870864041e-06,0.0018882424337789416,8.906432776711881e-05
255,0.0022016793955117464,0.0001522637903690338,6.271256279433146e-05,7.701194590481464e-06,0.0018897141562774777,8.928777242545038e-05
256,0.0021986174397170544,0.0001506576663814485,5.9210247854935005e-05,6.890068561915541e-06,0.0018922993913292885,8.95601770025678e-05
257,0.0021976297721266747,0.00014540975098498166,6.092455078032799e-05,5.974677605991019e-06,0.0018951456295326352,9.017497359309345e-05
258,0.0021935473196208477,0.00015181954950094223,5.700201654690318e-05,6.9291668296500575e-06,0.001887500868178904,9.029561624629423e-05
259,0.002191557316109538,0.0001558115764055401,5.428573058452457e-05,7.300045581359882e-06,0.0018838325049728155,9.03273539734073e-05
260,0.0021885025780647993,0.00016097434854600579,5.071566556580365e-05,9.169896657112986e-06,0.0018771006725728512,9.054194379132241e-05
261,0.002187118399888277,0.0001598142262082547,5.091485581942834e-05,9.3419093900593e-06,0.0018765294225886464,9.051814413396642e-05
262,0.002186406636610627,0.0001565719721838832,5.035770300310105e-05,9.579693141859025e-06,0.001879440969787538,9.04563203221187e-05
263,0.0021859435364603996,0.00015435968816746026,5.082566349301487e-05,9.735554158396553e-06,0.0018807642627507448,9.025849431054667e-05
264,0.0021851607598364353,0.00015262761735357344,4.939026621286757e-05,1.0080086212838069e-05,0.001883164164610207,8.989881462184712e-05
265,0.0021843360736966133,0.00014941918198019266,4.6222157834563404e-05,1.0140396625502035e-05,0.0018889725906774402,8.958193939179182e-05
266,0.002183264819905162,0.00015076137788128108,4.3504711356945336e-05,1.0646313057804946e-05,0.001888819271698594,8.953307406045496e-05
267,0.0021818329114466906,0.00015377400268334895,4.100533260498196e-05,1.1124727279820945e-05,0.0018862379947677255,8.969078044174239e-05
268,0.0021796035580337048,0.00015565169451292604,3.801357524935156e-05,1.1490300494187977e-05,0.0018844454316422343,9.000253339763731e-05
269,0.002176462672650814,0.00015897433331701905,3.5046206903643906e-05,1.1512050150486175e-05,0.0018804671708494425,9.046289051184431e-05
270,0.002170951571315527,0.000157080969074741,3.6100453144172207e-05,1.1350415661581792e-05,0.0018758166115731,9.06029308680445e-05
271,0.0021661578211933374,0.00014963831927161664,3.884733814629726e-05,1.1061380064347759e-05,0.001875752117484808,9.085868805414066e-05
272,0.002162393881008029,0.00013579658116213977,4.0416700358036906e-05,1.023809818434529e-05,0.0018855552189052105,9.038721327669919e-05
273,0.002160995500162244,0.00012970174429938197,4.528259887592867e-05,8.653933946334291e-06,0.001887017977423966,9.03392574400641e-05
274,0.0021583200432360172,0.00012784198042936623,4.4142208935227245e-05,1.0699632184696384e-05,0.0018855759408324957,9.006039908854291e-05
275,0.002156724687665701,0.00012772681657224894,4.111684029339813e-05,1.1578928933886345e-05,0.001886487239971757,8.98149301065132e-05
276,0.0021551460959017277,0.0001249172491952777,4.1171657358063385e-05,9.94628862827085e-06,0.0018891498912125826,8.996108954306692e-05
277,0.002153921639546752,0.00012312328908592463,4.1221468563890085e-05,8.606930350651965e-06,0.0018910891376435757,8.98808502824977e-05
278,0.002153355861082673,0.000123319128761068,4.313332829042338e-05,8.602153684478253e-06,0.0018885612953454256,8.973998774308711e-05
279,0.0021529626101255417,0.00012368762691039592,4.287955380277708e-05,9.092378604691476e-06,0.0018876754911616445,8.962741412688047e-05
280,0.0021524145267903805,0.00012500351294875145,4.32627166446764e-05,9.077788490685634e-06,0.001885671867057681,8.939852705225348e-05
281,0.002151699038222432,0.000126034501590766,4.341028761700727e-05,8.971594979811925e-06,0.0018840566044673324,8.922608685679734e-05
282,0.0021502829622477293,0.00012450359645299613,4.3906577047891915e-05,8.061476364673581e-06,0.0018848520703613758,8.895920473150909e-05
283,0.002148588187992573,0.00012337620137259364,4.438735413714312e-05,8.158654964063317e-06,0.0018838103860616684,8.885562419891357e-05
284,0.0021462219301611185,0.00011734344298020005,4.711271321866661e-05,7.516733603551984e-06,0.0018853065557777882,8.894245547708124e-05
285,0.0021441513672471046,0.0001143281115218997,4.71137827844359e-05,7.984845979081001e-06,0.001885772100649774,8.895249629858881e-05
286,0.00214128359220922,0.00011138233094243333,4.7635901864850894e-05,8.698054443811998e-06,0.0018845839658752084,8.898340456653386e-05
287,0.0021384733263403177,0.0001126664355979301,4.1885919927153736e-05,9.752076948643662e-06,0.001885587233118713,8.858153159962967e-05
288,0.0021355818025767803,0.0001129698648583144,3.972419654019177e-05,9.519520972389728e-06,0.00188501738011837,8.835086191538721e-05
289,0.002133917296305299,0.00011473984341137111,3.667508644866757e-05,9.344427780888509e-06,0.0018850428750738502,8.811498992145061e-05
290,0.002133223693817854,0.00011446937423897907,3.58736579073593e-05,8.973667718237266e-06,0.001885926933027804,8.79801664268598e-05
291,0.002132551744580269,0.00011619212455116212,3.518522862577811e-05,9.344799764221534e-06,0.0018837868701666594,8.804277604212984e-05
292,0.002131901914253831,0.00011643811012618244,3.601048229029402e-05,9.299123121309094e-06,0.001882064389064908,8.808990241959691e-05
293,0.0021311289165169,0.00011552221258170903,3.758948514587246e-05,1.022369360725861e-05,0.0018799176905304193,8.787585829850286e-05
294,0.002129484200850129,0.00011472853657323867,4.010843622381799e-05,1.0608558113744948e-05,0.001876101945526898,8.793671440798789e-05
295,0.002128233667463064,0.00011087406892329454,4.078911297256127e-05,1.1074367648689076e-05,0.0018775681965053082,8.792792505118996e-05
296,0.002126924227923155,0.0001076939151971601,4.1020197386387736e-05,1.0894321349042002e-05,0.0018796197837218642,8.7696076661814e-05
297,0.002125177998095751,0.00010510084393899888,3.941190880141221e-05,1.0970180483127479e-05,0.0018823465798050165,8.734862058190629e-05
298,0.002121175639331341,0.00010319067223463207,3.605242818593979e-05,1.0390346687927376e-05,0.0018848481122404337,8.669406088301912e-05
299,0.002116343704983592,0.00010310520156053826,3.2561019907006994e-05,1.032570162351476e-05,0.0018841042183339596,8.624742622487247e-05
300,0.0021138302981853485,0.00010778874275274575,3.715910133905709e-05,6.547898919961881e-06,0.0018757190555334091,8.661548781674355e-05
301,0.00211332063190639,0.0001128757357946597,3.2749030651757494e-05,9.436973414267413e-06,0.001871314481832087,8.694432472111657e-05
302,0.002111525507643819,0.00010960351210087538,3.4607030102051795e-05,7.573773473268375e-06,0.0018729626899585128,8.677858568262309e-05
303,0.0021122966427356005,0.00011203777103219181,3.616275716922246e-05,9.750840035849251e-06,0.0018677214393392205,8.662405161885545e-05
304,0.00211045378819108,0.00010997457866324112,3.4969016269315034e-05,8.332161996804643e-06,0.0018704667454585433,8.671132673043758e-05
305,0.002109445631504059,0.00010443375504110008,3.754689896595664e-05,9.254968972527422e-06,0.0018712253076955676,8.698453893885016e-05
306,0.002108584623783827,0.00010135465709026903,3.940212991437875e-05,8.819395588943735e-06,0.0018717292696237564,8.72790624271147e-05
307,0.0021077156998217106,0.00010131095768883824,3.9221617043949664e-05,8.212851753341965e-06,0.001871480024419725,8.749020344112068e-05
308,0.002107280306518078,0.00010084170935442671,3.737438964890316e-05,8.093283213383984e-06,0.0018734342884272337,8.753658039495349e-05
309,0.0021070141810923815,9.83582649496384e-05,3.882055898429826e-05,7.912145520094782e-06,0.0018743783002719283,8.754496229812503e-05
310,0.002106793923303485,9.756153303897008e-05,3.877894414472394e-05,7.640614967385773e-06,0.0018752531614154577,8.755979069974273e-05
311,0.002106382977217436,9.681949450168759e-05,3.8149057218106464e-05,7.211700904008467e-06,0.0018768110312521458,8.739168697502464e-05
312,0.002106032334268093,9.544328349875286e-05,3.8297363062156364e-05,7.170233857323183e-06,0.0018779089441522956,8.7212429207284e-05
313,0.002105690073221922,9.684478573035449e-05,3.716431456268765e-05,7.05973934600479e-06,0.001877796370536089,8.682483166921884e-05
314,0.0021051783114671707,9.762640547705814e-05,3.8356865843525156e-05,7.02235274729901e-06,0.00187537947203964,8.679310121806338e-05
315,0.0021045503672212362,9.779312676982954e-05,3.922702671843581e-05,7.256329809024464e-06,0.001873461646027863,8.681232429808006e-05
316,0.0021035210229456425,0.00010056036990135908,4.0745475416770205e-05,7.627362720086239e-06,0.0018677666084840894,8.682121551828459e-05
317,0.002102719619870186,9.784174471860752e-05,4.301426815800369e-05,8.246284778579138e-06,0.0018666837131604552,8.693354902788997e-05
318,0.0021010367199778557,9.853420488070697e-05,4.2863739508902654e-05,8.21090452518547e-06,0.0018646200187504292,8.680787868797779e-05
319,0.002099600387737155,9.488474461250007e-05,4.054773671668954e-05,7.963441021274775e-06,0.0018694212194532156,8.678319863975048e-05
320,0.002098328899592161,9.309296729043126e-05,4.034988523926586e-05,7.695922249695286e-06,0.0018706918926909566,8.649818482808769e-05
321,0.0020975249353796244,9.042512101586908e-05,3.872512752423063e-05,7.427943728544051e-06,0.001874397275969386,8.654937846586108e-05
322,0.0020966720767319202,9.254028555005789e-05,3.687245771288872e-05,7.812512194504961e-06,0.0018729690928012133,8.647762297187e-05
323,0.002095273230224848,9.674699686001986e-05,3.569477121345699e-05,8.713904207979795e-06,0.0018678093329071999,8.63081804709509e-05
324,0.0020942911505699158,9.769184543984011e-05,3.340818147989921e-05,8.052532393776346e-06,0.00186883844435215,8.630000957055017e-05
325,0.0020930112805217505,9.451065125176683e-05,3.276199640822597e-05,8.590616744186264e-06,0.0018708494026213884,8.629872172605246e-05
326,0.002092176117002964,9.07527282834053e-05,3.196071702404879e-05,7.00289501764928e-06,0.0018757535144686699,8.670629904372618e-05
327,0.0020911740139126778,9.26339635043405e-05,3.193218071828596e-05,7.2694824666541535e-06,0.0018724303226917982,8.690804679645225e-05
328,0.002090111840516329,9.076541027752683e-05,3.224403553758748e-05,8.041132787184324e-06,0.001872148597612977,8.691257244208828e-05
329,0.00208939122967422,9.247118578059599e-05,3.3939260902116075e-05,9.379238690598868e-06,0.0018666218966245651,8.697979501448572e-05
330,0.002088911132887006,8.846722630551085e-05,3.126557567156851e-05,9.010712346935179e-06,0.0018730454612523317,8.712213457329199e-05
331,0.0020885763224214315,9.020276775117964e-05,3.136280793114565e-05,9.167807547783013e-06,0.0018706906121224165,8.715216972632334e-05
332,0.0020881418604403734,8.970993803814054e-05,3.1371499062515795e-05,9.228703675034922e-06,0.0018706987611949444,8.713296119822189e-05
333,0.0020874259062111378,8.917879313230515e-05,3.136071245535277e-05,9.634007255954202e-06,0.001869954401627183,8.729805267648771e-05
334,0.0020871225278824568,8.679756138008088e-05,3.0905113817425445e-05,1.0541989468038082e-05,0.001871372340247035,8.750533743295819e-05
335,0.0020866389386355877,8.547991455998272e-05,3.1462564948014915e-05,1.0003838724514935e-05,0.0018720621010288596,8.763044752413407e-05
336,0.002086295746266842,8.587127376813442e-05,3.229397407267243e-05,1.0313638085790444e-05,0.001870086183771491,8.773047011345625e-05
