x,t,u_pred,k_pred
0.41708544,0.8743719,0.51683164,0.014964978
0.42211056,0.8743719,0.52136374,0.014969087
0.42713568,0.8743719,0.5256611,0.014972691
0.4321608,0.8743719,0.5297165,0.014975856
0.43718594,0.8743719,0.53352153,0.014978632
0.44221106,0.8743719,0.53706765,0.014981064
0.44723618,0.8743719,0.54034865,0.014983189
0.4522613,0.8743719,0.5433556,0.014985035
0.45728642,0.8743719,0.5460819,0.014986633
0.46231157,0.8743719,0.54852307,0.014988005
0.46733668,0.8743719,0.5506711,0.014989172
0.4723618,0.8743719,0.5525212,0.014990138
0.47738692,0.8743719,0.55406976,0.014990929
0.48241207,0.8743719,0.5553106,0.014991549
0.4874372,0.8743719,0.55624485,0.014992008
0.4924623,0.8743719,0.5568671,0.014992307
0.49748743,0.8743719,0.5571761,0.014992455
0.5025126,0.8743719,0.5571724,0.014992455
0.50753766,0.8743719,0.5568558,0.014992303
0.5125628,0.8743719,0.5562278,0.014991999
0.51758796,0.8743719,0.55529,0.0149915395
0.52261305,0.8743719,0.55404437,0.014990916
0.5276382,0.8743719,0.5524941,0.014990126
0.53266335,0.8743719,0.5506475,0.014989157
0.53768843,0.8743719,0.5485012,0.014987995
0.5427136,0.8743719,0.5460672,0.01498663
0.5477387,0.8743719,0.543348,0.014985035
0.5527638,0.8743719,0.54035133,0.0149831865
0.55778897,0.8743719,0.5370828,0.014981075
0.56281406,0.8743719,0.5335476,0.014978652
0.5678392,0.8743719,0.52975816,0.0149758905
0.5728643,0.8743719,0.52571875,0.014972739
0.57788944,0.8743719,0.52143717,0.014969148
0.5829146,0.8743719,0.5169244,0.014965062
0.5879397,0.8743719,0.51218367,0.014960404
0.5929648,0.8743719,0.50722927,0.014955084
0.59799,0.8743719,0.50207037,0.0149490135
0.60301507,0.8743719,0.49671012,0.0149420425
0.6080402,0.8743719,0.49116343,0.01493406
0.6130653,0.8743719,0.4854355,0.014924861
0.61809045,0.8743719,0.47953808,0.014914251
0.6231156,0.8743719,0.47348028,0.014901963
0.6281407,0.8743719,0.46727285,0.014887701
0.63316584,0.8743719,0.4609204,0.014871073
0.6381909,0.8743719,0.45443726,0.014851645
0.6432161,0.8743719,0.4478293,0.014828855
0.6482412,0.8743719,0.44110796,0.0148020405
0.6532663,0.8743719,0.43428195,0.014770386
0.65829146,0.8743719,0.42735553,0.014732882
0.6633166,0.8743719,0.42034346,0.014688362
0.6683417,0.8743719,0.4132483,0.014635341
0.67336684,0.8743719,0.40607762,0.014572053
0.67839193,0.8743719,0.39883995,0.014496398
0.6834171,0.8743719,0.39153707,0.014405794
0.68844223,0.8743719,0.38417298,0.014297199
0.6934673,0.8743719,0.37674934,0.014166999
0.69849247,0.8743719,0.36926258,0.014010879
0.7035176,0.8743719,0.36170983,0.013823867
0.7085427,0.8743719,0.354078,0.013600024
0.71356785,0.8743719,0.3463543,0.013332689
0.71859294,0.8743719,0.33851677,0.013014157
0.7236181,0.8743719,0.33053392,0.012635745
0.72864324,0.8743719,0.32236624,0.012188013
0.7336683,0.8743719,0.31395984,0.011660858
0.7386935,0.8743719,0.30524927,0.011044496
0.74371856,0.8743719,0.29614228,0.01032983
0.7487437,0.8743719,0.28651977,0.009510625
0.75376886,0.8743719,0.27621835,0.008585635
0.75879395,0.8743719,0.26499838,0.0075610275
0.7638191,0.8743719,0.25250697,0.00645471
0.76884425,0.8743719,0.23821491,0.005301523
0.77386934,0.8743719,0.22134489,0.0041595437
0.7788945,0.8743719,0.20085764,0.0031123275
0.7839196,0.8743719,0.17572439,0.002253103
0.7889447,0.8743719,0.14582229,0.0016405204
0.79396987,0.8743719,0.11332619,0.0012623011
0.79899496,0.8743719,0.08262682,0.0010527902
0.8040201,0.8743719,0.05758989,0.0009422388
0.80904526,0.8743719,0.03937924,0.0008836492
0.81407034,0.8743719,0.026978254,0.0008514331
0.8190955,0.8743719,0.018716931,0.00083277625
0.8241206,0.8743719,0.013235331,0.00082147756
0.8291457,0.8743719,0.009611368,0.0008144405
0.8341709,0.8743719,0.0072003603,0.0008099392
0.83919597,0.8743719,0.0055418015,0.0008069238
0.8442211,0.8743719,0.0043303967,0.00080476137
0.8492462,0.8743719,0.0033940077,0.0008031125
0.85427135,0.8743719,0.0026459694,0.00080181035
0.8592965,0.8743719,0.0020458698,0.00080077443
0.8643216,0.8743719,0.0015742779,0.0007999657
0.86934674,0.8743719,0.0012158155,0.00079935446
0.8743719,0.8743719,0.0009520054,0.0007989057
0.879397,0.8743719,0.0007663965,0.0007985918
0.8844221,0.8743719,0.00063943863,0.00079837674
0.8894472,0.8743719,0.00055480003,0.0007982341
0.89447236,0.8743719,0.0004979372,0.00079813815
0.8994975,0.8743719,0.00045526028,0.00079806644
0.9045226,0.8743719,0.00041878223,0.00079800497
0.90954775,0.8743719,0.00038313866,0.0007979449
0.91457283,0.8743719,0.00034368038,0.0007978784
0.919598,0.8743719,0.00029706955,0.00079779996
0.92462313,0.8743719,0.0002452135,0.00079771254
0.9296482,0.8743719,0.00018811226,0.0007976166
0.93467337,0.8743719,0.00012671947,0.0007975136
0.9396985,0.8743719,6.175041e-05,0.0007974049
0.9447236,0.8743719,-2.7418137e-06,0.0007972966
0.94974875,0.8743719,-6.687641e-05,0.00079718925
0.95477384,0.8743719,-0.00012850761,0.0007970859
0.959799,0.8743719,-0.00018560886,0.00079699047
0.96482414,0.8743719,-0.00023818016,0.00079690263
0.9698492,0.8743719,-0.0002837181,0.0007968265
0.9748744,0.8743719,-0.00032162666,0.00079676317
0.9798995,0.8743719,-0.00035190582,0.00079671276
0.9849246,0.8743719,-0.00037384033,0.00079667615
0.98994976,0.8743719,-0.0003863573,0.00079665537
0.99497485,0.8743719,-0.00039100647,0.0007966479
1.0,0.8743719,-0.00038647652,0.00079665537
0.0,0.879397,-2.9563904e-05,0.0007972514
0.0050251256,0.879397,-5.4955482e-05,0.00079720916
0.010050251,0.879397,-7.867813e-05,0.00079716946
0.015075377,0.879397,-0.00010216236,0.00079713046
0.020100502,0.879397,-0.00012290478,0.00079709495
0.025125628,0.879397,-0.00013935566,0.00079706823
0.030150754,0.879397,-0.00015103817,0.0007970483
0.03517588,0.879397,-0.00015592575,0.00079704024
0.040201005,0.879397,-0.00015246868,0.0007970459
0.04522613,0.879397,-0.00014066696,0.0007970659
0.050251257,0.879397,-0.00011873245,0.00079710234
0.055276383,0.879397,-8.6307526e-05,0.0007971568
0.06030151,0.879397,-4.2915344e-05,0.00079722947
0.06532663,0.879397,1.1205673e-05,0.00079732045
0.07035176,0.879397,7.6293945e-05,0.0007974291
0.07537688,0.879397,0.00015199184,0.0007975562
0.08040201,0.879397,0.00023770332,0.00079769996
0.085427135,0.879397,0.00033307076,0.00079786044
0.09045226,0.879397,0.00043797493,0.00079803664
0.09547739,0.879397,0.0005527735,0.00079823064
0.10050251,0.879397,0.0006761551,0.0007984388
0.10552764,0.879397,0.0008124113,0.00079866947
0.110552765,0.879397,0.0009623766,0.00079892355
0.11557789,0.879397,0.001131177,0.0007992099
0.12060302,0.879397,0.0013283491,0.00079954584
0.12562814,0.879397,0.0015614033,0.0007999434
0.13065326,0.879397,0.001847744,0.0008004335
0.1356784,0.879397,0.0022058487,0.0008010501
0.14070351,0.879397,0.0026608706,0.0008018361
0.14572865,0.879397,0.003246665,0.000802855
0.15075377,0.879397,0.0040100813,0.0008041952
0.1557789,0.879397,0.005014777,0.00080597884
0.16080402,0.879397,0.0063574314,0.00080839865
0.16582915,0.879397,0.0081887245,0.0008117673
0.17085427,0.879397,0.010756016,0.0008166274
0.1758794,0.879397,0.014470458,0.0008239521
0.18090452,0.879397,0.020006537,0.00083555514
0.18592964,0.879397,0.028403878,0.00085486716
0.19095477,0.879397,0.04109168,0.00088854384
0.1959799,0.879397,0.05960834,0.00094971806
0.20100503,0.879397,0.08472979,0.0010641178
0.20603015,0.879397,0.115157604,0.0012784335
0.21105528,0.879397,0.1471734,0.0016614825
0.2160804,0.879397,0.17663288,0.0022776385
0.22110553,0.879397,0.20141065,0.003136048
0.22613065,0.879397,0.22161055,0.0041755284
0.23115578,0.879397,0.23828197,0.005306563
0.2361809,0.879397,0.25245857,0.0064505674
0.24120604,0.879397,0.26488352,0.007550607
0.24623115,0.879397,0.27605224,0.008570488
0.2512563,0.879397,0.28630042,0.00949134
0.2562814,0.879397,0.2958653,0.010307087
0.26130652,0.879397,0.3049159,0.011019542
0.26633167,0.879397,0.31358027,0.011635468
0.2713568,0.879397,0.3219478,0.012163374
0.2763819,0.879397,0.33008814,0.012612919
0.28140703,0.879397,0.33805037,0.012993589
0.28643215,0.879397,0.34587216,0.01331452
0.2914573,0.879397,0.35357976,0.01358408
0.2964824,0.879397,0.36119223,0.013809847
0.30150753,0.879397,0.36872506,0.013998601
0.30653265,0.879397,0.37618685,0.014156185
0.3115578,0.879397,0.38358402,0.014287678
0.31658292,0.879397,0.3909197,0.014397395
0.32160804,0.879397,0.3981955,0.014489019
0.32663316,0.879397,0.40540934,0.014565597
0.3316583,0.879397,0.41255832,0.014629701
0.33668342,0.879397,0.4196353,0.014683455
0.34170854,0.879397,0.4266367,0.014728638
0.34673366,0.879397,0.43355274,0.014766707
0.3517588,0.879397,0.44037604,0.014798869
0.35678393,0.879397,0.44709563,0.014826113
0.36180905,0.879397,0.45370388,0.014849271
0.36683416,0.879397,0.46018958,0.014869021
0.37185928,0.879397,0.46654248,0.014885898
0.37688443,0.879397,0.47275257,0.014900385
0.38190955,0.879397,0.4788108,0.014912854
0.38693467,0.879397,0.48470616,0.014923616
0.3919598,0.879397,0.49042916,0.014932941
0.39698493,0.879397,0.4959712,0.014941036
0.40201005,0.879397,0.5013232,0.014948082
0.40703517,0.879397,0.5064753,0.014954232
0.4120603,0.879397,0.51142085,0.014959614
0.41708544,0.879397,0.5161501,0.01496433
0.42211056,0.879397,0.52065337,0.014968465
0.42713568,0.879397,0.5249249,0.01497209
0.4321608,0.879397,0.5289558,0.014975279
0.43718594,0.879397,0.5327375,0.014978075
0.44221106,0.879397,0.53626204,0.014980524
0.44723618,0.879397,0.53952134,0.014982662
0.4522613,0.879397,0.54251003,0.0149845285
0.45728642,0.879397,0.54522085,0.014986137
0.46231157,0.879397,0.5476457,0.014987523
0.46733668,0.879397,0.54978037,0.014988695
0.4723618,0.879397,0.55162024,0.014989676
0.47738692,0.879397,0.553159,0.014990467
0.48241207,0.879397,0.55439377,0.014991094
0.4874372,0.879397,0.55532193,0.014991559
0.4924623,0.879397,0.5559403,0.014991862
0.49748743,0.879397,0.556249,0.014992014
0.5025126,0.879397,0.5562471,0.014992008
0.50753766,0.879397,0.5559325,0.014991859
0.5125628,0.879397,0.5553094,0.014991549
0.51758796,0.879397,0.55437744,0.014991084
0.52261305,0.879397,0.55314016,0.014990458
0.5276382,0.879397,0.5516019,0.014989664
0.53266335,0.879397,0.54976505,0.014988683
0.53768843,0.879397,0.54763484,0.014987513
0.5427136,0.879397,0.5452148,0.014986137
0.5477387,0.879397,0.54251444,0.0149845285
0.5527638,0.879397,0.5395361,0.01498267
0.55778897,0.879397,0.53628826,0.0149805425
0.56281406,0.879397,0.532776,0.014978103
0.5678392,0.879397,0.5290093,0.014975319
0.5728643,0.879397,0.5249946,0.01497215
0.57788944,0.879397,0.5207407,0.01496854
0.5829146,0.879397,0.51625156,0.014964426
0.5879397,0.879397,0.5115432,0.01495974
0.5929648,0.879397,0.50661665,0.014954395
0.59799,0.879397,0.5014856,0.014948283
0.60301507,0.879397,0.49615714,0.014941292
0.6080402,0.879397,0.49064243,0.01493327
0.6130653,0.879397,0.4849454,0.01492403
0.61809045,0.879397,0.47908017,0.014913372
0.6231156,0.879397,0.47305512,0.014901047
0.6281407,0.879397,0.46687895,0.014886731
0.63316584,0.879397,0.4605593,0.01487006
0.6381909,0.879397,0.45410848,0.0148505885
0.6432161,0.879397,0.44753408,0.014827758
0.6482412,0.879397,0.44084722,0.014800918
0.6532663,0.879397,0.4340518,0.014769229
0.65829146,0.879397,0.4271599,0.014731735
0.6633166,0.879397,0.42017913,0.01468723
0.6683417,0.879397,0.41311622,0.014634269
0.67336684,0.879397,0.40597767,0.014571092
0.67839193,0.879397,0.39877206,0.014495625
0.6834171,0.879397,0.39149988,0.01440529
0.68844223,0.879397,0.38416702,0.014297107
0.6934673,0.879397,0.37677532,0.0141674895
0.69849247,0.879397,0.36931968,0.014012175
0.7035176,0.879397,0.3617975,0.013826226
0.7085427,0.879397,0.35419792,0.013603848
0.71356785,0.879397,0.34650517,0.013338337
0.71859294,0.879397,0.3386997,0.0130221695
0.7236181,0.879397,0.33074886,0.012646689
0.72864324,0.879397,0.32261574,0.012202625
0.7336683,0.879397,0.31424677,0.011679964
0.7386935,0.879397,0.3055768,0.011068909
0.74371856,0.879397,0.2965169,0.010360507
0.7487437,0.879397,0.28694975,0.009548358
0.75376886,0.879397,0.27671474,0.008630869
0.75879395,0.879397,0.26558012,0.007613871
0.7638191,0.879397,0.25320423,0.006514539
0.76884425,0.879397,0.23907286,0.0053663105
0.77386934,0.879397,0.22242802,0.0042251227
0.7788945,0.879397,0.20225495,0.0031727185
0.7839196,0.879397,0.17751157,0.0023017747
0.7889447,0.879397,0.14797395,0.0016741492
0.79396987,0.879397,0.11561644,0.0012825542
0.79899496,0.879397,0.084707856,0.0010639973
0.8040201,0.879397,0.059227467,0.00094829005
0.80904526,0.879397,0.040545225,0.0008869689
0.81407034,0.879397,0.027764559,0.0008533191
0.8190955,0.879397,0.019234896,0.0008338863
0.8241206,0.879397,0.013567209,0.0008221385
0.8291457,0.879397,0.009815931,0.0008148292
0.8341709,0.879397,0.007323265,0.000810166
0.83919597,0.879397,0.005616784,0.00080705836
0.8442211,0.879397,0.0043792725,0.00080484775
0.8492462,0.879397,0.0034281015,0.00080317253
0.85427135,0.879397,0.0026704073,0.00080185226
0.8592965,0.879397,0.00206244,0.0008008028
0.8643216,0.879397,0.0015842915,0.0007999823
0.86934674,0.879397,0.0012191534,0.0007993599
0.8743719,0.879397,0.00095021725,0.00079890265
0.879397,0.879397,0.0007610321,0.0007985823
0.8844221,0.879397,0.0006315708,0.00079836365
0.8894472,0.879397,0.0005452633,0.0007982179
0.89447236,0.879397,0.0004878044,0.0007981212
0.8994975,0.879397,0.00044608116,0.0007980506
0.9045226,0.879397,0.00041127205,0.00079799205
0.90954775,0.879397,0.00037705898,0.0007979343
0.91457283,0.879397,0.00033903122,0.0007978705
0.919598,0.879397,0.00029563904,0.0007977981
0.92462313,0.879397,0.00024545193,0.0007977133
0.9296482,0.879397,0.00018930435,0.0007976188
0.93467337,0.879397,0.00012874603,0.0007975173
0.9396985,0.879397,6.54459e-05,0.00079741096
0.9447236,0.879397,9.536743e-07,0.0007973024
0.94974875,0.879397,-6.330013e-05,0.00079719484
0.95477384,0.879397,-0.00012540817,0.00079709105
0.959799,0.879397,-0.00018286705,0.00079699507
0.96482414,0.879397,-0.00023519993,0.0007969079
0.9698492,0.879397,-0.00028157234,0.0007968306
0.9748744,0.879397,-0.000320673,0.0007967655
0.9798995,0.879397,-0.00035202503,0.0007967131
0.9849246,0.879397,-0.00037407875,0.00079667615
0.98994976,0.879397,-0.0003887415,0.0007966511
0.99497485,0.879397,-0.0003938675,0.0007966426
1.0,0.879397,-0.00039076805,0.0007966482
0.0,0.8844221,-4.053116e-05,0.000797233
0.0050251256,0.8844221,-6.6399574e-05,0.00079718995
0.010050251,0.8844221,-9.1433525e-05,0.00079714815
0.015075377,0.8844221,-0.00011467934,0.0007971092
0.020100502,0.8844221,-0.0001348257,0.00079707534
0.025125628,0.8844221,-0.00015091896,0.00079704885
0.030150754,0.8844221,-0.000161767,0.0007970305
0.03517588,0.8844221,-0.00016534328,0.00079702487
0.040201005,0.8844221,-0.00016140938,0.0007970309
0.04522613,0.8844221,-0.00014817715,0.0007970535
0.050251257,0.8844221,-0.00012564659,0.00079709105
0.055276383,0.8844221,-9.202957e-05,0.00079714734
0.06030151,0.8844221,-4.7564507e-05,0.00079722126
0.06532663,0.8844221,7.390976e-06,0.00079731364
0.07035176,0.8844221,7.379055e-05,0.00079742447
0.07537688,0.8844221,0.00014972687,0.00079755246
0.08040201,0.8844221,0.00023651123,0.0007976981
0.085427135,0.8844221,0.00033187866,0.0007978584
0.09045226,0.8844221,0.00043666363,0.0007980351
0.09547739,0.8844221,0.0005503893,0.0007982269
0.10050251,0.8844221,0.00067424774,0.00079843536
0.10552764,0.8844221,0.0008095503,0.00079866435
0.110552765,0.8844221,0.0009595156,0.0007989186
0.11557789,0.8844221,0.001129508,0.0007992074
0.12060302,0.8844221,0.0013267994,0.0007995434
0.12562814,0.8844221,0.0015624762,0.00079994526
0.13065326,0.8844221,0.0018529892,0.00080044253
0.1356784,0.8844221,0.0022158623,0.0008010668
0.14070351,0.8844221,0.0026772022,0.0008018645
0.14572865,0.8844221,0.0032742023,0.00080290355
0.15075377,0.8844221,0.0040510893,0.00080426736
0.1557789,0.8844221,0.0050765276,0.0008060895
0.16080402,0.8844221,0.006449342,0.0008085658
0.16582915,0.8844221,0.008325815,0.00081202306
0.17085427,0.8844221,0.010964513,0.0008170292
0.1758794,0.8844221,0.01479423,0.0008246081
0.18090452,0.8844221,0.020513296,0.00083666056
0.18592964,0.8844221,0.029189825,0.00085678877
0.19095477,0.8844221,0.042268515,0.0008919753
0.1959799,0.8844221,0.061255455,0.0009559846
0.20100503,0.8844221,0.08680451,0.0010756593
0.20603015,0.8844221,0.11742699,0.0012991279
0.21105528,0.8844221,0.14930713,0.001695659
0.2160804,0.8844221,0.17840874,0.0023268342
0.22110553,0.8844221,0.2028004,0.003196704
0.22613065,0.8844221,0.22268987,0.0042411378
0.23115578,0.8844221,0.23913896,0.0053713256
0.2361809,0.8844221,0.25316,0.006510737
0.24120604,0.8844221,0.26547265,0.007604106
0.24623115,0.8844221,0.27655697,0.008616497
0.2512563,0.8844221,0.2867396,0.009529925
0.2562814,0.8844221,0.29624915,0.010338594
0.26130652,0.8844221,0.3052547,0.011044897
0.26633167,0.8844221,0.31387806,0.0116554005
0.2713568,0.8844221,0.32221007,0.012178838
0.2763819,0.8844221,0.33031654,0.012624639
0.28140703,0.8844221,0.33824754,0.013002305
0.28643215,0.8844221,0.3460374,0.013320765
0.2914573,0.8844221,0.35371423,0.013588401
0.2964824,0.8844221,0.36129618,0.013812679
0.30150753,0.8844221,0.3687985,0.0140002845
0.30653265,0.8844221,0.3762293,0.014157004
0.3115578,0.8844221,0.3835957,0.014287864
0.31658292,0.8844221,0.39090037,0.014397131
0.32160804,0.8844221,0.398144,0.014488423
0.32663316,0.8844221,0.40532494,0.014564774
0.3316583,0.8844221,0.41244078,0.01462873
0.33668342,0.8844221,0.41948533,0.0146824075
0.34170854,0.8844221,0.42645192,0.014727539
0.34673366,0.8844221,0.4333346,0.014765595
0.3517588,0.8844221,0.44012356,0.014797765
0.35678393,0.8844221,0.4468093,0.014825034
0.36180905,0.8844221,0.45338225,0.014848225
0.36683416,0.8844221,0.45983362,0.014868001
0.37185928,0.8844221,0.46615243,0.014884925
0.37688443,0.8844221,0.47232795,0.014899452
0.38190955,0.8844221,0.4783528,0.014911967
0.38693467,0.8844221,0.48421335,0.014922765
0.3919598,0.8844221,0.48990393,0.01493212
0.39698493,0.8844221,0.49541354,0.014940257
0.40201005,0.8844221,0.50073385,0.014947345
0.40703517,0.8844221,0.50585735,0.014953531
0.4120603,0.8844221,0.5107715,0.014958938
0.41708544,0.8844221,0.51547194,0.014963674
0.42211056,0.8844221,0.51994824,0.014967839
0.42713568,0.8844221,0.5241927,0.014971487
0.4321608,0.8844221,0.52819943,0.0149746975
0.43718594,0.8844221,0.53195786,0.014977515
0.44221106,0.8844221,0.53546023,0.01497998
0.44723618,0.8844221,0.53869987,0.014982141
0.4522613,0.8844221,0.54166996,0.014984014
0.45728642,0.8844221,0.54436445,0.0149856405
0.46231157,0.8844221,0.5467738,0.014987028
0.46733668,0.8844221,0.54889643,0.014988209
0.4723618,0.8844221,0.55072474,0.014989199
0.47738692,0.8844221,0.5522536,0.014990001
0.48241207,0.8844221,0.55348194,0.014990634
0.4874372,0.8844221,0.5544046,0.014991097
0.4924623,0.8844221,0.55501974,0.014991405
0.49748743,0.8844221,0.55532646,0.014991552
0.5025126,0.8844221,0.55532515,0.014991556
0.50753766,0.8844221,0.55501413,0.0149914045
0.5125628,0.8844221,0.5543965,0.01499109
0.51758796,0.8844221,0.55347157,0.014990628
0.52261305,0.8844221,0.5522429,0.014989996
0.5276382,0.8844221,0.5507145,0.014989194
0.53266335,0.8844221,0.5488899,0.014988209
0.53768843,0.8844221,0.5467728,0.014987028
0.5427136,0.8844221,0.54437166,0.0149856405
0.5477387,0.8844221,0.54168576,0.014984026
0.5527638,0.8844221,0.53872657,0.014982152
0.55778897,0.8844221,0.53549814,0.014980002
0.56281406,0.8844221,0.53200907,0.014977551
0.5678392,0.8844221,0.5282657,0.014974746
0.5728643,0.8844221,0.52427566,0.014971557
0.57788944,0.8844221,0.5200473,0.014967925
0.5829146,0.8844221,0.5155858,0.014963786
0.5879397,0.8844221,0.5109036,0.014959076
0.5929648,0.8844221,0.50600743,0.014953698
0.59799,0.8844221,0.50090605,0.014947561
0.60301507,0.8844221,0.49560636,0.014940523
0.6080402,0.8844221,0.49012083,0.014932463
0.6130653,0.8844221,0.48445615,0.014923182
0.61809045,0.8844221,0.47862384,0.014912495
0.6231156,0.8844221,0.4726302,0.014900117
0.6281407,0.8844221,0.46648702,0.0148857655
