# step, loss_train, loss_test, metrics_test
1.100000000000000000e+04 5.066930130124092102e-02 1.282324898056685925e-03 1.196916121989488602e-02 4.589076852425932884e-04 1.104412693530321121e-02 3.228488159179687500e+01 1.282324898056685925e-03 1.196916121989488602e-02 4.589076852425932884e-04 1.104412693530321121e-02 3.533326685428619385e-01
1.200000000000000000e+04 1.003723405301570892e-02 8.344430243596434593e-04 7.634692825376987457e-03 2.663719351403415203e-04 6.802402902394533157e-03 2.105889892578125000e+01 8.344430243596434593e-04 7.634692825376987457e-03 2.663719351403415203e-04 6.802402902394533157e-03 2.818753719329833984e-01
1.300000000000000000e+04 8.101289719343185425e-02 6.536513101309537888e-04 5.567429121583700180e-03 1.660882262513041496e-04 4.641390871256589890e-03 1.337816429138183594e+01 6.536513101309537888e-04 5.567429121583700180e-03 1.660882262513041496e-04 4.641390871256589890e-03 2.376885861158370972e-01
1.400000000000000000e+04 5.819294601678848267e-02 5.770770367234945297e-04 4.871595650911331177e-03 9.967120422516018152e-05 3.998801112174987793e-03 8.167544364929199219e+00 5.770770367234945297e-04 4.871595650911331177e-03 9.967120422516018152e-05 3.998801112174987793e-03 2.209610044956207275e-01
1.500000000000000000e+04 1.526352949440479279e-02 6.654447061009705067e-04 4.991437308490276337e-03 6.190779822645708919e-05 4.017744213342666626e-03 4.551055431365966797e+00 6.654447061009705067e-04 4.991437308490276337e-03 6.190779822645708919e-05 4.017744213342666626e-03 2.213298976421356201e-01
1.600000000000000000e+04 9.373366087675094604e-02 7.083953823894262314e-04 4.986603278666734695e-03 6.809480692027136683e-05 3.944390919059514999e-03 2.713264465332031250e+00 7.083953823894262314e-04 4.986603278666734695e-03 6.809480692027136683e-05 3.944390919059514999e-03 2.201999127864837646e-01
1.700000000000000000e+04 1.317078946158289909e-03 5.424071568995714188e-04 4.606505855917930603e-03 2.185341691074427217e-05 3.662375267595052719e-03 1.469062209129333496e+00 5.424071568995714188e-04 4.606505855917930603e-03 2.185341691074427217e-05 3.662375267595052719e-03 2.119057476520538330e-01
1.800000000000000000e+04 1.524132094345986843e-03 6.683571846224367619e-04 6.000472698360681534e-03 2.114483322657179087e-05 4.881361965090036392e-03 7.390794754028320312e-01 6.683571846224367619e-04 6.000472698360681534e-03 2.114483322657179087e-05 4.881361965090036392e-03 2.400538474321365356e-01
1.900000000000000000e+04 2.938804775476455688e-02 3.770822659134864807e-02 8.023528754711151123e-02 6.991198752075433731e-04 7.950089126825332642e-02 5.090701580047607422e-02 3.770822659134864807e-02 8.023528754711151123e-02 6.991198752075433731e-04 7.950089126825332642e-02 8.991118669509887695e-01
2.000000000000000000e+04 8.007084950804710388e-03 3.040006943047046661e-02 7.141790539026260376e-02 4.141233512200415134e-04 6.867823749780654907e-02 1.567798480391502380e-02 3.040006943047046661e-02 7.141790539026260376e-02 4.141233512200415134e-04 6.867823749780654907e-02 8.404644131660461426e-01
2.100000000000000000e+04 5.926216021180152893e-03 1.685149595141410828e-02 4.813069850206375122e-02 1.915029424708336592e-04 4.777326062321662903e-02 1.171346008777618408e-02 1.685149595141410828e-02 4.813069850206375122e-02 1.915029424708336592e-04 4.777326062321662903e-02 6.955926418304443359e-01
2.200000000000000000e+04 6.386630982160568237e-02 3.906311001628637314e-03 2.077510766685009003e-02 1.184141801786608994e-04 1.891667209565639496e-02 6.045391783118247986e-02 3.906311001628637314e-03 2.077510766685009003e-02 1.184141801786608994e-04 1.891667209565639496e-02 4.586255550384521484e-01
2.300000000000000000e+04 2.144095953553915024e-03 1.399300410412251949e-03 1.203651074320077896e-02 3.244738400098867714e-05 1.101197861135005951e-02 7.901174016296863556e-03 1.399300410412251949e-03 1.203651074320077896e-02 3.244738400098867714e-05 1.101197861135005951e-02 3.504919707775115967e-01
2.400000000000000000e+04 2.924950979650020599e-02 1.082626287825405598e-03 9.423310868442058563e-03 3.398078479222021997e-05 8.393584750592708588e-03 3.110648877918720245e-02 1.082626287825405598e-03 9.423310868442058563e-03 3.398078479222021997e-05 8.393584750592708588e-03 3.084181249141693115e-01
2.500000000000000000e+04 9.853633819147944450e-04 7.342465687543153763e-04 6.776371505111455917e-03 2.560070970503147691e-05 5.926223006099462509e-03 3.704629605636000633e-03 7.342465687543153763e-04 6.776371505111455917e-03 2.560070970503147691e-05 5.926223006099462509e-03 2.612709999084472656e-01
2.600000000000000000e+04 6.950498372316360474e-02 6.468779756687581539e-04 5.892841611057519913e-03 1.490056165494024754e-04 4.976340103894472122e-03 6.716372072696685791e-02 6.468779756687581539e-04 5.892841611057519913e-03 1.490056165494024754e-04 4.976340103894472122e-03 2.418971806764602661e-01
2.700000000000000000e+04 2.276116283610463142e-03 6.114728166721761227e-04 5.431409925222396851e-03 2.012500954151619226e-05 4.599289037287235260e-03 4.178465344011783600e-03 6.114728166721761227e-04 5.431409925222396851e-03 2.012500954151619226e-05 4.599289037287235260e-03 2.320836484432220459e-01
2.800000000000000000e+04 3.105338476598262787e-02 4.181835683993995190e-04 3.510102629661560059e-03 2.477059206285048276e-05 3.006262239068746567e-03 2.888681739568710327e-02 4.181835683993995190e-04 3.510102629661560059e-03 2.477059206285048276e-05 3.006262239068746567e-03 1.899483054876327515e-01
2.900000000000000000e+04 1.472020288929343224e-03 5.509420298039913177e-04 4.586043767631053925e-03 2.002778273890726268e-05 3.742208937183022499e-03 2.654863987118005753e-03 5.509420298039913177e-04 4.586043767631053925e-03 2.002778273890726268e-05 3.742208937183022499e-03 2.109705060720443726e-01
3.000000000000000000e+04 5.995255894958972931e-03 4.748404026031494141e-04 3.826369065791368484e-03 2.041092193394433707e-05 3.040825016796588898e-03 7.126056589186191559e-03 4.748404026031494141e-04 3.826369065791368484e-03 2.041092193394433707e-05 3.040825016796588898e-03 1.927343755960464478e-01
3.100000000000000000e+04 3.056456916965544224e-04 3.866726183332502842e-04 3.892235690727829933e-03 1.799450001271907240e-05 3.120736917480826378e-03 1.284760190173983574e-03 3.866726183332502842e-04 3.892235690727829933e-03 1.799450001271907240e-05 3.120736917480826378e-03 1.939648389816284180e-01
3.200000000000000000e+04 6.464455276727676392e-03 2.347353287041187286e-02 5.960388109087944031e-02 1.948056888068094850e-04 5.863551422953605652e-02 1.305000577121973038e-02 2.347353287041187286e-02 5.960388109087944031e-02 1.948056888068094850e-04 5.863551422953605652e-02 7.717912793159484863e-01
3.300000000000000000e+04 5.046512465924024582e-03 3.089654492214322090e-03 1.790005527436733246e-02 6.033656973158940673e-05 1.641370542347431183e-02 8.914934471249580383e-03 3.089654492214322090e-03 1.790005527436733246e-02 6.033656973158940673e-05 1.641370542347431183e-02 4.297866225242614746e-01
3.400000000000000000e+04 3.861816599965095520e-02 1.874908688478171825e-03 1.157958246767520905e-02 5.827760833199135959e-05 1.031672209501266479e-02 3.448506072163581848e-02 1.874908688478171825e-03 1.157958246767520905e-02 5.827760833199135959e-05 1.031672209501266479e-02 3.407914042472839355e-01
3.500000000000000000e+04 1.236833930015563965e-01 7.043331861495971680e-04 6.496427580714225769e-03 3.362162169651128352e-05 5.995168816298246384e-03 1.053220406174659729e-01 7.043331861495971680e-04 6.496427580714225769e-03 3.362162169651128352e-05 5.995168816298246384e-03 2.590640187263488770e-01
3.600000000000000000e+04 5.526034510694444180e-04 6.201970390975475311e-04 5.346022080630064011e-03 1.485517623223131523e-05 4.847383126616477966e-03 2.044150838628411293e-03 6.201970390975475311e-04 5.346022080630064011e-03 1.485517623223131523e-05 4.847383126616477966e-03 2.342367619276046753e-01
3.700000000000000000e+04 1.011454965919256210e-03 4.896997124888002872e-04 3.724118694663047791e-03 1.015999350784113631e-05 3.318022005259990692e-03 2.113814232870936394e-03 4.896997124888002872e-04 3.724118694663047791e-03 1.015999350784113631e-05 3.318022005259990692e-03 1.959254145622253418e-01
3.800000000000000000e+04 6.988929118961095810e-03 6.874278769828379154e-04 4.282467532902956009e-03 2.410647903161589056e-05 3.733596764504909515e-03 7.198616862297058105e-03 6.874278769828379154e-04 4.282467532902956009e-03 2.410647903161589056e-05 3.733596764504909515e-03 2.081909477710723877e-01
3.900000000000000000e+04 2.954792580567300320e-04 4.158980445936322212e-04 3.036224748939275742e-03 9.716758540889713913e-06 2.562673063948750496e-03 1.174314296804368496e-03 4.158980445936322212e-04 3.036224748939275742e-03 9.716758540889713913e-06 2.562673063948750496e-03 1.753749102354049683e-01
4.000000000000000000e+04 4.123038670513778925e-04 6.219582282938063145e-04 4.135623108595609665e-03 1.442164557374780998e-05 3.506371285766363144e-03 1.235775998793542385e-03 6.219582282938063145e-04 4.135623108595609665e-03 1.442164557374780998e-05 3.506371285766363144e-03 2.023475468158721924e-01
