x,y,t,u,k
0.0,0.0,0.2,0.003291959,0.004397107
0.010101010101010102,0.0,0.2,0.0027297083,0.004396306
0.020202020202020204,0.0,0.2,0.0019401405,0.004395208
0.030303030303030304,0.0,0.2,0.0010563675,0.004394002
0.04040404040404041,0.0,0.2,0.00020113029,0.0043928693
0.05050505050505051,0.0,0.2,-0.00052811764,0.004391923
0.06060606060606061,0.0,0.2,-0.0010668989,0.004391235
0.07070707070707072,0.0,0.2,-0.0013852473,0.0043908316
0.08080808080808081,0.0,0.2,-0.0014852341,0.0043907086
0.09090909090909091,0.0,0.2,-0.0013933834,0.0043908223
0.10101010101010102,0.0,0.2,-0.0011536833,0.004391122
0.11111111111111112,0.0,0.2,-0.00081939064,0.004391545
0.12121212121212122,0.0,0.2,-0.00044775568,0.00439202
0.13131313131313133,0.0,0.2,-9.3137845e-05,0.004392483
0.14141414141414144,0.0,0.2,0.00019525923,0.004392864
0.15151515151515152,0.0,0.2,0.00037761964,0.0043931
0.16161616161616163,0.0,0.2,0.00042387284,0.004393164
0.17171717171717174,0.0,0.2,0.00031744875,0.004393023
0.18181818181818182,0.0,0.2,5.3400174e-05,0.004392674
0.19191919191919193,0.0,0.2,-0.00036022626,0.0043921373
0.20202020202020204,0.0,0.2,-0.0009035822,0.0043914407
0.21212121212121213,0.0,0.2,-0.0015451964,0.0043906355
0.22222222222222224,0.0,0.2,-0.0022450145,0.004389768
0.23232323232323235,0.0,0.2,-0.0029561576,0.004388915
0.24242424242424243,0.0,0.2,-0.003627574,0.0043881154
0.25252525252525254,0.0,0.2,-0.0042074975,0.004387449
0.26262626262626265,0.0,0.2,-0.0046484526,0.004386946
0.27272727272727276,0.0,0.2,-0.0049097,0.004386646
0.2828282828282829,0.0,0.2,-0.004961854,0.0043865903
0.29292929292929293,0.0,0.2,-0.0047906097,0.0043867864
0.30303030303030304,0.0,0.2,-0.004397398,0.0043872255
0.31313131313131315,0.0,0.2,-0.0038019475,0.004387912
0.32323232323232326,0.0,0.2,-0.0030410346,0.004388808
