x,y,t,u,k
0.0,0.0,0.2,0.0063803066,0.004499553
0.010101010101010102,0.0,0.2,0.0063834656,0.0044995635
0.020202020202020204,0.0,0.2,0.006380247,0.0044995523
0.030303030303030304,0.0,0.2,0.0064003933,0.0044996226
0.04040404040404041,0.0,0.2,0.0064542163,0.0044998154
0.05050505050505051,0.0,0.2,0.0065381993,0.004500112
0.06060606060606061,0.0,0.2,0.0066380966,0.004500467
0.07070707070707072,0.0,0.2,0.006737875,0.0045008184
0.08080808080808081,0.0,0.2,0.0068188775,0.0045011076
0.09090909090909091,0.0,0.2,0.006866621,0.004501279
0.10101010101010102,0.0,0.2,0.006870197,0.00450129
0.11111111111111112,0.0,0.2,0.006822454,0.0045011207
0.12121212121212122,0.0,0.2,0.006719934,0.004500756
0.13131313131313133,0.0,0.2,0.006563293,0.004500201
0.14141414141414144,0.0,0.2,0.0063544977,0.004499463
0.15151515151515152,0.0,0.2,0.006096827,0.0044985516
0.16161616161616163,0.0,0.2,0.0057953466,0.0044974866
0.17171717171717174,0.0,0.2,0.005453037,0.004496283
0.18181818181818182,0.0,0.2,0.005074607,0.004494957
0.19191919191919193,0.0,0.2,0.004664229,0.004493525
0.20202020202020204,0.0,0.2,0.0042242873,0.0044919914
0.21212121212121213,0.0,0.2,0.0037587748,0.004490376
0.22222222222222224,0.0,0.2,0.0032702552,0.00448869
0.23232323232323235,0.0,0.2,0.0027619468,0.004486943
0.24242424242424243,0.0,0.2,0.0022373067,0.0044851457
0.25252525252525254,0.0,0.2,0.0016971694,0.004483308
0.26262626262626265,0.0,0.2,0.0011460052,0.0044814404
0.27272727272727276,0.0,0.2,0.00058351626,0.004479541
0.2828282828282829,0.0,0.2,1.2205739e-05,0.0044776234
0.29292929292929293,0.0,0.2,-0.00056774745,0.004475688
0.30303030303030304,0.0,0.2,-0.0011560454,0.0044737356
0.31313131313131315,0.0,0.2,-0.001752509,0.004471764
0.32323232323232326,0.0,0.2,-0.0023586883,0.004469773
0.33333333333333337,0.0,0.2,-0.002974285,0.0044677597
0.3434343434343435,0.0,0.2,-0.0036001934,0.004465723
0.3535353535353536,0.0,0.2,-0.0042357575,0.0044636712
0.36363636363636365,0.0,0.2,-0.0048795473,0.004461606
0.37373737373737376,0.0,0.2,-0.00553043,0.0044595255
